# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_4.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-533.743,0.978973,0.00341602,10,1023,0,539.391,-1.85263,-1.94718,1.1719,-1.80152,1.06888e+08,-5.65509e+07,-0.824891,0.00736864,0.00660279,0.872271,0.0198483,51,41,323.155
-535.369,0.999663,0.00664203,10,1023,0,539.569,-1.89391,-1.9736,-1.3619,-1.79993,9.74361e+07,-4.75131e+07,-0.861641,0.0053044,0.00329952,0.175476,0.020007,51,41,313.049
-539.048,0.839355,0.00518565,8,495,0,544.224,-1.90996,-1.91544,-0.48068,-1.8013,9.71984e+07,-4.73153e+07,-0.773094,0.00450206,0.0105706,0.417813,0.0198703,51,41,337.399
-532.476,0.89989,0.00883277,6,95,0,540.759,-1.92411,-1.85673,-0.732001,-1.77372,9.65909e+07,-4.72358e+07,-0.980886,0.00379471,0.0179084,0.3487,0.0226277,51,41,280.256
-531.934,0.999878,0.00393212,10,1023,0,534.188,-1.91169,-1.81811,1.40082,-1.78096,9.88157e+07,-4.75624e+07,-0.941113,0.00441528,0.0227361,0.935227,0.0219041,51,41,291.194
-532.565,0.996568,0.00555644,10,1023,0,534.839,-1.96517,-0.601461,-0.491848,-1.57245,1.00327e+08,-4.26187e+07,-1.45982,0.0017417,0.174817,0.414742,0.0427554,51,41,148.55
-531.652,0.998236,0.00583131,10,1023,0,534.105,-1.89739,-1.61765,1.13735,-1.87309,9.96958e+07,-3.71782e+07,-0.192006,0.00513041,0.0477933,0.862771,0.0126907,51,41,497.198
-533.251,0.998257,0.00910944,10,1023,0,537.8,-1.94302,-0.410133,1.46889,-1.75587,9.32745e+07,-5.23574e+07,-1.05467,0.00284896,0.198733,0.953946,0.0244131,51,41,259.967
-531.636,0.999102,0.00372908,10,1023,0,534.647,-1.85628,-1.95166,0.0558929,-1.81501,8.53644e+07,-5.2899e+07,-0.71464,0.00718599,0.00604218,0.565371,0.0184994,51,41,353.474
-531.699,0.99996,0.00418556,10,1023,0,532.83,-1.89204,-1.66823,0.555787,-1.87334,9.0026e+07,-5.04992e+07,-0.179483,0.00539781,0.0414709,0.702841,0.0126662,51,41,500.642
-533.675,0.980056,0.00754949,10,1023,0,534.807,-1.90251,-1.8992,1.0483,-1.54335,8.41378e+07,-5.20948e+07,-1.48444,0.00487472,0.0125995,0.838282,0.0456655,51,41,141.779
-533.179,0.958036,0.00556188,10,1023,0,535.66,-1.95062,-1.40531,-0.100845,-1.66369,8.99999e+07,-5.07462e+07,-1.31565,0.00246892,0.0743361,0.522268,0.0336313,51,41,188.195
-532.775,0.99715,0.00732315,10,1023,0,536.458,-1.62083,-1.98995,1.03607,-1.8133,8.28228e+07,-4.59463e+07,-0.562465,0.0189585,0.00125678,0.834919,0.0186699,51,41,395.322
-532.73,0.99992,0.00853275,10,1023,0,536.399,-1.89759,-1.89703,1.62893,-1.72081,8.10842e+07,-5.7339e+07,-1.15195,0.00512026,0.0128718,0.997957,0.0279186,51,41,233.213
-531.836,0.999536,0.00343364,10,1023,0,534.723,-1.93401,-1.3509,0.995219,-1.78112,8.20715e+07,-5.58666e+07,-0.944002,0.00329961,0.0811372,0.823685,0.0218883,51,41,290.399
-532.743,0.930344,0.00432048,8,407,0,535.582,-1.90427,-1.88032,0.801814,-1.75478,8.27703e+07,-5.60834e+07,-1.06218,0.0047865,0.0149601,0.770499,0.0245219,51,41,257.899
-531.833,0.728312,0.00649131,10,1023,0,540.121,-1.96115,-1.5517,0.0864018,-1.51116,9.13958e+07,-5.42955e+07,-1.52368,0.00194225,0.0560369,0.573761,0.0488839,51,41,130.988
-534.265,0.99724,0.00382971,10,1023,0,535.991,-1.96605,-1.71284,0.905061,1.0744,1.03133e+08,-5.50024e+07,-1.9189,0.00169738,0.0358953,0.798892,0.30744,51,41,22.3033
-536.342,0.975317,0.00799807,6,63,0,537.08,-1.97209,-1.65219,0.694707,1.00224,1.02925e+08,-5.49819e+07,-1.91516,0.00139545,0.0434768,0.741045,0.300224,51,41,23.3308
-535.12,0.996563,0.004377,10,1023,0,538.719,-1.92644,-1.87294,1.55457,-0.644955,1.03144e+08,-5.64168e+07,-1.82054,0.00367804,0.0158821,0.977506,0.135504,51,41,49.3518
-533.959,0.943509,0.00585647,10,1023,0,541.089,-1.97142,-1.32709,-0.18465,-1.31664,1.03307e+08,-4.95377e+07,-1.63466,0.0014288,0.0841142,0.499221,0.0683361,51,41,100.469
-532.235,0.976192,0.00665436,8,511,0,537.113,-1.83554,-1.93746,0.849266,-1.85269,1.00042e+08,-4.98678e+07,-0.361669,0.00822325,0.00781742,0.783548,0.0147313,51,41,450.541
-531.993,0.999159,0.00530054,10,1023,0,533.218,-1.90706,-1.7312,1.6196,-1.82879,1.03359e+08,-5.15274e+07,-0.651482,0.00464709,0.0335998,0.995389,0.0171206,51,41,370.843
-531.654,0.961094,0.00710836,10,1023,0,533.777,-1.76145,-1.97444,0.343888,-1.86093,9.16259e+07,-5.28837e+07,-0.261919,0.0119276,0.00319441,0.644569,0.0139072,51,41,477.972
-531.926,0.993635,0.00894499,10,1023,0,534.756,-1.93779,-1.29262,1.15238,-1.7676,9.71832e+07,-4.64538e+07,-1.00148,0.00311034,0.0884222,0.866905,0.0232402,51,41,274.593
-532.508,0.999957,0.00402812,10,1023,0,533.334,-1.94248,-1.25834,0.163812,-1.74768,9.53141e+07,-4.57623e+07,-1.08859,0.00287575,0.0927073,0.595048,0.0252323,51,41,250.638
-532.55,0.99985,0.00327502,10,1023,0,540.214,-1.78962,-1.9657,1.31429,-1.8649,9.90487e+07,-4.42895e+07,-0.189631,0.0105189,0.00428758,0.911429,0.0135105,51,41,497.852
-531.452,0.985588,0.00746846,9,991,0,533.856,-1.91514,-1.68743,0.359072,-1.83811,9.65725e+07,-4.28539e+07,-0.576075,0.0042429,0.0390716,0.648745,0.0161888,51,41,391.579
-531.71,0.966583,0.00760397,10,1023,0,534.809,-1.94408,-1.47286,0.579027,-1.71809,7.93907e+07,-4.02244e+07,-1.17812,0.00279613,0.0658931,0.709232,0.0281914,51,41,226.018
-531.778,0.999594,0.00598209,10,1023,0,532.449,-1.73168,-1.97993,0.293534,-1.85531,7.81146e+07,-3.97466e+07,-0.303226,0.0134161,0.00250831,0.630722,0.0144688,51,41,466.613
-531.963,0.987569,0.00768687,10,1023,0,533.159,-1.8723,-1.74446,0.817698,-1.8882,8.39165e+07,-3.66928e+07,0.053634,0.00638509,0.0319429,0.774867,0.0111802,51,41,564.749
-531.353,0.986682,0.00572192,9,511,0,532.663,-1.87349,-1.9009,0.683626,-1.85423,8.32004e+07,-3.66674e+07,-0.403099,0.00632565,0.0123871,0.737997,0.0145771,51,41,439.148
-533.296,0.979762,0.00376789,9,831,0,536.497,-1.75939,-1.97384,0.190284,-1.91463,8.02036e+07,-3.73327e+07,0.811047,0.0120305,0.00327038,0.602328,0.00853691,51,41,773.038
-534.08,0.999871,0.00319734,10,1023,0,536.054,-1.73503,-1.97225,1.59542,-1.68303,7.30324e+07,-3.77325e+07,-1.22175,0.0132485,0.00346877,0.98874,0.0316966,51,41,214.018
-532.913,0.835817,0.00882674,10,1023,0,537.882,-1.81465,-1.97783,-1.08105,-1.89638,7.16642e+07,-3.43718e+07,0.276909,0.00926763,0.00277089,0.252711,0.0103622,51,41,626.15
-532.66,0.947068,0.00734579,9,511,0,535.615,-1.71636,-1.98374,0.878323,-1.74068,7.18172e+07,-3.28566e+07,-1.00703,0.0141819,0.00203234,0.791539,0.0259319,51,41,273.067
-531.692,0.999579,0.00523535,10,1023,0,534.859,-1.87296,-1.88912,0.877318,-1.85053,8.33975e+07,-3.51599e+07,-0.45474,0.00635198,0.0138596,0.791262,0.0149471,51,41,424.947
-531.512,0.998389,0.00434188,10,1023,0,536.056,-1.75492,-1.97016,0.849837,-1.87752,9.46469e+07,-3.45893e+07,-0.0162975,0.0122538,0.00373036,0.783705,0.0122477,51,41,545.518
-533.263,0.998975,0.00694978,10,1023,0,534.386,-1.86647,-1.7601,1.88219,-1.89495,8.6743e+07,-3.4786e+07,0.200162,0.00667645,0.0299876,1.0676,0.010505,51,41,605.044
-533.628,0.945956,0.00525524,10,1023,0,537.952,-1.79585,-1.95789,1.90476,-1.81408,9.30089e+07,-3.23925e+07,-0.701108,0.0102073,0.00526359,1.07381,0.0185918,51,41,357.195
-535.54,0.998984,0.00349456,10,1023,0,538.276,-1.86965,-1.94167,1.95363,-1.47746,9.7592e+07,-3.14141e+07,-1.53337,0.00651751,0.00729185,1.08725,0.052254,51,41,128.324
-535.601,0.932667,0.00681795,10,1023,0,543.2,-1.68153,-1.97856,1.94478,-1.69312,7.82703e+07,-1.45775e+07,-1.16824,0.0159236,0.00267981,1.08481,0.0306877,51,41,228.734
-534.264,0.936064,0.00690789,10,1023,0,538.77,-1.86228,-1.87516,-0.690334,-1.91223,6.7878e+07,-1.22458e+07,0.654381,0.00688607,0.0156053,0.360158,0.00877739,51,41,729.955
-533.594,0.997817,0.00539322,9,511,0,537.058,-1.85704,-1.95329,0.918709,-1.79338,6.61454e+07,-1.29439e+07,-0.862503,0.00714808,0.00583827,0.802645,0.0206623,51,41,312.812
-532.523,0.998808,0.00645814,10,1023,0,537.741,-1.96231,-0.611537,0.668432,-1.57451,7.5079e+07,-7.28481e+06,-1.46013,0.00188438,0.173558,0.733819,0.0425486,51,41,148.466
-534.344,0.995794,0.00422425,10,1023,0,537.004,-1.92638,-1.91271,-0.100667,-1.13709,8.22129e+07,-1.07023e+07,-1.72233,0.00368106,0.0109107,0.522317,0.086291,51,41,76.3593
-533.343,0.997637,0.0036807,10,1023,0,537.432,-1.94902,0.0333535,0.151789,-1.74688,7.96335e+07,-8.92618e+06,-1.10083,0.00254901,0.254169,0.591742,0.0253121,51,41,247.273
-533.346,0.986695,0.00334486,10,1023,0,536.32,-1.96625,-1.61249,1.2896,-1.31404,7.4815e+07,-7.60931e+06,-1.64295,0.00168734,0.0484383,0.90464,0.0685956,51,41,98.1895
-533.743,0.973999,0.00820689,10,1023,0,537.399,-1.75387,-1.97532,1.2333,-1.88541,5.78939e+07,-2.82813e+06,0.176524,0.0123067,0.00308467,0.889157,0.011459,51,41,598.544
-532.36,0.919934,0.00808183,10,1023,0,538.899,-1.92747,-1.76162,0.601353,-1.78414,7.60851e+07,40071,-0.916079,0.00362646,0.0297979,0.715372,0.0215857,51,41,298.078
-531.969,0.957344,0.00872801,9,511,0,534.293,-1.80839,-1.9427,1.57073,-1.87736,7.56094e+07,910934,-0.051784,0.0095806,0.0071625,0.981952,0.012264,51,41,535.759
-536.335,0.998404,0.00492013,10,1023,0,538.363,-1.74171,-1.97713,1.92024,0.75565,8.224e+07,2.45045e+06,-1.90681,0.0129146,0.00285816,1.07807,0.275565,51,41,25.6282
-539.886,0.965448,0.00537881,10,1023,0,543.872,-1.82784,-1.9664,-1.8964,-1.92729,6.73023e+07,813643,1.22675,0.00860809,0.00419983,0.0284895,0.00727128,51,41,887.357
-536.651,0.947642,0.00558595,10,1023,0,545.385,-1.95255,-1.65706,1.9671,-1.1392,6.41023e+07,6.82406e+06,-1.72383,0.00237245,0.0428669,1.09095,0.0860805,51,41,75.9469
-533.461,0.959433,0.00389725,10,1023,0,540.058,-1.95496,-1.62673,1.77265,-1.40604,6.75876e+07,8.24796e+06,-1.60563,0.00225187,0.0466589,1.03748,0.0593956,51,41,108.453
-533.274,0.984885,0.00647694,10,1023,0,535.525,-1.94824,-1.75987,-1.10488,-1.70598,6.78526e+07,9.50605e+06,-1.20542,0.00258784,0.0300165,0.246157,0.0294016,51,41,218.511
-533.91,0.998957,0.003916,10,1023,0,537.012,-1.93281,-1.54718,1.91817,-1.77933,6.9226e+07,1.59326e+07,-0.95605,0.00335928,0.0566025,1.0775,0.0220668,51,41,287.086
-533.015,0.999049,0.00318565,10,1023,0,536.654,-1.97225,-1.15196,0.449469,-1.26488,6.56416e+07,1.58093e+07,-1.66669,0.00138763,0.106006,0.673604,0.0735123,51,41,91.6609
-532.451,0.997827,0.0040326,10,1023,0,534.83,-1.94261,-1.84934,-0.49954,-1.64699,6.28114e+07,1.55345e+07,-1.34559,0.00286934,0.018833,0.412627,0.0353006,51,41,179.962
-532.214,0.895194,0.00874035,8,511,0,536.297,-1.94251,-1.7991,-0.482892,-1.68867,6.28153e+07,1.55932e+07,-1.24896,0.00287466,0.0251123,0.417205,0.0311331,51,41,206.537
-532.129,0.987254,0.00477035,10,1023,0,533.024,-1.93643,-1.47519,0.989967,-1.76137,6.40396e+07,1.42054e+07,-1.01898,0.00317861,0.0656011,0.822241,0.0238625,51,41,269.779
-535.845,0.664955,0.00855309,8,355,0,537.208,-1.91718,-1.30224,1.47215,-1.84243,6.25415e+07,1.4211e+07,-0.48782,0.00414105,0.0872196,0.954841,0.0157574,51,41,415.849
-535.522,0.944595,0.00747979,10,1023,0,542.496,-1.97182,-1.77291,-0.0500416,0.509178,5.08242e+07,1.65712e+07,-1.89173,0.00140923,0.0283868,0.536239,0.250918,51,41,29.7741
-533.3,0.952972,0.006522,9,1023,0,538.498,-1.9085,-1.25751,1.48503,-1.87606,5.21847e+07,1.5079e+07,-0.181682,0.00457501,0.0928111,0.958385,0.0123935,51,41,500.037
-531.685,0.990414,0.00479994,10,1023,0,536.297,-1.91652,-1.57088,0.251449,-1.84008,5.14481e+07,1.51715e+07,-0.554836,0.00417414,0.0536406,0.619149,0.0159921,51,41,397.42
-531.708,0.950384,0.00665562,10,1023,0,533.882,-1.78011,-1.96482,0.825514,-1.85197,5.96147e+07,1.70055e+07,-0.377227,0.0109945,0.00439704,0.777016,0.0148026,51,41,446.263
-532.073,0.992435,0.009074,10,1023,0,536.296,-1.77726,-1.9722,-0.12695,-1.87168,4.4223e+07,1.96417e+07,-0.13999,0.011137,0.00347484,0.515089,0.0128325,51,41,511.503
-531.908,0.991793,0.00843263,10,1023,0,533.514,-1.85075,-1.92891,1.49077,-1.82546,3.84473e+07,1.89716e+07,-0.634468,0.0074624,0.00888625,0.959962,0.0174537,51,41,375.521
-532.866,0.997019,0.0042182,5,63,0,533.944,-1.85857,-1.93393,1.50226,-1.82849,3.8443e+07,1.89798e+07,-0.614164,0.00707134,0.00825831,0.963121,0.0171511,51,41,381.105
-533.222,0.936365,0.00833306,10,1023,0,535.722,-1.85985,-1.92635,1.55034,-1.71066,4.85626e+07,1.49721e+07,-1.1796,0.00700753,0.00920611,0.976344,0.0289337,51,41,225.611
-532.98,0.968193,0.00707423,9,1023,0,534.988,-1.92433,-1.54922,0.128411,-1.80392,5.11027e+07,1.41755e+07,-0.804897,0.00378334,0.0563477,0.585313,0.0196079,51,41,328.653
-533.113,0.894696,0.00740193,10,1023,0,537.259,-1.94035,-1.76996,1.63817,-1.49415,5.97665e+07,1.65178e+07,-1.53215,0.00298262,0.0287546,1.0005,0.0505846,51,41,128.66
-532.152,0.945887,0.00812419,8,383,0,535.302,-1.96278,-1.70698,-0.271291,-1.39278,6.03381e+07,1.59696e+07,-1.60916,0.00186122,0.0366272,0.475395,0.060722,51,41,107.481
-534.603,0.76629,0.00885208,9,511,0,539.574,-1.81305,-1.98816,-1.09657,-1.76143,5.59635e+07,1.69024e+07,-0.963911,0.00934742,0.00148051,0.248443,0.0238571,51,41,284.925
-533.658,0.999533,0.00834266,9,511,0,536.057,-1.81436,-1.84398,1.59439,-1.92539,5.69149e+07,1.77168e+07,1.06566,0.0092818,0.0195028,0.988458,0.00746075,51,41,843.057
-533.202,0.999542,0.00332118,10,1023,0,541.59,-1.86365,-1.46479,1.01112,-1.9144,5.7628e+07,2.17569e+07,0.719188,0.00681772,0.0669008,0.828058,0.00855963,51,41,747.777
-536.318,0.993645,0.00373258,10,1023,0,537.913,-1.94444,-1.8094,1.96604,-1.14687,5.37128e+07,2.09036e+07,-1.72335,0.00277776,0.0238246,1.09066,0.0853128,51,41,76.0798
-534.659,0.987385,0.00489582,9,511,0,537.893,-1.96688,-0.457096,1.91219,-1.49062,5.40094e+07,2.04115e+07,-1.54998,0.00165583,0.192863,1.07585,0.0509384,51,41,123.754
-535.443,0.999624,0.00314666,10,1023,0,539.818,-1.96597,-1.39212,1.97946,-1.22328,5.12235e+07,2.01787e+07,-1.69186,0.00170156,0.0759847,1.09435,0.077672,51,41,84.7384
-536.207,0.998982,0.00631355,9,511,0,538.297,-1.92417,-1.87529,1.97269,-1.42115,5.06162e+07,2.07787e+07,-1.58669,0.00379142,0.0155891,1.09249,0.057885,51,41,113.659
-535.599,0.999026,0.00720658,10,1023,0,538.92,-1.93915,0.726535,-1.69607,-1.8289,4.72346e+07,2.54902e+07,-0.666405,0.00304233,0.340817,0.0835817,0.0171095,51,41,366.739
-535.355,0.983718,0.00925859,10,1023,0,537.225,-1.6103,-1.9869,1.87998,-1.48472,4.58334e+07,1.88406e+07,-1.48436,0.0194848,0.0016376,1.06699,0.0515281,51,41,141.8
-536.465,0.956513,0.00444955,10,1023,0,542.144,-1.85729,-1.63924,-1.47033,-1.92623,4.0606e+07,1.78592e+07,1.15241,0.00713566,0.045095,0.14566,0.00737741,51,41,866.914
-533.621,0.999553,0.00334907,10,1023,0,538.681,-1.9147,-1.88635,1.61737,-1.54963,3.72312e+07,1.99394e+07,-1.46546,0.00426482,0.0142065,0.994778,0.0450371,51,41,146.997
-532.965,0.999914,0.00786104,10,1023,0,535.078,-1.89205,-0.285437,0.252591,-1.90359,3.03634e+07,2.38049e+07,0.36269,0.00539762,0.21432,0.619463,0.00964129,51,41,649.74
-534.198,0.999956,0.00475631,10,1023,0,535.425,-1.8914,-1.91364,1.89424,-1.62154,1.56779e+07,2.54766e+07,-1.36762,0.00542976,0.0107951,1.07092,0.0378458,51,41,173.903
-534.263,0.983139,0.00408104,10,1023,0,538.517,-1.94056,-1.84788,1.56553,-1.18532,1.59411e+07,2.76676e+07,-1.70224,0.00297199,0.0190145,0.980521,0.0814676,51,41,81.8826
-536.136,0.995024,0.00792893,9,1023,0,538.339,-1.95985,-1.91812,-0.940124,0.353518,9.98889e+06,2.37584e+07,-1.89255,0.00200764,0.0102349,0.291466,0.235352,51,41,29.5499
-532.155,0.990811,0.00915066,10,1023,0,544.322,-1.81552,-1.93328,1.49214,-1.87506,-2.41813e+07,1.70081e+07,-0.0736498,0.00922385,0.00834011,0.960339,0.0124941,51,41,529.746
-532.889,0.997509,0.00804905,10,1023,0,535.1,-1.96738,-0.377622,-0.546784,-1.55023,-2.0733e+07,1.8283e+07,-1.4811,0.00163106,0.202797,0.399635,0.0449773,51,41,142.697
-532.203,0.999953,0.00523674,10,1023,0,537.058,-1.96757,-0.485288,0.565704,-1.50929,-1.59703e+07,1.40613e+07,-1.52093,0.00162131,0.189339,0.705569,0.0490707,51,41,131.744
-534.098,0.755509,0.00559098,9,511,0,542.716,-1.86064,-0.195864,1.49414,-1.92494,-1.69113e+07,1.3073e+07,1.03863,0.00696799,0.225517,0.960888,0.00750578,51,41,835.622
-533.139,0.989248,0.00332544,10,1023,0,536.688,-1.88199,-1.88134,1.83073,-1.8155,-1.81803e+07,1.45225e+07,-0.738929,0.00590056,0.0148329,1.05345,0.0184502,51,41,346.795
-534.703,0.997082,0.0077495,10,1023,0,537.499,-1.73894,-1.97791,1.70143,-0.195065,5.91674e+06,5.58061e+06,-1.85713,0.0130532,0.002761,1.01789,0.180493,51,41,39.2883
-534.071,0.910301,0.00840981,10,1023,0,537.073,-1.84959,-1.98221,-0.886452,-1.62434,469943,1.04935e+07,-1.3476,0.00752045,0.00222432,0.306226,0.0375662,51,41,179.411
-535.504,0.999958,0.00596421,10,1023,0,546.136,-1.87876,-1.91599,1.88149,-1.497,-6.793e+06,3.04487e+07,-1.51811,0.00606219,0.0105016,1.06741,0.0503003,51,41,132.521
-533.027,0.938975,0.00517087,10,1023,0,538.955,-1.78173,-1.95659,1.6022,-1.89308,-2.29136e+06,2.74691e+07,0.279616,0.0109137,0.0054263,0.990605,0.0106923,51,41,626.894
-532.404,0.988776,0.00619524,10,1023,0,536.334,-1.94582,-0.635435,1.26273,-1.76532,-1.16478e+07,2.24998e+07,-1.03106,0.00270921,0.170571,0.89725,0.0234677,51,41,266.459
-532.47,0.992521,0.00363076,10,1023,0,535.462,-1.91149,-1.26434,1.14642,-1.86162,-1.0585e+07,2.3395e+07,-0.318837,0.00442534,0.0919575,0.865266,0.0138384,51,41,462.32
-532.204,0.995787,0.0037995,10,1023,0,534.551,-1.85981,-1.95852,0.498021,-1.7329,-1.73477e+07,2.68691e+07,-1.09749,0.00700964,0.00518516,0.686956,0.0267096,51,41,248.191
-532.492,0.955768,0.00494939,10,1023,0,534.467,-1.89797,-1.8836,0.977731,-1.74312,-7.17628e+06,2.64863e+07,-1.0954,0.00510133,0.0145502,0.818876,0.0256884,51,41,248.764
-534.181,0.919713,0.00829123,8,383,0,540.341,-1.80797,-1.89441,1.8729,-1.91946,-7.33545e+06,2.62538e+07,0.912244,0.00960125,0.0131989,1.06505,0.00805368,51,41,800.867
-533.579,0.995274,0.00693727,9,511,0,535.75,-1.79437,-1.96639,1.47749,-1.48016,-4.53232e+06,2.5608e+07,-1.52978,0.0102815,0.0042007,0.95631,0.0519837,51,41,129.309
-537.484,0.955693,0.00401249,10,1023,0,542.137,-1.64909,-1.99599,-1.78204,-0.308214,-5.9694e+06,2.16134e+07,-1.85152,0.0175455,0.000501015,0.0599397,0.169179,51,41,40.831
-536.947,0.997311,0.00554179,10,1023,0,543.04,-1.73654,-1.99231,-1.72577,0.681485,-3.14303e+06,2.14954e+07,-1.90795,0.0131728,0.000961509,0.0754126,0.268148,51,41,25.3134
-534.518,0.999032,0.00819721,9,511,0,538.258,-1.8147,-1.97101,1.41309,0.12476,-3.06121e+06,2.39325e+07,-1.88233,0.00926481,0.00362363,0.938599,0.212476,51,41,32.3598
-531.607,0.998537,0.00911288,8,511,0,536.583,-1.87479,-1.9395,0.131032,-1.80332,-8.44757e+06,2.45256e+07,-0.804139,0.00626056,0.00756281,0.586034,0.0196677,51,41,328.862
-532.24,0.975991,0.00783805,10,1023,0,534.353,-1.92836,-0.751913,0.65734,-1.84052,3.31896e+06,2.80244e+07,-0.570167,0.00358189,0.156011,0.730769,0.0159484,51,41,393.204
-536.52,0.96906,0.0050465,10,1023,0,540.68,-1.78016,-1.95865,1.99147,-1.82145,1.68908e+07,3.01628e+07,-0.655639,0.0109918,0.00516832,1.09765,0.017855,51,41,369.699
-533.281,0.880177,0.00813495,10,1023,0,541.261,-1.91743,-0.662052,1.36944,-1.86417,1.20053e+07,2.51169e+07,-0.344005,0.00412863,0.167243,0.926597,0.0135827,51,41,455.399
-534.83,0.829101,0.0069569,10,1023,0,538.692,-1.87882,-1.96174,-0.189348,-1.71789,2.68225e+06,2.98877e+07,-1.18136,0.00605882,0.0047825,0.497929,0.0282114,51,41,225.125
-533.359,0.990088,0.00469401,7,239,0,537.339,-1.87052,-1.96756,-0.813128,-1.71365,2.5735e+06,2.9902e+07,-1.17594,0.0064738,0.00405497,0.32639,0.028635,51,41,226.618
-533.141,0.999718,0.0046684,10,1023,0,534.814,-1.81183,-1.90842,1.58688,-1.91581,6.00579e+06,2.94564e+07,0.786865,0.00940865,0.011447,0.986392,0.00841936,51,41,766.388
-534.955,0.987765,0.00583915,10,1023,0,539.819,-1.85872,-1.98329,-0.940367,-0.73517,1.76377e+07,2.912e+07,-1.80517,0.00706384,0.00208845,0.291399,0.126483,51,41,53.5793
-534.071,0.967094,0.00793371,10,1023,0,537.533,-1.97011,-1.84219,-0.992268,-0.633756,3.73074e+07,2.43803e+07,-1.81231,0.00149442,0.0197264,0.277126,0.136624,51,41,51.6157
-535.221,0.986564,0.00450088,10,1023,0,537.452,-1.95972,-1.84953,-0.706702,-0.820895,3.86149e+07,2.30006e+07,-1.8022,0.00201393,0.0188084,0.355657,0.11791,51,41,54.395
-537.024,0.938491,0.00818641,10,1023,0,538.438,-1.95294,-1.82741,1.57097,0.039778,3.04092e+07,2.32678e+07,-1.88437,0.00235309,0.0215741,0.982017,0.203978,51,41,31.7996
-536.169,0.997597,0.00861634,7,127,0,542.578,-1.90961,-1.89497,1.7903,0.149192,3.11774e+07,2.29615e+07,-1.88959,0.00451956,0.0131289,1.04233,0.214919,51,41,30.364
-534.754,0.979065,0.00789068,10,1023,0,538.64,-1.85929,-1.91212,1.93836,-1.78238,7.72195e+06,2.04235e+07,-0.924073,0.0070354,0.0109845,1.08305,0.0217624,51,41,295.88
-532.817,0.998972,0.00502871,10,1023,0,537.945,-1.91416,-1.43717,1.62537,-1.84213,1.45939e+07,2.27705e+07,-0.562424,0.00429222,0.070354,0.996977,0.0157868,51,41,395.333
-531.944,0.999913,0.00597563,10,1023,0,534.092,-1.90501,-1.84346,0.444466,-1.81167,1.42963e+07,2.5241e+07,-0.782526,0.00474927,0.0195678,0.672228,0.0188329,51,41,334.805
-533.091,0.971466,0.00826951,10,1023,0,535.141,-1.93399,-1.78537,1.43212,-1.64104,1.68999e+07,3.11896e+07,-1.35796,0.00330052,0.0268282,0.943832,0.0358961,51,41,176.56
-531.996,0.928522,0.00544408,10,1023,0,536.814,-1.77316,-1.96142,1.21341,-1.8752,3.02939e+07,3.1606e+07,-0.0367546,0.0113418,0.00482255,0.883688,0.0124805,51,41,539.892
-534.011,0.914454,0.00788021,9,927,0,535.85,-1.82131,-1.9582,-0.212791,-1.84829,2.5646e+07,3.2192e+07,-0.469166,0.0089344,0.00522477,0.491482,0.0151713,51,41,420.979
-533.822,0.993962,0.00379871,3,7,0,534.83,-1.82188,-1.95859,-0.205526,-1.84846,2.5655e+07,3.21918e+07,-0.466919,0.00890576,0.00517629,0.49348,0.0151541,51,41,421.597
-534.103,0.941033,0.00776358,10,1023,0,538.74,-1.94359,-1.22898,1.49294,-1.73955,2.58391e+07,2.56729e+07,-1.09105,0.00282073,0.0963771,0.960559,0.0260448,51,41,249.962
-533.729,0.999622,0.00894357,10,1023,0,538.282,-1.90992,-1.91445,0.970447,-1.31907,5.50163e+06,3.29702e+07,-1.65485,0.00450405,0.010694,0.816873,0.0680929,51,41,94.9162
-534.899,0.99977,0.00503132,8,511,0,539.169,-1.83174,-1.98754,-1.3465,-0.84806,5.38831e+06,3.2415e+07,-1.78772,0.00841288,0.00155704,0.179713,0.115194,51,41,58.3778
