# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_3.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-534.651,0.997415,0.0060253,10,1023,0,535.923,-1.79421,-1.98315,-1.52141,-1.91069,3.71349e+07,7.8169e+07,0.636118,0.0102895,0.00210672,0.131613,0.00893078,51,41,724.932
-534.808,0.894135,0.00870367,8,383,0,538.286,-1.89686,-1.89574,1.75059,-1.54061,3.75102e+07,7.84602e+07,-1.49055,0.00515693,0.0130324,1.03141,0.0459394,51,41,140.098
-535.381,0.984393,0.00658063,10,1023,0,540.092,-1.92465,-1.96075,-0.860794,-1.25221,3.73913e+07,8.16431e+07,-1.67461,0.00376765,0.00490625,0.313282,0.0747794,51,41,89.4817
-533.824,0.985554,0.0101905,9,1023,0,536.541,-1.88379,-1.8812,1.42913,-1.76365,3.78648e+07,7.78669e+07,-0.98141,0.00581035,0.0148506,0.943011,0.0236351,51,41,280.112
-534.921,0.999998,0.00540806,10,1023,0,537.492,-1.67153,-1.99513,-0.956622,-1.81544,3.46231e+07,7.71162e+07,-0.573966,0.0164234,0.000609006,0.286929,0.0184563,51,41,392.159
-533.448,0.999935,0.00663133,9,511,0,537.437,-1.72554,-1.95529,0.828571,-1.92703,3.50234e+07,7.6623e+07,1.32442,0.0137228,0.00558855,0.777857,0.0072975,51,41,914.214
-533.401,0.973139,0.0103254,8,255,0,535.444,-1.71961,-1.96231,1.02545,-1.92569,3.50298e+07,7.66079e+07,1.19545,0.0140197,0.00471112,0.831998,0.00743072,51,41,878.748
-533.398,0.999425,0.0063059,8,255,0,533.869,-1.73098,-1.95889,0.771406,-1.92647,3.495e+07,7.6695e+07,1.3087,0.0134511,0.00513886,0.762137,0.00735261,51,41,909.893
-535.838,0.98286,0.0073916,9,991,0,537.92,-1.82223,-1.97595,1.30883,-1.05826,3.66004e+07,7.78396e+07,-1.72993,0.00888828,0.00300627,0.909928,0.0941737,51,41,74.2689
-535.118,0.99968,0.0102072,8,511,0,537.478,-1.93342,-1.84497,1.12047,-0.851195,3.73015e+07,7.78044e+07,-1.79402,0.00332901,0.0193792,0.85813,0.114881,51,41,56.6438
-535.061,0.999135,0.0106153,10,1023,0,542.427,-1.74089,-1.95762,0.848459,-1.93646,4.66352e+07,7.51387e+07,1.75867,0.0129553,0.00529812,0.783326,0.00635394,51,41,1033.63
-534.865,0.970531,0.0111335,8,511,0,536.572,-1.68414,-1.97139,-0.0611624,-1.92639,4.68003e+07,7.54352e+07,1.24063,0.0157928,0.00357664,0.53318,0.0073611,51,41,891.173
-534.113,0.992707,0.00833248,10,1023,0,536.671,-1.9458,-1.73752,1.59047,-1.31694,4.89577e+07,8.19707e+07,-1.64983,0.0027099,0.0328104,0.98738,0.0683063,51,41,96.2957
-533.025,0.999437,0.0092086,9,511,0,535.798,-1.84024,-1.73502,1.21227,-1.91072,5.0515e+07,8.19037e+07,0.621974,0.00798789,0.0331225,0.883375,0.00892787,51,41,721.043
-532.64,0.955692,0.00652461,10,1023,0,536.217,-1.75006,-1.97491,1.66258,-1.7851,4.7822e+07,8.18573e+07,-0.838995,0.0124969,0.00313671,1.00721,0.0214903,51,41,319.276
-533.12,0.945298,0.00751878,10,1023,0,535.683,-1.9028,-1.11437,0.0519085,-1.88445,4.90969e+07,7.82336e+07,0.0127576,0.0048598,0.110703,0.564275,0.0115552,51,41,553.508
-532.042,0.653582,0.00770996,10,1023,0,541.623,-1.8668,-1.83045,1.01279,-1.88792,5.18367e+07,7.29419e+07,0.0368988,0.00666002,0.0211943,0.828516,0.0112078,51,41,560.147
-532.069,0.998884,0.00929472,10,1023,0,533.87,-1.87954,-1.91901,0.844392,-1.8042,5.48989e+07,6.96461e+07,-0.780127,0.00602317,0.0101238,0.782208,0.0195797,51,41,335.465
-535.793,0.999391,0.0105097,7,255,0,539.299,-1.69954,-1.99584,-1.6592,-1.79587,5.45019e+07,6.97595e+07,-0.81133,0.0150228,0.000520523,0.0937204,0.020413,51,41,326.884
-535.442,0.896382,0.0103472,10,1023,0,539.059,-1.96614,-1.37549,1.93762,-1.43127,6.1081e+07,6.54786e+07,-1.58381,0.00169288,0.0780632,1.08285,0.0568732,51,41,114.452
-535.592,0.908494,0.00849735,10,1023,0,540.119,-1.95345,-1.78421,-1.37739,-1.62018,5.90507e+07,5.92156e+07,-1.37568,0.00232743,0.0269735,0.171218,0.0379823,51,41,171.687
-533.57,0.96788,0.0117078,4,31,0,536.726,-1.95586,-1.82322,-1.33449,-1.63196,5.90708e+07,5.92125e+07,-1.36772,0.00220682,0.0220979,0.183015,0.0368042,51,41,173.878
-534.244,0.996956,0.00579406,9,511,0,535.115,-1.95082,-1.91126,-1.55338,-1.62345,5.88016e+07,5.98007e+07,-1.38927,0.00245902,0.0110923,0.122819,0.0376551,51,41,167.951
-533.254,0.966257,0.00848515,9,511,0,536.248,-1.85412,-1.95567,0.663924,-1.5113,5.91463e+07,5.99582e+07,-1.50325,0.00729403,0.00554094,0.732579,0.0488696,51,41,136.607
-534.198,0.871773,0.00918373,8,511,0,537.275,-1.80371,-1.96496,1.16853,-1.52534,5.91522e+07,6.0033e+07,-1.49445,0.00981468,0.00438026,0.871346,0.0474661,51,41,139.028
-533.109,0.999977,0.00468137,10,1023,0,535.671,-1.85626,-1.84358,1.09107,-1.90659,5.76694e+07,6.19039e+07,0.435684,0.00718678,0.0195522,0.850045,0.00934128,51,41,669.813
-534.939,0.988035,0.00590962,9,1023,0,542.614,-1.55565,-1.99501,-0.766664,-1.75467,5.44739e+07,6.18879e+07,-0.928175,0.0222173,0.00062376,0.339167,0.0245329,51,41,294.752
-533.661,0.978224,0.00882677,10,1023,0,536.373,-1.96461,-1.61375,0.509525,-1.00458,5.81612e+07,5.82143e+07,-1.76247,0.00176954,0.0482817,0.690119,0.0995419,51,41,65.3212
-533.419,0.960039,0.00888654,6,127,0,538.009,-1.972,-1.58481,0.568369,-1.09589,5.85143e+07,5.84071e+07,-1.71358,0.00139987,0.051899,0.706301,0.0904109,51,41,78.7662
-534.049,0.994259,0.00610588,10,1023,0,535.762,-1.72338,-1.97374,1.76992,-1.89776,5.57036e+07,5.67573e+07,0.447681,0.0138311,0.00328263,1.03673,0.0102238,51,41,673.112
-534.232,0.950377,0.00735105,9,511,0,535.873,-1.83745,-1.95659,1.69262,-1.78255,5.65198e+07,5.66944e+07,-0.897548,0.00812775,0.00542678,1.01547,0.0217452,51,41,303.174
-534.055,0.999088,0.0106201,10,1023,0,539.784,-1.93163,0.309419,-1.27244,-1.84228,4.98233e+07,5.58872e+07,-0.544139,0.00341832,0.288677,0.200079,0.0157718,51,41,400.362
-534.725,0.9855,0.00980184,10,1023,0,536.203,-1.57494,-1.98949,1.87245,-1.75778,4.55458e+07,5.79039e+07,-0.867088,0.0212529,0.00131336,1.06492,0.0242221,51,41,311.551
-535.01,0.997697,0.00835307,9,511,0,538.349,-1.87461,-1.30164,1.95808,-1.90161,4.37945e+07,5.87743e+07,0.32437,0.00626935,0.0872944,1.08847,0.0098394,51,41,639.202
-535.153,0.989487,0.00609592,9,511,0,538.24,-1.85773,-1.71891,1.87576,-1.88379,4.43893e+07,5.96799e+07,0.0266887,0.00711326,0.0351357,1.06583,0.0116208,51,41,557.339
-536.018,0.965653,0.0111676,4,31,0,537.032,-1.85672,-1.70387,1.88596,-1.88346,4.44202e+07,5.96664e+07,0.029404,0.00716395,0.0370161,1.06864,0.0116542,51,41,558.086
-535.779,0.999977,0.00404648,9,511,0,539.205,-1.75226,-1.90546,1.91901,-1.93324,4.48109e+07,6.01142e+07,1.47841,0.0123871,0.011818,1.07773,0.0066759,51,41,956.564
-533.095,0.996261,0.00636131,9,511,0,539.011,-1.81962,-1.97481,0.600801,-1.66377,4.38669e+07,6.1942e+07,-1.25992,0.00901889,0.00314832,0.71522,0.033623,51,41,203.522
-531.82,0.99885,0.0100999,10,1023,0,536.173,-1.92646,-1.78598,0.987146,-1.75585,5.32322e+07,5.16619e+07,-1.04765,0.00367697,0.0267523,0.821465,0.024415,51,41,261.897
-532.788,0.969544,0.00951984,8,479,0,533.454,-1.92596,-1.83428,1.10478,-1.60517,5.29004e+07,5.17756e+07,-1.40962,0.00370187,0.0207151,0.853815,0.0394831,51,41,162.355
-532.187,0.999973,0.00850192,9,511,0,536.227,-1.78123,-1.94655,0.560482,-1.90004,5.3386e+07,5.22347e+07,0.380522,0.0109385,0.00668113,0.704133,0.00999576,51,41,654.644
-534.439,0.996984,0.00725693,9,511,0,537.982,-1.83222,-1.76963,1.4851,-1.90205,5.40791e+07,5.19302e+07,0.372778,0.00838899,0.0287958,0.958402,0.00979456,51,41,652.514
-535.235,0.956175,0.0116313,10,1023,0,537.187,-1.96717,-1.83468,1.00001,0.366834,5.64334e+07,5.61337e+07,-1.88622,0.0016415,0.0206656,0.825004,0.236683,51,41,31.2905
-535.342,0.999604,0.00867725,6,63,0,535.849,-1.96412,-1.67199,0.742275,0.443424,5.63634e+07,5.6141e+07,-1.90095,0.00179423,0.0410013,0.754126,0.244342,51,41,27.2392
-534.33,0.924047,0.0094136,6,63,0,539.86,-1.9577,-1.80112,0.708874,0.346508,5.62888e+07,5.61929e+07,-1.89491,0.00211475,0.0248597,0.74494,0.234651,51,41,28.899
-533.042,0.993944,0.004187,10,1023,0,539.646,-1.9211,-1.91294,-0.915737,-1.7841,5.39978e+07,5.54747e+07,-0.91427,0.00394522,0.0108825,0.298172,0.0215897,51,41,298.576
-533.301,0.999803,0.00407596,10,1023,0,536.304,-1.94251,0.573974,-0.166238,-1.79597,5.38366e+07,5.4189e+07,-0.884392,0.00287462,0.321747,0.504285,0.0204031,51,41,306.792
-533.76,0.9744,0.0117294,10,1023,0,537.957,-1.86058,-1.81772,-0.193309,-1.91757,5.97925e+07,5.89587e+07,0.750692,0.00697092,0.0227852,0.49684,0.00824257,51,41,756.44
-534.811,0.734088,0.0113311,10,1023,0,540.565,-1.81652,-1.97954,-0.704762,-0.137545,5.28231e+07,5.70144e+07,-1.86924,0.00917405,0.00255697,0.35619,0.186245,51,41,35.9597
-536.856,0.960173,0.00953294,9,511,0,538.339,-1.85326,-1.97422,-1.27248,1.07342,5.26144e+07,5.72135e+07,-1.9204,0.00733689,0.0032227,0.200068,0.307342,51,41,21.8913
-537.489,0.992025,0.00522172,10,1023,0,541.687,-1.7452,-1.81345,1.82169,-1.94392,4.68934e+07,5.59665e+07,2.21774,0.0127399,0.0233193,1.05097,0.00560835,51,41,1159.88
-536.928,0.997816,0.00988935,9,511,0,540.491,-1.65846,-1.9861,1.10495,1.84486,4.716e+07,6.14665e+07,-1.93075,0.0170769,0.0017375,0.853862,0.384486,51,41,19.045
-538.05,0.998904,0.00817158,8,255,0,539.059,-1.54023,-1.98939,1.36429,1.8351,4.70992e+07,6.1088e+07,-1.92674,0.0229887,0.00132579,0.92518,0.38351,51,41,20.1452
-539.861,0.910002,0.00918098,9,1023,0,542.233,-1.82109,1.94843,-1.16328,-1.9442,5.00507e+07,6.41686e+07,2.03247,0.00894534,0.493553,0.230097,0.00557984,51,41,1108.93
-536.534,0.987282,0.0114958,9,511,0,542.317,-1.56123,-1.98928,1.43497,1.42218,4.63319e+07,6.66131e+07,-1.91806,0.0219384,0.00133992,0.944615,0.342218,51,41,22.5325
-535.546,0.979816,0.00894017,7,127,0,538.178,-1.66663,-1.98429,1.37408,1.42716,4.65503e+07,6.67764e+07,-1.92274,0.0166686,0.00196368,0.927873,0.342716,51,41,21.2471
-533.189,0.924643,0.00913213,10,1023,0,539.225,-1.90459,-1.668,-1.02175,-1.87827,4.8723e+07,7.38695e+07,-0.131184,0.00477068,0.0414995,0.269018,0.0121733,51,41,513.924
-534.668,0.743486,0.0104234,10,1023,0,539.344,-1.73763,-1.98927,-1.16736,-1.91519,5.09711e+07,8.78995e+07,0.783685,0.0131184,0.00134113,0.228976,0.00848128,51,41,765.513
-535.323,0.951464,0.00721497,10,1023,0,542.528,-1.92753,-0.957779,1.83394,-1.80344,4.12178e+07,9.14252e+07,-0.845761,0.00362371,0.130278,1.05433,0.0196564,51,41,317.416
-531.454,0.994226,0.00979734,8,511,0,536.324,-1.83959,-1.90736,1.23993,-1.88249,4.13609e+07,9.04526e+07,-0.00133981,0.00802052,0.0115798,0.89098,0.0117515,51,41,549.632
-531.585,0.987889,0.00739869,10,1023,0,533.068,-1.91955,-1.53103,0.623445,-1.83652,4.28178e+07,9.27451e+07,-0.600928,0.00402227,0.0586214,0.721447,0.0163477,51,41,384.745
-531.736,0.998612,0.00410638,10,1023,0,534.013,-1.90296,-1.90503,0.47235,-1.7604,4.48121e+07,9.13201e+07,-1.01826,0.00485222,0.0118712,0.679896,0.0239598,51,41,269.978
-532.099,0.99998,0.0106356,10,1023,0,533.184,-1.83728,-1.97078,0.0734436,-1.71483,4.08323e+07,9.48018e+07,-1.15253,0.00813617,0.00365188,0.570197,0.0285169,51,41,233.055
-533.429,0.994568,0.0103392,9,511,0,534.77,-1.91192,0.303603,1.02582,-1.86425,4.33902e+07,9.55212e+07,-0.299153,0.00440419,0.28795,0.8321,0.0135752,51,41,467.733
-533.264,0.999585,0.00942817,4,15,0,533.808,-1.91238,0.307932,1.02796,-1.86496,4.33926e+07,9.55215e+07,-0.296794,0.00438119,0.288491,0.83269,0.0135044,51,41,468.382
-533.274,0.897653,0.00915594,7,143,0,535.257,-1.924,-0.430502,0.449213,-1.83406,4.35095e+07,9.54708e+07,-0.613339,0.00380024,0.196187,0.673533,0.0165941,51,41,381.332
-533.553,0.986824,0.00944406,10,1023,0,534.917,-1.88657,-1.91228,1.39624,-1.5839,5.20663e+07,9.2525e+07,-1.42454,0.00567161,0.0109653,0.933966,0.0416103,51,41,158.253
-533.472,0.981579,0.00518102,10,1023,0,536.957,-1.87837,-1.18188,0.352487,-1.91381,4.91088e+07,9.40592e+07,0.616075,0.00608173,0.102265,0.646934,0.00861851,51,41,719.421
-535.238,0.998289,0.00521729,10,1023,0,538.207,-1.89349,0.588023,-1.47155,-1.89793,4.71228e+07,9.64133e+07,0.218609,0.00532554,0.323503,0.145324,0.0102071,51,41,610.118
-538.507,0.99625,0.00426348,5,31,0,539.367,-1.882,0.565896,-1.47836,-1.89343,4.7173e+07,9.63896e+07,0.19393,0.00590007,0.320737,0.14345,0.010657,51,41,603.331
-536.982,0.943615,0.00986683,10,1023,0,541.732,-1.71067,-1.96997,1.90374,-1.70009,4.38118e+07,9.23878e+07,-1.16458,0.0144665,0.00375387,1.07353,0.0299911,51,41,229.741
-533.42,0.991253,0.0102378,10,1023,0,539.329,-1.88459,-1.84134,1.91596,-1.84236,4.38322e+07,9.43857e+07,-0.524938,0.00577038,0.0198325,1.07689,0.0157643,51,41,405.642
-536.915,0.976083,0.00711142,10,1023,0,539.532,-1.85405,-1.99275,-1.85454,-1.84653,4.51118e+07,9.73146e+07,-0.502877,0.0072977,0.000905694,0.0400012,0.0153465,51,41,411.709
-533.352,0.98288,0.00654967,9,511,0,540.419,-1.84868,-1.97967,-0.454854,-1.65345,4.57038e+07,9.66147e+07,-1.30005,0.00756603,0.00254094,0.424915,0.0346548,51,41,192.485
-533.052,0.998221,0.0054296,10,1023,0,537.961,-1.68354,-1.97056,0.810248,-1.91976,5.12998e+07,9.58082e+07,1.02459,0.0158228,0.00368041,0.772818,0.00802421,51,41,831.763
-531.426,0.963057,0.00864415,10,1023,0,538.212,-1.92504,-1.6826,0.524079,-1.79898,5.94909e+07,9.5638e+07,-0.847517,0.00374778,0.0396753,0.694122,0.0201023,51,41,316.933
-531.348,0.999634,0.00536349,10,1023,0,532.113,-1.85533,-1.90587,0.422129,-1.87475,5.71062e+07,9.31904e+07,-0.130912,0.00723346,0.0117666,0.666086,0.0125249,51,41,513.999
-532.338,0.931792,0.00885416,10,1023,0,534.998,-1.85785,-1.92454,-0.1775,-1.8862,5.27529e+07,9.54977e+07,0.0750693,0.00710735,0.00943192,0.501188,0.0113802,51,41,570.644
-532.156,0.979895,0.00973935,10,1023,0,533.661,-1.88028,-1.91747,-0.138685,-1.84615,4.67662e+07,9.69072e+07,-0.507515,0.00598599,0.0103161,0.511862,0.0153854,51,41,410.433
-531.618,0.987099,0.00765872,10,1023,0,533.721,-1.87394,-1.93645,-0.238473,-1.8342,5.23621e+07,9.16173e+07,-0.584929,0.00630279,0.00794392,0.48442,0.0165795,51,41,389.145
-534.831,0.821752,0.00719132,8,511,0,537.729,-1.71772,-1.98627,-0.316806,-1.89598,5.26679e+07,9.20914e+07,0.298448,0.0141142,0.00171611,0.462878,0.0104023,51,41,632.073
-533.121,0.98625,0.00787201,10,1023,0,539.852,-1.94895,-1.46729,1.66131,-1.69268,5.97533e+07,9.71169e+07,-1.25327,0.00255242,0.0665893,1.00686,0.0307323,51,41,205.351
-533.876,0.941022,0.0064504,10,1023,0,538.295,-1.89505,-1.08962,1.74407,-1.88452,6.36316e+07,9.35664e+07,0.0234318,0.00524769,0.113798,1.02962,0.011548,51,41,556.444
-535.209,0.88111,0.00826173,8,327,0,537.739,-1.89251,-1.95061,-0.157096,-1.66267,6.47979e+07,9.36859e+07,-1.31984,0.00537433,0.00617379,0.506798,0.033733,51,41,187.044
-534.937,0.999244,0.00497879,10,1023,0,539.693,-1.91071,-0.903292,1.66449,-1.86151,7.06547e+07,9.50009e+07,-0.29519,0.00446467,0.137089,1.00773,0.0138491,51,41,468.823
-534.042,0.997806,0.00892311,10,1023,0,539.082,-1.73203,-1.99025,-0.312146,-1.83774,7.46123e+07,1.01148e+08,-0.425202,0.0133984,0.00121862,0.46416,0.0162256,51,41,433.069
-532.684,0.914852,0.00823405,10,1023,0,536.927,-1.77159,-1.96577,0.562524,-1.8457,7.38665e+07,1.01495e+08,-0.422827,0.0114203,0.0042784,0.704694,0.0154302,51,41,433.722
-532.031,0.988718,0.00548217,10,1023,0,534.484,-1.898,-1.89576,0.888501,-1.77953,7.55441e+07,1.0524e+08,-0.947022,0.00509994,0.0130306,0.794338,0.0220474,51,41,289.569
-532.358,0.999634,0.00544818,10,1023,0,536.267,-1.86803,-1.65641,1.20181,-1.90446,7.3499e+07,1.11115e+08,0.43159,0.00659825,0.0429484,0.880499,0.00955385,51,41,668.687
-531.966,0.997835,0.00702835,8,383,0,533.526,-1.9082,-1.89858,0.485958,-1.75813,7.34974e+07,1.11238e+08,-1.03647,0.00458984,0.012678,0.683638,0.0241869,51,41,264.971
-532.434,0.974808,0.0104458,10,1023,0,533.374,-1.83386,-1.93783,-0.544501,-1.90285,6.86895e+07,1.14579e+08,0.373373,0.0083071,0.00777157,0.400262,0.00971525,51,41,652.678
-531.981,0.994473,0.00490691,10,1023,0,536.33,-1.69426,-1.97998,0.575237,-1.88452,6.89413e+07,1.14423e+08,0.151536,0.0152869,0.00250214,0.70819,0.0115485,51,41,591.672
-533.017,0.998553,0.00471916,10,1023,0,534.311,-1.96243,-1.5747,1.26524,-1.45393,7.20447e+07,1.14371e+08,-1.56812,0.0018787,0.0531623,0.89794,0.0546069,51,41,118.768
-533.385,0.986345,0.00989751,10,1023,0,537.985,-1.93442,-1.1677,0.860201,-1.8243,8.45233e+07,1.0828e+08,-0.692536,0.00327914,0.104037,0.786555,0.0175705,51,41,359.553
-534.623,0.727125,0.00984192,10,1023,0,539.446,-1.86285,-1.97422,-0.747607,-1.24566,8.78462e+07,1.03676e+08,-1.67781,0.00685753,0.00322291,0.344408,0.075434,51,41,88.6017
-534.813,0.999959,0.00692616,10,1023,0,536.804,-1.81123,-1.96361,1.55268,0.292029,8.72393e+07,1.0724e+08,-1.89084,0.0094386,0.00454849,0.976987,0.229203,51,41,30.0182
-533.548,0.997501,0.00419559,10,1023,0,536.68,-1.75138,-1.93102,0.557749,-1.93334,8.92426e+07,1.04809e+08,1.50217,0.012431,0.00862269,0.703381,0.0066657,51,41,963.096
-534.68,0.969667,0.00553472,9,511,0,536.155,-1.7657,-1.98123,1.11677,-1.39267,8.76532e+07,1.04902e+08,-1.57224,0.011715,0.00234631,0.857111,0.0607334,51,41,117.634
-536.742,0.955767,0.00810083,8,511,0,539.577,-1.9735,-1.29447,-0.285568,-1.29393,8.79101e+07,1.04455e+08,-1.62037,0.00132489,0.0881917,0.471469,0.0706067,51,41,104.398
-532.52,0.995194,0.00420409,9,831,0,538.595,-1.95374,-1.56409,1.41162,-1.57129,8.84911e+07,1.03561e+08,-1.4493,0.00231324,0.0544888,0.938196,0.0428713,51,41,151.442
-531.774,0.998111,0.00608813,10,1023,0,536.733,-1.95578,-1.48366,0.353053,-1.63127,9.39333e+07,1.07265e+08,-1.36987,0.00221096,0.064543,0.64709,0.0368727,51,41,173.285
-533.732,0.825522,0.00455955,9,863,0,539.983,-1.96872,-1.31872,0.560153,-1.42516,9.43816e+07,1.07091e+08,-1.59795,0.00156397,0.0851604,0.704042,0.0574843,51,41,110.564
-532.19,0.843486,0.0084805,3,7,0,536.846,-1.9688,-1.3207,0.551554,-1.41692,9.43804e+07,1.07088e+08,-1.58898,0.00156025,0.0849122,0.701677,0.058308,51,41,113.031
-533.062,0.554053,0.0104215,3,11,0,538.504,-1.96798,-1.32717,0.556252,-1.41691,9.43592e+07,1.07071e+08,-1.58251,0.00160123,0.0841032,0.702969,0.0583092,51,41,114.81
-534.222,0.986035,0.0107919,8,511,0,535.723,-1.95366,-0.117718,0.071901,-1.71789,9.54634e+07,1.06294e+08,-1.20313,0.0023169,0.235285,0.569773,0.0282107,51,41,219.138
-532.553,0.99972,0.00531412,10,1023,0,535.372,-1.96788,-1.70165,0.323421,-1.15081,9.58631e+07,1.03671e+08,-1.7068,0.0016059,0.0372941,0.638941,0.0849189,51,41,80.6306
-534.202,0.974269,0.00759884,10,1023,0,538.891,-1.96997,-1.81545,-1.01491,-0.474879,1.03873e+08,9.89612e+07,-1.83775,0.00150162,0.0230684,0.270901,0.152512,51,41,44.6176
-534.335,0.891135,0.00715161,10,1023,0,540.605,-1.9695,-1.61731,1.65339,-0.95945,9.96723e+07,9.95204e+07,-1.749,0.00152514,0.0478361,1.00468,0.104055,51,41,69.0252
-534.689,0.997898,0.00488298,9,751,0,536.118,-1.95913,-1.89427,-0.904688,-0.827223,9.90286e+07,9.94421e+07,-1.78994,0.00204342,0.0132166,0.301211,0.117278,51,41,57.7674
-532.868,0.968311,0.00705619,10,1023,0,541.194,-1.87335,-1.92132,1.55196,-1.68777,9.83471e+07,9.98992e+07,-1.23853,0.0063326,0.00983459,0.976789,0.0312228,51,41,209.405
-533.011,0.995596,0.00523928,10,1023,0,534.331,-1.86928,-1.91068,1.80489,-1.78107,9.80359e+07,1.00507e+08,-0.924207,0.00653614,0.0111655,1.04634,0.0218929,51,41,295.843
-532.467,0.999786,0.00988128,10,1023,0,534.957,-1.85222,-1.77199,1.6615,-1.89957,9.87846e+07,1.02155e+08,0.305454,0.00738887,0.0285016,1.00691,0.0100431,51,41,634
-534.359,0.908127,0.00819641,10,1023,0,537.584,-1.68784,-1.97828,1.75727,-1.69025,1.05985e+08,9.94504e+07,-1.18176,0.0156078,0.00271541,1.03325,0.0309751,51,41,225.016
-534.1,0.921201,0.0105505,10,1023,0,538.15,-1.76181,-1.97593,1.42374,-0.0154202,1.074e+08,9.29345e+07,-1.87185,0.0119095,0.00300862,0.941529,0.198458,51,41,35.2425
-535.784,0.995772,0.0109383,8,255,0,536.508,-1.76786,-1.98768,-1.31357,1.228,1.07234e+08,9.36614e+07,-1.9231,0.0116068,0.00153941,0.188769,0.3228,51,41,21.1481
-535.517,0.973526,0.0107176,10,1023,0,539.444,-1.80886,-1.54438,1.70298,-1.94047,1.05248e+08,1.00013e+08,1.8567,0.0095569,0.0569523,1.01832,0.00595261,51,41,1060.59
-533.561,0.970286,0.00818228,8,255,0,537.769,-1.86292,-1.91062,1.87335,-1.78779,1.05206e+08,1.00417e+08,-0.891943,0.00685399,0.0111731,1.06517,0.021221,51,41,304.716
-535.695,0.995049,0.00538616,9,511,0,538.048,-1.62368,-1.98306,1.96342,-1.81965,1.05646e+08,1.0132e+08,-0.571399,0.0188162,0.00211706,1.08994,0.0180354,51,41,392.865
-542.483,0.959388,0.00748804,10,1023,0,546.851,-1.94285,-1.81311,1.9993,1.31426,1.02745e+08,1.02838e+08,-1.92827,0.00285752,0.0233607,1.09981,0.331426,51,41,19.725
-534.31,0.978201,0.0110935,8,511,0,544.724,-1.92755,-1.90371,0.471831,0.228167,1.03357e+08,1.03679e+08,-1.89194,0.00362267,0.0120366,0.679753,0.222817,51,41,29.7155
-533.416,0.902058,0.0101358,10,1023,0,539.336,-1.93498,-1.903,0.509429,-0.962482,9.36197e+07,1.04534e+08,-1.77065,0.00325117,0.0121256,0.690093,0.103752,51,41,63.0715
-534.353,0.981712,0.00616989,10,1023,0,537.188,-1.9593,-1.77904,1.33952,0.775352,9.3019e+07,1.0287e+08,-1.91226,0.0020349,0.0276196,0.918368,0.277535,51,41,24.1289
-535.136,0.992039,0.00691706,8,255,0,538.034,-1.92363,-1.89673,0.688983,0.916505,9.25166e+07,1.03175e+08,-1.91829,0.00381856,0.0129088,0.73947,0.29165,51,41,22.4712
-534.262,0.99703,0.0106471,8,511,0,535.964,-1.91017,-1.92945,0.292459,-0.217119,9.22511e+07,1.03425e+08,-1.86514,0.00449143,0.00881841,0.630426,0.178288,51,41,37.0853
-532.466,0.997877,0.00503136,10,1023,0,537.105,-1.85948,-1.96941,-0.58667,-1.75599,8.94702e+07,1.02992e+08,-1.03168,0.00702603,0.00382327,0.388666,0.0244014,51,41,266.289
-532.207,0.993794,0.00617773,10,1023,0,533.68,-1.84008,-1.96069,0.55089,-1.71732,8.86931e+07,1.03495e+08,-1.15551,0.00799605,0.00491318,0.701495,0.0282678,51,41,232.235
-532.012,0.9822,0.00730764,9,511,0,533.566,-1.87832,-1.74135,1.13085,-1.883,8.81394e+07,1.0356e+08,-0.0486758,0.00608422,0.0323309,0.860985,0.0116995,51,41,536.614
-533.613,0.8725,0.0102772,10,1023,0,535.034,-1.73589,-1.97324,1.27692,-1.87437,8.62818e+07,1.04936e+08,0.0182927,0.0132054,0.00334457,0.901152,0.0125632,51,41,555.031
-531.717,0.980482,0.00516643,10,1023,0,538.024,-1.91072,-1.78632,-0.278264,-1.8452,7.94222e+07,1.02739e+08,-0.515518,0.00446423,0.0267103,0.473477,0.0154799,51,41,408.233
