# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_1.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-533.051,0.988862,0.0104493,8,255,0,534.972,-1.97077,-0.926325,1.01522,-1.2629,-1.50335e+07,1.45132e+08,-1.67027,0.00146153,0.134209,0.829186,0.0737099,51,41,90.6766
-532.439,0.98057,0.00901857,8,511,0,537.068,-1.87563,-1.90079,-0.126896,-1.85304,-1.43258e+07,1.44438e+08,-0.434497,0.00621854,0.0124013,0.515104,0.0146964,51,41,430.513
-532.717,0.996701,0.00751029,10,1023,0,533.587,-1.92411,-1.82442,0.53123,-1.774,-1.57801e+07,1.37477e+08,-0.958366,0.00379458,0.0219472,0.696088,0.0226002,51,41,286.449
-532.967,0.978341,0.00866644,10,1023,0,534.838,-1.94736,-0.880261,0.500366,-1.73372,-1.26409e+07,1.33557e+08,-1.14618,0.00263213,0.139967,0.687601,0.026628,51,41,234.801
-532.335,0.999692,0.00477798,10,1023,0,534.411,-1.97012,-0.0515247,0.819073,-1.45613,-1.21032e+07,1.38139e+08,-1.57346,0.0014942,0.243559,0.775245,0.0543869,51,41,117.299
-533.298,0.995587,0.00613396,10,1023,0,536.432,-1.6322,-1.98739,0.0463811,-1.91619,-8.47844e+06,1.39162e+08,1.03978,0.0183902,0.00157624,0.562755,0.00838084,51,41,835.94
-533.147,0.913319,0.010152,9,511,0,535.014,-1.97049,0.992495,1.13652,-1.47883,-8.62923e+06,1.42561e+08,-1.55014,0.00147566,0.374062,0.862543,0.0521174,51,41,123.713
-531.705,0.998945,0.01003,10,1023,0,538.157,-1.79295,-1.94305,1.29876,-1.89278,-305841,1.44161e+08,0.212039,0.0103527,0.00711905,0.90716,0.0107218,51,41,608.311
-531.775,0.958899,0.00833783,7,151,0,532.529,-1.80631,-1.94629,1.05405,-1.88433,-268377,1.44115e+08,0.0344171,0.00968449,0.00671388,0.839863,0.011567,51,41,559.465
-532.131,0.982623,0.00939624,10,1023,0,535.543,-1.89303,-1.81537,1.37728,-1.84013,-5.79893e+06,1.32627e+08,-0.524463,0.00534864,0.0230783,0.928752,0.0159867,51,41,405.773
-540.632,0.969892,0.00749734,9,511,0,542.99,-1.91398,-1.9843,-1.99254,-1.77818,-4.73014e+06,1.32702e+08,-0.959179,0.00430089,0.00196294,0.00205059,0.0221818,51,41,286.226
-540.886,0.784272,0.0101436,9,511,0,543.201,-1.92468,-1.98365,-1.99023,-1.79621,-4.66622e+06,1.32448e+08,-0.875833,0.00376618,0.00204403,0.00268635,0.0203794,51,41,309.146
-540.184,0.999971,0.00539586,10,1023,0,543.647,-1.839,-1.92159,1.99977,-1.87591,-7.64905e+06,1.35539e+08,-0.0985384,0.00804984,0.00980156,1.09994,0.012409,51,41,522.902
-542.128,0.986673,0.0096088,10,1023,0,545.992,-1.88611,-1.80171,1.99995,-1.81265,-7.02949e+06,1.34515e+08,-0.759867,0.00569438,0.0247867,1.09999,0.0187352,51,41,341.036
-537.964,0.998871,0.00867096,9,511,0,544.746,-1.68868,-1.98478,1.98795,-1.82977,-6.11836e+06,1.35492e+08,-0.439603,0.0155662,0.00190281,1.09669,0.0170235,51,41,429.109
-534.177,0.938111,0.00553149,10,1023,0,543.104,-1.87688,-1.8296,-0.162169,-1.90628,-3.28225e+06,1.35006e+08,0.421794,0.00615619,0.0212996,0.505404,0.00937169,51,41,665.993
-533.891,0.988873,0.00893198,9,511,0,536.334,-1.91472,-1.91169,1.32709,-1.53474,-3.08771e+06,1.36211e+08,-1.49275,0.00426412,0.0110385,0.91495,0.0465256,51,41,139.494
-535.758,0.999865,0.0051726,9,799,0,537.069,-1.92979,-1.84982,1.65822,-0.332923,-3.24859e+06,1.35821e+08,-1.85513,0.00351029,0.018772,1.00601,0.166708,51,41,39.8384
-533.2,0.997539,0.00422016,10,1023,0,537.875,-1.92,0.448181,-0.493977,-1.86168,-3.70853e+06,1.32103e+08,-0.339811,0.00399998,0.306023,0.414156,0.0138322,51,41,456.552
-533.748,0.990119,0.0077552,10,1023,0,539.139,-1.6134,-1.99517,-0.781498,-1.69728,-1.04485e+07,1.27656e+08,-1.13603,0.0193299,0.000604011,0.335088,0.0302716,51,41,237.591
-533.94,0.969374,0.00416405,10,1023,0,536.546,-1.90187,0.62233,1.71821,-1.88958,-8.89487e+06,1.25992e+08,0.0703629,0.0049066,0.327791,1.02251,0.011042,51,41,569.35
-531.991,0.88117,0.00989189,10,1023,0,537.899,-1.93915,-1.58216,1.37007,-1.73453,-7.4912e+06,1.12425e+08,-1.12431,0.00304264,0.0522304,0.92677,0.0265466,51,41,240.815
-533.155,0.854877,0.00815314,10,1023,0,535.668,-1.95917,-1.84896,-0.736246,-1.36482,-1.10749e+07,1.15231e+08,-1.62294,0.00204142,0.0188803,0.347532,0.0635179,51,41,103.692
-534.347,0.971207,0.00790159,10,1023,0,536.873,-1.95466,-1.49335,1.83687,-1.44864,-1.10715e+07,1.18834e+08,-1.57777,0.00226712,0.063331,1.05514,0.0551359,51,41,116.114
-535.458,0.987878,0.00476916,9,511,0,536.791,-1.965,-1.38491,1.89146,-1.47188,-1.10051e+07,1.1861e+08,-1.55758,0.00175005,0.0768867,1.07015,0.0528124,51,41,121.665
-534.339,0.998735,0.00582364,10,1023,0,536.679,-1.81631,-1.94371,-0.72134,-1.90303,-1.13207e+07,1.1972e+08,0.375588,0.00918463,0.0070363,0.351631,0.00969683,51,41,653.287
-534.294,0.988391,0.00554687,9,511,0,536.239,-1.76049,-1.96644,1.85635,-1.80774,-1.22526e+07,1.18949e+08,-0.74537,0.0119753,0.00419482,1.0605,0.019226,51,41,345.023
-533.964,0.955522,0.00623989,10,1023,0,538.21,-1.90253,-1.9535,-1.24229,-1.78091,-1.46588e+07,1.15548e+08,-0.917339,0.00487351,0.00581202,0.20837,0.0219089,51,41,297.732
-532.473,0.992688,0.0100481,8,255,0,534.79,-1.91252,-1.8864,1.13688,-1.6986,-1.51059e+07,1.16566e+08,-1.22482,0.00437396,0.0141995,0.862641,0.0301397,51,41,213.176
-532.286,0.895455,0.00677507,8,279,0,536.658,-1.96985,-1.60296,-0.0517568,-1.22205,-1.49936e+07,1.16838e+08,-1.68428,0.00150736,0.0496304,0.535767,0.0777953,51,41,86.8228
-532.985,0.995851,0.0100353,10,1023,0,535.76,-1.6938,-1.98697,0.519369,-1.48683,-1.48377e+07,9.62289e+07,-1.49948,0.0153101,0.00162877,0.692826,0.051317,51,41,137.643
-532.509,0.998033,0.0085648,9,511,0,535.891,-1.8749,-1.48257,0.571309,-1.89926,-1.56081e+07,9.72182e+07,0.284764,0.00625482,0.0646792,0.70711,0.0100742,51,41,628.31
-533.001,0.996774,0.00882782,8,319,0,537.339,-1.95094,0.175829,0.416698,-1.73004,-1.57884e+07,9.75378e+07,-1.1462,0.00245317,0.271979,0.664592,0.0269958,51,41,234.796
-532.452,0.990675,0.00969722,10,1023,0,534.431,-1.9579,-1.65369,1.04935,-1.31427,-1.50825e+07,8.79367e+07,-1.65456,0.00210482,0.0432883,0.838571,0.0685725,51,41,94.995
-534.085,0.96678,0.00530867,10,1023,0,537.77,-1.93626,-1.89449,0.946818,-1.177,-1.54634e+07,9.58408e+07,-1.71216,0.00318719,0.0131885,0.810375,0.0823001,51,41,79.155
-533.3,0.999799,0.00444486,10,1023,0,535.209,-1.92018,-1.92543,0.296164,-1.276,-1.47779e+07,9.75072e+07,-1.67407,0.00399078,0.00932169,0.631445,0.0724004,51,41,89.6296
-534.943,0.7846,0.0101611,2,3,0,535.507,-1.91977,-1.92365,0.298781,-1.26265,-1.47779e+07,9.75013e+07,-1.66765,0.00401131,0.00954315,0.632165,0.073735,51,41,91.3955
-534.864,0.984832,0.00764553,10,1023,0,539.566,-1.79123,-1.96697,1.19738,-1.65208,-1.37414e+07,9.09676e+07,-1.3164,0.0104385,0.00412883,0.87928,0.0347921,51,41,187.99
-532.832,0.998191,0.00387918,10,1023,0,537.445,-1.85697,-1.67193,0.261008,-1.91494,-1.33633e+07,8.92004e+07,0.734484,0.00715156,0.0410085,0.621777,0.00850604,51,41,751.983
-532.576,0.999707,0.00411455,10,1023,0,537.707,-1.66334,-1.98539,0.322229,-1.8681,-1.41462e+07,8.89438e+07,-0.0729086,0.016833,0.00182658,0.638613,0.0131905,51,41,529.95
-532.188,0.998991,0.00501642,10,1023,0,534.784,-1.74034,-1.97513,1.09937,-1.87756,-1.37727e+07,8.98861e+07,-0.00132488,0.0129828,0.00310918,0.852326,0.0122438,51,41,549.636
-532.124,0.999919,0.00423244,10,1023,0,534.265,-1.95592,-1.51356,0.616711,-1.62927,-1.37224e+07,9.17061e+07,-1.37239,0.00220376,0.0608045,0.719595,0.0370728,51,41,172.592
-531.931,0.989504,0.00752834,10,1023,0,533.642,-1.7705,-1.96216,1.20239,-1.89208,-1.64495e+07,9.53943e+07,0.226606,0.0114748,0.00473037,0.880658,0.0107922,51,41,612.317
-532.257,0.928538,0.00698619,10,1023,0,535.812,-1.83693,-1.91169,0.982969,-1.88873,-1.26469e+07,9.68658e+07,0.145562,0.00815363,0.011039,0.820316,0.0111275,51,41,590.03
-535.058,0.98346,0.00676258,10,1023,0,542.578,-1.96163,1.19864,1.80523,-1.6636,-9.94242e+06,9.84053e+07,-1.31351,0.00191851,0.39983,1.04644,0.0336401,51,41,188.784
-533.306,1,0.00905467,9,767,0,536.059,-1.9667,-1.20078,1.78548,-1.42487,-1.03672e+07,9.77087e+07,-1.5912,0.00166518,0.0999028,1.04101,0.0575133,51,41,112.42
-534.347,0.993085,0.00828189,10,1023,0,536.626,-1.96526,-1.48352,1.88803,-1.3509,-1.03123e+07,9.71323e+07,-1.63391,0.00173725,0.06456,1.06921,0.0649104,51,41,100.675
-533.159,0.998977,0.00612006,10,1023,0,537.383,-1.96728,-1.78276,-1.14042,-1.34437,-1.38925e+07,9.75429e+07,-1.63337,0.00163611,0.0271551,0.236384,0.0655625,51,41,100.823
-536.314,0.938936,0.00792972,6,95,0,539.679,-1.95479,-1.78486,-1.06454,-1.48274,-1.38198e+07,9.74566e+07,-1.53787,0.00226044,0.0268928,0.257252,0.0517258,51,41,127.085
-535.234,0.997995,0.00511269,10,1023,0,538.684,-1.86199,-1.95516,1.79834,-0.701623,-1.39959e+07,9.39898e+07,-1.81224,0.00690041,0.00560487,1.04454,0.129838,51,41,51.6341
-535.528,0.955341,0.00403498,10,1023,0,543.173,-1.83712,-1.97969,-1.38527,-1.89213,-1.76215e+07,9.51785e+07,0.105251,0.00814411,0.00253923,0.169052,0.0107868,51,41,578.944
-534.595,0.98914,0.00439146,10,1023,0,540.522,-1.85676,-1.95079,-1.2282,-1.8839,-1.75382e+07,9.51813e+07,0.043826,0.0071621,0.00615138,0.212244,0.0116099,51,41,562.052
-532.957,0.999564,0.00547954,10,1023,0,537.371,-1.93649,-1.46809,1.7686,-1.73238,-1.96023e+07,9.09097e+07,-1.13576,0.00317526,0.0664891,1.03636,0.026762,51,41,237.667
-535.455,0.739458,0.0103402,8,255,0,537.252,-1.92216,0.297591,1.87236,-1.83729,-1.95575e+07,9.154e+07,-0.59205,0.00389206,0.287199,1.0649,0.0162714,51,41,387.186
-532.038,0.961199,0.00923091,10,1023,0,539.367,-1.90564,-1.84143,0.289806,-1.84004,-2.59185e+07,9.22328e+07,-0.570042,0.00471786,0.0198208,0.629697,0.0159959,51,41,393.239
-532.043,0.990319,0.0100159,10,1023,0,534.783,-1.85795,-1.87758,1.16246,-1.89183,-2.62593e+07,8.37261e+07,0.145984,0.00710229,0.0153026,0.869677,0.0108172,51,41,590.146
-532.163,0.993123,0.00622716,10,1023,0,535.037,-1.90692,-1.57309,1.50714,-1.84308,-2.65499e+07,8.56522e+07,-0.535001,0.00465383,0.0533637,0.964462,0.0156921,51,41,402.875
-532.07,0.979199,0.00891939,10,1023,0,533.931,-1.91913,-1.87204,0.315992,-1.76464,-2.62386e+07,8.24454e+07,-1.01087,0.00404326,0.0159947,0.636898,0.0235364,51,41,272.012
-532.767,0.999828,0.00696703,10,1023,0,536.166,-1.77846,-1.94295,0.351798,-1.92729,-2.83501e+07,7.36575e+07,1.23479,0.0110768,0.00713155,0.646744,0.00727061,51,41,889.567
-534.487,0.93364,0.00967133,10,1023,0,537.918,-1.8313,-1.98904,-1.15376,-1.40555,-2.77354e+07,7.57783e+07,-1.59431,0.00843475,0.00137021,0.232716,0.0594445,51,41,111.564
-533.79,0.980928,0.00436852,10,1023,0,537.796,-1.69021,-1.98685,0.381887,-0.986281,-2.65979e+07,7.70463e+07,-1.74802,0.0154895,0.00164434,0.655019,0.101372,51,41,69.2932
-533.32,0.981309,0.00755147,10,1023,0,538.778,-1.90551,-1.91462,0.563464,-1.51007,-2.053e+07,6.66659e+07,-1.51225,0.00472456,0.0106722,0.704953,0.0489934,51,41,134.132
-533.485,0.976232,0.0103498,9,1023,0,534.256,-1.88048,-1.93779,0.670368,-1.53773,-2.05793e+07,6.63143e+07,-1.47793,0.0059762,0.00777594,0.734351,0.046227,51,41,143.57
-532.643,0.99069,0.00863647,10,1023,0,535.235,-1.85193,-1.97066,-0.0829914,-1.70574,-2.09302e+07,6.68686e+07,-1.19141,0.00740334,0.00366732,0.527177,0.0294259,51,41,222.361
-532.207,0.992593,0.00794896,10,1023,0,535.025,-1.85607,-1.8125,1.37817,-1.90188,-1.98429e+07,6.95629e+07,0.334824,0.00719668,0.0234381,0.928997,0.00981218,51,41,642.077
-532.492,0.997922,0.00510373,10,1023,0,536.729,-1.9491,-1.69952,0.99325,-1.62333,-2.26681e+07,7.54988e+07,-1.37785,0.00254498,0.0375603,0.823144,0.0376667,51,41,171.091
-533.884,0.914498,0.00674461,9,1023,0,536.761,-1.69632,-1.95386,1.32054,-1.92782,-2.17742e+07,7.86082e+07,1.35069,0.0151839,0.00576732,0.913149,0.00721805,51,41,921.44
-534.547,0.993077,0.00504585,10,1023,0,538.054,-1.96185,-1.29519,-0.206276,-1.47318,-2.35887e+07,7.4907e+07,-1.55184,0.00190745,0.0881015,0.493274,0.0526822,51,41,123.243
-534.032,0.999786,0.00456197,7,255,0,537.845,-1.94898,-1.55304,0.478377,-1.58421,-2.34268e+07,7.46164e+07,-1.44355,0.00255096,0.0558698,0.681554,0.0415794,51,41,153.023
-535.883,0.929252,0.00565258,10,1023,0,538.868,-1.94887,-1.85587,0.0781509,0.450267,-2.32457e+07,7.2165e+07,-1.90427,0.00255628,0.0180158,0.571491,0.245027,51,41,26.325
-534.406,0.988156,0.00820796,10,1023,0,538.345,-1.95014,1.02472,-0.0598419,-1.73812,-1.88029e+07,7.23472e+07,-1.12063,0.00249318,0.37809,0.533543,0.0261882,51,41,241.828
-535.373,0.944682,0.00726194,10,1023,0,536.605,-1.96956,-1.85006,0.250111,1.199,-1.61227e+07,7.47262e+07,-1.91458,0.00152205,0.0187423,0.618781,0.3199,51,41,23.4916
-534.507,0.997479,0.00429319,10,1023,0,537.49,-1.96614,-1.80528,0.478318,1.0063,-1.59974e+07,7.80053e+07,-1.91359,0.0016928,0.0243397,0.681537,0.30063,51,41,23.7631
-534.655,0.995369,0.00560795,10,1023,0,537.893,-1.96741,-1.87492,-1.30591,-1.21404,-1.7219e+07,7.596e+07,-1.68389,0.00162944,0.0156355,0.190873,0.0785957,51,41,86.9293
-533.217,0.978864,0.010317,10,1023,0,535.226,-1.96178,-1.07063,1.83905,-1.51679,-1.83539e+07,7.38589e+07,-1.51709,0.00191103,0.116172,1.05574,0.0483207,51,41,132.799
-534.231,0.999708,0.0100728,9,1023,0,536.984,-1.77883,-1.99311,-1.42911,-1.62694,-1.62946e+07,7.46758e+07,-1.34749,0.0110583,0.000861334,0.156996,0.0373064,51,41,179.439
-535.267,0.996747,0.00538121,10,1023,0,536.089,-1.86908,-1.11201,1.9603,-1.91146,-1.64756e+07,7.14049e+07,0.584066,0.00654618,0.110998,1.08908,0.00885403,51,41,710.618
-537.052,0.938565,0.00599027,10,1023,0,539.569,-1.90103,-1.84354,1.99413,-1.79838,-1.60599e+07,7.19162e+07,-0.823682,0.00494873,0.0195579,1.09839,0.0201618,51,41,323.488
-533.626,0.995928,0.00958717,9,511,0,541.625,-1.63627,-1.98563,1.03313,-1.91196,-1.57792e+07,7.09148e+07,0.95887,0.0181863,0.00179675,0.83411,0.00880378,51,41,813.689
-532.636,0.992855,0.0060415,9,511,0,536.666,-1.80452,-1.95934,0.232628,-1.84559,-1.63679e+07,6.941e+07,-0.439632,0.00977378,0.00508214,0.613973,0.0154411,51,41,429.101
-532.402,0.998281,0.00830424,8,383,0,534.975,-1.8645,-1.8994,1.66186,-1.85262,-1.6816e+07,7.08947e+07,-0.397047,0.00677517,0.0125749,1.00701,0.0147376,51,41,440.812
-532.42,0.963766,0.00568368,10,1023,0,534.243,-1.89461,-1.94593,-0.939048,-1.82512,-1.86398e+07,7.32154e+07,-0.671434,0.0052696,0.0067587,0.291762,0.0174885,51,41,365.356
-534.356,0.98961,0.00767667,10,1023,0,535.239,-1.89016,-1.97631,-1.4328,-1.81669,-1.83439e+07,7.39579e+07,-0.736852,0.00549196,0.00296079,0.155979,0.0183309,51,41,347.366
-535.529,0.94766,0.00767273,10,1023,0,541.046,-1.80904,-1.8682,1.97747,-1.9094,-1.44398e+07,6.51847e+07,0.612448,0.00954802,0.016475,1.0938,0.00905997,51,41,718.423
-533.526,0.903149,0.00910842,9,511,0,538.742,-1.75429,-1.98758,-0.849677,-1.84429,-1.3813e+07,6.64835e+07,-0.469304,0.0122853,0.00155196,0.316339,0.0155709,51,41,420.941
-534.272,0.999866,0.00595795,10,1023,0,538.635,-1.91508,-1.86877,1.72273,-1.57719,-1.59624e+07,6.3823e+07,-1.42874,0.00424579,0.0164039,1.02375,0.042281,51,41,157.097
-534.026,0.980413,0.0056875,9,1023,0,536.6,-1.83204,-1.8543,1.75317,-1.90209,-1.61058e+07,6.38295e+07,0.330613,0.00839822,0.0182125,1.03212,0.00979103,51,41,640.919
-534.23,0.996016,0.00643506,10,1023,0,538.295,-1.93324,0.387581,-1.37898,-1.83854,-1.54308e+07,6.427e+07,-0.582619,0.0033379,0.298448,0.170781,0.0161456,51,41,389.78
-533.659,0.939319,0.00714724,9,511,0,538.838,-1.9308,-1.31873,-0.716499,-1.83857,-1.57794e+07,6.40735e+07,-0.56993,0.00345992,0.0851581,0.352963,0.0161434,51,41,393.269
-532.936,0.848424,0.00846539,10,1023,0,537.484,-1.96185,-1.18853,1.439,-1.52422,-1.86133e+07,6.49247e+07,-1.5184,0.00190728,0.101434,0.945724,0.0475782,51,41,132.44
-534.576,0.999606,0.00603814,10,1023,0,536.312,-1.85602,-0.448279,-0.766815,-1.92541,-1.70818e+07,6.44217e+07,1.114,0.00719913,0.193965,0.339126,0.00745941,51,41,856.349
-535.817,0.750487,0.00999505,10,1023,0,538.802,-1.66547,-1.98756,1.62463,-1.12989,-1.57291e+07,6.7849e+07,-1.6991,0.0167267,0.00155522,0.996773,0.0870115,51,41,82.7487
-537.22,0.994793,0.00392134,9,1023,0,540.341,-1.72143,-1.9791,1.80455,0.938144,-1.58484e+07,6.75754e+07,-1.91401,0.0139284,0.00261244,1.04625,0.293814,51,41,23.6482
-535.256,0.986654,0.00588731,10,1023,0,538.613,-1.85867,-1.98123,-1.18335,0.26504,-1.48864e+07,6.65245e+07,-1.89362,0.00706672,0.00234588,0.224579,0.226504,51,41,29.2532
-537.613,0.993793,0.00858299,10,1023,0,541.529,-1.72619,-1.99324,-1.84177,1.11212,-1.71219e+07,6.75509e+07,-1.91761,0.0136905,0.000844522,0.0435142,0.311212,51,41,22.6576
-538.719,0.996813,0.00769582,7,255,0,542.849,-1.44381,-1.99788,-1.6746,0.434183,-1.72656e+07,6.73927e+07,-1.8785,0.0278094,0.000264696,0.0894851,0.243418,51,41,33.4116
-538.486,0.978452,0.00841548,6,95,0,544.133,-1.44135,-1.9973,-1.48478,0.511979,-1.73215e+07,6.75119e+07,-1.88676,0.0279324,0.000337786,0.141686,0.251198,51,41,31.1399
-535.207,0.992614,0.00821479,8,447,0,541.079,-1.89259,-1.97576,-0.689894,-1.21821,-1.72469e+07,6.78929e+07,-1.69157,0.00537072,0.00302982,0.360279,0.0781795,51,41,84.8173
-533.669,0.999157,0.0083399,9,1023,0,536.119,-1.72144,-1.98737,-0.147065,-1.33525,-1.71997e+07,6.67285e+07,-1.62078,0.0139282,0.00157878,0.509557,0.0664746,51,41,104.285
-534.498,0.976685,0.00553037,10,1023,0,536.443,-1.93625,1.22939,1.27018,-1.80512,-1.94317e+07,6.58626e+07,-0.807239,0.00318771,0.403674,0.899299,0.0194881,51,41,328.009
-532.998,0.99837,0.00423531,8,367,0,537.358,-1.93669,0.217514,0.98756,-1.80904,-1.93983e+07,6.58674e+07,-0.785547,0.00316558,0.277189,0.821579,0.019096,51,41,333.975
-533.278,0.969348,0.0042355,10,1023,0,538.64,-1.66096,-1.97938,0.538545,-1.89987,-1.88784e+07,6.41269e+07,0.450211,0.0169519,0.00257781,0.6981,0.0100135,51,41,673.808
-533.242,0.997824,0.0082425,10,1023,0,535.217,-1.90407,-1.27767,1.00563,-1.88547,-1.47011e+07,6.76601e+07,0.00690158,0.00479638,0.0902909,0.826549,0.0114532,51,41,551.898
-532.119,0.999597,0.00698533,10,1023,0,534.243,-1.79798,-1.94038,0.474757,-1.8958,-1.5582e+07,7.23066e+07,0.2813,0.010101,0.00745308,0.680558,0.0104199,51,41,627.358
-532.457,0.955745,0.00919597,10,1023,0,534.38,-1.88275,-1.90639,1.18842,-1.81966,-1.04118e+07,6.84619e+07,-0.713155,0.00586245,0.0117018,0.876816,0.0180336,51,41,353.882
-532.757,0.999687,0.00638905,10,1023,0,535.466,-1.87468,-1.39786,1.26408,-1.90736,-8.7496e+06,7.50561e+07,0.44835,0.00626583,0.0752669,0.897623,0.00926388,51,41,673.296
-531.954,0.981814,0.00953117,10,1023,0,537.062,-1.92853,-1.76583,0.804798,-1.7182,-4.25601e+06,7.43745e+07,-1.17801,0.00357344,0.0292706,0.771319,0.02818,51,41,226.048
-531.302,0.999943,0.00724953,10,1023,0,534.504,-1.84814,-1.90892,0.858079,-1.87602,-4.47726e+06,7.85327e+07,-0.114819,0.00759305,0.0113854,0.785972,0.0123975,51,41,518.425
-535.496,0.998863,0.00378551,9,1023,0,538.804,-1.66569,-1.98278,1.93643,-1.52838,-4.3205e+06,7.83047e+07,-1.45251,0.0167154,0.00215192,1.08252,0.0471623,51,41,150.561
-534.991,0.963957,0.00752641,9,511,0,538.047,-1.88426,-1.93104,1.87707,-1.57189,-4.56313e+06,7.70504e+07,-1.43033,0.00578699,0.00861988,1.0662,0.0428107,51,41,156.659
-536.212,0.990537,0.00587017,10,1023,0,538.602,-1.96999,0.620646,-1.67137,-1.55116,-5.37037e+06,7.32672e+07,-1.4971,0.00150041,0.327581,0.0903724,0.0448838,51,41,138.297
-533.609,0.999762,0.00402799,9,1023,0,541.244,-1.90257,-1.88611,1.69333,-1.69129,-5.48808e+06,7.44213e+07,-1.24667,0.00487162,0.0142368,1.01567,0.030871,51,41,207.166
-534.171,0.995017,0.00437432,10,1023,0,537.716,-1.91735,-0.100053,1.54644,-1.8532,-5.73206e+06,7.2676e+07,-0.404979,0.00413239,0.237493,0.975271,0.0146797,51,41,438.631
-535.082,0.997447,0.00385507,10,1023,0,537.838,-1.93706,0.589811,1.72296,-1.82301,-5.52065e+06,7.21156e+07,-0.736093,0.0031471,0.323726,1.02381,0.0176994,51,41,347.574
-539.01,0.98808,0.00591553,10,1023,0,545.184,-1.88727,1.99431,-0.757135,-1.90651,-7.54498e+06,7.08848e+07,0.430908,0.00563651,0.499289,0.341788,0.00934937,51,41,668.5
-533.139,0.911158,0.00998484,9,511,0,541.254,-1.95632,-1.77536,1.16089,-1.26047,-6.1028e+06,7.13003e+07,-1.67541,0.0021842,0.0280797,0.869246,0.0739527,51,41,89.2612
-532.28,0.997445,0.00730707,10,1023,0,534.992,-1.80658,-1.96196,0.518527,-1.88817,-3.89964e+06,7.2753e+07,0.143107,0.00967094,0.00475523,0.692595,0.0111835,51,41,589.354
-532.485,0.92116,0.00919962,10,1023,0,535.116,-1.8395,-1.94871,0.706395,-1.86351,-2.48063e+06,7.65921e+07,-0.286898,0.00802522,0.00641115,0.744259,0.0136486,51,41,471.103
-532.986,0.976999,0.00416321,10,1023,0,536.049,-1.85871,-1.91651,0.888173,-1.80766,-1.07081e+06,7.80706e+07,-0.787151,0.0070644,0.0104365,0.794247,0.0192336,51,41,333.534
-531.94,0.993547,0.00615973,8,439,0,536.28,-1.93947,-1.56069,0.973902,-1.72476,-1.13604e+06,7.82922e+07,-1.16588,0.00302672,0.0549132,0.817823,0.0275243,51,41,229.384
-533.623,0.981697,0.00570538,10,1023,0,537.743,-1.96865,-1.72163,1.33916,0.348199,-2.84361e+06,8.01954e+07,-1.88979,0.00156743,0.0347968,0.91827,0.23482,51,41,30.3074
-533.999,0.997316,0.00888733,10,1023,0,535.468,-1.64873,-1.97384,1.61614,-1.89396,638238,7.93455e+07,0.341046,0.0175637,0.0032706,0.994438,0.0106042,51,41,643.788
-532.609,0.999886,0.00652124,10,1023,0,535.78,-1.95479,-1.4753,-0.324432,-1.62565,2.27255e+06,7.99073e+07,-1.38108,0.00226068,0.0655876,0.460781,0.0374349,51,41,170.203
-533.597,0.983693,0.00353247,10,1023,0,535.352,-1.95203,-1.09104,1.62336,-1.65055,1.66158e+06,7.73975e+07,-1.34688,0.00239872,0.113621,0.996425,0.0349449,51,41,179.608
-534.413,0.979314,0.00519152,10,1023,0,536.83,-1.96591,-1.85447,-0.504378,-1.00386,2.86535e+06,7.3457e+07,-1.74516,0.00170428,0.0181907,0.411296,0.0996141,51,41,70.0803
-534.628,0.945059,0.00927151,10,1023,0,545.859,-1.94622,-1.84056,0.68139,0.51886,6.61151e+06,6.29941e+07,-1.90433,0.00268895,0.0199298,0.737382,0.251886,51,41,26.3102
-535.701,0.99073,0.0046503,10,1023,0,537.527,-1.97195,-1.76606,0.580276,1.48039,5.46813e+06,6.2976e+07,-1.92082,0.00140268,0.0292428,0.709576,0.348039,51,41,21.7741
-537.792,0.993546,0.0041304,8,367,0,541.818,-1.97033,-1.71085,1.67465,1.83953,5.49839e+06,6.29953e+07,-1.92821,0.00148333,0.0361443,1.01053,0.383953,51,41,19.7416
