# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_3.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1802.56,0.944295,0.0266636,7,191,0,1805.12,-1.52832,-1.7558,-0.0301039,0.0144013,-1.71742,0.0126729,0.00555764,51.0559,41.8501,0.000391383
-1803.06,0.974906,0.0323807,6,63,0,1804.02,-1.53618,-1.77292,-0.0260475,-0.0513198,-1.71577,0.0124783,0.00522337,51.0766,41.302,0.000393373
-1802.72,0.979297,0.0320434,7,191,0,1803.97,-1.59167,-1.69983,-0.00546865,-0.153072,-1.66756,0.0111049,0.00665072,51.182,40.4534,0.000451793
-1803.61,0.991183,0.0202481,6,127,0,1804.64,-1.59792,-1.72905,-0.0110465,-0.121751,-1.67569,0.0109503,0.00607999,51.1534,40.7146,0.000441948
-1802.57,0.99998,0.0275468,5,63,0,1805.17,-1.57873,-1.73588,0.00299512,-0.169225,-1.68655,0.0114253,0.00594676,51.2253,40.3187,0.000428784
-1805.23,0.990752,0.0510379,5,31,0,1807.25,-1.56417,-1.77767,0.0423422,-0.125156,-1.70728,0.0117857,0.00513057,51.4268,40.6862,0.000403665
-1804.8,0.962917,0.0274772,6,63,0,1807.67,-1.53836,-1.72271,0.0339081,-0.218577,-1.69014,0.0124243,0.00620379,51.3836,39.9071,0.000424434
-1803.2,0.992469,0.022311,7,191,0,1806.18,-1.57119,-1.74046,-0.00957558,-0.00385716,-1.7007,0.011612,0.00585719,51.161,41.6978,0.000411644
-1802.08,0.998089,0.0441874,5,63,0,1804.63,-1.54452,-1.75032,-0.000748146,-0.0622833,-1.70714,0.0122719,0.00566474,51.2062,41.2106,0.000403832
-1803.89,0.933872,0.0380598,5,31,0,1804.46,-1.54699,-1.76818,0.0044333,-0.0285048,-1.71668,0.0122108,0.005316,51.2327,41.4923,0.000392278
-1807.69,0.998639,0.0476304,6,95,0,1809.47,-1.4165,-1.70429,-0.0313388,0.107201,-1.73218,0.01544,0.00656353,51.0495,42.6241,0.000373489
-1804.81,0.887247,0.0440046,4,15,0,1808.62,-1.45057,-1.71516,-0.0412837,0.117571,-1.73018,0.014597,0.00635119,50.9986,42.7105,0.000375914
-1803.15,0.981331,0.0254405,7,255,0,1806.01,-1.5879,-1.71151,0.0438696,-0.157077,-1.6785,0.0111983,0.00642263,51.4346,40.42,0.000438541
-1804.05,0.978531,0.0432255,6,63,0,1805.29,-1.5986,-1.67763,-0.0286801,-0.114757,-1.6617,0.0109337,0.00708425,51.0632,40.7729,0.000458904
-1803.76,0.950623,0.0277346,6,63,0,1805.57,-1.57787,-1.67313,0.00599533,0.00824189,-1.67445,0.0114467,0.00717195,51.2407,41.7987,0.000443447
-1802.26,0.962234,0.0467702,6,95,0,1805.39,-1.61003,-1.66559,0.0133659,-0.129469,-1.6508,0.0106508,0.00731919,51.2784,40.6502,0.00047211
-1804.71,0.91639,0.0210395,7,231,0,1808.96,-1.66277,-1.68468,0.0548745,-0.398048,-1.61376,0.00934549,0.0069465,51.491,38.4103,0.000516992
-1803.55,0.974661,0.0499627,6,95,0,1809.18,-1.55613,-1.69021,-0.00434997,0.0486658,-1.69063,0.0119845,0.00683847,51.1877,42.1359,0.000423844
-1804.26,0.806617,0.0445081,5,63,0,1806.31,-1.55595,-1.66349,-0.0315326,-0.0162338,-1.67671,0.0119891,0.0073602,51.0486,41.5946,0.000440707
-1803.36,0.993073,0.0209831,7,223,0,1807.02,-1.50803,-1.73441,-0.0243179,-0.0432871,-1.71556,0.0131749,0.00597536,51.0855,41.369,0.000393637
-1802.6,0.999525,0.0422134,5,31,0,1803.74,-1.55463,-1.71965,-0.0179169,0.0314844,-1.70041,0.0120217,0.00626365,51.1183,41.9926,0.000411987
-1803.4,0.960562,0.0220257,7,255,0,1804.6,-1.55156,-1.7406,-0.0146587,-0.112457,-1.69605,0.0120976,0.00585451,51.1349,40.7921,0.000417269
-1802.75,0.99764,0.0323825,5,47,0,1805.48,-1.53405,-1.74864,0.00774321,-0.0746649,-1.71175,0.012531,0.00569758,51.2496,41.1073,0.000398249
-1804.15,0.911544,0.040168,6,79,0,1805.98,-1.61714,-1.67222,0.0322013,-0.249404,-1.63901,0.0104748,0.0071899,51.3749,39.65,0.000486395
-1803.16,0.992979,0.0518285,4,19,0,1804.5,-1.65885,-1.69164,0.0336373,-0.243811,-1.62876,0.00944264,0.00681054,51.3822,39.6966,0.000498811
-1803.44,0.98453,0.028672,6,63,0,1805.49,-1.62162,-1.69385,0.0459526,-0.314974,-1.64372,0.0103639,0.00676734,51.4453,39.1031,0.000480686
-1805.27,0.847478,0.0502098,4,15,0,1805.81,-1.6506,-1.71606,0.0505524,-0.301898,-1.63569,0.00964677,0.00633372,51.4688,39.2122,0.000490414
-1805.48,0.999814,0.0363047,6,127,0,1806.95,-1.67592,-1.6967,0.0482913,-0.313154,-1.62119,0.00902014,0.00671186,51.4573,39.1183,0.000507987
-1807.82,0.92251,0.0373622,5,31,0,1810.78,-1.65847,-1.71201,0.0238808,-0.339339,-1.63659,0.00945191,0.00641285,51.3323,38.8999,0.000489323
-1804.32,0.995791,0.0449069,6,85,0,1808.97,-1.49221,-1.68731,-0.00856623,0.0365247,-1.71038,0.0135665,0.00689508,51.1661,42.0346,0.000399912
-1804.85,0.997281,0.0420534,6,95,0,1808.78,-1.6775,-1.69425,0.0192615,-0.258567,-1.61661,0.00898104,0.00675966,51.3086,39.5735,0.000513539
-1802.77,0.986754,0.028856,6,127,0,1807.01,-1.61313,-1.71178,0.0438581,-0.24988,-1.65845,0.010574,0.00641728,51.4346,39.646,0.000462832
-1804.63,0.955604,0.0391122,6,63,0,1805.55,-1.59415,-1.64868,0.0526916,-0.179641,-1.64907,0.0110438,0.0076494,51.4798,40.2318,0.0004742
-1803.1,0.98444,0.0341641,6,63,0,1805.79,-1.6185,-1.67204,0.0240829,-0.139748,-1.64638,0.0104411,0.0071933,51.3333,40.5645,0.000477458
-1810.01,0.996121,0.0256608,5,63,0,1812.23,-1.60286,-1.56345,0.0361945,-0.100956,-1.62455,0.0108282,0.00931377,51.3953,40.888,0.000503921
-1804.37,0.976581,0.032042,6,63,0,1813.14,-1.62346,-1.70354,-0.028559,-0.102655,-1.6588,0.0103183,0.0065781,51.0638,40.8739,0.000462411
-1803.69,0.997103,0.024524,7,191,0,1805.26,-1.6332,-1.69697,-0.0148417,-0.119129,-1.65124,0.0100772,0.0067064,51.134,40.7365,0.000471579
-1803.35,0.998108,0.0345809,5,31,0,1804.22,-1.61817,-1.68005,-0.0195994,-0.11105,-1.65364,0.0104492,0.00703693,51.1097,40.8038,0.000468664
-1804.24,0.954118,0.0443855,6,127,0,1806.95,-1.60379,-1.69832,-0.0174196,0.0210147,-1.67648,0.0108051,0.00668018,51.1208,41.9053,0.000440993
-1806.67,0.895232,0.0241572,6,127,0,1810.71,-1.59742,-1.67158,-0.0327796,-0.17474,-1.65739,0.0109627,0.0072023,51.0422,40.2727,0.000464125
-1806.63,0.978988,0.0225745,6,63,0,1809.13,-1.63512,-1.6679,-0.000393168,0.00801094,-1.64375,0.0100297,0.00727426,51.208,41.7968,0.000480655
-1804.46,0.852492,0.0325641,5,63,0,1810.68,-1.57144,-1.67828,0.0147961,-0.110628,-1.66868,0.0116058,0.0070715,51.2858,40.8074,0.000450443
-1804.02,0.996584,0.0355372,6,107,0,1806.44,-1.62215,-1.66697,0.0208236,-0.104643,-1.65277,0.0103508,0.00729237,51.3166,40.8573,0.000469725
-1804.82,0.887408,0.0486148,4,27,0,1806,-1.62628,-1.68554,0.019738,-0.0978101,-1.64838,0.0102485,0.00692964,51.3111,40.9143,0.000475044
-1803.61,0.730555,0.0447893,3,15,0,1810.16,-1.6195,-1.68118,0.0194576,-0.117434,-1.64975,0.0104163,0.00701492,51.3096,40.7506,0.000473378
-1802.79,0.999755,0.02864,6,127,0,1804.26,-1.57638,-1.68599,0.0218888,-0.164966,-1.67397,0.0114835,0.00692085,51.3221,40.3542,0.000444026
-1802.94,0.978539,0.0515912,4,27,0,1804.85,-1.60289,-1.72157,0.022317,-0.194774,-1.6677,0.0108274,0.00622606,51.3243,40.1056,0.000451628
-1802.97,0.99264,0.0471559,5,63,0,1804.45,-1.56015,-1.70096,0.013728,-0.18226,-1.67905,0.0118851,0.00662865,51.2803,40.21,0.00043787
-1803.57,0.906383,0.0445382,6,103,0,1807.67,-1.49712,-1.73995,-0.0470714,0.128005,-1.72633,0.0134449,0.00586722,50.969,42.7976,0.000380578
-1802.3,0.934841,0.0468518,6,103,0,1804.14,-1.55911,-1.74671,0.0167807,-0.133862,-1.69755,0.0119108,0.00573519,51.2959,40.6136,0.000415455
-1804.41,0.999315,0.0328412,5,63,0,1804.75,-1.56253,-1.78221,0.031327,-0.19997,-1.70441,0.0118263,0.00504197,51.3704,40.0622,0.000407147
-1803.58,0.996235,0.0349368,5,31,0,1804.77,-1.53921,-1.75812,0.0320418,-0.18405,-1.70466,0.0124034,0.00551244,51.3741,40.195,0.000406845
-1807.33,0.992995,0.035182,7,127,0,1808.87,-1.68255,-1.59067,0.0232674,-0.16838,-1.57558,0.00885592,0.00878233,51.3291,40.3257,0.00056325
-1808.13,0.967857,0.0528094,4,15,0,1808.48,-1.68631,-1.58299,0.029353,-0.170487,-1.56934,0.00876287,0.00893222,51.3603,40.3081,0.000570817
-1805.92,0.989153,0.0191871,7,127,0,1810.88,-1.68291,-1.69789,0.087277,-0.43512,-1.60618,0.00884718,0.00668861,51.6569,38.1011,0.000526171
-1805.01,0.954279,0.0486092,5,31,0,1807.12,-1.66653,-1.68483,0.0860934,-0.34348,-1.61458,0.00925242,0.00694353,51.6508,38.8654,0.000516002
-1805.79,0.959576,0.046418,5,47,0,1809.55,-1.61741,-1.62243,0.0639085,-0.2045,-1.62773,0.010468,0.00816208,51.5372,40.0245,0.000500064
-1805.31,0.961065,0.0249684,7,127,0,1808.83,-1.59787,-1.75207,-0.00409406,-0.156035,-1.68896,0.0109516,0.00563059,51.189,40.4287,0.000425868
-1807.38,0.993021,0.0489345,6,95,0,1811.22,-1.65663,-1.63293,0.101467,-0.380008,-1.60414,0.00949756,0.00795697,51.7295,38.5607,0.000528646
-1806.57,0.875969,0.0469582,5,31,0,1809.85,-1.6979,-1.67054,0.0725956,-0.401317,-1.57864,0.00847619,0.00722267,51.5817,38.383,0.000559549
-1807.08,0.996726,0.0407333,6,63,0,1809.86,-1.66162,-1.66398,0.104673,-0.395275,-1.61301,0.00937403,0.00735068,51.7459,38.4334,0.000517902
-1806.39,0.976431,0.0314837,6,63,0,1810.46,-1.6588,-1.68421,0.108902,-0.403341,-1.61901,0.00944372,0.00695569,51.7676,38.3661,0.000510627
-1805.26,0.999378,0.0493815,5,31,0,1807.78,-1.64529,-1.65528,0.0928163,-0.35115,-1.61881,0.00977805,0.00752062,51.6852,38.8014,0.000510869
-1804.98,0.999957,0.0380837,5,31,0,1805.58,-1.63884,-1.65978,0.0878466,-0.358143,-1.62359,0.00993764,0.00743277,51.6598,38.7431,0.00050508
-1804.37,0.883282,0.0449682,6,63,0,1808.42,-1.67765,-1.62977,0.0441468,-0.263784,-1.58898,0.00897728,0.00801878,51.436,39.53,0.000547022
-1803.59,0.992847,0.0535728,4,31,0,1805.65,-1.64944,-1.64285,0.0389894,-0.288059,-1.61237,0.00967541,0.00776338,51.4096,39.3276,0.000518673
-1804.79,0.99957,0.0207444,7,127,0,1806.11,-1.61053,-1.7098,0.0544055,-0.364762,-1.65312,0.0106383,0.00645601,51.4886,38.6879,0.000469301
-1803.7,0.924409,0.0398978,6,63,0,1806.5,-1.61611,-1.68312,0.0398396,-0.105223,-1.65929,0.0105003,0.00697697,51.414,40.8524,0.000461825
-1803.5,0.964508,0.0464714,5,31,0,1804.8,-1.60022,-1.70641,0.0199839,-0.273959,-1.66132,0.0108934,0.00652213,51.3123,39.4452,0.00045936
-1802.16,0.999171,0.0187316,6,63,0,1803.75,-1.60994,-1.70325,0.0339757,-0.227384,-1.65934,0.0106528,0.00658394,51.384,39.8336,0.000461761
-1803.55,0.979295,0.0262029,7,255,0,1804.22,-1.50925,-1.71618,-0.0230723,0.075929,-1.71687,0.0131449,0.00633127,51.0919,42.3632,0.000392041
-1803.73,0.995599,0.0370111,6,127,0,1806.83,-1.66379,-1.68117,0.0340126,-0.200997,-1.6228,0.00932026,0.00701507,51.3841,40.0537,0.000506032
-1805.15,0.894233,0.0219858,4,31,0,1808.3,-1.64116,-1.6907,0.0350761,-0.230219,-1.63352,0.00988027,0.00682886,51.3896,39.81,0.000493045
-1804.32,0.924689,0.0401207,5,47,0,1808.63,-1.66093,-1.69207,0.0552203,-0.322081,-1.61992,0.0093911,0.00680215,51.4927,39.0438,0.000509525
-1803.85,0.997775,0.0267111,6,127,0,1810.27,-1.58301,-1.6882,0.0165389,-0.226016,-1.66847,0.0113194,0.00687774,51.2947,39.845,0.000450691
-1802.79,0.99935,0.0319901,5,63,0,1805.2,-1.59211,-1.69842,-0.000402337,-0.184524,-1.66577,0.0110942,0.00667809,51.2079,40.1911,0.000453968
-1803.54,0.833084,0.0474844,5,31,0,1806.06,-1.5669,-1.66764,0.00545017,-0.168999,-1.66857,0.011718,0.00727922,51.2379,40.3206,0.000450568
-1803.63,0.691955,0.0525147,5,39,0,1806.52,-1.61052,-1.67246,-0.000957554,-0.0836841,-1.66055,0.0106385,0.00718519,51.2051,41.0321,0.000460287
-1801.97,0.999841,0.02506,5,55,0,1804.61,-1.57588,-1.69269,0.00845534,-0.091,-1.67912,0.0114958,0.00679014,51.2533,40.9711,0.000437788
-1803.3,0.983031,0.0418112,6,127,0,1804.34,-1.59981,-1.72797,0.051655,-0.264567,-1.67059,0.0109036,0.00610115,51.4745,39.5235,0.000448121
-1804.29,0.989273,0.0358196,6,95,0,1806.19,-1.56727,-1.73432,0.0467837,-0.27682,-1.68391,0.0117089,0.00597707,51.4495,39.4213,0.000431988
-1802.99,0.99909,0.0260162,6,95,0,1805.18,-1.6185,-1.66345,-0.0014162,-0.053656,-1.65164,0.010441,0.00736109,51.2027,41.2825,0.000471084
-1802.61,0.984683,0.0487074,5,31,0,1804.75,-1.60951,-1.67994,-0.000930705,-0.163665,-1.65328,0.0106637,0.00703897,51.2052,40.365,0.000469097
-1802.96,0.973209,0.0522976,5,31,0,1803.39,-1.63302,-1.69318,0.0107254,-0.135774,-1.64803,0.0100818,0.00678052,51.2649,40.5976,0.00047546
-1803.41,1,0.0421648,6,95,0,1804.07,-1.62307,-1.64205,0.0410271,-0.246357,-1.63132,0.0103279,0.00777903,51.4201,39.6754,0.000495708
-1805.43,0.840849,0.0259036,6,63,0,1811.57,-1.60481,-1.71579,0.0420129,-0.161605,-1.66512,0.0107799,0.0063389,51.4251,40.3822,0.000454759
-1805.9,0.96856,0.0458896,5,31,0,1808.87,-1.61296,-1.68711,0.0432473,-0.165956,-1.65031,0.0105781,0.00689902,51.4314,40.3459,0.000472705
-1803.68,0.988233,0.0357863,6,95,0,1810.85,-1.56871,-1.7372,-0.0240498,-0.137821,-1.69036,0.0116734,0.00592089,51.0869,40.5806,0.000424167
-1802.85,0.895422,0.0460606,5,31,0,1805.04,-1.56459,-1.71199,-0.00720645,-0.113956,-1.689,0.0117752,0.00641328,51.1731,40.7796,0.000425818
-1803.22,0.998661,0.0499758,5,63,0,1803.67,-1.56074,-1.75482,0.0172476,-0.107362,-1.69924,0.0118704,0.00557675,51.2983,40.8346,0.000413406
-1804.76,0.996562,0.0186265,6,63,0,1805.86,-1.57027,-1.74619,0.0398679,-0.113329,-1.69956,0.0116346,0.00574531,51.4141,40.7848,0.00041302
-1804.86,0.999996,0.0393346,6,95,0,1806.55,-1.56988,-1.71057,-0.0363857,-0.109662,-1.68568,0.0116443,0.00644099,51.0237,40.8154,0.000429835
-1804.89,0.996242,0.0317757,5,63,0,1808.94,-1.59322,-1.70539,-0.0408499,-0.0880479,-1.67137,0.0110666,0.00654197,51.0008,40.9957,0.000447182
-1804.03,0.802614,0.0423973,6,127,0,1809.76,-1.49661,-1.75431,-0.0125035,0.0396866,-1.7299,0.0134576,0.0055868,51.146,42.061,0.000376256
-1805.16,0.966387,0.0312264,6,63,0,1806.25,-1.51843,-1.7892,-0.0174294,-0.0837561,-1.72767,0.0129175,0.00490553,51.1208,41.0315,0.000378963
-1804.84,0.997503,0.0266441,6,103,0,1808.38,-1.53547,-1.74477,0.0153352,-0.163318,-1.7072,0.0124959,0.00577305,51.2885,40.3679,0.000403759
-1802.76,0.8855,0.0475782,4,27,0,1807.13,-1.53562,-1.72141,-0.00808826,-0.107205,-1.70028,0.0124921,0.00622926,51.1686,40.8359,0.000412147
-1803.63,0.998665,0.0211368,7,255,0,1805.66,-1.57688,-1.72659,0.0521476,-0.164992,-1.68541,0.011471,0.00612809,51.477,40.354,0.000430169
-1803.21,0.995584,0.0240614,7,127,0,1805.18,-1.62685,-1.70121,0.0383338,-0.305174,-1.64513,0.0102344,0.00662364,51.4063,39.1849,0.000478978
-1803.4,0.997563,0.0300828,5,47,0,1807.32,-1.6333,-1.68545,0.0523098,-0.180005,-1.64669,0.0100748,0.00693142,51.4778,40.2288,0.000477082
-1804.78,0.58567,0.052603,5,35,0,1806.91,-1.59022,-1.69383,0.0212961,-0.27227,-1.6579,0.011141,0.00676775,51.319,39.4593,0.000463498
-1803.22,0.99998,0.0252023,5,31,0,1805.89,-1.58629,-1.68987,0.0125791,-0.19905,-1.66316,0.0112382,0.00684513,51.2744,40.0699,0.000457127
-1803.2,0.999041,0.0351184,5,63,0,1808.75,-1.62427,-1.68178,-0.00631758,-0.121909,-1.648,0.0102982,0.00700308,51.1777,40.7133,0.000475505
-1802.23,0.999317,0.0546401,5,63,0,1804.22,-1.59353,-1.71179,0.0140938,-0.137064,-1.67682,0.011059,0.006417,51.2822,40.5869,0.000440571
-1802.39,0.997943,0.0369815,6,95,0,1803.48,-1.60782,-1.6616,0.00894326,-0.108893,-1.65182,0.0107054,0.00739727,51.2558,40.8218,0.000470875
-1802.97,0.875452,0.0348104,3,15,0,1804.44,-1.61064,-1.66497,0.00969931,-0.102604,-1.64998,0.0106355,0.00733143,51.2597,40.8743,0.000473102
-1804.26,0.967308,0.0233559,7,127,0,1807.85,-1.51748,-1.7995,0.0102495,-0.0750622,-1.72601,0.012941,0.00470439,51.2625,41.104,0.000380974
-1803.2,0.931966,0.0261345,7,255,0,1807,-1.54452,-1.76431,-0.010328,-0.13153,-1.70804,0.0122719,0.00539158,51.1571,40.633,0.000402748
-1803.28,0.986647,0.0241984,7,191,0,1805.07,-1.52566,-1.78427,-0.0162124,-0.00113334,-1.72399,0.0127386,0.00500181,51.127,41.7205,0.000383419
-1802.66,0.949685,0.0399257,6,127,0,1804.14,-1.56604,-1.68952,0.0026579,-0.0493359,-1.68011,0.0117394,0.00685199,51.2236,41.3185,0.00043659
-1802.51,0.953803,0.0255854,5,47,0,1804.62,-1.56602,-1.70185,-0.00464795,-0.0792406,-1.68732,0.0117398,0.00661119,51.1862,41.0691,0.000427849
-1803.48,0.955288,0.0339666,7,135,0,1804.34,-1.6217,-1.67596,0.0195808,-0.168422,-1.64326,0.0103619,0.00711678,51.3103,40.3254,0.000481247
-1803.29,0.994727,0.0225581,6,119,0,1806.07,-1.62564,-1.6415,0.042748,-0.179863,-1.63328,0.0102643,0.00778964,51.4289,40.2299,0.000493334
-1803.48,0.96142,0.050995,6,127,0,1806.48,-1.49312,-1.78738,-0.0175838,0.0710605,-1.73685,0.0135439,0.00494095,51.12,42.3226,0.000367838
-1803.44,0.947676,0.0221442,7,183,0,1806.64,-1.59464,-1.68859,0.0120002,-0.168537,-1.66853,0.0110316,0.00687021,51.2714,40.3244,0.000450617
-1803.71,0.979057,0.0299753,3,15,0,1805.02,-1.58561,-1.6921,0.0109135,-0.178038,-1.6641,0.0112549,0.00680154,51.2659,40.2452,0.00045599
-1805.16,0.939937,0.0340751,3,7,0,1805.7,-1.59536,-1.69099,0.00812264,-0.179038,-1.67005,0.0110137,0.00682332,51.2516,40.2368,0.000448784
-1802.5,0.981898,0.0292779,6,83,0,1806.82,-1.58323,-1.72584,0.00823516,-0.0550602,-1.68785,0.0113138,0.00614277,51.2522,41.2708,0.000427208
-1804.54,0.76002,0.0447617,5,35,0,1805.32,-1.55179,-1.71579,0.0245116,-0.19475,-1.68349,0.012092,0.00633902,51.3355,40.1058,0.000432497
-1803.14,0.990571,0.0210315,6,111,0,1807.13,-1.64198,-1.69165,0.034822,-0.220609,-1.64339,0.00985992,0.0068104,51.3883,39.8901,0.000481082
-1803.5,0.978211,0.0237992,5,47,0,1804.92,-1.63003,-1.68707,0.0509578,-0.248392,-1.63985,0.0101557,0.00689982,51.4709,39.6584,0.000485373
-1805.68,0.992133,0.0199166,6,71,0,1806.05,-1.6114,-1.65109,0.0638724,-0.293734,-1.63278,0.0106168,0.00760247,51.537,39.2803,0.000493939
-1807.16,0.95637,0.0514023,5,63,0,1809.19,-1.63439,-1.63857,0.0847221,-0.343729,-1.62305,0.0100479,0.00784698,51.6438,38.8633,0.000505732
-1806.24,0.98198,0.0450552,5,31,0,1808.58,-1.63894,-1.6584,0.0876499,-0.268634,-1.62435,0.00993532,0.00745964,51.6588,39.4896,0.000504162
-1803.47,0.937396,0.034608,6,63,0,1809.24,-1.66441,-1.65162,0.0556844,-0.265357,-1.60793,0.00930492,0.00759206,51.4951,39.5169,0.000524055
-1803.88,0.98787,0.0195956,7,127,0,1805.58,-1.66833,-1.66283,0.0392202,-0.305962,-1.60976,0.00920784,0.00737313,51.4108,39.1783,0.000521833
-1802.38,0.985802,0.0312928,7,127,0,1805.43,-1.61443,-1.69975,0.0132283,-0.193676,-1.65959,0.0105418,0.00665215,51.2777,40.1147,0.000461453
-1803.95,0.967611,0.0293586,7,191,0,1804.92,-1.57198,-1.66733,-0.00936631,0.00049216,-1.67248,0.0115924,0.00728535,51.162,41.7341,0.00044584
-1802.69,0.997411,0.0471095,5,31,0,1804.73,-1.5519,-1.70932,-0.000139062,-0.0662603,-1.68957,0.0120892,0.00646538,51.2093,41.1774,0.000425124
-1803,0.985864,0.0204557,6,111,0,1804.38,-1.54295,-1.71007,-0.00244537,-0.0570153,-1.69949,0.0123108,0.00645069,51.1975,41.2545,0.000413109
-1802.12,0.996529,0.0281262,6,119,0,1803.63,-1.58771,-1.69659,0.00429573,-0.0726342,-1.67702,0.0112032,0.00671384,51.232,41.1242,0.000440331
-1803.02,0.999888,0.0332482,5,31,0,1803.76,-1.58717,-1.69545,0.021487,-0.046758,-1.67681,0.0112164,0.00673623,51.32,41.34,0.000440585
-1803.36,0.962434,0.0383607,6,127,0,1804.88,-1.52172,-1.75085,-0.000705534,-0.144457,-1.7098,0.0128362,0.00565426,51.2064,40.5252,0.000400609
-1802.18,0.999995,0.0206867,7,255,0,1804.8,-1.51956,-1.74625,-0.0213237,-0.0213131,-1.71485,0.0128895,0.00574418,51.1008,41.5522,0.000394495
-1803.58,0.798601,0.0514224,5,31,0,1804.82,-1.51124,-1.76323,-0.0255612,0.0329999,-1.7216,0.0130954,0.00541261,51.0791,42.0052,0.000386314
-1804.29,0.972663,0.0317434,4,31,0,1805.62,-1.50304,-1.76888,-0.0300722,-0.00689898,-1.72207,0.0132985,0.00530228,51.056,41.6725,0.00038574
-1803.98,0.973518,0.0358654,6,111,0,1806.54,-1.53815,-1.71671,0.0250071,-0.127111,-1.69996,0.0124296,0.00632099,51.338,40.6699,0.000412531
-1804.06,0.999914,0.0239696,7,255,0,1805.45,-1.52107,-1.76624,-0.0424995,0.0287766,-1.71951,0.0128522,0.00535386,50.9924,41.97,0.000388841
-1803.51,0.999178,0.025967,7,127,0,1804.49,-1.50676,-1.75158,0.0157947,-0.03758,-1.72163,0.0132065,0.00564015,51.2909,41.4166,0.000386276
-1802.5,0.912995,0.032118,6,67,0,1805.71,-1.56368,-1.72658,-0.0199867,-0.0961321,-1.69151,0.0117978,0.0061283,51.1077,40.9283,0.00042277
-1805.1,0.889935,0.04452,5,63,0,1808.12,-1.55907,-1.8007,0.00823145,-0.0957878,-1.71802,0.0119119,0.00468089,51.2521,40.9311,0.000390657
-1804.9,0.99978,0.0324195,6,127,0,1808.39,-1.51445,-1.66213,0.00919119,-0.035204,-1.69237,0.013016,0.00738691,51.2571,41.4364,0.000421729
-1805.68,0.999751,0.0191062,6,63,0,1806.74,-1.49129,-1.66879,0.0044044,-0.0253755,-1.70129,0.0135893,0.00725673,51.2326,41.5184,0.000410921
-1803.18,0.996478,0.0258717,5,31,0,1806.44,-1.53245,-1.69542,0.0102632,-0.0158892,-1.69925,0.0125707,0.00673675,51.2625,41.5975,0.000413402
-1803.16,0.926171,0.0521326,5,63,0,1804.35,-1.53364,-1.67851,-0.00548151,-0.0298854,-1.69002,0.0125412,0.007067,51.1819,41.4808,0.000424587
-1802.3,0.998653,0.0187027,7,255,0,1804.21,-1.53053,-1.74127,-0.0156739,-0.0209861,-1.70901,0.0126182,0.00584144,51.1297,41.555,0.00040157
-1802.52,0.993002,0.0424524,5,63,0,1803.45,-1.55849,-1.75526,-0.0115678,-0.0521557,-1.7055,0.0119261,0.00556819,51.1508,41.295,0.000405825
-1802.73,0.994148,0.032185,7,191,0,1805.22,-1.5692,-1.70336,0.039137,-0.180518,-1.68007,0.0116612,0.00658164,51.4104,40.2245,0.000436642
-1802.33,0.999695,0.0269144,7,191,0,1805,-1.50844,-1.74154,-0.0139699,-0.0253426,-1.71729,0.0131647,0.00583623,51.1385,41.5186,0.000391535
-1802.08,0.998072,0.0221594,7,191,0,1803.32,-1.60118,-1.70027,0.0145042,-0.18246,-1.66324,0.0108698,0.00664199,51.2843,40.2083,0.000457038
-1802.6,0.954046,0.0533861,4,31,0,1806.78,-1.62675,-1.66903,0.00653907,-0.127085,-1.64638,0.010237,0.00725217,51.2435,40.6701,0.000477462
-1802.36,0.99981,0.0422212,6,95,0,1803.57,-1.62494,-1.68841,0.0343277,-0.254061,-1.64515,0.0102818,0.0068736,51.3858,39.6111,0.000478959
-1802.67,0.929665,0.0304256,4,23,0,1803.78,-1.62179,-1.68473,0.0413954,-0.242827,-1.64441,0.0103597,0.00694552,51.4219,39.7048,0.000479846
-1802.94,0.996759,0.0314198,6,63,0,1803.6,-1.64815,-1.66016,0.0354418,-0.24071,-1.62128,0.00970728,0.00742532,51.3915,39.7225,0.000507882
