# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_4.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1802.66,0.960295,0.0360942,4,23,0,1804.89,-1.56696,-1.72621,0.0286999,-0.0934936,-1.69247,0.0117167,0.00613546,51.3569,40.9503,0.000421614
-1804.4,0.694962,0.0533332,5,31,0,1806.48,-1.59072,-1.74922,0.0362829,-0.27526,-1.68212,0.0111285,0.0056862,51.3958,39.4343,0.000434152
-1804.19,0.999099,0.0189876,5,63,0,1806.39,-1.59551,-1.75209,0.0392551,-0.246786,-1.67887,0.0110099,0.00563013,51.411,39.6718,0.000438098
-1804.63,0.99999,0.0309248,6,127,0,1805.38,-1.57196,-1.75276,0.0530579,-0.206029,-1.69045,0.0115929,0.00561699,51.4817,40.0117,0.000424056
-1805.4,1,0.0376084,5,31,0,1805.99,-1.56938,-1.74495,0.0561914,-0.291175,-1.68781,0.0116566,0.00576963,51.4977,39.3016,0.00042726
-1805.4,0.263391,0.118851,1,3,0,1806.06,-1.56938,-1.74495,0.0561914,-0.291175,-1.68781,0.0116566,0.00576963,51.4977,39.3016,0.00042726
-1803.71,0.937036,0.0242252,7,191,0,1808.91,-1.66046,-1.66807,0.0381892,-0.25239,-1.62195,0.0094028,0.00727079,51.4055,39.6251,0.000507061
-1802.46,0.998257,0.0330223,7,127,0,1804.74,-1.54085,-1.75692,-0.0176056,-0.0700654,-1.70981,0.0123628,0.00553577,51.1199,41.1457,0.000400601
-1802.32,0.903226,0.0549943,5,31,0,1804.01,-1.53925,-1.74672,-0.00376123,-0.0910433,-1.70458,0.0124023,0.00573497,51.1907,40.9707,0.000406941
-1803.26,0.895554,0.0396369,6,95,0,1804.36,-1.56846,-1.70652,0.0203952,-0.104389,-1.68067,0.0116795,0.00652001,51.3144,40.8594,0.00043591
-1802.51,0.998939,0.0439267,5,31,0,1803.97,-1.55979,-1.69541,0.0121529,-0.0467529,-1.68867,0.0118939,0.00673689,51.2722,41.3401,0.000426212
-1802.51,0.000689151,0.116393,1,3,1,1803.26,-1.55979,-1.69541,0.0121529,-0.0467529,-1.68867,0.0118939,0.00673689,51.2722,41.3401,0.000426212
-1803.92,0.998899,0.00604793,9,1023,0,1805.16,-1.48412,-1.80313,-0.0340037,0.0504542,-1.74424,0.0137666,0.00463333,51.0359,42.1508,0.000358883
-1805.83,0.977428,0.0148989,7,231,0,1810.28,-1.38726,-1.83353,-0.0346839,0.0657053,-1.76818,0.0161636,0.00403983,51.0324,42.278,0.00032987
-1806.4,0.88285,0.0253121,6,87,0,1811.22,-1.41855,-1.80425,-0.034059,0.123061,-1.75366,0.0153894,0.00461156,51.0356,42.7563,0.00034747
-1811.1,0.999326,0.011644,6,71,0,1811.73,-1.34166,-1.76921,-0.0328107,0.140893,-1.76644,0.0172922,0.00529577,51.042,42.9051,0.000331976
-1809.95,0.985673,0.0206166,3,15,0,1812.55,-1.33649,-1.76915,-0.0329345,0.13859,-1.76032,0.01742,0.00529701,51.0414,42.8858,0.000339392
-1803.86,0.987983,0.0554814,5,31,0,1811.11,-1.53698,-1.75976,-0.0392188,-0.0472751,-1.71377,0.0124585,0.00548043,51.0092,41.3357,0.0003958
-1803.09,0.280463,0.0798266,4,23,0,1805.2,-1.49876,-1.7651,-0.0165944,0.00162907,-1.72419,0.0134044,0.00537603,51.125,41.7436,0.000383172
-1803.34,0.998486,0.00862826,8,511,0,1806.74,-1.57378,-1.74375,0.00190326,-0.100997,-1.69743,0.0115479,0.00579294,51.2197,40.8877,0.000415601
-1802.39,0.999866,0.0305969,6,63,0,1803.79,-1.55049,-1.72053,0.0175101,-0.108863,-1.69635,0.0121243,0.00624637,51.2997,40.8221,0.000416906
-1803.59,0.99948,0.0232248,6,127,0,1804.75,-1.60475,-1.69151,-0.0305245,-0.0548263,-1.6652,0.0107813,0.00681305,51.0537,41.2727,0.000454656
-1803.08,0.998549,0.050103,6,63,0,1804.18,-1.52223,-1.74297,0.0231974,-0.091238,-1.71166,0.0128235,0.00580821,51.3288,40.9691,0.000398364
-1803.57,0.945396,0.0518867,5,35,0,1806.03,-1.52607,-1.71056,-0.0451824,0.0756076,-1.70609,0.0127284,0.00644112,50.9787,42.3606,0.000405108
-1804.27,0.735456,0.0607237,6,63,0,1805.75,-1.57108,-1.6906,-0.0329334,0.0220941,-1.68783,0.0116147,0.00683084,51.0414,41.9143,0.000427239
-1804.27,1.11124e-07,0.12804,1,3,1,1806.85,-1.57108,-1.6906,-0.0329334,0.0220941,-1.68783,0.0116147,0.00683084,51.0414,41.9143,0.000427239
-1802.98,1,0.00531677,8,511,0,1805.52,-1.58614,-1.70811,-0.0104239,-0.0900158,-1.68153,0.0112418,0.00648905,51.1566,40.9793,0.000434866
-1803.45,0.999571,0.00967386,7,127,0,1805.43,-1.59529,-1.71528,-0.00319139,-0.0668462,-1.67508,0.0110155,0.00634903,51.1937,41.1725,0.000442686
-1803.31,0.9714,0.0256804,6,103,0,1806.04,-1.60809,-1.68528,-0.00545963,-0.0342649,-1.66747,0.0106987,0.00693468,51.182,41.4442,0.000451909
-1803.72,0.997162,0.0433001,6,95,0,1808.21,-1.55754,-1.68895,-0.0326304,-0.0645576,-1.6818,0.0119498,0.00686318,51.0429,41.1916,0.000434543
-1804.07,0.820154,0.0333348,3,7,0,1806.65,-1.55978,-1.68897,-0.0319172,-0.0668956,-1.68527,0.0118942,0.0068627,51.0466,41.1721,0.000430333
-1803.59,0.997432,0.0585753,4,31,0,1805.36,-1.54765,-1.7132,-0.0294438,-0.094808,-1.6938,0.0121945,0.0063895,51.0592,40.9393,0.000420001
-1804.95,0.975124,0.0786095,5,63,0,1806.42,-1.57112,-1.70176,0.0472876,-0.0676387,-1.68614,0.0116137,0.00661289,51.4521,41.1659,0.000429286
-1803.58,0.999632,0.0559237,5,63,0,1806.2,-1.61621,-1.69731,0.0219925,-0.290077,-1.65021,0.0104979,0.00669982,51.3226,39.3108,0.000472826
-1803.58,0.102645,0.0957872,1,3,0,1804.2,-1.61621,-1.69731,0.0219925,-0.290077,-1.65021,0.0104979,0.00669982,51.3226,39.3108,0.000472826
-1804.83,0.9989,0.0161863,7,255,0,1808.87,-1.62003,-1.67726,-0.0159981,0.0347527,-1.65949,0.0104033,0.00709143,51.1281,42.0198,0.000461579
-1803.58,0.980416,0.0269636,6,63,0,1805.51,-1.56545,-1.67098,-0.00327678,-0.137504,-1.66946,0.0117539,0.00721396,51.1932,40.5832,0.000449492
-1803.15,0.998696,0.059476,5,35,0,1805.12,-1.60137,-1.7147,0.0317982,-0.107983,-1.6763,0.0108649,0.00636023,51.3728,40.8294,0.000441208
-1803.96,0.821738,0.0679419,5,63,0,1806.08,-1.62804,-1.66824,0.0283141,-0.296704,-1.63579,0.010205,0.00726761,51.355,39.2555,0.000490298
-1803.11,0.837876,0.0676774,4,31,0,1804.95,-1.62212,-1.65804,0.0383891,-0.272286,-1.63475,0.0103516,0.0074667,51.4066,39.4591,0.000491561
-1803.87,0.996871,0.0489557,5,31,0,1804.14,-1.663,-1.70595,0.0465538,-0.276157,-1.63055,0.00933989,0.00653104,51.4484,39.4269,0.000496639
-1804.05,0.933661,0.0455968,5,63,0,1805.29,-1.63333,-1.68299,0.0690612,-0.365528,-1.63278,0.0100742,0.00697948,51.5636,38.6815,0.000493942
-1802.69,0.544087,0.0835917,5,49,0,1805.54,-1.62129,-1.69636,0.0134542,-0.0980708,-1.66054,0.010372,0.0067185,51.2789,40.9121,0.000460301
# Adaptation terminated
# Step size = 0.0474847
# Diagonal elements of inverse mass matrix:
# 0.00481531, 0.00285245, 0.0013937, 0.020424, 0.00197906
-1804.66,0.765885,0.04615,5,59,0,1806.89,-1.54228,-1.73862,0.0222661,-0.207732,-1.6999,0.0123274,0.00589313,51.324,39.9975,0.000412615
-1803.89,0.974126,0.0536614,4,15,0,1806.52,-1.5705,-1.74492,0.0295729,-0.0863659,-1.69493,0.0116289,0.00577022,51.3614,41.0097,0.000418634
-1803.37,0.999385,0.0405141,5,47,0,1806.57,-1.56475,-1.72053,0.00972206,-0.00886287,-1.69761,0.0117712,0.00624635,51.2598,41.6561,0.000415389
-1804.13,0.940327,0.0612513,5,31,0,1807.22,-1.52227,-1.74838,0.0176202,0.0179616,-1.71827,0.0128224,0.00570259,51.3002,41.8798,0.000390354
-1803.59,0.996501,0.0523475,4,31,0,1806.69,-1.51091,-1.74891,0.0179448,-0.0085428,-1.71973,0.0131037,0.00569225,51.3019,41.6588,0.000388584
-1803.99,0.997753,0.0253041,6,63,0,1806.45,-1.55581,-1.76776,0.0115165,-0.210079,-1.70119,0.0119924,0.00532403,51.269,39.9779,0.000411051
-1804.92,0.984968,0.0427027,6,63,0,1806.64,-1.53368,-1.69262,-0.0617881,0.0992752,-1.70181,0.0125401,0.0067915,50.8936,42.558,0.000410294
-1802.85,0.825021,0.0287461,7,127,0,1811.27,-1.59953,-1.6797,0.0306819,-0.219672,-1.65388,0.0109106,0.00704377,51.3671,39.8979,0.000468372
-1803.8,0.999854,0.030819,6,63,0,1804.57,-1.65613,-1.68965,0.0582445,-0.316528,-1.62879,0.00950993,0.00684938,51.5082,39.0902,0.000498779
-1806.46,0.991203,0.0670751,5,31,0,1808.34,-1.65981,-1.60843,0.0579838,-0.166418,-1.60149,0.00941872,0.00843544,51.5069,40.3421,0.000531863
-1802.58,0.962438,0.070414,6,63,0,1809.21,-1.53178,-1.76981,-0.00327042,-0.0933514,-1.71441,0.0125871,0.0052841,51.1933,40.9514,0.000395028
-1802.82,0.987259,0.0330352,6,95,0,1806.08,-1.57488,-1.67083,0.00508985,-0.026539,-1.67585,0.0115206,0.007217,51.2361,41.5087,0.00044175
-1803.03,0.900357,0.0559071,5,31,0,1805.03,-1.58431,-1.7396,0.00961234,-0.208651,-1.68322,0.0112871,0.00587397,51.2592,39.9899,0.000432815
-1803.37,0.997095,0.0616938,5,31,0,1804.74,-1.54694,-1.72118,0.0409962,-0.176265,-1.69243,0.012212,0.00623375,51.4199,40.2599,0.000421664
-1805.59,0.91646,0.0686901,4,15,0,1806.96,-1.58742,-1.77466,0.0508697,-0.204332,-1.69561,0.0112102,0.00518938,51.4705,40.0259,0.000417809
-1803.31,0.68055,0.060676,5,31,0,1808.1,-1.6053,-1.67226,0.00890334,-0.0489625,-1.65865,0.0107678,0.00718903,51.2556,41.3217,0.0004626
-1804.39,0.9997,0.0463431,6,63,0,1806.04,-1.65243,-1.63374,0.00722839,-0.196697,-1.61364,0.00960138,0.00794117,51.247,40.0895,0.000517137
-1803.38,0.840884,0.0662657,5,63,0,1807.78,-1.49727,-1.75916,-0.00426637,-0.00280649,-1.72816,0.0134412,0.00549215,51.1882,41.7066,0.000378371
-1804.39,0.997222,0.033003,6,63,0,1805.59,-1.53802,-1.70202,-0.0476264,0.0552749,-1.69736,0.0124328,0.00660794,50.9662,42.191,0.000415689
-1803.93,0.994637,0.0342658,6,63,0,1805.42,-1.53812,-1.7423,0.0334535,-0.154251,-1.7052,0.0124303,0.00582127,51.3813,40.4435,0.000406187
-1804.55,0.521741,0.0691341,6,95,0,1806.45,-1.49944,-1.75532,-0.0555596,0.0659464,-1.72342,0.0133876,0.00556699,50.9255,42.28,0.000384106
-1805.03,0.999453,0.0427006,5,63,0,1806.24,-1.46076,-1.76535,0.000851031,0.050301,-1.74083,0.0143448,0.00537116,51.2144,42.1495,0.00036301
-1805.13,0.973398,0.0432018,5,31,0,1806.58,-1.44129,-1.74337,-0.0160322,0.0388795,-1.73312,0.0148267,0.00580035,51.1279,42.0543,0.000372358
-1803.37,0.845905,0.0545863,4,31,0,1806.58,-1.45575,-1.80591,-0.0288278,0.0781306,-1.75034,0.0144688,0.00457907,51.0624,42.3816,0.000351492
-1802.69,0.930159,0.0326617,6,123,0,1811.66,-1.59479,-1.68089,-0.000686313,-0.0882808,-1.6632,0.0110279,0.00702052,51.2065,40.9937,0.000457086
-1803.61,0.985666,0.0377377,7,159,0,1804.54,-1.53463,-1.75786,0.00185123,-0.0156256,-1.71815,0.0125166,0.00551754,51.2195,41.5997,0.000390494
-1802.96,0.999872,0.0273032,6,63,0,1804.69,-1.50766,-1.76766,0.0121361,-0.0604217,-1.72309,0.013184,0.00532616,51.2721,41.2261,0.000384503
-1804.96,0.95787,0.0258104,7,127,0,1806.03,-1.65426,-1.65925,-0.00669662,-0.146499,-1.62018,0.00955617,0.00744317,51.1757,40.5082,0.000509211
-1803.03,0.999976,0.0620611,5,31,0,1806.38,-1.60489,-1.69523,0.0433098,-0.204579,-1.66397,0.0107779,0.0067405,51.4317,40.0238,0.000456147
-1803.01,0.99765,0.0360573,6,127,0,1804.03,-1.60949,-1.70898,0.00209765,-0.0713527,-1.67272,0.0106641,0.00647188,51.2207,41.1349,0.000445541
-1804.58,0.606983,0.070725,5,47,0,1805.87,-1.54071,-1.66688,-0.0150085,-0.101049,-1.68273,0.0123661,0.00729401,51.1332,40.8872,0.000433411
-1806.26,0.998422,0.0313983,6,63,0,1807.66,-1.53284,-1.65867,0.00220357,0.0929894,-1.6948,0.012561,0.00745432,51.2213,42.5055,0.00041879
-1803.61,0.765514,0.0614875,6,95,0,1808.12,-1.47833,-1.81067,-0.00879999,0.0203145,-1.74472,0.01391,0.00448627,51.1649,41.8994,0.000358296
-1803.28,0.980942,0.0280349,6,63,0,1804.26,-1.47024,-1.78265,-0.00624977,-0.0201407,-1.73559,0.0141102,0.00503342,51.178,41.562,0.000369359
-1803.19,0.990632,0.0640343,6,95,0,1805.66,-1.65041,-1.64393,0.0472032,-0.250355,-1.61524,0.00965147,0.00774233,51.4517,39.642,0.000515196
-1802,0.997472,0.0415818,6,95,0,1805.14,-1.58721,-1.71948,0.00490008,-0.152255,-1.67805,0.0112155,0.00626685,51.2351,40.4602,0.000439086
-1804.46,0.98946,0.031838,6,63,0,1805.75,-1.62655,-1.62544,0.00691149,-0.179542,-1.62382,0.010242,0.00810323,51.2454,40.2326,0.000504803
-1804.21,0.919981,0.034195,6,95,0,1806.67,-1.57087,-1.73465,0.0378225,-0.210076,-1.6827,0.0116198,0.00597059,51.4037,39.978,0.000433456
-1805.9,0.92719,0.054494,4,15,0,1810.73,-1.62325,-1.7672,0.0203967,-0.183311,-1.67815,0.0103236,0.00533512,51.3144,40.2012,0.00043896
-1806.2,0.907686,0.039099,6,63,0,1808.35,-1.64218,-1.63054,0.0280954,-0.0473804,-1.63041,0.009855,0.00800374,51.3538,41.3348,0.000496818
-1805.65,0.988487,0.0244376,3,7,0,1806.65,-1.63851,-1.63185,0.0273854,-0.0459553,-1.62939,0.00994584,0.00797811,51.3502,41.3467,0.000498053
-1805.09,0.974281,0.0298392,6,63,0,1807.46,-1.6201,-1.65312,-0.0231352,-0.146822,-1.6419,0.0104015,0.00756275,51.0915,40.5055,0.000482891
-1803.28,0.99428,0.0285628,5,31,0,1805.62,-1.63227,-1.65836,-0.00370352,-0.141795,-1.63519,0.0101004,0.00746055,51.191,40.5474,0.000491022
-1803.4,0.824255,0.0567447,5,47,0,1804.85,-1.60239,-1.67067,0.0394503,-0.143543,-1.66027,0.0108399,0.00722005,51.412,40.5329,0.000460635
-1804.93,0.980541,0.0351359,5,63,0,1807.4,-1.55346,-1.67958,0.0144088,-0.197495,-1.67238,0.0120508,0.00704614,51.2838,40.0829,0.000445962
-1804.8,0.995527,0.028309,6,127,0,1807.33,-1.57797,-1.7291,-0.0191451,0.0581398,-1.69416,0.0114441,0.00607909,51.112,42.2149,0.000419571
-1806.23,0.515156,0.0661506,5,47,0,1809.01,-1.46488,-1.7869,0.000690163,-0.0461802,-1.74172,0.0142429,0.00495039,51.2135,41.3449,0.000361931
-1802.31,0.925255,0.049069,6,79,0,1811.61,-1.60069,-1.71362,0.019487,-0.21683,-1.66697,0.0108818,0.00638128,51.3098,39.9216,0.000452507
-1802.39,0.917201,0.0647814,5,31,0,1803.67,-1.58247,-1.72635,0.0229884,-0.134264,-1.68216,0.0113327,0.00613281,51.3277,40.6102,0.000434105
-1802.57,0.99818,0.070435,5,31,0,1804,-1.57869,-1.69064,-0.0229268,-0.0546329,-1.67785,0.0114262,0.00683011,51.0926,41.2744,0.000439324
-1804.95,0.97931,0.0583629,6,63,0,1805.97,-1.55685,-1.65433,-0.0346413,0.105328,-1.68271,0.0119668,0.00753907,51.0326,42.6084,0.000433437
-1803.41,0.774334,0.0487302,5,31,0,1806.7,-1.54302,-1.71059,-0.0436794,0.0270775,-1.69824,0.0123089,0.00644052,50.9864,41.9558,0.000414625
-1803.3,0.999961,0.033416,5,63,0,1804.83,-1.54765,-1.72595,-0.0369503,-0.0573071,-1.69911,0.0121944,0.00614057,51.0208,41.2521,0.000413566
-1803.37,0.947459,0.0396546,5,31,0,1804.93,-1.55609,-1.75157,-0.0259984,-0.00974486,-1.70888,0.0119857,0.00564037,51.0769,41.6487,0.000401723
-1802.6,0.905385,0.0487294,2,7,0,1804.04,-1.54981,-1.74794,-0.0274026,-0.0170458,-1.70659,0.0121409,0.00571107,51.0697,41.5878,0.000404497
-1804.36,0.981368,0.0295127,6,127,0,1807.94,-1.59316,-1.73082,0.0184557,-0.0272197,-1.68802,0.0110681,0.00604556,51.3045,41.503,0.000427001
-1805.61,0.995425,0.0466767,6,95,0,1809.63,-1.43297,-1.72118,-0.0435891,0.0816883,-1.7336,0.0150325,0.00623373,50.9868,42.4113,0.000371775
-1803.79,0.951063,0.0457657,5,31,0,1808.09,-1.51052,-1.77777,-0.0349477,0.0852345,-1.73297,0.0131134,0.00512861,51.0311,42.4409,0.00037254
-1803.41,0.999755,0.0298911,7,255,0,1807.44,-1.53915,-1.7146,0.0274381,-0.172319,-1.69422,0.0124048,0.00636221,51.3505,40.2929,0.000419488
-1802.48,0.934692,0.0535886,5,31,0,1804.12,-1.5538,-1.72516,0.0262234,-0.113158,-1.6937,0.0120421,0.00615608,51.3443,40.7863,0.00042012
-1804.68,0.937657,0.0479362,5,31,0,1805.34,-1.59636,-1.75368,0.0208994,-0.253804,-1.67767,0.010989,0.00559912,51.317,39.6133,0.000439543
-1802.28,0.998591,0.067206,5,31,0,1805.21,-1.55802,-1.72202,0.0163473,-0.064162,-1.69585,0.0119379,0.00621742,51.2937,41.1949,0.000417523
-1803.85,0.734356,0.0546757,4,31,0,1805.26,-1.54131,-1.72561,-0.0183067,-0.137801,-1.69767,0.0123514,0.00614724,51.1163,40.5807,0.00041531
-1804.96,0.829257,0.0504071,6,71,0,1806.06,-1.50785,-1.75796,-0.0107858,0.0752337,-1.72313,0.0131795,0.00551558,51.1548,42.3574,0.000384463
-1802.63,1,0.0609166,5,31,0,1804.5,-1.51872,-1.75559,-0.0231044,0.0070815,-1.72105,0.0129103,0.00556177,51.0917,41.7891,0.000386979
-1803.17,0.993822,0.0361291,5,31,0,1803.78,-1.49091,-1.75705,-0.0101166,0.0598189,-1.7307,0.0135986,0.00553324,51.1582,42.2289,0.000375284
-1804.16,0.837226,0.0440238,5,63,0,1805.92,-1.51762,-1.76672,-0.0260372,0.0906339,-1.72497,0.0129375,0.00534447,51.0767,42.4859,0.000382225
-1805.28,0.979886,0.0315709,6,127,0,1808.37,-1.5273,-1.65831,-0.0309645,0.0530416,-1.69432,0.0126981,0.00746138,51.0515,42.1724,0.000419365
-1804.04,0.935679,0.0678541,4,31,0,1807.69,-1.52441,-1.75319,-0.0089745,0.0444174,-1.7227,0.0127696,0.00560871,51.1641,42.1004,0.000384975
-1804.92,0.998465,0.0292847,6,127,0,1807.69,-1.56336,-1.75406,-0.00485353,0.0182646,-1.71066,0.0118057,0.00559171,51.1851,41.8823,0.000399572
-1804.2,0.9987,0.0635158,5,31,0,1804.64,-1.49654,-1.73342,-0.0110929,-0.0995541,-1.71141,0.0134593,0.00599473,51.1532,40.8997,0.000398663
-1803.65,0.785683,0.0642736,4,31,0,1805.6,-1.5019,-1.74183,-0.00329132,-0.0956238,-1.71662,0.0133267,0.00583046,51.1931,40.9325,0.000392349
-1802.24,0.976729,0.0602535,5,31,0,1804.27,-1.58726,-1.71893,0.00364958,-0.0683578,-1.68424,0.0112142,0.00627765,51.2287,41.1599,0.000431581
-1802.06,0.992024,0.027176,5,63,0,1803.55,-1.57644,-1.71888,-0.0085793,-0.103244,-1.68545,0.0114819,0.00627861,51.1661,40.8689,0.000430114
-1803.01,0.798587,0.0625079,4,15,0,1803.75,-1.58092,-1.73233,-0.00996367,-0.0700429,-1.68661,0.0113711,0.00601608,51.159,41.1458,0.000428711
-1805.15,0.991782,0.0513396,6,95,0,1806.98,-1.68199,-1.63133,0.0296753,-0.274972,-1.58836,0.00886997,0.00798827,51.3619,39.4367,0.00054777
-1807.24,0.971738,0.0445519,5,31,0,1808.35,-1.65543,-1.59033,0.0643063,-0.22916,-1.59455,0.00952709,0.00878894,51.5392,39.8188,0.000540271
-1811.18,0.994342,0.0612613,5,31,0,1814.3,-1.71013,-1.67314,-0.025009,-0.179103,-1.58476,0.00817354,0.00717187,51.082,40.2363,0.000552132
-1806.37,0.594891,0.061187,4,15,0,1812.8,-1.67432,-1.66673,-0.0155523,-0.177106,-1.61369,0.00905963,0.00729698,51.1304,40.2529,0.000517079
-1805,0.977559,0.0306396,5,63,0,1808.21,-1.66852,-1.67837,0.0115905,-0.218624,-1.61478,0.0092033,0.00706971,51.2693,39.9067,0.000515754
-1805.91,0.937343,0.0394533,2,7,0,1806.76,-1.67988,-1.68144,0.0111594,-0.223422,-1.61647,0.00892214,0.00700985,51.2671,39.8667,0.00051371
-1806.45,0.975558,0.0392927,5,63,0,1807.85,-1.68286,-1.66734,0.00829993,-0.192326,-1.61119,0.00884845,0.00728515,51.2525,40.126,0.000520104
-1803.24,0.527584,0.0506134,4,19,0,1810.39,-1.65938,-1.6556,0.0256496,-0.186328,-1.61687,0.00942928,0.00751435,51.3413,40.176,0.000513222
-1806.66,0.931298,0.0546838,5,31,0,1808.08,-1.68632,-1.64808,-0.00218255,-0.102189,-1.59849,0.00876274,0.00766114,51.1988,40.8777,0.00053549
-1803.3,0.850162,0.0587472,5,63,0,1810.85,-1.51503,-1.69636,-0.0088285,-0.0534755,-1.69956,0.0130017,0.0067184,51.1648,41.284,0.000413019
-1802.42,0.999891,0.0503141,5,31,0,1803.87,-1.5222,-1.71364,0.000130927,-0.0236896,-1.70505,0.0128242,0.00638102,51.2107,41.5324,0.000406367
-1803.42,0.59353,0.0695097,5,63,0,1805.91,-1.56127,-1.69235,0.00419916,-0.132084,-1.68398,0.0118574,0.00679677,51.2315,40.6284,0.000431904
-1804.1,0.988517,0.0535884,6,127,0,1804.89,-1.51033,-1.73416,-0.0365465,0.0146716,-1.71196,0.013118,0.00598018,51.0229,41.8524,0.000397995
-1802.77,0.978967,0.0461506,5,39,0,1805.3,-1.478,-1.77438,-0.0208244,0.0419498,-1.73644,0.0139182,0.00519479,51.1034,42.0799,0.000368337
-1804.95,0.423356,0.0676934,5,31,0,1806.68,-1.47734,-1.72757,-0.060304,0.155985,-1.72684,0.0139343,0.00610887,50.9012,43.0309,0.000379963
-1804.48,0.874406,0.0515575,6,127,0,1807.54,-1.60086,-1.6891,0.0689633,-0.321736,-1.65494,0.0108775,0.00686017,51.5631,39.0467,0.000467086
-1804.27,0.991696,0.027854,7,255,0,1806.71,-1.57554,-1.70393,-0.0483921,0.0130562,-1.6874,0.0115043,0.00657049,50.9622,41.8389,0.000427755
-1803.1,0.909156,0.0672679,4,31,0,1806.06,-1.57931,-1.73118,-0.0151773,-0.0642525,-1.68698,0.0114109,0.00603837,51.1323,41.1941,0.000428266
-1804.75,0.791993,0.0544633,4,15,0,1806.9,-1.58595,-1.75572,-0.029106,-0.0226479,-1.6991,0.0112466,0.00555927,51.061,41.5411,0.000413581
-1802.54,0.998543,0.0582153,5,63,0,1806.05,-1.5623,-1.70276,0.0104631,-0.16494,-1.68012,0.0118318,0.00659338,51.2636,40.3544,0.000436581
-1802.91,0.979074,0.0488422,5,31,0,1803.54,-1.5968,-1.73614,0.000134601,-0.111514,-1.68083,0.0109782,0.00594169,51.2107,40.8,0.00043572
-1803.75,0.974199,0.0594343,5,63,0,1805.11,-1.47813,-1.75533,0.00717544,-0.0486949,-1.7279,0.0139149,0.00556693,51.2467,41.3239,0.00037868
-1803.99,0.900297,0.071202,4,15,0,1804.75,-1.4792,-1.77142,0.00677313,-0.0585029,-1.72792,0.0138885,0.00525271,51.2447,41.2421,0.000378651
-1805.08,0.915386,0.0421288,5,31,0,1806.47,-1.54079,-1.80808,0.0127574,-0.118015,-1.72429,0.0123642,0.00453677,51.2753,40.7458,0.000383057
-1803.32,0.914086,0.0554765,5,31,0,1807.7,-1.52803,-1.78061,0.0136934,-0.12471,-1.71829,0.01268,0.0050732,51.2801,40.6899,0.000390321
-1804.37,0.997583,0.0373681,4,31,0,1805.04,-1.53107,-1.78976,0.0282772,-0.103941,-1.72176,0.0126049,0.00489445,51.3548,40.8631,0.000386126
-1804.36,0.992753,0.0461698,6,95,0,1809.01,-1.57742,-1.77115,0.038501,-0.173463,-1.69758,0.0114577,0.00525796,51.4071,40.2833,0.000415424
-1804.64,0.957199,0.0329009,5,31,0,1810.47,-1.55676,-1.75991,0.0256862,-0.239278,-1.69446,0.0119691,0.00547749,51.3415,39.7344,0.000419198
-1802.51,0.985176,0.0394921,5,31,0,1805.46,-1.59926,-1.73077,0.022285,-0.138087,-1.67859,0.0109173,0.00604655,51.3241,40.5784,0.000438437
-1802.35,0.999969,0.0244786,7,255,0,1803.34,-1.5563,-1.70931,-0.00718104,-0.123156,-1.6876,0.0119804,0.00646559,51.1732,40.7029,0.000427509
-1804.35,0.703853,0.0563884,5,31,0,1805.88,-1.54645,-1.67119,0.0129377,-0.0762745,-1.68652,0.0122242,0.00720985,51.2762,41.0939,0.000428826
-1803.07,0.98976,0.0619616,5,47,0,1806.17,-1.60226,-1.73505,0.0227703,-0.221378,-1.67212,0.010843,0.00596293,51.3266,39.8837,0.000446276
-1802.26,0.983742,0.0596122,4,15,0,1803.26,-1.59562,-1.72026,0.0211503,-0.199949,-1.6739,0.0110074,0.00625177,51.3183,40.0624,0.000444111
-1803.25,0.999003,0.0550865,5,63,0,1804.72,-1.51888,-1.71868,0.018201,-0.0360748,-1.70685,0.0129064,0.00628259,51.3032,41.4291,0.000404193
