# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_2.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1802.91,0.988348,0.0206889,7,191,0,1805.6,-1.60429,-1.65569,0.0247654,-0.191008,-1.64948,0.0107927,0.00751263,51.3368,40.137,0.000473709
-1803.48,0.932176,0.027392,6,127,0,1806.15,-1.61315,-1.73088,0.0335423,-0.176851,-1.66885,0.0105735,0.00604426,51.3817,40.2551,0.000450232
-1802.4,0.96117,0.0556965,5,63,0,1805.01,-1.59003,-1.72828,0.00787119,-0.14234,-1.67891,0.0111457,0.00609502,51.2503,40.5429,0.000438043
-1802.08,0.94379,0.056749,5,63,0,1802.92,-1.56767,-1.72466,0.00974507,-0.102292,-1.68844,0.011699,0.00616571,51.2599,40.8769,0.0004265
-1803.67,0.99829,0.0340502,5,31,0,1804.38,-1.60522,-1.7265,-0.005529,-0.0446459,-1.68152,0.0107698,0.0061299,51.1817,41.3577,0.000434877
-1802.61,0.998787,0.0351366,5,31,0,1804.88,-1.58227,-1.71423,-0.0215214,-0.0482146,-1.68254,0.0113378,0.00636945,51.0998,41.3279,0.000433648
-1802.65,0.979626,0.046098,6,127,0,1804.49,-1.50247,-1.74039,0.00188378,-0.0224174,-1.71885,0.0133125,0.00585858,51.2196,41.543,0.000389649
-1802.24,0.945644,0.0323072,6,95,0,1804.33,-1.54707,-1.7397,0.016145,-0.11498,-1.70174,0.0122089,0.00587199,51.2927,40.7711,0.000410376
-1802.79,0.958918,0.0258626,6,127,0,1804.19,-1.53892,-1.72576,0.0191532,-0.159949,-1.69647,0.0124105,0.00614425,51.3081,40.396,0.000416761
-1801.76,0.96746,0.0302797,6,63,0,1803.74,-1.58599,-1.70637,0.00731132,-0.0971843,-1.67759,0.0112456,0.00652296,51.2474,40.9195,0.000439648
-1802.86,0.851094,0.0499059,4,31,0,1805.62,-1.5717,-1.69114,-8.58296e-05,-0.150216,-1.67272,0.0115994,0.00682028,51.2096,40.4772,0.000445547
-1803.45,0.988625,0.0328964,5,31,0,1807.41,-1.56388,-1.72329,0.0170303,-0.230732,-1.68374,0.0117928,0.00619245,51.2972,39.8057,0.000432197
-1802.9,0.977405,0.0588725,4,23,0,1804.7,-1.56967,-1.74082,0.0361764,-0.197451,-1.68906,0.0116494,0.0058502,51.3952,40.0833,0.000425747
-1802.6,0.960693,0.0397884,6,127,0,1805.39,-1.52146,-1.71677,-0.0259705,-0.0135526,-1.70536,0.0128426,0.00631991,51.077,41.617,0.000405994
-1804.18,0.887928,0.0473841,6,127,0,1805.61,-1.48058,-1.75711,-0.0292,0.135619,-1.73366,0.0138543,0.00553215,51.0605,42.8611,0.000371702
-1805.44,0.919649,0.0491153,4,31,0,1810.24,-1.4921,-1.75879,-0.061424,0.149642,-1.73018,0.0135692,0.00549934,50.8955,42.978,0.000375916
-1804.28,0.999916,0.0360761,6,63,0,1806.14,-1.44533,-1.76591,-0.0288851,0.0791024,-1.73946,0.0147266,0.00536023,51.0621,42.3897,0.000364678
-1805.62,0.99342,0.027521,5,31,0,1807.26,-1.43785,-1.75017,-0.044505,0.0128022,-1.73656,0.0149117,0.00566757,50.9821,41.8368,0.000368187
-1805.63,0.984265,0.0492809,5,31,0,1806.95,-1.56704,-1.76905,-0.00457313,0.0347581,-1.71339,0.0117146,0.00529892,51.1866,42.0199,0.000396268
-1803.27,0.999964,0.0498763,6,95,0,1809.55,-1.55646,-1.70373,0.0204706,-0.202011,-1.68056,0.0119764,0.00657453,51.3148,40.0452,0.000436039
-1804.35,0.959273,0.0259372,6,127,0,1806.38,-1.60442,-1.66972,0.00166337,0.00992507,-1.66156,0.0107896,0.00723862,51.2185,41.8128,0.000459066
-1804.02,0.989405,0.0568004,5,47,0,1806.47,-1.52554,-1.71082,0.0155319,-0.149682,-1.69446,0.0127416,0.00643605,51.2895,40.4816,0.000419207
-1806.97,0.905499,0.0363765,6,63,0,1809.55,-1.51187,-1.73299,-0.0786547,0.191609,-1.72555,0.0130798,0.00600303,50.8073,43.328,0.000381524
-1805.4,0.961461,0.0526521,6,63,0,1808.89,-1.43599,-1.79489,-0.0101711,0.0789264,-1.75398,0.0149577,0.00479435,51.1579,42.3882,0.000347076
-1802.59,0.996993,0.0574067,6,95,0,1807.96,-1.62759,-1.65814,0.0210168,-0.144392,-1.64113,0.010216,0.00746485,51.3176,40.5258,0.000483819
-1803,0.994912,0.0257228,6,63,0,1803.21,-1.63358,-1.66021,0.0266563,-0.137332,-1.64013,0.0100679,0.00742435,51.3465,40.5847,0.000485036
-1805.22,0.858538,0.0380921,6,63,0,1810.03,-1.68501,-1.70041,0.0353323,-0.303178,-1.61247,0.00879503,0.0066394,51.3909,39.2015,0.000518548
-1805.57,0.975655,0.021324,5,31,0,1807.26,-1.68247,-1.69675,0.0363339,-0.307544,-1.61575,0.00885803,0.00671076,51.396,39.1651,0.000514578
-1805.9,0.741864,0.0426845,3,7,0,1809.21,-1.68439,-1.7046,0.0357356,-0.293792,-1.61238,0.00881043,0.00655747,51.393,39.2798,0.000518664
-1802.98,0.999995,0.0309835,7,127,0,1807.05,-1.61542,-1.65348,0.0300441,-0.129089,-1.64718,0.0105174,0.00755572,51.3638,40.6534,0.000476493
-1803.65,0.987776,0.0340404,6,127,0,1804.79,-1.56386,-1.75801,0.0138505,-0.215108,-1.69564,0.0117932,0.00551451,51.2809,39.936,0.000417773
-1803.92,0.98942,0.052068,6,95,0,1806.19,-1.62741,-1.67504,0.0474859,-0.126953,-1.64803,0.0102206,0.00713471,51.4531,40.6712,0.000475468
-1802.26,0.992749,0.0376891,5,63,0,1806.82,-1.5662,-1.68315,0.00976493,-0.128536,-1.67591,0.0117353,0.00697632,51.26,40.658,0.000441674
-1803.92,0.995262,0.0464574,5,31,0,1805.13,-1.57339,-1.73639,0.0520214,-0.161101,-1.68927,0.0115574,0.00593675,51.4763,40.3864,0.000425485
-1805.1,0.858496,0.0413055,6,95,0,1807.09,-1.56399,-1.7181,-0.0208309,-0.154699,-1.68902,0.01179,0.00629379,51.1033,40.4398,0.00042579
-1802.35,0.977589,0.0435111,4,31,0,1806.39,-1.54024,-1.71298,0.00598385,-0.117935,-1.694,0.0123777,0.00639376,51.2406,40.7464,0.00041976
-1802.51,0.989339,0.0492314,6,63,0,1803.47,-1.5254,-1.71519,-0.0297884,0.0223687,-1.70696,0.012745,0.00635061,51.0575,41.9166,0.000404056
-1803.19,0.933711,0.02366,6,63,0,1806.19,-1.55875,-1.7613,-0.0199101,-0.0268934,-1.70672,0.0119196,0.00545028,51.1081,41.5057,0.000404344
-1803.21,1,0.054918,5,31,0,1804.7,-1.54086,-1.67319,0.00263799,-0.0327158,-1.6863,0.0123625,0.00717079,51.2235,41.4572,0.000429093
-1803.63,0.937263,0.0320333,6,63,0,1804.8,-1.57859,-1.7621,0.00360904,-0.152275,-1.69307,0.0114288,0.00543462,51.2285,40.46,0.000420882
-1804.72,0.999785,0.0385953,6,63,0,1806.18,-1.63258,-1.6187,0.0336205,-0.116889,-1.62498,0.0100926,0.00823488,51.3821,40.7551,0.000503396
-1803.19,0.959557,0.0267633,5,31,0,1805.83,-1.62008,-1.63866,0.0203447,-0.133946,-1.63843,0.0104019,0.00784519,51.3142,40.6129,0.0004871
-1802.29,0.990314,0.0485638,6,127,0,1804.43,-1.57517,-1.74511,0.00452914,-0.107179,-1.69398,0.0115135,0.00576644,51.2332,40.8361,0.000419782
-1803.04,0.993291,0.0356855,5,63,0,1803.92,-1.59559,-1.7389,-0.00579436,-0.0860016,-1.68431,0.0110081,0.00588762,51.1803,41.0127,0.000431506
-1803.54,0.925899,0.0415254,6,103,0,1805.09,-1.59607,-1.67274,0.0431427,-0.218416,-1.65941,0.0109961,0.00717958,51.4309,39.9084,0.000461677
-1802.53,0.945417,0.0346691,3,15,0,1804.9,-1.60225,-1.67557,0.0443672,-0.203035,-1.65525,0.0108431,0.00712447,51.4372,40.0367,0.000466711
-1803.52,0.992963,0.0467561,5,47,0,1805.17,-1.64347,-1.69913,0.00913176,-0.121531,-1.64731,0.00982313,0.00666433,51.2568,40.7164,0.000476333
-1803.46,0.984324,0.025033,7,191,0,1805.68,-1.50783,-1.69528,-0.00643599,-0.0481941,-1.703,0.0131799,0.00673954,51.177,41.3281,0.000408855
-1804.44,0.980786,0.0528717,6,63,0,1807.7,-1.42106,-1.80161,-0.0266559,0.146943,-1.75783,0.0153272,0.00466304,51.0735,42.9555,0.000342414
-1803.46,0.885331,0.0263298,7,199,0,1808.14,-1.57162,-1.72752,-0.00596864,-0.127585,-1.68394,0.0116012,0.00610995,51.1794,40.6659,0.000431953
-1807.24,0.934137,0.0405352,6,95,0,1814.8,-1.69462,-1.61062,0.0924002,-0.420344,-1.55902,0.00855734,0.00839268,51.6831,38.2243,0.000583318
-1803.23,0.802624,0.0436404,6,63,0,1810.02,-1.62278,-1.67587,0.0501778,-0.296287,-1.63786,0.0103351,0.00711858,51.4669,39.259,0.00048779
-1803.2,0.975801,0.0585765,6,111,0,1806.74,-1.58188,-1.69868,0.0218823,-0.231332,-1.67112,0.0113474,0.00667314,51.322,39.8007,0.000447485
-1804.02,0.89737,0.0594254,5,63,0,1806.38,-1.67204,-1.68404,0.0231041,-0.208279,-1.6191,0.00911614,0.00695896,51.3283,39.993,0.000510519
-1803.9,0.997785,0.0326555,5,63,0,1805.69,-1.65743,-1.70186,0.0191735,-0.260263,-1.63257,0.00947761,0.00661102,51.3082,39.5594,0.000494192
-1804.91,0.99042,0.0569306,5,31,0,1806.66,-1.62743,-1.64373,0.0704107,-0.206912,-1.63256,0.0102202,0.00774614,51.5705,40.0044,0.000494211
-1803.71,0.909566,0.0318387,6,63,0,1807.31,-1.60174,-1.65272,0.0390783,-0.240946,-1.6431,0.0108559,0.00757052,51.4101,39.7205,0.00048144
-1803.68,0.995585,0.0397511,5,63,0,1805.14,-1.62999,-1.6527,0.0346337,-0.12528,-1.6407,0.0101567,0.00757107,51.3873,40.6852,0.00048435
-1808.1,0.797083,0.0535408,4,31,0,1810.48,-1.57592,-1.62689,0.0147324,-0.235707,-1.65171,0.0114948,0.00807505,51.2854,39.7642,0.000471005
-1806.89,0.999982,0.0485956,4,15,0,1808.45,-1.57776,-1.63127,0.0210109,-0.234358,-1.65191,0.0114493,0.00798939,51.3176,39.7755,0.000470762
-1806.23,0.948563,0.0551408,4,31,0,1808.92,-1.56439,-1.62757,0.0365498,-0.203248,-1.65542,0.0117801,0.00806168,51.3971,40.0349,0.00046651
-1805.76,0.999635,0.0225341,6,63,0,1811.14,-1.60716,-1.76796,0.0497745,-0.203606,-1.6849,0.0107217,0.00532016,51.4648,40.0319,0.000430788
-1804.88,0.980944,0.0455587,5,31,0,1806.77,-1.59137,-1.76617,0.0416566,-0.269959,-1.68483,0.0111124,0.00535519,51.4233,39.4785,0.000430867
-1803.7,0.990455,0.0325939,6,63,0,1805.97,-1.55245,-1.75825,0.0401203,-0.187826,-1.70071,0.0120756,0.00550978,51.4154,40.1635,0.000411627
-1803.75,0.963102,0.0213722,7,127,0,1806.87,-1.59666,-1.68637,0.00299236,-0.184623,-1.66517,0.0109816,0.00691353,51.2253,40.1902,0.00045469
-1803.97,0.979059,0.0532808,2,3,0,1804.21,-1.58975,-1.68996,0.00425851,-0.185482,-1.66112,0.0111525,0.00684335,51.2318,40.1831,0.000459602
-1802.16,0.996581,0.0207435,6,79,0,1805.1,-1.5722,-1.71643,0.00956364,-0.0666078,-1.68963,0.0115868,0.00632648,51.259,41.1745,0.000425052
-1804.55,0.92177,0.0208539,3,7,0,1805.81,-1.56435,-1.71971,0.0117357,-0.0589904,-1.68735,0.0117811,0.00626252,51.2701,41.238,0.000427814
-1804.12,0.9804,0.0282994,6,107,0,1806.88,-1.57015,-1.72368,-0.00101146,0.00219718,-1.69856,0.0116377,0.00618486,51.2048,41.7483,0.000414238
-1804.75,0.932724,0.0434995,2,3,0,1805.62,-1.57112,-1.72598,-0.00122775,0.0164323,-1.6922,0.0116136,0.00613995,51.2037,41.867,0.000421937
-1804.09,0.953783,0.0458677,5,31,0,1806.09,-1.5202,-1.74596,-0.0308601,-0.0750939,-1.71384,0.0128738,0.00574976,51.052,41.1037,0.000395717
-1809.07,0.700384,0.0563561,4,15,0,1811.37,-1.4692,-1.74761,-0.0453121,-0.0929389,-1.7261,0.0141359,0.00571761,50.978,40.9549,0.000380865
-1804,0.955102,0.0461827,6,79,0,1812.7,-1.44897,-1.74868,-0.0386878,0.0969016,-1.73624,0.0146365,0.00569674,51.0119,42.5382,0.000368572
-1802.11,0.805104,0.0399388,6,111,0,1806.52,-1.57037,-1.71968,0.0145262,-0.157816,-1.68585,0.0116321,0.00626298,51.2844,40.4138,0.000429637
-1803.36,0.926275,0.0408092,5,31,0,1804.26,-1.57854,-1.7138,0.0166458,-0.0373388,-1.68479,0.0114299,0.00637792,51.2952,41.4186,0.000430921
-1802.69,0.969869,0.0281011,6,127,0,1804.91,-1.57988,-1.7087,0.0209375,-0.189839,-1.67834,0.0113969,0.00647752,51.3172,40.1467,0.000438733
-1802.05,0.980125,0.0304895,6,95,0,1803.75,-1.59018,-1.7055,0.00192377,-0.106488,-1.67345,0.011142,0.00653992,51.2198,40.8419,0.000444659
-1802.33,0.925759,0.0263934,4,31,0,1805.18,-1.58149,-1.69338,0.00700044,-0.0590493,-1.67957,0.011357,0.00677669,51.2458,41.2375,0.000437249
-1803.8,0.996543,0.0211611,6,63,0,1804.53,-1.54264,-1.65632,-0.00986186,-0.0171767,-1.68335,0.0123186,0.00750021,51.1595,41.5867,0.000432658
-1805.22,0.996416,0.0593047,6,127,0,1807.83,-1.37673,-1.86319,-0.0384611,0.0899825,-1.77557,0.0164242,0.00346052,51.0131,42.4805,0.000320917
-1810.49,0.527153,0.0375427,4,27,0,1813.04,-1.41674,-1.87355,-0.0457974,0.130541,-1.76834,0.0154341,0.00325829,50.9755,42.8187,0.000329681
-1808.69,0.976671,0.0241557,5,39,0,1813.61,-1.38253,-1.85706,-0.0358755,0.165161,-1.78102,0.0162807,0.00358032,51.0263,43.1074,0.000314313
-1805.35,0.99949,0.0232847,7,151,0,1811.15,-1.58507,-1.68163,0.012728,-0.0504898,-1.679,0.0112683,0.00700612,51.2752,41.3089,0.000437929
-1805.9,0.917072,0.0299516,2,3,0,1807.86,-1.58616,-1.67889,0.0123434,-0.048204,-1.67829,0.0112415,0.00705948,51.2732,41.328,0.000438798
-1803.86,0.989971,0.0240584,3,7,0,1807.58,-1.58672,-1.68141,0.0152194,-0.0504077,-1.66861,0.0112277,0.00701043,51.2879,41.3096,0.000450524
-1805.46,1,0.0341661,7,127,0,1806.87,-1.65091,-1.63721,0.0696982,-0.299164,-1.60525,0.00963903,0.00787346,51.5669,39.235,0.000527305
-1803.54,0.996372,0.0200682,6,127,0,1807,-1.64082,-1.67155,0.0188363,-0.180452,-1.63932,0.00988878,0.00720298,51.3064,40.225,0.000486013
-1803.89,0.998277,0.0386591,4,19,0,1804.3,-1.62548,-1.64555,0.0194939,-0.168613,-1.63871,0.0102682,0.00771053,51.3098,40.3238,0.000486756
-1803.84,0.998174,0.0583029,5,63,0,1804.65,-1.61647,-1.6577,0.04152,-0.201401,-1.64652,0.0104913,0.00747338,51.4226,40.0503,0.000477297
-1804.1,0.991629,0.0547734,6,63,0,1805.15,-1.59492,-1.743,0.0269545,-0.20477,-1.67684,0.0110247,0.00580759,51.348,40.0222,0.000440557
-1803.44,0.999176,0.0475523,6,91,0,1804.78,-1.61494,-1.72711,0.022942,-0.190604,-1.66474,0.0105292,0.00611791,51.3275,40.1404,0.000455215
-1803.14,0.944106,0.0276917,6,127,0,1808.55,-1.61227,-1.66524,0.0529288,-0.206246,-1.64852,0.0105952,0.00732609,51.481,40.0099,0.000474864
-1802.04,0.99747,0.0517263,5,31,0,1803.88,-1.60035,-1.7085,0.0259989,-0.205225,-1.66713,0.0108901,0.00648139,51.3431,40.0184,0.000452314
-1802.27,0.998231,0.0266845,6,127,0,1803.3,-1.61953,-1.71055,0.0250915,-0.204509,-1.65869,0.0104157,0.00644133,51.3385,40.0244,0.000462549
-1802.05,0.999578,0.027314,6,127,0,1802.82,-1.58359,-1.71719,0.0241446,-0.188291,-1.67722,0.0113051,0.00631166,51.3336,40.1597,0.000440093
-1801.93,0.751105,0.0582141,6,79,0,1803.65,-1.56824,-1.71571,0.0186556,-0.142765,-1.68581,0.0116849,0.00634048,51.3055,40.5393,0.000429683
-1801.93,0.99957,0.0501636,5,31,0,1802.14,-1.57471,-1.7126,0.0243844,-0.138776,-1.68223,0.0115248,0.00640135,51.3348,40.5726,0.000434022
-1802.24,0.999771,0.0330621,5,31,0,1802.3,-1.56697,-1.7074,0.0281892,-0.167944,-1.68171,0.0117164,0.00650282,51.3543,40.3293,0.00043465
-1802.6,0.994063,0.0396015,5,31,0,1803.36,-1.5637,-1.70462,0.035017,-0.170067,-1.68238,0.0117974,0.00655708,51.3893,40.3116,0.000433838
-1804.04,0.582436,0.0582237,5,31,0,1806.86,-1.5836,-1.70369,0.0113521,-0.19356,-1.66754,0.0113049,0.00657525,51.2681,40.1157,0.000451819
-1802.8,0.997878,0.0376175,6,111,0,1805.25,-1.58794,-1.71761,0.00155619,-0.0506614,-1.68123,0.0111974,0.0063034,51.218,41.3075,0.000435234
-1805.08,0.999999,0.0419499,6,63,0,1807.54,-1.58927,-1.64201,0.0126704,0.00405751,-1.6592,0.0111645,0.00777965,51.2749,41.7638,0.000461924
-1802.6,0.986444,0.0587965,5,31,0,1805.53,-1.6032,-1.66325,0.0111076,-0.17024,-1.65291,0.0108197,0.00736495,51.2669,40.3102,0.000469553
-1803.59,0.953872,0.0311275,6,63,0,1805.38,-1.66514,-1.68962,0.0248088,-0.217679,-1.62637,0.00928685,0.00684997,51.337,39.9146,0.000501709
-1806.13,0.968227,0.0339654,6,63,0,1809.74,-1.66677,-1.72895,0.0424513,-0.262548,-1.63636,0.00924644,0.00608192,51.4274,39.5403,0.000489605
-1803.53,0.999941,0.0392546,6,63,0,1808.84,-1.5808,-1.6681,0.00804171,-0.197858,-1.66174,0.0113741,0.00727027,51.2512,40.0799,0.000458845
-1802.49,0.993467,0.026796,5,55,0,1804.58,-1.61464,-1.65834,0.00646269,-0.118586,-1.64694,0.0105366,0.00746076,51.2431,40.741,0.000476784
-1805.08,0.657285,0.0506615,3,15,0,1805.95,-1.6113,-1.66257,0.00676313,-0.119152,-1.64453,0.0106193,0.00737826,51.2446,40.7363,0.00047971
-1803.62,0.998357,0.0451037,4,27,0,1805.99,-1.61098,-1.65962,0.00827632,-0.117877,-1.6458,0.0106273,0.00743577,51.2524,40.7469,0.000478168
-1802.22,0.980244,0.0229217,4,31,0,1805.65,-1.5971,-1.66447,0.0127928,-0.125984,-1.65778,0.0109707,0.00734107,51.2755,40.6793,0.000463652
-1803.68,0.999459,0.0423747,6,63,0,1804.31,-1.57256,-1.7581,0.040077,-0.216827,-1.69314,0.011578,0.00551274,51.4152,39.9217,0.000420797
-1806.19,0.93664,0.0398594,4,15,0,1806.93,-1.57735,-1.77289,0.0541711,-0.153042,-1.70165,0.0114595,0.00522401,51.4874,40.4536,0.000410483
-1804.63,0.97188,0.0431806,4,15,0,1807.02,-1.56917,-1.77044,0.0409237,-0.188906,-1.70182,0.0116618,0.00527187,51.4195,40.1545,0.000410287
-1803.08,0.999256,0.0246421,6,127,0,1807.47,-1.55905,-1.67083,-0.00931087,-0.0286167,-1.67812,0.0119122,0.00721686,51.1623,41.4913,0.000439002
-1802.51,0.996596,0.0470982,4,31,0,1803.81,-1.56106,-1.68843,-0.0139794,-0.0881556,-1.68104,0.0118627,0.0068732,51.1384,40.9948,0.000435468
-1802.02,0.992269,0.0425966,6,63,0,1802.9,-1.56971,-1.71773,0.00896692,-0.0609179,-1.68936,0.0116485,0.00630105,51.2559,41.2219,0.000425375
-1802.81,0.967538,0.031051,6,79,0,1804.89,-1.51921,-1.7276,-0.0229664,-0.0153562,-1.71223,0.0128983,0.00610832,51.0924,41.6019,0.000397666
-1803.16,0.978277,0.0392059,7,159,0,1804.04,-1.6466,-1.66972,0.0212127,-0.177676,-1.63449,0.00974578,0.00723861,51.3186,40.2482,0.000491868
-1807.94,0.995737,0.0425598,4,15,0,1808.67,-1.67824,-1.69899,0.0218994,-0.0840972,-1.63119,0.0089627,0.00666703,51.3221,41.0286,0.000495869
-1806.87,0.96741,0.0299824,5,31,0,1809.06,-1.66852,-1.69967,0.0224518,-0.0940992,-1.63867,0.00920329,0.00665379,51.325,40.9452,0.000486802
-1803.53,0.876424,0.0557717,4,15,0,1808.17,-1.64297,-1.69223,0.0264245,-0.176112,-1.6461,0.0098355,0.00679897,51.3453,40.2612,0.000477802
-1804.57,0.998458,0.0262689,7,191,0,1806.04,-1.50083,-1.72883,-0.0117441,0.0926845,-1.7244,0.0133531,0.0060843,51.1499,42.503,0.000382922
-1806.16,0.998781,0.0535257,5,31,0,1807.43,-1.52408,-1.74893,-0.0179528,0.155322,-1.726,0.0127777,0.00569182,51.1181,43.0254,0.00038098
-1804.35,0.919644,0.0332149,6,127,0,1809.88,-1.60601,-1.73431,0.0400034,-0.238999,-1.66757,0.0107503,0.00597736,51.4148,39.7367,0.00045179
-1802.34,0.999829,0.0545709,5,31,0,1804.5,-1.58865,-1.71429,0.0391035,-0.186609,-1.67501,0.0111799,0.00636821,51.4102,40.1737,0.000442776
-1801.75,0.943025,0.0557763,5,31,0,1802.97,-1.59336,-1.70412,0.0073515,-0.129704,-1.67248,0.0110633,0.00656678,51.2476,40.6483,0.000445839
-1802.27,0.975986,0.0261711,7,191,0,1803.21,-1.57576,-1.72094,-0.00454383,-0.0665655,-1.68591,0.0114989,0.00623838,51.1867,41.1748,0.000429567
-1803.03,0.998919,0.057414,5,63,0,1804.67,-1.60142,-1.72327,-0.00504246,-0.0709594,-1.67683,0.0108638,0.00619295,51.1842,41.1382,0.000440565
-1802.25,0.757118,0.0567646,4,31,0,1804.97,-1.58234,-1.7302,0.00815587,-0.10104,-1.68835,0.0113359,0.00605752,51.2518,40.8873,0.000426602
-1802.18,0.992504,0.0342397,6,127,0,1802.82,-1.57616,-1.69107,0.0153562,-0.133117,-1.67663,0.0114888,0.00682179,51.2886,40.6198,0.000440812
-1805.6,0.727411,0.0520783,5,31,0,1808.59,-1.66662,-1.6235,-0.00472497,-0.110548,-1.60345,0.00925023,0.0081412,51.1858,40.808,0.000529484
-1801.97,0.985893,0.036298,6,63,0,1808.28,-1.60866,-1.70644,0.0131166,-0.160748,-1.66439,0.0106846,0.00652165,51.2772,40.3894,0.00045564
-1802.28,0.999759,0.0540808,5,31,0,1802.64,-1.6092,-1.69001,0.013039,-0.204412,-1.65557,0.0106712,0.00684235,51.2768,40.0252,0.000466332
-1803,0.98746,0.0331951,6,95,0,1804.5,-1.61686,-1.72934,0.0246773,-0.211324,-1.66808,0.0104816,0.00607442,51.3363,39.9676,0.000451167
-1803.91,0.994024,0.0399427,5,31,0,1804.79,-1.62964,-1.73783,0.0401505,-0.239291,-1.66304,0.0101654,0.00590858,51.4156,39.7343,0.000457279
-1804.28,0.966984,0.0274182,6,63,0,1805.88,-1.55931,-1.66127,0.0327049,-0.16663,-1.6683,0.0119058,0.00740358,51.3774,40.3403,0.0004509
-1802.44,0.994289,0.0527169,4,15,0,1804.61,-1.59885,-1.67877,0.0243693,-0.139675,-1.65896,0.0109274,0.00706185,51.3348,40.5651,0.000462221
-1802.89,0.998329,0.0413632,5,63,0,1804.06,-1.6075,-1.65421,-0.0040224,-0.11718,-1.64901,0.0107133,0.00754157,51.1894,40.7527,0.000474277
-1803.2,0.981924,0.0241375,7,127,0,1804.41,-1.60949,-1.65359,0.000377525,-0.125145,-1.65017,0.0106642,0.00755363,51.2119,40.6863,0.000472872
-1803,1,0.0484809,2,7,0,1803.37,-1.60943,-1.6543,0.00130812,-0.125277,-1.65004,0.0106656,0.00753978,51.2167,40.6852,0.000473025
-1803.53,0.999406,0.0431463,7,159,0,1804,-1.46491,-1.75502,-0.0402655,0.0931565,-1.73425,0.0142421,0.00557287,51.0038,42.5069,0.00037098
-1802.92,0.992206,0.0251321,7,127,0,1804.72,-1.5855,-1.74297,-0.00398461,-0.147766,-1.68544,0.0112576,0.00580825,51.1896,40.4976,0.00043013
-1804.48,0.998154,0.0365712,6,127,0,1805.48,-1.5843,-1.65008,0.046462,-0.129166,-1.66096,0.0112876,0.00762218,51.4479,40.6528,0.000459794
-1804.34,0.999488,0.0205928,6,127,0,1807.46,-1.6462,-1.62972,0.0226968,-0.247199,-1.61314,0.0097556,0.00801974,51.3262,39.6684,0.000517746
-1804.05,0.965247,0.0467988,6,63,0,1805.81,-1.53557,-1.7007,0.0324645,-0.176145,-1.69106,0.0124934,0.00663358,51.3762,40.2609,0.000423325
-1802.9,0.990772,0.0429178,6,63,0,1805.42,-1.57245,-1.7581,-0.000123595,-0.122812,-1.6988,0.0115807,0.00551269,51.2094,40.7057,0.000413937
-1804.17,0.984987,0.0259124,6,127,0,1804.84,-1.57022,-1.76681,-0.0168427,-0.117445,-1.69872,0.0116359,0.00534275,51.1238,40.7505,0.000414043
-1803.47,0.91576,0.0430553,5,31,0,1805.69,-1.5663,-1.74959,0.00526483,-0.10454,-1.70171,0.011733,0.00567889,51.237,40.8581,0.000410414
-1802.59,0.996844,0.0233479,3,7,0,1803.99,-1.56585,-1.75053,0.00528518,-0.0970643,-1.70082,0.011744,0.00566056,51.2371,40.9205,0.000411496
-1805.02,0.97869,0.0380394,5,63,0,1807.84,-1.55341,-1.73627,0.00117211,0.0775336,-1.70853,0.012052,0.00593903,51.216,42.3766,0.000402153
-1802.88,0.941133,0.0430011,4,31,0,1807,-1.54737,-1.74004,-0.020812,0.0124622,-1.70509,0.0122015,0.00586551,51.1034,41.8339,0.000406325
-1802.47,0.908914,0.0361243,3,15,0,1804.34,-1.54315,-1.73754,-0.0178939,0.0126839,-1.7091,0.0123057,0.00591431,51.1184,41.8358,0.000401461
-1802,0.979095,0.0544717,6,95,0,1803.08,-1.60041,-1.69404,0.0269289,-0.134604,-1.66627,0.0108888,0.00676369,51.3479,40.6074,0.000453359
-1801.9,0.999999,0.0286627,7,127,0,1802.18,-1.58869,-1.71894,0.0117995,-0.110838,-1.68038,0.0111789,0.00627753,51.2704,40.8056,0.000436261
