# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_1.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1801.98,0.999987,0.0476236,6,63,0,1802.96,-1.60894,-1.69276,0.0172729,-0.186104,-1.65935,0.0106776,0.00678867,51.2984,40.1779,0.00046175
-1804.54,0.822576,0.0877968,5,63,0,1806.16,-1.65056,-1.6557,-0.0102819,-0.0819272,-1.63079,0.00964763,0.00751241,51.1574,41.0467,0.00049635
-1803.33,0.996145,0.0905039,5,31,0,1804.96,-1.61203,-1.65103,-0.00679004,-0.0836113,-1.64596,0.0106012,0.00760358,51.1752,41.0327,0.000477975
-1802.25,0.672251,0.130176,5,39,0,1804.47,-1.52545,-1.73795,-0.0174096,-0.0280986,-1.70932,0.0127438,0.00590616,51.1209,41.4957,0.000401189
-1803.2,0.70498,0.0546233,2,3,0,1805.54,-1.52669,-1.73544,-0.0169311,-0.032018,-1.71269,0.0127132,0.00595533,51.1233,41.463,0.000397117
-1802.58,0.999898,0.0228751,6,111,0,1803.93,-1.50477,-1.74361,-0.0177127,-0.0098501,-1.71711,0.0132557,0.00579571,51.1193,41.6479,0.000391758
-1803.28,0.994801,0.0733456,5,63,0,1804.39,-1.46849,-1.77334,-0.0328362,0.00627275,-1.73592,0.0141535,0.00521519,51.0419,41.7823,0.000368956
-1804.47,0.9918,0.0645775,5,31,0,1807.53,-1.47254,-1.8366,-0.0334454,0.00406469,-1.75105,0.0140533,0.00397975,51.0388,41.7639,0.000350627
-1804.44,0.915794,0.0737576,6,63,0,1805.29,-1.46694,-1.83748,-0.0308846,0.00917664,-1.75298,0.0141917,0.00396273,51.0519,41.8065,0.000348292
-1804.68,0.247629,0.154907,2,5,0,1806.98,-1.46512,-1.84306,-0.0308601,-0.0105511,-1.75287,0.0142368,0.00385369,51.052,41.642,0.000348426
-1804.64,0.993094,0.018252,9,639,0,1810.76,-1.6567,-1.66765,0.00315352,-0.0673225,-1.63102,0.00949572,0.00727898,51.2261,41.1685,0.00049608
-1802.63,0.98822,0.0315954,8,319,0,1806.7,-1.52766,-1.76484,0.00486809,-0.0420817,-1.71674,0.012689,0.00538108,51.2349,41.379,0.000392204
-1802.75,0.997209,0.0395593,6,63,0,1803.93,-1.54171,-1.71162,-0.00156179,-0.126376,-1.6916,0.0123415,0.0064205,51.202,40.676,0.00042267
-1804.81,0.843182,0.0929847,5,31,0,1806.85,-1.56126,-1.70009,-0.00675869,0.067737,-1.69737,0.0118577,0.00664554,51.1754,42.2949,0.00041567
-1804.69,0.99938,0.0725037,5,31,0,1805.73,-1.55268,-1.65929,-0.0240422,0.0379975,-1.6856,0.0120698,0.00744235,51.0869,42.0469,0.000429942
-1804.69,0.895821,0.0849862,5,63,0,1807,-1.59501,-1.65287,-0.0199465,0.0635067,-1.66543,0.0110223,0.00756766,51.1079,42.2596,0.000454377
-1803.85,0.985907,0.117839,4,15,0,1804.75,-1.59439,-1.66535,-0.0216058,0.0361031,-1.66848,0.0110377,0.00732388,51.0994,42.0311,0.000450678
-1804.26,0.158368,0.259963,1,3,1,1806.78,-1.58109,-1.6537,-0.0196846,0.0453531,-1.67181,0.011367,0.00755145,51.1092,42.1082,0.000446642
-1804.51,0.975799,0.039007,7,127,0,1806.27,-1.49935,-1.80685,0.0069627,-0.0531215,-1.7376,0.0133898,0.00456087,51.2456,41.287,0.000366927
-1804.58,0.947685,0.0562636,5,63,0,1810.86,-1.51775,-1.81638,-0.0205738,-0.0533085,-1.73446,0.0129343,0.00437466,51.1047,41.2854,0.000370726
-1805.27,0.99669,0.0425286,7,127,0,1807.94,-1.59298,-1.61702,-0.000268222,-0.00687265,-1.64919,0.0110727,0.0082678,51.2086,41.6727,0.000474052
-1805.3,0.680395,0.101582,5,31,0,1806.8,-1.58923,-1.61236,0.00248227,-0.0297812,-1.64971,0.0111656,0.00835875,51.2227,41.4816,0.000473425
-1805.35,0.534837,0.0940437,5,63,0,1809.25,-1.53744,-1.79284,-0.00831834,-0.0767883,-1.72479,0.0124472,0.00483433,51.1674,41.0896,0.00038245
-1804.03,0.993627,0.0300007,7,191,0,1806.75,-1.52097,-1.68558,-0.00768773,0.0271658,-1.69786,0.0128547,0.0069289,51.1706,41.9566,0.000415076
-1809.61,0.945589,0.055572,6,63,0,1814.03,-1.50067,-1.66412,-0.0899962,0.121386,-1.70362,0.013357,0.00734804,50.7492,42.7424,0.000408096
-1805.73,0.966443,0.0524126,6,63,0,1811.62,-1.58255,-1.7182,-0.0190729,0.0981471,-1.69539,0.0113308,0.006292,51.1123,42.5485,0.000418079
-1803.81,0.993407,0.0911434,5,31,0,1807.58,-1.54764,-1.65439,0.00594463,-0.0467897,-1.67789,0.0121947,0.00753805,51.2404,41.3398,0.000439285
-1803.27,0.98438,0.127518,3,15,0,1807.91,-1.57572,-1.70964,-0.0376201,-0.0296596,-1.68598,0.0114998,0.00645916,51.0174,41.4826,0.000429481
-1803.6,0.353842,0.198463,1,3,0,1804.61,-1.58167,-1.70641,-0.0397171,-0.037974,-1.6809,0.0113526,0.00652207,51.0066,41.4133,0.000435631
-1802.12,0.956958,0.0694958,5,31,0,1804.56,-1.57039,-1.69277,0.00361933,-0.0750061,-1.67889,0.0116316,0.00678859,51.2285,41.1044,0.000438068
-1803.67,0.979686,0.0728357,6,127,0,1804.19,-1.57889,-1.73165,-0.0312251,-0.0352559,-1.68892,0.0114213,0.00602917,51.0501,41.436,0.000425916
-1803.78,0.205406,0.140887,2,5,0,1805,-1.58287,-1.73063,-0.034384,-0.0307941,-1.68792,0.0113228,0.00604912,51.034,41.4732,0.000427129
-1802.65,0.992601,0.0246031,7,255,0,1805.42,-1.58315,-1.67394,-0.012017,-0.0836322,-1.66997,0.0113158,0.0071562,51.1485,41.0325,0.000448883
-1804.37,0.994918,0.0345479,7,231,0,1806.23,-1.48631,-1.80588,0.0127889,-0.0461177,-1.73689,0.0137125,0.00457975,51.2755,41.3454,0.000367783
-1805.64,0.998108,0.036073,7,127,0,1806.53,-1.4887,-1.70873,-0.070321,0.111748,-1.71957,0.0136533,0.0064769,50.85,42.662,0.000388776
-1806.74,0.870287,0.0526387,6,63,0,1808.61,-1.48916,-1.71026,-0.0589021,0.0725516,-1.71272,0.0136419,0.00644701,50.9084,42.3351,0.000397071
-1804.81,0.904226,0.108786,5,47,0,1806.33,-1.48083,-1.80224,-0.0318397,0.14386,-1.74684,0.013848,0.00465088,51.047,42.9298,0.000355733
-1807.37,0.732,0.0779198,5,31,0,1808.66,-1.49409,-1.82831,-0.0468868,0.133648,-1.74794,0.0135199,0.00414171,50.9699,42.8446,0.000354395
-1806.28,0.85129,0.0705285,6,127,0,1812.01,-1.50324,-1.70759,-0.00265621,-0.101628,-1.7092,0.0132935,0.00649919,51.1964,40.8824,0.000401345
-1802.14,0.997782,0.0804453,6,63,0,1811.58,-1.58731,-1.70362,0.0283376,-0.201562,-1.67006,0.0112129,0.00657662,51.3551,40.049,0.000448766
-1802.13,0.117459,0.139211,4,31,0,1804.03,-1.59077,-1.70679,0.0239902,-0.193334,-1.66934,0.0111274,0.00651464,51.3328,40.1176,0.000449637
-1802.56,0.999984,0.0108489,8,255,0,1803.91,-1.61185,-1.72242,0.0284277,-0.183361,-1.66698,0.0106056,0.00620949,51.3555,40.2008,0.000452506
-1803.05,0.991793,0.0196207,8,399,0,1805.72,-1.50915,-1.72086,-0.01209,-0.0220067,-1.70854,0.0131473,0.00624002,51.1481,41.5465,0.000402141
-1803.59,0.998478,0.0223035,7,127,0,1804.38,-1.50882,-1.75434,-0.0195299,-0.0708677,-1.71969,0.0131553,0.00558624,51.11,41.139,0.000388626
-1804.13,0.934122,0.0418,6,63,0,1807.12,-1.51058,-1.74279,0.00942491,-0.118451,-1.70849,0.0131119,0.00581164,51.2583,40.7421,0.000402201
-1803.76,0.998808,0.0421262,6,127,0,1807.81,-1.62242,-1.70617,0.0151359,-0.108,-1.65856,0.0103441,0.00652676,51.2875,40.8293,0.0004627
-1804.22,0.509155,0.135841,4,23,0,1805.85,-1.62017,-1.63042,0.008842,-0.0699893,-1.63561,0.0103998,0.00800599,51.2553,41.1463,0.000490512
-1804.22,4.7605e-43,0.207282,1,1,0,1806.85,-1.62017,-1.63042,0.008842,-0.0699893,-1.63561,0.0103998,0.00800599,51.2553,41.1463,0.000490512
-1804.22,4.51988e-169,0.26919,1,1,0,1807.78,-1.62017,-1.63042,0.008842,-0.0699893,-1.63561,0.0103998,0.00800599,51.2553,41.1463,0.000490512
-1802.68,0.997183,0.0183651,7,191,0,1806.71,-1.6089,-1.68424,0.0378218,-0.165497,-1.65526,0.0106786,0.00695501,51.4036,40.3498,0.000466703
-1803.34,0.992382,0.0273192,6,63,0,1804.79,-1.60658,-1.7072,0.0107756,-0.250846,-1.6605,0.0107361,0.00650664,51.2652,39.6379,0.000460353
-1804.54,0.994159,0.0305077,6,127,0,1806.17,-1.61511,-1.70224,0.00890623,-0.282815,-1.65087,0.010525,0.00660361,51.2556,39.3713,0.000472019
-1803.12,0.968177,0.0235914,7,159,0,1807.04,-1.57597,-1.72528,0.0299118,-0.109359,-1.68528,0.0114935,0.00615372,51.3631,40.8179,0.000430323
-1806.03,0.800794,0.0770443,5,31,0,1808.85,-1.6162,-1.75332,0.00999801,-0.177004,-1.67257,0.010498,0.00560609,51.2612,40.2538,0.000445732
-1804.13,0.998762,0.0329663,6,127,0,1812.39,-1.54044,-1.69515,0.0055585,0.000925779,-1.69258,0.012373,0.00674206,51.2385,41.7377,0.000421478
-1803.26,0.912518,0.0496543,5,51,0,1806.62,-1.56041,-1.66607,-0.00757054,0.00966977,-1.67937,0.0118786,0.00730991,51.1712,41.8106,0.000437483
-1803.42,0.998933,0.0414247,5,63,0,1805.22,-1.55782,-1.70897,0.0202362,-0.0136,-1.69472,0.0119429,0.00647213,51.3136,41.6166,0.000418886
-1803.42,0.117253,0.104651,3,7,0,1803.84,-1.55782,-1.70897,0.0202362,-0.0136,-1.69472,0.0119429,0.00647213,51.3136,41.6166,0.000418886
-1803.31,0.991227,0.0154551,7,191,0,1805.15,-1.56569,-1.6892,0.00277507,-0.0155955,-1.68165,0.0117479,0.0068582,51.2242,41.5999,0.000434729
-1805.22,0.991632,0.026402,6,63,0,1808.75,-1.57366,-1.67658,0.0261129,0.013246,-1.67904,0.0115507,0.00710464,51.3437,41.8405,0.00043789
-1803.54,0.98005,0.0422143,6,63,0,1808.57,-1.54745,-1.77366,0.0147123,-0.169169,-1.7064,0.0121994,0.00520901,51.2853,40.3191,0.000404737
-1806.71,0.939935,0.0633223,5,31,0,1807.32,-1.55392,-1.80328,-0.00614,-0.194675,-1.71032,0.0120393,0.00463057,51.1786,40.1064,0.000399981
-1805.55,0.995157,0.0697422,6,63,0,1808.09,-1.54554,-1.78856,0.00342484,-0.211911,-1.70805,0.0122467,0.00491802,51.2275,39.9627,0.00040273
-1805.55,3.1717e-05,0.12686,1,3,1,1808.12,-1.54554,-1.78856,0.00342484,-0.211911,-1.70805,0.0122467,0.00491802,51.2275,39.9627,0.00040273
-1803.84,0.999062,0.00694067,8,255,0,1808.53,-1.57631,-1.67929,0.0141316,-0.000617812,-1.68063,0.0114852,0.00705176,51.2824,41.7248,0.000435957
-1803.28,0.999902,0.0103509,7,127,0,1804.62,-1.55879,-1.68393,0.0110197,0.000243425,-1.68736,0.0119187,0.00696116,51.2664,41.732,0.000427811
-1804.07,0.991064,0.0181639,7,127,0,1806.22,-1.59524,-1.71229,-0.0333011,-0.109655,-1.6744,0.0110166,0.00640741,51.0395,40.8155,0.000443511
-1803.08,0.98911,0.0195309,7,127,0,1805.01,-1.54806,-1.69867,0.00772406,-0.0047938,-1.6927,0.0121842,0.00667334,51.2495,41.69,0.000421331
-1804.67,0.997361,0.0730571,6,127,0,1806.15,-1.65989,-1.6787,-0.00722425,-0.162465,-1.62914,0.00941687,0.00706323,51.173,40.375,0.000498358
-1806.13,0.996568,0.0640316,5,31,0,1807.53,-1.64876,-1.6009,0.00939571,-0.14403,-1.60227,0.00969218,0.00858253,51.2581,40.5288,0.000530913
-1806.07,0.956401,0.102279,4,15,0,1807.28,-1.66594,-1.60944,0.0225717,-0.106056,-1.59836,0.00926699,0.00841569,51.3256,40.8455,0.000535646
-1806.07,6.1837e-07,0.155387,1,3,1,1808.94,-1.66594,-1.60944,0.0225717,-0.106056,-1.59836,0.00926699,0.00841569,51.3256,40.8455,0.000535646
-1806.28,0.984878,0.0224389,8,383,0,1809.11,-1.41021,-1.86545,-0.0105054,0.116586,-1.77215,0.0155957,0.00341652,51.1562,42.7023,0.000325061
-1804.33,0.999784,0.0151925,8,383,0,1809.13,-1.64759,-1.67207,-0.0149713,-0.0925316,-1.63743,0.00972124,0.0071927,51.1333,40.9583,0.000488313
-1802.79,0.955654,0.0316845,6,63,0,1807.42,-1.61637,-1.658,0.0066989,-0.0775323,-1.64991,0.0104938,0.00746747,51.2443,41.0834,0.000473188
-1803.12,0.999747,0.0297736,7,127,0,1806.26,-1.60761,-1.71558,0.0137833,-0.247118,-1.66272,0.0107105,0.006343,51.2806,39.669,0.00045766
-1802.96,0.889041,0.073761,4,31,0,1804.45,-1.62869,-1.71082,0.0354721,-0.203123,-1.65754,0.0101889,0.00643609,51.3916,40.036,0.00046394
-1802.96,0.000779929,0.1129,1,3,0,1807.76,-1.62869,-1.71082,0.0354721,-0.203123,-1.65754,0.0101889,0.00643609,51.3916,40.036,0.00046394
-1802.46,0.999531,0.0117442,7,255,0,1803.59,-1.62798,-1.70221,0.0367144,-0.23651,-1.65156,0.0102064,0.00660426,51.398,39.7575,0.000471187
-1802.32,0.999896,0.0196441,8,383,0,1803.44,-1.53468,-1.73603,-0.020451,-0.0542091,-1.70491,0.0125155,0.00594372,51.1053,41.2779,0.000406538
-1803.05,0.996874,0.0236637,6,63,0,1803.47,-1.56458,-1.73941,-0.0278354,-0.0496558,-1.6961,0.0117755,0.00587766,51.0675,41.3159,0.000417216
-1803.81,0.809779,0.0528391,6,95,0,1805.63,-1.59936,-1.68798,0.0296385,-0.124468,-1.66986,0.0109148,0.00688207,51.3617,40.6919,0.000449016
-1803.81,0.977719,0.0387012,6,63,0,1805.83,-1.57463,-1.69524,0.0352932,-0.183366,-1.67024,0.0115266,0.00674036,51.3907,40.2007,0.000448553
-1802.64,0.999673,0.038412,6,127,0,1805.26,-1.56612,-1.72797,0.0242418,-0.0774794,-1.6933,0.0117374,0.00610104,51.3341,41.0838,0.000420607
-1802.71,0.344866,0.0731639,3,15,0,1809,-1.5715,-1.73722,0.00911596,-0.0899089,-1.69107,0.0116042,0.00592045,51.2567,40.9802,0.000423304
-1804.21,0.999972,0.0173582,8,255,0,1807.3,-1.67812,-1.67852,0.0711837,-0.345775,-1.60704,0.00896572,0.00706679,51.5745,38.8462,0.000525137
-1802.38,0.986822,0.0384876,7,127,0,1805.84,-1.58328,-1.71151,0.00929531,-0.0476855,-1.68334,0.0113127,0.00642261,51.2576,41.3323,0.000432674
-1802.14,0.998166,0.055202,5,63,0,1803.19,-1.54497,-1.72496,-0.0179094,-0.0620432,-1.69864,0.0122607,0.00615996,51.1183,41.2126,0.000414141
-1802.82,0.987908,0.0452011,6,63,0,1803.87,-1.51957,-1.76652,0.0128127,-0.0704137,-1.71812,0.0128894,0.00534842,51.2756,41.1427,0.000390536
-1802.65,0.873307,0.0758113,4,31,0,1809.46,-1.52806,-1.73295,0.00375359,-0.035614,-1.71087,0.0126792,0.0060039,51.2292,41.433,0.00039932
-1802.65,1.89715e-06,0.154056,1,3,1,1803.78,-1.52806,-1.73295,0.00375359,-0.035614,-1.71087,0.0126792,0.0060039,51.2292,41.433,0.00039932
-1803.03,0.999714,0.0113,7,191,0,1803.51,-1.52038,-1.76261,0.00333107,-0.0967935,-1.71356,0.0128693,0.0054247,51.2271,40.9227,0.00039606
-1802.13,0.998272,0.0208469,6,95,0,1804.78,-1.53379,-1.71634,-0.00396922,-0.0260156,-1.70175,0.0125374,0.00632825,51.1897,41.513,0.000410363
-1802.32,0.998491,0.0333136,6,127,0,1803.06,-1.55582,-1.71935,-0.0176418,0.00886205,-1.69749,0.0119923,0.00626943,51.1197,41.8039,0.00041553
-1803.34,0.892153,0.0389574,7,127,0,1807.14,-1.56011,-1.74386,9.30117e-05,-0.172739,-1.69198,0.0118861,0.00579079,51.2105,40.2894,0.000422206
-1803.53,0.84515,0.0538642,6,127,0,1807.71,-1.50457,-1.79353,0.00785582,-0.0485232,-1.73188,0.0132605,0.00482085,51.2502,41.3253,0.000373858
-1803.8,0.932116,0.0406243,6,95,0,1806.71,-1.53093,-1.77776,-0.0243492,-0.0673422,-1.72051,0.0126083,0.00512878,51.0853,41.1684,0.000387638
-1802.59,0.999864,0.0865557,5,63,0,1806.64,-1.56514,-1.73522,0.0212551,-0.136944,-1.69484,0.0117617,0.0059596,51.3188,40.5879,0.000418739
-1802.23,0.999903,0.055496,6,127,0,1806.26,-1.56677,-1.729,0.0109175,-0.079027,-1.69492,0.0117212,0.00608099,51.2659,41.0709,0.000418648
-1802.23,0.00202107,0.117595,1,3,0,1804.47,-1.56677,-1.729,0.0109175,-0.079027,-1.69492,0.0117212,0.00608099,51.2659,41.0709,0.000418648
-1802.36,0.914604,0.0242814,3,7,0,1806.41,-1.56926,-1.72502,0.012936,-0.0773365,-1.68954,0.0116597,0.00615867,51.2762,41.085,0.000425159
-1802.96,0.998092,0.0226018,7,127,0,1804.16,-1.52725,-1.70017,0.00834389,-0.014548,-1.70137,0.0126993,0.00664403,51.2527,41.6087,0.000410829
-1804.44,0.998874,0.0403769,6,63,0,1806.63,-1.55563,-1.78845,-0.0204093,-0.0182172,-1.71753,0.0119969,0.00492001,51.1055,41.5781,0.000391249
-1802.76,0.999007,0.0549957,5,31,0,1806.58,-1.54252,-1.68715,-0.0249639,0.00233305,-1.69237,0.0123214,0.00689833,51.0822,41.7495,0.000421731
-1803.22,0.560839,0.0857282,5,63,0,1807.3,-1.58581,-1.71853,0.0204289,-0.213242,-1.67832,0.0112502,0.00628538,51.3146,39.9516,0.000438756
-1802.97,0.999929,0.019692,8,271,0,1805.03,-1.51986,-1.73659,0.016356,-0.0643949,-1.71233,0.0128822,0.00593274,51.2937,41.1929,0.000397549
-1802.6,0.976269,0.0609193,5,31,0,1803.28,-1.5246,-1.73913,0.00678669,-0.0872879,-1.70681,0.0127648,0.00588327,51.2447,41.002,0.000404236
-1803.48,0.906176,0.101725,4,31,0,1806.23,-1.51228,-1.75257,0.0228628,-0.101272,-1.71667,0.0130698,0.00562069,51.3271,40.8854,0.000392288
-1802.36,0.985339,0.0425889,6,127,0,1804.94,-1.52569,-1.74684,-0.0151353,0.00725466,-1.71394,0.0127379,0.00573257,51.1325,41.7905,0.000395598
-1802.43,0.19914,0.119117,2,5,1,1805.51,-1.52688,-1.75129,-0.0115128,-0.0145789,-1.71672,0.0127084,0.00564582,51.1511,41.6084,0.000392233
-1805.11,0.999587,0.0218861,7,127,0,1806.78,-1.50308,-1.82144,0.0132341,-0.121018,-1.73388,0.0132973,0.00427591,51.2778,40.7207,0.000371433
-1803.46,0.876865,0.0411825,6,127,0,1809.82,-1.60547,-1.68755,0.0400075,-0.162056,-1.66431,0.0107637,0.00689052,51.4148,40.3785,0.000455736
-1804.9,0.999941,0.0305138,6,63,0,1806.23,-1.65168,-1.69703,0.0505481,-0.361481,-1.63163,0.00961991,0.0067054,51.4688,38.7152,0.000495341
-1807.01,0.851384,0.0459434,5,47,0,1809.75,-1.65824,-1.67831,0.0872777,-0.328907,-1.62661,0.00945765,0.00707089,51.6569,38.9869,0.000501418
-1807.33,0.992301,0.0533315,6,63,0,1810.02,-1.63562,-1.69398,0.0859929,-0.337537,-1.64472,0.0100173,0.00676478,51.6503,38.9149,0.000479476
-1804.01,0.93726,0.100311,5,31,0,1806.22,-1.68152,-1.65205,0.0394661,-0.238415,-1.59768,0.00888149,0.00758378,51.4121,39.7416,0.000536472
-1802.12,0.972634,0.0587354,6,127,0,1805.37,-1.60001,-1.68029,0.0312434,-0.177799,-1.65822,0.0108986,0.00703226,51.37,40.2472,0.000463114
-1802.12,0.00969548,0.115268,2,7,1,1805.04,-1.60001,-1.68029,0.0312434,-0.177799,-1.65822,0.0108986,0.00703226,51.37,40.2472,0.000463114
-1803.56,0.998133,0.0238381,7,191,0,1805.12,-1.65477,-1.6757,0.0495862,-0.335645,-1.62109,0.00954338,0.00712177,51.4639,38.9307,0.000508112
-1803.88,0.966912,0.0371484,5,55,0,1804.71,-1.65384,-1.67895,0.0530332,-0.338707,-1.6184,0.00956642,0.00705841,51.4815,38.9052,0.000511372
-1804.14,0.974218,0.0375911,4,31,0,1806.72,-1.66264,-1.68811,0.0468434,-0.355053,-1.61964,0.00934877,0.00687958,51.4498,38.7689,0.000509862
-1804.69,0.999871,0.0517601,6,63,0,1805.06,-1.67381,-1.62841,0.0638654,-0.264058,-1.59367,0.00907238,0.00804525,51.537,39.5278,0.000541338
-1804.84,0.511334,0.102802,5,31,0,1806.04,-1.6194,-1.7302,0.0574309,-0.354176,-1.65612,0.0104188,0.00605765,51.504,38.7762,0.000465663
-1802.54,0.997685,0.0381946,6,127,0,1806.81,-1.55883,-1.70813,0.0263248,-0.0908171,-1.69026,0.0119178,0.00648855,51.3448,40.9726,0.00042429
-1802.56,0.968569,0.0558642,5,63,0,1803.21,-1.56845,-1.70781,0.0254886,-0.0869264,-1.68748,0.0116798,0.00649489,51.3405,41.005,0.000427657
-1805.62,0.552352,0.0708537,4,31,0,1807.3,-1.56315,-1.72044,-0.000588506,-0.0393523,-1.68764,0.0118108,0.00624823,51.207,41.4018,0.000427463
-1805.16,0.971307,0.0549548,5,43,0,1807.77,-1.53055,-1.75071,-0.00803776,-0.0189987,-1.71899,0.0126177,0.00565698,51.1688,41.5716,0.000389473
-1808.62,0.906939,0.03534,6,79,0,1815.54,-1.46595,-1.76493,0.0247806,-0.136709,-1.73167,0.0142163,0.00537933,51.3369,40.5898,0.000374116
-1808.03,0.897167,0.0728221,5,63,0,1813.43,-1.55725,-1.7685,0.0707483,-0.147484,-1.7046,0.011957,0.00530966,51.5722,40.5,0.000406909
-1806.96,0.969099,0.0337192,6,127,0,1813.48,-1.62848,-1.68959,0.0504412,-0.430445,-1.63331,0.0101942,0.00685065,51.4683,38.1401,0.000493299
-1805.75,0.698575,0.0757251,4,15,0,1809.15,-1.63339,-1.71031,0.0668251,-0.400926,-1.63747,0.0100727,0.00644593,51.5521,38.3863,0.00048826
-1805.74,0.997854,0.0636407,5,31,0,1807.26,-1.63809,-1.68658,0.0893207,-0.308455,-1.63993,0.00995616,0.00690937,51.6673,39.1575,0.000485279
-1807.95,0.609269,0.0668131,2,3,0,1809.75,-1.63169,-1.68618,0.0876109,-0.306767,-1.63298,0.0101147,0.00691729,51.6586,39.1716,0.000493697
-1805.28,0.9628,0.0490341,6,67,0,1809.19,-1.59492,-1.6791,-0.0143589,-0.0176902,-1.67481,0.0110247,0.00705545,51.1365,41.5825,0.000443013
-1803.35,0.983811,0.0821616,5,63,0,1805.08,-1.59958,-1.68872,-0.001021,-0.0403434,-1.66637,0.0109093,0.00686757,51.2048,41.3935,0.000453235
-1805.65,0.989102,0.0873165,4,31,0,1807.17,-1.59084,-1.71441,0.0199762,0.0207793,-1.6851,0.0111257,0.00636592,51.3123,41.9033,0.00043054
-1804.2,0.142188,0.173859,2,4,1,1809.35,-1.58513,-1.71968,0.0103114,8.15669e-05,-1.69054,0.0112669,0.00626304,51.2628,41.7307,0.000423955
-1802.69,0.999861,0.0263211,5,31,0,1804.87,-1.56061,-1.68881,0.00179119,-0.0236545,-1.68393,0.0118737,0.00686586,51.2192,41.5327,0.000431958
-1802.61,0.999751,0.032884,7,183,0,1803.72,-1.54618,-1.70582,-0.0128797,0.0185401,-1.69631,0.0122309,0.00653377,51.1441,41.8846,0.000416958
-1802.11,0.992389,0.0799527,6,95,0,1804.03,-1.60069,-1.71369,0.00918082,-0.159902,-1.66947,0.0108819,0.00637996,51.257,40.3964,0.000449485
-1806.56,0.955323,0.0801811,6,127,0,1810.35,-1.3979,-1.8649,-0.0432773,0.00800498,-1.76686,0.0159004,0.00342724,50.9884,41.7968,0.00033147
-1804.43,0.898192,0.075929,5,31,0,1808.53,-1.44575,-1.81803,-0.0414859,0.110446,-1.75795,0.0147163,0.0043424,50.9976,42.6511,0.000342271
-1804.79,0.887551,0.0833317,5,31,0,1806.77,-1.43688,-1.83908,-0.0325826,-0.00826126,-1.7567,0.0149358,0.00393135,51.0432,41.6611,0.000343782
-1803,0.891252,0.0678769,6,63,0,1806.33,-1.53813,-1.69891,0.00571932,-0.0169852,-1.69903,0.01243,0.00666854,51.2393,41.5883,0.000413669
-1804.35,0.786213,0.0938933,6,95,0,1806.9,-1.67326,-1.66755,0.0224934,-0.267061,-1.61066,0.00908584,0.00728103,51.3252,39.5027,0.000520742
-1804.12,0.936639,0.0803818,6,95,0,1809.14,-1.4695,-1.79136,-0.0262557,0.104787,-1.74713,0.0141285,0.0048632,51.0756,42.6039,0.000355382
-1803.14,0.421185,0.113648,2,7,1,1805.39,-1.46213,-1.79691,-0.0316901,0.0709877,-1.74539,0.0143109,0.00475491,51.0477,42.322,0.000357483
-1803.14,0.00410762,0.108037,1,3,0,1805,-1.46213,-1.79691,-0.0316901,0.0709877,-1.74539,0.0143109,0.00475491,51.0477,42.322,0.000357483
-1803.14,5.16801e-205,0.273668,1,1,0,1804.59,-1.46213,-1.79691,-0.0316901,0.0709877,-1.74539,0.0143109,0.00475491,51.0477,42.322,0.000357483
-1803.04,0.996759,0.019349,8,319,0,1805.34,-1.64895,-1.68123,0.0177493,-0.160571,-1.63719,0.00968744,0.00701381,51.3009,40.3908,0.000488604
-1802.66,0.992418,0.021827,7,255,0,1805.61,-1.49407,-1.77309,-0.0082526,-0.00121876,-1.72924,0.0135204,0.00521996,51.1677,41.7198,0.000377053
-1802.62,0.972245,0.0253787,3,7,0,1803.67,-1.49272,-1.77138,-0.00672861,-0.00682129,-1.72976,0.0135539,0.00525344,51.1755,41.6731,0.00037643
-1802.19,0.999467,0.014654,8,511,0,1803.5,-1.52803,-1.7453,-0.000198841,-0.0892591,-1.70924,0.0126799,0.0057628,51.209,40.9856,0.00040129
