# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_4.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2224.35,0.946726,0.0583972,4,20,1,2225.12,-1.6368,-1.96589,0.0125962,0.0228576,0.00016782,1.92379e-06,50.063,55.24
-2223.88,0.85499,0.119975,2,7,1,2226.06,-1.63634,-1.9753,0.0103378,0.0444407,0.000168011,1.39946e-06,50.0517,55.4666
-2224.45,0.920596,0.138089,3,13,1,2225,-1.64022,-1.97962,0.00753189,0.0861991,0.000166398,1.15815e-06,50.0377,55.9051
-2224.8,0.814471,0.186813,2,6,1,2225.56,-1.63967,-1.97524,0.0107111,0.0944964,0.000166624,1.40258e-06,50.0536,55.9922
-2225.15,0.99977,0.127119,3,7,0,2225.19,-1.6423,-1.97248,0.00938046,0.101979,0.00016553,1.55665e-06,50.0469,56.0708
-2225.01,0.855856,0.179179,2,7,1,2225.41,-1.64003,-1.96613,0.00739068,0.0980783,0.000166476,1.91048e-06,50.037,56.0298
-2225.16,0.935182,0.125003,4,16,1,2227.06,-1.64133,-1.96873,0.00481632,0.106217,0.000165935,1.76565e-06,50.0241,56.1153
-2226.97,0.299405,0.393648,1,2,1,2228.97,-1.64514,-1.94139,-0.00214926,0.121839,0.00016435,3.28924e-06,49.9893,56.2793
-2226.91,0.999893,0.0475207,6,63,0,2227.68,-1.64023,-1.95945,-0.0111115,0.132719,0.000166394,2.28275e-06,49.9444,56.3936
-2227.4,0.973159,0.0850115,5,39,1,2228.77,-1.62425,-1.95983,0.0461792,-0.073286,0.000173037,2.26144e-06,50.2309,54.2305
-2226.26,0.990186,0.0958352,5,31,0,2228.8,-1.6318,-1.9361,0.0273414,-0.0469043,0.000169899,3.58432e-06,50.1367,54.5075
-2226.29,0.989246,0.26539,3,7,0,2227.25,-1.63072,-1.94768,0.0261289,-0.0588568,0.000170345,2.93857e-06,50.1306,54.382
-2227.62,0.551804,0.303317,1,1,0,2228,-1.63224,-1.95167,0.0267268,-0.0671127,0.000169716,2.71668e-06,50.1336,54.2953
-2226.68,0.906483,0.0929688,3,11,1,2229.11,-1.63067,-1.96608,0.0298501,-0.0722769,0.000170366,1.91328e-06,50.1493,54.2411
-2224.63,0.802871,0.155618,3,8,1,2228.65,-1.62985,-1.98184,0.0358553,-0.0279398,0.000170708,1.03477e-06,50.1793,54.7066
-2224.56,0.74944,0.219738,3,8,1,2226.43,-1.63566,-1.97235,0.0365081,0.0111745,0.000168293,1.56374e-06,50.1825,55.1173
-2224.31,0.951099,0.0966657,4,21,1,2225.74,-1.63544,-1.9521,0.0151485,0.0313617,0.000168385,2.69252e-06,50.0757,55.3293
-2224.47,0.95054,0.112827,4,21,1,2225.05,-1.63685,-1.96481,0.0297521,0.0393315,0.000167797,1.98389e-06,50.1488,55.413
-2225.59,0.839396,0.277602,3,11,1,2227.07,-1.63271,-1.9909,0.0531317,-0.0368335,0.00016952,5.29479e-07,50.2657,54.6132
-2225.23,0.874963,0.10751,3,8,1,2227.2,-1.63005,-1.98637,0.0448638,-0.0522806,0.000170627,7.81978e-07,50.2243,54.4511
-2224.71,0.753595,0.292376,2,5,1,2226.03,-1.62802,-1.99118,0.0312071,-0.0482646,0.00017147,5.13927e-07,50.156,54.4932
-2224.87,0.814482,0.114545,2,6,1,2226.86,-1.62784,-1.99319,0.0273523,-0.0264597,0.000171544,4.0217e-07,50.1368,54.7222
-2225.31,0.829498,0.149663,2,6,1,2227.06,-1.62643,-1.99289,0.0242777,-0.0369955,0.000172131,4.18539e-07,50.1214,54.6115
-2225.7,0.936847,0.135917,4,16,1,2226.89,-1.62842,-1.95862,0.0410075,-0.0411645,0.000171304,2.32894e-06,50.205,54.5678
-2225.66,0.785393,0.151407,2,5,1,2226.68,-1.62754,-1.97299,0.0404105,-0.0411062,0.000171669,1.5278e-06,50.2021,54.5684
-2225.86,0.714252,0.236615,2,5,1,2226.93,-1.63356,-1.98385,0.0315938,-0.0475118,0.000169166,9.2271e-07,50.158,54.5011
-2225.88,0.921912,0.127566,3,13,1,2227.48,-1.62929,-1.98497,0.0451665,-0.00873029,0.00017094,8.60127e-07,50.2258,54.9083
-2224.03,0.888889,0.182178,3,9,1,2227.32,-1.63478,-1.99095,0.03608,0.00982821,0.000168658,5.26862e-07,50.1804,55.1032
-2224.19,0.872207,0.255578,3,9,1,2225.1,-1.63127,-1.9789,0.022415,-0.0243429,0.000170117,1.19876e-06,50.1121,54.7444
-2224.43,0.665722,0.123065,1,3,1,2227.54,-1.63092,-1.96899,0.0257335,-0.0224603,0.000170262,1.75112e-06,50.1287,54.7642
-2224.89,0.905503,0.0692199,3,11,1,2227.18,-1.62761,-1.9812,0.0210282,-0.0413864,0.00017164,1.07055e-06,50.1051,54.5654
-2223.75,0.833333,0.146361,2,6,1,2227.71,-1.63502,-1.98736,0.015954,0.00651358,0.00016856,7.27021e-07,50.0798,55.0684
-2224.53,0.86537,0.188523,3,8,1,2230.21,-1.63745,-1.98787,0.0327579,0.058814,0.000167549,6.98752e-07,50.1638,55.6175
-2224.22,0.98783,0.179323,2,3,0,2224.72,-1.63855,-1.99259,0.0298412,0.0587504,0.00016709,4.35547e-07,50.1492,55.6169
-2224.22,0,0.196315,0,1,1,2225.41,-1.63855,-1.99259,0.0298412,0.0587504,0.00016709,4.35547e-07,50.1492,55.6169
-2224.06,0.857141,0.0307596,2,7,1,2225.88,-1.63846,-1.99494,0.028073,0.0578176,0.000167126,3.04215e-07,50.1404,55.6071
-2224.18,0.857131,0.0331937,2,7,1,2224.92,-1.6386,-1.99247,0.0290296,0.0586065,0.000167069,4.4189e-07,50.1451,55.6154
-2224.48,0.916611,0.0173554,3,12,1,2227.17,-1.63834,-1.98737,0.0291646,0.0671529,0.00016718,7.26628e-07,50.1458,55.7051
-2227.93,0.98563,0.02702,6,71,1,2229.53,-1.62341,-1.97667,0.0505946,-0.112145,0.000173386,1.32275e-06,50.253,53.8225
-2226.72,0.976908,0.0691956,5,45,1,2230.04,-1.63174,-1.95881,0.0593013,-0.0111794,0.000169922,2.31849e-06,50.2965,54.8826
-2226.66,0.964768,0.0697194,5,33,1,2229.57,-1.63186,-1.96097,0.0585438,-0.0383553,0.000169873,2.19806e-06,50.2927,54.5973
-2225.33,0.999479,0.120012,3,15,0,2226.96,-1.63083,-1.98226,0.0498633,-0.0222728,0.000170301,1.01138e-06,50.2493,54.7661
-2225.09,0.665533,0.0746938,1,3,1,2230.46,-1.63045,-1.99103,0.0483737,-0.0238062,0.000170459,5.22078e-07,50.2419,54.75
-2225.25,0.941069,0.0664483,4,17,1,2226.77,-1.62898,-1.98411,0.0404121,-0.0598078,0.000171072,9.0812e-07,50.2021,54.372
-2225.23,0.835563,0.160611,2,7,1,2225.88,-1.62759,-1.9808,0.0364718,-0.0461348,0.000171649,1.0925e-06,50.1824,54.5156
-2228.26,0.773368,0.169638,3,7,0,2229.47,-1.63294,-1.96851,0.0274743,-0.0732747,0.000169423,1.77756e-06,50.1374,54.2306
-2225.73,0.950198,0.0769148,4,21,1,2231.27,-1.6284,-1.96455,0.018476,-0.0642619,0.00017131,1.99821e-06,50.0924,54.3253
-2226.79,0.961099,0.109292,3,7,0,2227.22,-1.62433,-1.96214,0.0147664,-0.0529988,0.000173003,2.13301e-06,50.0738,54.4435
-2227.06,0.888105,0.11981,3,9,1,2228.22,-1.6302,-1.93705,0.0116015,-0.062441,0.000170562,3.53162e-06,50.058,54.3444
-2226.95,0.920998,0.221015,4,15,0,2229.28,-1.64345,-1.9062,0.00301114,0.118492,0.000165052,5.25122e-06,50.0151,56.2442
-2226.52,0.893656,0.171469,3,15,1,2227.86,-1.64213,-1.91313,-0.00422447,0.111654,0.000165602,4.86502e-06,49.9789,56.1724
-2227.35,0.955591,0.150936,3,7,0,2227.7,-1.63981,-1.91171,-0.0010065,0.127222,0.000166568,4.94377e-06,49.995,56.3358
-2225.43,0.92746,0.351301,3,14,1,2228.43,-1.62931,-1.98688,-0.00198277,-0.0462553,0.000170931,7.53679e-07,49.9901,54.5143
-2228.45,0.202057,0.421814,1,3,1,2228.81,-1.62313,-1.98216,-0.00849667,-0.0422431,0.0001735,1.01666e-06,49.9575,54.5564
-2224.71,0.946994,0.0949192,4,22,1,2229.51,-1.6368,-1.97862,0.00972724,0.00749331,0.000167817,1.21425e-06,50.0486,55.0787
-2224.99,0.933222,0.0911842,4,16,1,2226.8,-1.62869,-1.97018,0.023865,-0.0188839,0.000171192,1.68447e-06,50.1193,54.8017
-2225.34,0.988834,0.101839,3,7,0,2225.54,-1.63427,-1.97556,0.0256676,-0.0305368,0.000168869,1.38491e-06,50.1283,54.6794
-2225.97,0.956024,0.290852,3,7,0,2226.14,-1.62717,-1.9645,0.0230507,-0.017991,0.000171821,2.0013e-06,50.1153,54.8111
-2224.43,0.666667,0.186838,1,3,1,2227.9,-1.63011,-1.97693,0.0247593,-0.0121825,0.000170598,1.30859e-06,50.1238,54.8721
-2224.13,0.861756,0.218502,3,10,1,2225.11,-1.63314,-1.97799,0.0215824,-0.0139788,0.000169341,1.24949e-06,50.1079,54.8532
-2225.17,0.628524,0.180578,1,3,1,2226.81,-1.63417,-1.96787,0.0244617,-0.0250336,0.000168911,1.81349e-06,50.1223,54.7371
-2226.45,0.961935,0.106345,3,15,0,2228.53,-1.62579,-1.96206,0.0268484,-0.0344456,0.000172395,2.13725e-06,50.1342,54.6383
-2226.33,0.946991,0.151927,3,7,0,2229.07,-1.62502,-1.9633,0.0212083,-0.0718524,0.000172716,2.06836e-06,50.106,54.2456
-2225.74,0.803378,0.177796,2,6,1,2228.24,-1.62838,-1.9357,0.0186685,-0.0430685,0.00017132,3.60658e-06,50.0933,54.5478
-2226.5,0.83211,0.167048,2,6,1,2230.3,-1.62848,-1.90175,0.0114731,-0.0349649,0.000171278,5.49931e-06,50.0574,54.6329
-2226.91,0.962558,0.109304,3,7,0,2228.36,-1.6277,-1.89721,0.00986406,-0.0424919,0.000171602,5.75208e-06,50.0493,54.5538
-2227.65,0.921381,0.129771,3,13,1,2230.03,-1.62549,-1.92691,0.0258148,-0.0901311,0.000172523,4.09667e-06,50.1291,54.0536
-2228.45,0.781831,0.307621,3,13,1,2229.42,-1.62325,-1.93714,0.0345053,-0.11073,0.000173451,3.52655e-06,50.1725,53.8373
-2226.68,0.914689,0.20216,4,15,0,2231,-1.62952,-1.948,0.0543131,-0.0306535,0.000170845,2.92128e-06,50.2716,54.6781
-2225.85,0.272733,0.343431,2,7,1,2229.02,-1.63234,-1.94075,0.0456579,7.24825e-05,0.000169672,3.32513e-06,50.2283,55.0008
-2225.79,0.977981,0.0889478,4,31,0,2227.33,-1.62814,-1.94781,0.0247886,-0.0160931,0.00017142,2.93144e-06,50.1239,54.831
-2226.13,0.948803,0.108619,4,22,1,2227.34,-1.62681,-1.94885,0.0208981,-0.0274764,0.000171974,2.87382e-06,50.1045,54.7115
-2225.54,0.933055,0.115197,3,15,1,2228.4,-1.62936,-1.9395,0.0330205,-0.0317154,0.000170911,3.395e-06,50.1651,54.667
-2227.6,0.939317,0.108898,3,11,0,2229.71,-1.62494,-1.92901,0.0350266,-0.0887567,0.000172749,3.97949e-06,50.1751,54.0681
-2230.51,0.872497,0.105757,4,29,1,2234.83,-1.62444,-1.93585,0.0551596,-0.134204,0.000172957,3.59856e-06,50.2758,53.5909
-2225.35,0.994344,0.28036,3,7,0,2233.49,-1.63149,-1.93773,0.0329131,0.0028845,0.000170026,3.49325e-06,50.1646,55.0303
-2224.87,0.948243,0.282774,3,7,0,2226.15,-1.63633,-1.95226,0.0222257,0.0104009,0.000168013,2.68369e-06,50.1111,55.1092
-2226.37,0.847117,0.19129,3,9,1,2227.46,-1.63389,-1.93236,0.0337469,0.0501491,0.000169029,3.79283e-06,50.1687,55.5266
-2228.1,0.267589,0.44736,3,9,1,2228.68,-1.64219,-1.91214,0.0346743,0.0484218,0.000165578,4.92e-06,50.1734,55.5084
-2226.6,0.904946,0.159336,3,11,1,2230.41,-1.62971,-1.94595,0.0466526,-0.006209,0.000170766,3.03545e-06,50.2333,54.9348
-2226.14,0.944444,0.104032,4,18,1,2229.98,-1.63902,-1.90096,0.0194098,0.0444383,0.000166895,5.54342e-06,50.097,55.4666
-2225.69,0.990489,0.0850737,4,31,0,2230.3,-1.63106,-1.9183,0.0140874,0.0166598,0.000170204,4.5767e-06,50.0704,55.1749
-2226.08,0.844393,0.226874,3,10,1,2226.93,-1.63697,-1.93463,0.0184458,0.0016772,0.000167748,3.66605e-06,50.0922,55.0176
-2226.27,0.976742,0.26166,2,7,0,2228.76,-1.62851,-1.9053,0.0147782,-0.0223558,0.000171267,5.30128e-06,50.0739,54.7653
-2225.99,0.879959,0.207253,3,14,1,2227.72,-1.63317,-1.89593,0.0035886,0.0024881,0.000169326,5.82386e-06,50.0179,55.0261
-2227.49,0.557231,0.467025,3,9,1,2227.68,-1.63523,-1.86804,0.0465971,0.0187125,0.000168472,7.37836e-06,50.233,55.1965
-2227.49,0,2.39142,0,1,1,2229.44,-1.63523,-1.86804,0.0465971,0.0187125,0.000168472,7.37836e-06,50.233,55.1965
-2228.3,0.998647,0.396322,3,15,0,2230.38,-1.63293,-1.7929,0.0313882,0.00370241,0.000169428,1.15672e-05,50.1569,55.0389
-2228.3,0.0638434,0.483686,2,6,1,2234.83,-1.63293,-1.7929,0.0313882,0.00370241,0.000169428,1.15672e-05,50.1569,55.0389
-2227.55,0.99892,0.0301535,6,79,0,2229.94,-1.63369,-1.8123,0.00848323,0.046311,0.000169113,1.04854e-05,50.0424,55.4863
-2227.28,0.999684,0.0379551,5,63,0,2229.19,-1.63345,-1.81787,0.00829276,0.02813,0.00016921,1.01749e-05,50.0415,55.2954
-2227.23,0.97789,0.0665783,5,52,1,2229.58,-1.63445,-1.85247,-0.012187,0.0451581,0.000168797,8.24646e-06,49.9391,55.4742
-2227.83,0.999421,0.0535026,6,63,0,2228.56,-1.63759,-1.82552,-0.0111618,0.0855671,0.000167491,9.74846e-06,49.9442,55.8985
-2226.44,0.972114,0.0893965,5,52,1,2228.71,-1.63291,-1.85766,0.0120927,0.0174658,0.000169438,7.95695e-06,50.0605,55.1834
-2225.24,0.993193,0.135176,5,31,0,2228.18,-1.63592,-1.92584,-0.00349158,0.0404112,0.000168183,4.1564e-06,49.9825,55.4243
-2227.57,0.774335,0.321539,3,7,0,2228.12,-1.64317,-1.91595,0.0331947,0.0782638,0.000165172,4.70783e-06,50.166,55.8218
-2226.05,1,0.215365,4,15,0,2228.06,-1.63455,-1.9008,0.0169125,-0.0030423,0.000168752,5.5519e-06,50.0846,54.9681
-2226.67,0.912965,0.253451,3,14,1,2227.33,-1.63002,-1.8797,0.0141238,-0.0276109,0.000170636,6.72814e-06,50.0706,54.7101
-2225.69,0.897927,0.218542,3,12,1,2227.84,-1.63219,-1.92144,0.0108205,-0.0197752,0.000169735,4.40162e-06,50.0541,54.7924
-2225.69,1.13654e-05,0.536083,1,3,0,2228.43,-1.63219,-1.92144,0.0108205,-0.0197752,0.000169735,4.40162e-06,50.0541,54.7924
-2225.84,0.999675,0.0437008,7,127,0,2226.73,-1.63375,-1.92959,0.0407675,-0.0111288,0.000169085,3.94705e-06,50.2038,54.8831
-2224.69,0.97975,0.0360483,5,50,1,2226.98,-1.63142,-1.95317,0.027079,-0.008992,0.000170054,2.63262e-06,50.1354,54.9056
-2225.74,0.975174,0.0701271,5,47,1,2227.11,-1.6351,-1.92283,-0.0114496,0.0348829,0.000168527,4.32403e-06,49.9428,55.3663
-2225.1,0.982855,0.177591,4,15,0,2226.4,-1.63993,-1.94496,0.0180074,0.0755839,0.000166518,3.09075e-06,50.09,55.7936
-2224.91,0.949739,0.118204,4,20,1,2225.68,-1.6404,-1.96089,0.00778501,0.0908175,0.000166323,2.20241e-06,50.0389,55.9536
-2225.07,0.878831,0.428226,3,9,1,2226.04,-1.6384,-1.95303,0.0307664,0.0591625,0.000167153,2.64077e-06,50.1538,55.6212
-2229.97,0.349547,0.41717,2,7,1,2230.82,-1.64163,-1.93727,0.0315591,0.151285,0.000165809,3.51907e-06,50.1578,56.5885
-2227.98,0.916008,0.105404,3,15,1,2233.41,-1.64543,-1.92168,0.026178,0.111024,0.000164229,4.38819e-06,50.1309,56.1658
-2225.91,0.998045,0.113972,3,7,0,2228.32,-1.63969,-1.92265,0.0223921,0.0878622,0.000166618,4.33437e-06,50.112,55.9226
-2226.34,0.989254,0.0884601,4,31,0,2230.92,-1.6385,-1.91993,0.00790984,0.10277,0.000167112,4.48583e-06,50.0395,56.0791
-2226.58,0.940228,0.236215,4,17,1,2227.54,-1.6309,-1.87557,0.00287834,0.0101128,0.000170271,6.95874e-06,50.0144,55.1062
-2226.49,0.535477,0.273314,3,15,0,2231.57,-1.63356,-1.93081,0.0235265,-0.0350412,0.000169167,3.87929e-06,50.1176,54.6321
-2225.32,0.938044,0.0977293,4,17,1,2230.3,-1.63327,-1.97597,-0.0179318,0.0141093,0.000169287,1.36173e-06,49.9103,55.1481
-2225.11,0.88479,0.264766,3,11,1,2226.24,-1.64182,-1.97963,0.00540672,0.11053,0.00016573,1.15774e-06,50.027,56.1606
-2225.45,0.964815,0.236905,3,15,0,2227.26,-1.63562,-1.97256,-0.018925,0.0271383,0.000168309,1.55217e-06,49.9054,55.285
-2224.42,0.842254,0.203937,3,8,1,2226.54,-1.63699,-1.99074,-0.0135026,0.0565487,0.000167738,5.38428e-07,49.9325,55.5938
-2225.78,0.62131,0.300819,1,3,1,2228.62,-1.63721,-1.98609,-0.0262045,0.0826107,0.000167648,7.9768e-07,49.869,55.8674
-2225.76,0.747218,0.174374,2,4,1,2227.67,-1.63589,-1.99223,-0.0270725,0.0711182,0.000168198,4.55682e-07,49.8646,55.7467
-2225,0.874305,0.182824,3,9,1,2227.07,-1.64253,-1.98875,0.000919701,0.0839742,0.000165434,6.49585e-07,50.0046,55.8817
-2224.93,0.908983,0.121062,3,11,1,2225.58,-1.64235,-1.98775,0.00312428,0.0815782,0.00016551,7.04908e-07,50.0156,55.8566
-2224.16,0.933263,0.0896118,3,15,1,2225.13,-1.63995,-1.98868,0.0032771,0.0771044,0.000166509,6.53053e-07,50.0164,55.8096
-2225.39,0.884822,0.168934,3,9,1,2227.38,-1.6387,-1.93186,0.00758576,0.086557,0.000167028,3.82098e-06,50.0379,55.9088
-2224.45,0.722008,0.290849,2,5,1,2229.76,-1.63738,-1.97144,0.00692859,0.0261918,0.000167577,1.61458e-06,50.0346,55.275
-2225.12,0.927042,0.175154,4,18,1,2226.06,-1.63707,-1.97946,-0.0190714,0.0484543,0.000167704,1.1675e-06,49.9046,55.5088
-2225.79,0.999997,0.11175,5,31,0,2226.13,-1.63435,-1.9361,0.0449397,0.00539066,0.000168836,3.58441e-06,50.2247,55.0566
-2227.27,0.954065,0.258453,4,15,0,2229.87,-1.64428,-1.94163,-0.0108496,0.147012,0.000164706,3.27627e-06,49.9458,56.5436
-2225.86,0.68792,0.614028,2,3,0,2228.3,-1.63964,-1.9473,-0.0179446,0.0812702,0.000166639,2.95989e-06,49.9103,55.8533
-2226,0.836746,0.193996,3,15,1,2227.82,-1.63611,-1.95591,0.00726413,0.0887375,0.000168105,2.4798e-06,50.0363,55.9317
-2224.99,0.823258,0.217606,2,3,0,2228.31,-1.63998,-1.94944,0.00632583,0.0661409,0.000166497,2.84079e-06,50.0316,55.6945
-2224.39,0.916462,0.151385,3,12,1,2227.72,-1.63188,-1.97171,0.00219152,0.0110571,0.000169863,1.59933e-06,50.011,55.1161
-2227.88,0.492932,0.338194,3,11,1,2228.92,-1.62683,-1.97309,0.0100982,0.0137833,0.000171964,1.5226e-06,50.0505,55.1447
-2226.73,0.99096,0.179841,3,11,0,2230.87,-1.64271,-1.93637,-0.00388415,0.0770125,0.000165362,3.56949e-06,49.9806,55.8086
-2225.18,0.894106,0.224485,3,15,1,2227.97,-1.63803,-1.93229,0.000220188,0.0505681,0.000167306,3.7966e-06,50.0011,55.531
-2225.82,0.648234,0.324293,3,8,1,2228.1,-1.63279,-1.96337,0.00304168,-0.0322782,0.000169486,2.06447e-06,50.0152,54.6611
-2224.21,0.995679,0.173254,4,15,0,2227.59,-1.63452,-1.95906,0.0142831,0.0309706,0.000168768,2.30453e-06,50.0714,55.3252
-2224.89,0.894035,0.286213,3,13,1,2225.49,-1.64053,-1.96528,0.0167875,0.0865654,0.000166267,1.95789e-06,50.0839,55.9089
-2224.91,0.349786,0.341644,2,3,0,2228.7,-1.64143,-1.97116,0.0150248,0.0895176,0.000165894,1.62974e-06,50.0751,55.9399
-2224.17,0.954032,0.0974258,4,22,1,2225.35,-1.63851,-1.98171,0.0250531,0.0518993,0.000167109,1.04212e-06,50.1253,55.5449
-2224.03,0.833321,0.0746268,2,6,1,2226.23,-1.63811,-1.98884,0.0273812,0.0489515,0.000167273,6.44438e-07,50.1369,55.514
-2225,0.895523,0.0680985,3,10,1,2226.71,-1.63549,-1.99693,0.0438273,0.0414378,0.000168361,1.93459e-07,50.2191,55.4351
-2225.95,0.927755,0.161926,4,15,0,2228.51,-1.62951,-1.95088,0.0294875,0.00518764,0.000170851,2.76056e-06,50.1474,55.0545
-2224.73,0.997623,0.0829095,4,31,0,2226.77,-1.63438,-1.94694,0.0302835,0.0167193,0.000168826,2.97986e-06,50.1514,55.1756
-2226.9,0.780739,0.222425,2,3,0,2227.22,-1.63848,-1.95195,0.0336765,-0.0008632,0.000167121,2.70098e-06,50.1684,54.9909
-2228.53,0.887972,0.232896,3,9,1,2230.23,-1.62548,-1.92429,0.051632,-0.0441359,0.000172525,4.24265e-06,50.2582,54.5366
-2228.6,0.927731,0.220039,3,14,1,2231.12,-1.6269,-1.93775,0.0288917,-0.105728,0.000171936,3.49251e-06,50.1445,53.8899
-2226.35,0.837368,0.339661,2,7,1,2228.78,-1.6274,-1.95436,0.0372825,-0.0743743,0.000171726,2.56665e-06,50.1864,54.2191
-2226.1,0.743786,0.240004,3,14,1,2229.23,-1.63332,-1.95033,0.0167782,0.0597573,0.000169266,2.79127e-06,50.0839,55.6275
-2226.1,0.963573,0.194359,3,15,0,2230.7,-1.63971,-1.95756,0.0444072,0.0496776,0.00016661,2.38786e-06,50.222,55.5216
-2227.92,0.980696,0.279536,4,15,0,2228.62,-1.6329,-1.86242,-0.011551,-0.00313066,0.000169441,7.69161e-06,49.9422,54.9671
-2230.66,0.774228,0.331213,2,7,0,2234.28,-1.6486,-1.86128,0.0142107,0.153745,0.000162913,7.75495e-06,50.0711,56.6143
-2230.13,0.965807,0.289196,4,15,0,2232.53,-1.62715,-1.86801,-0.0228681,0.0110853,0.000171833,7.37991e-06,49.8857,55.1164
-2227.36,0.997763,0.386565,3,7,0,2230.8,-1.64393,-1.92149,0.00569978,0.0842449,0.000164854,4.39892e-06,50.0285,55.8846
-2227.19,0.587256,0.380851,3,10,1,2229.22,-1.63477,-1.95677,0.0084162,-0.0364604,0.000168664,2.43198e-06,50.0421,54.6172
-2226.53,0.640095,0.318165,2,5,0,2230.62,-1.62982,-1.957,0.0155503,0.0295775,0.000170721,2.4193e-06,50.0778,55.3106
-2226.22,0.949696,0.273501,2,7,0,2227.38,-1.63072,-1.95213,0.0135449,0.0353897,0.000170346,2.69097e-06,50.0677,55.3716
-2225.85,0.790513,0.240654,2,5,1,2228.1,-1.63766,-1.9818,0.0224295,-0.00780802,0.000167462,1.03692e-06,50.1121,54.918
-2226.4,0.928039,0.12607,3,14,1,2228.65,-1.63008,-1.97418,0.0471743,0.0037254,0.000170614,1.46166e-06,50.2359,55.0391
-2228.53,0.743173,0.310342,3,10,1,2229.21,-1.62712,-1.94568,0.0421556,-0.000116107,0.000171842,3.05034e-06,50.2108,54.9988
-2227.4,0.97572,0.250146,4,15,0,2230.91,-1.63521,-1.91847,0.0572099,0.0189469,0.00016848,4.56726e-06,50.286,55.1989
-2226.67,0.973743,0.332154,3,7,0,2228.01,-1.6377,-1.91084,0.0438776,0.0319589,0.000167444,4.99227e-06,50.2194,55.3356
-2226.67,0.00119532,0.528004,1,3,0,2229.26,-1.6377,-1.91084,0.0438776,0.0319589,0.000167444,4.99227e-06,50.2194,55.3356
-2225.69,1,0.0886858,5,31,0,2227.07,-1.63097,-1.92922,0.0283777,-0.0353028,0.000170243,3.96766e-06,50.1419,54.6293
-2226.51,0.999857,0.085383,5,63,0,2227.47,-1.63049,-1.88828,0.0230188,-0.0319807,0.000170441,6.24993e-06,50.1151,54.6642
-2226.38,0.979939,0.0747025,5,50,1,2227.11,-1.62956,-1.89336,0.0206309,-0.0317522,0.000170831,5.96674e-06,50.1032,54.6666
-2228.31,0.934023,0.202212,4,15,0,2229.27,-1.64418,-1.86909,0.0215562,0.118402,0.000164748,7.32007e-06,50.1078,56.2432
-2228.15,0.99733,0.165883,3,7,0,2228.51,-1.64138,-1.86779,0.0207525,0.124593,0.000165916,7.39232e-06,50.1038,56.3082
-2228.5,0.431854,0.380137,4,15,0,2231.09,-1.63929,-1.89857,0.0326757,0.114168,0.000166785,5.67631e-06,50.1634,56.1988
-2228.23,0.983316,0.0613631,5,60,1,2230.41,-1.64461,-1.88755,0.0241484,0.121756,0.000164573,6.29069e-06,50.1207,56.2784
-2225.14,0.915707,0.237668,3,12,1,2229.67,-1.63455,-1.9218,0.0260626,0.0245932,0.000168755,4.38156e-06,50.1303,55.2582
-2225.48,0.925106,0.213137,3,11,0,2226.49,-1.63366,-1.92894,0.0185357,0.0449555,0.000169124,3.98361e-06,50.0927,55.472
-2225.29,0.997178,0.242745,4,15,0,2225.99,-1.6291,-1.95539,0.0184939,-0.00677829,0.000171019,2.50883e-06,50.0925,54.9288
-2225.21,0.976816,0.291524,3,15,0,2227.06,-1.64217,-1.96991,0.0140444,0.0997697,0.000165586,1.69957e-06,50.0702,56.0476
-2224.4,0.885213,0.278015,3,9,1,2226.23,-1.63423,-1.95979,0.0258283,0.00198814,0.000168889,2.26357e-06,50.1291,55.0209
-2224.4,5.52777e-07,0.57362,1,3,0,2227.74,-1.63423,-1.95979,0.0258283,0.00198814,0.000168889,2.26357e-06,50.1291,55.0209
-2224.33,0.91663,0.106971,3,12,1,2225.53,-1.63419,-1.96365,0.0271001,0.00197079,0.000168904,2.04837e-06,50.1355,55.0207
