# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_2.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-533.326,0.99968,0.00504054,7,159,0,536.106,-1.91971,-1.87311,-0.0431492,-1.80383,2.04469e+08,1.36864e+08,-0.819198,0.00401425,0.0158615,0.538134,0.0196168,51,41,324.721
-531.71,0.99655,0.00512284,10,1023,0,538.066,-1.7955,-1.94516,0.932795,-1.8844,2.06506e+08,1.14733e+08,0.0520932,0.010225,0.00685447,0.806519,0.0115596,51,41,564.326
-533.881,0.99989,0.00407247,10,1023,0,535.285,-1.74163,-1.97806,1.85964,-1.73135,2.03097e+08,1.18636e+08,-1.05424,0.0129184,0.00274274,1.0614,0.0268645,51,41,260.083
-539.052,0.757112,0.00620218,5,35,0,543.267,-1.72286,-1.97034,1.84897,-1.73554,2.03136e+08,1.18714e+08,-1.0993,0.0138571,0.00370742,1.05847,0.0264463,51,41,247.693
-535.291,0.898714,0.0093027,2,3,0,540.308,-1.72142,-1.97049,1.84751,-1.72496,2.03116e+08,1.18691e+08,-1.09223,0.0139288,0.00368828,1.05806,0.0275041,51,41,249.636
-535.277,0.999406,0.00615036,10,1023,0,540.45,-1.81678,-1.9551,-1.21832,-1.90607,2.10341e+08,1.34007e+08,0.49854,0.00916116,0.00561286,0.214961,0.00939297,51,41,687.098
-534.061,0.937499,0.0101032,8,255,0,538.694,-1.79784,-1.92777,0.512344,-1.89231,2.10327e+08,1.34409e+08,0.165465,0.0101079,0.00902923,0.690895,0.0107686,51,41,595.503
-532.746,0.955986,0.00505442,10,1023,0,538.136,-1.95186,-1.50117,0.396896,-1.63366,2.12232e+08,1.32965e+08,-1.37671,0.00240714,0.0623535,0.659146,0.0366336,51,41,171.404
-533.189,0.920383,0.00708202,10,1023,0,534.944,-1.95649,-1.36482,0.949982,-1.55874,2.16232e+08,1.34444e+08,-1.4613,0.00217552,0.079398,0.811245,0.0441259,51,41,148.142
-532.28,0.940513,0.00934668,10,1023,0,537.742,-1.94958,-1.54245,0.236727,-1.69521,2.0047e+08,1.42125e+08,-1.2538,0.00252077,0.057194,0.6151,0.0304787,51,41,205.204
-532.798,0.989765,0.00494597,10,1023,0,533.777,-1.82004,-1.89381,1.2417,-1.89751,1.99579e+08,1.44397e+08,0.328684,0.00899781,0.0132739,0.891468,0.010249,51,41,640.388
-532.492,0.999647,0.00613775,10,1023,0,537.908,-1.83744,-1.79475,1.18796,-1.90857,2.16435e+08,1.24121e+08,0.528079,0.00812806,0.0256567,0.876688,0.00914313,51,41,695.222
-533.116,0.947986,0.00789161,7,159,0,534.799,-1.83681,-1.92146,1.03915,-1.83062,2.15606e+08,1.25369e+08,-0.602986,0.00815933,0.00981691,0.835767,0.0169381,51,41,384.179
-534.914,0.994672,0.00365164,10,1023,0,537.524,-1.87866,-1.91185,0.966082,-1.86563,2.15174e+08,1.24425e+08,-0.277971,0.00606705,0.0110194,0.815673,0.0134368,51,41,473.558
-531.974,0.979478,0.00782372,5,31,0,539.169,-1.85148,-1.89963,0.927786,-1.86749,2.14952e+08,1.24767e+08,-0.252771,0.00742582,0.0125461,0.805141,0.0132506,51,41,480.488
-532.914,0.911275,0.0106278,10,1023,0,536.638,-1.83136,-1.91637,0.690867,-1.9032,2.1165e+08,1.66889e+08,0.462894,0.00843209,0.0104535,0.739988,0.00967962,51,41,677.296
-531.453,0.946892,0.00560211,10,1023,0,536.637,-1.92028,-1.67105,0.359237,-1.81924,1.99526e+08,1.68817e+08,-0.725978,0.00398583,0.0411191,0.64879,0.018076,51,41,350.356
-531.905,0.959771,0.0103975,10,1023,0,533.445,-1.72444,-1.97897,0.40491,-1.86587,2.00982e+08,1.78856e+08,-0.153278,0.013778,0.00262901,0.66135,0.013413,51,41,507.848
-532.572,0.974368,0.00853917,10,1023,0,536.063,-1.97117,-1.32321,0.52558,-1.21642,1.993e+08,1.64445e+08,-1.68658,0.00144156,0.0845989,0.694534,0.0783575,51,41,86.1907
-532.11,0.987029,0.00598622,8,255,0,533.222,-1.95696,-1.63101,0.795986,-1.4583,1.99828e+08,1.64344e+08,-1.56297,0.00215219,0.0461243,0.768896,0.0541697,51,41,120.184
-532.17,0.981361,0.00568414,10,1023,0,535.725,-1.90276,-1.54473,0.57122,-1.87404,1.98195e+08,1.56037e+08,-0.202329,0.00486214,0.0569091,0.707085,0.0125955,51,41,494.36
-531.738,0.998506,0.00778931,10,1023,0,538.095,-1.81852,-1.9638,0.525994,-1.81227,1.91143e+08,1.90134e+08,-0.707333,0.00907406,0.00452467,0.694648,0.0187734,51,41,355.483
-532.794,0.961314,0.00424137,10,1023,0,533.63,-1.85793,-1.88289,0.34151,-1.88841,1.89614e+08,1.94109e+08,0.129952,0.00710351,0.0146382,0.643915,0.0111585,51,41,585.737
-533.624,0.997893,0.00997104,10,1023,0,534.793,-1.92117,-1.80783,-0.109796,-1.82402,1.85707e+08,2.0261e+08,-0.721964,0.00394168,0.0240209,0.519806,0.017598,51,41,351.46
-533.88,0.956341,0.0101777,10,1023,0,535.805,-1.8237,-1.9375,1.66948,-1.81491,1.91852e+08,2.19487e+08,-0.678359,0.00881483,0.00781203,1.00911,0.0185087,51,41,363.451
-532.506,0.998741,0.00519477,10,1023,0,535.978,-1.92087,-1.60396,0.122121,-1.8487,1.90603e+08,2.12186e+08,-0.496337,0.00395662,0.0495048,0.583583,0.0151303,51,41,413.507
-533.374,0.914746,0.00704245,10,1023,0,536.125,-1.86932,-1.64424,1.21344,-1.8936,1.8696e+08,2.15186e+08,0.135194,0.00653423,0.0444697,0.883695,0.0106401,51,41,587.178
-532.833,0.984571,0.0106042,10,1023,0,534.34,-1.80908,-1.90564,1.20833,-1.91106,1.85522e+08,2.26212e+08,0.5868,0.00954581,0.0117944,0.882291,0.00889423,51,41,711.37
-532.478,0.995688,0.0101016,10,1023,0,534.488,-1.86506,-1.92117,1.66508,-1.77474,1.88111e+08,2.02655e+08,-0.94804,0.00674697,0.00985397,1.0079,0.022526,51,41,289.289
-533.572,0.988795,0.00373902,10,1023,0,535.313,-1.9391,0.503322,-0.855885,-1.81502,1.91185e+08,1.96602e+08,-0.761376,0.00304476,0.312915,0.314632,0.0184984,51,41,340.622
-533.05,0.991033,0.00418511,10,1023,0,536.509,-1.71206,-1.97907,1.71365,-1.77944,1.92723e+08,2.08121e+08,-0.85984,0.0143968,0.00261589,1.02125,0.0220559,51,41,313.544
-534.288,0.999989,0.00503201,10,1023,0,535.77,-1.87866,-1.98041,-1.25648,-1.40128,1.8945e+08,2.02176e+08,-1.6007,0.00606697,0.00244908,0.204467,0.0598716,51,41,109.808
-534.918,0.986807,0.00471159,10,1023,0,537.63,-1.79359,-1.92949,1.97518,-1.88175,1.93118e+08,2.02087e+08,0.00959847,0.0103203,0.00881329,1.09317,0.0118251,51,41,552.64
-534.925,0.984107,0.00496671,9,1023,0,538.369,-1.76101,-1.9931,-1.6162,-1.85857,1.96004e+08,2.0475e+08,-0.327051,0.0119493,0.000862455,0.105546,0.0141426,51,41,460.061
-532.808,0.974416,0.00476696,9,511,0,537.144,-1.61975,-1.99305,-0.374657,-1.8636,1.95798e+08,2.03109e+08,-0.0830088,0.0190126,0.000868231,0.446969,0.0136398,51,41,527.173
-533.352,0.98639,0.00589709,10,1023,0,536.859,-1.96305,0.885381,1.16382,-1.60967,1.97904e+08,2.15518e+08,-1.41346,0.00184745,0.360673,0.870052,0.0390333,51,41,161.299
-533.577,0.952211,0.0103021,10,1023,0,535.043,-1.95025,0.575227,1.1485,-1.7411,2.08392e+08,2.17152e+08,-1.12336,0.00248739,0.321903,0.865838,0.0258901,51,41,241.077
-533.165,0.877873,0.00852693,10,1023,0,539.223,-1.87484,-0.156799,1.11604,-1.91099,1.78979e+08,2.09113e+08,0.576052,0.00625798,0.2304,0.856911,0.00890124,51,41,708.414
-532.481,0.997278,0.00663175,10,1023,0,535.604,-1.95289,-1.83385,-0.43035,-1.49145,1.66548e+08,2.0021e+08,-1.53695,0.00235531,0.0207693,0.431654,0.0508547,51,41,127.339
-532.842,0.999165,0.0041918,10,1023,0,533.788,-1.95582,-0.982439,1.47865,-1.6844,1.65944e+08,2.04567e+08,-1.26948,0.00220893,0.127195,0.95663,0.03156,51,41,200.894
-533.488,0.960878,0.0108582,10,1023,0,535.895,-1.9477,-1.40427,-0.989488,-1.77182,1.66007e+08,2.21835e+08,-1.00761,0.00261505,0.0744668,0.277891,0.0228175,51,41,272.907
-532.558,0.972299,0.00912412,9,1023,0,534.953,-1.95794,-1.63379,0.0674553,-1.45559,1.64899e+08,2.23023e+08,-1.56899,0.00210319,0.0457761,0.56855,0.0544411,51,41,118.527
-532.63,0.993003,0.00561338,9,1023,0,534.511,-1.96134,-0.0991518,0.911498,-1.65699,1.65313e+08,2.20347e+08,-1.32912,0.00193317,0.237606,0.800662,0.0343013,51,41,184.492
-532.051,0.997567,0.00467143,10,1023,0,535.981,-1.72804,-1.98458,0.5134,-1.74634,1.67378e+08,2.24675e+08,-1.00413,0.013598,0.00192808,0.691185,0.0253658,51,41,273.865
-532.818,0.983497,0.00502159,10,1023,0,534.822,-1.72713,-1.98959,-0.341504,-1.59086,1.68961e+08,2.24535e+08,-1.3842,0.0136435,0.00130064,0.456086,0.0409137,51,41,169.346
-533.323,0.831292,0.010151,10,1023,0,537.963,-1.96071,-0.914128,1.85315,-1.56214,1.55809e+08,2.0608e+08,-1.46929,0.00196429,0.135734,1.05962,0.043786,51,41,145.944
-532.549,0.942909,0.0105369,8,511,0,534.889,-1.9395,-0.991233,1.56805,-1.79098,1.55977e+08,2.08368e+08,-0.905042,0.00302516,0.126096,0.981213,0.0209018,51,41,301.113
-532.918,0.997276,0.00719924,10,1023,0,534.299,-1.96988,-1.53755,-0.977017,-1.4296,1.49586e+08,2.18112e+08,-1.58631,0.00150597,0.0578062,0.28132,0.0570401,51,41,113.764
-533.181,0.992084,0.00493789,10,1023,0,536.827,-1.96297,-1.38448,1.51193,-1.3038,1.50644e+08,2.12842e+08,-1.66207,0.00185153,0.0769398,0.96578,0.0696197,51,41,92.9315
-532.744,0.999465,0.00698639,10,1023,0,536.643,-1.96227,-0.446545,0.711089,-1.56903,1.45661e+08,2.10344e+08,-1.46019,0.00188668,0.194182,0.745549,0.0430966,51,41,148.448
-534.922,0.992161,0.00501017,10,1023,0,537.99,-1.97107,-1.88931,-0.748339,0.0808981,1.39832e+08,2.0878e+08,-1.86549,0.00144659,0.0138357,0.344207,0.20809,51,41,36.9893
-534.058,0.998625,0.00371999,10,1023,0,537.353,-1.94262,0.151794,1.2507,-1.76585,1.41181e+08,2.04842e+08,-1.02467,0.00286906,0.268974,0.893941,0.0234147,51,41,268.217
-533.989,0.999902,0.0105977,6,95,0,535.572,-1.94413,1.1285,1.28591,-1.80076,1.41282e+08,2.04811e+08,-0.860747,0.00279364,0.391062,0.903626,0.0199243,51,41,313.295
-532.353,1,0.00809089,10,1023,0,539.613,-1.96738,-0.24015,0.933349,-1.4827,1.37062e+08,2.31698e+08,-1.55113,0.00163088,0.219981,0.806671,0.0517295,51,41,123.439
-532.057,0.990357,0.00617388,10,1023,0,535.438,-1.90554,-1.46586,1.28347,-1.85742,1.34907e+08,2.55065e+08,-0.371085,0.00472294,0.066767,0.902956,0.0142577,51,41,447.952
-532.978,0.99972,0.0057603,10,1023,0,534.974,-1.8818,-1.40115,-0.197341,-1.90874,1.32943e+08,2.53946e+08,0.505387,0.00590979,0.0748559,0.495731,0.00912596,51,41,688.981
-532.64,0.832063,0.00978469,10,1023,0,535.757,-1.85844,-1.85089,1.26265,-1.88037,1.44585e+08,2.57552e+08,-0.0123895,0.00707791,0.0186393,0.89723,0.0119626,51,41,546.593
-533.433,0.994894,0.00731938,10,1023,0,535.073,-1.94655,-1.19779,1.50168,-1.72122,1.48325e+08,2.42474e+08,-1.15465,0.00267274,0.100276,0.962961,0.0278775,51,41,232.47
-532.652,0.999265,0.00715287,10,1023,0,538.647,-1.65666,-1.99068,0.108594,-1.82553,1.3858e+08,2.37178e+08,-0.494914,0.0171671,0.00116478,0.579863,0.0174471,51,41,413.899
-534.783,0.918709,0.0055691,9,1023,0,536.391,-1.93734,0.412389,1.36969,-1.8185,1.3906e+08,2.42775e+08,-0.771269,0.00313283,0.301549,0.926666,0.0181503,51,41,337.901
-533.753,0.991711,0.00828442,10,1023,0,539.011,-1.80835,-1.96537,-0.48376,-1.88754,1.5156e+08,2.6041e+08,0.0483323,0.00958275,0.00432825,0.416966,0.0112464,51,41,563.291
-533.415,0.996297,0.00617905,10,1023,0,535.445,-1.88079,-1.81658,-0.358083,-1.89622,1.57545e+08,2.76217e+08,0.250178,0.00596063,0.0229271,0.451527,0.0103778,51,41,618.799
-532.275,0.999877,0.0054367,10,1023,0,536.803,-1.86206,-1.95291,-0.407437,-1.85459,1.43662e+08,2.78882e+08,-0.367149,0.00689724,0.00588653,0.437955,0.0145406,51,41,449.034
-533.349,0.965382,0.00886303,10,1023,0,534.931,-1.87955,-1.89689,-0.689366,-1.8654,1.53969e+08,2.67796e+08,-0.301468,0.00602244,0.0128884,0.360424,0.0134604,51,41,467.096
-533.843,0.97693,0.00443049,9,1023,0,536.174,-1.89751,-1.35835,0.237562,-1.89273,1.53324e+08,2.68112e+08,0.0808515,0.00512465,0.0802063,0.61533,0.0107274,51,41,572.234
-533.678,0.998971,0.00417616,10,1023,0,538.705,-1.85233,-1.96231,0.201586,-1.72585,1.48745e+08,2.65837e+08,-1.14822,0.00738369,0.00471141,0.605436,0.0274147,51,41,234.239
-534.641,0.489185,0.0105318,10,1023,0,542.089,-1.68723,-1.98453,0.823072,-1.90491,1.4451e+08,2.69878e+08,0.728029,0.0156387,0.00193436,0.776345,0.0095089,51,41,750.208
-533.544,0.998172,0.00553462,9,1023,0,536.471,-1.92209,-1.76091,1.40406,-1.80406,1.44441e+08,2.68837e+08,-0.834396,0.0038957,0.0298861,0.936117,0.0195937,51,41,320.541
-533.692,0.999474,0.00811625,10,1023,0,536.34,-1.82861,-1.8232,1.77567,-1.90517,1.43361e+08,2.88731e+08,0.430963,0.00856937,0.0220999,1.03831,0.00948263,51,41,668.515
-533.719,0.982173,0.0060797,10,1023,0,536.501,-1.87567,-1.78209,1.9204,-1.88349,1.45126e+08,2.91585e+08,-0.0218948,0.00621665,0.0272386,1.07811,0.0116506,51,41,543.979
-534.762,0.835824,0.00912622,9,511,0,535.852,-1.90726,-1.95909,-1.29929,-1.79223,1.46847e+08,2.94438e+08,-0.855875,0.00463701,0.00511319,0.192694,0.0207765,51,41,314.634
-533.105,0.99015,0.00876476,10,1023,0,537.536,-1.8286,-1.94989,1.7484,-1.82525,1.40942e+08,2.76345e+08,-0.62994,0.00857008,0.00626394,1.03081,0.0174751,51,41,376.766
-534.324,0.993791,0.00640018,8,415,0,537.037,-1.81422,-1.95718,1.9139,-1.81323,1.41045e+08,2.76088e+08,-0.709881,0.00928922,0.00535283,1.07632,0.0186774,51,41,354.783
-534.703,0.957534,0.00858304,8,383,0,539.818,-1.96527,-1.45786,1.95812,-1.24664,1.41468e+08,2.78737e+08,-1.68103,0.00173647,0.0677674,1.08848,0.075336,51,41,87.7156
-534.564,0.98397,0.00769362,7,255,0,535.615,-1.95979,-1.52658,1.94567,-1.40026,1.41316e+08,2.78496e+08,-1.60769,0.00201063,0.0591776,1.08506,0.0599739,51,41,107.886
-532.618,0.98729,0.0088539,9,511,0,538.038,-1.93086,-0.306454,0.0541702,-1.83979,1.42946e+08,2.76239e+08,-0.578151,0.0034571,0.211693,0.564897,0.0160206,51,41,391.008
-534.453,0.993807,0.00721724,10,1023,0,536.204,-1.56131,-1.99346,0.747098,-1.08679,1.36524e+08,2.69145e+08,-1.69015,0.0219343,0.00081783,0.755452,0.0913215,51,41,85.2081
-536.945,0.920486,0.00959483,9,703,0,539.129,-1.9485,1.61365,-0.54294,-1.74258,1.28849e+08,2.67666e+08,-1.09135,0.00257504,0.451707,0.400692,0.0257422,51,41,249.88
-533.251,0.970645,0.00409132,10,1023,0,540.114,-1.94627,-1.89339,-0.212367,-1.04526,1.27091e+08,2.64238e+08,-1.75135,0.00268645,0.0133257,0.491599,0.0954737,51,41,68.3791
-540.925,0.995817,0.00892378,9,1023,0,542.388,-1.95054,-1.65458,1.99456,-1.66523,1.21856e+08,2.6816e+08,-1.30561,0.00247309,0.0431774,1.0985,0.0334772,51,41,190.958
-538.33,0.902039,0.00748515,6,127,0,543.657,-1.93295,-1.81315,1.99485,-1.60763,1.22194e+08,2.67859e+08,-1.38852,0.00335232,0.023356,1.09858,0.0392374,51,41,168.156
-533.321,0.94237,0.00522899,9,1023,0,542.399,-1.92272,-0.140287,1.50417,-1.8505,1.21429e+08,2.67472e+08,-0.448341,0.00386393,0.232464,0.963647,0.0149501,51,41,426.706
-534.23,0.885273,0.00686693,10,1023,0,537.742,-1.96551,-1.74198,1.19331,1.233,1.17757e+08,2.84664e+08,-1.92219,0.00172428,0.0322528,0.878161,0.3233,51,41,21.3973
-535.266,0.962129,0.00634666,10,1023,0,537.49,-1.96639,-1.82671,0.604347,1.25987,1.19816e+08,2.84825e+08,-1.91861,0.00168038,0.0216608,0.716195,0.325987,51,41,22.3836
-532.242,0.934381,0.0088251,10,1023,0,539,-1.89598,-1.81961,0.945861,-1.81242,1.13507e+08,2.65167e+08,-0.762783,0.00520098,0.0225489,0.810112,0.0187582,51,41,340.235
-532.465,0.979456,0.00853573,10,1023,0,536.111,-1.95443,-1.38588,0.199928,-1.62317,1.11524e+08,2.51662e+08,-1.37844,0.0022783,0.0767644,0.60498,0.0376832,51,41,170.928
-532.578,0.959302,0.00588295,10,1023,0,533.925,-1.95138,-1.62476,1.0344,-1.58178,1.09958e+08,2.55687e+08,-1.45064,0.00243105,0.0469046,0.834461,0.0418222,51,41,151.073
-531.946,0.971314,0.00444255,10,1023,0,538.17,-1.95276,-1.33286,0.275773,-1.70071,1.04131e+08,2.66943e+08,-1.23595,0.00236186,0.0833931,0.625837,0.0299295,51,41,210.113
-533.605,0.978873,0.00574093,10,1023,0,534.854,-1.95369,-1.74706,1.56228,-1.16852,9.83602e+07,2.66666e+08,-1.70927,0.00231526,0.0316172,0.979628,0.0831479,51,41,79.9504
-532.938,0.98039,0.00855066,9,1023,0,534.73,-1.95284,0.173789,1.28619,-1.7137,9.65191e+07,2.67915e+08,-1.19047,0.00235775,0.271724,0.903703,0.0286296,51,41,222.62
-533.666,0.925058,0.00837289,10,1023,0,536.063,-1.95716,-1.39606,1.11044,-1.64445,8.69394e+07,2.67181e+08,-1.34083,0.00214204,0.075493,0.855372,0.0355547,51,41,181.272
-534.281,0.990553,0.00637099,10,1023,0,540.419,-1.77835,-1.98117,0.997102,-1.16862,7.6582e+07,2.58314e+08,-1.69,0.0110826,0.00235395,0.824203,0.083138,51,41,85.2506
-532.737,0.998607,0.0105538,10,1023,0,536.872,-1.84748,-1.9666,0.160691,-1.76804,6.81025e+07,2.59981e+08,-0.948765,0.00762581,0.0041745,0.59419,0.0231962,51,41,289.09
-532.374,0.997879,0.00440121,9,1023,0,533.872,-1.85004,-1.73689,1.03472,-1.91316,6.83456e+07,2.60925e+08,0.630204,0.00749812,0.0328887,0.834549,0.00868363,51,41,723.306
-533.347,0.991499,0.00466776,10,1023,0,536.746,-1.96069,-1.75904,0.0242729,-1.11449,6.54646e+07,2.71308e+08,-1.73501,0.00196545,0.0301205,0.556675,0.0885505,51,41,72.8713
-534.216,0.952195,0.00748402,10,1023,0,536.812,-1.96744,-1.81393,-0.213208,-1.00057,7.13824e+07,2.7681e+08,-1.75748,0.00162804,0.023259,0.491368,0.0999435,51,41,66.6937
-539.151,0.991351,0.00374944,10,1023,0,544.284,-1.93771,-1.96795,-1.44144,-1.33027,6.93448e+07,2.83319e+08,-1.63284,0.00311425,0.00400652,0.153604,0.0669727,51,41,100.97
-539.536,0.987769,0.00527971,9,831,0,545.116,-1.96028,-1.92309,-0.792891,1.08164,7.02995e+07,2.81227e+08,-1.91882,0.00198606,0.00961391,0.331955,0.308164,51,41,22.3258
-535.347,0.907891,0.0102476,5,63,0,542.007,-1.95244,-1.88958,-0.817548,1.12984,7.02996e+07,2.80855e+08,-1.9236,0.00237816,0.0138029,0.325174,0.312984,51,41,21.0103
-538.417,0.998699,0.00678865,10,1023,0,540.328,-1.9309,-1.97212,-1.93748,-0.385852,6.83597e+07,2.83584e+08,-1.85204,0.00345524,0.00348533,0.0171925,0.161415,51,41,40.688
-539.615,0.961164,0.00951172,9,511,0,541.335,-1.86838,-1.97697,-1.90899,1.55315,6.83089e+07,2.85153e+08,-1.93189,0.00658113,0.00287847,0.0250268,0.355315,51,41,18.7293
-534.065,0.985794,0.00461152,10,1023,0,543.226,-1.65063,-1.9897,0.741705,-1.2636,7.32695e+07,2.84166e+08,-1.63364,0.0174684,0.001287,0.753969,0.0736397,51,41,100.75
-533.414,0.999086,0.00539854,10,1023,0,537.658,-1.94432,-1.03135,-0.532511,-1.76697,7.79876e+07,2.92712e+08,-0.997422,0.00278415,0.121081,0.403559,0.0233034,51,41,275.709
-537.148,0.26597,0.01055,2,3,0,538.048,-1.94439,-1.03887,-0.537429,-1.76262,7.79771e+07,2.92716e+08,-0.992507,0.00278066,0.120142,0.402207,0.0237375,51,41,277.061
-537.905,0.980561,0.00570873,10,1023,0,540.627,-1.68096,-1.97567,1.67598,-1.8685,7.74865e+07,2.85998e+08,-0.179319,0.0159519,0.00304152,1.0109,0.0131498,51,41,500.687
-532.647,0.96321,0.006733,10,1023,0,543.004,-1.97157,-0.342359,0.921609,-1.37061,9.32059e+07,3.03675e+08,-1.62008,0.00142149,0.207205,0.803442,0.0629389,51,41,104.479
-533.547,0.963185,0.00539742,9,511,0,534.741,-1.95547,-0.565554,1.58714,-1.66773,9.33477e+07,3.04407e+08,-1.29284,0.00222654,0.179306,0.986463,0.0332273,51,41,194.468
-532.014,0.975848,0.00418469,10,1023,0,537.495,-1.92542,-1.86769,-0.265272,-1.76322,8.75886e+07,2.98066e+08,-1.02008,0.00372877,0.0165388,0.47705,0.0236782,51,41,269.477
-532.637,0.985581,0.00957679,10,1023,0,537.918,-1.73598,-1.97042,1.74323,-1.86937,8.59726e+07,2.75673e+08,-0.0975347,0.013201,0.00369785,1.02939,0.0130629,51,41,523.178
-532.776,0.798588,0.00774092,9,511,0,535.297,-1.87096,-1.81473,0.454987,-1.88935,8.57822e+07,2.76089e+08,0.134425,0.00645217,0.0231593,0.675121,0.0110653,51,41,586.967
-533.984,0.949537,0.0087772,10,1023,0,535.971,-1.79179,-1.96948,1.18097,-1.76368,9.06042e+07,2.78599e+08,-0.992436,0.0104106,0.00381485,0.874766,0.0236325,51,41,277.08
-532.231,0.995727,0.00910964,10,1023,0,535.243,-1.90515,-1.56839,0.477957,-1.86699,9.14045e+07,2.56186e+08,-0.29824,0.00474239,0.0539508,0.681438,0.0133012,51,41,467.984
-532.532,0.999416,0.00885882,10,1023,0,535.607,-1.91229,-1.13988,0.563454,-1.85472,9.17127e+07,2.79138e+08,-0.420472,0.00438572,0.107514,0.70495,0.0145283,51,41,434.37
-532.155,0.984423,0.00974601,10,1023,0,533.668,-1.87319,-1.89399,1.61176,-1.82557,9.95212e+07,2.81269e+08,-0.641307,0.00634032,0.0132516,0.993234,0.0174429,51,41,373.641
-532.115,0.762494,0.00986656,10,1023,0,534.513,-1.82825,-1.94646,1.50716,-1.80475,9.15188e+07,2.91964e+08,-0.763143,0.00858772,0.00669304,0.964468,0.0195252,51,41,340.136
-531.413,0.991768,0.0100452,10,1023,0,536.839,-1.8504,-1.92535,0.947785,-1.85868,9.14025e+07,2.74025e+08,-0.340701,0.00748019,0.00933075,0.810641,0.0141316,51,41,456.307
-531.487,0.99935,0.00548091,10,1023,0,532.958,-1.90288,-1.81214,0.0396953,-1.84523,9.19875e+07,2.66594e+08,-0.500025,0.00485614,0.0234822,0.560916,0.0154767,51,41,412.493
-532.982,0.987508,0.00796226,10,1023,0,536.642,-1.95223,-1.71958,1.00849,-1.56668,8.58316e+07,2.56444e+08,-1.4549,0.0023886,0.035052,0.827334,0.0433319,51,41,149.901
-532.358,0.999458,0.00980406,8,511,0,535.603,-1.81881,-1.89585,0.171527,-1.91425,8.55423e+07,2.57889e+08,0.72671,0.00905962,0.0130185,0.59717,0.00857451,51,41,749.845
-533.721,0.748761,0.0108856,10,1023,0,535.908,-1.96776,-1.68906,1.10483,-0.966978,6.84631e+07,2.57525e+08,-1.75165,0.00161203,0.038868,0.853828,0.103302,51,41,68.2957
-533.789,0.978425,0.00556044,10,1023,0,537.434,-1.89912,-1.70226,0.29937,-1.86248,7.67908e+07,2.54094e+08,-0.275367,0.00504406,0.0372177,0.632327,0.0137521,51,41,474.274
-532.439,0.970117,0.00964434,10,1023,0,539.812,-1.87742,-1.92627,-0.87461,-1.88126,8.85553e+07,2.81002e+08,-0.0531019,0.00612924,0.00921575,0.309482,0.011874,51,41,535.397
-533.705,0.851406,0.00863223,8,511,0,535.498,-1.88801,-1.92482,-1.03236,-1.85697,8.8439e+07,2.81007e+08,-0.346362,0.00559928,0.00939761,0.2661,0.0143034,51,41,454.75
-531.482,0.999952,0.00381299,10,1023,0,534.587,-1.83663,-1.92377,0.971523,-1.86952,8.8728e+07,2.77615e+08,-0.203514,0.00816841,0.00952849,0.817169,0.0130483,51,41,494.034
-533.279,0.998567,0.00841122,10,1023,0,535.226,-1.88758,-1.94502,0.978843,-1.19922,9.14269e+07,2.66904e+08,-1.70094,0.00562081,0.00687269,0.819182,0.0800781,51,41,82.2428
-533.396,0.998129,0.00549165,10,1023,0,540.331,-1.87634,-1.95246,0.663781,-1.11891,1.11709e+08,2.57923e+08,-1.72849,0.00618295,0.00594305,0.73254,0.088109,51,41,74.6655
-535.756,0.721903,0.00821461,10,1023,0,539.89,-1.7918,-1.97227,1.3282,-0.160254,1.07157e+08,2.71444e+08,-1.86805,0.0104099,0.00346638,0.915254,0.183975,51,41,36.2868
-533.679,0.979821,0.00625452,10,1023,0,540.407,-1.84699,-1.96828,-1.43138,-1.89664,1.1793e+08,2.81996e+08,0.252478,0.00765048,0.00396448,0.156369,0.0103358,51,41,619.431
