# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_3.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2227.32,0.980382,0.0335154,5,53,1,2229.35,-1.62655,-1.94814,-0.0104008,-0.0177863,0.000172079,2.91317e-06,49.948,54.8132
-2227.43,0.947366,0.0753223,4,19,1,2231.02,-1.62765,-1.94115,-0.0167728,-0.00966089,0.000171625,3.30294e-06,49.9161,54.8986
-2226.17,0.964237,0.0610833,4,28,1,2230.52,-1.63709,-1.95044,-0.0202392,0.0372332,0.000167698,2.78493e-06,49.8988,55.3909
-2225.92,0.935631,0.0948493,4,16,1,2228.66,-1.63438,-1.91816,0.0151966,0.059305,0.000168823,4.58419e-06,50.076,55.6227
-2225.32,0.966498,0.125774,4,30,1,2226.24,-1.63925,-1.94281,0.00296015,0.0487507,0.000166799,3.21027e-06,50.0148,55.5119
-2224.08,0.997451,0.0993364,4,23,0,2226.12,-1.63646,-1.97421,0.0182073,0.0516665,0.000167959,1.45992e-06,50.091,55.5425
-2224.07,0.799718,0.15512,2,5,1,2228.01,-1.63505,-1.98401,0.0320666,0.0258002,0.000168547,9.13431e-07,50.1603,55.2709
-2224.08,0.833152,0.166127,2,6,1,2225.24,-1.63398,-1.98165,0.0317282,0.0163084,0.00016899,1.04513e-06,50.1586,55.1712
-2224.09,0.906351,0.0822314,3,11,1,2225.26,-1.63283,-1.98582,0.0249384,0.0207679,0.000169469,8.12922e-07,50.1247,55.2181
-2223.71,0.926975,0.09447,3,14,1,2224.62,-1.63523,-1.98624,0.0248115,0.0196466,0.000168471,7.89258e-07,50.1241,55.2063
-2223.99,0.833178,0.136238,2,6,1,2224.31,-1.63433,-1.97133,0.0232744,0.0178068,0.000168847,1.62037e-06,50.1164,55.187
-2224.03,0.895711,0.203804,3,10,1,2224.24,-1.63498,-1.97739,0.0274365,0.0275292,0.000168576,1.28279e-06,50.1372,55.2891
-2224.25,0.872975,0.117657,3,8,1,2225.01,-1.63628,-1.96719,0.0271457,0.0300002,0.000168033,1.85122e-06,50.1357,55.315
-2226.91,0.906167,0.159654,4,16,1,2228.71,-1.63913,-1.88825,0.0237322,0.0945795,0.000166851,6.2516e-06,50.1187,55.9931
-2225.27,0.916667,0.147804,3,12,1,2227.93,-1.64059,-1.93958,0.0108872,0.0782089,0.000166244,3.3904e-06,50.0544,55.8212
-2224.97,0.933053,0.173867,3,15,1,2226.34,-1.63635,-1.93439,0.0242453,0.0470091,0.000168004,3.67992e-06,50.1212,55.4936
-2225.57,0.854912,0.139982,2,7,1,2228.73,-1.6385,-1.91036,0.0197738,0.0612724,0.000167113,5.01918e-06,50.0989,55.6434
-2226.72,0.977492,0.234577,4,15,0,2228.17,-1.64256,-1.93265,0.0262597,0.110637,0.000165424,3.77684e-06,50.1313,56.1617
-2225.1,0.927904,0.244989,3,7,0,2227.61,-1.63922,-1.93447,0.0133271,0.0713883,0.000166811,3.67508e-06,50.0666,55.7496
-2228.13,0.625852,0.279894,3,8,1,2232.33,-1.63424,-1.88398,0.0524512,0.0354885,0.000168883,6.48985e-06,50.2623,55.3726
-2229.51,0.918389,0.118768,3,15,1,2231.54,-1.63277,-1.89927,0.0598813,0.0361689,0.000169495,5.63735e-06,50.2994,55.3798
-2228.7,0.943768,0.212141,4,18,1,2231.13,-1.63752,-1.94263,-0.0417751,0.106122,0.00016752,3.22025e-06,49.7911,56.1143
-2227.64,0.78667,0.282223,3,11,1,2230.67,-1.6398,-1.94905,-0.0299918,0.0575395,0.000166571,2.86233e-06,49.85,55.6042
-2226.34,1,0.377147,2,3,0,2227.69,-1.63461,-1.94705,-0.0122679,0.075725,0.00016873,2.97406e-06,49.9387,55.7951
-2226.12,0.832808,0.300425,2,6,1,2226.68,-1.63842,-1.9602,-0.0162209,0.0376696,0.000167146,2.2411e-06,49.9189,55.3955
-2226.12,0,0.377102,0,1,1,2231.85,-1.63842,-1.9602,-0.0162209,0.0376696,0.000167146,2.2411e-06,49.9189,55.3955
-2227.07,0.941136,0.080318,4,17,1,2229.08,-1.63497,-1.89588,-0.0153958,0.0744089,0.000168578,5.82659e-06,49.923,55.7813
-2226.62,0.960561,0.174921,4,26,1,2229.12,-1.63539,-1.87396,0.0154685,0.00731065,0.000168405,7.04818e-06,50.0773,55.0768
-2225.86,0.980039,0.197948,4,15,0,2228.82,-1.62938,-1.93346,0.0355669,-0.0191358,0.000170904,3.7318e-06,50.1778,54.7991
-2225.46,0.7998,0.153434,2,5,1,2228.8,-1.62962,-1.94947,0.0351435,-0.0169537,0.000170802,2.83919e-06,50.1757,54.822
-2224.71,0.888889,0.112922,3,9,1,2227.14,-1.6304,-1.96568,0.0304891,-0.014809,0.00017048,1.93563e-06,50.1524,54.8445
-2226.15,0.897766,0.151319,3,10,1,2228.6,-1.6327,-1.88801,0.00443579,0.000340358,0.000169524,6.26528e-06,50.0222,55.0036
-2227.41,0.854138,0.223391,3,12,1,2229.06,-1.63356,-1.90846,0.0513519,0.0264839,0.000169166,5.12522e-06,50.2568,55.2781
-2228.54,0.991536,0.238001,4,15,0,2230.57,-1.63037,-1.87946,0.0521169,-0.0553744,0.000170491,6.74194e-06,50.2606,54.4186
-2228.2,0.913951,0.1673,3,12,1,2233.67,-1.63349,-1.85513,0.0472824,-0.017693,0.000169196,8.09787e-06,50.2364,54.8142
-2225.71,0.906001,0.332424,3,15,1,2229.24,-1.62997,-1.95461,-0.00138078,-0.0336716,0.000170658,2.55259e-06,49.9931,54.6464
-2225.43,0.895793,0.187964,3,10,1,2226.94,-1.63078,-1.95746,0.00475873,-0.0352103,0.000170324,2.3934e-06,50.0238,54.6303
-2224.62,0.943883,0.140936,4,19,1,2226.17,-1.63746,-1.95229,0.0243279,0.0407137,0.000167546,2.68184e-06,50.1216,55.4275
-2226.5,0.904067,0.459502,2,3,0,2226.61,-1.63721,-1.93813,0.0480029,0.0492672,0.000167649,3.47103e-06,50.24,55.5173
-2223.67,0.727326,0.472186,2,4,1,2227.56,-1.63358,-1.98738,0.0128689,0.00242081,0.000169156,7.25913e-07,50.0643,55.0254
-2224.06,0.803254,0.290735,2,6,1,2224.89,-1.63323,-1.99112,0.00649917,-0.0119488,0.000169303,5.17094e-07,50.0325,54.8745
-2227.38,0.859991,0.227262,3,8,1,2228.63,-1.63328,-1.88775,0.0484856,-0.0169411,0.000169281,6.27936e-06,50.2424,54.8221
-2225.21,0.975878,0.245169,2,7,0,2228.49,-1.63379,-1.91863,0.0244765,0.00699609,0.00016907,4.55814e-06,50.1224,55.0735
-2226.83,0.627173,0.330717,3,10,1,2227.92,-1.6316,-1.91638,0.014807,0.0458864,0.00016998,4.68339e-06,50.074,55.4818
-2225.69,0.920031,0.172944,3,15,1,2228.32,-1.6337,-1.90471,-0.00119072,0.0201905,0.000169108,5.33441e-06,49.994,55.212
-2225.46,0.950462,0.196054,4,15,0,2227.17,-1.63396,-1.94776,0.0397951,0.0259596,0.000168999,2.93442e-06,50.199,55.2726
-2225.78,0.769907,0.356597,2,5,1,2226.6,-1.63502,-1.93904,0.0440601,0.00262814,0.000168559,3.42039e-06,50.2203,55.0276
-2225.63,0.96347,0.151881,4,28,1,2226.67,-1.63438,-1.9275,0.0396737,0.0145128,0.000168826,4.06365e-06,50.1984,55.1524
-2224.48,0.755848,0.434398,2,5,1,2226.07,-1.63364,-1.96888,0.0105077,-0.00969247,0.000169133,1.75716e-06,50.0525,54.8982
-2224.25,0.770021,0.38397,2,6,1,2225.6,-1.63833,-1.97511,0.0244478,0.0499232,0.000167184,1.40973e-06,50.1222,55.5242
-2226.2,0.582283,0.331286,2,3,0,2226.93,-1.63516,-1.97983,0.0300081,0.0734025,0.0001685,1.14659e-06,50.15,55.7707
-2225.33,1,0.133528,2,3,0,2226.23,-1.63626,-1.97877,0.03043,0.0688711,0.000168044,1.20562e-06,50.1521,55.7231
-2226.71,0.816093,0.176172,2,7,1,2228.4,-1.6357,-1.97285,0.0197723,0.090957,0.000168278,1.53576e-06,50.0989,55.955
-2226.18,0.991703,0.204216,2,7,0,2230.09,-1.63404,-1.97461,0.0121791,0.0743783,0.000168968,1.43738e-06,50.0609,55.781
-2224.16,0.857143,0.210202,2,7,1,2226.54,-1.63665,-1.97368,0.0203004,0.0532999,0.000167881,1.48969e-06,50.1015,55.5596
-2224,0.772532,0.259179,2,5,1,2225.77,-1.63319,-1.98429,-0.000240187,0.0154873,0.000169319,8.98233e-07,49.9988,55.1626
-2224.94,0.722031,0.207215,2,4,1,2225.45,-1.63619,-1.97456,-0.0072103,0.0175331,0.000168073,1.44066e-06,49.9639,55.1841
-2225.15,0.999512,0.172562,3,7,0,2225.72,-1.63254,-1.97483,-0.0151187,0.0220187,0.00016959,1.4253e-06,49.9244,55.2312
-2225.68,0.779185,0.340105,2,5,1,2226.26,-1.63285,-1.95083,-0.0161728,0.0277838,0.000169459,2.76311e-06,49.9191,55.2917
-2225.63,0.895098,0.219398,3,11,1,2228.7,-1.63105,-1.94909,0.0369031,-0.0423263,0.00017021,2.86028e-06,50.1845,54.5556
-2225.34,0.906612,0.175784,3,11,1,2226.49,-1.6323,-1.92943,0.0331451,-0.00947249,0.000169688,3.95616e-06,50.1657,54.9005
-2225.79,0.918275,0.166294,3,13,1,2226.49,-1.63273,-1.89582,0.00873808,0.00240749,0.00016951,5.8296e-06,50.0437,55.0253
-2226.02,0.911516,0.163737,3,14,1,2227.52,-1.63197,-1.8869,0.0196246,0.0154544,0.000169826,6.32688e-06,50.0981,55.1623
-2225.74,0.983597,0.333124,2,7,0,2227.03,-1.63319,-1.90119,0.0211075,0.0304002,0.000169318,5.53036e-06,50.1055,55.3192
-2225.63,0.917899,0.268099,3,14,1,2226.59,-1.6326,-1.9131,0.00418339,-0.00225865,0.000169566,4.8664e-06,50.0209,54.9763
-2225.31,0.360587,0.454937,2,5,1,2227.77,-1.6325,-1.95091,-0.00962791,0.0249916,0.000169608,2.75886e-06,49.9519,55.2624
-2227.14,0.806276,0.185679,3,9,1,2229.19,-1.63484,-1.907,0.00534661,-0.01577,0.000168631,5.20648e-06,50.0267,54.8344
-2225.93,0.915505,0.122365,3,12,1,2227.97,-1.63489,-1.92593,0.00463276,-0.00353981,0.000168612,4.15128e-06,50.0232,54.9628
-2227.91,0.938046,0.125757,4,20,1,2229.76,-1.63309,-1.89643,0.0353058,0.0554268,0.00016936,5.79567e-06,50.1765,55.582
-2228.73,0.988964,0.31891,3,7,0,2230.58,-1.6356,-1.85724,-0.00379792,-0.00410829,0.000168318,7.9806e-06,49.981,54.9569
-2226.2,0.990792,0.404765,3,7,0,2228.78,-1.6362,-1.90333,0.0214607,0.00671487,0.000168068,5.41109e-06,50.1073,55.0705
-2227.1,0.922236,0.210395,3,13,1,2228.22,-1.63212,-1.86779,-0.00244697,0.0415902,0.000169766,7.39232e-06,49.9878,55.4367
-2225.69,0.740202,0.621195,2,5,1,2227.25,-1.63332,-1.90916,0.0329907,0.00932629,0.000169266,5.08607e-06,50.165,55.0979
-2225.36,0.589404,0.384388,2,6,1,2227.11,-1.63418,-1.94157,0.0271328,-0.0148611,0.000168907,3.27932e-06,50.1357,54.844
-2225.92,0.986135,0.349636,3,7,0,2226.84,-1.6296,-1.95679,-0.00543565,-0.0334469,0.000170812,2.43127e-06,49.9728,54.6488
-2228.07,0.255524,0.457674,1,2,1,2231.24,-1.6337,-1.91556,-0.0154224,-0.0173297,0.000169107,4.72935e-06,49.9229,54.818
-2225.9,0.932181,0.115414,4,16,1,2230.6,-1.63225,-1.95284,-0.00206559,0.0487163,0.000169712,2.65111e-06,49.9897,55.5115
-2226.45,0.852296,0.134626,2,7,1,2233.44,-1.63012,-1.96075,-0.00570496,0.0328496,0.000170595,2.21042e-06,49.9715,55.3449
-2228.4,0.781477,0.220953,2,7,1,2230.8,-1.62627,-1.96927,-0.013215,0.00644389,0.000172197,1.73508e-06,49.9339,55.0677
-2229.91,0.695254,0.208985,2,4,1,2233.15,-1.62337,-1.98938,-0.0207249,-0.0214034,0.000173403,6.14076e-07,49.8964,54.7753
-2227.02,0.833333,0.157939,2,6,1,2237.1,-1.62352,-1.99054,0.00092428,-0.0641365,0.000173341,5.4941e-07,50.0046,54.3266
-2226.12,0.941176,0.0851273,4,17,1,2227.85,-1.62843,-1.96236,0.00556449,-0.0601882,0.000171299,2.12025e-06,50.0278,54.368
-2225.71,0.907396,0.145728,3,11,1,2228.4,-1.62991,-1.91987,0.0196684,-0.00346727,0.000170683,4.48883e-06,50.0983,54.9636
-2225.04,0.898922,0.219737,3,10,1,2227.73,-1.63353,-1.9292,0.00382448,0.0130526,0.000169178,3.96901e-06,50.0191,55.1371
-2225.56,0.959348,0.110875,4,28,1,2226.8,-1.63089,-1.92234,0.029869,-0.00592077,0.000170274,4.35138e-06,50.1493,54.9378
-2224.44,0.993141,0.180443,4,15,0,2226.13,-1.63691,-1.96131,-0.00132221,0.0548367,0.000167773,2.17902e-06,49.9934,55.5758
-2224.65,0.810516,0.353736,2,6,1,2225.52,-1.6367,-1.94708,0.0192304,0.0534521,0.000167862,2.9723e-06,50.0962,55.5612
-2224.66,0.837831,0.144642,3,8,1,2227.7,-1.63258,-1.98098,-0.000502559,0.0368618,0.000169571,1.08276e-06,49.9975,55.387
-2224.04,0.661416,0.208517,1,3,1,2227.26,-1.63546,-1.98852,-0.0063675,0.0366201,0.000168374,6.62502e-07,49.9682,55.3845
-2224.47,0.825552,0.114491,2,6,1,2225.65,-1.6342,-1.98078,0.00320132,0.0515842,0.0001689,1.09358e-06,50.016,55.5416
-2223.97,0.992764,0.107971,3,15,0,2225.19,-1.63435,-1.99676,0.00405419,0.0475227,0.000168839,2.02668e-07,50.0203,55.499
-2224.65,0.988579,0.1335,3,15,0,2225.97,-1.63718,-1.9665,-0.00888578,0.0557684,0.000167661,1.88994e-06,49.9556,55.5856
-2226.98,0.98416,0.328515,3,7,0,2227.34,-1.63624,-1.89028,0.045269,0.0266598,0.000168052,6.13864e-06,50.2263,55.2799
-2232.39,0.740476,0.194965,3,7,0,2237.27,-1.63763,-1.89244,0.0565591,0.111191,0.000167473,6.01795e-06,50.2828,56.1675
-2229.18,0.98864,0.165528,3,7,0,2233.96,-1.64253,-1.86739,0.0423669,0.0681776,0.000165435,7.41431e-06,50.2118,55.7159
-2227.58,0.920851,0.216559,3,15,1,2231.17,-1.63703,-1.84166,-0.00353331,0.0917443,0.000167725,8.84901e-06,49.9823,55.9633
-2226.54,0.826943,0.345217,2,7,0,2229.2,-1.63465,-1.86453,0.00300772,0.0552248,0.000168712,7.57417e-06,50.015,55.5799
-2226.5,0.99159,0.206205,4,15,0,2227.32,-1.63932,-1.90041,-0.00970378,0.0645854,0.000166773,5.57403e-06,49.9515,55.6781
-2225.96,0.798704,0.346249,2,7,1,2227.41,-1.63731,-1.88393,0.00332935,0.0572148,0.000167608,6.49228e-06,50.0166,55.6008
-2225.97,0.53413,0.464279,2,7,1,2227.33,-1.63288,-1.88674,0.00598067,0.0283334,0.000169448,6.33589e-06,50.0299,55.2975
-2225.19,0.734542,0.35682,2,6,1,2227.9,-1.63093,-1.92878,0.0184818,-0.00448751,0.00017026,3.99265e-06,50.0924,54.9529
-2227.7,0.825951,0.227993,4,15,0,2229.96,-1.62663,-1.90253,0.0387574,-0.0305317,0.000172046,5.45555e-06,50.1938,54.6794
-2228.59,0.963553,0.241938,2,7,0,2230.16,-1.62467,-1.88003,0.0338826,-0.0490188,0.000172861,6.70982e-06,50.1694,54.4853
-2225.99,0.903655,0.231921,3,11,1,2229.72,-1.63235,-1.89439,0.0266862,-0.0106096,0.000169667,5.90923e-06,50.1334,54.8886
-2227.36,0.869946,0.157574,3,15,1,2229.89,-1.62897,-1.90286,0.0405217,-0.00511502,0.000171075,5.43756e-06,50.2026,54.9463
-2226,0.880153,0.193543,3,13,1,2229.37,-1.63594,-1.91115,0.0384951,0.0249264,0.000168177,4.97519e-06,50.1925,55.2617
-2226.72,0.88167,0.234415,3,13,1,2227.9,-1.63391,-1.91272,0.0455829,-0.0166521,0.00016902,4.88786e-06,50.2279,54.8252
-2225.36,0.8,0.355844,2,5,1,2226.87,-1.63088,-1.93767,0.0327519,-0.0065517,0.000170282,3.49707e-06,50.1638,54.9312
-2225.41,0.922674,0.153635,3,13,1,2225.73,-1.63164,-1.93248,0.0334704,0.00103035,0.000169965,3.78632e-06,50.1674,55.0108
-2225.41,0.748862,0.284798,2,6,1,2227.9,-1.63164,-1.93248,0.0334704,0.00103035,0.000169965,3.78632e-06,50.1674,55.0108
-2225.42,0.856528,0.30907,2,7,1,2225.77,-1.6318,-1.93795,0.0286135,-0.0300159,0.000169896,3.4811e-06,50.1431,54.6848
-2225.16,0.827757,0.163315,2,6,1,2228.39,-1.63387,-1.9641,0.036851,-0.0212653,0.000169037,2.02373e-06,50.1843,54.7767
-2225.16,0,0.355638,0,1,1,2232.8,-1.63387,-1.9641,0.036851,-0.0212653,0.000169037,2.02373e-06,50.1843,54.7767
-2224.38,0.999408,0.110571,5,31,0,2227.69,-1.63722,-1.98375,0.00954553,0.0756772,0.000167643,9.28299e-07,50.0477,55.7946
-2224.06,0.945442,0.0746896,4,19,1,2224.99,-1.6386,-1.97931,0.00673284,0.0543433,0.000167072,1.17542e-06,50.0337,55.5706
-2225.12,0.912455,0.0927839,3,12,1,2227.38,-1.63392,-1.96823,-0.0119992,0.0475986,0.000169014,1.79334e-06,49.94,55.4998
-2225.79,0.955998,0.116358,4,23,1,2226.63,-1.63842,-1.99383,-0.0285473,0.0599094,0.000167146,3.66158e-07,49.8573,55.629
-2224.32,0.833333,0.170548,2,6,1,2226.34,-1.63612,-1.99555,-0.0137977,0.04821,0.000168103,2.70597e-07,49.931,55.5062
-2224.32,0,0.133371,0,1,1,2226.84,-1.63612,-1.99555,-0.0137977,0.04821,0.000168103,2.70597e-07,49.931,55.5062
-2224.32,0,0.101312,0,1,1,2226.23,-1.63612,-1.99555,-0.0137977,0.04821,0.000168103,2.70597e-07,49.931,55.5062
-2224.36,0.916577,0.0401347,3,12,1,2225,-1.63517,-1.99696,-0.0143352,0.0425777,0.000168494,1.91957e-07,49.9283,55.4471
-2224.29,0.909087,0.0267562,3,11,1,2224.81,-1.6352,-1.99569,-0.0128089,0.0437178,0.000168484,2.623e-07,49.936,55.459
-2224.75,0.907804,0.0370989,3,11,1,2225.68,-1.63441,-1.99749,-0.0128634,0.0564934,0.000168811,1.62036e-07,49.9357,55.5932
-2225.34,0.498689,0.0465633,1,2,1,2230.27,-1.63359,-1.99478,-0.0133466,0.0592866,0.000169154,3.13543e-07,49.9333,55.6225
-2227.26,0.968012,0.0254264,5,32,1,2230.94,-1.63455,-1.9669,0.00606055,-0.0405566,0.000168755,1.86763e-06,50.0303,54.5742
-2225.98,0.999888,0.0165982,5,63,0,2229,-1.63239,-1.96056,0.00554251,-0.0386205,0.000169653,2.2208e-06,50.0277,54.5945
-2224.53,0.976351,0.0445053,5,46,1,2227.48,-1.6319,-1.96321,0.0104728,0.0176577,0.000169857,2.07289e-06,50.0524,55.1854
-2224.39,0.984556,0.0280405,6,65,1,2225.85,-1.63234,-1.96445,0.0115777,0.0192765,0.000169673,2.00426e-06,50.0579,55.2024
-2224.41,0.940989,0.0447462,4,17,1,2227.64,-1.63244,-1.96082,0.0131025,0.0180045,0.000169632,2.20634e-06,50.0655,55.189
-2224.47,0.963509,0.0378898,4,28,1,2228.82,-1.63548,-1.9478,0.0212137,0.0262314,0.000168369,2.93207e-06,50.1061,55.2754
-2224.95,0.976657,0.0493913,5,46,1,2225.55,-1.63826,-1.9411,0.0140173,0.0414108,0.00016721,3.30558e-06,50.0701,55.4348
-2225.1,0.956422,0.0929177,4,25,1,2226.84,-1.63207,-1.94778,0.0251979,0.0206111,0.000169786,2.93305e-06,50.126,55.2164
-2226.29,0.965853,0.0908954,4,30,1,2227.55,-1.62943,-1.9601,0.0331148,-0.0714125,0.000170883,2.2466e-06,50.1656,54.2502
-2225.43,0.998369,0.0535417,6,63,0,2228.64,-1.63767,-1.92118,0.0040578,0.0766054,0.000167459,4.41621e-06,50.0203,55.8044
-2225.28,0.956246,0.0907029,4,23,1,2225.87,-1.63786,-1.93353,-0.0063128,0.0594875,0.000167378,3.72744e-06,49.9684,55.6246
-2226.23,0.967621,0.125951,3,7,0,2227.17,-1.63294,-1.92529,-0.00125528,0.054965,0.000169423,4.18674e-06,49.9937,55.5771
-2224.71,0.904686,0.134546,3,11,1,2228.28,-1.63224,-1.96313,-0.00254312,0.00268957,0.000169716,2.07776e-06,49.9873,55.0282
-2224.2,0.870403,0.178947,3,14,1,2226.8,-1.63455,-1.98143,-0.00323087,0.0424567,0.000168754,1.05757e-06,49.9838,55.4458
-2224.35,0.999998,0.0926401,4,15,0,2224.54,-1.63495,-1.97952,-0.00668819,0.0228109,0.000168588,1.16394e-06,49.9666,55.2395
-2224.68,0.921319,0.166949,3,15,1,2225.34,-1.63272,-1.96515,0.00683393,0.0343792,0.000169514,1.96505e-06,50.0342,55.361
-2223.93,0.995138,0.120181,3,15,0,2225.64,-1.63577,-1.97855,0.0175988,0.0450486,0.000168246,1.21787e-06,50.088,55.473
-2224.31,0.851096,0.223111,3,8,1,2224.81,-1.63658,-1.96974,0.00175233,0.0297557,0.000167909,1.70914e-06,50.0088,55.3124
-2224.88,0.732983,0.126129,2,4,1,2228.61,-1.6395,-1.99976,-0.0103448,0.0458592,0.000166694,3.57076e-08,49.9483,55.4815
-2224.88,0,0.177858,0,1,1,2225.58,-1.6395,-1.99976,-0.0103448,0.0458592,0.000166694,3.57076e-08,49.9483,55.4815
-2224.88,0,0.05616,0,1,1,2226.84,-1.6395,-1.99976,-0.0103448,0.0458592,0.000166694,3.57076e-08,49.9483,55.4815
-2224.88,0,0.0206619,0,1,1,2225.22,-1.6395,-1.99976,-0.0103448,0.0458592,0.000166694,3.57076e-08,49.9483,55.4815
-2224.87,0.799994,0.00897122,2,5,1,2225.58,-1.63952,-1.99936,-0.00969347,0.0455063,0.000166687,5.81662e-08,49.9515,55.4778
-2224.87,0,0.0167617,0,1,1,2229,-1.63952,-1.99936,-0.00969347,0.0455063,0.000166687,5.81662e-08,49.9515,55.4778
-2224.84,0.799999,0.00290782,2,5,1,2226.31,-1.6395,-1.9997,-0.0096066,0.0454256,0.000166697,3.89945e-08,49.952,55.477
-2224.77,0.974359,0.00572819,5,39,1,2225,-1.63935,-1.99946,-0.0103717,0.0469422,0.000166757,5.23008e-08,49.9481,55.4929
-2224.8,0.988636,0.00358197,6,88,1,2225.06,-1.63945,-1.9995,-0.0104263,0.0474757,0.000166716,5.03727e-08,49.9479,55.4985
-2224.79,0.5,0.00755862,1,2,1,2226.21,-1.63948,-1.99988,-0.0103244,0.0478165,0.000166706,2.92413e-08,49.9484,55.5021
-2224.79,0,0.00484792,0,1,1,2228.86,-1.63948,-1.99988,-0.0103244,0.0478165,0.000166706,2.92413e-08,49.9484,55.5021
-2224.82,0.970587,0.00142138,5,34,1,2225.97,-1.6394,-1.9995,-0.0111292,0.0477835,0.000166736,5.02835e-08,49.9444,55.5017
-2224.48,0.96875,0.00239993,5,32,1,2227.3,-1.6389,-1.99985,-0.0116364,0.0531333,0.000166944,3.04423e-08,49.9418,55.5579
-2224.48,0,0.00300636,0,1,1,2226.1,-1.6389,-1.99985,-0.0116364,0.0531333,0.000166944,3.04423e-08,49.9418,55.5579
-2224.47,0.666666,0.00136467,1,3,1,2231.12,-1.6389,-1.99976,-0.011542,0.0530844,0.000166946,3.57531e-08,49.9423,55.5574
-2224.47,0.966666,0.000478349,4,30,1,2225.08,-1.63888,-1.9996,-0.0115102,0.0529439,0.000166954,4.48387e-08,49.9424,55.5559
-2224.82,0.992246,0.00134376,7,129,1,2225.36,-1.63937,-1.99767,-0.0114696,0.0492986,0.000166751,1.52046e-07,49.9427,55.5176
-2224.81,0.956519,0.00108596,4,23,1,2229.73,-1.63938,-1.99807,-0.0114201,0.0491601,0.000166745,1.2998e-07,49.9429,55.5162
-2224,0.998227,0.00128629,9,565,1,2225.47,-1.63733,-1.99739,-0.00788789,0.0490321,0.000167598,1.67843e-07,49.9606,55.5148
-2223.89,0.996296,0.00192013,8,270,1,2224.91,-1.63813,-1.99815,-0.00367966,0.0510387,0.000167264,1.25195e-07,49.9816,55.5359
-2223.66,0.994413,0.00179646,7,179,1,2225.84,-1.63655,-1.99849,-0.00214491,0.0461605,0.000167921,1.06497e-07,49.9893,55.4847
-2223.65,0.964285,0.00162405,4,28,1,2225.19,-1.63662,-1.9992,-0.00216346,0.0477194,0.000167892,6.70654e-08,49.9892,55.5011
-2223.64,0.899999,0.00146514,3,10,1,2226.49,-1.6366,-1.99968,-0.00200305,0.0477529,0.000167902,4.01934e-08,49.99,55.5014
-2223.64,0.5,0.00363057,1,2,1,2224.9,-1.63657,-1.99986,-0.00201363,0.0477876,0.000167913,3.03349e-08,49.9899,55.5018
-2223.65,0.985074,0.00116015,6,67,1,2224.22,-1.63647,-1.99945,-0.00161023,0.0497792,0.000167954,5.31338e-08,49.9919,55.5227
-2223.67,0.954545,0.00177438,4,22,1,2226.72,-1.63641,-1.99863,-0.00127374,0.0512552,0.00016798,9.84773e-08,49.9936,55.5382
-2223.81,0.996226,0.00291432,8,265,1,2224.2,-1.63725,-1.98317,0.00583276,0.0458409,0.000167633,9.60473e-07,50.0292,55.4813
-2224.32,0.996877,0.00324083,8,321,1,2225.94,-1.63394,-1.9897,-0.00582036,0.0430821,0.000169006,5.96624e-07,49.9709,55.4524
-2224.02,0.99375,0.00342289,7,160,1,2224.49,-1.63471,-1.99443,-0.00754397,0.0363998,0.000168688,3.32969e-07,49.9623,55.3822
-2224.16,0.990991,0.00289699,6,111,1,2225.1,-1.63478,-1.99632,-0.0110476,0.0333456,0.000168657,2.27179e-07,49.9448,55.3501
-2224.12,0.947368,0.00286025,4,19,1,2226.88,-1.63466,-1.99766,-0.010716,0.0328741,0.000168706,1.5299e-07,49.9464,55.3452
-2224.42,0.984367,0.00516331,6,64,1,2225.74,-1.63664,-1.98883,-0.0091669,0.0313117,0.000167886,6.45041e-07,49.9542,55.3288
-2225.15,0.999976,0.00495833,7,127,0,2225.29,-1.63804,-1.98342,-0.00986197,0.0306705,0.000167305,9.46266e-07,49.9507,55.322
