# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_1.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2227.07,0.899687,0.100054,3,10,1,2228.48,-1.62534,-1.92656,0.0153919,-0.0658836,0.000172583,4.11619e-06,50.077,54.3082
-2226.48,0.999502,0.143758,3,7,0,2227.21,-1.62596,-1.9409,0.0195111,-0.0649149,0.000172326,3.31652e-06,50.0976,54.3184
-2229.08,0.721322,0.159908,2,6,1,2236.11,-1.62537,-1.91694,0.0196159,-0.00391094,0.000172573,4.65231e-06,50.0981,54.9589
-2225.73,0.958241,0.113936,4,24,1,2230.03,-1.63292,-1.91114,0.030611,-0.0102649,0.000169432,4.97583e-06,50.1531,54.8922
-2226.29,0.949972,0.0907011,4,20,1,2226.78,-1.63297,-1.89068,0.0347814,-0.00675412,0.000169412,6.11608e-06,50.1739,54.9291
-2227.29,0.907467,0.147453,3,11,1,2228.03,-1.63279,-1.8663,0.0435093,0.00825523,0.000169488,7.47532e-06,50.2175,55.0867
-2224.98,0.964586,0.0772843,5,32,1,2228.38,-1.63453,-1.95445,-0.00941986,0.0408737,0.000168761,2.56135e-06,49.9529,55.4292
-2225.32,0.935012,0.102063,4,17,1,2225.83,-1.63582,-1.96936,-0.0132961,0.0197068,0.000168225,1.73009e-06,49.9335,55.2069
-2224.98,0.797912,0.183609,2,5,1,2226.1,-1.63449,-1.98198,-0.0180804,0.036892,0.00016878,1.02696e-06,49.9096,55.3874
-2225.25,0.998045,0.135059,3,7,0,2225.32,-1.63374,-1.97416,-0.01783,0.0386589,0.000169093,1.46257e-06,49.9109,55.4059
-2225.12,0.488065,0.166645,1,2,1,2227.59,-1.63337,-1.99013,-0.0153398,0.0473531,0.000169246,5.72701e-07,49.9233,55.4972
-2225.12,0,0.163564,0,1,1,2226.36,-1.63337,-1.99013,-0.0153398,0.0473531,0.000169246,5.72701e-07,49.9233,55.4972
-2225.31,0.857108,0.0663219,2,7,1,2226.49,-1.63327,-1.98874,-0.0173889,0.0474461,0.000169286,6.50096e-07,49.9131,55.4982
-2224.82,0.999939,0.0331093,4,15,0,2225.47,-1.63426,-1.99268,-0.0167279,0.0462379,0.000168873,4.30567e-07,49.9164,55.4855
-2224.57,0.902506,0.0905706,3,12,1,2230.35,-1.63837,-1.98932,0.00377766,0.0265469,0.000167166,6.17467e-07,50.0189,55.2787
-2224.34,0.831713,0.0926783,2,6,1,2225.46,-1.63781,-1.98709,0.0020989,0.0285846,0.000167397,7.4199e-07,50.0105,55.3001
-2224.59,0.935387,0.0613776,4,16,1,2226.6,-1.63997,-1.98513,0.0168791,0.0433096,0.0001665,8.51407e-07,50.0844,55.4548
-2225.33,0.793944,0.0743324,2,5,1,2229.22,-1.64229,-1.99431,0.00872426,0.0585087,0.000165535,3.3974e-07,50.0436,55.6143
-2225.33,0,0.0426046,0,1,1,2229.85,-1.64229,-1.99431,0.00872426,0.0585087,0.000165535,3.3974e-07,50.0436,55.6143
-2224.51,0.96875,0.0241568,5,32,1,2226.59,-1.63475,-1.96721,0.00306718,0.0516977,0.000168672,1.85031e-06,50.0153,55.5428
-2225.23,0.962844,0.0259648,4,27,1,2227.8,-1.6346,-1.95612,-0.00370176,0.0611178,0.000168732,2.46811e-06,49.9815,55.6417
-2225.55,0.946724,0.038767,4,19,1,2227.12,-1.64077,-1.98786,-0.013091,0.0587902,0.000166166,6.98942e-07,49.9345,55.6173
-2226.1,0.917988,0.0395542,3,13,1,2232.33,-1.64123,-1.98869,-0.0154778,0.0570162,0.000165975,6.52698e-07,49.9226,55.5987
-2224.67,0.952325,0.0532447,4,21,1,2227.08,-1.6393,-1.98756,-0.00559536,0.0487152,0.000166779,7.15496e-07,49.972,55.5115
-2224.64,0.888676,0.047104,3,9,1,2226.45,-1.63941,-1.98513,-0.00515531,0.0522389,0.000166733,8.5128e-07,49.9742,55.5485
-2225.17,0.944386,0.0718426,4,18,1,2227.59,-1.62997,-1.95145,0.0207475,-8.77193e-05,0.000170657,2.72883e-06,50.1037,54.9991
-2225.81,0.973654,0.0635813,5,40,1,2227.19,-1.62842,-1.94662,0.0135366,-0.00590247,0.000171302,2.99802e-06,50.0677,54.938
-2224.89,0.997005,0.0634939,4,15,0,2227.07,-1.63161,-1.94166,0.00756547,0.00506553,0.000169977,3.27425e-06,50.0378,55.0532
-2225.88,0.912196,0.108681,3,12,1,2228.09,-1.63597,-1.88781,0.00424876,0.058363,0.000168165,6.27618e-06,50.0212,55.6128
-2227.43,0.998609,0.113918,4,15,0,2227.76,-1.64271,-1.88084,0.0160704,0.116626,0.000165362,6.66471e-06,50.0804,56.2246
-2226.78,0.958166,0.124018,4,25,1,2230.25,-1.6301,-1.86452,0.0122891,-0.0128415,0.000170605,7.57436e-06,50.0614,54.8652
-2226.87,0.927712,0.158605,3,14,1,2227.44,-1.62899,-1.87139,0.0196635,-0.025375,0.000171066,7.19145e-06,50.0983,54.7336
-2226.44,0.926501,0.0885938,3,14,1,2229.04,-1.62653,-1.92841,0.0253249,-0.0528078,0.000172088,4.01324e-06,50.1266,54.4455
-2226.01,0.939016,0.157308,4,18,1,2228.03,-1.63348,-1.90589,0.0364696,-0.00422343,0.0001692,5.2685e-06,50.1823,54.9557
-2226.17,0.916939,0.098462,3,14,1,2228.54,-1.63213,-1.91773,0.0422552,0.00377303,0.000169759,4.60814e-06,50.2113,55.0396
-2225.76,0.881997,0.180646,3,9,1,2226.96,-1.637,-1.94542,0.0416211,0.0158218,0.000167734,3.06489e-06,50.2081,55.1661
-2225.83,0.900785,0.135189,3,13,1,2228.11,-1.63421,-1.95,0.03259,0.0502032,0.000168896,2.80929e-06,50.1629,55.5271
-2224.9,0.926357,0.170882,3,14,1,2226.75,-1.63466,-1.93518,0.020185,0.0389847,0.000168707,3.63555e-06,50.1009,55.4093
-2225.16,0.90104,0.104037,3,11,1,2227.11,-1.63616,-1.92188,0.0246727,0.0308082,0.000168086,4.37683e-06,50.1234,55.3235
-2227.88,0.623928,0.295058,2,6,1,2229.12,-1.62867,-1.89546,0.0210109,0.0186506,0.000171198,5.84975e-06,50.1051,55.1958
-2226.4,0.916219,0.240062,3,12,1,2228.72,-1.63354,-1.90086,-0.00516503,0.0542179,0.000169172,5.54854e-06,49.9742,55.5693
-2226.99,0.880176,0.225219,3,11,1,2230.13,-1.63889,-1.91539,0.0408619,0.0265197,0.000166948,4.73878e-06,50.2043,55.2785
-2224.48,0.901135,0.242166,3,12,1,2227.65,-1.63538,-1.94821,0.00804963,0.0427425,0.000168408,2.90906e-06,50.0402,55.4488
-2226.5,0.726288,0.219768,2,5,1,2230.44,-1.63381,-1.9654,-0.0155074,0.0727146,0.00016906,1.95097e-06,49.9225,55.7635
-2225.72,0.857143,0.209451,2,7,1,2227.4,-1.63543,-1.96371,-0.0175013,0.019557,0.000168387,2.04532e-06,49.9125,55.2053
-2225.21,0.883125,0.129436,3,9,1,2228.01,-1.63255,-1.95572,-0.0103492,0.0134359,0.000169587,2.49079e-06,49.9483,55.1411
-2225.53,0.779367,0.21589,2,6,1,2228.93,-1.63665,-1.93107,0.0203616,0.0105013,0.000167879,3.86501e-06,50.1018,55.1103
-2225.73,0.951977,0.134697,4,21,1,2226.38,-1.63115,-1.91908,0.0280211,0.00788021,0.000170167,4.53307e-06,50.1401,55.0827
-2225.81,0.906901,0.261588,3,11,1,2226.5,-1.63081,-1.92454,0.0329744,0.00145007,0.000170308,4.22858e-06,50.1649,55.0152
-2225.77,0.821617,0.256862,2,6,1,2226.71,-1.63242,-1.91255,0.0349095,-0.00710207,0.000169639,4.89708e-06,50.1745,54.9254
-2226.02,0.835872,0.180548,3,8,1,2230.53,-1.62641,-1.97976,-0.00210014,-0.0469329,0.000172139,1.15079e-06,49.9895,54.5072
-2227.32,0.946302,0.22934,2,3,0,2227.38,-1.62425,-1.97618,-0.00480285,-0.04927,0.000173038,1.35034e-06,49.976,54.4827
-2226.6,0.722246,0.246248,2,4,1,2228.04,-1.6247,-1.98889,4.00318e-05,-0.0449244,0.000172851,6.41828e-07,50.0002,54.5283
-2226.6,0,0.252761,0,1,1,2227.92,-1.6247,-1.98889,4.00318e-05,-0.0449244,0.000172851,6.41828e-07,50.0002,54.5283
-2226.59,0.833036,0.108604,2,6,1,2227.39,-1.62528,-1.98513,-0.00360569,-0.038465,0.000172607,8.5147e-07,49.982,54.5961
-2226.16,0.932778,0.111375,3,15,1,2227.19,-1.62602,-1.97633,0.0016892,-0.0335159,0.000172301,1.34175e-06,50.0084,54.6481
-2225.55,0.888369,0.0750631,3,9,1,2227.49,-1.62727,-1.96536,0.00728961,-0.038045,0.00017178,1.95342e-06,50.0364,54.6005
-2224.48,0.958291,0.0755963,4,24,1,2226.19,-1.63141,-1.96642,0.0195212,-0.0239996,0.00017006,1.89439e-06,50.0976,54.748
-2224.7,0.85693,0.111035,2,7,1,2225.45,-1.63114,-1.96045,0.0182907,-0.027043,0.000170173,2.22724e-06,50.0915,54.716
-2226.05,0.937183,0.0802018,4,16,1,2227.74,-1.63243,-1.89557,-0.00165529,0.0239555,0.000169638,5.84365e-06,49.9917,55.2515
-2226.05,0.94737,0.131202,4,23,1,2227.31,-1.64096,-1.92296,0.0231675,0.0673691,0.000166087,4.31702e-06,50.1158,55.7074
-2224.54,0.935309,0.080856,4,16,1,2227.96,-1.63258,-1.98393,0.00254929,0.0364188,0.000169575,9.18002e-07,50.0127,55.3824
-2226.56,0.940818,0.10122,4,17,1,2228.84,-1.62844,-1.9774,0.0391993,-0.0867151,0.000171295,1.28208e-06,50.196,54.0895
-2226.26,0.907241,0.0950355,3,11,1,2227.4,-1.62823,-1.97709,0.0408247,-0.0817327,0.000171383,1.29962e-06,50.2041,54.1418
-2227.38,0.485934,0.19181,1,2,1,2231.53,-1.62862,-1.94538,0.0414013,-0.0842652,0.000171218,3.06696e-06,50.207,54.1152
-2226.99,0.932054,0.127444,4,19,1,2230.22,-1.62565,-1.93193,0.00739797,-0.0373784,0.000172453,3.81697e-06,50.037,54.6075
-2225.51,0.999861,0.13109,3,7,0,2227.08,-1.63029,-1.95232,0.013619,-0.0441911,0.000170525,2.68027e-06,50.0681,54.536
-2225.19,0.9981,0.197786,3,7,0,2225.95,-1.62773,-1.9673,0.0214191,-0.0340207,0.000171592,1.8453e-06,50.1071,54.6428
-2226.05,0.853284,0.15079,3,8,1,2226.93,-1.62599,-1.97847,0.0153962,-0.0280961,0.000172312,1.22274e-06,50.077,54.705
-2224.4,0.998424,0.142449,3,7,0,2226.45,-1.63067,-1.97774,0.0138084,-0.0292711,0.000170365,1.26337e-06,50.069,54.6927
-2225.18,0.854594,0.122251,2,7,1,2225.85,-1.6283,-1.96743,0.00669067,-0.0303788,0.000171351,1.83786e-06,50.0335,54.681
-2225.42,0.846499,0.151883,2,7,1,2225.73,-1.62761,-1.97383,0.00665419,-0.0206691,0.00017164,1.48128e-06,50.0333,54.783
-2225.45,0.802956,0.16547,2,7,1,2227.48,-1.63212,-1.96809,0.0039767,-0.0335171,0.000169766,1.80128e-06,50.0199,54.6481
-2225.67,0.928018,0.118861,3,14,1,2227.52,-1.62976,-1.96473,0.0046435,-0.047614,0.000170747,1.98858e-06,50.0232,54.5001
-2224.76,0.855403,0.155978,2,7,1,2226.13,-1.63159,-1.97084,0.00808228,-0.0275088,0.000169986,1.64791e-06,50.0404,54.7112
-2224.47,0.909,0.110932,3,11,1,2226.84,-1.6345,-1.94947,0.00653426,0.0196538,0.000168777,2.83898e-06,50.0327,55.2064
-2224.61,0.782797,0.214913,2,5,1,2225.05,-1.63382,-1.94446,0.00718588,0.0285526,0.000169057,3.11856e-06,50.0359,55.2998
-2224.94,0.999562,0.124103,4,15,0,2225.22,-1.63432,-1.9299,0.00818115,0.0138681,0.00016885,3.9302e-06,50.0409,55.1456
-2228.64,0.994021,0.171327,4,15,0,2229.05,-1.62965,-1.80714,-0.00489946,0.00690111,0.000170789,1.07731e-05,49.9755,55.0725
-2229.19,0.99246,0.343897,3,7,0,2229.77,-1.62825,-1.80346,-0.00243447,-0.0251802,0.000171375,1.09783e-05,49.9878,54.7356
-2226.06,0.923408,0.362477,3,14,1,2229.95,-1.63846,-1.94473,0.0430461,0.0560095,0.000167128,3.10339e-06,50.2152,55.5881
-2226.06,0.462393,0.378981,1,2,1,2228.17,-1.63846,-1.94473,0.0430461,0.0560095,0.000167128,3.10339e-06,50.2152,55.5881
-2225.64,0.820262,0.312046,2,6,1,2227.27,-1.63616,-1.93789,0.0395919,0.011945,0.000168086,3.48434e-06,50.198,55.1254
-2224.87,0.875,0.163219,3,8,1,2228.75,-1.6378,-1.95438,0.0309654,0.0431351,0.000167404,2.56517e-06,50.1548,55.4529
-2225.07,0.92972,0.17525,3,15,1,2225.94,-1.63851,-1.98499,0.0427047,0.046684,0.000167107,8.58837e-07,50.2135,55.4902
-2226.14,0.651459,0.380916,1,3,1,2227.18,-1.63818,-1.98669,0.0555547,0.0375574,0.000167243,7.64483e-07,50.2778,55.3944
-2226.34,0.717869,0.143801,2,4,1,2227.78,-1.63968,-1.9883,0.0534174,0.0345019,0.000166621,6.74366e-07,50.2671,55.3623
-2227.26,0.45552,0.257617,1,2,1,2228.3,-1.64146,-1.97398,0.0510188,0.0422635,0.00016588,1.473e-06,50.2551,55.4438
-2225.07,0.999671,0.101028,3,7,0,2227.56,-1.63896,-1.98001,0.0387167,0.0588247,0.000166922,1.13668e-06,50.1936,55.6177
-2224.54,0.916229,0.133263,3,12,1,2226.57,-1.63404,-1.9779,0.0392953,0.0131675,0.000168965,1.2544e-06,50.1965,55.1383
-2224.02,0.855322,0.145124,2,7,1,2225.68,-1.63305,-1.98125,0.0253753,0.016499,0.000169377,1.06735e-06,50.1269,55.1732
-2224.34,0.887522,0.15586,3,10,1,2228.2,-1.63363,-1.9862,0.00203975,0.0445072,0.000169135,7.91749e-07,50.0102,55.4673
-2225.69,0.701455,0.158986,2,4,1,2227.73,-1.63233,-1.97856,0.00657528,0.0531553,0.000169679,1.21768e-06,50.0329,55.5581
-2226.48,0.456083,0.181797,1,2,1,2228.76,-1.63075,-1.996,0.00650081,0.0490805,0.000170335,2.45074e-07,50.0325,55.5153
-2224.52,0.75,0.128717,2,4,1,2229.53,-1.63543,-1.95257,0.000187842,0.0372706,0.00016839,2.66602e-06,50.0009,55.3913
-2224.16,0.868655,0.096915,3,8,1,2226.46,-1.6372,-1.98526,0.0128023,0.0187126,0.000167653,8.44069e-07,50.064,55.1965
-2224.32,0.987778,0.11925,3,7,0,2225.42,-1.63823,-1.97491,0.013152,0.0345371,0.000167225,1.42113e-06,50.0658,55.3626
-2224.28,0.99087,0.0853729,4,15,0,2226.44,-1.63299,-1.96217,0.0117249,0.0206994,0.000169402,2.13139e-06,50.0586,55.2173
-2224.54,0.857134,0.113667,2,7,1,2225.11,-1.63319,-1.94804,0.0125417,0.0221671,0.000169322,2.91863e-06,50.0627,55.2328
-2224.96,0.916412,0.132165,3,12,1,2225.2,-1.63275,-1.92727,0.0122345,0.0131117,0.000169501,4.07681e-06,50.0612,55.1377
-2224.04,0.888039,0.147467,3,9,1,2225.42,-1.63209,-1.97879,0.0207788,-0.0156238,0.000169777,1.20441e-06,50.1039,54.836
-2224.23,0.666667,0.101473,1,3,1,2226.51,-1.6323,-1.96809,0.0196991,-0.0116611,0.00016969,1.80097e-06,50.0985,54.8776
-2224.5,0.78863,0.109829,2,5,1,2226.54,-1.63287,-1.98106,0.0232903,-0.028325,0.000169451,1.07809e-06,50.1165,54.7026
-2224.41,0.903985,0.0653557,3,11,1,2227.05,-1.62998,-1.97747,0.0252709,-0.029841,0.000170655,1.278e-06,50.1264,54.6867
-2224.81,0.830459,0.132406,2,7,1,2226.28,-1.63301,-1.9792,0.029208,-0.0327601,0.000169394,1.18192e-06,50.146,54.656
-2224.48,0.666667,0.0787845,1,3,1,2227.19,-1.63307,-1.98751,0.0304094,-0.0293727,0.000169371,7.18331e-07,50.152,54.6916
-2224.46,0.873559,0.0879796,3,8,1,2226.02,-1.63383,-1.98972,0.0250061,-0.0252355,0.000169055,5.95536e-07,50.125,54.735
-2224.09,0.666667,0.0773914,1,3,1,2228.98,-1.63391,-1.99346,0.0283694,-0.0176717,0.000169021,3.86956e-07,50.1418,54.8144
-2224,0.5,0.100535,1,2,1,2225.51,-1.63374,-1.99998,0.030624,-0.0198971,0.00016909,2.33829e-08,50.1531,54.7911
-2224,0,0.0561251,0,1,1,2224.72,-1.63374,-1.99998,0.030624,-0.0198971,0.00016909,2.33829e-08,50.1531,54.7911
-2223.95,0.75,0.0247669,2,4,1,2226.67,-1.63402,-1.99863,0.029296,-0.0159744,0.000168975,9.89058e-08,50.1465,54.8323
-2224,0.799991,0.0311497,2,5,1,2224.94,-1.63348,-1.99552,0.0306273,-0.0183696,0.000169199,2.71769e-07,50.1531,54.8071
-2223.89,0.954545,0.0237351,4,22,1,2224.32,-1.63393,-1.99424,0.0296274,-0.0109006,0.000169012,3.43621e-07,50.1481,54.8855
-2223.94,0.799887,0.0257991,2,5,1,2224.81,-1.63405,-1.99644,0.0301843,-0.0130985,0.000168963,2.20856e-07,50.1509,54.8625
-2224.15,0.968655,0.0169567,5,32,1,2225.84,-1.637,-1.99347,0.0303553,0.0134693,0.000167735,3.86223e-07,50.1518,55.1414
-2224.05,0.941167,0.0137654,4,17,1,2225.79,-1.63673,-1.98791,0.0278349,0.0164356,0.000167846,6.95989e-07,50.1392,55.1726
-2224.22,0.956436,0.0159196,4,23,1,2226.56,-1.63552,-1.97618,0.0316897,0.0289114,0.000168349,1.34997e-06,50.1584,55.3036
-2225.01,0.967187,0.0391109,5,32,1,2227.38,-1.63537,-1.9629,0.0343625,-0.00482016,0.000168414,2.09018e-06,50.1718,54.9494
-2224.41,0.937438,0.0430604,4,16,1,2226.08,-1.63488,-1.99034,0.0375609,-0.00843165,0.000168616,5.60726e-07,50.1878,54.9115
-2224.55,0.947327,0.0242174,4,19,1,2225.85,-1.63258,-1.97892,0.0396469,-0.0150303,0.000169575,1.1972e-06,50.1982,54.8422
-2225.74,0.950692,0.0525521,4,21,1,2226.31,-1.63387,-1.98012,0.0496616,-0.0303009,0.000169036,1.13022e-06,50.2483,54.6818
-2226.66,0.941439,0.0619628,4,18,1,2227.78,-1.63578,-1.98067,0.0522848,-0.0268293,0.000168244,1.09965e-06,50.2614,54.7183
-2226.55,0.798761,0.0705795,2,5,1,2229.22,-1.63692,-1.99186,0.0514684,-0.0186819,0.000167767,4.76192e-07,50.2573,54.8038
-2225.89,0.942205,0.0462552,4,18,1,2230.76,-1.63447,-1.96157,0.0298095,-0.0314417,0.000168786,2.16475e-06,50.149,54.6699
-2226.26,0.967669,0.0662982,4,31,1,2226.93,-1.62752,-1.94861,0.0367028,-0.0276566,0.000171677,2.88702e-06,50.1835,54.7096
-2226.37,0.963489,0.0706631,4,29,1,2228.29,-1.6291,-1.93877,0.0426564,-0.056561,0.000171018,3.4357e-06,50.2133,54.4061
-2225.59,0.966635,0.10805,4,30,1,2227.98,-1.63518,-1.89475,0.00787398,0.0307554,0.000168491,5.88964e-06,50.0394,55.3229
-2227.8,0.983728,0.071389,4,15,0,2228.48,-1.63046,-1.9144,0.00947331,0.047613,0.000170456,4.79384e-06,50.0474,55.4999
-2226.61,0.99998,0.0660304,5,31,0,2228.43,-1.63637,-1.95448,0.0197147,-0.0199241,0.000167996,2.55972e-06,50.0986,54.7908
-2224.39,0.937378,0.083973,4,16,1,2228.99,-1.62973,-1.99089,0.0327713,-0.0399841,0.000170759,5.30083e-07,50.1639,54.5802
-2224.42,0.79909,0.106251,2,5,1,2224.72,-1.63015,-1.98838,0.0321704,-0.0405523,0.000170586,6.70136e-07,50.1609,54.5742
-2224.27,0.833084,0.169125,2,6,1,2224.8,-1.63013,-1.99023,0.0291794,-0.038132,0.000170591,5.66888e-07,50.1459,54.5996
-2224.1,0.799601,0.117613,2,5,1,2224.63,-1.63083,-1.9915,0.0258069,-0.0336849,0.000170301,4.96375e-07,50.129,54.6463
-2224.1,0,0.123128,0,1,1,2227.17,-1.63083,-1.9915,0.0258069,-0.0336849,0.000170301,4.96375e-07,50.129,54.6463
-2224.17,0.899819,0.0311933,3,10,1,2225.84,-1.63107,-1.99021,0.0252096,-0.0348717,0.000170202,5.6808e-07,50.126,54.6338
-2223.57,0.938704,0.0754355,4,17,1,2225.33,-1.63366,-1.99132,0.0139262,0.00318059,0.000169124,5.06168e-07,50.0696,55.0334
-2223.49,0.499936,0.0458954,1,2,1,2225.73,-1.63378,-1.99593,0.0142971,0.00125551,0.000169076,2.49356e-07,50.0715,55.0132
-2223.73,0.666356,0.0489917,1,3,1,2228.33,-1.63437,-1.99241,0.0123356,-0.000330084,0.000168829,4.45429e-07,50.0617,54.9965
-2224,0.856938,0.0319321,2,7,1,2226.02,-1.63478,-1.98839,0.0137456,-0.00320857,0.000168658,6.6969e-07,50.0687,54.9663
-2223.76,0.75,0.0504364,2,4,1,2225.1,-1.6344,-1.99501,0.0152364,-0.00494802,0.000168815,3.00334e-07,50.0762,54.948
-2225.54,0.940228,0.0408883,4,18,1,2226.85,-1.63588,-1.99193,0.0081004,-0.0189596,0.000168201,4.72068e-07,50.0405,54.8009
-2225.5,0.962958,0.02016,4,27,1,2227.23,-1.63569,-1.99177,0.0024714,-0.0157894,0.00016828,4.81346e-07,50.0124,54.8342
-2225.38,0.916647,0.0302627,3,12,1,2225.73,-1.63574,-1.99412,0.00386362,-0.0156654,0.000168258,3.50049e-07,50.0193,54.8355
-2225.45,0.799687,0.0473367,2,5,1,2226.19,-1.63608,-1.9972,0.00236085,-0.0135049,0.00016812,1.78627e-07,50.0118,54.8582
-2224.25,0.875,0.0474164,3,8,1,2232.39,-1.63606,-1.95782,0.0070501,0.038013,0.000168125,2.37376e-06,50.0353,55.3991
-2225.11,0.999959,0.0377916,6,63,0,2225.35,-1.63696,-1.92905,-0.00129515,0.0584748,0.000167753,3.97739e-06,49.9935,55.614
-2227.41,0.981538,0.0654634,5,56,1,2228.1,-1.62884,-1.85568,0.021407,-0.0361422,0.00017113,8.06728e-06,50.107,54.6205
-2226.58,0.978552,0.068779,5,54,1,2228.61,-1.63599,-1.85605,0.0180669,0.0279096,0.000168154,8.04649e-06,50.0903,55.2931
-2230.38,0.991041,0.0551674,5,63,0,2233.81,-1.63708,-1.78154,0.0375082,0.00462182,0.000167703,1.22002e-05,50.1875,55.0485
-2230.06,0.999741,0.0356568,7,127,0,2232.65,-1.63442,-1.79286,0.0520324,-0.00645146,0.00016881,1.15691e-05,50.2602,54.9323
-2230.47,0.979344,0.0715237,4,15,0,2233.37,-1.6299,-1.79244,0.0509859,0.00943254,0.000170686,1.15924e-05,50.2549,55.099
-2229.2,0.976702,0.0718884,5,43,1,2232.43,-1.63735,-1.88716,-0.0293881,0.11919,0.000167591,6.31229e-06,49.8531,56.2515
-2226.98,0.999787,0.0916141,4,31,0,2230.31,-1.64334,-1.91628,-0.00444638,0.0976962,0.000165099,4.68946e-06,49.9778,56.0258
-2225.2,0.999584,0.0727975,4,31,0,2229.87,-1.63658,-1.95229,-0.0136014,0.0552841,0.000167912,2.68206e-06,49.932,55.5805
-2225.84,0.789423,0.200543,2,6,1,2227.59,-1.63698,-1.96077,-0.00981722,0.0174315,0.000167743,2.2091e-06,49.9509,55.183
-2224.36,0.875,0.134069,3,8,1,2226.79,-1.63096,-1.99213,0.0153811,0.0151352,0.000170245,4.60751e-07,50.0769,55.1589
-2223.71,0.5,0.17408,1,2,1,2224.84,-1.63218,-1.99898,0.0156821,0.0153188,0.000169739,7.89824e-08,50.0784,55.1608
-2223.71,0,0.131641,0,1,1,2226.39,-1.63218,-1.99898,0.0156821,0.0153188,0.000169739,7.89824e-08,50.0784,55.1608
-2223.84,0.499515,0.0556584,1,2,1,2226.26,-1.63179,-1.99996,0.0135214,0.0158872,0.000169902,2.43127e-08,50.0676,55.1668
-2223.84,0,0.0298743,0,1,1,2223.95,-1.63179,-1.99996,0.0135214,0.0158872,0.000169902,2.43127e-08,50.0676,55.1668
-2223.84,0,0.00876306,0,1,1,2225.21,-1.63179,-1.99996,0.0135214,0.0158872,0.000169902,2.43127e-08,50.0676,55.1668
-2223.84,0,0.00909493,0,1,1,2225.37,-1.63179,-1.99996,0.0135214,0.0158872,0.000169902,2.43127e-08,50.0676,55.1668
-2223.84,0,0.00454989,0,1,1,2224.83,-1.63179,-1.99996,0.0135214,0.0158872,0.000169902,2.43127e-08,50.0676,55.1668
-2223.84,0.749996,0.000968848,2,4,1,2224.87,-1.63178,-1.99991,0.0135009,0.0157787,0.000169905,2.71888e-08,50.0675,55.1657
-2223.81,0.947368,0.00127653,4,19,1,2224.98,-1.63182,-1.99994,0.0135213,0.0155631,0.000169888,2.58648e-08,50.0676,55.1634
-2223.82,0.5,0.000778221,1,2,1,2229.23,-1.63181,-1.99986,0.0134964,0.0156113,0.000169892,2.98838e-08,50.0675,55.1639
-2223.88,0.979592,0.00148288,5,49,1,2224.31,-1.63179,-1.99975,0.0135575,0.0172495,0.000169902,3.59754e-08,50.0678,55.1811
-2223.86,0.95,0.0010816,4,20,1,2225.67,-1.63181,-1.99984,0.0134384,0.0168681,0.000169895,3.12422e-08,50.0672,55.1771
-2224.04,0.992187,0.000824469,7,128,1,2224.52,-1.63168,-1.99875,0.0132278,0.0198167,0.000169948,9.172e-08,50.0661,55.2081
-2223.98,0.989583,0.00174332,6,96,1,2224.8,-1.63161,-1.99901,0.0132197,0.0174275,0.000169977,7.74939e-08,50.0661,55.183
-2223.92,0.994114,0.000889481,7,170,1,2225.04,-1.6316,-1.99849,0.0125193,0.0153925,0.000169979,1.06248e-07,50.0626,55.1616
-2223.98,0.9375,0.00231496,4,16,1,2225.93,-1.63149,-1.99997,0.0118861,0.016518,0.000170028,2.42494e-08,50.0594,55.1734
-2223.98,0,0.00216328,0,1,1,2226.46,-1.63149,-1.99997,0.0118861,0.016518,0.000170028,2.42494e-08,50.0594,55.1734
-2223.98,0,0.00138629,0,1,1,2226.77,-1.63149,-1.99997,0.0118861,0.016518,0.000170028,2.42494e-08,50.0594,55.1734
-2223.98,0,0.000668247,0,1,1,2227.6,-1.63149,-1.99997,0.0118861,0.016518,0.000170028,2.42494e-08,50.0594,55.1734
