# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_4.data.R
# init = 2 (Default)
# random
#   seed = 141761567 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-535.133,0.147756,0.0172977,2,7,0,536.679,-1.97277,-1.97631,-0.0338857,-1.91798,3.04754e+06,4.03049e+08,-0.846548,0.00680795,0.0059237,0.491529,0.0205048,51,41,317.199
-535.556,0.930487,0.0085617,8,511,0,540.042,-1.98554,-1.87244,0.893556,-1.89579,3.09697e+06,4.03431e+08,-1.09482,0.00361574,0.0318899,0.723389,0.0260516,51,41,248.925
-535.31,0.109547,0.0132997,8,291,0,543.151,-1.98284,-1.9074,1.19729,-1.90334,3.10726e+06,4.03666e+08,-1.03978,0.00429011,0.0231505,0.799324,0.0241641,51,41,264.062
-536.475,0.201184,0.0151138,7,145,0,538.361,-1.97329,-1.93707,-0.645039,-1.96206,3.05008e+06,4.02637e+08,0.386122,0.0066764,0.0157323,0.33874,0.00948462,51,41,656.183
-536.052,0.948246,0.0111125,10,1023,0,539.373,-1.95817,-1.98007,1.15979,-1.929,3.539e+06,3.9926e+08,-0.625652,0.0104573,0.00498242,0.789948,0.0177489,51,41,377.946
-536.135,0.846313,0.0126419,10,1023,0,540.089,-1.98327,-1.81921,-0.575494,-1.93614,4.06588e+06,3.95174e+08,-0.562802,0.00418294,0.0451971,0.356127,0.0159661,51,41,395.229
-536.135,0.000172596,0.0198631,2,4,1,541.707,-1.98327,-1.81921,-0.575494,-1.93614,4.06588e+06,3.95174e+08,-0.562802,0.00418294,0.0451971,0.356127,0.0159661,51,41,395.229
-535.257,0.960318,0.00857478,10,1023,0,536.982,-1.99406,-0.919071,0.613684,-1.78397,3.85451e+06,3.96152e+08,-1.56403,0.00148406,0.270232,0.653421,0.0540083,51,41,119.891
-536.222,0.505944,0.0137648,7,135,0,538.478,-1.99219,-0.117952,1.3814,-1.87167,3.84426e+06,3.96533e+08,-1.28285,0.00195212,0.470512,0.845351,0.0320821,51,41,197.216
-536.784,0.990038,0.00822854,10,1023,0,539.229,-1.98762,1.10659,0.909993,-1.92459,4.69367e+06,4.10046e+08,-0.784296,0.00309574,0.776647,0.727498,0.0188534,51,41,334.319
-537.245,0.257604,0.0175662,2,5,0,540.503,-1.9877,1.13669,0.868265,-1.92496,4.69362e+06,4.10057e+08,-0.758249,0.00307585,0.784173,0.717066,0.0187588,51,41,341.482
-541.8,0.946843,0.0121745,8,255,0,542.697,-1.9666,-0.693578,-1.94627,-1.97413,4.54664e+06,4.10332e+08,1.48845,0.00834889,0.326606,0.0134333,0.00646626,51,41,959.324
-543.487,0.959875,0.0138282,7,127,0,545.411,-1.96394,1.43466,-1.93958,-1.97758,4.51357e+06,4.1112e+08,2.15205,0.00901492,0.858664,0.0151046,0.00560375,51,41,1141.81
-541.076,0.386248,0.0137384,7,171,0,546.121,-1.97061,1.40341,-1.93351,-1.97024,4.49933e+06,4.11262e+08,1.12138,0.00734626,0.850853,0.0166237,0.0074406,51,41,858.379
-541.984,0.48503,0.0149456,6,79,0,543.053,-1.97254,1.12201,-1.94538,-1.96903,4.46288e+06,4.11403e+08,0.890856,0.00686548,0.780503,0.0136554,0.00774243,51,41,794.985
-541.984,6.47325e-11,0.0219153,1,3,1,542.799,-1.97254,1.12201,-1.94538,-1.96903,4.46288e+06,4.11403e+08,0.890856,0.00686548,0.780503,0.0136554,0.00774243,51,41,794.985
-540.649,0.422044,0.0152178,6,107,0,547.823,-1.96745,1.55494,-1.19144,-1.97135,4.37557e+06,4.10296e+08,1.18608,0.0081374,0.888735,0.20214,0.00716137,51,41,876.173
-538.837,0.64705,0.0150396,6,119,0,542.244,-1.97065,1.51824,-1.33243,-1.97226,4.37342e+06,4.10099e+08,1.32875,0.00733735,0.879559,0.166893,0.00693414,51,41,915.407
-539.764,0.944677,0.0111056,9,511,0,543.126,-1.93704,-1.99098,1.94639,-0.768551,4.23059e+06,4.11057e+08,-1.91612,0.0157406,0.00225392,0.986597,0.307862,51,41,23.0676
-539.244,0.77262,0.00993274,10,1023,0,543.988,-1.96823,-1.98779,-1.59171,0.234501,4.41447e+06,3.97637e+08,-1.95698,0.00794257,0.00305279,0.102073,0.558625,51,41,11.8303
-537.065,0.857812,0.0126112,8,255,0,540.454,-1.94017,-1.99245,0.819874,-1.01107,4.23384e+06,3.97685e+08,-1.89422,0.0149579,0.00188631,0.704969,0.247233,51,41,29.089
-535.389,0.168044,0.0159422,9,939,0,542.193,-1.95451,-1.98628,1.29949,-1.93178,3.83442e+06,3.97683e+08,-0.544493,0.0113721,0.00343118,0.824873,0.0170555,51,41,400.265
-535.389,0.0618872,0.0206389,2,6,1,537.447,-1.95451,-1.98628,1.29949,-1.93178,3.83442e+06,3.97683e+08,-0.544493,0.0113721,0.00343118,0.824873,0.0170555,51,41,400.265
-534.797,0.968065,0.00905003,10,1023,0,537.617,-1.97758,-1.91508,0.294669,-1.94474,4.97609e+06,3.8782e+08,-0.319269,0.00560563,0.0212306,0.573667,0.0138158,51,41,462.201
-534.852,0.232781,0.0173002,3,15,1,537.844,-1.97777,-1.9164,0.251261,-1.94369,4.97837e+06,3.8781e+08,-0.349424,0.0055579,0.0208997,0.562815,0.0140777,51,41,453.908
-535.339,0.964872,0.00793703,8,511,0,536.095,-1.95922,-1.98878,0.230899,-1.93397,5.04181e+06,3.88053e+08,-0.544654,0.0101953,0.00280383,0.557725,0.0165065,51,41,400.22
-536.172,0.604015,0.00917429,3,15,0,540.636,-1.95881,-1.98797,0.215424,-1.93413,5.04125e+06,3.88041e+08,-0.56434,0.0102973,0.00300695,0.553856,0.0164682,51,41,394.806
-534.877,0.202437,0.019401,2,5,1,538.889,-1.95795,-1.98858,0.230401,-1.93266,5.04533e+06,3.88036e+08,-0.565126,0.0105115,0.00285487,0.5576,0.0168361,51,41,394.59
-535.433,0.909462,0.0136271,9,849,0,537.907,-1.97903,-1.93755,1.55158,-1.9095,5.43227e+06,3.83268e+08,-0.958568,0.00524317,0.0156116,0.887896,0.0226253,51,41,286.394
-535.832,0.92284,0.00781562,10,1023,0,538.053,-1.98281,-0.568018,0.788217,-1.94801,5.6599e+06,3.88599e+08,-0.25014,0.0042977,0.357996,0.697054,0.0129987,51,41,481.212
-536.49,0.449142,0.0111614,10,1023,0,540.762,-1.93344,-1.99411,1.22115,-1.71995,4.6548e+06,3.86394e+08,-1.62504,0.0166412,0.00147207,0.805287,0.0700121,51,41,103.115
-536.49,0.0111915,0.0214976,1,3,1,542.271,-1.93344,-1.99411,1.22115,-1.71995,4.6548e+06,3.86394e+08,-1.62504,0.0166412,0.00147207,0.805287,0.0700121,51,41,103.115
-540.316,0.483577,0.0144655,8,383,0,542.098,-1.90245,-1.9973,1.50952,-1.04743,4.70305e+06,3.86818e+08,-1.86602,0.0243867,0.000675692,0.877381,0.238142,51,41,36.8441
-537.809,0.915865,0.0157393,7,239,0,541.483,-1.92556,-1.99323,1.40544,-0.527117,4.65899e+06,3.87651e+08,-1.92644,0.0186108,0.00169145,0.85136,0.368221,51,41,20.2284
-537.64,0.271994,0.0185498,4,21,0,543.386,-1.92436,-1.99371,1.39317,-0.597838,4.66964e+06,3.87702e+08,-1.92244,0.0189096,0.001573,0.848292,0.35054,51,41,21.3293
-539.831,0.824911,0.00847963,8,255,0,542.77,-1.91404,-1.99319,1.49273,-0.598725,4.65706e+06,3.87655e+08,-1.92416,0.02149,0.00170292,0.873184,0.350319,51,41,20.8552
-539.574,0.902266,0.00780454,9,1023,0,544.093,-1.99007,-1.87419,1.76628,0.0538101,4.6667e+06,3.89953e+08,-1.95238,0.00248246,0.0314524,0.94157,0.513453,51,41,13.0966
-538.635,0.994254,0.011883,5,63,0,540.408,-1.99135,-1.90404,1.67805,-0.0735144,4.65883e+06,3.89777e+08,-1.9478,0.00216213,0.0239905,0.919512,0.481621,51,41,14.3553
-538.371,0.974083,0.0083229,10,1023,0,542.324,-1.98325,-0.833852,1.88163,-1.9507,3.71618e+06,3.77124e+08,-0.141322,0.00418804,0.291537,0.970408,0.0123239,51,41,511.136
-538.371,2.20466e-06,0.019004,1,3,0,542.645,-1.98325,-0.833852,1.88163,-1.9507,3.71618e+06,3.77124e+08,-0.141322,0.00418804,0.291537,0.970408,0.0123239,51,41,511.136
-538.74,0.107548,0.0220246,2,4,1,542.522,-1.98286,-0.820028,1.8822,-1.95157,3.7197e+06,3.77132e+08,-0.0941268,0.00428486,0.294993,0.970549,0.0121082,51,41,524.115
-539.062,0.351259,0.0183422,2,7,0,540.109,-1.98306,-0.776543,1.87432,-1.95245,3.71742e+06,3.77117e+08,-0.0745176,0.00423437,0.305864,0.968579,0.0118883,51,41,529.508
-538.556,0.713335,0.0128156,10,1023,0,544.125,-1.97427,-1.86578,1.94082,-1.95205,3.30626e+06,3.91814e+08,-0.0239232,0.00643229,0.0335559,0.985205,0.0119885,51,41,543.421
-537.535,0.0999108,0.0164926,6,115,0,539.759,-1.97746,-1.83875,1.9331,-1.95421,3.30026e+06,3.91794e+08,-0.0118022,0.00563478,0.0403132,0.983274,0.0114463,51,41,546.754
-538.343,0.946424,0.0084909,10,1023,0,540.186,-1.97249,-1.96367,1.94906,-1.9199,4.24246e+06,3.94707e+08,-0.834665,0.00687769,0.00908326,0.987264,0.0200254,51,41,320.467
-537.779,0.831096,0.0114317,8,255,0,542.197,-1.92334,-1.99641,-0.432287,-1.91098,4.32479e+06,3.93375e+08,-0.829938,0.0191645,0.000897166,0.391928,0.0222548,51,41,321.767
-538.127,0.86238,0.0146597,7,203,0,538.68,-1.91867,-1.99741,-0.829135,-1.91108,4.31691e+06,3.92902e+08,-0.860803,0.0203316,0.000646547,0.292716,0.022229,51,41,313.279
-538.789,0.803134,0.0144276,8,255,0,546.326,-1.99356,-1.96308,-1.78974,-0.758334,4.06839e+06,3.9354e+08,-1.91626,0.00160914,0.00922944,0.0525656,0.310417,51,41,23.0288
-540.465,0.431967,0.0168497,8,491,1,545.205,-1.99374,-1.96153,-1.93165,-1.19639,4.23254e+06,3.92155e+08,-1.87934,0.00156464,0.0096168,0.0170885,0.200903,51,41,33.1828
-540.554,0.374573,0.0206804,6,63,0,543.169,-1.99434,-1.95816,-1.92476,-1.14611,4.24937e+06,3.91783e+08,-1.87984,0.00141589,0.0104601,0.0188099,0.213472,51,41,33.0435
-543.436,0.0430626,0.0223766,6,95,0,553.796,-1.99468,-1.94194,-1.93503,-1.36682,4.23018e+06,3.91802e+08,-1.84269,0.00133072,0.0145148,0.0162422,0.158296,51,41,43.2606
-543.702,0.778336,0.01618,5,47,0,546.789,-1.99471,-1.94238,-1.935,-1.38652,4.22772e+06,3.91806e+08,-1.83842,0.00132247,0.014404,0.0162495,0.15337,51,41,44.435
-541.106,0.998067,0.0132766,5,31,0,545.545,-1.9933,-1.95753,-1.94234,-1.27827,4.2246e+06,3.91829e+08,-1.86535,0.00167536,0.0106171,0.014415,0.180431,51,41,37.0281
-540.54,0.0197589,0.0162764,7,207,0,550.361,-1.99339,-1.9704,-1.92986,-1.0741,4.23155e+06,3.91789e+08,-1.88883,0.0016527,0.00740077,0.0175341,0.231475,51,41,30.5714
-540.127,0.950618,0.0137224,8,255,0,542.596,-1.99162,-1.93183,-1.88249,0.882568,4.31217e+06,3.90946e+08,-1.96574,0.00209446,0.0170427,0.0293772,0.720642,51,41,9.4207
-539.933,0.994544,0.00982713,7,191,0,543.543,-1.99212,-1.94564,-1.80997,0.790681,4.31224e+06,3.91181e+08,-1.96374,0.0019702,0.0135908,0.047508,0.69767,51,41,9.97106
-538.887,0.997853,0.0137341,10,1023,0,543.325,-1.9944,-1.87005,1.85427,-0.925082,6.14038e+06,3.89656e+08,-1.89633,0.00140105,0.0324868,0.963569,0.268729,51,41,28.5104
-537.547,0.381403,0.0221371,4,23,0,540.388,-1.99334,-1.88142,1.79425,-0.940623,6.17173e+06,3.89988e+08,-1.90208,0.00166538,0.029645,0.948562,0.264844,51,41,26.929
-537.547,0.192311,0.0228131,2,7,0,539.984,-1.99334,-1.88142,1.79425,-0.940623,6.17173e+06,3.89988e+08,-1.90208,0.00166538,0.029645,0.948562,0.264844,51,41,26.929
-536.521,0.765995,0.00890542,8,511,0,541.594,-1.99364,-1.70843,1.5053,-1.75634,6.05251e+06,3.91248e+08,-1.60859,0.00158914,0.0728913,0.876326,0.0609162,51,41,107.638
-535.383,0.991679,0.0123209,10,1023,0,539.171,-1.99354,-1.8689,0.558816,-1.53361,6.28324e+06,3.82187e+08,-1.78823,0.00161384,0.0327744,0.639704,0.116598,51,41,58.2368
-535.234,0.931562,0.00896315,10,1023,0,540.978,-1.99017,-1.84189,0.141186,-1.85975,5.30428e+06,3.60244e+08,-1.33217,0.00245816,0.0395268,0.535297,0.0350627,51,41,183.653
-538.544,0.570198,0.0113849,9,1023,0,544.976,-1.96475,-0.0719303,1.12011,-1.97526,5.43303e+06,3.54528e+08,1.65672,0.00881265,0.482017,0.780028,0.00618505,51,41,1005.6
-540.297,0.461006,0.0158968,6,119,0,541.579,-1.95938,0.205297,1.26863,-1.97779,5.43001e+06,3.54063e+08,2.20608,0.0101554,0.551324,0.817158,0.00555196,51,41,1156.67
-539.088,0.50383,0.0134899,7,199,0,544.162,-1.98148,0.770354,1.67984,-1.95705,5.4702e+06,3.54192e+08,0.0692383,0.00462942,0.692589,0.919961,0.0107384,51,41,569.041
-542.298,0.266088,0.0156463,6,107,0,546.295,-1.97945,1.75265,1.68573,-1.96084,5.46588e+06,3.54392e+08,0.400514,0.00513763,0.938163,0.921432,0.0097906,51,41,660.141
-542.633,0.996919,0.00900082,9,511,0,543.608,-1.97542,1.90664,1.45463,-1.96693,5.49364e+06,3.54643e+08,0.846404,0.00614546,0.976661,0.863658,0.00826665,51,41,782.761
-542.633,0.00276558,0.0210782,2,5,1,545.837,-1.97542,1.90664,1.45463,-1.96693,5.49364e+06,3.54643e+08,0.846404,0.00614546,0.976661,0.863658,0.00826665,51,41,782.761
-537.535,0.978676,0.0126724,8,255,0,542.783,-1.9816,-1.44822,0.397003,-1.95135,5.33655e+06,3.54447e+08,-0.168988,0.00459947,0.137946,0.599251,0.012163,51,41,503.528
-539.741,0.821897,0.00831482,6,91,0,541.558,-1.97863,-1.51288,-0.30968,-1.95939,5.31082e+06,3.54578e+08,0.172534,0.00534329,0.12178,0.42258,0.0101517,51,41,597.447
-535.92,0.846755,0.0100574,8,307,0,541.252,-1.96133,-1.98731,1.18271,-1.81606,5.43355e+06,3.546e+08,-1.46468,0.00966653,0.0031723,0.795677,0.0459843,51,41,147.212
-537.921,0.986973,0.0124319,10,1023,0,541.134,-1.97726,-1.9737,0.814364,-1.9109,5.8286e+06,3.7107e+08,-0.937071,0.00568547,0.00657527,0.703591,0.0222744,51,41,292.306
-538.076,0.461635,0.0141127,7,247,0,540.127,-1.976,-1.96928,1.14192,-1.9273,5.79011e+06,3.70544e+08,-0.710161,0.00600115,0.00767894,0.785479,0.018174,51,41,354.706
-538.076,0.214934,0.0218138,1,3,0,539.804,-1.976,-1.96928,1.14192,-1.9273,5.79011e+06,3.70544e+08,-0.710161,0.00600115,0.00767894,0.785479,0.018174,51,41,354.706
-537.054,0.84778,0.0111803,10,1023,0,540.284,-1.96673,-1.9599,0.73056,-1.9658,5.16617e+06,3.79742e+08,0.68818,0.00831725,0.0100254,0.68264,0.00854907,51,41,739.249
-537.054,0.0435267,0.0193402,2,5,1,539.664,-1.96673,-1.9599,0.73056,-1.9658,5.16617e+06,3.79742e+08,0.68818,0.00831725,0.0100254,0.68264,0.00854907,51,41,739.249
-536.114,0.348203,0.016865,4,31,0,539.995,-1.96767,-1.93168,0.812771,-1.95753,5.16554e+06,3.79794e+08,0.200607,0.00808352,0.0170792,0.703193,0.0106187,51,41,605.167
-536.122,0.821934,0.0105463,10,1023,0,541.523,-1.97988,-1.802,0.590556,-1.95242,3.83564e+06,3.8774e+08,-0.0419268,0.00503039,0.0494989,0.647639,0.0118951,51,41,538.47
-535.306,0.458351,0.0223534,1,3,0,537.331,-1.98023,-1.7995,0.62592,-1.95212,3.83407e+06,3.87752e+08,-0.0863115,0.00494344,0.0501242,0.65648,0.0119695,51,41,526.264
-535.306,2.68716e-07,0.0135723,1,1,0,542.573,-1.98023,-1.7995,0.62592,-1.95212,3.83407e+06,3.87752e+08,-0.0863115,0.00494344,0.0501242,0.65648,0.0119695,51,41,526.264
-535.581,0.795431,0.0144562,8,383,0,537.313,-1.98572,-0.683305,0.767856,-1.93762,3.87373e+06,3.88425e+08,-0.54155,0.00356959,0.329174,0.691964,0.0155959,51,41,401.074
-535.581,9.71125e-07,0.0228343,1,3,1,540.622,-1.98572,-0.683305,0.767856,-1.93762,3.87373e+06,3.88425e+08,-0.54155,0.00356959,0.329174,0.691964,0.0155959,51,41,401.074
-537.058,0.820753,0.0129779,6,111,0,537.61,-1.98447,-0.346682,0.624746,-1.9391,3.87534e+06,3.88508e+08,-0.511026,0.00388344,0.41333,0.656186,0.0152258,51,41,409.468
-536.505,0.996901,0.011307,10,1023,0,541.237,-1.99355,-1.88945,0.527383,-0.0595986,2.66012e+06,3.7232e+08,-1.94593,0.00161139,0.0276363,0.631846,0.4851,51,41,14.87
-539.108,0.839958,0.00945487,7,191,0,543.621,-1.98831,-1.96409,-0.7104,-0.192246,2.71124e+06,3.72635e+08,-1.9455,0.00292247,0.00897737,0.3224,0.451939,51,41,14.9871
-538.077,0.373019,0.0177705,7,215,0,540.987,-1.98801,-1.96741,-1.21894,-0.397161,2.75916e+06,3.72454e+08,-1.9399,0.00299632,0.00814684,0.195265,0.40071,51,41,16.5271
-537.492,0.529004,0.0172394,8,367,0,541.741,-1.99124,-1.8989,1.55131,-0.294884,2.74493e+06,3.64484e+08,-1.94285,0.00219001,0.0252761,0.887827,0.426279,51,41,15.7157
-537.492,0.0131639,0.0199145,5,63,0,540.33,-1.99124,-1.8989,1.55131,-0.294884,2.74493e+06,3.64484e+08,-1.94285,0.00219001,0.0252761,0.887827,0.426279,51,41,15.7157
-539.122,0.00184174,0.019955,7,159,0,545.769,-1.99222,-1.89678,1.62619,-0.242025,2.71173e+06,3.64526e+08,-1.94449,0.00194395,0.0258044,0.906547,0.439494,51,41,15.2665
-539.099,0.410254,0.0198942,5,47,0,541.455,-1.99171,-1.91125,1.58689,-0.123223,2.70966e+06,3.64564e+08,-1.94566,0.00207135,0.0221866,0.896722,0.469194,51,41,14.9431
-541.604,0.895093,0.0132712,9,839,0,546.751,-1.95333,-1.98883,-1.26197,-1.9775,3.38877e+06,3.59834e+08,2.07329,0.0116665,0.00279129,0.184507,0.00562589,51,41,1120.16
-539.39,0.0972606,0.0190024,5,39,1,543.739,-1.94296,-1.99414,-0.0235097,-1.96445,3.37127e+06,3.59841e+08,0.782096,0.0142605,0.0014656,0.494123,0.00888857,51,41,765.076
-537.84,0.919598,0.0121389,10,1023,0,541.297,-1.99083,-1.9217,0.132696,-1.80864,4.30178e+06,3.56333e+08,-1.502,0.00229247,0.0195759,0.533174,0.0478399,51,41,136.949
-537.84,0.00783058,0.0208179,2,5,1,540.706,-1.99083,-1.9217,0.132696,-1.80864,4.30178e+06,3.56333e+08,-1.502,0.00229247,0.0195759,0.533174,0.0478399,51,41,136.949
-536.023,0.982127,0.0123092,10,1023,0,541.454,-1.94935,-1.98912,1.29983,-1.89161,4.81282e+06,3.46782e+08,-1.09343,0.0126613,0.0027206,0.824956,0.0270969,51,41,249.306
-535.084,0.977064,0.00918923,10,1023,0,540.192,-1.99089,-1.6031,0.497768,-1.86516,5.54389e+06,3.42917e+08,-1.31054,0.00227714,0.0992254,0.624442,0.0337108,51,41,189.602
-535.665,0.307895,0.0182204,2,5,0,538.95,-1.99066,-1.60096,0.522056,-1.86306,5.54445e+06,3.42884e+08,-1.32845,0.00233433,0.0997604,0.630514,0.0342338,51,41,184.677
-536.006,0.992055,0.00953521,10,1023,0,538.605,-1.99264,-1.14375,1.44583,-1.85252,5.71244e+06,3.23877e+08,-1.37878,0.00184065,0.214063,0.861457,0.0368708,51,41,170.834
-536.006,0.000294314,0.0165004,3,11,0,540.859,-1.99264,-1.14375,1.44583,-1.85252,5.71244e+06,3.23877e+08,-1.37878,0.00184065,0.214063,0.861457,0.0368708,51,41,170.834
-536.006,0.000211491,0.0167244,3,7,0,538.896,-1.99264,-1.14375,1.44583,-1.85252,5.71244e+06,3.23877e+08,-1.37878,0.00184065,0.214063,0.861457,0.0368708,51,41,170.834
-535.79,0.951168,0.0101746,9,767,0,539.984,-1.94165,-1.98844,1.69658,-1.94297,6.0984e+06,3.25274e+08,-0.243488,0.0145883,0.00289074,0.924146,0.0142581,51,41,483.041
-535.813,0.304321,0.0194121,3,13,0,538.217,-1.94253,-1.98879,1.69038,-1.94338,6.10037e+06,3.25312e+08,-0.240909,0.0143684,0.00280137,0.922595,0.014156,51,41,483.75
-538.004,0.79501,0.00915233,8,511,0,540.478,-1.95669,-1.99327,-0.194299,-1.80278,6.22039e+06,3.24751e+08,-1.51113,0.0108285,0.00168133,0.451425,0.0493057,51,41,134.44
-538.004,0.000729709,0.0213425,1,3,1,542.154,-1.95669,-1.99327,-0.194299,-1.80278,6.22039e+06,3.24751e+08,-1.51113,0.0108285,0.00168133,0.451425,0.0493057,51,41,134.44
-535.999,0.303985,0.0151378,7,203,0,539.268,-1.94211,-1.99418,0.126049,-1.83234,6.38615e+06,3.23508e+08,-1.39634,0.0144725,0.00145509,0.531512,0.0419152,51,41,166.006
-536.506,0.872007,0.0132489,9,767,0,538.819,-1.94708,-1.99205,0.655155,-0.943038,6.89689e+06,3.25208e+08,-1.90294,0.0132288,0.00198859,0.663789,0.264241,51,41,26.692
-536.724,0.0464168,0.0160326,4,23,0,543.197,-1.93906,-1.99292,0.582176,-0.775635,6.93378e+06,3.25256e+08,-1.91547,0.0152353,0.00177105,0.645544,0.306091,51,41,23.2471
-536.724,0.0325823,0.0206533,2,4,1,539.327,-1.93906,-1.99292,0.582176,-0.775635,6.93378e+06,3.25256e+08,-1.91547,0.0152353,0.00177105,0.645544,0.306091,51,41,23.2471
-536.724,0.00286394,0.0180603,4,17,1,545.078,-1.93906,-1.99292,0.582176,-0.775635,6.93378e+06,3.25256e+08,-1.91547,0.0152353,0.00177105,0.645544,0.306091,51,41,23.2471
-535.011,0.998043,0.0108092,10,1023,0,537.872,-1.98895,-1.88948,0.211402,-1.85864,7.86633e+06,3.26859e+08,-1.34072,0.0027632,0.0276294,0.55285,0.035339,51,41,181.303
-535.806,0.934789,0.00980605,10,1023,0,536.901,-1.93764,-1.9952,-0.272634,-1.94879,7.00661e+06,3.28579e+08,-0.0509767,0.0155888,0.00120066,0.431841,0.0128019,51,41,535.981
-535.806,7.38167e-06,0.0219273,1,3,1,538.982,-1.93764,-1.9952,-0.272634,-1.94879,7.00661e+06,3.28579e+08,-0.0509767,0.0155888,0.00120066,0.431841,0.0128019,51,41,535.981
-535.806,0.0027018,0.021584,1,3,1,540.348,-1.93764,-1.9952,-0.272634,-1.94879,7.00661e+06,3.28579e+08,-0.0509767,0.0155888,0.00120066,0.431841,0.0128019,51,41,535.981
-535.806,3.3413e-05,0.0212296,1,3,1,536.714,-1.93764,-1.9952,-0.272634,-1.94879,7.00661e+06,3.28579e+08,-0.0509767,0.0155888,0.00120066,0.431841,0.0128019,51,41,535.981
-535.806,0.00216103,0.0187414,2,5,0,539.704,-1.93764,-1.9952,-0.272634,-1.94879,7.00661e+06,3.28579e+08,-0.0509767,0.0155888,0.00120066,0.431841,0.0128019,51,41,535.981
-535.98,0.12585,0.0188152,2,7,1,538.484,-1.93854,-1.99526,-0.298212,-1.94799,7.00775e+06,3.28555e+08,-0.0853556,0.0153643,0.00118596,0.425447,0.013002,51,41,526.527
-536.142,0.881011,0.0151734,10,1023,0,538.272,-1.98445,-1.90389,0.697268,-1.9102,6.19603e+06,3.25193e+08,-0.989944,0.00388666,0.0240287,0.674317,0.02245,51,41,277.765
-536.142,7.00423e-09,0.0166898,1,3,0,541.112,-1.98445,-1.90389,0.697268,-1.9102,6.19603e+06,3.25193e+08,-0.989944,0.00388666,0.0240287,0.674317,0.02245,51,41,277.765
-534.692,0.25,0.018696,2,4,1,536.549,-1.98435,-1.902,0.70197,-1.91003,6.19739e+06,3.25158e+08,-0.964707,0.00391184,0.0244997,0.675492,0.0224927,51,41,284.706
-535.756,0.489656,0.015065,6,95,0,537.1,-1.97989,-1.95068,1.20309,-1.91347,6.18798e+06,3.25301e+08,-0.92373,0.00502721,0.0123307,0.800772,0.0216335,51,41,295.974
-535.756,5.6915e-08,0.0135707,1,1,0,542.666,-1.97989,-1.95068,1.20309,-1.91347,6.18798e+06,3.25301e+08,-0.92373,0.00502721,0.0123307,0.800772,0.0216335,51,41,295.974
-537.649,0.124812,0.0156095,7,175,0,539.047,-1.9797,-1.94003,1.0205,-1.9075,6.17476e+06,3.25215e+08,-0.953417,0.00507521,0.0149921,0.755125,0.0231242,51,41,287.81
-536.286,0.998028,0.0100826,9,1023,0,538.74,-1.98979,0.812063,0.197436,-1.91122,6.30928e+06,3.22226e+08,-0.966341,0.00255351,0.703016,0.549359,0.0221959,51,41,284.256
-536.245,0.473506,0.0206689,2,5,0,536.865,-1.98974,0.818041,0.17806,-1.91017,6.30945e+06,3.22242e+08,-0.981326,0.00256492,0.70451,0.544515,0.0224571,51,41,280.135
-537.244,0.150103,0.014585,10,1023,0,542.547,-1.98735,-1.94143,0.516779,-0.589209,5.49238e+06,3.46534e+08,-1.93232,0.00316331,0.0146428,0.629195,0.352698,51,41,18.6121
-537.423,0.447382,0.0198196,3,11,0,542.799,-1.98748,-1.94636,0.80896,-0.490837,5.47738e+06,3.46406e+08,-1.93523,0.00312944,0.013411,0.70224,0.377291,51,41,17.8113
-537.423,0.156603,0.021983,2,4,1,539.303,-1.98748,-1.94636,0.80896,-0.490837,5.47738e+06,3.46406e+08,-1.93523,0.00312944,0.013411,0.70224,0.377291,51,41,17.8113
-537.462,0.341038,0.0133303,7,157,0,546.849,-1.9887,-1.95919,-0.194682,-1.35716,5.54867e+06,3.45454e+08,-1.85283,0.0028249,0.0102026,0.451329,0.16071,51,41,40.4716
-536.419,0.221154,0.0142552,8,319,0,539.203,-1.99391,-1.8714,-0.799686,-1.72318,5.64325e+06,3.46515e+08,-1.64358,0.00152362,0.03215,0.300078,0.0692042,51,41,98.0143
