# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_2.data.R
# init = 2 (Default)
# random
#   seed = 141761548 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-536.033,0.99634,0.00351837,10,1023,0,538.695,-1.93148,-1.99542,0.245597,-1.85494,-5.58441e+07,3.64552e+06,-1.28589,0.0171306,0.00114513,0.561399,0.0362652,51,41,196.381
-535.673,0.982336,0.00366764,9,1023,0,539.864,-1.97867,-1.93544,-0.55911,-1.9495,-5.67384e+07,3.62843e+06,-0.197974,0.00533139,0.0161401,0.360223,0.0126254,51,41,495.557
-534.991,0.898205,0.0066787,10,1023,0,540.068,-1.98614,-1.77342,0.930761,-1.91527,-6.15563e+07,2.5082e+06,-0.919692,0.00346406,0.0566443,0.73269,0.0211819,51,41,297.085
-538.816,0.770821,0.00913567,9,1023,0,541.387,-1.99083,-1.9064,-0.106582,1.42829,-6.70918e+07,2.56645e+06,-1.97194,0.00229265,0.0234012,0.473355,0.857074,51,41,7.71783
-538.705,0.975326,0.00489156,7,255,0,540.866,-1.99347,-1.87895,-0.292708,1.40592,-6.68989e+07,2.52326e+06,-1.96878,0.001633,0.0302624,0.426823,0.85148,51,41,8.58614
-538.466,0.961863,0.00679663,10,1023,0,541.16,-1.97323,-1.36052,-0.32692,-1.96837,-5.52594e+07,3.97933e+06,0.816567,0.00669151,0.159869,0.41827,0.00790684,51,41,774.556
-542.185,0.956783,0.00382746,10,1023,0,545.954,-1.98732,-1.91858,1.7955,-1.67742,-5.83283e+07,4.26239e+06,-1.71769,0.00316975,0.0203546,0.948876,0.0806446,51,41,77.6343
-541.436,0.972014,0.00900307,10,1023,0,546.519,-1.99468,0.290104,1.1243,-1.79192,-5.76881e+07,5.31776e+06,-1.42746,0.00133091,0.572526,0.781076,0.0520198,51,41,157.449
-538.016,0.993192,0.00419403,10,1023,0,545.944,-1.98348,-1.97208,-0.77535,-0.791451,-5.44925e+07,5.45907e+06,-1.92164,0.00413095,0.00698012,0.306163,0.302137,51,41,21.5482
-538.741,0.930369,0.00760586,9,1023,0,543.259,-1.93684,-1.99391,0.341439,0.411725,-5.94774e+07,5.96343e+06,-1.95424,0.01579,0.00152142,0.58536,0.602931,51,41,12.5832
-539.233,0.998439,0.00353437,9,511,0,540.127,-1.92196,-1.99549,1.05046,0.0619933,-5.91845e+07,5.9246e+06,-1.9435,0.0195101,0.00112765,0.762614,0.515498,51,41,15.5379
-538.8,0.947738,0.00662954,10,1023,0,543.166,-1.92657,-1.99291,1.18518,1.16774,-5.75684e+07,6.1657e+06,-1.96455,0.0183571,0.00177282,0.796295,0.791934,51,41,9.7484
-538.264,0.981595,0.00733118,9,511,0,540.076,-1.98764,-1.97162,-0.838849,-1.01047,-5.86151e+07,5.95973e+06,-1.90098,0.00309084,0.00709424,0.290288,0.247382,51,41,27.2296
-536.014,0.983865,0.0056962,10,1023,0,543.237,-1.92692,-1.99532,0.319501,-1.93513,-7.47316e+07,6.9868e+06,-0.37633,0.018271,0.00116899,0.579875,0.0162173,51,41,446.509
-535.222,0.802171,0.00700944,10,1023,0,538.562,-1.98682,-1.88256,1.23886,-1.88584,-7.09248e+07,7.5377e+06,-1.18789,0.00329559,0.02936,0.809716,0.028539,51,41,223.33
-535.171,0.954907,0.00904345,10,1023,0,536.181,-1.96165,-1.98968,-0.225768,-1.92492,-7.19781e+07,8.16686e+06,-0.719935,0.00958644,0.00257916,0.443558,0.0187692,51,41,352.018
-539.088,0.715182,0.0060643,10,1023,0,545.141,-1.98331,-1.8219,0.346093,-1.9436,-8.18161e+07,6.16147e+06,-0.436721,0.00417259,0.044525,0.586523,0.0140992,51,41,429.902
-538.56,0.996024,0.00601882,9,511,0,543.813,-1.9688,-1.99138,-1.09183,-1.91257,-8.2859e+07,6.19905e+06,-0.945914,0.00780024,0.00215483,0.227041,0.0218581,51,41,289.874
-541.322,0.98194,0.00461999,10,1023,0,545.139,-1.88478,-1.9968,1.81066,-1.95729,-8.22392e+07,6.39285e+06,0.714928,0.0288046,0.000799417,0.952666,0.0106768,51,41,746.605
-540.466,0.983102,0.00715812,10,1023,0,545.074,-1.99476,-1.05085,-1.55111,-1.74656,-7.23532e+07,6.57255e+06,-1.62005,0.00131069,0.237286,0.112222,0.0633601,51,41,104.485
-539.296,0.991719,0.0038791,8,255,0,542.68,-1.98951,0.396316,-1.27093,-1.91926,-7.31555e+07,6.51431e+06,-0.900469,0.00262134,0.599079,0.182268,0.0201842,51,41,302.371
-540.191,0.983866,0.00445854,9,511,0,542.918,-1.96957,-1.40828,-1.48903,-1.9732,-7.23866e+07,6.18154e+06,1.48306,0.00760626,0.14793,0.127742,0.00669887,51,41,957.842
-539.456,0.991923,0.00609493,9,511,0,541.644,-1.98161,0.479312,-1.75384,-1.95179,-7.10957e+07,6.2957e+06,-0.0527157,0.00459853,0.619828,0.0615394,0.0120523,51,41,535.503
-536.912,0.983726,0.00728021,10,1023,0,541.472,-1.9536,-1.9825,1.91927,-1.94701,-7.36572e+07,4.72691e+06,-0.164887,0.0116009,0.00437452,0.979818,0.0132477,51,41,504.656
-534.923,0.999844,0.00385588,10,1023,0,540.535,-1.97989,-1.85677,1.01009,-1.94741,-6.87501e+07,4.50335e+06,-0.258892,0.00502864,0.0358066,0.752523,0.0131467,51,41,478.805
-537.341,0.775933,0.00761876,10,1023,0,540.693,-1.98883,-0.755629,1.31695,-1.92318,-7.34862e+07,4.61068e+06,-0.811686,0.00279351,0.311093,0.829238,0.0192052,51,41,326.786
-535.987,0.9434,0.00834936,6,95,0,539.352,-1.98824,-0.0809825,1.22886,-1.91946,-7.35163e+07,4.60442e+06,-0.85982,0.0029394,0.479754,0.807215,0.0201356,51,41,313.549
-537.154,0.966026,0.00741979,7,239,0,541.211,-1.98722,-1.73315,0.752158,-1.92666,-7.36062e+07,4.49546e+06,-0.766959,0.00319517,0.0667118,0.68804,0.0183349,51,41,339.086
-536.824,0.845894,0.00544389,5,31,0,539.803,-1.98648,-1.69186,0.764915,-1.91854,-7.35779e+07,4.49816e+06,-0.839355,0.00337935,0.0770345,0.691229,0.0203647,51,41,319.177
-535.511,0.999922,0.0057711,10,1023,0,538.894,-1.94729,-1.9865,0.861145,-1.94709,-8.09434e+07,3.62759e+06,-0.140456,0.0131771,0.00337485,0.715286,0.0132276,51,41,511.375
-536.494,0.999917,0.00442781,9,1023,0,539.059,-1.96784,-1.97982,1.63546,-1.89364,-8.36486e+07,3.49254e+06,-1.08032,0.00803977,0.00504508,0.908865,0.0265892,51,41,252.913
-535.871,0.9821,0.00740544,10,1023,0,540.192,-1.99056,-1.83481,-0.968983,-1.87349,-7.60192e+07,3.68494e+06,-1.26881,0.00235887,0.041297,0.257754,0.0316287,51,41,201.078
-535.563,0.999935,0.00690592,9,1023,0,536.846,-1.98446,-1.54193,1.58248,-1.93472,-7.48206e+07,3.78522e+06,-0.591259,0.00388484,0.114518,0.89562,0.0163201,51,41,387.404
-537.234,0.998543,0.00533901,10,1023,0,543.02,-1.98904,-1.94213,-0.386677,-0.011448,-7.15077e+07,3.99424e+06,-1.95138,0.00273992,0.0144674,0.403331,0.497138,51,41,13.3701
-537.487,0.994184,0.00378691,7,255,0,538.172,-1.98796,-1.94689,-0.55762,0.027137,-7.14503e+07,3.99625e+06,-1.95237,0.00300922,0.0132779,0.360595,0.506784,51,41,13.0973
-537.345,0.931315,0.00734612,10,1023,0,539.381,-1.98857,-1.93943,0.921689,-1.5214,-6.98629e+07,4.59386e+06,-1.79561,0.00285728,0.015143,0.730422,0.119651,51,41,56.2065
-535.993,0.967923,0.00617568,10,1023,0,540.112,-1.99316,-1.77533,1.67281,-1.68992,-7.97435e+07,4.10134e+06,-1.6913,0.00171027,0.0561683,0.918202,0.0775196,51,41,84.8921
-537.119,0.997438,0.00419587,10,1023,0,542.257,-1.99049,-1.89401,1.49527,-1.45945,-7.64411e+07,3.35914e+06,-1.82108,0.00237662,0.0264978,0.873818,0.135138,51,41,49.2016
-535.629,0.929037,0.00482688,9,511,0,539.592,-1.97411,-1.85692,0.0618713,-1.96196,-7.51743e+07,3.61988e+06,0.396313,0.00647215,0.0357699,0.515468,0.00951028,51,41,658.986
-535.941,0.998806,0.00422842,10,1023,0,537.871,-1.96307,-1.98717,0.990825,-1.86514,-7.37944e+07,3.41967e+06,-1.27672,0.00923149,0.00320813,0.747706,0.0337156,51,41,198.901
-536.38,0.982186,0.00912039,10,1023,0,537.628,-1.99258,-1.89238,0.986076,-1.60038,-7.76442e+07,2.51048e+06,-1.75236,0.00185412,0.0269059,0.746519,0.099906,51,41,68.1021
-535.467,0.986317,0.00408796,10,1023,0,537.853,-1.99208,-1.89457,-0.109914,-1.7417,-7.41809e+07,2.48532e+06,-1.63156,0.00198019,0.0263585,0.472522,0.0645744,51,41,101.322
-537.97,0.995068,0.00680522,10,1023,0,539.218,-1.99143,-1.90188,1.76434,-0.589365,-7.75701e+07,2.21238e+06,-1.93028,0.00214153,0.0245309,0.941086,0.352659,51,41,19.1721
-538.101,0.985281,0.00315687,10,1023,0,541.41,-1.99165,-1.97071,-1.38331,-1.54592,-7.42036e+07,1.64913e+06,-1.78638,0.00208677,0.00732185,0.154172,0.11352,51,41,58.7457
-536.82,0.995472,0.00456068,9,767,0,538.987,-1.99283,-1.24119,1.65708,-1.79619,-7.52676e+07,1.69068e+06,-1.54204,0.00179299,0.189702,0.91427,0.0509513,51,41,125.94
-535.704,0.925145,0.00552935,10,1023,0,544.023,-1.96515,-1.97332,1.47504,-1.93132,-7.39254e+07,2.73366e+06,-0.586669,0.0087133,0.0066692,0.86876,0.0171705,51,41,388.666
-535.041,0.938153,0.00542187,10,1023,0,537.297,-1.97192,-1.97408,0.863267,-1.92049,-7.67305e+07,3.25418e+06,-0.7984,0.00701997,0.00648017,0.715817,0.0198776,51,41,330.44
-535.086,0.992457,0.00693177,10,1023,0,538.425,-1.98166,-1.92812,1.24839,-1.91591,-9.03652e+07,2.96263e+06,-0.892563,0.00458575,0.0179701,0.812097,0.0210229,51,41,304.545
-539.415,0.967868,0.00664314,9,1023,0,540.95,-1.96602,-1.96765,1.99378,-1.94605,-9.60135e+07,2.97905e+06,-0.237561,0.00849453,0.00808748,0.998445,0.0134876,51,41,484.671
-537.304,0.994617,0.00518653,10,1023,0,543.636,-1.9819,-1.88342,-1.2659,-1.94329,-9.95705e+07,3.39419e+06,-0.384353,0.00452389,0.0291447,0.183524,0.0141767,51,41,444.303
-537.161,0.996346,0.00717778,10,1023,0,539.047,-1.99001,-1.73847,-1.03714,-1.90571,-9.1885e+07,2.43204e+06,-1.04038,0.00249803,0.0653826,0.240715,0.0235714,51,41,263.894
-537.373,0.995594,0.00443139,10,1023,0,538.634,-1.98164,-0.280992,1.81322,-1.95454,-8.90096e+07,2.27008e+06,-0.00986252,0.00458952,0.429752,0.953306,0.0113643,51,41,547.288
-537.707,0.951246,0.00613773,10,1023,0,540.108,-1.98882,-1.95725,-1.3803,-1.85508,-8.3657e+07,2.28438e+06,-1.34664,0.0027941,0.0106872,0.154924,0.0362291,51,41,179.673
-536.455,1,0.00684666,9,1023,0,539.445,-1.99374,-1.93166,-0.690224,-1.54155,-8.38187e+07,2.36159e+06,-1.77981,0.00156444,0.0170862,0.327444,0.114612,51,41,60.5519
-536.633,0.997839,0.00604788,9,1023,0,536.987,-1.99376,-1.93722,-0.493118,-1.28401,-8.35838e+07,2.34365e+06,-1.85507,0.00155969,0.0156956,0.376721,0.178998,51,41,39.8551
-538.423,0.803681,0.00866628,8,387,0,541.102,-1.99385,-1.92502,-1.43393,1.10533,-8.51516e+07,2.38967e+06,-1.96481,0.00153661,0.0187458,0.141517,0.776333,51,41,9.67686
-538.318,0.98726,0.00512712,10,1023,0,545.039,-1.99363,-1.95116,-1.57053,-1.53335,-8.93364e+07,1.44585e+06,-1.79548,0.00159206,0.0122106,0.107368,0.116664,51,41,56.2434
-536.926,0.936091,0.00704956,10,1023,0,541.49,-1.99363,-1.89365,1.03645,-0.713217,-9.60673e+07,146310,-1.91705,0.00159166,0.0265879,0.759111,0.321696,51,41,22.8109
-539.079,0.80023,0.00867064,9,1023,0,542.536,-1.99282,-1.64185,1.64053,-1.78029,-9.84875e+07,99267.4,-1.55482,0.00179481,0.089538,0.910133,0.0549283,51,41,122.424
-539.513,0.989286,0.00664751,10,1023,0,541.504,-1.99244,-1.84916,1.72499,-1.61456,-9.90415e+07,79326.7,-1.73913,0.00189047,0.037711,0.931248,0.0963603,51,41,71.7381
-537.154,0.99388,0.00355578,10,1023,0,541.739,-1.97232,-0.862202,-0.761883,-1.96991,-1.03441e+08,-704865,1.07426,0.00691949,0.284449,0.309529,0.00752295,51,41,845.422
-537.078,0.98095,0.006242,10,1023,0,539.916,-1.99267,-1.83243,1.77763,-1.63254,-9.86098e+07,-1.45701e+06,-1.73238,0.00183319,0.0418933,0.944408,0.0918641,51,41,73.5967
-535.314,0.998996,0.00600861,9,511,0,537.742,-1.99391,-0.971169,1.16711,-1.79618,-1.00884e+08,-1.44839e+06,-1.54682,0.00152189,0.257208,0.791777,0.0509559,51,41,124.626
-536.019,0.941824,0.00879354,10,1023,0,541.476,-1.99311,-0.98089,-0.467815,-1.84238,-1.03484e+08,-5.02056e+06,-1.42396,0.00172233,0.254778,0.383046,0.0394051,51,41,158.411
-535.882,0.381542,0.00878027,8,255,0,541.288,-1.99337,-1.8988,0.710675,-1.36182,-1.01566e+08,-4.97007e+06,-1.84263,0.00165798,0.0253005,0.677669,0.159545,51,41,43.2765
-537.996,0.973431,0.00558606,10,1023,0,543.548,-1.99096,-1.88838,0.970806,-0.830791,-9.60176e+07,-5.20852e+06,-1.91849,0.00225977,0.0279045,0.742702,0.292302,51,41,22.4159
-536.743,0.985697,0.00385601,10,1023,0,539.746,-1.99158,-1.91758,0.483584,-1.22415,-9.68131e+07,-5.48827e+06,-1.87282,0.00210548,0.0206045,0.620896,0.193962,51,41,34.9732
-537.042,0.99645,0.006815,10,1023,0,538.221,-1.98778,-0.422225,1.64303,-1.92204,-9.36405e+07,-4.68512e+06,-0.839653,0.00305512,0.394444,0.910758,0.0194892,51,41,319.095
-536.222,0.984746,0.00688004,10,1023,0,537.709,-1.98376,-1.17786,0.984786,-1.94394,-9.51283e+07,-4.6525e+06,-0.338102,0.00406066,0.205535,0.746196,0.0140143,51,41,457.022
-537.143,0.997505,0.00348073,10,1023,0,539.186,-1.97847,-0.185351,-0.75816,-1.96044,-8.92741e+07,-4.48436e+06,0.275407,0.00538158,0.453662,0.31046,0.00988888,51,41,625.737
-538.175,0.975231,0.00383821,10,1023,0,543.939,-1.98175,0.32026,1.456,-1.95622,-9.75251e+07,-5.05261e+06,0.0341092,0.00456355,0.580065,0.863999,0.0109451,51,41,559.38
-538.758,0.762222,0.00597973,10,1023,0,546.067,-1.9758,-0.327926,-1.42443,-1.96627,-9.78696e+07,-6.32928e+06,0.643761,0.00604889,0.418019,0.143893,0.00843344,51,41,727.034
-538.325,0.998094,0.00618478,8,383,0,540.189,-1.97918,0.429486,1.39452,-1.95685,-9.71726e+07,-6.40933e+06,0.181285,0.00520595,0.607371,0.848631,0.0107885,51,41,599.853
-538.684,0.997993,0.00740585,10,1023,0,541.959,-1.9805,-0.0132173,1.76071,-1.95553,-9.82206e+07,-5.80853e+06,0.0101788,0.0048738,0.496696,0.940178,0.0111168,51,41,552.799
-537.2,0.931035,0.00851815,9,511,0,541.75,-1.92503,-1.99498,1.49918,-1.78858,-9.77913e+07,-5.78815e+06,-1.48294,0.0187437,0.00125437,0.874795,0.052854,51,41,142.192
-536.924,0.942683,0.00887684,9,767,0,541.853,-1.97106,-1.84412,0.13309,-1.96321,-9.89123e+07,-5.27994e+06,0.490964,0.00723542,0.0389704,0.533272,0.00919665,51,41,685.015
-538.801,0.714112,0.00864512,9,575,0,541.043,-1.98169,-1.56282,0.056016,-1.95578,-9.92025e+07,-5.14088e+06,0.0901774,0.00457796,0.109294,0.514004,0.0110546,51,41,574.799
-536.629,0.99942,0.00871217,10,1023,0,542.92,-1.98667,1.24683,0.839928,-1.936,-1.01277e+08,-3.26519e+06,-0.574648,0.00333348,0.811707,0.709982,0.0159998,51,41,391.972
-537.41,0.973866,0.00584686,10,1023,0,539.358,-1.90735,-1.99833,-0.63412,-1.90311,-9.86267e+07,-1.81043e+06,-0.8622,0.0231631,0.000417916,0.34147,0.0242235,51,41,312.895
-537.061,0.886963,0.00634644,8,511,0,541.354,-1.94718,-1.9851,1.10325,-1.96735,-9.95118e+07,-1.67149e+06,1.02628,0.013206,0.00372406,0.775813,0.00816209,51,41,832.226
-538.789,0.961563,0.00894572,9,511,0,541.255,-1.9864,-1.95421,1.1939,-0.80089,-1.03346e+08,-1.90957e+06,-1.91745,0.00339986,0.0114464,0.798474,0.299778,51,41,22.7013
-539.72,0.989891,0.00494331,10,1023,0,545.863,-1.88698,-1.9961,1.27096,-1.95975,-9.81539e+07,-1.36879e+06,0.711021,0.0282553,0.000974283,0.817739,0.010062,51,41,745.531
-537.265,0.936347,0.00491521,10,1023,0,545.585,-1.99453,-0.901475,0.654071,-1.72391,-1.03411e+08,-844089,-1.65088,0.0013672,0.274631,0.663518,0.0690231,51,41,96.0081
-536.07,0.773219,0.00859254,8,383,0,541.069,-1.97259,-1.97523,0.527689,-1.89877,-1.02989e+08,-1.08192e+06,-1.07683,0.00685343,0.00619159,0.631922,0.0253068,51,41,253.872
-536.402,0.994579,0.00531511,10,1023,0,540.757,-1.97003,-1.9441,1.8076,-1.94702,-8.30653e+07,-1.64395e+06,-0.251692,0.00749242,0.0139743,0.9519,0.0132438,51,41,480.785
-536.885,0.998303,0.00861356,10,1023,0,538.869,-1.98596,-1.95214,-0.832535,-1.87204,-9.45708e+07,-1.7914e+06,-1.28076,0.00351013,0.0119645,0.291866,0.0319907,51,41,197.79
-537.79,0.788554,0.00830583,10,1023,0,541.136,-1.97072,1.19424,0.33874,-1.97206,-7.89235e+07,-1.59886e+06,1.2254,0.00731957,0.798559,0.584685,0.00698484,51,41,886.985
-538.604,0.99609,0.00445597,10,1023,0,541.253,-1.98848,1.78015,-0.944436,-1.92244,-7.55073e+07,-1.35591e+06,-0.805548,0.00288073,0.945037,0.263891,0.0193896,51,41,328.474
-537.922,0.970279,0.0057968,10,1023,0,542.636,-1.91344,-1.99607,1.76664,-1.88957,-8.20185e+07,-1.40484e+06,-0.966416,0.0216389,0.00098244,0.941659,0.0276066,51,41,284.236
-538.006,0.989998,0.00507501,9,1023,0,540.199,-1.92334,-1.99517,1.7347,-1.93556,-8.16714e+07,-1.46326e+06,-0.280545,0.019165,0.00120838,0.933674,0.0161089,51,41,472.85
-536.708,0.880451,0.00672578,10,1023,0,540.715,-1.95042,-1.98542,0.892469,-1.96671,-8.21798e+07,-1.6466e+06,0.905597,0.0123955,0.0036441,0.723117,0.00832172,51,41,799.039
-537.233,0.981004,0.00511735,10,1023,0,540.843,-1.98086,-1.96558,0.343118,-1.90914,-8.4735e+07,-2.20878e+06,-0.952887,0.00478379,0.0086044,0.58578,0.0227154,51,41,287.956
-537.221,0.957012,0.00637916,10,1023,0,541.05,-1.99435,-1.87388,0.613336,-1.60246,-7.12864e+07,-3.16284e+06,-1.73009,0.00141238,0.0315308,0.653334,0.0993847,51,41,74.2257
-540.38,0.998879,0.00341338,7,127,0,541.949,-1.99238,-1.74807,0.783977,-1.61561,-7.10951e+07,-3.12574e+06,-1.75407,0.00190549,0.0629822,0.695994,0.0960983,51,41,67.6299
-542.112,0.675609,0.00841176,9,511,0,545.035,-1.8759,-1.99831,1.65629,-1.59637,-7.32764e+07,-3.69297e+06,-1.64299,0.0310261,0.000422127,0.914072,0.100907,51,41,98.1787
-538.213,0.967789,0.00341663,10,1023,0,549.351,-1.97646,-1.67126,-0.588612,-1.95693,-7.03082e+07,-2.71497e+06,0.130958,0.00588454,0.0821848,0.352847,0.0107687,51,41,586.014
-537.521,0.619899,0.00839497,9,1023,0,542.674,-1.9153,-1.99631,1.3171,-1.78404,-7.39994e+07,-3.02055e+06,-1.47378,0.021174,0.000923685,0.829274,0.0539897,51,41,144.711
-536.177,0.762236,0.00613741,9,611,0,540.322,-1.97935,0.110957,-0.251839,-1.95942,-7.00638e+07,-2.91487e+06,0.276636,0.00516312,0.527739,0.43704,0.010145,51,41,626.075
-535.82,0.9497,0.00694272,9,511,0,537.408,-1.98309,-1.23294,0.617627,-1.94462,-6.97178e+07,-2.79345e+06,-0.322698,0.0042275,0.191764,0.654407,0.0138454,51,41,461.258
-536.169,0.894508,0.00824982,10,1023,0,536.976,-1.97888,-1.97325,0.0111089,-1.87985,-6.80373e+07,-2.51974e+06,-1.2262,0.00527984,0.0066881,0.502777,0.0300374,51,41,212.796
-538.352,0.568631,0.00842062,10,1023,0,541.887,-1.98582,-1.68447,1.38649,-1.92566,-6.3967e+07,-2.40391e+06,-0.805344,0.00354605,0.0788814,0.846622,0.0185839,51,41,328.531
-540.153,0.940623,0.00489421,3,15,0,541.815,-1.98561,-1.68105,1.38461,-1.92072,-6.39649e+07,-2.4063e+06,-0.787304,0.00359633,0.0797374,0.846151,0.0198188,51,41,333.492
-535.391,0.998419,0.00560987,10,1023,0,542.681,-1.98487,-1.52666,0.735944,-1.93838,-5.34659e+07,-3.1323e+06,-0.502665,0.00378127,0.118335,0.683986,0.0154056,51,41,411.767
-536.907,0.854553,0.00597528,10,1023,0,543.475,-1.96043,-1.99374,-0.722203,-1.87725,-7.66882e+07,-1.17988e+06,-1.19031,0.00989371,0.00156611,0.319449,0.030688,51,41,222.666
-537.896,0.660967,0.0051341,9,679,0,544.63,-1.94738,-1.98334,-0.492841,-1.97339,-7.61394e+07,-920147,1.49385,0.013156,0.00416595,0.37679,0.00665209,51,41,960.809
-537.416,0.98208,0.0040374,10,1023,0,540.556,-1.95475,-1.98663,1.33696,0.269042,-7.42933e+07,-1.18903e+06,-1.95502,0.0113119,0.00334231,0.83424,0.567261,51,41,12.3697
-536.961,0.988458,0.00746972,9,511,0,540.264,-1.96233,-1.99046,0.265672,-1.23565,-7.39385e+07,-920992,-1.86972,0.00941638,0.00238513,0.566418,0.191088,51,41,35.8266
-535.767,0.966826,0.00403419,10,1023,0,540.559,-1.94255,-1.98689,0.904494,-1.96467,-7.89657e+07,-1.05294e+06,0.797975,0.0143613,0.00327692,0.726124,0.00883284,51,41,769.443
-535.7,0.999396,0.00467395,10,1023,0,537.345,-1.98895,-1.6133,1.54381,-1.88676,-7.72321e+07,-667415,-1.18133,0.00276166,0.0966756,0.885953,0.0283093,51,41,225.134
-535.78,0.998044,0.0053094,10,1023,0,537.978,-1.9889,-1.79795,-0.868395,-1.90497,-8.24849e+07,-1.29831e+06,-1.0349,0.0027756,0.0505114,0.282901,0.0237582,51,41,265.402
-537.052,0.854557,0.00455728,10,1023,0,539.592,-1.99356,-1.75037,1.74967,-1.59284,-7.8419e+07,-2.13081e+06,-1.76524,0.00160936,0.0624084,0.937418,0.101789,51,41,64.5585
-537.906,0.982108,0.00650572,10,1023,0,539.495,-1.99245,-1.94253,-1.51874,-0.0926031,-7.62302e+07,-2.91959e+06,-1.94859,0.00188741,0.0143664,0.120314,0.476849,51,41,14.1372
-538.786,0.957499,0.00878197,10,1023,0,542.02,-1.98428,-1.95576,-0.835974,0.333296,-7.81965e+07,-3.07416e+06,-1.95921,0.00392927,0.0110611,0.291006,0.583324,51,41,11.2159
-540.906,0.958124,0.00697961,10,1023,0,545.35,-1.92937,-1.98884,1.81555,0.167696,-7.37457e+07,-3.70226e+06,-1.95136,0.0176578,0.00278904,0.953888,0.541924,51,41,13.3746
-539.292,0.999656,0.00305315,10,1023,0,543.169,-1.97154,-1.96919,1.52418,-0.837869,-7.53802e+07,-3.03502e+06,-1.91778,0.00711421,0.00770263,0.881046,0.290533,51,41,22.6092
-540.236,0.975592,0.00834419,8,255,0,543.174,-1.90116,-1.99663,1.39097,0.375477,-7.39931e+07,-2.96545e+06,-1.94638,0.0247096,0.000843032,0.847741,0.593869,51,41,14.7445
-541.438,0.960815,0.0060837,6,63,0,543.89,-1.89769,-1.99716,1.3011,0.483575,-7.40314e+07,-2.97591e+06,-1.94563,0.0255766,0.000709939,0.825275,0.620894,51,41,14.9528
-539.607,0.951869,0.00688052,8,255,0,544.089,-1.94743,-1.98275,1.41942,0.466289,-7.42167e+07,-2.96373e+06,-1.95981,0.0131423,0.00431273,0.854856,0.616572,51,41,11.0514
-540.124,0.742605,0.00898107,10,1023,0,543.539,-1.94923,-1.98555,1.51811,0.587407,-6.61014e+07,-3.63355e+06,-1.96186,0.0126927,0.00361147,0.879526,0.646852,51,41,10.4874
-536.277,0.980614,0.00550176,9,1023,0,545.514,-1.95812,-1.99285,-0.793207,-1.94286,-6.88554e+07,-3.55404e+06,-0.287836,0.0104697,0.00178754,0.301698,0.0142844,51,41,470.845
-536.568,0.991459,0.00695393,10,1023,0,540.499,-1.97612,-1.91676,1.83519,-1.9493,-7.60084e+07,-3.93938e+06,-0.172235,0.00597001,0.02081,0.958797,0.0126757,51,41,502.635
-536.237,0.995507,0.00399963,10,1023,0,537.97,-1.93632,-1.99405,-0.342453,-1.94544,-7.89772e+07,-4.07116e+06,-0.19414,0.0159191,0.00148817,0.414387,0.0136396,51,41,496.612
-536.613,0.967577,0.00638151,10,1023,0,543.219,-1.98002,-1.81236,1.90013,-1.94274,-8.53244e+07,-2.78935e+06,-0.397419,0.0049951,0.0469108,0.975033,0.0143147,51,41,440.71
-536.937,0.938375,0.00542833,10,1023,0,543.948,-1.94133,-1.99596,-0.502849,-1.84533,-9.35148e+07,-4.2612e+06,-1.33354,0.0146672,0.00101006,0.374288,0.0386685,51,41,183.277
-536.91,0.962834,0.00744365,9,767,0,538.841,-1.98531,0.609693,1.22363,-1.9387,-9.33864e+07,-4.39087e+06,-0.480995,0.00367129,0.652423,0.805909,0.0153253,51,41,417.726
-536.295,0.999819,0.00503458,10,1023,0,538.751,-1.99031,-1.3497,-0.693335,-1.89237,-9.10176e+07,-4.81613e+06,-1.1471,0.00242294,0.162576,0.326666,0.026908,51,41,234.547
-536.656,0.944822,0.00852135,10,1023,0,541.012,-1.99358,-1.85032,1.37893,-0.445243,-9.05186e+07,-3.57604e+06,-1.93518,0.00160414,0.0374205,0.844732,0.388689,51,41,17.8252
