# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_3.data.R
# init = 2 (Default)
# random
#   seed = 141761547 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-537.686,0.816307,0.00788862,9,511,0,542.3,-1.98686,-0.62578,-1.33027,-1.93308,-4.94155e+08,8.16765e+06,-0.607856,0.0032853,0.343555,0.167433,0.0167307,51,41,382.839
-537.807,0.998988,0.00506686,3,15,0,538.408,-1.98676,-0.613677,-1.33444,-1.93346,-4.94157e+08,8.16754e+06,-0.646953,0.00331085,0.346581,0.166391,0.016634,51,41,372.088
-538.749,0.961291,0.0038786,3,7,0,539.519,-1.9867,-0.617609,-1.33693,-1.93101,-4.9416e+08,8.16814e+06,-0.63617,0.00332522,0.345598,0.165767,0.0172474,51,41,375.053
-539.017,0.99758,0.00657783,9,511,0,542.198,-1.98033,1.67546,1.45332,-1.95891,-4.94223e+08,8.2593e+06,0.176423,0.00491718,0.918865,0.863331,0.0102732,51,41,598.516
-538.445,0.966745,0.00332911,4,23,0,541.946,-1.98042,1.67056,1.47076,-1.95843,-4.94229e+08,8.25931e+06,0.219233,0.0048938,0.917641,0.86769,0.0103934,51,41,610.289
-536.818,0.643769,0.00819471,10,1023,0,546.342,-1.96698,-1.98612,1.17227,-1.81757,-5.09867e+08,7.85431e+06,-1.46057,0.00825465,0.00346935,0.793068,0.0456071,51,41,148.343
-536.542,0.998907,0.00523944,10,1023,0,539.326,-1.96662,-1.97737,0.827855,-1.88728,-5.19127e+08,7.16842e+06,-1.15078,0.00834501,0.00565762,0.706964,0.028181,51,41,233.536
-535.19,0.999926,0.00653095,5,31,0,536.648,-1.96773,-1.98123,0.861508,-1.8895,-5.19215e+08,7.16626e+06,-1.12681,0.00806737,0.00469159,0.715377,0.0276252,51,41,240.126
-535.569,0.947849,0.00651528,10,1023,0,538,-1.98866,-1.19583,0.804497,-1.91739,-5.16857e+08,5.69174e+06,-0.886542,0.00283595,0.201043,0.701124,0.0206524,51,41,306.201
-537.6,0.840045,0.00767426,10,1023,0,548.754,-1.97858,-1.98386,-1.27594,-1.9127,-5.10289e+08,5.71665e+06,-0.906522,0.00535532,0.00403456,0.181015,0.0218243,51,41,300.706
-536.782,0.99981,0.00370288,9,911,0,540.793,-1.97496,-1.96967,1.68455,-1.87159,-5.09809e+08,5.72035e+06,-1.2632,0.00626069,0.00758148,0.921139,0.0321035,51,41,202.62
-536.108,0.89302,0.00757241,9,511,0,537.892,-1.98392,-1.14446,-0.393823,-1.9471,-5.09185e+08,5.70665e+06,-0.290542,0.00402033,0.213885,0.401544,0.0132245,51,41,470.101
-537.035,0.958114,0.00642576,9,511,0,541.796,-1.98837,0.746155,0.362473,-1.9256,-5.07745e+08,5.18098e+06,-0.793226,0.00290782,0.686539,0.590618,0.0186,51,41,331.863
-538.532,0.927246,0.00522007,10,1023,0,543.266,-1.93527,-1.99111,1.86425,-1.90003,-5.06484e+08,4.56514e+06,-0.99962,0.016182,0.00222174,0.966062,0.0249934,51,41,275.105
-537.129,0.987426,0.00519466,10,1023,0,541.137,-1.97433,-1.92459,-1.23935,-1.96155,-4.97049e+08,4.95948e+06,0.392328,0.006417,0.018852,0.190163,0.00961269,51,41,657.89
-536.674,0.997578,0.00382195,10,1023,0,539.294,-1.99407,-1.6594,1.82463,-1.67698,-4.91444e+08,5.12785e+06,-1.69732,0.0014824,0.0851496,0.956157,0.0807562,51,41,83.2363
-536.875,0.999171,0.00339343,10,1023,0,539.237,-1.99352,-1.65072,1.8838,-1.69469,-4.91875e+08,5.1569e+06,-1.68613,0.00161896,0.0873212,0.970949,0.0763267,51,41,86.3154
-537.362,0.990843,0.00599137,10,1023,0,545.532,-1.92435,-1.99706,-1.0729,-1.96385,-5.04809e+08,4.32034e+06,0.77627,0.0189126,0.000734041,0.231775,0.00903788,51,41,763.474
-537.011,0.985892,0.00539444,10,1023,0,541.237,-1.98861,1.07146,-0.854085,-1.91984,-5.12041e+08,2.81949e+06,-0.853036,0.00284644,0.767864,0.286479,0.0200392,51,41,315.415
-537.658,0.996589,0.00326463,10,1023,0,539.974,-1.99251,1.67113,1.07494,-1.86921,-5.09938e+08,3.03355e+06,-1.30123,0.00187276,0.917783,0.768735,0.0326982,51,41,192.161
-536.083,0.999799,0.00309761,10,1023,0,540.351,-1.98799,0.223922,0.375509,-1.92165,-5.09188e+08,2.91579e+06,-0.826285,0.00300206,0.55598,0.593877,0.0195877,51,41,322.772
-535.495,0.991672,0.00294457,10,1023,0,537.557,-1.9879,-1.89663,0.882297,-1.83661,-5.05133e+08,2.93657e+06,-1.43015,0.00302588,0.0258429,0.720574,0.0408476,51,41,156.708
-536.389,0.89341,0.00616493,10,1023,0,538.409,-1.98035,-1.69535,1.80321,-1.95165,-5.05283e+08,2.71609e+06,-0.107268,0.0049123,0.0761619,0.950802,0.0120865,51,41,520.501
-538.672,0.974502,0.00771074,10,1023,0,541.567,-1.98839,-1.00708,1.89518,-1.90269,-5.22986e+08,3.23346e+06,-1.05093,0.002903,0.248231,0.973795,0.0243268,51,41,260.994
-539.011,0.670763,0.00857895,10,1023,0,544.811,-1.92063,-1.99859,-1.36379,-1.95007,-5.06904e+08,2.67118e+06,0.0212355,0.019842,0.000353257,0.159053,0.0124825,51,41,555.84
-536.842,0.99497,0.0037433,10,1023,0,544.167,-1.96851,-1.97494,1.43964,-1.93335,-5.15443e+08,2.78288e+06,-0.594922,0.00787177,0.00626596,0.859911,0.0166628,51,41,386.396
-535.697,0.977629,0.00544842,8,415,0,539.629,-1.98923,-1.74071,-0.215476,-1.88671,-5.15207e+08,2.81002e+06,-1.18317,0.00269305,0.0648237,0.446131,0.0283216,51,41,224.628
-536.193,0.999984,0.00517969,10,1023,0,541.01,-1.99334,-0.273126,1.09852,-1.81374,-5.26694e+08,4.05106e+06,-1.5024,0.00166622,0.431718,0.77463,0.0465653,51,41,136.839
-535.923,0.957042,0.00471503,10,1023,0,537.495,-1.98986,-1.86929,0.344473,-1.81138,-5.28574e+08,3.87664e+06,-1.49845,0.00253601,0.0326773,0.586118,0.0471544,51,41,137.925
-535.175,0.950722,0.00585525,10,1023,0,538.209,-1.98247,-1.86887,0.990669,-1.93034,-5.25784e+08,4.14308e+06,-0.65353,0.00438256,0.0327819,0.747667,0.017416,51,41,370.279
-534.769,0.999004,0.00458131,10,1023,0,537.799,-1.97212,-1.94661,0.439531,-1.95269,-5.18407e+08,3.76239e+06,-0.0163868,0.00697016,0.0133481,0.609883,0.0118285,51,41,545.494
-536.035,0.976066,0.00746349,10,1023,0,538.966,-1.99274,-0.639767,0.910957,-1.83552,-5.15128e+08,4.25637e+06,-1.43261,0.00181598,0.340058,0.727739,0.0411206,51,41,156.033
-539.725,0.870684,0.00383687,10,1023,0,541.107,-1.98773,-1.86808,1.77494,-1.83512,-5.11729e+08,4.13385e+06,-1.41065,0.00306738,0.0329805,0.943734,0.0412208,51,41,162.071
-538.809,0.987617,0.00787726,10,1023,0,543.503,-1.96085,-1.88234,1.85955,-1.96945,-5.11627e+08,4.49144e+06,1.06673,0.00978637,0.0294162,0.964889,0.00763783,51,41,843.351
-537.041,0.992664,0.00304538,10,1023,0,543.275,-1.9573,-1.99401,-0.312049,-1.82137,-5.07783e+08,5.01837e+06,-1.45183,0.0106746,0.00149834,0.421988,0.0446573,51,41,150.746
-536.986,0.639996,0.00846457,9,1023,0,541.035,-1.95243,-1.99551,-0.635191,-1.67934,-5.06744e+08,4.88996e+06,-1.68367,0.0118926,0.00112149,0.341202,0.0801652,51,41,86.9902
-537.987,0.99599,0.00311996,10,1023,0,542.847,-1.93393,-1.99708,-0.619062,-1.415,-4.99845e+08,5.15603e+06,-1.81572,0.0165184,0.000731091,0.345234,0.146251,51,41,50.6766
-537.76,0.995256,0.00778925,10,1023,0,539.674,-1.97945,1.11404,-0.918367,-1.95569,-4.93164e+08,6.19595e+06,0.0699103,0.00513651,0.77851,0.270408,0.0110778,51,41,569.225
-537.645,0.988888,0.00789364,10,1023,0,542.182,-1.98027,-1.83302,1.96029,-1.93708,-4.87989e+08,5.90392e+06,-0.537267,0.00493273,0.041745,0.990072,0.0157295,51,41,402.252
-539.683,0.999957,0.00320697,10,1023,0,541.756,-1.94108,-1.98459,1.9933,-1.95606,-4.88054e+08,5.97955e+06,0.248943,0.0147289,0.0038523,0.998324,0.0109846,51,41,618.459
-537.412,0.999031,0.0079175,10,1023,0,544.684,-1.97369,-1.98873,-1.06163,-1.02672,-5.01924e+08,6.24245e+06,-1.89997,0.00657836,0.00281671,0.234593,0.24332,51,41,27.5078
-537.075,0.996771,0.00318374,10,1023,0,540.278,-1.95027,-1.96299,1.68634,-1.97154,-4.91429e+08,6.59573e+06,1.34634,0.0124313,0.00925311,0.921584,0.00711448,51,41,920.243
-535.802,0.942707,0.00799987,6,127,0,539.602,-1.95782,-1.97171,1.57518,-1.96174,-4.91216e+08,6.58725e+06,0.458223,0.010544,0.0070716,0.893795,0.00956462,51,41,676.011
-537.192,0.958642,0.00747246,8,255,0,538.905,-1.95634,-1.96292,1.86227,-1.96705,-4.91738e+08,6.63342e+06,0.90327,0.0109146,0.00926998,0.965568,0.00823626,51,41,798.399
-537.06,0.958795,0.00789177,9,511,0,539.437,-1.9669,-1.99397,-1.05401,-1.86566,-4.92728e+08,6.39186e+06,-1.274,0.0082746,0.0015074,0.236497,0.0335844,51,41,199.649
-535.605,0.999602,0.00495744,10,1023,0,537.657,-1.97946,-1.96164,-0.380834,-1.91633,-4.97872e+08,6.08049e+06,-0.871492,0.00513479,0.00958926,0.404791,0.0209171,51,41,310.34
-536.12,0.674206,0.0072902,10,1023,0,539.982,-1.98674,-1.91899,-0.979891,-1.91711,-4.98067e+08,5.44262e+06,-0.894435,0.00331622,0.0202526,0.255027,0.0207229,51,41,304.03
-536.404,0.940756,0.00331028,10,1023,0,541.231,-1.99205,-1.8477,-0.940145,-1.82981,-5.00288e+08,5.64131e+06,-1.44622,0.00198639,0.0380745,0.264964,0.0425471,51,41,152.29
-535.978,0.999943,0.00362088,10,1023,0,537.924,-1.98986,-1.37988,1.68509,-1.89234,-4.98636e+08,6.02089e+06,-1.13816,0.00253587,0.155031,0.921273,0.0269144,51,41,237.007
-536.985,0.977445,0.00360494,10,1023,0,539.884,-1.93696,-1.99686,-0.879523,-1.81011,-5.0488e+08,5.96935e+06,-1.46647,0.0157601,0.000785071,0.280119,0.0474717,51,41,146.72
-535.802,0.972396,0.00444592,10,1023,0,538.6,-1.95201,-1.99413,-0.611028,-1.90906,-5.06351e+08,6.0342e+06,-0.928644,0.0119986,0.00146746,0.347243,0.0227338,51,41,294.623
-537.768,0.998651,0.00522093,10,1023,0,541.231,-1.9366,-1.99249,0.693508,-1.80634,-5.05644e+08,5.67597e+06,-1.47585,0.0158505,0.00187762,0.673377,0.0484144,51,41,144.141
-537.395,0.937386,0.00739798,9,639,0,540.234,-1.95017,-1.95891,0.831267,-1.97277,-5.02835e+08,5.41616e+06,1.46342,0.012457,0.0102718,0.707817,0.00680849,51,41,952.441
-538.727,0.980445,0.00630274,10,1023,0,541.609,-1.91708,-1.99731,0.432308,-1.33556,-5.18685e+08,6.37557e+06,-1.82404,0.0207304,0.000672647,0.608077,0.166109,51,41,48.3902
-537.803,0.998662,0.00349864,10,1023,0,543.592,-1.93917,-1.99584,-1.26846,-0.567439,-5.21534e+08,6.0462e+06,-1.92737,0.0152066,0.0010406,0.182884,0.35814,51,41,19.9725
-538.433,0.882489,0.00723711,10,1023,0,542.451,-1.99397,1.31813,-0.257901,-1.80622,-5.10561e+08,6.41004e+06,-1.51294,0.00150704,0.829531,0.435525,0.0484449,51,41,133.942
-540.159,0.840514,0.00539812,10,1023,0,541.783,-1.99325,-1.89363,-0.661919,1.68813,-5.01922e+08,6.88911e+06,-1.97296,0.00168859,0.0265917,0.33452,0.922031,51,41,7.43637
-538.574,0.997597,0.00783592,5,39,0,541.511,-1.99293,-1.87767,-0.716498,1.70264,-5.01926e+08,6.88659e+06,-1.97324,0.00176712,0.0305827,0.320876,0.925659,51,41,7.35942
-537.039,0.811121,0.00833607,10,1023,0,542.757,-1.97856,-1.97164,0.951052,-1.0582,-5.1474e+08,8.96853e+06,-1.89814,0.00535933,0.00709012,0.737763,0.235451,51,41,28.0116
-536.934,0.975516,0.00566749,8,415,0,538.174,-1.98596,-1.95134,0.80985,-0.897168,-5.14283e+08,8.98413e+06,-1.91237,0.00350945,0.0121649,0.702463,0.275708,51,41,24.0985
-538.118,0.939897,0.00799214,10,1023,0,540.996,-1.99388,-1.93649,-0.628664,0.255303,-4.91624e+08,8.52462e+06,-1.9495,0.00152929,0.0158778,0.342834,0.563826,51,41,13.8884
-536.957,0.97789,0.006723,10,1023,0,539.857,-1.99153,-1.88741,1.27054,-0.558118,-4.99071e+08,8.5347e+06,-1.93248,0.00211703,0.0281478,0.817636,0.360471,51,41,18.569
-540.52,0.930811,0.00647914,9,511,0,542.811,-1.96126,-1.72128,1.32849,-1.97847,-4.93942e+08,8.25285e+06,2.16348,0.00968551,0.069681,0.832123,0.00538277,51,41,1144.96
-536.481,0.994098,0.00304102,10,1023,0,543.878,-1.99403,-1.86244,0.699507,-1.24564,-5.00653e+08,8.35041e+06,-1.86721,0.00149371,0.0343897,0.674877,0.188591,51,41,36.5169
-537.763,0.921049,0.0079106,7,223,0,540.166,-1.99421,-1.90525,0.494184,-1.37537,-5.00583e+08,8.34453e+06,-1.83213,0.0014487,0.0236863,0.623546,0.156157,51,41,46.1631
-539.66,0.983266,0.00837435,8,447,0,544.052,-1.98871,-0.908391,1.02314,-1.89805,-5.00658e+08,8.37865e+06,-1.06848,0.00282145,0.272902,0.755785,0.0254865,51,41,256.169
-537.406,0.999955,0.00379121,7,255,0,540.578,-1.98722,-1.36794,1.00291,-1.91398,-5.00673e+08,8.37062e+06,-0.945319,0.00319562,0.158015,0.750726,0.0215041,51,41,290.037
-538.267,0.999776,0.00405373,7,191,0,540.452,-1.98414,-1.78448,1.12045,-1.91074,-5.00578e+08,8.34124e+06,-0.939215,0.00396409,0.0538804,0.780112,0.0223141,51,41,291.716
-534.782,0.999998,0.00809912,8,511,0,539.201,-1.97199,-1.94853,1.09909,-1.94849,-5.01995e+08,8.42e+06,-0.200548,0.00700238,0.0128665,0.774773,0.0128787,51,41,494.849
-537.967,0.719072,0.00867926,10,1023,0,538.976,-1.9498,-1.99183,0.829538,-1.654,-5.12556e+08,8.33799e+06,-1.71569,0.0125512,0.00204127,0.707384,0.0865005,51,41,78.1851
-537.246,0.997046,0.00667231,10,1023,0,543.553,-1.94128,-1.99073,0.81819,-1.94589,-5.27298e+08,8.444e+06,-0.215244,0.0146795,0.00231823,0.704547,0.0135284,51,41,490.808
-537.975,0.989961,0.00640252,6,123,0,539.486,-1.92504,-1.99476,0.521552,-1.93559,-5.27126e+08,8.43996e+06,-0.3446,0.0187389,0.00131114,0.630388,0.016102,51,41,455.235
-537.95,0.999787,0.00398352,10,1023,0,539.017,-1.95768,-1.98726,0.604503,-1.89714,-5.26672e+08,8.30969e+06,-1.08193,0.0105789,0.00318411,0.651126,0.0257159,51,41,252.469
-538.753,0.999114,0.00644723,10,1023,0,544.033,-1.97909,-1.76804,0.280711,-1.94306,-5.2142e+08,7.77604e+06,-0.38727,0.00522662,0.0579907,0.570178,0.0142349,51,41,443.501
-536.06,0.991139,0.00437355,8,383,0,540.461,-1.96804,-1.98152,1.30491,-1.89555,-5.21112e+08,7.75143e+06,-1.0772,0.00799087,0.00461907,0.826228,0.0261128,51,41,253.771
-535.628,0.999877,0.00638902,10,1023,0,538.874,-1.94517,-1.98814,0.108838,-1.96189,-5.24668e+08,7.09212e+06,0.521754,0.013708,0.00296481,0.527209,0.00952692,51,41,693.482
-535.761,0.977828,0.00651237,10,1023,0,537,-1.97958,-1.55145,1.11514,-1.95197,-5.16338e+08,7.40513e+06,-0.0941675,0.00510412,0.112138,0.778784,0.0120067,51,41,524.104
-536.434,0.934913,0.0042251,10,1023,0,539.88,-1.98925,1.06521,0.395839,-1.91494,-5.16664e+08,7.62137e+06,-0.9261,0.00268749,0.766303,0.59896,0.0212649,51,41,295.323
-538.142,0.938456,0.00471373,10,1023,0,539.695,-1.9833,-1.08206,-1.736,-1.9493,-5.16641e+08,7.58081e+06,-0.213216,0.00417521,0.229485,0.0660005,0.0126753,51,41,491.365
-540.637,0.997106,0.00629959,9,1023,0,544.239,-1.99046,1.56262,1.96054,-1.89658,-5.21483e+08,7.43712e+06,-1.12119,0.0023842,0.890656,0.990134,0.0258552,51,41,241.672
-536.298,0.989827,0.0045973,10,1023,0,543.276,-1.99317,-1.87808,-0.770632,-1.69867,-5.20976e+08,7.13246e+06,-1.68002,0.00170688,0.0304794,0.307342,0.0753324,51,41,87.9933
-536.299,0.998393,0.00316888,10,1023,0,538.96,-1.98342,-1.65124,1.49739,-1.93474,-5.18995e+08,6.83414e+06,-0.606935,0.00414606,0.0871899,0.874347,0.0163151,51,41,383.093
-539.51,0.999565,0.00846537,10,1023,0,541.81,-1.97401,-1.95879,1.0319,1.69003,-5.34462e+08,6.37773e+06,-1.97396,0.0064975,0.0103017,0.757974,0.922507,51,41,7.16057
-540.14,0.932361,0.00654732,10,1023,0,542.806,-1.98917,1.89212,1.18321,-1.92195,-5.23953e+08,6.93735e+06,-0.854431,0.00270729,0.973029,0.795804,0.0195117,51,41,315.032
-537.648,0.999887,0.00562238,10,1023,0,541.852,-1.99429,1.05825,1.53281,-1.80011,-5.26571e+08,6.97498e+06,-1.52897,0.00142688,0.764563,0.883203,0.0499736,51,41,129.534
-539.889,0.9652,0.0070197,9,511,0,541.935,-1.99121,0.206764,1.95714,-1.87915,-5.27905e+08,7.07349e+06,-1.22296,0.00219751,0.551691,0.989286,0.0302132,51,41,213.685
-540.072,0.824556,0.00798021,10,1023,0,544.527,-1.98743,-1.71945,-1.85415,-1.92585,-5.31496e+08,7.59251e+06,-0.776458,0.00314158,0.0701371,0.0364622,0.0185384,51,41,336.474
-542.457,0.882663,0.00528436,10,1023,0,546.137,-1.98015,-1.96389,1.98624,-1.69904,-5.41641e+08,6.68435e+06,-1.68928,0.00496216,0.0090266,0.996561,0.0752388,51,41,85.4469
-541.605,0.996214,0.00468075,10,1023,0,545.347,-1.96543,-1.98543,-1.71895,-1.96967,-5.39243e+08,6.73523e+06,1.11805,0.00864243,0.00364142,0.0702636,0.00758322,51,41,857.465
-538.931,0.999321,0.00419898,10,1023,0,546.852,-1.97741,-1.97384,1.73358,-0.969429,-5.33958e+08,6.56612e+06,-1.90465,0.00564757,0.00654069,0.933395,0.257643,51,41,26.2217
-537.256,0.999713,0.00435509,10,1023,0,540.141,-1.94149,-1.99679,-0.778224,-1.57917,-5.29228e+08,6.58546e+06,-1.75493,0.0146287,0.000803476,0.305444,0.105208,51,41,67.3952
-537.494,0.999564,0.00692031,8,255,0,537.907,-1.93834,-1.99736,-1.01426,-1.61842,-5.29172e+08,6.56876e+06,-1.72995,0.015416,0.000659847,0.246436,0.0953961,51,41,74.2639
-538.827,0.968299,0.00361844,10,1023,0,540.918,-1.9557,-1.99716,-1.64882,-1.57145,-5.31354e+08,6.49277e+06,-1.77345,0.0110758,0.000710752,0.0877942,0.107139,51,41,62.3016
-539.771,0.999698,0.00391014,10,1023,0,544.19,-1.98483,-1.97975,-1.79832,-0.264339,-5.3392e+08,7.00786e+06,-1.94497,0.00379161,0.00506243,0.0504209,0.433915,51,41,15.1319
-539.815,0.92617,0.00839123,5,31,0,542.345,-1.98403,-1.97906,-1.8175,-0.277038,-5.3372e+08,7.01273e+06,-1.94495,0.00399237,0.00523485,0.0456261,0.43074,51,41,15.1401
-540.461,0.929359,0.0055515,10,1023,0,543.446,-1.97709,-1.95993,1.95271,-0.219544,-5.262e+08,6.3589e+06,-1.94639,0.00572639,0.0100179,0.988177,0.445114,51,41,14.7434
-538.653,0.913175,0.00729609,10,1023,0,542.25,-1.93515,-1.9976,-1.5591,-1.35459,-5.23924e+08,7.13856e+06,-1.84208,0.0162124,0.000599174,0.110225,0.161352,51,41,43.4278
-538.717,0.847094,0.00298071,9,583,0,548.954,-1.98157,-1.96459,0.665658,-1.79728,-5.2406e+08,7.02987e+06,-1.51442,0.00460837,0.00885271,0.666414,0.0506811,51,41,133.534
-536.358,0.920728,0.00574148,2,3,0,540.336,-1.98156,-1.96461,0.656693,-1.80141,-5.24078e+08,7.02996e+06,-1.51352,0.00461048,0.00884737,0.664173,0.0496474,51,41,133.783
-538.731,0.76914,0.00836131,10,1023,0,540.326,-1.96472,-1.97856,0.516141,1.10496,-5.28843e+08,7.99416e+06,-1.96885,0.00882111,0.00536053,0.629035,0.776239,51,41,8.56595
-538.837,0.896384,0.00805147,2,3,0,540.817,-1.96462,-1.97863,0.503844,1.09863,-5.28858e+08,7.99286e+06,-1.96882,0.0088453,0.00534127,0.625961,0.774657,51,41,8.57484
-542.843,0.97728,0.0069157,10,1023,0,545.878,-1.98434,1.72716,-0.146427,-1.93288,-5.46436e+08,8.68799e+06,-0.591091,0.00391572,0.931791,0.463393,0.0167791,51,41,387.45
-540.361,0.99431,0.00541587,10,1023,0,544.627,-1.98153,-1.94143,1.17674,-1.78104,-5.43233e+08,8.40743e+06,-1.5561,0.00461858,0.0146426,0.794184,0.0547401,51,41,122.074
-540.624,0.855117,0.00701698,7,207,0,544.142,-1.99031,-1.7901,1.53868,-1.87346,-5.42217e+08,8.43669e+06,-1.24665,0.00242196,0.0524743,0.884671,0.0316347,51,41,207.172
-538.933,0.998922,0.00312073,10,1023,0,542.733,-1.98413,-1.84353,1.84434,-1.92462,-5.43387e+08,8.26876e+06,-0.813301,0.00396839,0.0391166,0.961085,0.0188458,51,41,326.342
-537.643,0.998389,0.00778865,10,1023,0,539.613,-1.96535,-1.94248,1.71026,-1.95883,-5.36699e+08,7.55083e+06,0.336916,0.00866299,0.0143795,0.927565,0.0102929,51,41,642.652
-539.466,0.982735,0.00752264,10,1023,0,543.239,-1.97627,-1.95715,1.44577,1.37507,-5.41457e+08,8.37408e+06,-1.97059,0.00593189,0.0107123,0.861443,0.843767,51,41,8.08653
-538.142,0.759495,0.00867959,10,1023,0,545.917,-1.95861,-1.99572,-1.17049,-1.80008,-5.35132e+08,7.94267e+06,-1.5004,0.0103479,0.00106927,0.207378,0.0499812,51,41,137.391
-537.031,0.934257,0.00546986,10,1023,0,541.266,-1.9733,-1.37236,1.74741,-1.96682,-5.25009e+08,7.35821e+06,0.751264,0.00667417,0.156911,0.936854,0.00829388,51,41,756.598
-536.261,0.999651,0.00331765,10,1023,0,540.869,-1.98699,-1.93695,-0.715971,-1.8684,-5.18523e+08,7.76351e+06,-1.28805,0.00325311,0.0157624,0.321007,0.0328998,51,41,195.786
-538.378,0.863409,0.00743684,10,1023,0,546.847,-1.98884,-1.9671,-1.25438,-1.72738,-5.25202e+08,7.4455e+06,-1.66021,0.00279029,0.00822396,0.186406,0.068154,51,41,93.4415
-538.587,0.83742,0.00472778,10,1023,0,545.362,-1.97788,-1.33936,1.89113,-1.96268,-5.33598e+08,7.51709e+06,0.451868,0.00552878,0.165159,0.972782,0.00933067,51,41,674.264
-537.479,0.999826,0.00518292,10,1023,0,539.07,-1.98178,-1.98441,-1.255,-1.81231,-5.32826e+08,7.95278e+06,-1.49721,0.0045545,0.00389835,0.18625,0.0469235,51,41,138.268
-537.446,0.999466,0.00554406,10,1023,0,540.206,-1.92664,-1.99082,1.80734,-1.93936,-5.38266e+08,7.77006e+06,-0.318805,0.0183408,0.00229382,0.951835,0.0151612,51,41,462.329
-537.07,0.894101,0.00852933,10,1023,0,540.765,-1.97087,-1.95072,1.85985,-1.9529,-5.40508e+08,8.08896e+06,-0.00502223,0.00728279,0.0123203,0.964962,0.0117742,51,41,548.619
-536.061,0.976422,0.00500104,9,1023,0,539.236,-1.94743,-1.99416,-0.249376,-1.88342,-5.42511e+08,7.86643e+06,-1.13516,0.0131422,0.00146008,0.437656,0.0291442,51,41,237.831
-536.75,0.67663,0.0073029,8,255,0,543.647,-1.92911,-1.99666,-0.329572,-1.8775,-5.42827e+08,7.86281e+06,-1.13873,0.0177215,0.000833826,0.417607,0.0306257,51,41,236.849
-540.224,0.999575,0.00475447,9,511,0,541.836,-1.94265,-1.9973,-1.65622,-1.94354,-5.43952e+08,7.8827e+06,-0.287506,0.0143384,0.000675127,0.085946,0.0141154,51,41,470.936
-535.395,0.98307,0.00557795,9,511,0,542.789,-1.97293,-1.9664,1.19878,-1.93105,-5.42033e+08,7.50162e+06,-0.642146,0.00676703,0.008401,0.799695,0.0172368,51,41,373.41
-538.553,0.805641,0.00738194,10,1023,0,541.528,-1.98202,-1.98151,-1.05504,-1.32663,-5.35311e+08,8.10046e+06,-1.86056,0.00449605,0.00462351,0.236241,0.168342,51,41,38.347
-537.622,0.971091,0.0050057,10,1023,0,546.128,-1.96708,-1.98614,0.523193,-1.07268,-5.15303e+08,8.70767e+06,-1.89574,0.00822987,0.00346587,0.630798,0.231829,51,41,28.6725
-539.307,0.999347,0.00503428,10,1023,0,541.752,-1.95198,-1.98268,0.388244,1.81878,-5.13383e+08,8.19522e+06,-1.97349,0.0120061,0.00432978,0.597061,0.954694,51,41,7.29096
-535.385,0.998188,0.00585425,10,1023,0,542.329,-1.96138,-1.98497,-0.0254373,-1.9354,-5.15745e+08,8.10164e+06,-0.506439,0.00965622,0.00375873,0.493641,0.016149,51,41,410.729
-536.711,0.846089,0.00568749,10,1023,0,539.774,-1.97563,-1.93614,0.614792,-1.94191,-5.18772e+08,7.6097e+06,-0.43777,0.00609283,0.0159638,0.653698,0.0145233,51,41,429.613
-537.678,0.989969,0.00669568,10,1023,0,539.33,-1.95315,-1.99158,0.514774,-1.81736,-5.21846e+08,6.87361e+06,-1.43817,0.0117116,0.00210551,0.628693,0.0456592,51,41,154.504
-538.002,0.998147,0.00738799,9,1023,0,542.068,-1.93648,-1.99358,1.42726,-1.92854,-5.2434e+08,7.01301e+06,-0.496925,0.0158802,0.00160409,0.856815,0.0178645,51,41,413.346
-535.846,0.999921,0.00398457,6,127,0,539.723,-1.93325,-1.99262,1.44843,-1.92581,-5.24322e+08,7.01327e+06,-0.597825,0.0166886,0.00184579,0.862107,0.0185486,51,41,385.598
