# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_2.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2225.59,0.988838,0.290237,3,7,0,2228.64,-1.64072,-1.94583,0.0240129,0.0583662,0.000166187,3.04222e-06,50.1201,55.6128
-2225.73,0.995996,0.227608,4,15,0,2226.44,-1.63797,-1.94252,0.0331385,0.0702733,0.000167333,3.22645e-06,50.1657,55.7379
-2225.03,0.913849,0.13396,4,23,1,2228.68,-1.63816,-1.94432,0.00313987,0.042137,0.000167252,3.12631e-06,50.0157,55.4424
-2227,0.977895,0.153211,3,15,0,2228.99,-1.63852,-1.9265,0.0237226,0.104397,0.000167102,4.11948e-06,50.1186,56.0962
-2226.63,0.909091,0.344017,3,11,1,2228.14,-1.63886,-1.91805,-0.00833458,0.0407938,0.000166963,4.59069e-06,49.9583,55.4283
-2226.8,0.783748,0.345008,2,7,1,2228.32,-1.6367,-1.89068,0.0103327,0.089213,0.000167858,6.11642e-06,50.0517,55.9367
-2225.77,0.999365,0.337853,3,7,0,2227.04,-1.6377,-1.89547,0.0140761,0.0672993,0.000167443,5.84946e-06,50.0704,55.7066
-2226.58,0.944828,0.145807,4,28,1,2226.97,-1.63828,-1.88898,0.0166842,0.0302089,0.000167203,6.21126e-06,50.0834,55.3172
-2225.85,0.922589,0.282425,3,13,1,2226.89,-1.63744,-1.8948,0.0135964,0.070097,0.000167554,5.88679e-06,50.068,55.736
-2225.6,0.927581,0.163497,4,16,1,2227.06,-1.63515,-1.94319,-0.00951916,0.0157598,0.000168504,3.18895e-06,49.9524,55.1655
-2226.05,0.989836,0.131313,3,7,0,2226.6,-1.63544,-1.94549,-0.0111853,0.00931016,0.000168386,3.06095e-06,49.9441,55.0978
-2227.12,0.8,0.322894,2,5,1,2229.91,-1.63309,-1.86001,0.0142041,0.0510302,0.000169363,7.82586e-06,50.071,55.5358
-2225.83,0.91914,0.343613,3,11,0,2228.66,-1.63709,-1.89403,0.0128424,0.0677368,0.000167699,5.9295e-06,50.0642,55.7112
-2225.77,0.963525,0.138619,4,29,1,2226.25,-1.63885,-1.90305,0.00199218,0.0695243,0.000166966,5.42663e-06,50.01,55.73
-2226.49,0.960159,0.16793,4,26,1,2227.2,-1.64197,-1.92418,-0.0111824,0.110378,0.000165669,4.24876e-06,49.9441,56.159
-2225.63,0.886951,0.361897,3,11,1,2228.03,-1.64088,-1.92904,0.0149498,0.0863252,0.000166122,3.97795e-06,50.0747,55.9064
-2225.74,0.945554,0.203149,4,21,1,2227.22,-1.62626,-1.96692,0.0148305,-0.0526088,0.000172203,1.86626e-06,50.0742,54.4476
-2227,0.828411,0.198626,2,6,1,2227.7,-1.62458,-1.93976,0.0207509,-0.0700151,0.000172902,3.38029e-06,50.1038,54.2648
-2225.83,0.796058,0.368584,2,5,1,2227.24,-1.6284,-1.95573,0.0157994,-0.0599093,0.00017131,2.48989e-06,50.079,54.371
-2227.63,0.846555,0.146959,3,8,1,2231.61,-1.62241,-1.99374,0.0392579,-0.0707259,0.000173801,3.71094e-07,50.1963,54.2574
-2226.8,0.631785,0.319291,2,4,1,2229.78,-1.62411,-1.99197,0.030089,-0.107313,0.000173096,4.70134e-07,50.1504,53.8732
-2226.8,0,0.341378,0,1,1,2229.89,-1.62411,-1.99197,0.030089,-0.107313,0.000173096,4.70134e-07,50.1504,53.8732
-2226,0.426979,0.358711,1,2,1,2230.13,-1.6245,-1.99638,0.0223287,-0.053778,0.000172934,2.2405e-07,50.1116,54.4353
-2225.85,0.75,0.249847,2,4,1,2226.74,-1.62523,-1.99666,0.0144078,-0.0811444,0.000172631,2.08398e-07,50.072,54.148
-2226.42,0.490945,0.256745,1,2,1,2226.99,-1.62352,-1.99938,0.011421,-0.081803,0.000173341,5.67957e-08,50.0571,54.1411
-2225.96,0.74913,0.247312,2,4,1,2227.25,-1.62621,-1.99166,9.51359e-05,-0.0632126,0.000172223,4.87201e-07,50.0005,54.3363
-2226.23,0.499266,0.304767,1,2,1,2226.35,-1.62564,-1.98534,0.000349123,-0.0632496,0.00017246,8.39509e-07,50.0017,54.3359
-2226.23,0,0.363611,0,1,1,2228.69,-1.62564,-1.98534,0.000349123,-0.0632496,0.00017246,8.39509e-07,50.0017,54.3359
-2226.26,0.837528,0.264145,3,8,1,2227.46,-1.62643,-1.98271,-0.0072455,-0.0353247,0.000172131,9.86065e-07,49.9638,54.6291
-2226.26,0,0.260221,0,1,1,2228.63,-1.62643,-1.98271,-0.0072455,-0.0353247,0.000172131,9.86065e-07,49.9638,54.6291
-2227.42,0.848511,0.252904,3,8,1,2231.49,-1.63645,-1.99381,-0.0439567,0.0675645,0.000167962,3.67148e-07,49.7802,55.7094
-2227.1,0.666109,0.254599,1,3,1,2227.59,-1.63666,-1.99501,-0.0416346,0.059221,0.000167877,3.00531e-07,49.7918,55.6218
-2226.07,0.865644,0.216976,3,8,1,2229.57,-1.62882,-1.99451,-0.0193824,-0.010923,0.000171138,3.28231e-07,49.9031,54.8853
-2225.91,0.5,0.298965,1,2,1,2227.1,-1.62963,-1.98577,-0.0149594,-0.0289516,0.000170799,8.15499e-07,49.9252,54.696
-2225.07,0.666667,0.235922,1,3,1,2227.29,-1.63138,-1.99161,-0.0109091,-0.0177428,0.000170071,4.89743e-07,49.9455,54.8137
-2225.2,0.799337,0.253472,2,5,1,2226.67,-1.62785,-1.98726,-0.000272033,-0.0344701,0.000171539,7.32338e-07,49.9986,54.6381
-2226.15,0.66365,0.25428,1,3,1,2228.1,-1.62762,-1.97818,-0.0101716,-0.0375102,0.000171636,1.23861e-06,49.9491,54.6061
-2223.84,0.8,0.272497,2,5,1,2227.3,-1.63469,-1.9853,0.000738364,0.024783,0.000168694,8.42015e-07,50.0037,55.2602
-2223.78,0.660303,0.275455,1,3,1,2228.81,-1.63706,-1.98114,0.0146017,0.0417822,0.000167712,1.07376e-06,50.073,55.4387
-2224.27,0.776936,0.183643,2,5,1,2226.12,-1.63581,-1.9894,0.028007,-0.00233748,0.000168232,6.12974e-07,50.14,54.9755
-2224.01,0.75,0.153799,2,4,1,2228.28,-1.63864,-1.99596,0.0246265,0.0358931,0.000167055,2.47606e-07,50.1231,55.3769
-2226.08,0.98874,0.161208,4,15,0,2226.77,-1.62993,-1.92361,0.016737,-0.0439123,0.000170677,4.28058e-06,50.0837,54.5389
-2225.99,0.855372,0.266506,3,10,1,2227.41,-1.62703,-1.95019,0.0310464,-0.0382858,0.000171882,2.79889e-06,50.1552,54.598
-2226.56,0.829418,0.370381,2,6,1,2228.9,-1.62914,-1.93425,-0.00196037,-0.0427702,0.000171004,3.68744e-06,49.9902,54.5509
-2226.3,0.933147,0.254877,3,15,1,2228.04,-1.62762,-1.91716,0.0230137,-0.0327882,0.000171636,4.64009e-06,50.1151,54.6557
-2226.5,0.830291,0.328257,2,7,1,2227.29,-1.6277,-1.9376,0.0162156,-0.0658946,0.000171601,3.5005e-06,50.0811,54.3081
-2225.64,0.872113,0.267578,3,7,0,2228.34,-1.63018,-1.94537,0.0275566,-0.0480464,0.000170569,3.06761e-06,50.1378,54.4955
-2225.4,1,0.322686,2,3,0,2225.8,-1.62848,-1.94937,0.0235494,-0.0240806,0.000171278,2.84477e-06,50.1177,54.7472
-2225.16,0.991009,0.323223,3,7,0,2226.21,-1.63075,-1.94359,0.00392707,-0.0122925,0.000170336,3.16709e-06,50.0196,54.8709
-2228.61,0.902039,0.151758,3,11,1,2229.93,-1.63075,-1.89872,-0.0302189,0.00462965,0.000170335,5.66801e-06,49.8489,55.0486
-2224.78,0.986319,0.248977,3,11,0,2231.58,-1.63565,-1.94272,0.0277236,0.0323788,0.000168298,3.21533e-06,50.1386,55.34
-2224.74,0.967639,0.187771,3,15,0,2226.47,-1.63287,-1.96628,0.015547,0.0362518,0.000169452,1.90205e-06,50.0777,55.3806
-2226.25,0.924995,0.1605,4,16,1,2228.12,-1.6275,-1.97758,0.0484261,-0.0757519,0.000171683,1.27224e-06,50.2421,54.2046
-2226.83,0.709214,0.216568,2,4,1,2227.48,-1.62973,-1.98805,0.0529647,-0.0812637,0.000170758,6.88619e-07,50.2648,54.1467
-2226.83,0,0.27029,0,1,1,2229.24,-1.62973,-1.98805,0.0529647,-0.0812637,0.000170758,6.88619e-07,50.2648,54.1467
-2225.1,0.780196,0.264594,3,11,1,2230.99,-1.64091,-1.96519,0.00134661,0.101371,0.00016611,1.96265e-06,50.0067,56.0644
-2231.36,0.884119,0.227997,3,7,0,2233.35,-1.64991,-1.90625,0.00106924,0.209244,0.000162369,5.24836e-06,50.0053,57.1971
-2227.4,1,0.240448,3,7,0,2231.63,-1.64413,-1.91598,-0.011189,0.133105,0.00016477,4.70571e-06,49.9441,56.3976
-2226.1,0.884232,0.247639,3,15,1,2229.11,-1.6374,-1.89392,-0.00288531,0.0776202,0.00016757,5.93543e-06,49.9856,55.815
-2226.89,0.996975,0.16377,4,15,0,2227.13,-1.6392,-1.86856,-0.00641039,0.0707695,0.000166821,7.34947e-06,49.9679,55.7431
-2224.51,0.869362,0.171145,3,8,1,2230.09,-1.63859,-1.96208,0.004014,0.0724221,0.000167072,2.13588e-06,50.0201,55.7604
-2225.55,0.883988,0.190774,3,11,1,2227.22,-1.63405,-1.96869,-0.0195602,0.0477079,0.000168963,1.76762e-06,49.9022,55.5009
-2225.53,0.66033,0.369271,1,3,1,2227.85,-1.63501,-1.94559,-0.0110282,0.0616705,0.000168563,3.05546e-06,49.9449,55.6475
-2225.76,0.412876,0.360113,1,2,1,2228.93,-1.63197,-1.97138,-0.010854,0.043288,0.000169826,1.61753e-06,49.9457,55.4545
-2224.85,0.914793,0.228723,3,12,1,2226.63,-1.63613,-1.97907,-0.0162521,0.0431937,0.000168096,1.18878e-06,49.9187,55.4535
-2225.99,0.671624,0.267521,2,5,1,2229.05,-1.63309,-1.93767,-0.00495367,-0.0120222,0.000169361,3.49691e-06,49.9752,54.8738
-2225.7,0.928155,0.159574,3,14,1,2226.47,-1.63395,-1.93217,-0.00327857,0.000354141,0.000169002,3.80319e-06,49.9836,55.0037
-2226.56,0.850985,0.280595,2,7,1,2228.16,-1.63439,-1.9182,-0.0200232,0.02867,0.000168821,4.5822e-06,49.8999,55.301
-2226.01,0.949062,0.144826,4,22,1,2229.47,-1.64064,-1.93159,0.0232596,0.095712,0.000166222,3.83588e-06,50.1163,56.005
-2225.41,0.946759,0.290497,3,7,0,2226.59,-1.63985,-1.93374,0.0165661,0.056468,0.000166552,3.71586e-06,50.0828,55.5929
-2226.05,0.857143,0.220666,2,7,1,2227.26,-1.64101,-1.91222,0.0174038,0.0830611,0.000166069,4.9155e-06,50.087,55.8721
-2226.92,0.908996,0.288552,3,12,1,2228,-1.63817,-1.89861,0.0429076,0.0496677,0.000167249,5.67435e-06,50.2145,55.5215
-2227.12,0.959754,0.264944,3,7,0,2228.35,-1.64063,-1.90119,0.0367178,0.0815325,0.000166227,5.53028e-06,50.1836,55.8561
-2225.58,0.917357,0.16535,4,17,1,2229.37,-1.63978,-1.96927,-0.00362547,0.111744,0.000166581,1.73546e-06,49.9819,56.1733
-2224.74,0.877985,0.316123,3,10,1,2226.85,-1.63643,-1.96204,0.0303636,0.0493977,0.000167972,2.1381e-06,50.1518,55.5187
-2226.6,0.900326,0.215913,3,7,0,2226.94,-1.63369,-1.96725,0.0358151,0.0572511,0.000169113,1.84783e-06,50.1791,55.6011
-2224.58,0.75,0.380707,2,4,1,2227.06,-1.63727,-1.98109,0.0322199,0.0567977,0.000167623,1.0765e-06,50.1611,55.5964
-2224.59,0.5,0.367567,1,2,1,2226.17,-1.63746,-1.9956,0.0414579,0.041159,0.000167543,2.67664e-07,50.2073,55.4322
-2224.8,0.5,0.232093,1,2,1,2226.79,-1.63734,-1.97725,0.0398055,0.0361761,0.000167592,1.29021e-06,50.199,55.3798
-2224.76,0.833333,0.272161,2,6,1,2225.21,-1.63806,-1.97527,0.0366136,0.0430199,0.000167295,1.40068e-06,50.1831,55.4517
-2224.82,0.832227,0.19616,2,6,1,2228.64,-1.64058,-1.96995,0.0215532,0.0771721,0.000166246,1.69737e-06,50.1078,55.8103
-2226.82,0.888077,0.264097,3,9,1,2228.31,-1.63349,-1.84542,0.025688,0.0138523,0.000169194,8.63907e-06,50.1284,55.1454
-2224.8,0.95689,0.266144,3,15,0,2228.87,-1.63394,-1.95699,0.000627036,0.0454143,0.000169009,2.41962e-06,50.0031,55.4769
-2225.77,1,0.212574,4,15,0,2225.95,-1.63344,-1.90932,0.0267115,0.0325935,0.000169215,5.07739e-06,50.1336,55.3422
-2225.95,0.925736,0.174084,3,14,1,2226.37,-1.63412,-1.8968,0.0283617,0.0340425,0.000168932,5.77497e-06,50.1418,55.3574
-2225.44,0.999159,0.353193,3,7,0,2226.25,-1.63501,-1.90306,0.0186469,0.0385869,0.000168561,5.42628e-06,50.0932,55.4052
-2227.14,0.840127,0.294901,3,15,1,2228.79,-1.63383,-1.89077,-0.0146579,0.0106902,0.000169052,6.11121e-06,49.9267,55.1122
-2228.85,0.704799,0.343135,2,5,0,2230.12,-1.63024,-1.91141,-0.00348092,0.0582515,0.000170547,4.96044e-06,49.9826,55.6116
-2230.29,0.906184,0.182744,2,3,0,2231.55,-1.62996,-1.91288,0.00264287,0.0692556,0.000170665,4.87863e-06,50.0132,55.7272
-2227.79,1,0.145072,3,7,0,2230.79,-1.63617,-1.8895,-0.00116763,-0.00110554,0.000168081,6.18185e-06,49.9942,54.9884
-2229.35,0.998209,0.137767,4,23,0,2231.32,-1.63913,-1.88291,-0.0175317,0.142187,0.000166851,6.5496e-06,49.9123,56.493
-2228.27,0.911593,0.179485,3,12,1,2232.63,-1.6411,-1.82394,0.0106524,0.0711126,0.00016603,9.83648e-06,50.0533,55.7467
-2227.53,0.926694,0.25027,3,14,1,2228.87,-1.63482,-1.85726,-0.00325281,0.0774724,0.000168643,7.97913e-06,49.9837,55.8135
-2226.74,0.813156,0.365435,3,9,1,2228.85,-1.63976,-1.90653,0.0181998,0.0360587,0.000166588,5.23294e-06,50.091,55.3786
-2226.32,0.850495,0.270285,3,8,1,2227.89,-1.63305,-1.95513,0.0339781,0.0469601,0.000169378,2.52339e-06,50.1699,55.4931
-2227.16,0.659518,0.323654,2,6,1,2230.53,-1.63271,-1.93327,0.048264,0.0302873,0.00016952,3.7424e-06,50.2413,55.318
-2225.8,0.875,0.285658,3,8,1,2227.64,-1.6291,-1.98479,-0.00643436,0.0124702,0.00017102,8.7013e-07,49.9678,55.1309
-2225.78,0.854896,0.173236,3,8,1,2227.34,-1.63826,-1.99403,-0.0058292,0.0121565,0.000167212,3.55255e-07,49.9709,55.1276
-2225.78,0,0.374011,0,1,1,2227.6,-1.63826,-1.99403,-0.0058292,0.0121565,0.000167212,3.55255e-07,49.9709,55.1276
-2223.87,0.666667,0.198088,1,3,1,2229.85,-1.63699,-1.99584,-0.00534153,0.047435,0.00016774,2.54112e-07,49.9733,55.4981
-2224.09,0.487167,0.185558,1,2,1,2226.52,-1.63707,-1.99184,-0.000878692,0.0283575,0.000167708,4.76948e-07,49.9956,55.2978
-2223.7,0.666667,0.33374,1,3,1,2225.77,-1.63606,-1.99287,0.0104857,0.0167664,0.000168125,4.19561e-07,50.0524,55.176
-2223.64,0.75,0.302213,2,4,1,2224.27,-1.63384,-1.99866,-1.32181e-05,0.0235092,0.000169051,9.72586e-08,49.9999,55.2468
-2223.64,0,0.237247,0,1,1,2226.17,-1.63384,-1.99866,-1.32181e-05,0.0235092,0.000169051,9.72586e-08,49.9999,55.2468
-2223.64,0,0.194113,0,1,1,2224.52,-1.63384,-1.99866,-1.32181e-05,0.0235092,0.000169051,9.72586e-08,49.9999,55.2468
-2224.43,0.444784,0.27122,1,2,1,2225.14,-1.63329,-1.9942,0.000523413,0.045664,0.000169278,3.45506e-07,50.0026,55.4795
-2224.43,0,0.363555,0,1,1,2225.84,-1.63329,-1.9942,0.000523413,0.045664,0.000169278,3.45506e-07,50.0026,55.4795
-2224.43,0,0.363037,0,1,1,2227.77,-1.63329,-1.9942,0.000523413,0.045664,0.000169278,3.45506e-07,50.0026,55.4795
-2224.02,0.666667,0.235765,1,3,1,2224.61,-1.63442,-1.99516,-0.000201174,0.0470758,0.00016881,2.92336e-07,49.999,55.4943
-2224.18,0.749041,0.18281,2,4,1,2225.56,-1.63544,-1.97439,-0.00152533,0.0275217,0.000168383,1.45003e-06,49.9924,55.289
-2225.69,0.844093,0.35099,2,7,1,2226.13,-1.63783,-1.96653,-0.0219031,0.081689,0.000167391,1.88821e-06,49.8905,55.8577
-2225.59,0.86649,0.295085,3,8,1,2227.02,-1.63609,-1.91139,-0.000310798,0.0636673,0.000168113,4.96177e-06,49.9984,55.6685
-2226.34,0.98295,0.212755,3,7,0,2226.45,-1.63935,-1.89954,-0.00551887,0.0631842,0.000166757,5.62262e-06,49.9724,55.6634
-2226.25,0.964376,0.243208,2,7,0,2227.43,-1.63969,-1.90564,0.00478358,0.0523598,0.000166618,5.28233e-06,50.0239,55.5498
-2225.03,0.899097,0.168034,3,10,1,2226.72,-1.63829,-1.93308,0.0127526,0.0691164,0.000167201,3.75297e-06,50.0638,55.7257
-2224.84,0.790808,0.345373,2,6,1,2225.73,-1.63872,-1.95921,0.0103728,0.0840654,0.000167018,2.29618e-06,50.0519,55.8827
-2225,0.959417,0.134615,4,27,1,2225.48,-1.63811,-1.95595,0.0112723,0.0836493,0.000167273,2.47786e-06,50.0564,55.8783
-2227.27,0.284329,0.371774,1,3,1,2230.27,-1.64057,-1.93446,0.000848406,0.0337854,0.000166249,3.676e-06,50.0042,55.3547
-2224.85,0.888411,0.16517,3,9,1,2228.57,-1.63726,-1.94914,0.00537546,0.0304331,0.000167625,2.85736e-06,50.0269,55.3195
-2224.92,0.907941,0.248679,3,11,1,2225.53,-1.63494,-1.94305,0.0299567,0.0327295,0.000168592,3.19706e-06,50.1498,55.3437
-2225.79,0.740849,0.352934,2,5,1,2228.07,-1.64255,-1.96031,0.020338,0.0736866,0.000165427,2.23503e-06,50.1017,55.7737
-2225.36,0.816127,0.214354,2,6,1,2227.72,-1.64154,-1.96733,0.0274458,0.0798418,0.000165847,1.84366e-06,50.1372,55.8383
-2226.83,0.940399,0.23868,3,7,0,2228.23,-1.64543,-1.98555,0.0292879,0.121672,0.000164229,8.27731e-07,50.1464,56.2776
-2227.06,0.659122,0.260207,1,3,1,2228.03,-1.64635,-1.97993,0.0233859,0.124517,0.000163847,1.14128e-06,50.1169,56.3074
-2229.51,0.724715,0.253991,2,7,1,2231.04,-1.64848,-1.97776,0.0297392,0.104733,0.000162962,1.26187e-06,50.1487,56.0997
-2227.9,0.824121,0.317362,2,6,1,2231.53,-1.64569,-1.97999,0.0316017,0.0776141,0.000164123,1.13752e-06,50.158,55.8149
-2226.11,0.666667,0.195991,1,3,1,2229.69,-1.64348,-1.98617,0.0348512,0.0877321,0.00016504,7.93365e-07,50.1743,55.9212
-2225.83,0.664895,0.135902,1,3,1,2228.92,-1.64247,-1.97564,0.0333271,0.0850356,0.000165461,1.3803e-06,50.1666,55.8929
-2225.73,0.816773,0.224763,2,6,1,2227.68,-1.64233,-1.97838,0.0279316,0.10411,0.00016552,1.22769e-06,50.1397,56.0931
-2225.65,0.666667,0.21764,1,3,1,2226.21,-1.64232,-1.9844,0.0304596,0.0993146,0.000165524,8.91727e-07,50.1523,56.0428
-2225.05,0.661649,0.215245,1,3,1,2227.46,-1.64029,-1.99023,0.0306272,0.0868928,0.000166367,5.67036e-07,50.1531,55.9124
-2225.25,0.655783,0.15751,1,3,1,2227.23,-1.64182,-1.98357,0.0301965,0.0811718,0.00016573,9.38215e-07,50.151,55.8523
-2225.25,0,0.344552,0,1,1,2230.47,-1.64182,-1.98357,0.0301965,0.0811718,0.00016573,9.38215e-07,50.151,55.8523
-2224.17,0.885198,0.196229,3,10,1,2227.17,-1.63339,-1.96484,0.0124242,0.0227715,0.000169237,1.98235e-06,50.0621,55.2391
-2225.23,0.907858,0.247297,4,15,0,2229.8,-1.63808,-1.92073,0.00776791,0.0673414,0.000167288,4.44133e-06,50.0388,55.7071
-2226.11,0.857039,0.321225,3,11,1,2230.33,-1.64154,-1.92206,-0.00415392,0.0949035,0.00016585,4.36706e-06,49.9792,55.9965
-2226.15,0.791513,0.362845,2,3,0,2227.98,-1.64117,-1.93872,-0.0142215,0.105175,0.000166003,3.43832e-06,49.9289,56.1043
-2225.32,0.854956,0.229016,2,7,1,2228.83,-1.63722,-1.94846,-0.0137689,0.0561591,0.000167642,2.89552e-06,49.9312,55.5897
-2225.16,0.797042,0.260764,2,5,1,2225.82,-1.63747,-1.95895,-0.0136615,0.0523622,0.000167538,2.31042e-06,49.9317,55.5498
-2225.44,0.99932,0.288465,4,15,0,2226.73,-1.63424,-1.91972,0.0329277,0.0103109,0.000168883,4.49752e-06,50.1646,55.1083
-2224.81,0.885973,0.289187,3,9,1,2226,-1.63279,-1.93412,0.0119502,0.011918,0.000169484,3.69478e-06,50.0598,55.1251
-2224.63,0.892436,0.228242,3,10,1,2225.41,-1.63701,-1.94595,0.0208964,0.0366208,0.000167733,3.03536e-06,50.1045,55.3845
-2226.56,0.762453,0.295252,3,12,1,2229.14,-1.62448,-1.98926,0.022341,-0.0988081,0.000172941,6.20869e-07,50.1117,53.9625
-2226.56,0,0.317752,0,1,1,2231.3,-1.62448,-1.98926,0.022341,-0.0988081,0.000172941,6.20869e-07,50.1117,53.9625
-2225.92,0.666667,0.336406,1,3,1,2226.68,-1.62468,-1.99162,0.024135,-0.0817924,0.000172858,4.89388e-07,50.1207,54.1412
-2225.92,0,0.350307,0,1,1,2228.84,-1.62468,-1.99162,0.024135,-0.0817924,0.000172858,4.89388e-07,50.1207,54.1412
-2225.92,0,0.37188,0,1,1,2226.56,-1.62468,-1.99162,0.024135,-0.0817924,0.000172858,4.89388e-07,50.1207,54.1412
-2225.92,0,0.170968,0,1,1,2230.98,-1.62468,-1.99162,0.024135,-0.0817924,0.000172858,4.89388e-07,50.1207,54.1412
-2226.1,0.740189,0.164986,2,4,1,2227.64,-1.62547,-1.98756,0.0278931,-0.0905382,0.000172528,7.15534e-07,50.1395,54.0493
-2229.28,0.747712,0.258565,2,6,1,2230.13,-1.61993,-1.98369,0.0456711,-0.101003,0.000174833,9.31539e-07,50.2284,53.9395
-2230.41,0.870642,0.130963,3,8,1,2231.97,-1.61925,-1.96947,0.0564736,-0.125857,0.000175116,1.72437e-06,50.2824,53.6785
-2230.65,0.864445,0.227671,3,8,1,2232.21,-1.62475,-1.9799,0.072172,-0.137247,0.000172827,1.14291e-06,50.3609,53.5589
-2231.6,0.825341,0.281899,2,7,1,2234.79,-1.62263,-1.98556,0.0853651,-0.127675,0.000173708,8.2719e-07,50.4268,53.6594
-2231.6,0,0.221995,0,1,1,2233.14,-1.62263,-1.98556,0.0853651,-0.127675,0.000173708,8.2719e-07,50.4268,53.6594
-2229.36,0.799646,0.198137,2,5,1,2232.49,-1.62291,-1.97331,0.0652484,-0.119928,0.000173594,1.50998e-06,50.3262,53.7408
-2228.86,0.95889,0.258301,3,7,0,2230.38,-1.62265,-1.96485,0.0576028,-0.087603,0.000173701,1.98178e-06,50.288,54.0802
-2227.76,1,0.342368,2,3,0,2228.88,-1.62454,-1.96522,0.0556925,-0.0831271,0.000172914,1.9611e-06,50.2785,54.1272
-2226.48,0.5,0.304077,1,2,1,2230.16,-1.62797,-1.98433,0.0539852,-0.077625,0.000171489,8.95574e-07,50.2699,54.1849
-2226.21,0.666667,0.166911,1,3,1,2229.71,-1.6266,-1.9913,0.0483588,-0.0846688,0.00017206,5.07178e-07,50.2418,54.111
-2226.21,0,0.204365,0,1,1,2227.5,-1.6266,-1.9913,0.0483588,-0.0846688,0.00017206,5.07178e-07,50.2418,54.111
-2226.21,0,0.351429,0,1,1,2226.63,-1.6266,-1.9913,0.0483588,-0.0846688,0.00017206,5.07178e-07,50.2418,54.111
-2226.61,0.495436,0.306052,1,2,1,2228.64,-1.62806,-1.97098,0.0527505,-0.0738361,0.000171454,1.64025e-06,50.2638,54.2247
-2227.26,0.662909,0.289722,1,3,1,2228.51,-1.62717,-1.97955,0.060532,-0.0832362,0.000171823,1.16243e-06,50.3027,54.126
-2226.88,0.799101,0.193573,2,5,1,2227.5,-1.62728,-1.98286,0.0591739,-0.0755937,0.000171776,9.77742e-07,50.2959,54.2063
-2225.32,0.794738,0.165764,2,5,1,2230.45,-1.63348,-1.99235,0.0505822,-0.0289377,0.000169197,4.4853e-07,50.2529,54.6962
-2225.32,0,0.295672,0,1,1,2228.28,-1.63348,-1.99235,0.0505822,-0.0289377,0.000169197,4.4853e-07,50.2529,54.6962
-2224.82,0.5,0.247968,1,2,1,2227.18,-1.63307,-1.98141,0.0426608,-0.022374,0.00016937,1.05875e-06,50.2133,54.7651
-2225.18,0.929765,0.184597,2,7,0,2226.68,-1.63471,-1.99311,0.0296184,-0.0317764,0.000168686,4.0657e-07,50.1481,54.6663
-2225.18,0,0.240232,0,1,1,2226.85,-1.63471,-1.99311,0.0296184,-0.0317764,0.000168686,4.0657e-07,50.1481,54.6663
-2227.22,0.336682,0.340983,1,2,1,2230.51,-1.63615,-1.96116,0.0217346,-0.0318741,0.00016809,2.18721e-06,50.1087,54.6653
-2224.21,0.79448,0.231638,2,5,1,2228.66,-1.63174,-1.97264,0.00773807,-0.00202831,0.000169924,1.54748e-06,50.0387,54.9787
-2224.19,0.66061,0.332285,1,3,1,2226.29,-1.63294,-1.96257,0.018823,0.00994405,0.000169424,2.10867e-06,50.0941,55.1044
-2224.63,0.897789,0.131896,3,11,1,2226.71,-1.63885,-1.97413,0.0177873,0.0330346,0.000166965,1.46456e-06,50.0889,55.3469
-2223.73,0.666667,0.212047,1,3,1,2226.6,-1.63654,-1.98215,0.0143979,0.0326638,0.000167926,1.01712e-06,50.072,55.343
-2224.14,0.828065,0.212494,2,6,1,2224.29,-1.63738,-1.97105,0.0162056,0.0337671,0.000167578,1.63602e-06,50.081,55.3546
-2224.4,0.999773,0.23439,4,15,0,2224.96,-1.63646,-1.96261,-0.00147212,0.0411171,0.00016796,2.10633e-06,49.9926,55.4317
-2223.68,0.5,0.260094,1,2,1,2228.22,-1.6362,-1.99237,0.000571689,0.0401603,0.000168069,4.47699e-07,50.0029,55.4217
