x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.0056317,0.018104,0.0139523,0.220058,1.02492,1.04364,1.31789,0.00855262,0.860268,0.00357067,15.0,663.592,10876.4,177.726
48.0,55.0,0.00554095,0.0167299,0.0834694,0.203395,0.710606,1.78127,0.72536,0.00234426,1.24107,-0.000452744,15.0,509.645,14035.0,148.919
48.0,55.0,0.0081806,0.017769,0.0423098,0.373362,1.08155,0.70138,0.435436,0.00740501,1.38859,0.00140458,15.0,244.726,15672.8,426.054
48.0,55.0,0.00554563,0.0195337,0.0526666,0.641732,1.34432,0.603137,1.09917,0.00675899,0.505918,0.00356095,15.0,170.672,18806.7,318.666
48.0,55.0,0.00749098,0.0181893,0.0446179,0.237216,0.503631,0.510114,0.973344,0.00757377,0.624451,0.00246988,15.0,178.97,22404.8,391.745
48.0,55.0,0.00777152,0.0179791,0.0141503,0.225195,0.980826,1.66113,1.08315,0.00834125,0.844029,0.00225974,15.0,600.035,20956.2,302.269
48.0,55.0,0.00751998,0.0182423,0.0111287,0.204358,0.958954,1.64087,1.02047,0.00779304,0.822536,0.00238857,15.0,592.369,21041.5,338.657
48.0,55.0,0.00834687,0.0175047,0.0119767,0.525967,0.963735,0.281869,1.25441,0.00895725,1.33172,0.00204782,15.0,401.392,12505.0,379.352
48.0,55.0,0.00755927,0.01824,0.0375114,0.203078,1.2869,1.47756,0.403209,0.00842854,1.53286,0.00117021,15.0,497.49,25310.9,287.022
48.0,55.0,0.0051775,0.0182289,0.0262352,0.575277,0.925101,0.255904,1.12384,0.0105488,0.760624,0.00140453,15.0,410.173,10794.4,177.375
48.0,55.0,0.00423153,0.0234184,0.0666308,0.264165,1.2044,1.51797,0.474556,0.00920818,0.810605,0.00085366,15.0,856.139,24586.7,101.788
48.0,55.0,0.00387875,0.0199758,0.0535556,0.38732,1.02944,0.0352808,1.60475,0.0108393,1.01864,0.000876602,15.0,679.779,8209.76,83.6099
48.0,55.0,0.00414252,0.0198019,0.0583338,0.302342,0.930332,-0.0291543,1.86598,0.0109862,0.814641,0.000674992,15.0,693.474,5824.85,79.0237
48.0,55.0,0.00401343,0.0212911,0.0507291,0.379092,1.08289,0.303745,1.10455,0.0106955,0.903098,0.000331168,15.0,1067.56,9270.06,80.5836
48.0,55.0,0.00397329,0.0212262,0.0557427,0.421787,1.14145,0.162692,1.16786,0.0106331,0.895888,0.000614412,15.0,1042.41,7339.1,76.3845
48.0,55.0,0.00408718,0.0198726,0.0334525,0.330772,1.21732,0.49913,1.06617,0.0103074,1.22567,0.00208017,15.0,931.365,9130.54,103.595
48.0,55.0,0.00473509,0.0191824,0.0416257,0.220135,1.5331,0.736921,0.963355,0.0127615,1.22531,0.00202378,15.0,916.97,8566.98,102.245
48.0,55.0,0.0100268,0.0163604,0.0496587,0.399438,0.426932,1.09119,0.425567,0.00396899,0.882927,0.000734656,15.0,332.798,26893.7,552.048
48.0,55.0,0.00873271,0.0166778,0.0441489,0.305336,0.42641,1.26881,0.769069,0.00557136,1.26816,0.000803192,15.0,466.504,22499.8,448.218
48.0,55.0,0.00742863,0.0162792,0.0310954,0.550064,1.01051,0.900956,1.44486,0.0175778,1.95195,0.000877545,15.0,638.281,7881.69,309.787
48.0,55.0,0.00762278,0.0173531,0.037117,0.477156,0.835654,1.24367,0.803685,0.0113175,1.36443,0.00133705,15.0,525.45,10651.9,346.908
48.0,55.0,0.00525619,0.0171322,0.0216614,0.514697,0.858542,0.238237,1.64658,0.00269812,1.48811,0.0014908,15.0,595.483,7096.0,151.086
48.0,55.0,0.00430336,0.0194194,0.0559066,0.145131,0.674392,0.354986,1.40167,-0.000746653,1.22534,0.000781841,15.0,888.631,10850.5,85.5091
48.0,55.0,0.00440012,0.0195956,0.0684421,0.284556,0.569098,0.718715,1.37928,-0.00184889,1.06527,0.00131924,15.0,726.5,10522.5,100.777
48.0,55.0,0.00849956,0.0233008,0.0375444,0.439618,1.41552,0.999595,0.428819,0.0181697,0.233632,0.00044657,15.0,814.351,17116.1,142.966
48.0,55.0,0.00848704,0.0250342,0.0314966,0.617948,1.18415,0.982627,0.44325,0.0172029,0.148579,0.000715793,15.0,656.28,14492.1,154.939
48.0,55.0,0.0085205,0.0252052,0.0337946,0.62502,1.05034,0.5129,0.523315,0.0146346,0.122267,0.000417702,15.0,717.935,16157.4,116.389
48.0,55.0,0.00968793,0.026119,0.055939,0.959083,1.53412,0.379533,0.1335,0.00929757,0.256035,0.000658506,15.0,390.526,19323.8,268.892
48.0,55.0,0.00980817,0.0248172,0.0505793,0.195904,0.325609,0.759337,0.269265,0.00878982,0.143716,0.000848062,15.0,149.434,27248.9,622.0
48.0,55.0,0.00887507,0.0234895,0.0561013,0.234281,0.355667,0.570403,0.349922,0.0122392,1.0596,0.00171175,15.0,196.09,28368.7,648.387
48.0,55.0,0.00907504,0.0197286,0.0244069,0.689645,1.03149,0.515895,0.499488,0.00788588,0.715239,0.00181115,15.0,300.83,25423.5,479.758
48.0,55.0,0.0101195,0.0186422,0.0564004,0.784949,0.973213,0.331894,0.165842,0.00806905,1.6694,0.00128791,15.0,274.196,18650.4,545.805
48.0,55.0,0.00882981,0.0193662,0.0473728,0.548433,0.759918,0.219989,0.245751,0.00908262,1.37116,0.00168639,15.0,290.513,21287.2,435.72
48.0,55.0,0.00920547,0.0188707,0.0232429,0.308262,1.34625,0.562585,0.360393,0.00975318,0.798737,0.00161274,15.0,329.206,19033.1,430.773
48.0,55.0,0.00746554,0.0198078,0.0522788,0.237332,0.878982,0.94196,0.484889,0.0120744,0.783562,0.00187247,15.0,224.743,18680.5,370.636
48.0,55.0,0.00675629,0.0171204,0.052835,0.660353,1.24174,0.607547,2.3344,0.00869549,1.48992,0.00268946,15.0,274.608,15539.0,307.305
48.0,55.0,0.00783294,0.0184721,0.0417626,0.51033,1.64685,1.0602,1.15739,0.0115238,1.4515,0.00238212,15.0,303.541,25146.8,382.663
48.0,55.0,0.00675247,0.0193333,0.0555306,0.356757,1.50573,0.915192,0.704569,0.0100825,1.40673,0.00303412,15.0,225.725,26164.9,360.393
48.0,55.0,0.00835543,0.0191347,0.0165074,0.261237,0.914407,0.973063,0.963532,0.0127456,0.846595,0.00293608,15.0,330.444,13417.1,421.925
48.0,55.0,0.00793635,0.0181601,0.0162257,0.472296,1.51722,0.930367,0.472499,0.00795392,1.22103,0.0022802,15.0,450.578,10366.8,396.362
48.0,55.0,0.00684351,0.0189809,0.0444205,0.605371,0.994925,0.414528,0.923442,0.00738353,1.67133,0.00359589,15.0,257.933,15639.3,359.046
48.0,55.0,0.00639399,0.0189553,0.010611,0.158004,0.85019,0.696078,0.649122,0.00290567,0.247306,0.00192477,15.0,310.466,19771.8,248.703
48.0,55.0,0.00667817,0.0186933,0.0403279,0.342255,1.3467,0.906177,0.823619,0.0055845,0.784076,0.00300135,15.0,222.362,24785.0,308.87
48.0,55.0,0.00669621,0.0176805,0.0142052,0.41717,1.19871,1.08473,0.985464,0.0122033,0.459398,0.00131473,15.0,539.342,11904.7,253.901
48.0,55.0,0.00625989,0.0199226,0.0639328,0.366335,0.918973,1.5866,1.77927,0.0112926,0.42861,0.00189757,15.0,174.707,33425.1,421.553
48.0,55.0,0.00679612,0.0201613,0.0619816,0.309987,0.872322,1.09735,1.40262,0.0117858,0.934368,0.00204674,15.0,197.08,23427.9,421.075
48.0,55.0,0.00688161,0.0178098,0.0183477,0.414372,1.68257,0.812508,0.381401,0.00714607,1.45094,0.0028244,15.0,626.536,10476.6,260.977
48.0,55.0,0.00643189,0.0186906,0.0312701,0.342452,1.53888,1.16568,0.555856,0.00713877,1.48172,0.00181781,15.0,326.838,10465.5,330.306
48.0,55.0,0.00675926,0.0179907,0.0264976,0.565813,0.575154,0.684295,1.28697,0.011346,0.987078,0.000591245,15.0,597.119,23155.9,340.91
48.0,55.0,0.00842347,0.0163517,0.0318411,0.319599,1.98391,1.12231,0.375323,0.00951956,1.79633,0.000428548,15.0,335.654,8341.85,338.163
48.0,55.0,0.00841196,0.0165419,0.0228576,0.399302,1.29019,1.5033,0.719324,0.00880733,0.845057,0.000423592,15.0,362.681,11035.2,426.787
48.0,55.0,0.00658389,0.018722,0.0650895,0.458551,1.15378,0.604324,1.18564,0.0121918,1.84235,0.00330012,15.0,240.169,26076.7,326.573
48.0,55.0,0.00676203,0.0182645,0.0158755,0.300897,1.48181,1.13031,0.992703,0.00670182,0.412614,0.00257142,15.0,213.913,7288.36,343.613
48.0,55.0,0.00702965,0.0193107,0.0409839,0.388133,1.05444,1.29424,1.20547,0.00796113,1.00351,0.00314172,15.0,277.486,17285.4,373.406
48.0,55.0,0.00702268,0.0178215,0.0388865,0.511843,1.54986,0.748341,1.16198,0.00747851,1.09083,0.00203232,15.0,230.615,15770.5,368.631
48.0,55.0,0.00755141,0.0193334,0.0182458,0.393846,1.13276,0.854377,0.735185,0.00983915,1.35964,0.00254092,15.0,483.116,21120.7,389.58
48.0,55.0,0.00734092,0.0169704,0.0620099,0.427627,0.866518,1.03399,0.918402,0.00889519,1.12766,0.000947831,15.0,273.163,13057.0,347.493
48.0,55.0,0.00754366,0.0190503,0.0221554,0.202634,0.883146,1.31079,0.316837,0.00385913,0.903007,0.00201279,15.0,494.696,28624.0,309.699
48.0,55.0,0.00600932,0.0182559,0.0828337,0.893343,1.87806,0.749778,0.9986,0.0132071,1.48364,0.000978846,15.0,296.209,23378.0,262.044
48.0,55.0,0.00652867,0.017476,0.0636994,0.878354,1.83064,0.801463,0.977094,0.0128482,1.39493,0.00162158,15.0,328.425,23390.0,281.395
48.0,55.0,0.00446724,0.0182784,0.0835363,0.250843,2.26225,0.790213,1.01981,0.0131956,0.622041,0.00200336,15.0,185.711,8870.21,148.05
48.0,55.0,0.0113216,0.0178662,0.0286066,0.248616,0.816912,0.205463,0.558374,0.00925905,1.69611,0.00349863,15.0,280.998,24981.4,452.692
48.0,55.0,0.0110037,0.0182977,0.0236861,0.241467,0.765212,0.186818,0.586954,0.00925096,1.74038,0.00334818,15.0,250.564,23855.3,508.189
48.0,55.0,0.0115361,0.0179426,0.0189865,0.246044,0.867735,0.322511,0.725241,0.00753902,1.68863,0.0026641,15.0,233.015,22842.5,570.711
48.0,55.0,0.0118627,0.0183427,0.0180838,0.287287,0.759269,0.449533,0.662356,0.0084718,1.80851,0.00373654,15.0,324.358,20654.1,561.858
48.0,55.0,0.0101287,0.0181611,0.0114809,0.158724,0.975553,0.078322,0.715178,0.00484994,1.73075,0.00407738,15.0,161.499,12958.1,576.36
48.0,55.0,0.00874091,0.0192829,0.0319462,0.736251,0.481792,0.0332258,0.811944,0.00952277,0.619005,0.0042129,15.0,131.081,19421.6,750.785
48.0,55.0,0.00911716,0.0178044,0.0125358,0.313579,0.938293,0.161112,1.03853,0.0145518,1.48248,0.00188334,15.0,508.243,19039.0,356.075
48.0,55.0,0.00945447,0.0201216,0.0136926,0.0125159,0.394681,1.20799,1.32546,0.0169533,1.06479,0.00681125,15.0,542.551,19833.3,294.353
48.0,55.0,0.00931933,0.0179348,0.0388505,0.169104,1.37568,1.14663,1.51699,0.00405717,1.51075,0.00388663,15.0,181.39,26464.6,442.835
48.0,55.0,0.0059958,0.0190212,0.0786818,0.532878,1.2679,1.02784,1.3203,0.0122924,1.11264,0.00254902,15.0,223.648,10722.3,308.936
48.0,55.0,0.00573674,0.0180345,0.105657,0.200113,1.06228,0.476351,1.3308,0.0087615,1.01195,0.00383281,15.0,138.121,7035.77,329.294
48.0,55.0,0.00600473,0.0181457,0.0723398,0.20349,0.998985,1.29552,1.63525,0.00964897,1.07489,0.00231948,15.0,229.614,14047.8,214.778
48.0,55.0,0.00584421,0.0193821,0.0777941,0.24696,1.20243,0.487804,0.534203,0.00809903,1.11245,0.00567115,15.0,142.005,14109.6,405.052
48.0,55.0,0.00664357,0.0166685,0.030567,0.452249,0.845327,1.12308,1.36876,0.0128373,0.890416,-7.12069e-5,15.0,676.849,20626.0,233.604
48.0,55.0,0.00658898,0.0166263,0.0289001,0.323429,0.844345,1.01089,1.37042,0.0123691,0.854704,-0.000146212,15.0,488.575,16614.8,233.745
48.0,55.0,0.0055219,0.0210559,0.0587555,0.602148,1.07025,0.615631,0.654859,0.00497884,0.387923,0.00351586,15.0,142.018,12009.6,456.323
48.0,55.0,0.00610505,0.0207583,0.0527608,0.106722,1.039,1.17843,1.37407,0.015768,0.0462097,0.00437886,15.0,130.519,20855.1,285.945
48.0,55.0,0.00622303,0.0202146,0.0463338,0.0401515,1.07022,1.18246,1.36932,0.0164746,0.0665811,0.0056941,15.0,133.333,20786.3,334.026
48.0,55.0,0.00574341,0.0187324,0.0874564,0.333508,0.918945,0.506295,1.78421,0.0138523,1.05191,0.00364747,15.0,162.602,14857.8,312.492
48.0,55.0,0.00602385,0.0178376,0.0593769,0.284689,1.39701,1.46116,2.06486,0.00129905,0.41347,0.00274099,15.0,168.818,20953.5,244.266
48.0,55.0,0.00678872,0.0208657,0.0350122,0.308736,1.59009,0.520008,0.738345,0.0176161,0.932259,0.00495378,15.0,225.896,15314.4,342.919
48.0,55.0,0.00530678,0.018771,0.0624314,0.086152,1.88235,0.181829,0.50495,0.0115442,0.756083,0.00477913,15.0,149.658,13029.0,276.602
48.0,55.0,0.00603393,0.0182172,0.0172369,-0.0268927,1.52129,0.630078,1.40685,0.0121092,0.93263,0.00495956,15.0,304.685,16144.0,209.741
48.0,55.0,0.00769279,0.0161998,0.0563792,0.650231,0.499882,0.923015,0.205857,0.00482336,1.49106,0.000324098,15.0,752.912,23679.0,359.052
48.0,55.0,0.00759244,0.0178854,0.00906132,0.318437,1.37345,1.38535,1.77043,0.0122535,0.747647,0.0016854,15.0,576.928,12498.6,341.876
48.0,55.0,0.00863908,0.0165581,0.0245901,0.442574,0.713809,1.77889,1.71494,0.00827671,1.13593,0.00106943,15.0,777.849,4881.12,431.187
48.0,55.0,0.00929866,0.0154772,0.0496692,0.671419,1.08579,0.94185,1.92384,0.00508406,1.61809,-0.000325533,15.0,426.851,2507.53,352.509
48.0,55.0,0.00792757,0.0163746,0.0430736,0.828616,1.12441,0.636299,1.50358,0.00899897,0.554569,0.000345246,15.0,209.882,6363.09,434.357
48.0,55.0,0.0066021,0.0177814,0.0346115,0.506323,1.58157,1.6252,1.36465,0.0157903,1.08201,0.00140144,15.0,452.905,17940.3,301.795
48.0,55.0,0.00858699,0.0182822,0.022623,0.370084,0.408617,0.306443,0.566061,0.00240875,1.06741,0.00311718,15.0,286.915,16361.9,417.215
48.0,55.0,0.00853129,0.0183205,0.017543,0.346468,0.49973,0.315287,0.533803,0.00192555,1.06798,0.00335959,15.0,279.208,15598.2,414.662
48.0,55.0,0.00796501,0.0189634,0.0158013,0.291381,0.531696,0.518153,0.35442,0.00365783,1.74417,0.0043657,15.0,478.234,11063.2,400.598
48.0,55.0,0.00820196,0.0204513,0.0187811,0.229696,1.19106,1.54649,0.43105,0.00790686,0.827844,0.00344392,15.0,275.085,12001.3,499.658
48.0,55.0,0.00731773,0.0187843,0.0559707,0.360634,0.882244,0.125758,0.848513,0.0147203,1.58598,0.00402154,15.0,203.981,22463.2,332.247
48.0,55.0,0.0068404,0.0181233,0.0363602,0.304097,1.08209,0.657445,0.877028,0.0105194,1.06159,0.00244674,15.0,258.813,17565.1,309.628
48.0,55.0,0.00738796,0.0186947,0.0419844,0.341356,1.10096,1.65037,0.478611,0.0104583,0.993253,0.0018296,15.0,341.353,18024.8,370.858
48.0,55.0,0.00749233,0.0182319,0.0279139,0.248687,1.20057,1.282,1.10629,0.011186,1.1143,0.00265282,15.0,341.558,22585.5,332.316
48.0,55.0,0.00804566,0.0166189,0.0480757,0.242591,0.742738,0.885761,0.546478,0.0102491,0.881843,-0.000801047,15.0,268.596,19595.5,352.953
48.0,55.0,0.00601233,0.0217449,0.0388478,0.674412,1.68039,1.05254,0.902531,0.00631292,0.90056,0.00467513,15.0,239.618,18193.6,356.029
48.0,55.0,0.00614903,0.0215079,0.0404574,0.699493,1.63052,0.985112,0.804397,0.00641635,1.0604,0.00483422,15.0,251.941,17143.3,365.197
48.0,55.0,0.00640595,0.0212094,0.0844741,0.27866,1.6048,0.91083,0.196648,0.0127159,1.16297,0.00155159,15.0,254.841,18529.6,331.338
48.0,55.0,0.00387492,0.0214754,0.0437272,0.311304,1.63631,0.681206,1.148,0.00443198,0.397448,0.00132888,15.0,560.863,16595.9,81.4383
48.0,55.0,0.00700119,0.0188342,0.0568562,0.657108,1.35606,1.04678,0.818107,0.0180854,1.08583,0.00151678,15.0,346.882,20767.0,314.845
48.0,55.0,0.00685588,0.0172103,0.0120806,0.364667,1.48077,0.377626,1.04778,0.00633479,0.637313,0.00415598,15.0,330.436,12087.1,249.918
48.0,55.0,0.00712646,0.0198577,0.0504065,0.25803,0.654923,0.973659,0.225729,0.0175895,0.989507,0.000605336,15.0,532.141,14010.5,282.421
48.0,55.0,0.00665866,0.0181363,0.0291211,0.0623704,0.877778,0.904628,0.915551,0.00415676,0.895259,0.00610213,15.0,194.48,21309.8,257.274
48.0,55.0,0.00537179,0.0218445,0.0477264,0.17435,1.32145,0.832089,0.568694,0.0111909,0.375004,0.00375172,15.0,169.924,17715.0,295.302
48.0,55.0,0.00963125,0.0173594,0.0230355,0.335151,1.3006,1.08863,0.882968,0.00699119,1.32869,0.0019334,15.0,311.613,23763.2,500.15
48.0,55.0,0.00930718,0.0180398,0.0155479,0.362771,1.12896,0.744217,0.720016,0.00872701,1.33864,0.000870317,15.0,425.465,22225.0,484.157
48.0,55.0,0.0069558,0.0156052,0.0541326,1.05888,1.27979,1.45836,0.829097,0.00955756,0.943665,0.000247272,15.0,574.968,15981.6,319.73
48.0,55.0,0.00762079,0.0150588,0.0482921,1.02787,1.10467,1.08249,1.608,0.0111309,0.816494,-1.36302e-5,15.0,452.416,17084.1,347.121
48.0,55.0,0.00871621,0.0148768,0.0481718,0.854321,1.2714,1.53552,1.39736,0.00833372,0.678972,-0.000142534,15.0,357.081,12676.9,479.042
48.0,55.0,0.00831157,0.0165109,0.0528473,0.656961,1.37531,1.53502,1.47175,0.00967218,0.738674,0.000731528,15.0,269.921,12191.0,441.14
48.0,55.0,0.0061298,0.0176406,0.0365942,0.166832,0.944438,0.872291,1.18735,0.00578761,1.59605,0.00326155,15.0,312.02,15597.5,211.663
48.0,55.0,0.00696553,0.017066,0.0582622,0.586083,0.809372,0.3684,1.27025,0.00902624,1.22985,-0.000305894,15.0,215.106,13415.6,384.393
48.0,55.0,0.0073194,0.0169653,0.0594459,0.278039,0.584373,0.40713,0.684605,0.00780524,1.31863,-0.000803744,15.0,200.794,19028.9,408.554
48.0,55.0,0.00580924,0.0192571,0.0472499,0.589821,1.69302,1.66524,1.81466,0.0107768,0.86859,0.0026729,15.0,316.319,12680.3,266.946
48.0,55.0,0.00575055,0.0197725,0.0515471,0.603006,1.83619,1.86534,1.6456,0.0115955,0.824597,0.00269912,15.0,269.586,11788.9,317.322
48.0,55.0,0.00889832,0.0208213,0.0586813,0.135847,1.54529,0.999902,0.492886,0.016046,0.560397,0.00127807,15.0,238.678,26360.7,370.634
48.0,55.0,0.0103036,0.018732,0.0659033,0.196631,1.87236,0.992421,0.382857,0.0119926,0.771111,0.000807579,15.0,243.062,28648.2,399.475
48.0,55.0,0.00932872,0.019259,0.0589489,0.447387,1.77296,1.20629,0.292576,0.00983833,0.460914,0.000901697,15.0,191.444,23870.4,497.581
48.0,55.0,0.00866943,0.0186897,0.0327479,0.412428,1.53254,0.83533,1.25577,0.022867,1.59528,0.00226733,15.0,266.801,15549.6,473.079
48.0,55.0,0.00858099,0.0193704,0.0108493,0.116277,0.901211,0.838743,0.364274,0.00562311,1.31717,0.00424808,15.0,422.564,13062.0,390.716
48.0,55.0,0.00867649,0.0176679,0.02088,0.166541,0.997158,0.224664,0.712711,0.00785753,1.37062,0.00455385,15.0,227.164,16084.1,366.605
48.0,55.0,0.00744178,0.0186509,0.0402852,0.259947,1.16129,0.575184,0.608249,0.00705798,1.57779,0.00425523,15.0,201.255,20623.4,399.521
48.0,55.0,0.00740964,0.0174048,0.0413881,0.220295,1.17952,0.723936,0.654096,0.00857775,1.44074,0.000527048,15.0,207.266,12798.5,365.658
48.0,55.0,0.00789713,0.0164391,0.049199,0.672811,1.56154,1.46555,1.00149,0.00587771,1.36859,0.000406105,15.0,394.894,5466.63,369.498
48.0,55.0,0.00711865,0.0188954,0.0640262,0.529219,0.809049,0.771632,0.38705,0.0118097,1.80091,0.0018378,15.0,375.393,18851.8,359.038
48.0,55.0,0.00715378,0.0175631,0.0238175,0.348785,1.17831,1.37975,0.520557,0.00974594,0.699765,0.00154837,15.0,320.905,4749.27,337.202
48.0,55.0,0.00726786,0.0190471,0.0179448,0.330855,0.469612,0.720099,1.52327,0.0150864,1.42561,0.00277377,15.0,754.47,22250.0,341.001
48.0,55.0,0.00810118,0.0170531,0.041662,0.778467,1.24466,1.57146,1.03941,0.00319041,0.768774,0.000835724,15.0,378.634,12201.6,444.974
48.0,55.0,0.00909506,0.0168814,0.0436962,0.383176,1.06129,0.97105,1.43244,0.004852,1.39,0.000584213,15.0,254.04,21301.9,471.112
48.0,55.0,0.00648122,0.0180799,0.0175614,0.125911,1.02974,1.10512,1.07172,0.00827197,0.887445,0.00337983,15.0,272.809,6447.21,252.609
48.0,55.0,0.00981569,0.0192645,0.0327383,0.856381,1.02228,0.650466,0.664827,0.0116756,1.29397,0.00178648,15.0,354.809,27593.9,580.821
48.0,55.0,0.00915586,0.0161467,0.0511544,0.474908,0.846572,0.951548,0.997737,0.011277,0.719724,0.000397182,15.0,264.559,26554.5,393.943
48.0,55.0,0.0073306,0.0181176,0.0163223,0.672076,0.670148,0.446602,0.673349,0.000942704,0.72118,0.00235409,15.0,407.165,18181.8,350.05
48.0,55.0,0.00726439,0.0187398,0.0229413,0.323532,1.20735,0.408271,0.998782,0.00549126,0.752264,0.00315832,15.0,198.106,29134.3,395.631
48.0,55.0,0.00583895,0.0206162,0.0713312,0.486425,1.13572,0.969228,0.523751,0.00481393,1.07603,0.00285531,15.0,209.236,27581.1,365.536
48.0,55.0,0.00654442,0.0193221,0.0713077,0.557724,0.978861,0.817735,0.443616,0.00517726,1.60192,0.00300595,15.0,273.841,21756.7,353.321
48.0,55.0,0.00684619,0.0191821,0.0333897,0.232498,0.527956,0.746586,1.11292,0.0122226,0.674517,0.00224352,15.0,249.505,15943.3,339.675
48.0,55.0,0.00819908,0.0176591,0.0473252,0.071924,0.517214,0.650312,0.848492,0.00967276,0.942579,0.00326625,15.0,163.077,17039.7,378.681
48.0,55.0,0.00659796,0.0191189,0.04493,0.429816,0.81887,0.909989,0.388528,0.00698685,1.3346,0.00262981,15.0,323.405,4704.12,352.709
