x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.00445854,0.0201911,0.0462179,0.313148,0.387349,0.406638,1.48837,0.00850856,1.02743,0.00202771,15.0,924.904,18452.1,109.791
48.0,55.0,0.00396949,0.0224647,0.0524487,0.531951,0.869543,0.464552,1.80583,0.0104804,0.546735,0.00138322,15.0,771.026,7841.18,81.9835
48.0,55.0,0.00380382,0.0220116,0.0454783,0.390621,1.02882,-0.0366861,1.15667,0.00744337,0.788616,0.00192923,15.0,854.693,21752.5,80.3199
48.0,55.0,0.00424158,0.0216398,0.0392789,0.424596,0.9637,0.482462,1.16647,0.0104887,0.529264,0.00124789,15.0,787.251,18598.7,99.0402
48.0,55.0,0.00424158,0.0216398,0.0392789,0.424596,0.9637,0.482462,1.16647,0.0104887,0.529264,0.00124789,15.0,787.251,18598.7,99.0402
48.0,55.0,0.00782081,0.0162613,0.047398,0.442191,0.6321,1.39239,0.575539,0.0123294,1.19621,0.000252279,15.0,568.937,15155.5,354.934
48.0,55.0,0.00680007,0.0180222,0.0373424,0.569315,0.848982,0.660095,0.825883,0.00958397,1.39102,0.000967234,15.0,462.381,25148.8,324.834
48.0,55.0,0.00546574,0.018551,0.025616,0.817017,1.44713,0.410696,0.991684,0.00926632,1.11332,0.00335183,15.0,689.337,13630.8,168.346
48.0,55.0,0.0078356,0.0165831,0.0585973,0.637789,0.927617,0.354487,0.376429,0.0109931,0.736587,-0.000145058,15.0,183.232,7006.19,408.056
48.0,55.0,0.00817855,0.0180996,0.0229448,0.313188,1.16532,0.776154,1.38638,0.0110907,1.13564,0.00100934,15.0,330.431,29801.9,394.747
48.0,55.0,0.00979588,0.0174104,0.0344344,0.515853,1.68144,1.35991,1.7068,0.00853901,1.31906,0.00142275,15.0,273.615,19658.8,565.678
48.0,55.0,0.0048177,0.0188165,0.0329799,0.424124,1.06227,0.281741,0.272426,0.00478219,1.38621,0.00157032,15.0,654.849,13264.6,161.615
48.0,55.0,0.00553741,0.020515,0.0557663,0.253426,0.999297,0.630141,0.142566,0.0062484,1.09895,0.00073561,15.0,895.005,17428.3,153.857
48.0,55.0,0.00596945,0.0197173,0.0345041,0.478844,1.10799,0.934638,0.417681,0.0120527,1.31302,0.00210534,15.0,787.698,16170.7,220.705
48.0,55.0,0.00519036,0.0193166,0.041253,0.424793,1.68993,0.794352,1.07066,0.0106606,0.649944,0.0018681,15.0,380.952,22873.6,174.999
48.0,55.0,0.0057037,0.0177737,0.0284404,0.626585,1.21161,0.0868702,0.707677,0.00616654,1.48341,0.00157667,15.0,327.125,14550.9,211.933
48.0,55.0,0.00556077,0.0179326,0.0242604,0.570283,1.3562,-0.079733,0.638201,0.00673717,1.50171,0.00143118,15.0,350.177,13371.5,182.275
48.0,55.0,0.00556077,0.0179326,0.0242604,0.570283,1.3562,-0.079733,0.638201,0.00673717,1.50171,0.00143118,15.0,350.177,13371.5,182.275
48.0,55.0,0.00557801,0.0179144,0.0242483,0.566899,1.35867,-0.0786503,0.639828,0.00672225,1.49504,0.00140288,15.0,346.424,13341.0,183.076
48.0,55.0,0.00560121,0.0179406,0.0241671,0.561762,1.33318,-0.085487,0.646324,0.00672389,1.49119,0.00134599,15.0,344.16,13037.6,180.431
48.0,55.0,0.00602327,0.0176973,0.024093,0.56212,1.41442,0.249279,0.702925,0.00623802,1.41903,0.00191647,15.0,364.864,15786.3,241.815
48.0,55.0,0.00484346,0.0220175,0.0686392,0.280268,0.606351,1.5844,0.80185,0.0142913,0.631001,0.000806161,15.0,776.575,25403.1,121.79
48.0,55.0,0.00519856,0.0179602,0.0404049,0.317927,0.811863,0.491208,1.37463,0.0093009,1.16158,0.000673662,15.0,652.794,15316.4,131.407
48.0,55.0,0.00725728,0.0198916,0.0480119,0.779024,1.34531,0.507931,1.08972,0.0164873,0.841073,0.00218231,15.0,280.281,29739.8,334.49
48.0,55.0,0.00702155,0.0185193,0.0621355,0.32452,0.401659,0.173981,0.332695,0.00781306,1.57074,0.00220285,15.0,255.603,14616.0,300.022
48.0,55.0,0.00652135,0.0177709,0.0598666,0.252306,0.502724,0.346689,0.576194,0.0107956,1.45916,0.0014029,15.0,292.37,17167.2,257.299
48.0,55.0,0.00859835,0.0202546,0.0505069,0.499079,0.58633,0.240993,0.906044,0.0127061,0.698207,0.00377034,15.0,174.376,31539.9,503.235
48.0,55.0,0.00704665,0.017535,0.0506931,0.596401,1.44534,0.235513,1.03322,0.00795853,1.62753,0.00143286,15.0,166.938,10572.3,414.024
48.0,55.0,0.00560982,0.0180824,0.0448111,0.252608,1.35012,0.86032,1.67719,0.0110966,1.32368,0.0030523,15.0,292.361,14503.1,197.942
48.0,55.0,0.00470375,0.0185057,0.0550907,0.387561,1.35958,0.757449,1.20449,0.00651051,1.21541,0.00306296,15.0,468.937,12809.3,129.682
48.0,55.0,0.0059485,0.0189163,0.0239384,0.165957,0.678534,0.88991,0.637553,0.0100566,0.537393,-8.48442e-5,15.0,689.176,17389.0,177.8
48.0,55.0,0.00678169,0.0178137,0.0553141,0.509459,1.88918,0.745,1.11797,0.0129534,1.63178,0.000496906,15.0,203.755,19016.5,434.526
48.0,55.0,0.007286,0.0194015,0.0392902,0.21491,1.48886,0.881998,1.17843,0.0083107,0.928442,0.00155482,15.0,159.99,18461.3,522.257
48.0,55.0,0.00652774,0.0177903,0.0243172,0.112007,1.26415,0.760069,0.586557,0.00772652,1.35379,0.00098054,15.0,536.943,20018.5,219.307
48.0,55.0,0.00752665,0.0188196,0.0695047,0.368626,1.28509,0.957708,0.977383,0.00760455,1.31916,0.00220482,15.0,188.752,6266.42,417.577
48.0,55.0,0.00828272,0.0181696,0.0176522,0.394377,1.41257,1.07293,0.963239,0.00976661,1.6093,0.00123954,15.0,498.855,18409.5,420.714
48.0,55.0,0.00859108,0.0168332,0.026364,0.47354,0.452806,0.740723,1.05838,0.0121322,0.885174,0.000225752,15.0,450.037,7225.59,477.781
48.0,55.0,0.00882223,0.0178139,0.0180888,0.723497,0.663093,0.565845,1.48672,0.0124701,0.802228,0.00156391,15.0,437.649,11543.1,474.654
48.0,55.0,0.00712186,0.0187742,0.0333286,0.153775,1.32139,1.00489,0.319896,0.0066476,1.45999,0.00342785,15.0,393.55,18790.1,282.92
48.0,55.0,0.00658234,0.0182672,0.0189538,0.258356,1.32263,0.628412,0.500967,0.00429152,1.28789,0.0021914,15.0,343.925,12966.5,283.108
48.0,55.0,0.00872147,0.0172913,0.03964,0.527786,0.969904,0.982457,0.722529,0.00585343,1.3523,0.00235292,15.0,337.602,8428.14,400.174
48.0,55.0,0.00553002,0.0201947,0.0366543,0.726901,1.11056,0.777261,1.09309,0.0119313,0.644075,0.00205093,15.0,416.716,20538.6,227.147
48.0,55.0,0.00676547,0.0177622,0.0501825,0.561689,1.11902,0.202007,1.76694,0.00991216,0.503639,0.00382355,15.0,141.999,28455.8,472.121
48.0,55.0,0.0055942,0.0184641,0.0373461,0.439718,1.04366,1.63637,0.698079,0.0114508,1.52119,0.00230041,15.0,953.979,12631.0,204.227
48.0,55.0,0.00601564,0.0198072,0.0394386,0.62759,0.939322,0.37104,0.99885,0.00696741,0.449084,0.00372911,15.0,195.725,20109.1,282.029
48.0,55.0,0.00812234,0.0174866,0.0519412,0.213159,1.16905,1.45444,0.775906,0.01304,1.47292,0.00232489,15.0,228.56,13587.8,413.948
48.0,55.0,0.00778303,0.0184576,0.023318,0.0196797,1.5219,0.414491,0.585574,0.0126627,1.42413,0.00167591,15.0,458.882,25788.0,324.203
48.0,55.0,0.00626523,0.0192869,0.0594534,0.394241,1.38355,1.19398,1.42291,0.0146931,1.62011,0.00555765,15.0,295.791,12532.2,261.549
48.0,55.0,0.00807049,0.0185185,0.0200228,0.476154,1.0096,0.662986,0.64409,0.00562686,0.726685,0.000835529,15.0,343.497,21256.9,385.896
48.0,55.0,0.00920818,0.0182681,0.025087,0.619574,1.35639,0.827375,0.780755,0.00817877,0.767122,0.00239917,15.0,300.414,22633.2,444.702
48.0,55.0,0.00713335,0.0175996,0.0459465,0.20853,0.798866,1.02136,1.36486,0.010627,1.42574,0.00355671,15.0,272.927,13802.1,279.518
48.0,55.0,0.00545665,0.0192923,0.069623,0.185475,1.42878,0.740736,1.36424,0.0109661,1.12959,0.00244465,15.0,148.121,18137.2,365.754
48.0,55.0,0.00734326,0.0183273,0.0365734,0.18306,1.03918,1.67215,1.37879,0.0116156,0.914444,0.00236976,15.0,235.345,10848.4,339.605
48.0,55.0,0.00871334,0.019039,0.0312203,0.421216,1.40476,1.60162,0.289187,0.00653832,1.18044,0.00155875,15.0,456.112,23159.2,422.276
48.0,55.0,0.00489633,0.0197588,0.0273083,0.535564,0.890724,0.0476289,1.61029,0.00976859,0.404974,0.00151341,15.0,542.221,20879.5,115.342
48.0,55.0,0.00460981,0.0241351,0.0824886,0.424316,1.22328,1.32285,0.1287,0.00386547,0.987378,0.0012186,15.0,998.022,14131.4,109.111
48.0,55.0,0.00448601,0.0241106,0.0810257,0.416805,1.23527,1.28935,0.108636,0.00339354,1.04456,0.00122934,15.0,993.964,14424.7,111.294
48.0,55.0,0.00411883,0.023896,0.0901313,0.390188,1.16783,1.13013,0.112097,0.00410568,1.12814,0.00112293,15.0,954.061,13801.0,107.532
48.0,55.0,0.00418363,0.0238973,0.090589,0.388036,1.16014,1.14135,0.122755,0.00416124,1.13231,0.00112236,15.0,949.324,13775.4,107.011
48.0,55.0,0.00418575,0.0239272,0.091079,0.392212,1.16078,1.14435,0.118909,0.00416172,1.13784,0.00110857,15.0,942.642,13824.9,106.355
48.0,55.0,0.00418575,0.0239272,0.091079,0.392212,1.16078,1.14435,0.118909,0.00416172,1.13784,0.00110857,15.0,942.642,13824.9,106.355
48.0,55.0,0.00425831,0.0224661,0.0923058,0.638355,1.42926,1.13638,0.274715,0.00851631,1.46698,0.00135953,15.0,1181.53,12907.1,100.385
48.0,55.0,0.00510168,0.0222266,0.0634596,0.535378,1.1307,1.02992,0.324359,0.0145515,0.91769,0.00176111,15.0,833.805,15076.9,143.906
48.0,55.0,0.0104516,0.0192604,0.0165004,0.323611,1.26074,0.846631,0.892245,0.0112183,1.098,0.00197616,15.0,279.768,16416.7,610.215
48.0,55.0,0.00590917,0.0172156,0.0632127,0.136295,0.671789,1.06288,1.2622,0.00961772,1.32854,5.17149e-5,15.0,481.78,19877.6,145.012
48.0,55.0,0.00677156,0.0163539,0.0608656,0.687994,1.45827,2.1603,0.843472,0.00896685,0.911077,0.000600346,15.0,410.578,5337.17,303.57
48.0,55.0,0.0092094,0.0180893,0.016921,0.335411,1.4507,1.32565,0.187985,0.00441088,1.49826,0.00116178,15.0,409.595,10258.3,548.544
48.0,55.0,0.00948974,0.0178911,0.0156118,0.347781,1.37126,1.41366,0.194593,0.00451555,1.51821,0.0014325,15.0,465.864,8473.16,556.757
48.0,55.0,0.00764289,0.0179565,0.022475,0.493705,1.54429,1.19358,0.526784,0.0106433,1.6907,0.00166831,15.0,532.071,8536.18,391.59
48.0,55.0,0.00763788,0.018291,0.029645,0.169962,0.370739,0.780978,1.58361,0.0150202,1.05102,0.00414974,15.0,327.25,11317.3,301.201
48.0,55.0,0.0102547,0.0183224,0.0151603,0.18081,0.876221,0.687743,0.301562,0.0116862,1.27973,0.00188361,15.0,289.955,6307.9,568.815
48.0,55.0,0.0084747,0.0172454,0.037678,0.625737,0.386769,0.616834,0.730584,0.00954412,1.31017,0.00089256,15.0,530.417,10474.1,489.402
48.0,55.0,0.0072561,0.0157285,0.0418922,0.681954,0.728457,0.886677,0.681262,0.0106076,1.47865,0.000267585,15.0,727.348,8988.58,288.831
48.0,55.0,0.00746369,0.0185022,0.0131647,0.159864,1.52175,0.691729,1.24885,0.0112558,1.50399,0.00304866,15.0,493.389,23996.8,309.727
48.0,55.0,0.00769222,0.0195386,0.0285865,0.295622,1.05702,0.54743,0.58756,0.0118853,1.50451,0.00339521,15.0,318.518,16666.3,383.148
48.0,55.0,0.00763012,0.0195285,0.0289145,0.307553,1.05189,0.546106,0.577578,0.0119279,1.47448,0.0034259,15.0,308.552,17305.1,383.79
48.0,55.0,0.00697153,0.0168051,0.0555385,0.522052,1.34244,1.0806,1.60173,0.00845907,0.667703,0.00135398,15.0,221.01,12322.5,308.735
48.0,55.0,0.00717421,0.0188967,0.0190722,0.268701,0.907383,0.600801,0.574008,0.00869478,1.85527,0.00257199,15.0,565.833,19959.8,322.412
48.0,55.0,0.00692275,0.0186729,0.0507105,0.439234,0.667014,0.42251,0.527465,0.00854599,1.81516,0.00348732,15.0,370.026,18641.4,284.939
48.0,55.0,0.00666772,0.0180669,0.0520789,0.350254,0.815225,0.666652,0.754433,0.00927507,1.67161,0.00310329,15.0,358.636,18052.6,251.102
48.0,55.0,0.00754076,0.0182621,0.0210201,0.231504,1.1043,0.74162,0.805477,0.00567885,1.44948,0.00314752,15.0,318.478,16968.7,318.773
48.0,55.0,0.00615945,0.0171567,0.047983,0.525273,1.23385,1.19868,1.4005,0.00926297,1.44259,0.00148776,15.0,573.832,13733.5,191.333
48.0,55.0,0.00838931,0.0159742,0.0280802,0.429688,0.944927,1.46995,1.27567,0.00871129,0.343834,0.000238288,15.0,267.944,18810.1,374.85
48.0,55.0,0.00563515,0.017921,0.0409606,0.164986,0.743975,0.931155,1.48998,0.0120695,0.932981,0.00321216,15.0,312.62,9323.61,181.133
48.0,55.0,0.00838848,0.0181232,0.0470059,0.52706,1.24084,1.05144,0.471022,0.00869919,1.21773,0.000469816,15.0,304.124,25331.5,463.615
48.0,55.0,0.00831244,0.017054,0.049798,0.334861,0.930507,0.798418,0.636138,0.00513497,1.37954,0.00142654,15.0,247.9,19557.6,371.044
48.0,55.0,0.00817776,0.0164094,0.0526611,0.333311,1.0657,1.02034,0.804566,0.00489569,1.35149,0.00180397,15.0,238.227,19825.1,363.021
48.0,55.0,0.00605443,0.0189544,0.0579381,0.372686,0.850697,0.0739236,0.595296,0.0139854,1.15367,0.00255039,15.0,355.715,19087.9,200.17
48.0,55.0,0.00601554,0.0191523,0.0575901,0.341226,0.781329,-0.0439189,0.52467,0.0140885,1.24036,0.00244584,15.0,330.077,18138.2,208.819
48.0,55.0,0.00620548,0.0185937,0.0711325,0.462593,0.655408,0.644585,0.532441,0.0126566,1.36691,0.00129952,15.0,403.471,15072.7,239.734
48.0,55.0,0.00531208,0.0177932,0.0654316,0.510015,0.796392,0.55882,0.60296,0.00890739,1.46891,0.000867031,15.0,568.5,19144.0,171.255
48.0,55.0,0.00526776,0.0187022,0.0814724,0.536919,0.510369,0.670168,1.36014,0.00944961,1.58187,0.00171728,15.0,617.16,22730.1,176.41
48.0,55.0,0.00732617,0.0177051,0.0439248,0.416271,1.0446,0.10821,0.263279,0.00863753,1.44384,-0.000533279,15.0,317.808,14498.0,308.168
48.0,55.0,0.00862736,0.0178114,0.0348551,0.314699,1.00291,0.0472409,0.272453,0.00860651,1.44297,0.000254694,15.0,355.966,16765.5,341.206
48.0,55.0,0.00846154,0.0183298,0.0161008,0.0462315,0.971579,1.67255,0.60236,0.0149724,1.69305,0.00296127,15.0,627.204,10708.1,282.817
48.0,55.0,0.00823466,0.0182061,0.0189745,0.0517597,1.04586,1.65484,0.540334,0.014735,1.42454,0.00309313,15.0,627.918,13467.4,280.695
48.0,55.0,0.00745733,0.0183815,0.0168594,0.0816801,1.11674,1.56146,0.787694,0.0139889,1.37318,0.0023987,15.0,546.209,12826.5,268.677
48.0,55.0,0.00582875,0.0174181,0.0311336,0.33102,0.884149,1.06351,0.549264,0.00427419,0.948752,0.000380641,15.0,700.778,14925.6,170.535
48.0,55.0,0.00570019,0.0199703,0.0405947,0.187555,1.07473,0.856435,0.857141,0.0157,0.698143,0.0011006,15.0,599.773,23978.1,163.637
48.0,55.0,0.00608242,0.019571,0.039438,0.304609,1.43272,0.736631,1.08833,0.0127696,0.528377,0.000669933,15.0,590.615,28798.7,151.11
48.0,55.0,0.00400029,0.0206801,0.0722203,0.371638,1.2693,0.356688,0.915455,0.00722265,0.799212,0.000323508,15.0,811.176,6085.36,78.497
48.0,55.0,0.00957946,0.0172142,0.026828,0.324377,1.84179,0.763502,0.935529,0.0164456,1.21861,-0.000321525,15.0,504.858,25353.9,326.167
48.0,55.0,0.0087553,0.0178491,0.0399895,0.132417,1.32173,0.838113,1.19002,0.0166377,0.660624,0.00120953,15.0,212.322,26573.3,379.015
48.0,55.0,0.00874971,0.0179002,0.0446215,0.116721,1.33413,0.837192,1.21706,0.0165622,0.666174,0.00116713,15.0,198.287,27220.4,386.019
48.0,55.0,0.00640708,0.020449,0.052213,0.367632,1.01085,0.970475,0.716485,0.0151653,1.48618,0.00447359,15.0,261.908,10618.8,357.453
48.0,55.0,0.007946,0.0202213,0.0491311,0.318651,0.779671,0.431007,0.383888,0.0111653,0.765789,0.00300785,15.0,160.417,16809.4,572.951
48.0,55.0,0.00682312,0.0190268,0.0635283,0.557022,0.735949,0.537403,0.673833,0.0115938,0.905742,0.00127539,15.0,215.477,17287.8,411.668
48.0,55.0,0.00730502,0.0183876,0.0522387,0.737616,1.27977,0.287145,1.49138,0.0133683,1.40015,0.00381882,15.0,173.91,18041.5,465.115
48.0,55.0,0.00710042,0.0201079,0.0401269,0.615966,0.380217,0.242825,1.38684,0.0125517,0.634764,0.00322248,15.0,201.074,14060.7,431.218
48.0,55.0,0.00833883,0.0188459,0.0419364,0.220339,1.80108,1.36629,0.489829,0.00994832,1.36786,0.00280228,15.0,243.048,20103.5,419.72
48.0,55.0,0.00836025,0.0188504,0.0424658,0.216401,1.78949,1.36295,0.486333,0.0100122,1.35856,0.00280513,15.0,243.417,20199.3,418.098
48.0,55.0,0.0100065,0.0191048,0.0204931,0.599612,1.75444,1.0802,0.865398,0.0123692,1.22077,0.00176258,15.0,407.035,26395.3,550.144
48.0,55.0,0.00522308,0.0179735,0.0743926,0.242023,0.864814,0.737986,1.13793,0.00997657,1.02171,0.000672183,15.0,387.372,7252.95,125.985
48.0,55.0,0.00611879,0.0199148,0.0414322,0.549225,0.82261,0.774418,0.376316,0.0111253,1.61204,0.00139394,15.0,950.089,24131.9,232.1
48.0,55.0,0.00683387,0.0186811,0.044219,0.811281,0.939292,0.739841,0.446147,0.0141991,1.44104,0.00111909,15.0,943.305,20296.4,225.937
48.0,55.0,0.00563642,0.018357,0.0411441,0.622862,1.07366,0.61143,0.835982,0.0132462,1.41209,0.00117584,15.0,798.367,21912.5,180.01
48.0,55.0,0.00625824,0.0188496,0.0349743,0.635246,2.03531,1.08253,0.760726,0.0152428,1.30738,0.00164162,15.0,610.05,21531.5,247.553
48.0,55.0,0.0069251,0.0186514,0.0317617,0.603059,1.97004,0.890727,0.750293,0.0143871,1.41372,0.00224792,15.0,616.892,25354.6,267.082
48.0,55.0,0.00723966,0.0190362,0.0307598,0.61241,1.77411,0.790255,0.641415,0.0159056,1.55398,0.00232128,15.0,627.088,22696.4,292.545
48.0,55.0,0.00804324,0.0176785,0.0466847,0.359547,0.843886,1.51415,0.265143,0.0102395,1.51179,0.00097069,15.0,512.758,13916.2,366.669
48.0,55.0,0.00809739,0.0186845,0.0363457,0.273922,0.637968,0.876465,0.152353,0.0118272,1.2419,0.000809621,15.0,309.59,5307.47,492.453
48.0,55.0,0.00617247,0.0187465,0.0514077,0.594995,1.32934,0.108246,1.33538,0.0147424,1.14547,0.0042661,15.0,173.141,20562.1,313.917
48.0,55.0,0.00769261,0.0179734,0.0240779,0.569307,1.48433,1.08676,0.884091,0.0158393,1.14214,0.00100467,15.0,455.514,11902.8,377.162
48.0,55.0,0.00787803,0.0176174,0.0227204,0.465692,1.48004,1.15165,0.923653,0.015839,1.26805,0.000926624,15.0,425.667,11733.5,405.503
48.0,55.0,0.00830326,0.0171877,0.0292752,0.507714,1.33947,1.46565,1.15178,0.0157472,1.73589,0.00141997,15.0,539.326,10672.4,404.935
48.0,55.0,0.0055953,0.0177005,0.0328317,-0.0498139,1.21042,0.60653,1.01426,0.00941802,0.667877,0.00506362,15.0,126.465,16079.4,579.922
48.0,55.0,0.0059545,0.0193035,0.0848978,0.287537,1.9373,1.13227,0.337047,0.00687044,1.40501,0.00353959,15.0,179.562,18491.8,341.236
48.0,55.0,0.00584797,0.0210802,0.0782085,0.450725,1.54103,1.37576,0.525976,0.00573517,0.605641,0.00478621,15.0,153.564,19176.6,443.793
48.0,55.0,0.00543372,0.0214552,0.0777858,0.248085,1.23975,1.51495,0.600208,0.00736283,0.591227,0.00316549,15.0,151.887,24336.9,426.013
48.0,55.0,0.00628237,0.0169441,0.0566631,0.352564,1.84164,0.841719,0.608954,0.00214854,0.451708,0.00334769,15.0,147.415,16355.7,341.416
48.0,55.0,0.00560178,0.0194267,0.0604256,0.347044,1.67424,1.21804,1.01621,0.00274334,0.723126,0.00217155,15.0,175.881,16503.8,313.672
48.0,55.0,0.00610882,0.0186797,0.0519157,0.600106,0.524955,0.415883,1.43274,0.0160407,0.823555,0.00201564,15.0,286.787,14188.7,282.345
48.0,55.0,0.00543001,0.0193518,0.0522972,0.456862,0.576666,0.441428,1.00135,0.0131514,0.573433,0.00224315,15.0,283.443,13780.0,205.082
48.0,55.0,0.00542897,0.0191425,0.051985,0.448272,0.520491,0.179274,0.888904,0.0113115,0.617875,0.00232909,15.0,381.755,14455.6,145.338
48.0,55.0,0.00618532,0.017729,0.056356,0.312386,1.88553,1.21597,0.537871,0.00596836,1.32434,0.00197932,15.0,261.102,22069.6,266.084
48.0,55.0,0.00578892,0.0171796,0.0464749,0.560197,1.7891,1.96356,0.639749,0.00948013,0.925331,0.000672617,15.0,611.931,11853.3,187.117
48.0,55.0,0.00430504,0.0209182,0.0662905,0.0103561,0.27645,0.578919,0.866436,0.0111609,1.45672,0.00267053,15.0,577.642,25492.5,113.394
48.0,55.0,0.00486515,0.0208058,0.0669804,0.0728924,0.295389,0.481306,0.878303,0.0103254,1.39306,0.00284883,15.0,596.599,26791.1,124.976
48.0,55.0,0.0052005,0.0194098,0.0687134,0.183443,0.49887,0.731207,1.00364,0.0106927,1.43762,0.00244001,15.0,502.009,20125.2,150.231
48.0,55.0,0.00558686,0.020629,0.0472869,0.337733,0.737317,0.656002,0.272429,0.0112247,0.662857,0.000206819,15.0,1006.18,10456.4,121.8
48.0,55.0,0.00588943,0.0214247,0.0701713,0.285406,0.939515,1.35398,0.398025,0.0145218,1.00402,0.000406464,15.0,1266.45,23707.0,118.578
48.0,55.0,0.00477885,0.0222246,0.0527939,0.483561,0.620158,1.18619,1.12009,0.00687127,0.315014,0.000440733,15.0,904.354,19139.2,86.8906
48.0,55.0,0.00411058,0.0219512,0.0374338,0.298715,1.46095,0.707619,0.562848,0.00443731,0.420793,0.000174202,15.0,769.553,26272.8,97.2163
48.0,55.0,0.00410377,0.0205226,0.0767837,0.312191,1.06485,0.819042,0.747506,0.0110504,1.93474,0.00100221,15.0,964.298,8629.25,103.142
48.0,55.0,0.00926506,0.0199109,0.0138243,0.582377,0.988414,1.13774,1.25675,0.00710487,0.411958,0.00168966,15.0,289.409,23283.1,655.109
48.0,55.0,0.00837753,0.0167462,0.0310716,0.418415,1.30293,1.20841,0.529301,0.0120875,1.28232,0.000105439,15.0,502.069,12605.3,317.047
48.0,55.0,0.00600349,0.0184424,0.0309807,0.43031,0.828147,1.16895,0.5755,0.00931618,1.52152,0.00184373,15.0,666.606,11872.2,294.536
48.0,55.0,0.00686119,0.0169948,0.0654926,0.301328,0.833658,0.396372,1.07516,0.0083963,1.01267,-0.000649166,15.0,183.555,28623.0,328.353
48.0,55.0,0.00818497,0.0177031,0.0290386,0.193357,0.539038,0.823735,0.744103,0.010707,0.812578,0.00140587,15.0,337.398,19940.5,345.512
48.0,55.0,0.00844691,0.0183657,0.0353955,0.29124,0.459683,0.889708,0.540484,0.0098725,0.537738,0.000853453,15.0,338.138,18249.4,350.932
48.0,55.0,0.00546502,0.0186923,0.0542829,0.420939,1.62034,1.20255,1.18944,0.00894708,1.82929,0.00407125,15.0,359.692,12664.5,221.591
48.0,55.0,0.00857355,0.0161606,0.0178035,0.465957,1.00746,1.10116,2.18245,0.0093426,0.548535,-0.000402292,15.0,355.999,12113.3,391.009
48.0,55.0,0.00738217,0.0184375,0.0129826,0.366605,1.17963,0.851094,0.805206,0.00245923,1.69209,0.00455395,15.0,573.398,24201.1,341.677
48.0,55.0,0.00838751,0.016686,0.0084238,0.515013,1.10141,0.814694,0.871822,0.00630093,1.03066,0.000271888,15.0,812.312,14500.2,396.683
