x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.00615745,0.0179716,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980781,0.00330778,15.0,450.0,12599.0,226.0
48.0,55.0,0.00704498,0.0175758,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.683654,0.00122948,15.0,450.0,12599.0,226.0
48.0,55.0,0.00467002,0.0181496,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.621,0.00415575,15.0,450.0,12599.0,226.0
48.0,55.0,0.0044779,0.0181186,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.60044,0.00442554,15.0,450.0,12599.0,226.0
48.0,55.0,0.00654666,0.017571,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.832101,0.0043505,15.0,450.0,12599.0,226.0
48.0,55.0,0.00477801,0.0175506,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.53043,-0.00013895,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591436,0.0180639,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969016,0.00340318,15.0,450.0,12599.0,226.0
48.0,55.0,0.00658458,0.017834,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936808,0.00506388,15.0,450.0,12599.0,226.0
48.0,55.0,0.00792992,0.0173241,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.674221,0.00177956,15.0,450.0,12599.0,226.0
48.0,55.0,0.00788362,0.0173232,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.659585,0.00187245,15.0,450.0,12599.0,226.0
48.0,55.0,0.00792842,0.0172642,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.593316,0.00194378,15.0,450.0,12599.0,226.0
48.0,55.0,0.00584424,0.0175363,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07476,0.00236547,15.0,450.0,12599.0,226.0
48.0,55.0,0.00571818,0.0179945,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00511,0.00358274,15.0,450.0,12599.0,226.0
48.0,55.0,0.00557341,0.018169,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03113,-0.000207062,15.0,450.0,12599.0,226.0
48.0,55.0,0.00542375,0.0175726,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.25567,0.00213566,15.0,450.0,12599.0,226.0
48.0,55.0,0.00505813,0.017873,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.32274,0.00524667,15.0,450.0,12599.0,226.0
48.0,55.0,0.00616541,0.0178772,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.977985,0.00208984,15.0,450.0,12599.0,226.0
48.0,55.0,0.00483089,0.0181797,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.49451,0.00386961,15.0,450.0,12599.0,226.0
48.0,55.0,0.00510634,0.018084,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.2252,0.00213875,15.0,450.0,12599.0,226.0
48.0,55.0,0.00444849,0.0177181,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.84201,0.00498145,15.0,450.0,12599.0,226.0
48.0,55.0,0.00406788,0.0181238,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,2.07468,0.000197615,15.0,450.0,12599.0,226.0
48.0,55.0,0.00733624,0.017305,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.699193,0.00240927,15.0,450.0,12599.0,226.0
48.0,55.0,0.00492649,0.0181211,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.36258,0.000748724,15.0,450.0,12599.0,226.0
48.0,55.0,0.00502337,0.0180961,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.22663,0.00155537,15.0,450.0,12599.0,226.0
48.0,55.0,0.00451427,0.0173703,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.65706,0.00321787,15.0,450.0,12599.0,226.0
48.0,55.0,0.00428908,0.0176848,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.71241,0.0021764,15.0,450.0,12599.0,226.0
48.0,55.0,0.00494066,0.0176311,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.32643,0.00136214,15.0,450.0,12599.0,226.0
48.0,55.0,0.00538858,0.017687,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03326,0.00213636,15.0,450.0,12599.0,226.0
48.0,55.0,0.00523317,0.0177109,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.30339,0.0011494,15.0,450.0,12599.0,226.0
48.0,55.0,0.00581029,0.0178739,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.14449,0.00235078,15.0,450.0,12599.0,226.0
48.0,55.0,0.0055365,0.0180027,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00022,0.00328874,15.0,450.0,12599.0,226.0
48.0,55.0,0.00515925,0.0177211,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05649,0.00247602,15.0,450.0,12599.0,226.0
48.0,55.0,0.00535139,0.0177372,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09179,0.00254974,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576069,0.017705,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963914,0.00284368,15.0,450.0,12599.0,226.0
48.0,55.0,0.0059482,0.0178317,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03963,0.00332733,15.0,450.0,12599.0,226.0
48.0,55.0,0.00751022,0.0180474,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.609238,0.00208363,15.0,450.0,12599.0,226.0
48.0,55.0,0.00836088,0.0182182,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.601253,0.0017513,15.0,450.0,12599.0,226.0
48.0,55.0,0.00435693,0.0181363,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.77256,0.00321044,15.0,450.0,12599.0,226.0
48.0,55.0,0.00450085,0.018008,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.57711,0.00401876,15.0,450.0,12599.0,226.0
48.0,55.0,0.00510818,0.0177143,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23512,0.00300832,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576184,0.0181066,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06722,0.00269494,15.0,450.0,12599.0,226.0
48.0,55.0,0.00532122,0.0173743,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1096,0.00111101,15.0,450.0,12599.0,226.0
48.0,55.0,0.00545671,0.0179726,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.16451,0.00224623,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580073,0.0176897,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10104,0.00223815,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580813,0.0176645,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10038,0.00286137,15.0,450.0,12599.0,226.0
48.0,55.0,0.00547427,0.0175494,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1208,0.00289056,15.0,450.0,12599.0,226.0
48.0,55.0,0.00573484,0.0178312,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02064,0.00555748,15.0,450.0,12599.0,226.0
48.0,55.0,0.00562052,0.0176463,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00022,0.00207384,15.0,450.0,12599.0,226.0
48.0,55.0,0.00461917,0.0173973,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.46324,0.001792,15.0,450.0,12599.0,226.0
48.0,55.0,0.00472751,0.0173826,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.48806,0.00173575,15.0,450.0,12599.0,226.0
48.0,55.0,0.00491972,0.0173513,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.41073,0.00191566,15.0,450.0,12599.0,226.0
48.0,55.0,0.0046972,0.0180574,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.56472,0.00313729,15.0,450.0,12599.0,226.0
48.0,55.0,0.00550487,0.017675,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.20466,0.00427882,15.0,450.0,12599.0,226.0
48.0,55.0,0.00557488,0.0177399,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1927,0.00361321,15.0,450.0,12599.0,226.0
48.0,55.0,0.00470579,0.017741,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.4845,0.00278815,15.0,450.0,12599.0,226.0
48.0,55.0,0.00522449,0.0174894,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.32863,0.00226933,15.0,450.0,12599.0,226.0
48.0,55.0,0.00521127,0.0173984,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.38711,0.00484052,15.0,450.0,12599.0,226.0
48.0,55.0,0.00524349,0.0173685,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.49215,0.00523379,15.0,450.0,12599.0,226.0
48.0,55.0,0.004531,0.0175271,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.43335,0.00468991,15.0,450.0,12599.0,226.0
48.0,55.0,0.00483243,0.017947,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.25651,0.00467458,15.0,450.0,12599.0,226.0
48.0,55.0,0.00481895,0.01795,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.24338,0.00472177,15.0,450.0,12599.0,226.0
