x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.00589444,0.018415,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993603,0.00207276,15.0,450.0,12599.0,226.0
48.0,55.0,0.00579274,0.0186416,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01023,0.00179862,15.0,450.0,12599.0,226.0
48.0,55.0,0.0057691,0.0187137,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963839,0.0015156,15.0,450.0,12599.0,226.0
48.0,55.0,0.00558773,0.0187895,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950283,0.001446,15.0,450.0,12599.0,226.0
48.0,55.0,0.00583648,0.018991,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04295,0.00194398,15.0,450.0,12599.0,226.0
48.0,55.0,0.00587657,0.0185665,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987288,0.00174039,15.0,450.0,12599.0,226.0
48.0,55.0,0.00571146,0.0186883,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.988363,0.00166164,15.0,450.0,12599.0,226.0
48.0,55.0,0.00569516,0.0189531,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982299,0.00157683,15.0,450.0,12599.0,226.0
48.0,55.0,0.00560205,0.018949,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958108,0.0013651,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580832,0.0182627,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986612,0.00181646,15.0,450.0,12599.0,226.0
48.0,55.0,0.005829,0.0185001,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973957,0.00174406,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576242,0.0189044,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959082,0.00161889,15.0,450.0,12599.0,226.0
48.0,55.0,0.00579576,0.0189,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970516,0.00155705,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577397,0.0188635,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966227,0.001624,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574967,0.0185303,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.989646,0.00180492,15.0,450.0,12599.0,226.0
48.0,55.0,0.00604344,0.0183839,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969856,0.00195184,15.0,450.0,12599.0,226.0
48.0,55.0,0.00555187,0.0193543,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982779,0.00139527,15.0,450.0,12599.0,226.0
48.0,55.0,0.00571553,0.0190276,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01112,0.00176493,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574306,0.0191566,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01317,0.00172235,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578335,0.0192253,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02522,0.00183872,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578203,0.0192078,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02354,0.00181298,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576734,0.0191542,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01347,0.0017886,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577744,0.0184868,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949648,0.00157009,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572162,0.0188137,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993747,0.00173727,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577875,0.0188758,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00394,0.00180891,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580844,0.0187496,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99782,0.00176556,15.0,450.0,12599.0,226.0
48.0,55.0,0.00575642,0.0189034,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992687,0.00165584,15.0,450.0,12599.0,226.0
