x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.00591242,0.0186035,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03183,0.00219076,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590534,0.0185572,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03695,0.00219093,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591707,0.0183382,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990998,0.00195924,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591811,0.0183104,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995855,0.00193144,15.0,450.0,12599.0,226.0
48.0,55.0,0.00603591,0.0185427,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01092,0.00209214,15.0,450.0,12599.0,226.0
48.0,55.0,0.00589087,0.0185744,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02749,0.00209671,15.0,450.0,12599.0,226.0
48.0,55.0,0.00600764,0.0183931,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998179,0.00206105,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582658,0.0185,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99564,0.00180229,15.0,450.0,12599.0,226.0
48.0,55.0,0.005905,0.0186573,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00478,0.00187792,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574963,0.0186134,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0049,0.00185774,15.0,450.0,12599.0,226.0
48.0,55.0,0.00599671,0.0184401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972599,0.00195187,15.0,450.0,12599.0,226.0
48.0,55.0,0.00588687,0.0183202,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979952,0.00192001,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590092,0.018257,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982408,0.00187886,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577926,0.0190045,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01839,0.00184013,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596245,0.0182973,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02551,0.00223546,15.0,450.0,12599.0,226.0
48.0,55.0,0.00588942,0.0186376,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990086,0.00185846,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058749,0.0183985,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981273,0.00181388,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058856,0.0187683,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01579,0.00203621,15.0,450.0,12599.0,226.0
48.0,55.0,0.00593701,0.0182225,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980052,0.00187123,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595742,0.018531,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03294,0.00215068,15.0,450.0,12599.0,226.0
48.0,55.0,0.00605105,0.0182614,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00982,0.00221057,15.0,450.0,12599.0,226.0
48.0,55.0,0.00603533,0.0181814,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02736,0.00225961,15.0,450.0,12599.0,226.0
48.0,55.0,0.00571566,0.0189677,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02162,0.00187023,15.0,450.0,12599.0,226.0
48.0,55.0,0.00607732,0.0181789,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00863,0.00213774,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596431,0.0181909,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01262,0.00218742,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590478,0.0184522,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991176,0.00188817,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590986,0.0185525,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994774,0.00184819,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595198,0.0182824,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980748,0.00199612,15.0,450.0,12599.0,226.0
48.0,55.0,0.00588665,0.0184595,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983831,0.00177696,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596386,0.0185226,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969455,0.00186446,15.0,450.0,12599.0,226.0
48.0,55.0,0.0059604,0.0184361,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974602,0.00181487,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595219,0.0184584,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97324,0.00186537,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585677,0.0185321,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983353,0.0017914,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590706,0.0182365,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981377,0.00191837,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582851,0.0187076,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01308,0.00194204,15.0,450.0,12599.0,226.0
48.0,55.0,0.0057668,0.018645,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00784,0.00180781,15.0,450.0,12599.0,226.0
48.0,55.0,0.00594702,0.0180473,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01784,0.00217082,15.0,450.0,12599.0,226.0
48.0,55.0,0.00599492,0.0190036,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06461,0.00228256,15.0,450.0,12599.0,226.0
48.0,55.0,0.00592216,0.0182942,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01443,0.0020532,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591957,0.0182547,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0107,0.00204798,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591171,0.0182723,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01373,0.00205626,15.0,450.0,12599.0,226.0
48.0,55.0,0.00601,0.018424,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987699,0.00203258,15.0,450.0,12599.0,226.0
48.0,55.0,0.00594765,0.0183334,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01189,0.00215713,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586073,0.0187361,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00504,0.00189205,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595724,0.0186439,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990062,0.00190839,15.0,450.0,12599.0,226.0
48.0,55.0,0.00589435,0.0182549,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01655,0.00199989,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585632,0.0182341,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999712,0.00203146,15.0,450.0,12599.0,226.0
48.0,55.0,0.00594668,0.0183237,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00497,0.00198825,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596822,0.0182459,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996669,0.00210984,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595671,0.018323,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966416,0.00184339,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596226,0.0183403,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973048,0.00181256,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586281,0.0183149,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01448,0.00209609,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596513,0.0183126,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993739,0.00200789,15.0,450.0,12599.0,226.0
48.0,55.0,0.00604507,0.0186394,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98004,0.00188911,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585625,0.0185133,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0581,0.00229789,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590285,0.0183121,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04348,0.00217204,15.0,450.0,12599.0,226.0
48.0,55.0,0.00598154,0.018651,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01467,0.00203351,15.0,450.0,12599.0,226.0
48.0,55.0,0.00575338,0.0185314,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999594,0.00180713,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591315,0.0186833,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9801,0.0018065,15.0,450.0,12599.0,226.0
48.0,55.0,0.00589463,0.018664,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990389,0.0018187,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576267,0.0186625,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02873,0.00194615,15.0,450.0,12599.0,226.0
48.0,55.0,0.00605314,0.0184763,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01448,0.00217452,15.0,450.0,12599.0,226.0
48.0,55.0,0.00603352,0.0184606,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01283,0.00216461,15.0,450.0,12599.0,226.0
48.0,55.0,0.00589152,0.0182232,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97829,0.00188097,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590388,0.0182077,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986761,0.0018508,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582348,0.0182616,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996753,0.00201789,15.0,450.0,12599.0,226.0
48.0,55.0,0.00604891,0.0184218,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994029,0.00198287,15.0,450.0,12599.0,226.0
48.0,55.0,0.00598463,0.0183669,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998633,0.00206182,15.0,450.0,12599.0,226.0
48.0,55.0,0.00603485,0.0184056,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979055,0.00198099,15.0,450.0,12599.0,226.0
48.0,55.0,0.00607881,0.0183731,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975457,0.0020249,15.0,450.0,12599.0,226.0
48.0,55.0,0.00602981,0.0182584,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994624,0.00204693,15.0,450.0,12599.0,226.0
48.0,55.0,0.0059987,0.0179344,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996377,0.00200973,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586717,0.018686,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04751,0.0020472,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586627,0.0187059,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04377,0.00209205,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591136,0.0187146,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02706,0.00215202,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574689,0.0184481,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980744,0.00177296,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585556,0.0185696,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00107,0.00195694,15.0,450.0,12599.0,226.0
48.0,55.0,0.00593249,0.0185612,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01895,0.0020234,15.0,450.0,12599.0,226.0
48.0,55.0,0.00593125,0.0185628,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01706,0.00206101,15.0,450.0,12599.0,226.0
48.0,55.0,0.00593125,0.0185628,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01706,0.00206101,15.0,450.0,12599.0,226.0
48.0,55.0,0.00601193,0.0186208,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0167,0.00208616,15.0,450.0,12599.0,226.0
48.0,55.0,0.00581581,0.0183897,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00775,0.00197395,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586597,0.0184409,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01937,0.00199516,15.0,450.0,12599.0,226.0
48.0,55.0,0.00583252,0.0184394,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0036,0.00197427,15.0,450.0,12599.0,226.0
48.0,55.0,0.00607771,0.0184132,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01508,0.0022641,15.0,450.0,12599.0,226.0
48.0,55.0,0.00616144,0.0181558,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995658,0.00222881,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577394,0.0188527,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06169,0.00212925,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058057,0.0188883,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06543,0.00210226,15.0,450.0,12599.0,226.0
48.0,55.0,0.0057204,0.0184853,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04352,0.00210605,15.0,450.0,12599.0,226.0
48.0,55.0,0.00606589,0.0184859,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9758,0.00193704,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580806,0.0182619,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00326,0.00194567,15.0,450.0,12599.0,226.0
48.0,55.0,0.00588269,0.0182051,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00756,0.00202516,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596487,0.0187058,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02354,0.00210488,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586309,0.018417,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01625,0.00203409,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590138,0.018728,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03625,0.00208011,15.0,450.0,12599.0,226.0
48.0,55.0,0.00587964,0.0185328,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04485,0.00219464,15.0,450.0,12599.0,226.0
48.0,55.0,0.00584173,0.0185824,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01374,0.00196063,15.0,450.0,12599.0,226.0
48.0,55.0,0.005748,0.0185948,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00482,0.00183156,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591534,0.0187768,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960687,0.0017006,15.0,450.0,12599.0,226.0
48.0,55.0,0.00593647,0.018513,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02424,0.00209741,15.0,450.0,12599.0,226.0
48.0,55.0,0.00593433,0.0182835,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02291,0.00221443,15.0,450.0,12599.0,226.0
48.0,55.0,0.0060631,0.0182531,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993361,0.00203581,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591164,0.0186987,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04508,0.00215175,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585456,0.0185436,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994225,0.00189188,15.0,450.0,12599.0,226.0
48.0,55.0,0.00587358,0.0184129,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97117,0.00178501,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595155,0.0183542,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.988949,0.00197537,15.0,450.0,12599.0,226.0
48.0,55.0,0.0059942,0.0183318,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986972,0.00192847,15.0,450.0,12599.0,226.0
48.0,55.0,0.00589265,0.0185481,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01608,0.00202478,15.0,450.0,12599.0,226.0
48.0,55.0,0.00597027,0.0187444,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03164,0.00210954,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596259,0.0183,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03955,0.00230663,15.0,450.0,12599.0,226.0
48.0,55.0,0.00601559,0.0186289,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06616,0.00246714,15.0,450.0,12599.0,226.0
48.0,55.0,0.00599996,0.0185765,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08149,0.00242905,15.0,450.0,12599.0,226.0
48.0,55.0,0.00599773,0.0184833,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976475,0.00185152,15.0,450.0,12599.0,226.0
48.0,55.0,0.00592721,0.0181344,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982454,0.00193321,15.0,450.0,12599.0,226.0
48.0,55.0,0.00599368,0.0183746,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972987,0.00189905,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595471,0.0183497,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999098,0.00207823,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585605,0.0185237,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00111,0.00196112,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582855,0.0184504,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980829,0.00177165,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586729,0.0184735,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00015,0.00191893,15.0,450.0,12599.0,226.0
48.0,55.0,0.00601934,0.0184915,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01905,0.00215378,15.0,450.0,12599.0,226.0
48.0,55.0,0.00599735,0.0184996,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02412,0.00216884,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585605,0.0185668,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00242,0.00189038,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586167,0.0187178,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02688,0.00200285,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582484,0.0186783,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00241,0.00181873,15.0,450.0,12599.0,226.0
48.0,55.0,0.00583328,0.0186015,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01266,0.00192506,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058802,0.0184727,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03333,0.00206661,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058253,0.0182844,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02996,0.00209272,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582225,0.0183937,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983647,0.00183661,15.0,450.0,12599.0,226.0
48.0,55.0,0.00597803,0.0186363,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994426,0.00196476,15.0,450.0,12599.0,226.0
48.0,55.0,0.00594112,0.0185242,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00542,0.00203887,15.0,450.0,12599.0,226.0
48.0,55.0,0.00594787,0.0186203,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01433,0.00204613,15.0,450.0,12599.0,226.0
48.0,55.0,0.00575527,0.0186187,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996227,0.00178386,15.0,450.0,12599.0,226.0
48.0,55.0,0.00581636,0.0186415,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00496,0.00180919,15.0,450.0,12599.0,226.0
48.0,55.0,0.00583645,0.0185122,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994841,0.0018922,15.0,450.0,12599.0,226.0
48.0,55.0,0.00610924,0.0181524,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994676,0.00214023,15.0,450.0,12599.0,226.0
48.0,55.0,0.00598156,0.0184885,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03413,0.00223448,15.0,450.0,12599.0,226.0
48.0,55.0,0.00598899,0.0184678,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03026,0.00220408,15.0,450.0,12599.0,226.0
48.0,55.0,0.00605758,0.0184631,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03082,0.00217815,15.0,450.0,12599.0,226.0
48.0,55.0,0.00600692,0.0185042,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00859,0.00207416,15.0,450.0,12599.0,226.0
48.0,55.0,0.00606157,0.0182566,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00399,0.00205095,15.0,450.0,12599.0,226.0
48.0,55.0,0.00608589,0.0182224,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993056,0.00209473,15.0,450.0,12599.0,226.0
48.0,55.0,0.00611944,0.0182648,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995685,0.0020687,15.0,450.0,12599.0,226.0
48.0,55.0,0.00600162,0.0182751,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03179,0.00221087,15.0,450.0,12599.0,226.0
48.0,55.0,0.00588618,0.0186344,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.989306,0.00191299,15.0,450.0,12599.0,226.0
48.0,55.0,0.00584459,0.0186913,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05952,0.00221119,15.0,450.0,12599.0,226.0
48.0,55.0,0.00584992,0.0181499,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978627,0.00191107,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586733,0.0183167,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.984341,0.00180048,15.0,450.0,12599.0,226.0
48.0,55.0,0.00584377,0.0182437,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980312,0.00181452,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582938,0.018521,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996327,0.00182951,15.0,450.0,12599.0,226.0
48.0,55.0,0.00587707,0.0183131,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01511,0.00206568,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591819,0.0185654,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02909,0.00223653,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591406,0.0185269,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03075,0.00223295,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590746,0.0185443,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03709,0.00215909,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586012,0.0184052,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02466,0.00207617,15.0,450.0,12599.0,226.0
48.0,55.0,0.00594549,0.0186085,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01856,0.00202847,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595634,0.0182816,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998284,0.00207472,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058491,0.0186975,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01681,0.00194524,15.0,450.0,12599.0,226.0
