x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.0057502,0.0195624,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09202,0.00223418,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577861,0.0201478,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13781,0.00248253,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572216,0.0200306,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.12741,0.00227027,15.0,450.0,12599.0,226.0
48.0,55.0,0.00570898,0.0184823,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948223,0.00152829,15.0,450.0,12599.0,226.0
48.0,55.0,0.00573368,0.0192767,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998089,0.00167301,15.0,450.0,12599.0,226.0
48.0,55.0,0.00617815,0.0155914,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.727497,0.000851443,15.0,450.0,12599.0,226.0
48.0,55.0,0.00618015,0.0156054,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.736773,0.000847531,15.0,450.0,12599.0,226.0
48.0,55.0,0.00547849,0.0223411,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.2086,0.0020471,15.0,450.0,12599.0,226.0
48.0,55.0,0.00550636,0.0217739,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.18758,0.00205097,15.0,450.0,12599.0,226.0
48.0,55.0,0.0055026,0.0219414,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.17262,0.00195459,15.0,450.0,12599.0,226.0
48.0,55.0,0.00550015,0.0209104,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1994,0.00241138,15.0,450.0,12599.0,226.0
48.0,55.0,0.00554111,0.0211364,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.18289,0.00224914,15.0,450.0,12599.0,226.0
48.0,55.0,0.00547741,0.0223587,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23076,0.00216468,15.0,450.0,12599.0,226.0
48.0,55.0,0.00545187,0.0218693,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.21862,0.00217353,15.0,450.0,12599.0,226.0
48.0,55.0,0.00553954,0.0219463,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23868,0.00243033,15.0,450.0,12599.0,226.0
48.0,55.0,0.00556189,0.0202251,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08651,0.00184002,15.0,450.0,12599.0,226.0
48.0,55.0,0.00557799,0.0199121,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08035,0.00194715,15.0,450.0,12599.0,226.0
48.0,55.0,0.00565788,0.0186601,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971576,0.00155736,15.0,450.0,12599.0,226.0
48.0,55.0,0.00566063,0.0186975,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980963,0.00152007,15.0,450.0,12599.0,226.0
48.0,55.0,0.00541671,0.0200961,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04422,0.0014549,15.0,450.0,12599.0,226.0
48.0,55.0,0.00545199,0.0200628,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07681,0.0017714,15.0,450.0,12599.0,226.0
48.0,55.0,0.00541999,0.0204394,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0751,0.00160519,15.0,450.0,12599.0,226.0
48.0,55.0,0.00543601,0.0201244,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09447,0.00172484,15.0,450.0,12599.0,226.0
48.0,55.0,0.00544037,0.0208267,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10571,0.00178111,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580004,0.0187617,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.984121,0.00185904,15.0,450.0,12599.0,226.0
48.0,55.0,0.00555906,0.0190387,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969623,0.00146249,15.0,450.0,12599.0,226.0
48.0,55.0,0.00553478,0.0222102,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.27347,0.0026363,15.0,450.0,12599.0,226.0
48.0,55.0,0.00555697,0.0232534,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.34936,0.00290449,15.0,450.0,12599.0,226.0
48.0,55.0,0.00528334,0.0240291,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.38721,0.00258647,15.0,450.0,12599.0,226.0
48.0,55.0,0.00560477,0.0203356,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10289,0.00205694,15.0,450.0,12599.0,226.0
48.0,55.0,0.00553017,0.0204758,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13025,0.00202999,15.0,450.0,12599.0,226.0
48.0,55.0,0.00551166,0.020463,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13304,0.00211234,15.0,450.0,12599.0,226.0
48.0,55.0,0.00551208,0.0223908,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.27342,0.00241321,15.0,450.0,12599.0,226.0
48.0,55.0,0.00559084,0.020798,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.17639,0.00241015,15.0,450.0,12599.0,226.0
48.0,55.0,0.00552042,0.0220374,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23771,0.00239747,15.0,450.0,12599.0,226.0
48.0,55.0,0.00579318,0.0176066,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.888696,0.00138958,15.0,450.0,12599.0,226.0
48.0,55.0,0.00543658,0.0201914,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06141,0.00157286,15.0,450.0,12599.0,226.0
48.0,55.0,0.00533256,0.0213765,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.14369,0.00181934,15.0,450.0,12599.0,226.0
48.0,55.0,0.00537719,0.0215929,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.17193,0.0018122,15.0,450.0,12599.0,226.0
48.0,55.0,0.00559365,0.0221601,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.2779,0.00257647,15.0,450.0,12599.0,226.0
48.0,55.0,0.0055955,0.0171663,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.872697,0.00112703,15.0,450.0,12599.0,226.0
48.0,55.0,0.00611558,0.0174579,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.918794,0.00185123,15.0,450.0,12599.0,226.0
48.0,55.0,0.00523276,0.0219573,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1603,0.00164325,15.0,450.0,12599.0,226.0
48.0,55.0,0.00525121,0.022096,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.16803,0.00155243,15.0,450.0,12599.0,226.0
48.0,55.0,0.00565063,0.0199036,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04292,0.00174233,15.0,450.0,12599.0,226.0
48.0,55.0,0.00539374,0.0189775,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953639,0.00117799,15.0,450.0,12599.0,226.0
48.0,55.0,0.00541775,0.0189091,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982842,0.00132068,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058814,0.0180118,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963423,0.00182411,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591342,0.0187076,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01902,0.00205373,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058513,0.0176148,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.879704,0.00159385,15.0,450.0,12599.0,226.0
48.0,55.0,0.00575565,0.0174675,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.882711,0.00125097,15.0,450.0,12599.0,226.0
48.0,55.0,0.00575796,0.0173852,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.883114,0.00129941,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574615,0.018199,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971122,0.00172528,15.0,450.0,12599.0,226.0
48.0,55.0,0.00559274,0.0212056,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13738,0.00211008,15.0,450.0,12599.0,226.0
48.0,55.0,0.00567449,0.0191831,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05166,0.00184925,15.0,450.0,12599.0,226.0
48.0,55.0,0.00528359,0.0212848,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.16193,0.0017851,15.0,450.0,12599.0,226.0
48.0,55.0,0.00527986,0.0214018,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.17292,0.00179215,15.0,450.0,12599.0,226.0
48.0,55.0,0.00540305,0.0208904,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10529,0.00166405,15.0,450.0,12599.0,226.0
48.0,55.0,0.00568118,0.0225857,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.3323,0.00306153,15.0,450.0,12599.0,226.0
48.0,55.0,0.00551806,0.0227466,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.35075,0.00280282,15.0,450.0,12599.0,226.0
48.0,55.0,0.00567912,0.0181288,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.902753,0.00124574,15.0,450.0,12599.0,226.0
48.0,55.0,0.00566621,0.0177104,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.901794,0.00128562,15.0,450.0,12599.0,226.0
48.0,55.0,0.00566405,0.0176984,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.893851,0.00129156,15.0,450.0,12599.0,226.0
48.0,55.0,0.00564081,0.0173881,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.863712,0.00107415,15.0,450.0,12599.0,226.0
48.0,55.0,0.00550218,0.0171627,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.845043,0.000875871,15.0,450.0,12599.0,226.0
48.0,55.0,0.00549419,0.0171983,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.844799,0.000871735,15.0,450.0,12599.0,226.0
48.0,55.0,0.0055031,0.0178722,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.862077,0.000878294,15.0,450.0,12599.0,226.0
48.0,55.0,0.00549264,0.0182179,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950195,0.00135228,15.0,450.0,12599.0,226.0
48.0,55.0,0.00550238,0.0184829,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939487,0.00131509,15.0,450.0,12599.0,226.0
48.0,55.0,0.00558489,0.0205355,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.11753,0.00211863,15.0,450.0,12599.0,226.0
48.0,55.0,0.00556773,0.0199264,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13026,0.00221306,15.0,450.0,12599.0,226.0
48.0,55.0,0.00563516,0.0202163,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06884,0.00187185,15.0,450.0,12599.0,226.0
48.0,55.0,0.00559889,0.020115,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08116,0.00186973,15.0,450.0,12599.0,226.0
48.0,55.0,0.00559294,0.0202887,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08279,0.00192557,15.0,450.0,12599.0,226.0
48.0,55.0,0.00561739,0.0199506,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09098,0.00200773,15.0,450.0,12599.0,226.0
48.0,55.0,0.00555196,0.0200254,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08734,0.00187001,15.0,450.0,12599.0,226.0
48.0,55.0,0.00546703,0.0214157,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.15619,0.0021213,15.0,450.0,12599.0,226.0
48.0,55.0,0.00552418,0.0193524,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04084,0.00172996,15.0,450.0,12599.0,226.0
48.0,55.0,0.00554854,0.0195086,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04896,0.00178794,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572106,0.0204125,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.14685,0.00237935,15.0,450.0,12599.0,226.0
48.0,55.0,0.00559619,0.0206401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.16991,0.0023291,15.0,450.0,12599.0,226.0
48.0,55.0,0.00556265,0.0182735,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.917835,0.00132523,15.0,450.0,12599.0,226.0
48.0,55.0,0.00559389,0.0212228,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.21494,0.00237603,15.0,450.0,12599.0,226.0
48.0,55.0,0.00559195,0.0195897,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02851,0.00174576,15.0,450.0,12599.0,226.0
48.0,55.0,0.00550149,0.0199375,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09264,0.00198877,15.0,450.0,12599.0,226.0
48.0,55.0,0.00566568,0.0185488,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01303,0.00184786,15.0,450.0,12599.0,226.0
48.0,55.0,0.00530789,0.0230943,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.35941,0.00254883,15.0,450.0,12599.0,226.0
48.0,55.0,0.00544421,0.0217903,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.18217,0.00192856,15.0,450.0,12599.0,226.0
48.0,55.0,0.00547533,0.0211731,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1509,0.00190706,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574284,0.0200975,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.12243,0.0023809,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576307,0.0202526,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.14028,0.00242097,15.0,450.0,12599.0,226.0
48.0,55.0,0.00562689,0.0215185,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23744,0.00259041,15.0,450.0,12599.0,226.0
48.0,55.0,0.00546098,0.0227183,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.2771,0.00230845,15.0,450.0,12599.0,226.0
48.0,55.0,0.0053631,0.022598,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.26439,0.00221639,15.0,450.0,12599.0,226.0
48.0,55.0,0.00547394,0.022195,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23835,0.002285,15.0,450.0,12599.0,226.0
48.0,55.0,0.00549735,0.0206954,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.18131,0.00228121,15.0,450.0,12599.0,226.0
48.0,55.0,0.00567548,0.0187794,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04385,0.00203977,15.0,450.0,12599.0,226.0
48.0,55.0,0.00561182,0.0199441,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07075,0.00186142,15.0,450.0,12599.0,226.0
48.0,55.0,0.00561728,0.0197725,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07799,0.00193897,15.0,450.0,12599.0,226.0
48.0,55.0,0.00566163,0.0204001,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08254,0.00194871,15.0,450.0,12599.0,226.0
48.0,55.0,0.00556676,0.0194949,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07906,0.00202182,15.0,450.0,12599.0,226.0
48.0,55.0,0.0056368,0.0192277,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05684,0.00201591,15.0,450.0,12599.0,226.0
48.0,55.0,0.00554594,0.0206481,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.11227,0.0019076,15.0,450.0,12599.0,226.0
48.0,55.0,0.00556022,0.0204686,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.11923,0.00197627,15.0,450.0,12599.0,226.0
48.0,55.0,0.00564097,0.0203067,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08772,0.00198115,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577162,0.0191177,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0322,0.00188658,15.0,450.0,12599.0,226.0
48.0,55.0,0.00552471,0.0196381,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00657,0.00157746,15.0,450.0,12599.0,226.0
48.0,55.0,0.00555638,0.0196892,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02885,0.00167114,15.0,450.0,12599.0,226.0
48.0,55.0,0.0059826,0.0170862,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.889295,0.00165069,15.0,450.0,12599.0,226.0
48.0,55.0,0.00562118,0.0192527,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991317,0.00153339,15.0,450.0,12599.0,226.0
48.0,55.0,0.00545615,0.0214255,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.19789,0.00216931,15.0,450.0,12599.0,226.0
48.0,55.0,0.00557593,0.0219125,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23801,0.00248123,15.0,450.0,12599.0,226.0
48.0,55.0,0.00534327,0.0227123,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.28533,0.00229994,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576637,0.0172796,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937217,0.00171097,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578268,0.0183449,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951257,0.00164469,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585516,0.0183498,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972654,0.00179771,15.0,450.0,12599.0,226.0
