x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.00675562,0.0184887,0.0498206,0.457282,1.01323,1.07198,0.819267,0.0156192,0.964584,0.00318053,15.0,500.657,10162.7,238.822
48.0,55.0,0.00720048,0.0188672,0.051104,0.127853,1.51372,1.8313,0.765119,0.00465539,0.339811,0.00157629,15.0,467.229,23418.7,169.327
48.0,55.0,0.00808165,0.0190894,0.0421887,0.296383,1.3351,1.72444,0.648214,0.00755583,0.306227,0.0016675,15.0,569.901,17596.2,196.781
48.0,55.0,0.00678645,0.0181388,0.0469541,0.186903,0.860856,0.100831,1.16726,0.00803818,1.28901,0.00307686,15.0,787.913,12001.9,134.53
48.0,55.0,0.00576118,0.0180863,0.0391502,0.3576,0.864615,0.172688,1.14103,0.00836402,1.13364,0.00381194,15.0,680.254,10460.1,147.738
48.0,55.0,0.0105307,0.0181932,0.0459932,0.415861,0.80751,1.58378,0.873447,0.0070365,0.580459,0.0015585,15.0,403.948,22444.9,312.772
48.0,55.0,0.00739369,0.0183278,0.0512762,0.458445,0.977493,0.915226,0.761691,0.00865214,1.03598,0.00156027,15.0,629.861,21663.7,230.233
48.0,55.0,0.00660618,0.0181357,0.025498,0.296595,1.14934,0.684506,1.09331,0.00668784,0.757054,0.00501994,15.0,587.26,6299.85,154.036
48.0,55.0,0.00660137,0.0182616,0.0636765,0.285758,1.16642,0.872289,0.697514,0.00945787,0.794418,0.00379619,15.0,314.659,11152.7,231.719
48.0,55.0,0.00887498,0.0184902,0.0481922,0.447042,0.556173,0.654268,1.32892,0.00860125,1.26261,0.00331898,15.0,612.454,19346.0,214.577
48.0,55.0,0.0116165,0.018212,0.0515474,0.5064,1.02758,0.630734,0.522773,0.0160961,1.3503,0.00215569,15.0,692.884,15358.2,336.148
48.0,55.0,0.0107848,0.0183846,0.0409731,0.512019,1.15058,1.15663,0.584176,0.0116705,1.15777,0.00196316,15.0,714.229,18985.2,340.969
48.0,55.0,0.00801842,0.0179803,0.0583706,0.332869,0.843685,0.896304,0.871471,0.00764472,1.46701,0.00165287,15.0,514.89,19903.5,231.627
48.0,55.0,0.00544186,0.0190552,0.0497238,0.357585,1.01499,1.12141,0.758355,0.00702215,0.633758,0.00210702,15.0,580.974,22610.8,186.84
48.0,55.0,0.00767381,0.0179379,0.0278147,0.294831,0.768183,1.28049,0.581718,0.00473678,0.812226,0.00181857,15.0,402.774,15711.6,329.291
48.0,55.0,0.0073671,0.0179292,0.0305962,0.545286,0.742457,0.604419,0.833385,0.00447371,1.70422,0.00139751,15.0,476.954,19254.9,297.483
48.0,55.0,0.0066382,0.0183097,0.0491381,0.370395,1.12405,0.71336,0.889805,0.00507491,0.720974,0.00215858,15.0,514.501,21315.4,178.315
48.0,55.0,0.00477037,0.0183902,0.0377794,0.0555694,1.68356,0.515331,0.881864,0.00198938,0.667394,0.00318857,15.0,341.023,19184.7,148.454
48.0,55.0,0.00530324,0.0184383,0.0410004,-0.00641723,1.69594,0.528328,0.908747,0.00198479,0.699273,0.00309663,15.0,374.412,18766.2,136.423
48.0,55.0,0.00516191,0.0184682,0.0437118,0.014351,1.69743,0.575454,0.87366,0.00184301,0.688597,0.00296868,15.0,353.627,18371.4,132.807
48.0,55.0,0.00615178,0.0183671,0.0594443,0.351901,1.17414,0.851233,0.76827,0.00442959,0.918265,0.00217908,15.0,342.004,21089.8,212.991
48.0,55.0,0.00627624,0.0183023,0.0586015,0.39387,1.54579,1.68358,0.788281,0.00436299,1.04872,0.00196067,15.0,328.696,26283.7,254.133
48.0,55.0,0.00643449,0.0182604,0.0672011,0.155757,1.6036,1.9105,0.988295,0.00531765,0.724608,0.00230487,15.0,478.321,22491.2,152.635
48.0,55.0,0.00632094,0.0180419,0.0216092,0.459811,1.2575,0.509665,0.973704,0.00747306,1.56166,-5.92751e-5,15.0,1011.62,9559.11,174.609
48.0,55.0,0.00905329,0.0181807,0.0624884,1.0301,0.5375,0.49107,0.986061,0.00644103,0.641516,0.00251503,15.0,264.957,27086.4,368.813
48.0,55.0,0.0119512,0.0184524,0.0559052,0.159385,1.21053,1.39875,0.545578,0.00990705,0.664246,0.00162629,15.0,590.335,25758.7,303.281
48.0,55.0,0.00961414,0.0189825,0.0511716,0.329776,0.580874,1.46466,1.09325,0.00576877,0.244535,0.00222607,15.0,413.252,27148.1,204.275
48.0,55.0,0.00752552,0.0186584,0.0371936,0.525028,1.02524,1.35858,1.06964,0.00426234,0.398473,0.00356243,15.0,464.169,24610.8,204.232
48.0,55.0,0.00735084,0.0185098,0.0355396,0.456319,1.14563,0.955292,0.968642,0.00445855,0.947985,0.00303387,15.0,615.021,19150.7,190.47
48.0,55.0,0.00504398,0.0184153,0.0412858,0.537041,1.03202,1.20471,0.644035,0.00819302,1.57896,0.00383448,15.0,1047.83,24387.6,199.244
48.0,55.0,0.00867716,0.0184154,0.0301097,0.422494,1.82201,1.02081,1.03579,0.007755,0.783822,0.00257839,15.0,981.718,17837.3,184.519
48.0,55.0,0.00663173,0.0178314,0.0361507,0.362849,0.550803,0.809298,1.04907,0.0123135,0.942296,0.000905263,15.0,668.18,10450.4,201.623
48.0,55.0,0.0052575,0.0188377,0.0635077,0.356304,1.37908,0.86449,1.13705,0.0052747,1.22014,0.00387759,15.0,555.345,24794.3,148.332
48.0,55.0,0.00622084,0.0187329,0.0536083,0.0715242,1.26054,1.00149,0.624273,0.00706198,1.07698,0.00264585,15.0,615.372,14572.2,164.96
48.0,55.0,0.00905707,0.0181951,0.03666,0.822446,1.07564,0.307999,1.29116,0.00684846,1.40911,0.00408573,15.0,481.242,10738.7,212.201
48.0,55.0,0.00660219,0.0180622,0.0613941,0.240356,1.16372,1.24321,0.738673,0.0125756,1.11916,0.00327657,15.0,590.106,11782.7,184.495
48.0,55.0,0.00631013,0.0182445,0.0458873,0.416296,1.58031,1.02477,1.1592,0.00437023,1.75591,0.000960788,15.0,522.517,21318.5,185.252
48.0,55.0,0.0106983,0.0186089,0.076436,0.320003,1.04283,1.29359,0.914535,0.0190499,1.03459,0.00133686,15.0,765.537,18273.9,212.339
48.0,55.0,0.0056986,0.0185231,0.0527292,0.493709,1.04461,0.449147,1.00572,0.00598215,0.744833,0.00245874,15.0,612.255,21023.3,150.326
48.0,55.0,0.0100338,0.0178115,0.0333716,0.486367,0.462205,0.31305,1.4408,0.00994913,1.70647,0.00260965,15.0,570.106,7577.31,211.898
48.0,55.0,0.00748071,0.0183676,0.0557766,0.438359,0.512383,0.201462,1.2976,0.00862098,0.926579,0.00364597,15.0,609.687,14136.0,154.974
48.0,55.0,0.00738434,0.0183656,0.0476067,0.409681,0.860093,0.503172,1.06056,0.00985011,0.637263,0.00306928,15.0,578.982,12250.6,169.556
48.0,55.0,0.00719968,0.0181492,0.052179,0.244588,0.868711,1.03998,0.92146,0.00922586,1.50285,0.00157547,15.0,749.048,17861.7,184.655
48.0,55.0,0.00784613,0.018668,0.0656566,0.399991,1.07326,0.954633,1.12724,0.0115861,0.608834,0.000670007,15.0,628.684,16671.3,161.346
48.0,55.0,0.0060346,0.0181159,0.0254973,0.522745,1.55757,1.35766,0.691293,0.00665268,1.40844,0.00414945,15.0,732.793,16331.9,259.546
48.0,55.0,0.00725405,0.0180736,0.0234006,0.64429,1.10593,0.390445,0.894969,0.00499234,0.611459,0.00199009,15.0,572.515,11892.4,207.605
48.0,55.0,0.00635375,0.0186198,0.0909281,-0.00637185,0.945505,0.985338,0.952993,0.0120649,1.7765,0.00334748,15.0,795.188,19595.8,139.556
48.0,55.0,0.00459659,0.0184279,0.0501947,0.283204,1.15453,1.147,0.765332,0.00593557,1.39315,0.00258572,15.0,434.681,16068.0,197.991
48.0,55.0,0.00823087,0.0182687,0.0722874,0.293444,0.772206,0.146179,1.18396,0.00957608,0.922049,0.00135121,15.0,586.585,16192.8,155.203
48.0,55.0,0.00722948,0.0184469,0.0680083,0.391274,0.352423,-0.267388,1.12356,0.0103887,0.704782,0.000369944,15.0,756.019,18323.5,133.455
48.0,55.0,0.0059632,0.0180788,0.0488152,0.348142,1.70532,1.79948,0.656745,0.00628399,1.80051,0.00315537,15.0,420.548,18280.3,268.435
48.0,55.0,0.00702766,0.0183157,0.0683907,0.290934,1.20358,1.29872,0.85415,0.009805,1.10365,0.00226009,15.0,409.531,14189.5,213.448
48.0,55.0,0.00695219,0.0181494,0.0473905,0.467129,0.928381,1.25818,0.668606,0.011722,0.923389,0.00114602,15.0,710.107,16182.5,228.524
48.0,55.0,0.00603227,0.0183336,0.0483965,0.368873,1.40669,0.305452,0.986535,0.00804459,1.37979,0.00337766,15.0,891.339,15130.1,138.62
48.0,55.0,0.00634083,0.0185483,0.0596594,0.625807,2.13982,0.760251,1.05994,0.0122576,1.61408,0.00253215,15.0,919.754,19886.6,165.819
48.0,55.0,0.00822644,0.0187071,0.0622602,0.0954556,0.476925,0.804681,0.728671,0.00812365,0.375099,0.00195072,15.0,232.112,15486.9,301.006
48.0,55.0,0.00703771,0.0180401,0.0517303,0.348853,1.66729,1.17398,1.09809,0.00661865,1.58467,0.00268742,15.0,574.708,14889.0,169.22
48.0,55.0,0.00686665,0.0181961,0.0700748,0.506056,1.27377,-0.0226171,1.23337,0.00716851,1.02326,0.00168445,15.0,538.367,17797.5,145.247
48.0,55.0,0.00538958,0.0181953,0.0754318,0.659398,0.945703,0.609584,0.951053,0.0106153,1.57324,0.00066075,15.0,509.828,18301.0,197.473
48.0,55.0,0.00760393,0.018001,0.0495288,0.487601,1.56045,0.425584,0.977188,0.00884779,1.36653,-0.000619456,15.0,698.566,15598.4,183.074
48.0,55.0,0.00480263,0.0187382,0.046897,0.0940633,0.714377,1.53468,1.14644,0.00719211,0.68269,0.0052229,15.0,543.862,12808.8,134.407
48.0,55.0,0.00577565,0.0177289,0.0188652,0.579376,1.79946,0.698209,0.738027,0.00641513,2.03811,0.00189371,15.0,861.476,9678.65,217.048
48.0,55.0,0.00753536,0.0187842,0.0824155,0.171956,0.797878,1.20691,1.07955,0.0121354,0.525051,0.00303137,15.0,493.89,15818.8,151.961
48.0,55.0,0.00806986,0.0188857,0.0695589,0.0804836,0.868969,1.60518,0.792018,0.0126117,0.898876,0.00275224,15.0,530.755,13233.5,191.013
48.0,55.0,0.0061752,0.0182774,0.0825489,0.569406,1.41765,-0.171118,1.71135,0.0151286,1.27949,0.000560817,15.0,742.218,14244.6,121.658
48.0,55.0,0.0083887,0.0181321,0.0124873,0.471678,0.715108,1.43133,0.548911,0.00441295,0.49266,0.00252909,15.0,487.946,13989.9,462.694
48.0,55.0,0.00772832,0.0182547,0.0519675,0.420763,1.33234,1.20103,0.650402,0.00556917,0.942364,0.00235816,15.0,234.867,18294.3,386.295
48.0,55.0,0.0109983,0.0178887,0.032901,0.815001,0.823466,0.910325,0.862374,0.0168657,1.13993,0.000916794,15.0,936.796,14678.4,313.35
48.0,55.0,0.010592,0.0185348,0.0319432,0.413717,1.16812,1.4662,0.617521,0.0132365,0.776974,0.00220844,15.0,1129.44,17670.4,263.562
48.0,55.0,0.00581747,0.0187326,0.0699819,0.234625,0.719779,0.873626,0.752616,0.00797033,1.05498,0.00145512,15.0,777.738,23842.4,151.196
48.0,55.0,0.00693116,0.0189427,0.0499264,0.320395,0.650385,0.840985,0.867617,0.00788514,0.771536,0.002449,15.0,855.503,29414.0,182.146
48.0,55.0,0.00673603,0.01781,0.0463269,0.279312,1.6289,1.56093,0.866083,0.00586725,1.08292,0.00181257,15.0,387.143,13273.5,210.877
48.0,55.0,0.00597678,0.018958,0.0492882,0.564336,0.401469,0.192853,1.10121,0.0108393,1.0491,0.00291015,15.0,835.754,17332.0,164.051
48.0,55.0,0.00718284,0.0190687,0.0746671,0.662745,0.520443,-0.0305035,1.00461,0.0148341,0.715559,0.00222411,15.0,625.821,12084.7,150.08
48.0,55.0,0.00647297,0.0190324,0.0612991,0.681502,0.803339,-0.0866107,1.16714,0.0117355,0.795295,0.00337255,15.0,641.013,13447.0,146.369
48.0,55.0,0.00561577,0.0189861,0.0544924,0.662081,1.1057,0.981912,1.32839,0.0144504,0.701554,0.00188049,15.0,719.369,17768.1,162.711
48.0,55.0,0.00659276,0.0185056,0.0799967,0.187379,1.34873,0.589991,0.857117,0.0106812,1.06893,0.00235336,15.0,772.506,17965.0,138.667
48.0,55.0,0.00808365,0.0183202,0.0394224,0.694685,1.03446,0.784755,0.791878,0.00940592,1.14159,0.00263368,15.0,771.045,15613.3,225.42
48.0,55.0,0.00570303,0.0187463,0.0874888,0.415903,1.08251,1.23584,0.645447,0.0100944,0.926925,0.00291413,15.0,391.31,17689.9,211.59
48.0,55.0,0.00729165,0.0183653,0.0516871,0.384602,1.56726,0.726746,1.51582,0.0122458,0.672022,0.00151927,15.0,743.929,12979.4,136.957
48.0,55.0,0.00938217,0.018175,0.0328566,0.329149,0.458102,0.957973,0.717038,0.00602735,1.31783,0.00383899,15.0,424.395,19837.8,398.805
48.0,55.0,0.00874022,0.018254,0.024573,0.750364,1.66386,1.10106,0.642839,0.0104843,1.11175,0.00200194,15.0,612.411,9878.92,334.91
48.0,55.0,0.00609081,0.0178063,0.0600787,0.187446,1.05744,1.0035,1.26491,0.00728196,1.87922,0.00201974,15.0,599.468,15112.9,147.42
48.0,55.0,0.00529364,0.0183333,0.0245405,0.563008,1.27445,0.944866,0.610002,0.00677641,1.63444,0.00274456,15.0,526.273,12227.1,312.291
48.0,55.0,0.00999039,0.0181769,0.0661425,0.152302,1.03418,0.789476,1.60407,0.00860493,1.04198,0.00194514,15.0,591.627,17299.7,156.718
48.0,55.0,0.00788255,0.0177895,0.03521,0.12245,1.23248,0.96563,1.46374,0.0122179,1.96048,0.0016473,15.0,630.123,4483.27,149.543
48.0,55.0,0.00836354,0.0179396,0.044732,0.106967,1.11191,1.37531,1.41191,0.0117209,2.03083,0.00234409,15.0,636.699,6660.88,155.872
48.0,55.0,0.00674457,0.01838,0.06146,0.49024,0.942411,0.510163,0.831042,0.00667052,0.681229,0.000420239,15.0,663.834,28266.3,170.464
48.0,55.0,0.00828007,0.0180591,0.0703661,0.329969,1.18367,1.01164,0.980163,0.011976,1.77531,0.0051555,15.0,315.444,8862.88,243.676
48.0,55.0,0.00597755,0.0184465,0.0626427,0.421254,1.06149,0.954563,1.01923,0.00933776,0.58358,-9.06991e-5,15.0,512.792,16908.7,165.605
48.0,55.0,0.00760157,0.0185136,0.0552635,0.262461,0.482891,0.234191,1.0236,0.00629867,0.749953,0.00317123,15.0,626.377,20604.2,158.323
48.0,55.0,0.010492,0.0180041,0.0494452,0.264192,2.41449,1.12999,0.887066,0.0120659,0.969727,0.000865526,15.0,808.006,15126.7,198.992
48.0,55.0,0.00938775,0.0183961,0.064198,0.654077,1.26075,0.577495,1.07065,0.0132968,1.31544,0.000979523,15.0,1040.33,22996.7,178.418
48.0,55.0,0.00852304,0.0182341,0.0451019,0.16559,0.8606,1.60348,1.11364,0.0086917,1.01064,0.00103644,15.0,639.477,16125.5,194.018
48.0,55.0,0.00911292,0.0180602,0.0549038,0.201856,0.987478,1.05432,1.05019,0.0149672,0.802562,0.00114717,15.0,716.237,10662.0,169.504
48.0,55.0,0.00608926,0.0185301,0.0610152,-0.0239404,0.856062,0.8317,1.21116,0.00570265,1.14524,0.00383252,15.0,592.112,18529.6,130.588
48.0,55.0,0.0081074,0.0180124,0.0290378,0.767426,1.2107,1.00619,0.721765,0.0117167,1.04019,0.000863274,15.0,629.049,10427.2,302.168
48.0,55.0,0.00813028,0.0185795,0.0840006,0.245381,1.01711,0.690565,0.896985,0.0116081,1.40867,0.00285923,15.0,526.729,16555.3,193.004
48.0,55.0,0.00700905,0.0181078,0.0294958,0.548285,1.3925,0.488878,0.784728,0.0066572,0.885267,0.00196872,15.0,858.401,16146.8,192.226
48.0,55.0,0.0066764,0.0183499,0.0517444,0.151839,0.685613,0.642039,0.997636,0.00530514,1.1687,0.00296627,15.0,755.083,26130.7,155.332
48.0,55.0,0.00902632,0.0183692,0.0445691,0.435337,1.3247,0.814459,1.18111,0.0105711,1.11589,0.0032408,15.0,837.333,14178.9,174.306
48.0,55.0,0.00795463,0.0180978,0.0480557,0.534502,1.396,0.858032,1.00089,0.0106143,1.24904,0.00347924,15.0,614.664,12335.0,199.779
48.0,55.0,0.00718931,0.0183847,0.0456362,0.224028,0.845567,0.780521,0.67341,0.00610929,0.671505,0.00129793,15.0,554.528,19940.7,205.912
48.0,55.0,0.00798532,0.0181344,0.0346786,0.766586,1.12054,0.779551,1.22901,0.00839437,0.826888,0.00235719,15.0,748.22,14615.8,187.044
48.0,55.0,0.00552308,0.0183421,0.0558138,0.376981,0.840596,0.549931,1.16583,0.00704619,0.703733,0.00308397,15.0,361.216,12404.5,166.617
48.0,55.0,0.00691128,0.0184815,0.0683247,0.471309,1.47443,0.247414,0.77611,0.00772892,0.614862,0.00269801,15.0,305.786,13206.6,209.015
48.0,55.0,0.0062899,0.0182661,0.0740557,0.227043,0.981504,1.52504,1.08791,0.00747027,0.873418,0.000991495,15.0,321.973,13722.2,182.785
48.0,55.0,0.00683086,0.0184189,0.0407428,0.53866,1.22033,0.454343,0.878651,0.00710053,1.61728,0.00332541,15.0,932.466,22339.3,189.433
48.0,55.0,0.00803264,0.018155,0.0366305,0.268144,0.965365,0.995012,0.832002,0.0104566,0.921889,0.00150957,15.0,275.664,5686.74,288.773
48.0,55.0,0.00673142,0.0184799,0.0417163,0.566428,1.14151,0.429318,1.23622,0.00849265,1.60325,0.00290401,15.0,1074.58,18134.3,151.397
48.0,55.0,0.0054168,0.0182668,0.0477699,0.542847,2.3181,1.33027,1.02396,0.00702673,0.985266,0.00278672,15.0,733.645,18544.1,151.365
48.0,55.0,0.00743702,0.0178751,0.0498225,0.441466,2.25377,0.731496,0.816129,0.00463937,1.53839,0.00127349,15.0,443.632,18694.6,213.687
48.0,55.0,0.00812697,0.0179392,0.0580688,0.501549,0.759156,0.718895,0.710561,0.00679305,0.921335,6.37442e-5,15.0,313.829,19572.2,322.496
48.0,55.0,0.00791856,0.0182135,0.0626491,0.762591,1.84167,1.65096,0.958677,0.0185127,1.38885,0.00334307,15.0,621.276,13061.1,237.37
48.0,55.0,0.00695542,0.017903,0.0359664,0.366126,0.457053,0.427216,0.779475,0.00734692,1.38457,-0.000128467,15.0,882.668,18715.1,204.299
48.0,55.0,0.00915009,0.0179493,0.0510738,0.402698,0.757789,1.1857,0.990504,0.0107411,1.08426,0.00104467,15.0,681.563,20717.0,234.087
48.0,55.0,0.00907139,0.0184186,0.0466773,0.519483,1.40046,1.03991,0.658558,0.00711725,1.08086,0.00206124,15.0,484.823,23429.2,315.007
48.0,55.0,0.00868532,0.0186535,0.0431166,0.340124,1.27497,1.18629,0.552171,0.0060494,0.774339,0.0049744,15.0,350.789,17263.9,328.033
48.0,55.0,0.00737975,0.0180113,0.0315938,0.561546,0.843248,1.32509,0.782723,0.00743481,0.666823,0.00146745,15.0,569.315,18309.6,283.102
48.0,55.0,0.00552982,0.0183404,0.0513153,0.458586,1.29996,0.570792,1.09924,0.00802817,1.37076,0.00385024,15.0,690.956,15560.3,151.547
48.0,55.0,0.00798025,0.0182554,0.0320825,0.330032,0.391967,0.937768,0.581408,0.00843266,0.742249,0.00183935,15.0,445.43,15224.5,374.43
48.0,55.0,0.0074009,0.0180773,0.0441343,0.637599,1.3517,1.06639,0.800326,0.00852924,1.53146,0.00310135,15.0,487.114,15109.9,274.891
48.0,55.0,0.00644322,0.018624,0.0671091,0.00164609,1.18796,0.586727,1.00028,0.00679781,0.971785,0.00211813,15.0,631.752,20037.2,136.689
48.0,55.0,0.00724452,0.0181458,0.0720133,0.925747,1.09563,0.60145,1.04477,0.0134587,1.19005,0.00170994,15.0,416.208,12839.3,228.286
48.0,55.0,0.0074336,0.0179058,0.0678292,0.341955,1.2635,0.582674,0.872479,0.00864409,1.23881,0.000412057,15.0,703.771,23785.5,178.734
48.0,55.0,0.00780594,0.0179885,0.0617148,0.339736,1.38343,1.13761,0.877055,0.00745582,1.33174,0.00080554,15.0,517.413,19442.7,206.353
48.0,55.0,0.00750113,0.0182871,0.0594584,0.659626,0.692644,0.482811,1.0258,0.00812456,1.75438,-0.000323229,15.0,647.737,24502.9,220.075
48.0,55.0,0.00732188,0.018425,0.0396218,0.13674,0.819529,1.49989,0.890219,0.00257646,1.17214,0.00478027,15.0,206.801,17878.3,302.972
48.0,55.0,0.00780112,0.0183934,0.0357514,0.149871,0.753262,1.48227,0.823817,0.00270315,1.29725,0.00459333,15.0,233.936,17315.5,311.645
48.0,55.0,0.0080383,0.0178093,0.0591058,0.0835927,0.297347,0.981319,1.06163,0.00531149,1.00103,0.00312289,15.0,550.203,23543.6,175.2
48.0,55.0,0.00800478,0.0177488,0.0599039,0.0468554,0.374968,0.915288,0.984973,0.00580657,0.978647,0.0032361,15.0,597.217,23822.3,167.207
48.0,55.0,0.00715816,0.0184657,0.0245802,0.625794,1.35703,0.944564,0.838547,0.0104901,0.784779,0.00158503,15.0,730.398,8105.57,216.604
48.0,55.0,0.00547829,0.0180872,0.0566377,0.433826,1.3533,0.897694,0.863315,0.00770822,0.747178,0.000918299,15.0,352.754,13888.7,203.64
48.0,55.0,0.0116281,0.0186332,0.0385553,0.157698,0.384993,0.682671,1.01974,0.0124706,0.522627,0.00195607,15.0,863.72,15825.7,203.437
48.0,55.0,0.00580285,0.0179257,0.0309856,0.723305,1.50472,1.4419,0.929018,0.0104637,1.69547,-0.000285778,15.0,1240.15,18356.9,204.37
48.0,55.0,0.00553614,0.017866,0.0361081,0.622629,1.76073,1.34402,0.985764,0.012016,1.33513,0.000216139,15.0,1151.05,19563.7,188.9
48.0,55.0,0.00865882,0.0183017,0.0619791,0.312579,1.38474,0.386488,0.887599,0.0129122,0.835534,0.000291566,15.0,705.124,19007.7,198.693
48.0,55.0,0.0081081,0.0188423,0.0511862,0.697543,1.04709,0.56968,1.06227,0.00871809,0.808287,0.00258899,15.0,837.767,26113.7,182.994
48.0,55.0,0.00712867,0.0180496,0.0664437,-0.00600828,0.897002,1.53347,0.85317,0.0107487,1.09595,0.000661365,15.0,471.222,9897.25,168.778
48.0,55.0,0.00454669,0.0187715,0.0587317,0.391973,0.630093,0.673675,0.813341,0.013997,1.58156,0.00248887,15.0,1036.28,18661.7,161.305
48.0,55.0,0.0112573,0.0179867,0.0250839,0.117735,0.432731,1.79713,1.12764,0.00796834,1.48414,0.00251524,15.0,1357.77,19124.2,208.435
48.0,55.0,0.0107932,0.0180206,0.0288472,0.146975,0.475835,1.06628,1.25346,0.00619561,1.7979,0.00262916,15.0,984.273,17417.4,200.112
48.0,55.0,0.00560603,0.0184213,0.0776831,0.288549,0.717158,0.654517,1.27897,0.0127999,1.13774,0.00305415,15.0,480.663,11156.5,146.928
48.0,55.0,0.00649234,0.0182945,0.0290787,0.53377,1.39153,1.1475,1.00496,0.00519204,0.899469,0.00174193,15.0,819.031,20998.6,187.906
48.0,55.0,0.00659624,0.0185419,0.0309923,0.552715,1.63832,1.0156,1.0419,0.00381882,0.647971,0.00225889,15.0,773.649,27589.6,170.237
48.0,55.0,0.00705738,0.0189113,0.0444031,0.248066,0.475188,0.962073,0.629068,0.00850965,1.08929,0.00247652,15.0,922.301,25582.0,218.899
48.0,55.0,0.00690962,0.017872,0.0342756,0.223554,1.52605,0.831404,1.41618,0.00972633,1.19739,0.002646,15.0,640.678,6410.07,142.762
48.0,55.0,0.00577735,0.018335,0.0293722,0.35004,2.15058,0.341306,1.18019,0.00902512,0.958328,0.00279615,15.0,583.944,5257.25,141.61
48.0,55.0,0.00682261,0.0188173,0.0232947,0.656629,1.24357,0.97314,0.555184,0.00773909,1.14422,0.00228769,15.0,867.392,16191.6,293.027
48.0,55.0,0.00914651,0.0179793,0.0760771,0.0184497,0.943523,0.509435,1.66371,0.00758016,1.80535,0.00145193,15.0,460.238,13059.2,145.369
48.0,55.0,0.00683932,0.0187825,0.0321449,0.392911,1.36074,0.934469,0.448734,0.00769568,0.958879,0.00226061,15.0,820.252,19556.9,262.97
48.0,55.0,0.00650253,0.0187437,0.0343568,0.407616,0.758103,1.18816,1.02355,0.00800849,0.53261,0.00155622,15.0,941.123,21901.0,169.828
48.0,55.0,0.0111656,0.0183015,0.0787532,0.345807,1.36897,0.414101,0.655884,0.00959304,0.877204,0.00128886,15.0,337.543,19637.2,316.246
