x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.0075691,0.0180033,0.0428392,0.639863,1.28781,0.893045,0.975289,0.00820606,1.14278,0.00297855,15.0,573.803,16002.2,217.119
48.0,55.0,0.00688652,0.0174728,0.0592143,0.223179,1.15614,0.432748,2.24232,0.00461673,1.53708,0.00158528,15.0,148.054,10992.0,231.87
48.0,55.0,0.00632572,0.0176309,0.0139179,0.159441,0.888083,0.903273,1.25672,0.00140824,1.4449,0.00258818,15.0,575.72,10839.8,159.806
48.0,55.0,0.00752313,0.0175387,0.0413273,-0.000851592,0.861823,0.418475,1.27669,0.0071481,1.32693,0.00153477,15.0,432.178,12208.3,180.053
48.0,55.0,0.0089882,0.0175313,0.0489232,0.0795036,1.17811,0.312504,1.63805,0.00636855,1.33917,0.00167548,15.0,174.466,6889.56,231.929
48.0,55.0,0.00750192,0.0179726,0.0387795,0.157627,1.50143,1.02642,1.70497,0.00533412,1.26046,0.00228293,15.0,151.885,12287.3,340.579
48.0,55.0,0.00765265,0.0176258,0.0433027,0.188312,1.08118,1.29029,1.55251,0.0132479,1.38693,0.00214974,15.0,183.626,7848.9,372.651
48.0,55.0,0.00898812,0.0181304,0.0380664,0.8178,0.845132,0.996566,0.743193,0.00821282,0.632562,0.00028313,15.0,830.286,13841.7,206.208
48.0,55.0,0.00327151,0.0183916,0.041404,0.217992,1.45039,1.07889,0.942767,0.00279745,2.00382,0.00398524,15.0,646.972,1328.72,115.325
48.0,55.0,0.00543116,0.0182042,0.0450614,0.0627363,1.39594,0.601145,0.708161,0.00439948,1.60493,0.00229905,15.0,574.327,5719.22,123.374
48.0,55.0,0.0106509,0.0174444,0.0299134,0.605151,0.895937,1.24203,1.37407,0.0114653,1.0991,0.000970554,15.0,374.673,21270.1,493.068
48.0,55.0,0.0129117,0.0173224,0.0915409,0.606237,1.75873,0.558371,0.765532,0.0042305,1.69581,0.00179521,15.0,191.53,17923.1,354.04
48.0,55.0,0.00854921,0.017675,0.0552821,0.491285,1.37607,0.424157,1.23139,0.00619053,1.45134,0.000656361,15.0,200.847,20694.8,362.381
48.0,55.0,0.00744109,0.0177786,0.0648891,0.309161,2.15698,1.50438,0.94742,0.0130916,1.53017,0.00162018,15.0,313.068,19177.6,335.762
48.0,55.0,0.0076512,0.0182704,0.0595386,0.341015,1.54175,1.35679,0.854698,0.00903471,1.34251,0.0029858,15.0,580.683,13924.1,184.889
48.0,55.0,0.00955322,0.0177541,0.060234,0.466112,1.6304,0.576457,1.18872,0.00390614,1.33861,0.00184245,15.0,126.384,19233.3,600.254
48.0,55.0,0.00964751,0.0177696,0.0599292,0.466118,1.62871,0.562668,1.17459,0.00400105,1.35246,0.00180714,15.0,127.964,19464.3,603.627
48.0,55.0,0.00896908,0.017647,0.0645846,0.363638,1.70469,0.58446,1.07492,0.00613897,1.18246,0.00315283,15.0,125.643,19095.0,658.03
48.0,55.0,0.00897835,0.017655,0.064767,0.361286,1.70396,0.590967,1.07759,0.00615738,1.17723,0.00315792,15.0,123.782,19041.6,660.713
48.0,55.0,0.0120809,0.0177076,0.0862587,0.183592,1.99327,0.928797,0.365904,0.00512284,1.42518,0.0033926,15.0,156.591,24287.4,688.169
48.0,55.0,0.00968816,0.0177664,0.0601074,0.578746,1.51838,1.21481,0.512621,0.00392626,1.64127,0.00351903,15.0,154.304,15466.0,727.056
48.0,55.0,0.00956642,0.0176208,0.0653468,0.626328,1.20858,1.68357,0.123441,0.00225116,1.66716,0.00603276,15.0,206.149,10007.9,650.116
48.0,55.0,0.00889641,0.0178131,0.0568118,0.396653,1.55951,1.52053,1.28302,0.00638881,1.40374,0.00435463,15.0,152.805,17820.1,534.164
48.0,55.0,0.00869473,0.0180156,0.0446244,0.750664,0.229122,-0.0748705,0.656541,0.00704925,0.955721,0.000625771,15.0,450.677,11304.7,247.525
48.0,55.0,0.00525252,0.0177207,0.0385579,0.487544,0.664421,-0.0925631,0.748691,0.00699964,1.22072,0.00140295,15.0,768.202,4530.61,126.535
48.0,55.0,0.00612247,0.0185769,0.0348197,0.370321,1.04208,1.1797,1.36077,0.00855444,0.600229,0.00274142,15.0,339.557,32438.0,343.847
48.0,55.0,0.00812449,0.0168841,0.0803505,0.479311,0.981269,0.480216,1.42608,0.00962936,1.24415,0.0035296,15.0,128.06,5598.27,384.453
48.0,55.0,0.0086874,0.018719,0.0099701,0.321181,0.549368,0.8907,0.511757,0.00678833,1.24772,0.00292047,15.0,1003.29,15279.3,453.381
48.0,55.0,0.00522233,0.0175517,0.066499,0.519804,1.31618,0.778819,1.81647,0.00955827,1.20109,0.000820631,15.0,225.978,13185.1,229.889
48.0,55.0,0.0110702,0.0178427,0.0470721,0.705498,0.970395,0.258515,1.62754,0.00277238,0.433099,0.00431661,15.0,211.034,22270.4,246.794
48.0,55.0,0.00937008,0.0182457,0.0309249,0.214228,0.779336,-0.222404,1.83149,0.0108525,1.18302,0.0033103,15.0,356.759,24133.9,355.599
48.0,55.0,0.00704001,0.0175813,0.0564823,0.635564,1.14698,1.93163,0.210024,0.00817506,1.1678,0.00124161,15.0,856.746,4443.27,188.812
48.0,55.0,0.00778507,0.0184051,0.047639,0.515619,1.34227,1.04818,0.713146,0.0117656,0.754422,0.00166767,15.0,578.847,12031.6,222.756
48.0,55.0,0.0076335,0.0177084,0.0222258,0.416286,0.783282,1.1438,1.59932,0.00444203,1.87177,0.00239177,15.0,452.982,11646.4,266.174
48.0,55.0,0.00593826,0.0176129,0.0261848,0.358551,1.34411,1.4726,1.52763,0.00622504,1.59421,0.00172634,15.0,388.146,14371.0,266.931
48.0,55.0,0.00847394,0.0183893,0.0433438,0.496214,0.576075,0.352205,0.624681,0.0100835,1.39295,0.0011414,15.0,940.341,11423.9,200.75
48.0,55.0,0.00663919,0.0183411,0.0212208,0.121517,1.50776,0.786508,0.810999,0.00395625,0.948871,0.00475587,15.0,639.518,18872.0,208.88
48.0,55.0,0.00636958,0.0173146,0.0307856,0.807204,1.13359,1.88786,0.373696,0.00376663,1.9384,0.00295806,15.0,516.431,14226.8,498.052
48.0,55.0,0.00854198,0.0172652,0.0302488,0.750542,1.18316,1.33019,0.680078,0.00256581,1.98889,0.00163104,15.0,385.773,10749.6,326.725
48.0,55.0,0.00939811,0.0186917,0.0673094,0.257671,1.34379,0.626306,1.24673,0.0114595,0.527884,0.00295568,15.0,423.437,23712.7,216.659
48.0,55.0,0.0107945,0.0185457,0.0515471,0.411163,1.26798,0.348677,1.72735,0.00622686,0.192695,0.00310385,15.0,233.446,12057.6,193.909
48.0,55.0,0.00358305,0.0182447,0.0560217,0.442139,1.41485,0.794413,1.31247,0.00575217,1.24996,0.00317951,15.0,395.001,26859.0,176.792
48.0,55.0,0.00834865,0.0178368,0.0350194,0.405494,1.06593,0.39415,0.878423,0.000866272,1.66355,0.00270083,15.0,852.095,21812.9,134.654
48.0,55.0,0.00659674,0.0179065,0.0213702,0.346797,0.877337,0.734757,0.750772,0.00433672,0.755015,0.00260054,15.0,729.008,22849.9,236.476
48.0,55.0,0.00861629,0.0172098,0.052427,0.467164,0.958837,0.900496,1.63479,0.0144497,1.66528,0.00167156,15.0,515.113,9331.86,198.0
48.0,55.0,0.0039322,0.0189293,0.0154165,0.293915,0.612956,0.211888,0.379278,0.00304867,1.58635,0.00524839,15.0,665.285,11054.3,227.251
48.0,55.0,0.0109628,0.017543,0.0592016,0.323291,1.03397,1.39182,2.18303,0.00825987,1.01035,0.000532929,15.0,249.469,16237.2,265.01
48.0,55.0,0.00852728,0.0172512,0.0369556,0.136268,0.507905,1.22327,1.70664,0.00779689,1.7796,0.000697629,15.0,536.486,17228.6,217.068
48.0,55.0,0.0070949,0.0176052,0.0581986,0.983498,1.22548,0.865578,0.572931,0.00562117,0.747537,0.00379949,15.0,188.266,14788.4,448.679
48.0,55.0,0.00877772,0.017704,0.0588452,0.418167,1.12413,1.02963,1.71735,0.010148,1.14113,0.00373608,15.0,134.034,14239.8,696.404
48.0,55.0,0.00680688,0.0183631,0.0613124,0.697142,0.860797,0.207104,1.96641,0.00565049,1.00264,0.00399773,15.0,181.503,8053.47,212.371
48.0,55.0,0.00746857,0.017441,0.0432518,0.428486,0.601263,0.48339,0.665533,0.00899888,1.54136,0.00265624,15.0,373.884,18916.3,389.007
48.0,55.0,0.00775714,0.0182051,0.051453,0.190415,1.15349,1.08103,1.41846,0.00650063,1.54843,0.00304877,15.0,788.492,4743.06,116.707
48.0,55.0,0.00704726,0.0183426,0.044879,0.183705,1.08063,1.06256,1.27739,0.00731619,1.72724,0.00291133,15.0,731.487,6916.27,133.27
48.0,55.0,0.0059101,0.0173562,0.0331365,0.471713,1.05004,1.07938,1.16766,0.0054663,1.3254,0.0017418,15.0,380.344,21925.7,291.498
48.0,55.0,0.00532936,0.0175609,0.0321064,0.516371,0.932272,1.13154,1.0706,0.00688037,1.43666,0.00187965,15.0,433.544,20606.8,315.636
48.0,55.0,0.00555651,0.0178704,0.0266727,0.61528,0.63232,0.623381,1.16009,0.00392321,1.60815,0.00170861,15.0,617.988,17370.0,228.442
48.0,55.0,0.00623383,0.0177961,0.0337315,0.580149,0.581521,0.665014,1.16054,0.00640855,1.50106,0.00190392,15.0,573.696,18434.7,248.61
48.0,55.0,0.0102249,0.017341,0.0219723,0.503446,1.10116,1.61924,0.771049,0.012244,0.856202,0.000697129,15.0,497.274,6237.02,347.358
48.0,55.0,0.00880319,0.0172983,0.0287989,0.31841,0.607567,1.5743,0.971977,0.0114995,0.800663,0.00132822,15.0,403.066,3144.34,227.989
48.0,55.0,0.00516214,0.0183025,0.0764378,0.584671,1.42553,0.856277,1.44724,0.00717668,0.804796,0.000945848,15.0,552.09,17806.2,128.628
48.0,55.0,0.00675902,0.0189737,0.0198999,0.511214,1.16584,1.08917,0.713106,0.0119231,0.477043,0.000465335,15.0,989.997,17282.9,266.597
48.0,55.0,0.00670885,0.018747,0.0326718,0.40742,1.20867,0.89584,0.440275,0.00784303,0.682632,0.000757709,15.0,974.032,15579.1,205.15
48.0,55.0,0.00908883,0.0180842,0.0734704,0.145614,0.748184,1.00542,1.21421,0.00894143,0.395655,0.000556141,15.0,413.034,17018.2,169.01
48.0,55.0,0.0105441,0.0180376,0.0655405,0.103793,0.534328,0.975137,1.04846,0.00685599,0.465243,0.000667869,15.0,226.61,17647.6,295.306
48.0,55.0,0.00834214,0.0178937,0.0624911,0.304302,0.590147,0.751331,1.21798,0.0120469,1.1766,0.00355391,15.0,151.885,6867.32,425.029
48.0,55.0,0.00838873,0.0178406,0.0632526,0.258494,0.76149,0.69621,1.2867,0.0122472,1.11208,0.00346188,15.0,153.883,8268.97,406.385
48.0,55.0,0.00885104,0.0178964,0.0571023,0.273368,0.980467,0.783392,1.33805,0.0146407,1.27432,0.0038003,15.0,196.465,12613.5,417.494
48.0,55.0,0.00566645,0.0182548,0.0170934,0.422998,0.697493,0.495286,2.04058,0.0120509,1.0928,0.00395184,15.0,462.523,8723.39,251.719
48.0,55.0,0.00842105,0.0179432,0.0692083,0.178497,1.28746,1.60276,0.570685,0.00724054,0.937569,0.000579512,15.0,607.627,18698.2,189.817
48.0,55.0,0.00838793,0.0178895,0.0179159,0.409895,0.884701,0.0822723,1.20034,0.0113665,0.870672,0.00364714,15.0,538.634,10792.7,300.755
48.0,55.0,0.00788741,0.0179911,0.0230721,0.247683,0.916466,-0.199713,1.22169,0.0157715,0.775938,0.00176084,15.0,249.226,1693.09,210.083
48.0,55.0,0.00771803,0.0179541,0.023237,0.238211,0.937517,-0.223364,1.17526,0.0159551,0.775306,0.0018752,15.0,233.167,1335.45,199.826
48.0,55.0,0.00769854,0.0179634,0.0234963,0.240924,0.918629,-0.225042,1.18368,0.0159171,0.779692,0.00188688,15.0,225.199,1355.04,203.276
48.0,55.0,0.00741627,0.0179773,0.0457135,0.449019,0.600839,1.43633,0.689442,0.000395829,1.10635,0.00483164,15.0,376.061,27644.7,187.495
48.0,55.0,0.00572342,0.0177171,0.045771,0.392441,1.11471,1.2814,0.658579,0.00417304,1.3203,0.00341738,15.0,576.019,28015.7,218.253
48.0,55.0,0.00959626,0.0175455,0.0632499,0.403384,1.06503,0.533868,1.96512,0.0088919,0.335316,0.00110883,15.0,118.488,5191.88,635.525
48.0,55.0,0.00925832,0.0181772,0.0559257,0.500643,1.22175,1.16413,0.489528,0.00143019,1.60561,0.00412623,15.0,281.163,22455.7,278.079
48.0,55.0,0.00646518,0.0179231,0.0602023,0.457452,1.50976,0.78819,0.276566,0.00600442,1.74736,0.00421106,15.0,467.45,17170.0,301.662
48.0,55.0,0.00689164,0.0179982,0.0336449,0.600613,1.38919,0.859956,1.42773,0.00522323,1.80218,0.00389079,15.0,590.898,11328.4,177.923
48.0,55.0,0.00710804,0.0173053,0.0769419,0.338638,1.47117,1.21168,1.3531,0.00936765,1.23772,0.00275499,15.0,370.303,4267.93,137.384
48.0,55.0,0.00692872,0.01899,0.0451428,0.637231,1.20173,0.917068,0.969354,0.0146102,1.17311,0.00270252,15.0,574.406,19973.8,285.712
48.0,55.0,0.00730187,0.0179807,0.0451644,0.344443,1.71959,0.530225,0.307069,0.0144137,1.20196,0.000206413,15.0,527.637,10344.5,341.873
48.0,55.0,0.00689437,0.0176629,0.0546337,0.524251,0.952609,0.79929,0.792367,0.00751414,0.492102,-0.000509464,15.0,421.929,4860.99,151.566
48.0,55.0,0.00558977,0.0169857,0.0419862,0.59239,0.800481,1.14211,0.972708,-0.000414738,1.18585,0.00170949,15.0,481.362,8390.62,139.217
48.0,55.0,0.00867388,0.0187195,0.0455054,0.399597,1.26529,0.554153,1.02505,0.0143233,0.995739,0.00212583,15.0,713.167,22761.3,255.901
48.0,55.0,0.00962554,0.0187782,0.0785623,0.186462,0.841455,1.56814,0.273826,0.0145187,1.55293,0.00239735,15.0,651.03,19327.6,340.0
48.0,55.0,0.00542048,0.017936,0.0516542,-0.119273,1.66556,1.08698,0.713129,0.0105392,1.17832,-0.00175719,15.0,1079.25,2235.68,101.469
48.0,55.0,0.00864172,0.0180715,0.0442122,0.359216,1.25108,0.284962,0.570674,0.0152964,1.33045,0.00129465,15.0,590.544,12022.2,298.245
48.0,55.0,0.00850819,0.0183909,0.0405475,0.319434,1.14329,0.428152,0.887636,0.0135424,1.44847,0.00058897,15.0,445.024,12958.7,314.404
48.0,55.0,0.00660154,0.0177238,0.0381113,0.531571,0.79082,1.30378,1.27897,0.00199232,1.47775,0.00336718,15.0,653.964,22818.5,172.245
48.0,55.0,0.00885431,0.01763,0.0180033,0.511753,1.22124,1.69871,1.74075,0.0111672,0.52617,0.00285531,15.0,768.978,5801.37,180.748
48.0,55.0,0.00641523,0.0175479,0.0511422,0.587551,1.01709,0.816621,0.684777,0.015784,2.17626,0.00102223,15.0,594.863,9892.77,260.334
48.0,55.0,0.00693034,0.0175063,0.0467317,0.532836,1.13998,0.960904,0.691793,0.0125065,1.99538,0.000431327,15.0,553.972,11045.2,270.429
48.0,55.0,0.00786912,0.0177079,0.0425431,0.413451,0.760551,1.02618,0.707507,0.011701,1.62947,0.00268098,15.0,307.275,7001.77,366.085
48.0,55.0,0.00582827,0.0183733,0.058037,0.47651,1.17435,0.997218,1.36761,0.0050044,0.854329,0.00133728,15.0,928.327,24743.5,121.285
48.0,55.0,0.00682257,0.0181522,0.0386082,0.576462,1.30625,1.08786,0.491971,0.00449623,0.93545,0.00168393,15.0,500.177,27063.0,308.781
48.0,55.0,0.00624468,0.0177175,0.0642629,0.486151,1.03721,0.771251,1.96254,0.00952835,1.5441,0.00177504,15.0,690.048,6215.07,123.384
48.0,55.0,0.00624784,0.017864,0.0643157,0.511094,1.0468,0.696398,1.8496,0.00900445,1.59048,0.0016617,15.0,667.864,7166.36,125.26
48.0,55.0,0.00468499,0.0180141,0.0406203,0.343178,0.853102,0.488954,2.02823,0.0145452,1.20074,0.0017482,15.0,660.055,5194.43,126.324
48.0,55.0,0.00792646,0.0179588,0.0760855,0.614939,1.00857,1.12622,1.06349,0.0128923,1.02838,0.00198386,15.0,464.361,20251.7,241.908
48.0,55.0,0.00894682,0.01752,0.0154871,0.224353,0.977032,1.03851,1.43526,0.00499979,1.69708,0.00185138,15.0,551.683,18056.7,302.231
48.0,55.0,0.00565578,0.0177206,0.0578632,0.68273,0.553285,2.2442,1.05015,0.00540029,0.266653,0.00104956,15.0,553.681,17588.0,162.92
48.0,55.0,0.00612726,0.0176448,0.0643577,0.583122,0.705459,2.01904,0.99025,0.00545965,0.476444,0.0019,15.0,265.275,16646.0,274.361
48.0,55.0,0.00858032,0.0171852,0.0655513,0.302124,0.222291,1.08303,1.07464,0.00617238,0.760258,0.00109764,15.0,345.938,23135.2,285.161
48.0,55.0,0.00873879,0.0174369,0.0618504,0.285064,0.226537,0.952358,1.20933,0.00681654,0.857432,0.00106478,15.0,272.848,18269.1,315.445
48.0,55.0,0.0103792,0.0171973,0.0314812,0.580772,0.850051,1.51547,0.980088,0.011442,1.02589,4.5912e-5,15.0,844.141,17907.8,290.028
48.0,55.0,0.00851385,0.0182371,0.0150121,0.474679,0.614565,0.701935,1.42283,0.0119773,1.44047,0.00198759,15.0,700.383,8711.95,309.816
48.0,55.0,0.00991069,0.0179529,0.0573529,0.320838,0.801002,0.98907,1.08887,0.00816085,1.18518,0.00217333,15.0,309.328,19555.0,323.615
48.0,55.0,0.00824429,0.0180137,0.0626552,0.194345,0.563421,1.44733,1.1593,0.00703236,0.287925,0.00200801,15.0,194.918,16282.5,286.61
48.0,55.0,0.00849665,0.0186944,0.049296,0.393242,1.47269,1.16679,1.24346,0.00953505,0.456164,0.00286078,15.0,242.431,19573.0,344.136
48.0,55.0,0.00475359,0.0178113,0.0330902,0.502428,0.805635,0.950099,0.588003,0.00694443,2.13785,0.00278151,15.0,791.394,14728.0,239.521
48.0,55.0,0.0104521,0.0174507,0.0299102,0.444309,1.64285,1.40488,1.19377,0.00934443,0.463563,0.00236225,15.0,256.45,10766.7,378.764
48.0,55.0,0.00482155,0.0184209,0.0441997,0.553176,1.00236,0.699913,0.87643,0.00810822,1.77699,0.00264475,15.0,684.043,22442.7,217.296
48.0,55.0,0.0109962,0.0174688,0.04144,0.327257,1.02104,1.02166,0.915327,0.00900986,0.707284,0.00265257,15.0,334.495,6309.65,245.389
48.0,55.0,0.00788608,0.0180728,0.0661146,0.622667,1.13053,0.54154,0.479319,0.011882,0.788652,-0.000831964,15.0,547.373,13073.4,233.159
48.0,55.0,0.00894375,0.0173981,0.0150093,0.363203,0.997203,1.19668,1.44036,0.00675564,1.61276,0.00384162,15.0,471.306,18976.6,425.43
48.0,55.0,0.00905042,0.0180578,0.0421713,0.176561,0.156218,0.946343,2.0343,0.00553677,0.979951,0.00359427,15.0,422.915,14789.4,213.942
48.0,55.0,0.00790766,0.0183069,0.0578908,0.523521,2.0601,0.197338,0.329515,0.00992265,1.25158,0.00158947,15.0,854.04,9207.81,187.172
48.0,55.0,0.00766081,0.0178475,0.0433818,0.251998,0.165876,1.31831,1.58034,0.00525426,0.936748,0.00438757,15.0,559.134,21637.2,232.059
48.0,55.0,0.00661322,0.0180842,0.0233403,0.270271,0.768889,1.17295,1.28174,0.00181592,0.698933,0.00484251,15.0,582.683,26534.6,167.962
48.0,55.0,0.0114884,0.0177386,0.043216,0.421688,1.22235,0.651778,0.820212,0.0123255,1.38143,-0.000202004,15.0,217.034,10016.1,522.29
48.0,55.0,0.00510196,0.0179538,0.0257427,0.187266,1.60016,0.946143,1.19859,0.00509146,1.17882,0.00378705,15.0,605.265,19641.8,184.009
48.0,55.0,0.00683097,0.0182692,0.0785019,0.416749,0.875922,0.802273,1.48954,0.00430574,0.87461,0.000789381,15.0,567.511,9434.41,120.87
48.0,55.0,0.00610447,0.0178648,0.0326424,0.607613,1.09687,0.754714,1.15088,0.0128116,1.53355,0.000316909,15.0,888.516,7177.56,172.799
48.0,55.0,0.00571943,0.0180155,0.0637764,0.916753,1.75587,0.830774,1.2846,0.00599154,1.3368,0.0015727,15.0,810.419,18478.9,135.227
48.0,55.0,0.00914304,0.0180822,0.0491842,0.115883,0.465925,1.3676,0.0463595,0.00137924,0.586168,-0.000175467,15.0,703.533,18019.1,188.27
48.0,55.0,0.00925536,0.0181105,0.0505727,0.129871,0.531653,1.28164,0.0437934,0.000854239,0.580716,-0.000190284,15.0,717.152,17883.3,161.983
48.0,55.0,0.00520517,0.0188427,0.0473582,0.338127,0.986219,0.683875,2.07726,0.0170058,1.20215,0.00516822,15.0,622.591,18386.6,171.609
48.0,55.0,0.00823359,0.0176241,0.0194657,0.199072,0.530262,1.44059,0.901976,0.00437316,1.1669,0.00216095,15.0,519.131,11384.1,269.74
48.0,55.0,0.0110891,0.017846,0.0593355,0.102638,1.33136,1.1053,1.27859,0.0100257,1.76169,0.00217697,15.0,859.099,20671.6,176.003
48.0,55.0,0.00558233,0.0187595,0.0482279,0.251491,1.05905,1.17234,0.688451,0.0156029,1.05848,0.00146698,15.0,377.394,13482.9,317.724
48.0,55.0,0.00731289,0.0174392,0.032906,0.53218,1.1166,0.381314,0.767475,0.00469569,1.72441,0.00401414,15.0,647.511,15104.6,206.143
