x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.00605774,0.0181741,0.0380351,0.463172,1.29004,1.08712,2.16885,0.00876362,1.51918,0.00300884,15.0,495.102,18847.1,220.518
48.0,55.0,0.00655488,0.0179591,0.0490182,0.459972,1.47698,1.03275,1.89549,0.00730776,1.66656,0.00392786,15.0,348.082,14283.3,233.72
48.0,55.0,0.00588069,0.0179601,0.0217594,0.518819,1.4119,1.85832,1.04771,0.00878728,0.538969,0.00178943,15.0,608.74,11046.5,215.568
48.0,55.0,0.00730841,0.0181824,0.02268,0.197818,0.869301,1.01204,1.0574,0.00306172,1.50241,0.00457168,15.0,399.122,24659.6,256.725
48.0,55.0,0.00715735,0.0180688,0.023225,0.15751,0.674327,0.980347,1.26037,0.00341495,1.41007,0.00492374,15.0,384.532,25694.5,249.491
48.0,55.0,0.0067464,0.0176928,0.0418967,0.266992,0.483583,0.558516,0.903671,0.0127426,1.21957,0.00278877,15.0,319.74,6461.73,252.618
48.0,55.0,0.00640878,0.0180917,0.0235073,0.35642,0.889397,0.906238,1.46505,0.0123789,1.04467,0.00383643,15.0,487.967,6492.84,223.042
48.0,55.0,0.0065902,0.0183838,0.0277316,0.368232,1.79805,1.30186,1.95186,0.0143981,1.27526,0.00453798,15.0,359.27,6694.57,235.682
48.0,55.0,0.00697472,0.0165409,0.0278854,0.560683,1.75274,0.535592,0.715548,0.00281225,1.91318,0.00411022,15.0,380.412,22174.6,252.342
48.0,55.0,0.00709819,0.0173906,0.0358843,0.4383,1.44328,0.883637,0.608093,0.00281818,2.24261,0.00373481,15.0,460.694,25012.2,255.303
48.0,55.0,0.00699148,0.0171982,0.0437537,0.210508,1.28974,1.10156,1.65672,0.00951804,1.81909,0.0031974,15.0,284.765,21459.5,261.638
48.0,55.0,0.0066253,0.0181199,0.0126285,0.219511,0.691514,0.961253,0.651693,0.00370368,0.755768,0.00383333,15.0,522.77,7411.52,232.784
48.0,55.0,0.00740364,0.0178338,0.0129051,0.117484,0.939887,1.61605,0.623754,0.00399189,1.49001,0.00287746,15.0,622.713,16306.8,266.927
48.0,55.0,0.00626568,0.0175406,0.0241142,0.56805,1.06463,0.765861,1.4974,0.0074062,1.90831,0.00303376,15.0,936.311,22450.7,221.238
48.0,55.0,0.00642591,0.0179329,0.0422121,0.623844,1.80649,1.67349,1.09593,0.0160805,1.21256,0.00165837,15.0,534.308,14463.3,247.908
48.0,55.0,0.00636226,0.0182049,0.0374265,0.506296,0.692278,0.528542,1.42583,0.00716164,1.40902,0.00328507,15.0,436.221,9204.87,233.498
48.0,55.0,0.00590682,0.0179416,0.0397968,0.443517,1.1924,1.53069,1.30909,0.00924119,1.70678,0.00218204,15.0,749.371,23044.9,221.997
48.0,55.0,0.00614314,0.0181122,0.0270443,0.484964,1.33996,1.54941,1.10126,0.0114836,1.5887,0.00224629,15.0,1020.92,23217.3,221.101
48.0,55.0,0.00619352,0.017553,0.0375191,0.560817,1.02547,0.704895,1.32957,0.00763034,0.892111,0.00239261,15.0,363.681,17812.2,229.996
48.0,55.0,0.00664979,0.0176565,0.0198375,0.294699,1.45508,1.22085,1.43869,0.00555456,1.07109,0.00326774,15.0,430.558,19495.3,241.775
48.0,55.0,0.0060175,0.0178903,0.0471031,0.807369,1.26065,0.906274,1.21372,0.00839614,1.40724,0.00212459,15.0,561.181,16629.5,226.348
48.0,55.0,0.00617417,0.0179017,0.0179199,0.568973,1.22705,0.903934,0.941963,0.00320476,1.04639,0.00303321,15.0,698.14,14364.8,224.507
48.0,55.0,0.00583072,0.0183648,0.0514906,0.495004,1.1061,1.24035,0.949017,0.0104731,1.15901,0.00150049,15.0,442.358,15551.1,235.127
48.0,55.0,0.00625115,0.0176948,0.0430146,0.440316,1.05068,1.3051,1.15986,0.00902324,0.848741,0.00227496,15.0,377.43,9100.99,236.0
48.0,55.0,0.0065104,0.0181359,0.0276715,0.199006,1.20816,1.72075,1.31177,0.0102855,1.75359,0.00440096,15.0,493.167,9351.41,228.461
48.0,55.0,0.00648456,0.0176872,0.0430727,0.469307,1.02386,0.903293,1.27109,0.00527462,1.50635,0.00264977,15.0,447.827,23993.8,242.026
48.0,55.0,0.0059456,0.0178875,0.0454335,0.451453,1.22679,1.12087,1.73103,0.00551207,0.955386,0.00269427,15.0,326.217,17709.6,225.561
48.0,55.0,0.00617803,0.0178914,0.0354689,0.495785,1.20321,0.957595,0.711888,0.00731906,1.3639,0.00259136,15.0,512.199,11529.6,226.527
48.0,55.0,0.00625278,0.0177799,0.0276092,0.353238,0.980547,1.09877,1.48362,0.0102363,1.62693,0.00296838,15.0,682.857,14328.1,224.664
48.0,55.0,0.00618728,0.018108,0.0162866,0.394344,1.31574,1.01296,1.27591,0.00876497,1.27914,0.00368159,15.0,701.829,10123.4,218.882
48.0,55.0,0.00635142,0.0178183,0.0319615,0.343639,1.064,1.53344,0.610402,0.00375509,1.03813,0.00178615,15.0,511.42,23266.6,247.266
48.0,55.0,0.0063481,0.0181548,0.0293185,0.259525,1.02288,1.74317,0.826883,0.00309868,0.848437,0.00207382,15.0,422.832,26875.2,243.237
48.0,55.0,0.00620476,0.0179861,0.0400186,0.663707,0.628975,0.428964,1.3353,0.00790253,1.56924,0.00306298,15.0,568.4,16520.9,219.306
48.0,55.0,0.00638321,0.0178196,0.029319,0.406754,1.32394,1.17601,0.685916,0.00323708,1.4559,0.00291423,15.0,526.916,19426.2,238.293
48.0,55.0,0.00635495,0.0182107,0.0401257,0.408533,0.516102,0.498538,1.57019,0.0110174,1.07114,0.00247513,15.0,370.598,11199.8,237.821
48.0,55.0,0.00628353,0.0174527,0.033395,0.578044,1.32725,0.83411,0.768836,0.0110989,1.08726,0.00276705,15.0,406.913,5740.95,234.017
48.0,55.0,0.00637179,0.0176782,0.0325405,0.669437,1.54705,0.839861,0.880394,0.0116462,1.8406,0.00427773,15.0,568.536,3509.13,220.534
48.0,55.0,0.00695471,0.0180013,0.0184625,0.234996,0.751476,1.16932,0.802482,0.00498984,1.18559,0.00199467,15.0,681.733,26265.8,258.939
48.0,55.0,0.00685021,0.0177149,0.0216728,0.192055,0.658538,1.14882,0.641803,0.00593869,1.17417,0.00178466,15.0,574.807,18866.1,259.081
48.0,55.0,0.00677361,0.0178947,0.0278989,0.263844,0.851428,1.30553,1.18087,0.00589799,0.916128,0.00244864,15.0,435.617,21899.6,247.84
48.0,55.0,0.00648397,0.0177789,0.0280073,0.249233,0.909183,1.15921,1.35383,0.00664484,1.00579,0.00235562,15.0,383.224,20086.2,247.57
48.0,55.0,0.00677281,0.0177071,0.0215719,0.251996,0.871659,0.962651,1.10888,0.00712281,1.19118,0.00309007,15.0,458.758,12825.3,249.164
48.0,55.0,0.00691178,0.0180096,0.0249254,0.188032,0.933767,1.28691,0.900416,0.00874514,1.45346,0.00471254,15.0,418.615,7718.22,239.628
48.0,55.0,0.00621435,0.0175434,0.0356353,0.58541,0.858719,0.86609,0.784919,0.00711068,0.987164,0.0017326,15.0,565.098,18909.2,235.132
48.0,55.0,0.00624134,0.0178367,0.0542295,0.443862,0.885294,0.942707,0.781328,0.0103486,1.42931,0.00200116,15.0,428.925,11117.0,238.781
48.0,55.0,0.00597784,0.0181934,0.0324267,0.501519,1.41084,1.49075,1.17023,0.00663441,1.38662,0.00246951,15.0,680.5,17428.2,221.179
48.0,55.0,0.0060187,0.0181786,0.0323205,0.401733,1.26268,1.34908,0.802745,0.0056792,1.19474,0.00230646,15.0,538.013,17077.1,222.808
48.0,55.0,0.00661042,0.0177691,0.0278633,0.294092,0.809018,1.14456,0.72857,0.00574712,1.18708,0.00237294,15.0,551.385,18929.4,242.848
48.0,55.0,0.00620259,0.0180998,0.0301973,0.727833,1.11279,0.759795,1.93683,0.0110264,1.05027,0.00265823,15.0,537.724,14044.3,226.623
48.0,55.0,0.00628742,0.0175288,0.0452697,0.60123,0.731432,0.906608,1.03874,0.0144607,0.865635,0.00159091,15.0,509.646,13453.4,236.642
48.0,55.0,0.00643104,0.0178915,0.0223403,0.294466,1.41379,1.47201,0.898546,0.00345037,1.19771,0.00328119,15.0,479.813,16160.5,237.185
48.0,55.0,0.00594518,0.0179895,0.0591818,0.632888,0.891796,0.854968,1.59115,0.0112443,1.15531,0.00209055,15.0,425.229,15262.9,223.689
48.0,55.0,0.0061472,0.0180208,0.0402192,0.510168,0.913681,0.971062,1.40549,0.0124067,1.08154,0.00224406,15.0,492.068,14699.3,228.283
48.0,55.0,0.0063431,0.0177403,0.0366969,0.382223,0.995834,1.04147,1.46909,0.00858555,0.921977,0.00293369,15.0,358.878,13415.0,229.617
48.0,55.0,0.00668113,0.0178414,0.0244515,0.199843,1.16769,1.538,1.88455,0.00794057,1.12914,0.00322394,15.0,371.668,16322.5,249.224
48.0,55.0,0.00657048,0.0176877,0.0210171,0.376328,1.22278,1.27412,1.19583,0.0064841,0.860652,0.00263781,15.0,518.036,18909.3,237.585
48.0,55.0,0.00647931,0.0177263,0.0302485,0.460596,1.16313,1.03092,1.27091,0.00768016,1.27304,0.00215219,15.0,518.572,18597.3,249.045
48.0,55.0,0.00677472,0.0178506,0.0120666,0.376769,1.26484,0.95818,1.19081,0.0109243,1.5617,0.00398674,15.0,897.46,9512.7,242.386
48.0,55.0,0.00681107,0.0177246,0.0188938,0.438289,1.28839,0.916431,1.20539,0.00821417,2.01779,0.00410699,15.0,798.249,11000.3,240.518
48.0,55.0,0.00663052,0.0175308,0.0203097,0.28227,1.11397,0.96718,0.976222,0.00802302,1.70983,0.00352137,15.0,625.498,14430.8,233.901
48.0,55.0,0.0063842,0.0176422,0.0353298,0.225853,0.797694,1.19592,1.01645,0.00859181,1.67665,0.00318378,15.0,532.434,17063.5,222.572
48.0,55.0,0.00637619,0.0173724,0.0576251,1.00992,1.96115,0.988301,1.67937,0.0141722,0.91378,0.00218829,15.0,307.178,7728.98,245.812
48.0,55.0,0.00568333,0.017733,0.0511345,1.01679,1.52472,0.973528,1.12413,0.00620277,0.814708,0.0020785,15.0,401.577,14393.0,212.575
48.0,55.0,0.00694078,0.0178886,0.0184218,0.142114,0.556732,1.30538,1.03961,0.0106369,1.58452,0.0029428,15.0,810.471,17435.2,241.318
48.0,55.0,0.00740559,0.017829,0.0131376,0.208977,1.1063,1.4419,1.11306,0.00952531,1.67123,0.00327705,15.0,849.615,13304.8,257.72
48.0,55.0,0.00731742,0.0178015,0.0126201,0.196671,1.14044,1.41292,0.96226,0.00984685,1.73247,0.00326226,15.0,820.347,13037.1,263.49
48.0,55.0,0.00718452,0.0178514,0.0156625,0.210626,1.22444,1.89169,1.25357,0.0109434,1.67545,0.00284734,15.0,855.245,16385.0,259.746
48.0,55.0,0.00703443,0.0178017,0.00962761,0.20696,1.25816,2.09703,1.24649,0.0113075,1.14706,0.00225338,15.0,1066.45,15833.8,261.065
48.0,55.0,0.00703543,0.0178005,0.00948735,0.207081,1.25995,2.09787,1.24759,0.0112697,1.15003,0.00225203,15.0,1069.04,15905.1,261.13
48.0,55.0,0.00703543,0.0178005,0.00948735,0.207081,1.25995,2.09787,1.24759,0.0112697,1.15003,0.00225203,15.0,1069.04,15905.1,261.13
48.0,55.0,0.00709192,0.0180367,0.0095857,0.236957,1.17556,2.01141,1.27718,0.0110553,0.954641,0.00203185,15.0,1050.44,16535.5,263.122
48.0,55.0,0.00678347,0.0178506,0.0068227,0.19043,1.10723,2.09247,1.56393,0.0110989,0.787345,0.00261733,15.0,1158.42,13977.0,239.381
48.0,55.0,0.00688082,0.0178312,0.0070355,0.259922,1.19627,1.93457,1.62218,0.0109716,0.82888,0.00266574,15.0,1222.59,11742.3,247.021
48.0,55.0,0.00685248,0.0178869,0.00644641,0.253625,1.23924,1.79282,1.66758,0.0105917,0.815707,0.00258408,15.0,1168.22,13727.3,251.556
48.0,55.0,0.00682394,0.0181648,0.00735081,0.220725,1.17543,1.7608,1.49562,0.0109098,0.955921,0.00206781,15.0,1127.33,13975.5,254.317
48.0,55.0,0.00682394,0.0181648,0.00735081,0.220725,1.17543,1.7608,1.49562,0.0109098,0.955921,0.00206781,15.0,1127.33,13975.5,254.317
48.0,55.0,0.00682394,0.0181648,0.00735081,0.220725,1.17543,1.7608,1.49562,0.0109098,0.955921,0.00206781,15.0,1127.33,13975.5,254.317
48.0,55.0,0.00682394,0.0181648,0.00735081,0.220725,1.17543,1.7608,1.49562,0.0109098,0.955921,0.00206781,15.0,1127.33,13975.5,254.317
48.0,55.0,0.00637343,0.0183696,0.0149837,0.368457,1.17653,1.52138,1.24723,0.0126592,1.06973,0.00214362,15.0,958.56,12583.2,235.874
48.0,55.0,0.00632445,0.0178568,0.0886309,0.326,0.916622,0.877887,0.948991,0.00360249,1.16791,0.00370775,15.0,210.954,12644.4,235.792
48.0,55.0,0.00602861,0.0181005,0.0267628,0.446014,1.0133,1.40381,1.61671,0.0122054,0.875564,0.00210086,15.0,661.38,14556.1,218.685
48.0,55.0,0.00611155,0.0183236,0.0436787,0.639527,0.676057,1.07118,0.531668,0.00884399,1.25497,0.00133963,15.0,903.745,14736.6,233.492
48.0,55.0,0.00607079,0.0185339,0.0458109,0.297043,0.46963,1.062,0.985384,0.0155732,1.56041,0.00171832,15.0,779.011,20480.7,220.524
48.0,55.0,0.00644742,0.0181152,0.0965355,0.294075,0.848152,1.62553,0.649202,0.0158777,2.67773,0.00184229,15.0,509.064,16019.2,241.852
48.0,55.0,0.00649167,0.0182027,0.0514558,0.202259,0.726401,1.37544,1.12587,0.0123916,2.45533,0.0028849,15.0,570.279,22009.8,229.308
48.0,55.0,0.00650566,0.018158,0.035631,0.192471,0.71263,1.22932,1.25396,0.012013,2.26739,0.00306587,15.0,642.901,20323.6,228.928
48.0,55.0,0.00650297,0.0179147,0.0517146,0.367197,0.972117,0.797686,0.263111,0.000695599,1.60784,0.0038841,15.0,326.51,13884.0,231.142
48.0,55.0,0.00656317,0.0181905,0.042676,0.164315,0.677434,1.45042,1.38394,0.00889904,1.51891,0.00396239,15.0,393.877,17257.7,229.025
48.0,55.0,0.00612967,0.0174459,0.0590024,0.538947,1.22495,0.882372,1.77985,0.00819017,0.925945,0.00287984,15.0,257.145,13559.0,235.343
48.0,55.0,0.00688391,0.018498,0.0444373,0.140956,0.413501,1.10871,1.33178,0.0101063,1.75518,0.00417611,15.0,424.449,15001.9,235.334
48.0,55.0,0.00684279,0.0181289,0.0612506,0.363022,0.710015,0.673007,1.78161,0.00720177,1.71349,0.00377498,15.0,313.951,20915.5,245.715
48.0,55.0,0.00669038,0.0174257,0.0330499,0.277212,0.832413,0.771295,0.52301,0.00325865,1.24961,0.00412691,15.0,330.256,11021.7,239.1
48.0,55.0,0.00663175,0.0179807,0.027216,0.373113,1.31001,0.91779,2.04629,0.00924528,1.30712,0.00497717,15.0,361.813,8666.89,232.409
48.0,55.0,0.00713478,0.0171873,0.0295716,0.214872,0.534679,0.633743,0.563408,0.00388769,1.37778,0.00332369,15.0,383.59,15574.2,258.269
48.0,55.0,0.00691722,0.0174727,0.0122574,0.398059,1.54711,0.974236,1.39198,0.00398778,1.17076,0.00404766,15.0,619.08,17433.1,246.564
48.0,55.0,0.00708494,0.0172532,0.0123816,0.485973,1.356,0.768027,1.336,0.00353464,1.06389,0.00410271,15.0,624.822,19753.3,246.568
48.0,55.0,0.00650092,0.0173475,0.0166932,0.460032,1.69133,0.982758,1.12465,0.00475657,1.45092,0.0037657,15.0,647.215,17562.5,233.521
48.0,55.0,0.00671632,0.0171019,0.013171,0.454569,1.78369,1.09877,0.828982,0.00276446,1.04935,0.00397017,15.0,624.209,16758.8,238.254
48.0,55.0,0.00607177,0.0180896,0.0667783,0.584531,0.403096,0.468769,1.01258,0.0127276,1.39872,0.00191271,15.0,508.132,17950.1,224.755
48.0,55.0,0.00663317,0.0174673,0.0179989,0.300649,1.59373,1.63261,1.15323,0.0038098,0.947628,0.00338523,15.0,478.628,18484.0,240.723
48.0,55.0,0.00627623,0.018163,0.0275546,0.261667,1.39701,1.83611,1.49612,0.00475395,0.671766,0.00306262,15.0,308.684,14801.8,233.679
48.0,55.0,0.00639787,0.0179457,0.0522589,0.374688,1.56341,1.52817,0.741154,0.00653869,1.1406,0.00343535,15.0,294.029,7029.01,234.673
48.0,55.0,0.00610897,0.0172736,0.0493859,0.751307,1.13523,0.939804,0.779171,0.00550137,1.03206,0.00173631,15.0,496.674,25828.9,225.469
48.0,55.0,0.00606619,0.0182228,0.0363398,0.538738,1.11622,1.03687,1.24323,0.00664091,0.936137,0.00184667,15.0,436.381,19450.4,237.237
48.0,55.0,0.00598547,0.0178971,0.051141,0.42831,0.686656,1.25224,1.31339,0.0167035,1.19293,0.00130458,15.0,668.885,22980.7,223.741
48.0,55.0,0.00625934,0.0182818,0.041609,0.294969,0.664811,1.02752,1.96978,0.0131184,1.17281,0.00174362,15.0,440.896,24196.2,242.615
48.0,55.0,0.00594606,0.0185584,0.0397676,0.423863,0.975411,1.35391,0.396988,0.00757325,1.67804,0.00200302,15.0,775.629,10301.3,222.315
48.0,55.0,0.00623061,0.0178179,0.0544458,0.511468,1.04669,0.844714,2.15364,0.00799017,0.933994,0.00273439,15.0,278.561,19332.2,238.572
48.0,55.0,0.0069236,0.0177349,0.0205604,0.319057,0.809299,0.709865,0.547718,0.00160934,2.1739,0.00357272,15.0,718.467,33922.2,252.499
48.0,55.0,0.0060797,0.0177198,0.00739032,0.382713,1.32679,1.45896,1.60693,0.00748448,0.272873,0.00296094,15.0,507.22,4579.41,219.774
48.0,55.0,0.00626069,0.0179147,0.0248055,0.492412,1.27636,0.920988,1.40776,0.00484848,0.638565,0.00232591,15.0,330.248,16059.3,244.742
48.0,55.0,0.00599589,0.017945,0.0255295,0.613222,1.21743,1.1767,1.1457,0.00731436,0.739048,0.00195906,15.0,577.2,16310.3,225.503
48.0,55.0,0.00645518,0.0176543,0.0467888,0.49998,0.716614,0.925684,0.414238,0.0100933,1.62249,0.00143994,15.0,724.694,13220.9,243.973
48.0,55.0,0.00648338,0.0179967,0.0226478,0.328217,0.970367,0.951385,1.61912,0.0045433,1.06119,0.00411108,15.0,448.474,16820.8,228.115
48.0,55.0,0.00624063,0.0178024,0.03333,0.579986,0.749381,1.03279,1.07024,0.0132387,0.842201,0.001194,15.0,699.377,20314.6,239.484
48.0,55.0,0.00622059,0.0181181,0.0323736,0.308863,0.819341,1.36322,0.415665,0.00797162,1.13812,0.00164334,15.0,593.351,9189.05,238.911
48.0,55.0,0.00607556,0.0184433,0.0404105,0.53032,1.39139,1.08568,1.72194,0.00679285,1.39172,0.0027855,15.0,478.509,21965.5,218.911
48.0,55.0,0.00619067,0.0174674,0.0313512,0.559156,0.803395,0.724063,1.16544,0.0094158,1.17606,0.00213295,15.0,631.593,19304.4,227.757
48.0,55.0,0.00618964,0.0183585,0.0532252,0.41417,1.21308,1.17475,1.66147,0.00649264,1.63791,0.0028758,15.0,402.057,25276.0,231.592
48.0,55.0,0.00587388,0.0181508,0.0449592,0.351574,0.597699,0.741691,0.894926,0.01041,2.08716,0.00308347,15.0,647.474,11057.8,209.197
48.0,55.0,0.00614143,0.019037,0.0626115,0.189815,0.452105,0.998801,1.46268,0.00912608,1.30383,0.00278996,15.0,324.375,15621.8,225.332
48.0,55.0,0.00623338,0.0180856,0.0253297,0.158612,0.376583,0.920756,1.42345,0.00452393,0.745839,0.00367051,15.0,403.927,20244.4,213.08
48.0,55.0,0.00645802,0.0179756,0.0339807,0.363536,1.17858,0.911924,1.36823,0.00800732,0.774031,0.00338115,15.0,252.597,5648.72,243.21
48.0,55.0,0.00628588,0.0185581,0.0362627,0.63805,0.970583,0.81681,0.743921,0.0075851,1.70013,0.00177434,15.0,735.127,21097.6,242.695
48.0,55.0,0.00617464,0.0176229,0.0337311,0.403083,0.665961,0.831943,0.839229,0.0110809,1.6742,0.00250854,15.0,787.789,13953.3,221.78
48.0,55.0,0.00591687,0.0177895,0.0433824,0.500373,1.37072,1.30912,0.898968,0.00712103,0.981558,0.00198179,15.0,425.52,16417.5,221.165
48.0,55.0,0.00590063,0.0179806,0.0704934,0.47685,1.26296,1.30679,0.822676,0.00761913,1.33831,0.00238194,15.0,358.726,13790.9,222.732
48.0,55.0,0.00597566,0.0176116,0.0739419,0.480501,1.24836,1.49981,0.722563,0.0104666,1.55015,0.00177293,15.0,450.031,15057.9,227.172
48.0,55.0,0.00584534,0.0178341,0.0724103,0.695623,1.521,1.34965,1.42329,0.0136512,0.812664,0.00188556,15.0,297.903,8538.97,227.846
48.0,55.0,0.00629902,0.0173074,0.0523835,0.535292,1.64698,1.22947,1.34905,0.0135164,1.28222,0.00210692,15.0,358.594,13301.7,244.826
48.0,55.0,0.00638202,0.0173851,0.0405157,0.464423,1.91519,1.40845,0.894037,0.0102565,1.56634,0.00240079,15.0,435.685,10653.4,243.589
48.0,55.0,0.0066696,0.0175779,0.0292337,0.340666,1.61966,1.60108,1.15568,0.0104568,1.67147,0.00315072,15.0,540.182,11269.2,243.348
48.0,55.0,0.00662021,0.0176763,0.0326009,0.286753,1.099,1.51734,0.84296,0.00800088,0.929098,0.00268657,15.0,394.97,12776.6,239.887
48.0,55.0,0.00598417,0.0181064,0.059162,0.76543,0.570783,0.411713,0.967575,0.00892911,1.58552,0.00208189,15.0,495.864,11481.3,228.261
48.0,55.0,0.0062116,0.0177624,0.0968585,0.345854,1.18073,1.42965,1.44184,0.0127975,1.8637,0.00260223,15.0,331.33,28427.0,225.621
48.0,55.0,0.00632302,0.0176278,0.0700692,0.319577,1.10668,1.48789,1.23233,0.0112958,2.12982,0.00222727,15.0,434.276,26734.3,242.253
48.0,55.0,0.00648286,0.0180126,0.0156171,0.466069,1.50746,1.05131,1.46639,0.00567726,1.00092,0.00355133,15.0,573.735,11427.5,234.317
48.0,55.0,0.00596378,0.0178834,0.0304775,0.312725,0.883579,1.83013,1.03874,0.00834424,0.985214,0.00168043,15.0,716.706,24580.2,223.215
48.0,55.0,0.00578243,0.0184206,0.055804,0.225103,0.366526,0.647447,0.633595,0.00793347,1.41467,0.00297175,15.0,395.563,9081.9,206.888
48.0,55.0,0.00582421,0.0184621,0.0567736,0.241918,0.357576,0.644565,0.676594,0.00770539,1.422,0.00296786,15.0,411.305,8673.43,207.076
48.0,55.0,0.00558896,0.018746,0.0513266,0.349129,0.772412,1.29843,0.780637,0.0147913,0.850293,0.0022423,15.0,373.027,3827.05,210.876
