x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.00543035,0.0178275,0.0867895,0.496886,1.41533,1.31973,0.980869,0.00729947,1.04977,0.00105824,15.0,349.073,15323.2,172.874
48.0,55.0,0.00504716,0.0189326,0.049129,0.56817,0.700236,0.61572,0.179541,0.001958,0.746821,0.000911995,15.0,516.533,12483.5,174.434
48.0,55.0,0.00471591,0.0185296,0.0698637,0.324746,1.15271,0.923295,1.23194,0.0122695,1.82606,0.00103535,15.0,785.626,8587.26,117.034
48.0,55.0,0.0052654,0.0181646,0.0672853,0.412082,0.348339,0.635258,1.07275,0.0147582,1.68877,0.000728824,15.0,1031.16,19026.4,157.09
48.0,55.0,0.00747878,0.0184738,0.0134733,0.480801,1.0747,0.638213,1.25809,0.0111607,1.64969,0.00370031,15.0,626.818,7665.44,320.101
48.0,55.0,0.00638951,0.0182838,0.0413192,0.351122,0.943674,0.36731,1.71325,0.00895757,0.735817,0.00450261,15.0,149.582,16331.5,433.16
48.0,55.0,0.00610668,0.0185289,0.0311049,0.284966,0.732106,0.201346,1.74414,0.00654803,0.695645,0.00414891,15.0,142.498,16581.8,446.393
48.0,55.0,0.00696293,0.0185814,0.0398441,0.336342,1.26741,1.8619,0.506697,0.0131625,1.77897,0.00174478,15.0,423.002,10374.0,398.16
48.0,55.0,0.00728853,0.01861,0.0593483,0.525922,1.47605,0.595314,1.88013,0.0105283,1.44919,0.00373873,15.0,177.033,25844.1,458.749
48.0,55.0,0.00646437,0.0185854,0.0442125,0.411997,1.06565,0.573839,1.75302,0.00539583,1.02659,0.00290523,15.0,199.557,25304.7,338.921
48.0,55.0,0.0100857,0.018823,0.0350319,0.657097,0.710552,0.678072,1.11161,0.0126743,1.4071,0.00177732,15.0,336.901,24790.3,635.465
48.0,55.0,0.00635041,0.0182642,0.047878,0.61611,1.02549,0.452314,0.788724,0.00508047,0.902829,0.0035529,15.0,197.363,13273.4,338.736
48.0,55.0,0.00746331,0.0185768,0.0329461,0.245931,1.10821,0.724749,0.922035,0.005415,1.03813,0.00237888,15.0,182.025,13667.5,448.333
48.0,55.0,0.00780685,0.0186672,0.0515963,0.198626,0.572019,1.29809,1.20431,0.00900004,0.676546,0.00304669,15.0,194.368,18004.4,418.54
48.0,55.0,0.00937071,0.0188212,0.0187186,0.43808,1.21457,1.37496,0.370808,0.00673404,1.48171,0.00174629,15.0,493.415,12659.5,576.033
48.0,55.0,0.00864968,0.0187359,0.0210572,0.432113,1.1931,1.27862,1.47349,0.0115616,1.0366,0.00224054,15.0,350.259,17032.0,510.86
48.0,55.0,0.00716998,0.0191092,0.0485322,0.682141,1.36623,0.623109,1.1995,0.00988277,1.07308,0.00209372,15.0,200.759,19386.3,476.42
48.0,55.0,0.00777035,0.0183096,0.0495284,0.369931,0.957209,1.10251,0.858691,0.0113612,1.27612,0.00185605,15.0,260.251,14112.0,427.225
48.0,55.0,0.00839169,0.0186028,0.019794,0.281144,0.932259,1.63769,1.05997,0.00883771,0.633482,0.00179818,15.0,307.408,11922.3,466.016
48.0,55.0,0.00755519,0.0182102,0.059667,0.264196,0.628292,0.64843,0.422742,0.00616534,1.11245,0.00306395,15.0,190.508,11285.8,423.37
48.0,55.0,0.0075415,0.018194,0.0601552,0.265417,0.624168,0.670194,0.416644,0.00600378,1.12239,0.00307201,15.0,189.073,10959.7,423.796
48.0,55.0,0.00612807,0.0190063,0.0298402,0.63877,1.82906,0.651075,0.629968,0.00414097,0.67836,0.00242559,15.0,199.233,10208.3,366.39
48.0,55.0,0.00732558,0.0184578,0.0732548,0.296753,0.74475,0.771909,1.41103,0.0169067,1.29902,0.000864562,15.0,197.184,19833.7,462.303
48.0,55.0,0.00817918,0.0183316,0.0604786,0.384913,0.287703,0.176905,1.54453,0.012274,1.35905,0.00203383,15.0,194.234,19572.7,449.795
48.0,55.0,0.00858096,0.0188729,0.0469836,0.30647,0.730259,0.785145,1.17573,0.0121553,0.559985,0.00164108,15.0,160.776,19337.6,639.817
48.0,55.0,0.00682869,0.018318,0.0275837,0.394115,0.987287,0.974513,1.41229,0.0104834,1.35299,0.0040576,15.0,427.072,11001.2,285.69
48.0,55.0,0.00517138,0.0191914,0.0356632,0.188185,1.50648,0.37809,1.11154,0.0106372,0.441516,0.00375751,15.0,131.314,13946.7,562.301
48.0,55.0,0.00563939,0.0193319,0.0527341,0.214662,1.63576,1.04503,0.594368,0.00605582,0.439191,0.00459141,15.0,134.646,15861.9,498.163
48.0,55.0,0.00600966,0.0183435,0.0651171,0.389821,0.851967,0.397201,1.69759,0.011126,1.79735,0.00392396,15.0,232.661,11633.1,246.053
48.0,55.0,0.00908127,0.0183308,0.0301553,0.427341,1.00091,1.1635,0.692161,0.0159049,1.87377,0.00167853,15.0,432.546,11204.2,526.516
48.0,55.0,0.00513805,0.0188244,0.0605638,0.469586,1.53643,0.405437,1.49743,0.00664296,0.698271,0.00329965,15.0,149.848,18171.8,315.915
48.0,55.0,0.00529038,0.0188433,0.0843503,0.446854,1.68138,0.526769,1.02686,0.00773526,0.779861,0.00230943,15.0,146.799,21669.9,364.176
48.0,55.0,0.00723282,0.0189418,0.064226,0.571425,0.922917,0.483341,0.617504,0.00539221,1.21205,0.00230858,15.0,191.89,23765.7,471.637
48.0,55.0,0.00792222,0.0191822,0.0756256,0.583739,0.492513,0.238346,1.03604,0.0118239,1.47117,0.00325762,15.0,177.273,18177.4,502.08
48.0,55.0,0.00819997,0.0188752,0.0386835,0.373996,1.14379,0.899905,0.689433,0.00751893,1.54519,0.00220019,15.0,245.944,13761.5,485.533
48.0,55.0,0.00646194,0.0185642,0.0720324,0.414354,1.20643,1.24065,1.40651,0.016313,1.18391,0.00252913,15.0,222.658,16671.3,364.745
48.0,55.0,0.00712419,0.0185671,0.0303886,0.469732,1.089,0.678326,0.378347,0.00272967,1.24708,0.00259026,15.0,286.546,14701.2,389.095
48.0,55.0,0.00701184,0.018766,0.0431123,0.297528,0.864144,0.57739,0.903374,0.00390973,1.31019,0.00240891,15.0,203.597,22986.1,402.447
48.0,55.0,0.00600105,0.0186731,0.0468315,0.412971,1.64876,0.698323,1.2319,0.0121427,1.03204,0.0037115,15.0,179.764,8218.97,335.311
48.0,55.0,0.00692971,0.018727,0.0256874,0.440441,1.14437,1.04116,1.10769,0.0118612,1.33215,0.003328,15.0,431.181,9971.12,327.573
48.0,55.0,0.00724762,0.0187026,0.0108593,0.432116,1.84282,1.43244,0.737301,0.00612044,1.24215,0.00338167,15.0,643.118,9142.11,355.157
48.0,55.0,0.00627659,0.0181128,0.0454951,0.724842,0.651898,0.360623,1.28798,0.010509,1.18838,0.00167706,15.0,345.912,13490.0,277.392
48.0,55.0,0.00521935,0.0186406,0.0761275,0.383673,0.8429,1.35831,0.401304,0.00573959,1.37243,0.000700168,15.0,905.728,13568.5,134.607
48.0,55.0,0.00567042,0.0181307,0.0807279,0.39768,0.897016,1.08359,1.50824,0.0136069,2.11907,0.00128918,15.0,443.533,22707.4,224.914
48.0,55.0,0.00520087,0.0180205,0.0722537,0.693315,0.957235,0.530173,0.972175,0.0086743,1.911,0.00167677,15.0,610.22,13863.4,155.859
48.0,55.0,0.00464851,0.0186969,0.035887,0.249334,1.16269,0.761645,1.4827,0.00554809,0.993902,0.000167,15.0,1282.09,7737.04,94.7388
48.0,55.0,0.00570494,0.0194353,0.0854487,0.182938,0.335522,1.26064,1.18597,0.0083749,1.64618,0.00225691,15.0,566.532,26284.1,177.722
48.0,55.0,0.00617244,0.0181181,0.0710384,0.291244,1.18254,1.04285,0.711288,0.00672714,1.9559,0.00206951,15.0,262.007,12805.3,260.726
48.0,55.0,0.00638565,0.0185454,0.0500766,0.288721,1.08084,1.51926,0.465058,0.00364083,1.39477,0.0026627,15.0,352.814,18753.4,273.779
48.0,55.0,0.00658791,0.0182684,0.0350729,0.574806,1.502,0.896038,1.3083,0.0109669,1.40404,0.00279668,15.0,341.011,13447.0,324.699
48.0,55.0,0.00537972,0.0185192,0.0665803,0.516842,1.41019,1.22903,0.378172,0.012619,0.509607,0.00166648,15.0,190.745,3761.41,288.539
48.0,55.0,0.00649014,0.0186297,0.0723982,0.503595,0.758641,1.37575,0.283757,0.00874361,0.952124,0.00142939,15.0,359.502,12938.6,322.247
48.0,55.0,0.00598195,0.018753,0.0791406,0.582103,1.11443,1.33773,0.2409,0.00805077,0.862241,0.00111752,15.0,274.764,9756.86,327.075
48.0,55.0,0.00817742,0.0184416,0.0144183,0.31814,1.49894,0.991326,1.29331,0.00719736,1.03415,0.00257261,15.0,287.382,9182.17,435.966
48.0,55.0,0.00609014,0.0187021,0.0589191,0.459259,1.01287,0.64567,1.09571,0.00616858,1.03633,0.0031126,15.0,208.247,20728.6,326.984
48.0,55.0,0.00673878,0.0186322,0.0454473,0.539209,1.46255,0.473908,1.38375,0.00434673,0.997071,0.00368116,15.0,165.833,33627.1,440.841
48.0,55.0,0.00707995,0.0188129,0.027713,0.544778,0.756156,0.512204,1.27849,0.00420544,0.841751,0.00328386,15.0,280.362,25025.1,366.994
48.0,55.0,0.00699605,0.0189839,0.0142272,0.439319,1.26528,0.570961,1.61762,0.00475895,1.21428,0.00446597,15.0,355.344,14117.9,335.704
48.0,55.0,0.00628745,0.0186234,0.054739,0.311742,1.41243,1.11681,0.960294,0.00537154,0.796043,0.00501661,15.0,178.359,14091.2,312.011
48.0,55.0,0.00819111,0.0186377,0.037917,0.656173,0.915814,0.85707,1.06962,0.0132557,1.48845,0.00205418,15.0,398.525,20154.8,463.863
48.0,55.0,0.00656188,0.0180215,0.0226079,0.301428,1.36663,1.24779,1.32083,0.00524927,1.60805,0.00236573,15.0,539.555,16618.9,239.691
48.0,55.0,0.00531445,0.0183876,0.0467545,0.382433,1.23292,1.21281,1.02624,0.0051412,1.49601,0.00261021,15.0,657.817,16307.5,153.453
48.0,55.0,0.00543593,0.0186853,0.0532197,0.281595,1.29154,1.40335,0.839848,0.00850461,1.33203,0.00269469,15.0,322.918,9383.68,220.253
48.0,55.0,0.00670483,0.0185603,0.0644967,0.48509,1.21413,0.63916,0.579341,0.0112924,1.52171,0.00153929,15.0,201.455,9212.07,422.549
48.0,55.0,0.00558729,0.0191557,0.0502522,0.478079,0.874354,0.195815,1.56369,0.00837176,0.5902,0.00526419,15.0,137.537,19826.7,439.494
48.0,55.0,0.0052036,0.0185921,0.0785845,0.469946,1.59663,0.523127,1.20524,0.00960877,0.949333,0.00318966,15.0,159.578,11419.1,281.516
48.0,55.0,0.00742948,0.0193591,0.0693845,0.273868,0.750889,0.786856,1.44511,0.0146382,1.02165,0.00313888,15.0,164.73,20565.3,514.23
48.0,55.0,0.0065952,0.0175586,0.0295622,0.33425,1.0438,1.53804,0.315004,0.00593842,0.912728,0.00111817,15.0,424.228,7917.33,304.263
48.0,55.0,0.00728194,0.0181264,0.0256861,0.221698,0.699434,1.43787,0.335561,0.00676693,1.10088,0.000497811,15.0,441.671,8117.95,359.603
48.0,55.0,0.00704922,0.0179506,0.0488646,0.430634,0.811032,1.59613,0.280384,0.0094187,0.792596,0.00125051,15.0,440.063,7890.48,287.628
48.0,55.0,0.00449625,0.0193676,0.065462,0.588713,1.08942,0.249837,2.04474,0.00578335,1.50428,0.00107885,15.0,992.454,12070.5,91.2271
48.0,55.0,0.00457403,0.0188957,0.0549926,0.661109,1.51392,0.0719891,2.18984,0.000347965,1.14003,0.000132778,15.0,926.602,19509.8,84.8933
48.0,55.0,0.00419464,0.0189305,0.0392909,0.736002,1.26875,0.117181,2.23584,0.00282296,0.99408,0.000334177,15.0,820.598,15377.0,94.6905
48.0,55.0,0.00455704,0.0190582,0.0612041,0.54193,1.30796,0.556214,1.8109,0.00310667,0.857466,0.000733496,15.0,796.551,17539.3,91.2273
48.0,55.0,0.00538525,0.017869,0.0404713,0.121495,0.47598,0.75845,0.709383,0.00153033,1.20331,0.000228825,15.0,743.729,20239.5,122.575
48.0,55.0,0.007294,0.01932,0.0593352,0.729876,1.77007,0.883329,1.25816,0.0128587,1.14953,0.00307496,15.0,196.167,17197.1,458.587
48.0,55.0,0.00570947,0.0188556,0.0549885,0.730334,1.62734,0.355226,1.24574,0.00917241,1.10152,0.00284227,15.0,162.256,14222.3,384.303
48.0,55.0,0.00730991,0.0181771,0.0831115,0.49404,1.13844,1.11837,0.948674,0.0160335,1.80211,0.00201102,15.0,273.363,16436.7,373.827
48.0,55.0,0.00891191,0.0194459,0.0314771,0.257983,0.355063,0.782152,0.811861,0.00797733,0.842432,0.00257499,15.0,265.405,16255.1,527.236
48.0,55.0,0.00635651,0.0189876,0.0372299,0.33986,0.995391,0.996189,0.76723,0.0053718,0.639906,0.00300606,15.0,199.949,13302.6,372.317
48.0,55.0,0.00691692,0.0177333,0.0374846,0.439096,1.56269,0.885405,1.36356,0.0073871,0.981579,0.00249466,15.0,242.536,11149.4,286.412
48.0,55.0,0.00641016,0.0182504,0.0267413,0.253806,1.4012,0.687408,0.230927,0.00241074,1.74687,0.00481622,15.0,277.327,6369.77,280.523
48.0,55.0,0.00769863,0.0189988,0.0183715,0.555207,1.20231,0.929512,1.9619,0.0150567,1.03254,0.00162347,15.0,408.029,15169.0,450.418
48.0,55.0,0.00488762,0.0185134,0.0599105,0.262812,0.801853,0.681623,1.46154,0.00762667,1.55132,0.00239811,15.0,594.726,12079.8,126.352
48.0,55.0,0.00556769,0.0183697,0.0639052,0.34027,0.381272,0.757348,0.560677,0.00502339,1.06576,0.000842377,15.0,676.602,20664.0,161.581
48.0,55.0,0.00402072,0.0192082,0.0612264,0.362996,1.8532,0.314634,1.51684,0.00646496,1.1632,0.00293624,15.0,461.071,4207.46,97.9374
48.0,55.0,0.00456534,0.0185995,0.0132987,0.0534598,1.52526,0.841176,1.02492,0.00314003,0.375408,0.00224792,15.0,720.441,1693.74,95.1773
48.0,55.0,0.00571121,0.0188371,0.111435,0.678928,0.47625,1.07659,0.250614,0.00705643,1.1633,0.000532609,15.0,911.337,21900.9,167.696
48.0,55.0,0.00515354,0.0192783,0.0246566,0.550616,1.31115,1.22863,1.78282,0.00873093,0.260899,0.00091764,15.0,758.466,4602.64,104.488
48.0,55.0,0.00442987,0.0193787,0.0297008,0.427345,1.27994,1.27193,1.15538,0.00969356,0.52018,7.32869e-5,15.0,840.334,5425.04,114.322
48.0,55.0,0.00471605,0.0188834,0.0689535,0.395244,1.2264,0.518726,0.946999,0.00472545,1.08032,0.00135291,15.0,450.762,6972.79,112.506
48.0,55.0,0.00473798,0.0188521,0.0788277,0.354737,0.606683,0.917871,1.24509,0.00715411,0.395709,-2.99861e-6,15.0,432.935,10358.5,108.614
48.0,55.0,0.00559079,0.0186447,0.0289389,0.497224,1.56911,1.28212,0.271704,0.00391129,1.83771,0.00213938,15.0,985.034,12941.3,206.356
48.0,55.0,0.00781744,0.0183455,0.047333,0.22701,1.08637,2.04057,0.685768,0.00841719,1.85308,0.00248143,15.0,354.572,15205.7,362.828
48.0,55.0,0.00751182,0.0183203,0.0491943,0.683916,1.18617,1.69063,0.596408,0.0131139,1.7022,0.00110031,15.0,614.242,25925.2,416.067
48.0,55.0,0.0045187,0.0190452,0.064538,0.211132,0.862954,0.216855,1.6438,0.00903706,0.958539,0.00235841,15.0,433.554,2484.67,95.1558
48.0,55.0,0.00435727,0.0197918,0.0421978,0.183647,1.32569,0.566901,0.899732,0.00327509,0.930954,0.000902058,15.0,887.511,4509.94,89.9293
48.0,55.0,0.0047355,0.0187141,0.0581019,0.575355,1.11007,1.14135,0.824859,0.00466968,0.912795,0.00050855,15.0,895.477,17845.1,120.165
48.0,55.0,0.00472756,0.0187858,0.060405,0.34051,0.596693,0.975982,1.20932,0.00964373,0.640138,0.000713178,15.0,661.801,8248.29,113.08
48.0,55.0,0.00441806,0.018567,0.0549323,0.603956,1.33016,1.08684,0.975979,0.00557922,1.20586,0.000675849,15.0,906.302,17734.7,123.719
48.0,55.0,0.00434906,0.0194425,0.0668794,0.298839,0.564494,0.489916,0.835453,0.0036882,1.33064,0.000604491,15.0,924.194,11415.1,100.08
48.0,55.0,0.0059244,0.0193399,0.05606,0.562134,0.507337,1.5422,0.816763,0.0104328,0.337015,0.000225077,15.0,836.977,13166.9,129.669
48.0,55.0,0.00529729,0.0191493,0.0737937,0.979888,0.690179,1.16236,1.01722,0.0112975,0.475287,0.000290814,15.0,856.923,14638.4,122.758
48.0,55.0,0.0051092,0.0188788,0.0512808,0.298296,0.524334,0.754039,1.38738,0.00690236,0.877955,0.00148406,15.0,848.789,12713.1,112.515
48.0,55.0,0.00558327,0.0186238,0.0580512,0.403716,0.468724,1.05166,0.855867,0.00782615,0.792426,0.000799623,15.0,902.726,17215.3,135.615
48.0,55.0,0.00485996,0.0197477,0.08743,0.693479,0.84831,1.35622,0.564213,0.00693466,1.10209,0.00116426,15.0,828.454,21089.4,144.956
48.0,55.0,0.00478119,0.0196559,0.117418,0.563872,0.924859,1.16406,0.65019,0.00192498,0.704307,0.00027011,15.0,642.22,17213.9,96.9502
48.0,55.0,0.0053565,0.0189357,0.101272,0.615383,0.735812,1.0897,0.325966,0.00675269,0.80133,0.00099361,15.0,452.336,12031.1,171.268
48.0,55.0,0.00519936,0.0190277,0.110856,0.568548,0.888807,1.01025,0.489607,0.0080061,1.00092,0.00191872,15.0,322.79,11145.8,191.874
48.0,55.0,0.00684552,0.0191315,0.0851749,0.575661,1.31242,1.41381,0.311286,0.00921727,0.260409,0.00192885,15.0,148.437,10666.2,454.519
48.0,55.0,0.00643082,0.0186799,0.0720151,0.34867,1.43523,1.37158,0.455298,0.011636,0.819021,0.0011363,15.0,178.943,7991.65,410.182
48.0,55.0,0.00886169,0.0182171,0.0230795,0.427096,1.08475,0.768114,1.42172,0.0110741,1.68391,0.00339197,15.0,354.886,14009.7,455.002
48.0,55.0,0.00908012,0.0181352,0.0204901,0.37836,0.861459,0.816571,1.26997,0.010381,1.44977,0.00359003,15.0,381.369,11658.0,437.731
48.0,55.0,0.00567161,0.0189687,0.0666491,0.462102,1.85162,1.6015,1.42641,0.00860557,0.394806,0.00209907,15.0,175.286,19549.3,294.986
48.0,55.0,0.00901173,0.0180427,0.0303231,0.28555,0.530198,0.213538,0.890492,0.00639855,1.69199,0.00213371,15.0,193.653,9439.35,480.146
48.0,55.0,0.00874271,0.0181333,0.0217483,0.541481,0.765784,0.456184,1.27827,0.0111207,1.03692,0.00319389,15.0,289.233,10290.4,468.242
48.0,55.0,0.00902744,0.018537,0.0134034,0.278261,0.792295,0.684226,1.20708,0.00701342,0.953186,0.00303229,15.0,301.068,8682.94,452.239
48.0,55.0,0.00655441,0.0184529,0.0391423,0.262845,0.949508,0.953259,1.77295,0.00433141,0.607795,0.00433901,15.0,194.089,20940.4,285.882
48.0,55.0,0.00724053,0.0184181,0.0253304,0.588707,1.36768,0.766185,1.05485,0.00890421,2.35277,0.0029209,15.0,550.545,16078.0,347.958
48.0,55.0,0.00722905,0.0185972,0.00643117,0.333313,1.06838,1.636,1.42606,0.00420207,0.400392,0.00179741,15.0,595.001,13067.9,338.784
48.0,55.0,0.00576024,0.0184389,0.0445472,0.394087,1.04893,0.934212,0.653818,0.00476997,0.983368,0.00240812,15.0,281.538,12910.6,267.595
48.0,55.0,0.00687915,0.0183492,0.0472891,0.175401,0.587825,0.827648,1.56117,0.00866213,0.637372,0.00286659,15.0,182.296,10940.2,301.662
48.0,55.0,0.00723667,0.0190606,0.0585032,0.253059,0.747688,0.967443,0.97457,0.00778482,0.634923,0.00304355,15.0,159.551,20374.4,487.413
48.0,55.0,0.00468694,0.0185031,0.0452234,0.492484,1.591,0.822956,0.926362,0.00683605,1.43793,0.00126496,15.0,1095.43,8213.28,108.798
48.0,55.0,0.00460409,0.0186916,0.0570569,0.367282,0.603046,0.761863,1.45915,0.0056082,0.79684,0.00093867,15.0,578.648,21560.7,129.17
48.0,55.0,0.00518287,0.0183977,0.0651383,0.431867,0.791283,1.1932,1.25257,0.00367197,0.503906,-0.00044639,15.0,778.231,22907.7,102.96
48.0,55.0,0.00411916,0.0192563,0.0643898,0.170048,1.2371,1.25254,1.10963,0.0049876,1.25697,0.00411355,15.0,377.222,7384.28,118.078
48.0,55.0,0.00511017,0.019018,0.0595773,0.552045,1.15418,0.756969,0.875338,0.00286405,0.602477,0.000528907,15.0,617.644,11969.6,105.494
48.0,55.0,0.00425284,0.0187499,0.0615694,0.480573,1.38647,0.699611,1.44433,0.00694141,1.08184,0.00168969,15.0,607.792,8170.32,106.499
48.0,55.0,0.00561896,0.0183374,0.0407079,0.444822,0.534618,0.921468,1.08946,0.00925502,1.06677,0.00102218,15.0,882.249,18828.7,178.739
48.0,55.0,0.00523482,0.0189912,0.0337213,0.483085,1.36067,1.42748,1.25313,0.00646552,1.14997,0.00216001,15.0,608.401,20903.3,201.497
48.0,55.0,0.00505211,0.0191003,0.0239193,0.320216,1.30006,1.54419,1.31708,0.00333093,0.946849,0.00350541,15.0,671.696,23096.9,167.71
48.0,55.0,0.00470961,0.0180535,0.0607112,0.757955,1.23101,0.512461,1.00567,0.00543082,1.46538,-0.000367903,15.0,915.863,14820.9,117.254
48.0,55.0,0.00495735,0.0190348,0.0220122,0.56231,0.966455,1.22719,1.08465,0.0101839,0.520845,0.00199773,15.0,832.692,7544.37,161.194
48.0,55.0,0.00489877,0.0188565,0.0368259,0.5084,0.800436,1.02614,1.44623,0.00815857,0.509078,0.00113222,15.0,437.181,14352.4,188.52
48.0,55.0,0.00505058,0.0186203,0.06319,0.357125,1.04597,1.18993,0.595502,0.00522285,1.76929,0.00154177,15.0,930.064,13775.2,128.505
48.0,55.0,0.00477626,0.018641,0.0611058,0.401147,1.02446,0.941697,0.740282,0.00563633,1.86196,0.00152016,15.0,893.546,14463.8,130.592
48.0,55.0,0.00540296,0.018262,0.0553252,0.475639,1.01843,1.28279,0.605638,0.0031986,0.576474,0.00131315,15.0,391.82,16435.9,169.569
48.0,55.0,0.00842158,0.0184313,0.0321111,0.268418,0.386211,0.51905,0.600263,0.0104013,1.75742,0.00353177,15.0,350.604,7772.98,405.067
48.0,55.0,0.00651551,0.0183122,0.0349276,0.63909,1.69287,1.20669,0.693378,0.00764265,0.502245,0.00236922,15.0,228.219,7866.05,338.753
48.0,55.0,0.00678508,0.0183248,0.0292105,0.639474,1.70329,1.27829,0.663141,0.00731654,0.586638,0.00212515,15.0,281.233,7662.78,332.943
48.0,55.0,0.007698,0.018592,0.0658016,0.300424,0.53847,0.662799,1.24696,0.00958799,1.70273,0.00334605,15.0,249.321,21657.4,364.497
48.0,55.0,0.00755258,0.0182761,0.0528899,0.566469,1.30343,1.13643,0.543506,0.011503,1.34786,0.00187925,15.0,287.526,10860.6,417.04
48.0,55.0,0.00766936,0.0181967,0.0497155,0.474478,1.42565,1.01979,0.74449,0.0108221,1.36906,0.0018472,15.0,231.499,12490.7,459.962
48.0,55.0,0.00655168,0.0182801,0.0198909,0.474777,0.895179,1.3451,1.11607,0.00823311,0.72269,0.00141359,15.0,645.345,16656.5,291.229
48.0,55.0,0.00532759,0.0184577,0.0393994,0.415899,0.784943,1.60389,0.470552,0.0116698,0.864398,0.00062061,15.0,986.874,7787.45,163.21
48.0,55.0,0.00543803,0.0182122,0.0449251,0.367149,1.10384,1.23568,0.227772,0.00373263,1.21206,0.000297225,15.0,954.623,10306.5,146.314
48.0,55.0,0.0054601,0.0189207,0.0756919,0.548421,0.932406,1.50596,1.46893,0.0161231,0.915966,0.0010695,15.0,483.035,19893.6,200.619
48.0,55.0,0.00673829,0.018808,0.0428564,0.0344094,0.975927,1.19625,0.592878,0.00373173,0.53618,0.00618769,15.0,130.684,12472.0,430.833
48.0,55.0,0.00696654,0.0184467,0.0492361,0.164409,0.894843,1.06123,0.479697,0.0033637,0.60741,0.0044989,15.0,158.656,12926.6,375.803
48.0,55.0,0.00574952,0.0184395,0.0794061,0.142635,0.732765,0.500391,1.01182,0.0083645,1.03704,0.00370012,15.0,146.344,11681.3,313.539
48.0,55.0,0.00915517,0.0186624,0.0209242,0.567499,1.32076,1.07885,1.46282,0.0103064,1.24714,0.00228482,15.0,389.667,21749.2,538.744
48.0,55.0,0.00702918,0.0187195,0.0352405,0.734839,1.66311,0.618371,1.15755,0.0088755,2.11568,0.00285258,15.0,345.773,17539.6,376.082
48.0,55.0,0.00700527,0.0187502,0.0186623,0.590735,1.70894,0.666353,1.09467,0.00494931,1.9793,0.00281691,15.0,463.852,19938.6,361.833
48.0,55.0,0.00843629,0.0183868,0.0106714,0.625915,1.35078,0.393325,0.923162,0.00194903,2.07394,0.00350412,15.0,514.038,27778.4,420.695
48.0,55.0,0.00629329,0.0181997,0.0724394,0.396074,0.904208,1.04079,0.184316,0.00397169,2.07313,0.00167911,15.0,386.77,20189.9,317.163
48.0,55.0,0.00566826,0.0186054,0.0567209,0.44352,1.52835,0.760476,0.996192,0.0100179,0.378156,0.00330973,15.0,143.124,13137.5,396.017
48.0,55.0,0.00579884,0.0185234,0.0505178,0.32846,1.57713,0.619885,0.888049,0.00998364,0.674059,0.00299422,15.0,145.788,10058.2,430.479
