x1,x2,x3,x4,x5,x6,x7
0.00653681,0.00266503,0.114434,0.0213765,51.0,41.0,305.897
0.00642148,0.00257838,0.116453,0.0214679,51.0,41.0,295.634
0.00659486,0.0026831,0.108013,0.021542,51.0,41.0,298.7
0.00937209,0.00186174,0.0953983,0.0124205,51.0,41.0,522.176
0.00937209,0.00186174,0.0953983,0.0124205,51.0,41.0,522.176
0.00937209,0.00186174,0.0953983,0.0124205,51.0,41.0,522.176
0.00937209,0.00186174,0.0953983,0.0124205,51.0,41.0,522.176
0.00897792,0.00179496,0.0977045,0.0122762,51.0,41.0,517.484
0.00887058,0.00170734,0.0957539,0.0124207,51.0,41.0,512.115
0.00890292,0.0016565,0.0955378,0.0123366,51.0,41.0,516.339
0.00864784,0.00139398,0.100164,0.0116599,51.0,41.0,542.848
0.00864784,0.00139398,0.100164,0.0116599,51.0,41.0,542.848
0.00857567,0.00132962,0.0998654,0.0123648,51.0,41.0,532.633
0.00857567,0.00132962,0.0998654,0.0123648,51.0,41.0,532.633
0.00846582,0.00157861,0.107805,0.0119656,51.0,41.0,537.039
0.0140265,0.00313969,0.922426,0.0124349,51.0,41.0,550.242
0.00743912,0.00596834,0.432372,0.0123682,51.0,41.0,513.889
0.00559258,0.0397677,0.749495,0.011656,51.0,41.0,549.301
0.00559258,0.0397677,0.749495,0.011656,51.0,41.0,549.301
0.00434334,0.0501714,0.780898,0.0147884,51.0,41.0,419.38
0.00694192,0.00313912,0.350442,0.0221251,51.0,41.0,292.82
0.00694192,0.00313912,0.350442,0.0221251,51.0,41.0,292.82
0.00715706,0.0032003,0.34496,0.0219716,51.0,41.0,301.071
0.00711644,0.0033544,0.355261,0.0215021,51.0,41.0,304.739
0.0097896,0.00148084,0.206,0.0150901,51.0,41.0,435.247
0.00162276,0.125539,0.988845,0.0617089,51.0,41.0,104.621
0.0173182,0.00191664,0.979197,0.0100902,51.0,41.0,715.592
0.0149733,0.00231033,0.7326,0.00818898,51.0,41.0,834.518
0.0149733,0.00231033,0.7326,0.00818898,51.0,41.0,834.518
0.0126181,0.00311464,0.54802,0.00714291,51.0,41.0,946.79
0.0126181,0.00311464,0.54802,0.00714291,51.0,41.0,946.79
0.0127102,0.00190349,0.314115,0.791581,51.0,41.0,9.16155
0.0151069,0.00239638,0.769012,0.71043,51.0,41.0,10.1679
0.00677482,0.00363784,0.315941,0.35913,51.0,41.0,18.528
0.00647217,0.00974343,0.794983,0.960178,51.0,41.0,6.93822
0.0079518,0.00708393,0.729202,0.95293,51.0,41.0,7.08121
0.00720905,0.00316254,0.300183,0.303024,51.0,41.0,21.8123
0.00169513,0.0213424,0.270587,0.0886906,51.0,41.0,74.3153
0.00183068,0.0288672,0.423125,0.0893332,51.0,41.0,72.8888
0.00183068,0.0288672,0.423125,0.0893332,51.0,41.0,72.8888
0.00796772,0.00725796,0.513597,0.0110319,51.0,41.0,587.114
0.00618597,0.00838657,0.54501,0.015558,51.0,41.0,413.471
0.00636544,0.00921719,0.54455,0.015878,51.0,41.0,399.981
0.00577831,0.0110832,0.351635,0.0129247,51.0,41.0,491.97
0.00443525,0.0129438,0.354961,0.0203827,51.0,41.0,315.419
0.00457033,0.0134609,0.286578,0.0193248,51.0,41.0,329.164
0.00457033,0.0134609,0.286578,0.0193248,51.0,41.0,329.164
0.00457033,0.0134609,0.286578,0.0193248,51.0,41.0,329.164
0.00756644,0.0141451,0.818714,0.0103454,51.0,41.0,613.24
0.00756644,0.0141451,0.818714,0.0103454,51.0,41.0,613.24
0.0135815,0.00411686,0.956472,0.00922676,51.0,41.0,715.66
0.0135815,0.00411686,0.956472,0.00922676,51.0,41.0,715.66
0.0129571,0.00192993,0.211198,0.00975851,51.0,41.0,657.012
0.0129571,0.00192993,0.211198,0.00975851,51.0,41.0,657.012
0.0189152,0.000741522,0.493254,0.0122746,51.0,41.0,592.547
0.00737353,0.00685312,0.710035,0.0126756,51.0,41.0,519.257
0.00800569,0.0137711,0.826982,0.0123357,51.0,41.0,517.542
0.00800569,0.0137711,0.826982,0.0123357,51.0,41.0,517.542
0.00715075,0.00940366,0.75226,0.012719,51.0,41.0,489.567
0.00731673,0.00927594,0.752563,0.0132798,51.0,41.0,497.012
0.00718456,0.0107043,0.661967,0.0111726,51.0,41.0,585.268
0.00650735,0.0114669,0.782098,0.0136619,51.0,41.0,466.9
0.0053069,0.0210676,0.75545,0.0140897,51.0,41.0,461.068
0.00533645,0.0215742,0.769338,0.0140036,51.0,41.0,451.575
0.00550521,0.0218105,0.767042,0.0141561,51.0,41.0,443.716
0.00703363,0.00684942,0.957939,0.0566038,51.0,41.0,115.339
0.00636601,0.724496,0.32366,0.00876145,51.0,41.0,726.927
0.0049378,0.0519561,0.0826464,0.010256,51.0,41.0,618.194
0.00330354,0.578431,0.996657,0.0194714,51.0,41.0,317.729
0.00464974,0.0270048,0.0132546,0.0101689,51.0,41.0,612.398
0.00151406,0.0109879,0.109163,0.743905,51.0,41.0,11.4268
0.00205044,0.0219504,0.744423,0.81211,51.0,41.0,8.78743
0.00176516,0.0259801,0.594773,0.688207,51.0,41.0,10.279
0.00415294,0.565569,0.598875,0.0125914,51.0,41.0,496.845
0.00470644,0.023823,0.362144,0.015399,51.0,41.0,409.753
0.00464069,0.704821,0.778494,0.0118769,51.0,41.0,535.304
0.0126971,0.0030015,0.937239,0.0244079,51.0,41.0,282.073
0.00624559,0.0617899,0.996434,0.0099074,51.0,41.0,639.296
0.00624559,0.0617899,0.996434,0.0099074,51.0,41.0,639.296
0.00618498,0.0605845,0.996546,0.0096273,51.0,41.0,648.755
0.00451514,0.0664935,0.00276032,0.0121403,51.0,41.0,524.072
0.00380223,0.888821,0.982697,0.0138137,51.0,41.0,450.776
0.00222822,0.29377,0.0758894,0.0270312,51.0,41.0,236.805
0.00222822,0.29377,0.0758894,0.0270312,51.0,41.0,236.805
0.00222822,0.29377,0.0758894,0.0270312,51.0,41.0,236.805
0.00246306,0.246212,0.334233,0.0232649,51.0,41.0,273.877
0.00246306,0.246212,0.334233,0.0232649,51.0,41.0,273.877
0.00239876,0.247581,0.34578,0.0229769,51.0,41.0,273.408
0.0176534,0.00164408,0.95745,0.0214724,51.0,41.0,335.863
0.00688066,0.00601656,0.187121,0.0109247,51.0,41.0,581.185
0.00688066,0.00601656,0.187121,0.0109247,51.0,41.0,581.185
0.00704449,0.0212061,0.918596,0.0102903,51.0,41.0,627.137
0.00774212,0.00213025,0.263933,0.0481852,51.0,41.0,139.017
0.00696083,0.00920254,0.981569,0.0217101,51.0,41.0,307.852
0.00696083,0.00920254,0.981569,0.0217101,51.0,41.0,307.852
0.00696083,0.00920254,0.981569,0.0217101,51.0,41.0,307.852
0.00524561,0.00719382,0.689769,0.0792179,51.0,41.0,85.1442
0.00524561,0.00719382,0.689769,0.0792179,51.0,41.0,85.1442
0.00518603,0.00708123,0.695407,0.0794451,51.0,41.0,83.1394
0.00518603,0.00708123,0.695407,0.0794451,51.0,41.0,83.1394
0.00692397,0.00489986,0.864569,0.0627996,51.0,41.0,105.256
0.00955368,0.00375929,0.628923,0.050185,51.0,41.0,131.704
0.00955368,0.00375929,0.628923,0.050185,51.0,41.0,131.704
0.00955368,0.00375929,0.628923,0.050185,51.0,41.0,131.704
0.00662136,0.00578716,0.834146,0.0497701,51.0,41.0,133.088
0.0179977,0.000687216,0.373399,0.0425803,51.0,41.0,171.029
0.018228,0.000655779,0.368917,0.0418417,51.0,41.0,172.112
0.018228,0.000655779,0.368917,0.0418417,51.0,41.0,172.112
0.011736,0.00189804,0.469525,0.0247622,51.0,41.0,276.02
0.020758,0.00163592,0.808047,0.00889342,51.0,41.0,787.766
0.00920247,0.0078791,0.266464,0.00773618,51.0,41.0,828.71
0.0108177,0.0034706,0.751746,0.0158081,51.0,41.0,425.99
0.0107554,0.00321378,0.756244,0.0160032,51.0,41.0,426.649
0.00376427,0.0212912,0.74269,0.0208589,51.0,41.0,302.598
0.0021879,0.144964,0.810283,0.0265296,51.0,41.0,229.8
0.00223528,0.131222,0.81167,0.0284787,51.0,41.0,221.854
0.00226441,0.128905,0.815262,0.0289624,51.0,41.0,217.284
0.00226441,0.128905,0.815262,0.0289624,51.0,41.0,217.284
0.00226441,0.128905,0.815262,0.0289624,51.0,41.0,217.284
0.00209379,0.368112,0.114077,0.0264069,51.0,41.0,236.622
0.00211547,0.367494,0.113789,0.0272496,51.0,41.0,233.975
0.00964209,0.00702364,0.987146,0.0121123,51.0,41.0,538.587
0.0102748,0.00441905,0.854557,0.0264064,51.0,41.0,250.863
0.0100969,0.00403511,0.847187,0.0270924,51.0,41.0,253.327
0.0102057,0.00435472,0.851165,0.0262471,51.0,41.0,256.036
0.0102057,0.00435472,0.851165,0.0262471,51.0,41.0,256.036
0.0102057,0.00435472,0.851165,0.0262471,51.0,41.0,256.036
0.0102699,0.00442369,0.851727,0.025877,51.0,41.0,260.436
0.0100082,0.00460243,0.860476,0.0263492,51.0,41.0,252.101
0.00996445,0.00449831,0.861942,0.025851,51.0,41.0,253.333
0.009455,0.00521893,0.690751,0.0122797,51.0,41.0,532.697
0.00827096,0.0111567,0.877318,0.011026,51.0,41.0,582.016
0.00819294,0.0112267,0.879501,0.011033,51.0,41.0,582.321
0.00832963,0.0115648,0.875515,0.0109413,51.0,41.0,584.392
0.0121979,0.00306839,0.506438,0.0118972,51.0,41.0,570.246
0.0126647,0.00234735,0.641253,0.018025,51.0,41.0,386.97
0.00405071,0.0244735,0.606798,0.0201256,51.0,41.0,309.202
0.00424532,0.0216046,0.525097,0.018652,51.0,41.0,345.482
0.00411463,0.0218206,0.522365,0.0183521,51.0,41.0,339.905
0.00409277,0.021395,0.535035,0.0184611,51.0,41.0,344.78
0.00409277,0.021395,0.535035,0.0184611,51.0,41.0,344.78
0.0093158,0.00346579,0.498829,0.015026,51.0,41.0,445.171
0.0093158,0.00346579,0.498829,0.015026,51.0,41.0,445.171
0.00960309,0.00423942,0.444763,0.0127498,51.0,41.0,502.96
0.00949541,0.00426015,0.428933,0.0125918,51.0,41.0,519.235
0.00392338,0.043139,0.555311,0.018511,51.0,41.0,342.02
0.00392338,0.043139,0.555311,0.018511,51.0,41.0,342.02
0.00394423,0.0446982,0.539158,0.0184956,51.0,41.0,343.616
0.00608145,0.00740568,0.642233,0.0331644,51.0,41.0,199.357
0.00713258,0.00620947,0.77107,0.0387092,51.0,41.0,169.263
0.00853388,0.00430835,0.783201,0.0467085,51.0,41.0,143.471
0.00469985,0.548688,0.0844377,0.0108915,51.0,41.0,570.179
0.00464631,0.555605,0.0832709,0.0108624,51.0,41.0,569.243
0.00475842,0.565086,0.0862755,0.0106773,51.0,41.0,592.289
0.00403343,0.316688,0.235962,0.0132022,51.0,41.0,479.926
0.00664914,0.0447094,0.384601,0.00849037,51.0,41.0,737.859
0.0046432,0.534902,0.849759,0.011471,51.0,41.0,554.622
0.00289648,0.0133889,0.64273,0.116646,51.0,41.0,57.3896
0.00285689,0.0138275,0.652061,0.115426,51.0,41.0,56.2719
0.00282381,0.0138199,0.64348,0.117658,51.0,41.0,55.5631
0.00275332,0.0138794,0.650929,0.116997,51.0,41.0,55.3233
0.00268849,0.013507,0.636713,0.126897,51.0,41.0,52.8594
0.00268849,0.013507,0.636713,0.126897,51.0,41.0,52.8594
0.00234462,0.185599,0.851302,0.0254127,51.0,41.0,241.921
0.00252988,0.16918,0.855751,0.027248,51.0,41.0,237.049
0.0015755,0.0290103,0.512538,0.0988573,51.0,41.0,70.7504
0.00180808,0.0318053,0.270345,0.0554288,51.0,41.0,113.941
0.00204682,0.0321789,0.937869,0.113721,51.0,41.0,57.4849
0.00216448,0.0397664,0.220656,0.0370945,51.0,41.0,168.916
0.00213818,0.0375591,0.221702,0.0366435,51.0,41.0,170.155
0.00320624,0.091965,0.949766,0.0229269,51.0,41.0,279.039
0.00164939,0.978095,0.66127,0.0378332,51.0,41.0,165.53
0.00164939,0.978095,0.66127,0.0378332,51.0,41.0,165.53
0.00161843,0.978492,0.65861,0.0386488,51.0,41.0,160.252
0.00172957,0.717516,0.944547,0.041023,51.0,41.0,157.714
0.00166796,0.792871,0.787309,0.0363747,51.0,41.0,172.654
0.00166796,0.792871,0.787309,0.0363747,51.0,41.0,172.654
0.00166796,0.792871,0.787309,0.0363747,51.0,41.0,172.654
0.00145978,0.901969,0.732016,0.0425106,51.0,41.0,144.593
0.00153819,0.20885,0.613056,0.0544773,51.0,41.0,117.194
0.0227555,0.001139,0.992539,0.0976246,51.0,41.0,79.0897
0.0125195,0.00325408,0.989957,0.171748,51.0,41.0,40.0941
0.0107007,0.00940267,0.771818,0.00700746,51.0,41.0,916.709
0.015214,0.0018782,0.6717,0.013352,51.0,41.0,508.776
0.00213565,0.0313681,0.647162,0.0667708,51.0,41.0,98.9168
0.00213565,0.0313681,0.647162,0.0667708,51.0,41.0,98.9168
0.00237912,0.0200792,0.608014,0.0768276,51.0,41.0,82.8447
0.00237912,0.0200792,0.608014,0.0768276,51.0,41.0,82.8447
0.00219912,0.0250946,0.838467,0.206578,51.0,41.0,31.9223
0.00226721,0.0161359,0.238957,0.58207,51.0,41.0,11.3863
0.0018136,0.0100294,0.0876501,0.267383,51.0,41.0,25.5973
0.00147153,0.0133539,0.0781296,0.188178,51.0,41.0,36.0877
0.00144359,0.0114808,0.0909949,0.19519,51.0,41.0,35.9379
0.00151325,0.0183906,0.0712782,0.177413,51.0,41.0,38.0381
0.00155732,0.0697481,0.976773,0.509548,51.0,41.0,13.1346
0.00161667,0.0369549,0.973332,0.477798,51.0,41.0,14.62
0.00157799,0.01957,0.407221,0.24369,51.0,41.0,28.8478
0.00168659,0.0263737,0.709514,0.217201,51.0,41.0,31.8321
0.00551409,0.00811345,0.499086,0.0227246,51.0,41.0,285.35
0.00187738,0.0898756,0.774648,0.0417116,51.0,41.0,152.149
0.00187738,0.0898756,0.774648,0.0417116,51.0,41.0,152.149
0.00203687,0.0298331,0.790236,0.0722191,51.0,41.0,91.3446
0.00989456,0.0030808,0.508377,0.0263621,51.0,41.0,253.171
0.00150526,0.0427177,0.618621,0.0773389,51.0,41.0,88.3974
0.00167217,0.205811,0.528782,0.0398103,51.0,41.0,155.998
0.00170346,0.191922,0.512698,0.0389483,51.0,41.0,159.744
0.00170346,0.191922,0.512698,0.0389483,51.0,41.0,159.744
0.0017056,0.170129,0.503492,0.0390702,51.0,41.0,162.815
0.00168406,0.172093,0.495823,0.0399316,51.0,41.0,156.004
0.00168406,0.172093,0.495823,0.0399316,51.0,41.0,156.004
0.00165994,0.16489,0.49122,0.0398085,51.0,41.0,157.262
0.00347685,0.0178079,0.873362,0.0853384,51.0,41.0,77.2517
0.00415149,0.303708,0.770256,0.0134036,51.0,41.0,471.318
0.00415149,0.303708,0.770256,0.0134036,51.0,41.0,471.318
0.00516865,0.00743603,0.747279,0.0694331,51.0,41.0,93.2634
0.0187016,0.000815844,0.409878,0.0412706,51.0,41.0,176.445
0.00832123,0.00458841,0.284748,0.0115577,51.0,41.0,563.06
0.00704911,0.0080551,0.310927,0.00979514,51.0,41.0,671.021
0.00704911,0.0080551,0.310927,0.00979514,51.0,41.0,671.021
0.0047288,0.0554463,0.841861,0.0129873,51.0,41.0,483.48
0.0047288,0.0554463,0.841861,0.0129873,51.0,41.0,483.48
0.00414078,0.0671434,0.722026,0.0153784,51.0,41.0,406.169
0.014818,0.00157522,0.623519,0.0491662,51.0,41.0,140.095
0.00644202,0.00930665,0.699346,0.0206133,51.0,41.0,318.231
0.005754,0.0171691,0.663246,0.015507,51.0,41.0,412.178
0.00908106,0.00471586,0.889593,0.014978,51.0,41.0,441.905
0.0103835,0.00294754,0.48384,0.0126337,51.0,41.0,538.008
0.0208111,0.000651301,0.443735,0.0172496,51.0,41.0,435.816
0.0208111,0.000651301,0.443735,0.0172496,51.0,41.0,435.816
0.00207632,0.0223867,0.442971,0.0803469,51.0,41.0,78.9948
0.00206387,0.0222059,0.441123,0.0809469,51.0,41.0,79.8958
0.00206387,0.0222059,0.441123,0.0809469,51.0,41.0,79.8958
0.0032873,0.0212789,0.900317,0.885328,51.0,41.0,7.49465
0.00160975,0.0330141,0.740837,0.81754,51.0,41.0,8.74422
0.00159573,0.0252653,0.362836,0.565313,51.0,41.0,12.6682
0.00160498,0.0476532,0.636136,0.0731492,51.0,41.0,90.7174
0.00137626,0.0687169,0.693617,0.0830481,51.0,41.0,88.3144
0.00141809,0.0686611,0.667566,0.0859062,51.0,41.0,82.9436
0.0015074,0.0778186,0.731433,0.0618734,51.0,41.0,109.898
0.00160208,0.0408086,0.736463,0.0847067,51.0,41.0,78.8813
0.00179506,0.0283433,0.673596,0.621618,51.0,41.0,11.3395
0.00208354,0.0759751,0.482269,0.0458746,51.0,41.0,139.342
0.00208354,0.0759751,0.482269,0.0458746,51.0,41.0,139.342
0.00208354,0.0759751,0.482269,0.0458746,51.0,41.0,139.342
0.00209472,0.0787187,0.483291,0.0449363,51.0,41.0,141.196
0.00211298,0.0770261,0.480494,0.045287,51.0,41.0,143.475
0.00177244,0.0229551,0.33736,0.708719,51.0,41.0,9.76142
0.0174988,0.0013286,0.0760273,0.553664,51.0,41.0,12.624
0.0176842,0.00125911,0.0758541,0.55196,51.0,41.0,12.6578
0.0176842,0.00125911,0.0758541,0.55196,51.0,41.0,12.6578
0.0181226,0.00140684,0.0756219,0.551736,51.0,41.0,12.6538
0.00703968,0.00597497,0.664071,0.484341,51.0,41.0,14.3962
0.00267762,0.0261266,0.816378,0.717945,51.0,41.0,9.04008
0.00179297,0.0156417,0.376612,0.258713,51.0,41.0,26.8239
0.00163527,0.00951161,0.117914,0.252353,51.0,41.0,27.9143
0.00416754,0.0761295,0.176553,0.0122747,51.0,41.0,508.284
0.00416754,0.0761295,0.176553,0.0122747,51.0,41.0,508.284
0.00369311,0.0896013,0.964314,0.0203784,51.0,41.0,311.077
0.00410281,0.0249719,0.820884,0.0214029,51.0,41.0,300.045
0.00971677,0.00520717,0.421327,0.0097383,51.0,41.0,658.019
0.00648287,0.0143247,0.607193,0.0117647,51.0,41.0,535.279
0.00648287,0.0143247,0.607193,0.0117647,51.0,41.0,535.279
0.00989554,0.00210443,0.394747,0.0181712,51.0,41.0,367.333
0.00989554,0.00210443,0.394747,0.0181712,51.0,41.0,367.333
0.00989554,0.00210443,0.394747,0.0181712,51.0,41.0,367.333
0.00419183,0.903663,0.972099,0.012887,51.0,41.0,494.765
0.00512151,0.888076,0.964028,0.0101326,51.0,41.0,603.547
0.00512151,0.888076,0.964028,0.0101326,51.0,41.0,603.547
0.0110538,0.0010339,0.262203,0.048059,51.0,41.0,141.721
0.0123435,0.00153052,0.389163,0.107057,51.0,41.0,63.9869
0.0206164,0.000691651,0.453289,0.106422,51.0,41.0,70.423
0.0206164,0.000691651,0.453289,0.106422,51.0,41.0,70.423
0.00427362,0.00906204,0.748279,0.107878,51.0,41.0,60.5201
0.00147766,0.0425039,0.666195,0.318986,51.0,41.0,22.1073
0.0020941,0.0258239,0.488415,0.465562,51.0,41.0,14.2527
0.00201487,0.0242304,0.448153,0.424264,51.0,41.0,16.1269
0.00164314,0.0192873,0.559119,0.449279,51.0,41.0,16.0297
0.00163058,0.0202279,0.546791,0.399871,51.0,41.0,18.2059
0.00151744,0.0235492,0.330616,0.349694,51.0,41.0,20.1091
0.00190906,0.0181869,0.42211,0.436996,51.0,41.0,16.0777
0.00188101,0.0172096,0.401888,0.435829,51.0,41.0,15.435
0.00152914,0.378184,0.70124,0.0446764,51.0,41.0,142.432
0.00154892,0.335753,0.723475,0.0449279,51.0,41.0,140.71
0.00154892,0.335753,0.723475,0.0449279,51.0,41.0,140.71
0.00154892,0.335753,0.723475,0.0449279,51.0,41.0,140.71
0.00532173,0.00666589,0.506667,0.0406783,51.0,41.0,159.517
0.00532173,0.00666589,0.506667,0.0406783,51.0,41.0,159.517
0.00532173,0.00666589,0.506667,0.0406783,51.0,41.0,159.517
0.00530425,0.00621613,0.51184,0.0384439,51.0,41.0,170.43
0.00374454,0.0358559,0.435961,0.0173428,51.0,41.0,361.083
0.00786802,0.00403757,0.34172,0.0121954,51.0,41.0,533.965
0.00740874,0.0080452,0.841907,0.0183159,51.0,41.0,352.818
0.00740874,0.0080452,0.841907,0.0183159,51.0,41.0,352.818
0.00432384,0.0207781,0.693455,0.0220026,51.0,41.0,298.856
0.00419758,0.0193838,0.699282,0.0211865,51.0,41.0,295.869
0.0030415,0.193103,0.966889,0.0220638,51.0,41.0,287.59
0.0031336,0.225343,0.969434,0.0214346,51.0,41.0,290.059
0.0168575,0.000617105,0.17236,0.0234034,51.0,41.0,295.786
0.0166131,0.000610943,0.173154,0.0223464,51.0,41.0,302.138
0.0166131,0.000610943,0.173154,0.0223464,51.0,41.0,302.138
0.0172617,0.000535769,0.191225,0.0221729,51.0,41.0,314.918
0.0174838,0.000513066,0.183137,0.0215807,51.0,41.0,319.122
0.0186852,0.000874404,0.436649,0.0153743,51.0,41.0,457.15
0.0184106,0.000718165,0.437737,0.015745,51.0,41.0,463.36
0.00600194,0.0410231,0.655609,0.0111622,51.0,41.0,570.02
0.0106834,0.00292687,0.65603,0.0235377,51.0,41.0,285.117
0.0117599,0.0153004,0.865776,0.00615913,51.0,41.0,1036.87
0.0163801,0.000552549,0.188023,0.0198519,51.0,41.0,349.204
0.0162495,0.000585118,0.188941,0.0191752,51.0,41.0,358.633
0.0024192,0.0189035,0.20223,0.0447911,51.0,41.0,144.895
0.00244269,0.0197273,0.206854,0.042881,51.0,41.0,147.613
0.00244269,0.0197273,0.206854,0.042881,51.0,41.0,147.613
0.00779848,0.0013446,0.0950037,0.060615,51.0,41.0,109.179
0.00779848,0.0013446,0.0950037,0.060615,51.0,41.0,109.179
0.00779848,0.0013446,0.0950037,0.060615,51.0,41.0,109.179
0.00196945,0.0437121,0.704401,0.100567,51.0,41.0,64.4254
0.00191585,0.0436497,0.711092,0.100563,51.0,41.0,66.1961
0.00158473,0.108159,0.501931,0.0509296,51.0,41.0,125.405
0.00143114,0.0323707,0.602277,0.343074,51.0,41.0,21.2598
0.00280032,0.133772,0.91777,0.0248306,51.0,41.0,247.706
0.00845662,0.00542841,0.890392,0.0444678,51.0,41.0,153.346
0.00979088,0.0107358,0.52653,0.00669975,51.0,41.0,931.112
0.00286427,0.126961,0.458227,0.0250714,51.0,41.0,259.16
0.0101911,0.0106684,0.285187,0.00704839,51.0,41.0,889.408
0.00182845,0.014524,0.368276,0.123007,51.0,41.0,54.0219
0.00183007,0.0144719,0.375935,0.124415,51.0,41.0,55.0075
0.00239785,0.0147195,0.411015,0.101132,51.0,41.0,64.6485
0.00223272,0.012681,0.401791,0.109967,51.0,41.0,60.3382
0.00225071,0.0129533,0.405308,0.108008,51.0,41.0,60.5146
0.00225071,0.0129533,0.405308,0.108008,51.0,41.0,60.5146
0.0146848,0.00277563,0.985499,0.0180761,51.0,41.0,382.196
0.0148203,0.00286597,0.985406,0.0184182,51.0,41.0,376.25
0.0148203,0.00286597,0.985406,0.0184182,51.0,41.0,376.25
0.0148203,0.00286597,0.985406,0.0184182,51.0,41.0,376.25
0.0148203,0.00286597,0.985406,0.0184182,51.0,41.0,376.25
0.0148203,0.00286597,0.985406,0.0184182,51.0,41.0,376.25
0.0143048,0.00247943,0.985491,0.0187118,51.0,41.0,366.093
0.0139472,0.00263506,0.985822,0.0195279,51.0,41.0,356.262
0.0140104,0.00255298,0.953866,0.0236492,51.0,41.0,301.228
0.00961937,0.00638496,0.857347,0.0188953,51.0,41.0,355.812
0.00490715,0.0102548,0.533894,0.0179859,51.0,41.0,350.017
0.00647308,0.0274145,0.444878,0.00889891,51.0,41.0,707.097
0.00575321,0.0883731,0.453082,0.0094944,51.0,41.0,660.517
0.00584503,0.0802802,0.471127,0.00954732,51.0,41.0,666.626
0.00425756,0.953352,0.625773,0.0121713,51.0,41.0,511.925
0.00429306,0.955237,0.627783,0.012243,51.0,41.0,511.023
0.00354899,0.216342,0.958413,0.0172044,51.0,41.0,365.245
0.00554532,0.0188959,0.3217,0.0114141,51.0,41.0,560.09
0.00263065,0.250054,0.617177,0.023777,51.0,41.0,266.123
0.00262324,0.248607,0.626205,0.0234961,51.0,41.0,262.011
0.00262324,0.248607,0.626205,0.0234961,51.0,41.0,262.011
0.00329857,0.201998,0.846596,0.0177407,51.0,41.0,353.08
0.00488893,0.19512,0.457302,0.0108749,51.0,41.0,570.564
0.00529898,0.0603069,0.871553,0.012203,51.0,41.0,523.681
0.00271115,0.192274,0.912419,0.0241251,51.0,41.0,263.633
0.00186292,0.137705,0.55185,0.0418252,51.0,41.0,151.178
0.00162906,0.0828711,0.435505,0.0535317,51.0,41.0,122.274
0.00165548,0.0840069,0.43238,0.0536135,51.0,41.0,121.485
0.00189405,0.0240292,0.436328,0.613027,51.0,41.0,11.0664
0.00185686,0.0315674,0.858143,0.280673,51.0,41.0,24.5141
0.0018907,0.017769,0.864699,0.279893,51.0,41.0,25.9321
0.00180203,0.0199551,0.863515,0.271709,51.0,41.0,26.0742
0.00185474,0.0262019,0.889749,0.265467,51.0,41.0,25.7183
0.00168593,0.031465,0.640012,0.461284,51.0,41.0,14.7554
0.00145141,0.0297034,0.591627,0.58094,51.0,41.0,12.8105
0.00145783,0.0240015,0.392744,0.463661,51.0,41.0,16.0318
0.00203131,0.0217478,0.359672,0.606995,51.0,41.0,11.3068
0.00199212,0.0131799,0.402262,0.587218,51.0,41.0,12.1389
0.0015681,0.0279965,0.664447,0.570324,51.0,41.0,12.6209
0.00162238,0.0329731,0.539733,0.689876,51.0,41.0,10.0524
0.00227552,0.0221048,0.610363,0.488054,51.0,41.0,13.8896
0.00213406,0.0205068,0.10696,0.63215,51.0,41.0,10.3947
0.00245236,0.0244711,0.933549,0.599766,51.0,41.0,11.2953
0.00617256,0.808182,0.849385,0.00859627,51.0,41.0,727.899
0.00617256,0.808182,0.849385,0.00859627,51.0,41.0,727.899
0.00452153,0.224724,0.586047,0.0118677,51.0,41.0,537.059
0.00452153,0.224724,0.586047,0.0118677,51.0,41.0,537.059
0.00451133,0.140705,0.60081,0.0119948,51.0,41.0,513.302
0.00451133,0.140705,0.60081,0.0119948,51.0,41.0,513.302
0.00348088,0.0655322,0.913088,0.0208786,51.0,41.0,302.908
0.00348088,0.0655322,0.913088,0.0208786,51.0,41.0,302.908
0.00356933,0.0668474,0.917215,0.0204604,51.0,41.0,313.975
0.00356933,0.0668474,0.917215,0.0204604,51.0,41.0,313.975
0.00691381,0.79426,0.0523574,0.00723966,51.0,41.0,854.858
0.00817584,0.023222,0.956897,0.00892103,51.0,41.0,734.949
0.0125588,0.00231261,0.617017,0.0123203,51.0,41.0,566.716
0.0129657,0.0058641,0.824484,0.00911716,51.0,41.0,707.796
0.0129657,0.0058641,0.824484,0.00911716,51.0,41.0,707.796
0.0104098,0.0104199,0.898124,0.00900985,51.0,41.0,736.553
0.0103397,0.0104631,0.895835,0.00891949,51.0,41.0,719.103
0.0102595,0.00334452,0.810081,0.0268422,51.0,41.0,251.002
0.0196811,0.00103367,0.531144,0.0332849,51.0,41.0,213.612
0.00178521,0.0637573,0.951653,0.10394,51.0,41.0,62.1466
0.00680831,0.00516424,0.228493,0.0114892,51.0,41.0,542.601
0.0110107,0.00337432,0.730151,0.0181385,51.0,41.0,362.666
0.00871097,0.00321537,0.549641,0.0283756,51.0,41.0,231.958
0.00196657,0.214237,0.505538,0.0332083,51.0,41.0,188.389
0.00197006,0.213806,0.51131,0.0341898,51.0,41.0,185.279
0.0019944,0.208915,0.522533,0.0346349,51.0,41.0,181.403
0.00198408,0.210069,0.515218,0.0350774,51.0,41.0,182.311
0.00198408,0.210069,0.515218,0.0350774,51.0,41.0,182.311
0.00198408,0.210069,0.515218,0.0350774,51.0,41.0,182.311
