x1,x2,x3,x4,x5
0.0116422,0.00690824,50.9853,42.2322,0.000433616
0.0113947,0.00635481,51.1762,41.5558,0.000427889
0.0114329,0.00606482,51.33,40.052,0.000431476
0.0123141,0.0061976,50.916,42.161,0.000406508
0.0132401,0.00645243,51.0732,42.3528,0.000394413
0.0132168,0.0043054,51.2416,40.4378,0.000371185
0.0132818,0.00407388,51.2377,40.3787,0.000374277
0.0134533,0.00425359,51.2413,40.3596,0.000373416
0.0110227,0.00841037,51.0756,41.3812,0.000482849
0.0111687,0.00772217,51.1613,41.3894,0.000462497
0.0109117,0.0054354,51.4137,39.9291,0.000428879
0.011488,0.00518804,51.4786,39.1579,0.000423089
0.012655,0.00684554,50.9083,41.9493,0.000415983
0.0117302,0.00690165,51.1953,41.5651,0.00043268
0.00959814,0.00714533,51.4462,38.9724,0.00050962
0.00991676,0.00768696,51.3944,39.9752,0.000510282
0.00930735,0.00772781,51.5849,39.0219,0.000524836
0.00999255,0.00689644,51.3176,39.884,0.000486304
0.0111242,0.00635854,51.1318,41.3307,0.000432687
0.0131633,0.00646855,51.0703,42.5677,0.000397154
0.013618,0.00705918,51.0809,42.8062,0.000398946
0.011516,0.00608935,51.1221,41.0071,0.000427366
0.0115246,0.00682572,51.1704,41.0769,0.000437751
0.0115815,0.0064295,51.2295,41.4708,0.000429111
0.0111652,0.00645606,51.2711,41.4051,0.000438268
0.010567,0.00690344,51.2869,39.4395,0.00048249
0.0129551,0.00592658,51.4139,40.0703,0.00040888
0.0120316,0.00636245,51.2935,41.631,0.000411575
0.0127553,0.00640384,51.2745,40.6768,0.000417791
0.012574,0.00652112,51.2676,40.6479,0.000411296
0.0124886,0.00631161,51.2566,40.717,0.000424795
0.0105791,0.00630412,51.2314,39.7231,0.000461267
0.0128615,0.00705214,51.3097,41.4422,0.000415213
0.0106611,0.00574595,50.9532,41.3919,0.0004304
0.0110929,0.00614353,50.9841,41.2104,0.000435189
0.0125965,0.00597681,51.0996,41.9517,0.000399061
0.0141807,0.00587318,51.0043,42.3686,0.000372284
0.0116355,0.0053963,51.3413,40.1636,0.000417322
0.012227,0.00565879,51.3001,40.5928,0.000406718
0.0117207,0.00590332,51.2949,41.0204,0.000415506
0.0116772,0.00542826,51.2121,40.8929,0.000412532
0.0121806,0.00612214,51.4534,40.0212,0.000422061
0.0124535,0.00579701,51.2857,40.2586,0.000412954
0.0111637,0.00661276,51.2666,41.3601,0.000442165
0.0110478,0.00682361,51.2575,40.0162,0.000460288
0.0116618,0.00710535,51.2558,39.7606,0.000449406
0.0113091,0.0072268,51.339,40.4468,0.00045987
0.00943285,0.0071746,51.3341,39.9043,0.000505653
0.00923455,0.00687847,51.3585,39.6908,0.000506938
0.0102871,0.0067828,51.1977,40.036,0.000476594
0.0126001,0.00575046,51.2144,40.9436,0.000407333
0.0125792,0.00577982,51.1807,40.869,0.000404568
0.0111542,0.0073857,51.2975,40.3125,0.000464235
0.0102907,0.00713114,51.1163,41.4221,0.000469771
0.0114673,0.00584242,51.5412,39.0068,0.000434601
0.0111476,0.00661713,51.1274,41.7521,0.000437719
0.0133956,0.00680888,51.1638,41.2167,0.000409202
0.0130109,0.00462409,51.2284,41.7353,0.00037171
0.0129914,0.00447085,51.2622,41.442,0.000370776
0.0113564,0.00765535,51.1258,41.4534,0.000456737
0.0111612,0.00631244,51.0824,41.7113,0.000431462
0.0119987,0.00695762,51.133,41.37,0.000432934
0.0104228,0.00677308,51.1621,40.9567,0.000462073
0.0121324,0.00695055,51.3366,40.6596,0.000434338
0.0112583,0.00626222,51.1037,41.5181,0.000431039
0.0110656,0.00802631,51.231,41.2169,0.000470892
0.0101503,0.00663979,51.241,41.012,0.000460549
0.0105401,0.0067552,51.2179,41.1097,0.000461753
0.0109835,0.00731741,51.2454,40.8509,0.000456008
0.0107355,0.0075041,51.2794,41.1577,0.000466708
0.010715,0.00725768,51.2691,39.3263,0.000484745
0.0103872,0.00674815,51.4572,39.2893,0.000479877
0.00915558,0.00758183,51.5064,39.5607,0.0005273
0.0123197,0.00577718,51.1999,41.8368,0.000399286
0.0123681,0.0058105,51.226,41.711,0.000399856
0.0121872,0.00555506,51.2085,41.3663,0.000402485
0.0133754,0.00505243,51.0516,42.1155,0.000373033
0.0138192,0.00515947,51.0132,42.4488,0.000369246
0.0159097,0.00478903,51.0556,42.7008,0.000337347
0.0135104,0.00399981,50.9797,42.6168,0.000351912
0.0143717,0.0061917,50.9642,42.3466,0.000382
0.0134373,0.00500728,51.0424,42.3807,0.000372194
0.0133468,0.00520321,51.2035,41.7971,0.000374146
0.0138938,0.00472837,51.058,41.2114,0.000371997
0.0130492,0.00683412,51.1424,41.3266,0.00041
0.0121034,0.00633738,51.2298,42.1131,0.000411293
0.0114638,0.00658703,51.2408,40.0263,0.000442655
0.011997,0.00558531,51.4387,40.262,0.000415877
0.0132176,0.0060789,50.8323,42.5194,0.000391123
0.0141573,0.00594321,51.0164,43.4804,0.000367453
0.0143977,0.00599074,51.0393,43.5609,0.000364886
0.0144935,0.00572876,50.9039,43.9397,0.000359395
0.0130913,0.00482671,51.2905,40.5081,0.000386827
0.0132562,0.005278,51.2426,41.0053,0.00038341
0.0118395,0.00679194,51.121,40.867,0.000433733
0.0107233,0.0063067,51.2096,40.9431,0.000444266
0.0139307,0.00514782,50.9813,42.973,0.000362313
0.0143456,0.00564137,50.8291,43.8162,0.000361313
0.014625,0.00473931,51.072,41.6153,0.000357843
0.0144302,0.0058616,51.0038,43.4933,0.000364333
0.0147206,0.00496204,50.9859,42.164,0.000358563
0.0146789,0.00443849,51.1006,41.9026,0.000350826
0.0155954,0.00469794,50.7954,43.5669,0.000336682
0.0162025,0.00482767,50.7954,43.9034,0.000331312
0.0157184,0.00453191,50.7838,43.4413,0.000337373
0.0156779,0.00452089,50.8215,43.5428,0.000336109
0.0145283,0.00493628,50.6335,43.7308,0.000351399
0.0120055,0.00631817,51.6263,39.6121,0.000429918
0.0107083,0.0061489,51.4735,39.2537,0.000454866
0.0110275,0.00704321,51.2386,41.1161,0.000448488
0.00945454,0.00736811,51.6548,38.7522,0.000523937
0.00953688,0.00727068,51.6165,38.8048,0.000521284
0.010392,0.00666742,51.3066,40.8988,0.000464877
0.0111992,0.00690342,51.3174,40.3789,0.000457461
0.0108078,0.00660316,51.3427,40.6671,0.000451545
0.0116756,0.00646447,51.1801,41.161,0.000430926
0.0101098,0.00644965,51.3859,39.5598,0.000474726
0.0103814,0.00728814,51.4375,39.4375,0.000492766
0.00891877,0.00756592,51.2851,40.2911,0.000529426
0.00881789,0.00770591,51.2732,40.605,0.000534609
0.00963642,0.00803856,51.1362,40.4894,0.000519188
0.0100433,0.00765377,51.2031,39.6162,0.000501386
0.0109543,0.00616918,51.43,40.5236,0.000440167
0.0100591,0.00775574,51.2989,39.7759,0.000503695
0.0121108,0.00623417,51.2067,40.4298,0.000423569
0.0113806,0.00622766,51.3922,41.2527,0.000425079
0.0110155,0.00662774,51.2744,40.8101,0.000445681
0.0120359,0.00606624,51.5213,39.7188,0.000424886
0.0103027,0.00735157,51.3811,40.3222,0.000481504
0.0102253,0.00721953,51.4118,40.2419,0.000477563
0.0108859,0.00759608,51.2189,40.8842,0.000468232
0.0114856,0.00816953,51.2863,40.572,0.000469271
0.0107107,0.00700847,51.2435,41.2504,0.000456586
0.0114716,0.00702324,51.2776,40.7927,0.000447071
0.00931138,0.00746971,51.364,39.6636,0.000516166
0.00918098,0.00837262,51.302,39.6174,0.000550996
0.0087346,0.00731731,51.2613,39.7585,0.000543518
0.00980383,0.0075357,51.726,38.5966,0.000507279
0.00830413,0.00762719,51.4549,39.4414,0.00056712
0.00892161,0.00800839,51.3887,39.4148,0.000551366
0.00885906,0.00730949,51.3549,40.1722,0.000528089
0.00866089,0.00731123,51.3678,40.0958,0.000529642
0.0106156,0.00733493,51.5577,38.6948,0.00048528
0.0108848,0.00732674,51.5661,38.5975,0.000486088
0.0108137,0.00717088,51.5716,38.6716,0.000483367
0.0101945,0.00673905,51.5686,38.7518,0.000487189
0.00982406,0.00755317,51.5604,39.8043,0.00050491
0.0123635,0.00590547,51.1907,41.4712,0.000406237
0.0122066,0.00598543,51.1153,41.3444,0.000408137
0.0106635,0.0063629,51.3435,40.1811,0.000455989
0.0104018,0.00705794,51.3576,39.9283,0.000473655
0.00948166,0.00706367,51.5986,38.8464,0.000510324
0.0098051,0.00604524,51.4781,38.5761,0.000475851
0.0109387,0.00618713,51.5755,39.8,0.000446864
0.0110603,0.00512633,51.7163,38.1387,0.000437642
0.0109581,0.00590155,51.687,38.6956,0.000448185
0.00962611,0.00639472,51.7543,37.8924,0.000494882
0.00979185,0.0064736,51.7213,38.2343,0.000490982
0.0102222,0.00666694,51.6973,37.9486,0.000486841
0.0102269,0.00657965,51.6846,37.974,0.000488066
0.0100568,0.00673359,51.7208,37.9296,0.000495088
0.00970714,0.00623495,51.6649,38.4117,0.000485126
0.0103539,0.00702311,51.7085,38.9398,0.000481562
0.0122017,0.00770886,51.0924,42.736,0.000427944
0.0118606,0.00742353,51.1522,41.2487,0.000439941
0.0106682,0.0074621,51.09,42.4609,0.000458185
0.010686,0.00742437,51.0841,42.4849,0.000460414
0.0109094,0.00838404,51.1984,41.1245,0.00048471
0.00994446,0.00791046,51.2004,41.5945,0.000492258
0.010039,0.00788126,51.2014,41.6031,0.000493908
0.00973125,0.00799018,51.04,42.4378,0.000492964
0.010958,0.0081858,51.0554,41.9608,0.00047577
0.0107169,0.00736481,51.3424,40.6256,0.000463852
0.0149402,0.00442784,51.055,42.9933,0.000342862
0.015318,0.00497376,50.9452,41.6076,0.000356254
0.015054,0.00532903,50.9338,41.8578,0.000362038
0.0145393,0.00554865,50.9397,42.0301,0.000367483
0.0132313,0.00540149,50.9065,42.8408,0.000377044
0.014289,0.00447223,51.1786,41.2236,0.000360997
0.0137516,0.00486876,51.2798,40.4507,0.000378076
0.0124679,0.00512344,51.4007,40.9898,0.00039062
0.0131945,0.00539661,51.3452,39.8662,0.000395448
0.0123905,0.00512097,51.1391,42.1402,0.000387573
0.00959782,0.00700089,51.3159,40.541,0.000487403
0.00947361,0.00716168,51.3015,40.9031,0.000491473
0.0120564,0.00759582,51.4194,39.733,0.000451247
0.0110393,0.00654882,51.4437,39.8283,0.000450217
0.0124512,0.00667048,51.048,42.0843,0.000411613
0.0121854,0.00636308,51.0717,41.8268,0.000409945
0.0129552,0.00684909,51.0715,41.5636,0.000411364
0.0117502,0.0062829,51.087,41.699,0.000421741
0.0133906,0.00617341,51.0608,42.27,0.000387001
0.0105523,0.00592953,51.4391,40.0894,0.000448879
0.0105248,0.00585603,51.4567,40.141,0.000446438
0.0106556,0.00585791,51.4591,40.1041,0.000446528
0.0110001,0.00681371,51.178,39.6946,0.000461361
0.0115579,0.00661171,51.1997,39.7412,0.000448765
0.0111321,0.00729534,51.2517,40.4853,0.00046186
0.0108642,0.00686461,51.3736,39.535,0.000466371
0.0108455,0.0067164,51.2919,39.8806,0.000457368
0.0120328,0.0065182,51.2538,41.1519,0.000423757
0.0125325,0.00690353,51.2437,41.3083,0.000421674
0.0121738,0.00618742,51.1752,41.27,0.00041352
0.0126561,0.00630779,51.251,40.8383,0.000411199
0.0113859,0.00650299,51.1775,41.6304,0.000429295
0.0115076,0.00646293,51.1964,41.6029,0.000430792
0.0112616,0.00635665,51.172,41.5607,0.000424944
0.0155184,0.00571354,51.0522,42.1886,0.000360925
0.0147541,0.00468635,51.2983,42.1473,0.000352007
0.0119131,0.0075866,51.2385,41.9959,0.000437327
0.0111913,0.0059369,51.2969,39.1629,0.000446427
0.0110486,0.00605828,51.3264,41.0367,0.000427688
0.0120063,0.00688812,51.1944,40.5657,0.000438556
0.011654,0.00693996,51.2091,40.4921,0.000443246
0.0108882,0.00708756,51.2314,40.7626,0.000458855
0.0110916,0.00645492,51.3235,40.3483,0.000446304
0.010527,0.00746418,51.3271,40.4999,0.000484901
0.0104309,0.00658649,51.2818,40.2327,0.000459429
0.0114684,0.00668018,51.384,40.1919,0.000440152
0.0106829,0.00593995,51.1682,40.6372,0.00044127
0.011766,0.00661203,51.0929,41.3266,0.000424603
0.00959213,0.00673299,51.4621,38.8709,0.000495829
0.0107123,0.00719487,51.5447,39.4653,0.000477309
0.00997792,0.00701186,51.2984,39.6916,0.000493211
0.0137447,0.00578537,51.1257,42.3746,0.00037501
0.0128712,0.00582669,51.0069,41.7546,0.000402687
0.0128837,0.00583159,51.0072,41.7201,0.000401564
0.0129115,0.00525234,51.1527,41.7198,0.000379003
0.0130601,0.00697699,51.1359,42.1391,0.000410489
0.00990074,0.00755756,51.0424,41.2108,0.000490602
0.0099593,0.0080246,51.4728,39.9003,0.000510359
0.00962381,0.00776745,51.2946,40.1546,0.0005148
0.00986778,0.00673673,51.6629,38.5506,0.000492416
0.00978341,0.00690017,51.4395,38.5838,0.000500024
0.0102835,0.0065061,51.6038,39.6517,0.000470938
0.0100307,0.00732975,51.3605,39.4548,0.000495195
0.0104246,0.00705288,51.3377,41.0719,0.000461492
0.0117316,0.00625212,51.0323,41.0305,0.000422394
0.010446,0.00720869,51.4401,40.8756,0.000464815
0.0105791,0.00715395,51.4367,40.8149,0.000470951
0.0131487,0.00761332,51.2803,40.8066,0.000432283
0.00895865,0.0066734,51.2199,40.7714,0.000500747
0.0096586,0.0067189,51.2249,39.9746,0.000489205
0.0107676,0.00817539,51.3858,40.6724,0.000484867
0.00911446,0.00755392,51.1691,40.4128,0.000521489
0.0118608,0.00694202,51.33,41.2727,0.000431493
0.0122305,0.00730935,51.2008,41.0291,0.000437365
0.0121613,0.006099,51.0616,41.5648,0.000412422
0.0122662,0.00608096,51.0458,41.6447,0.00041104
0.0115037,0.00732658,51.3295,40.7592,0.000453158
0.0114696,0.00619744,51.2043,40.512,0.000434468
0.0108109,0.0062767,51.3735,40.1951,0.000449521
0.0112906,0.00656607,51.3962,40.7483,0.00043881
0.0113554,0.0057075,51.4619,40.193,0.000424846
0.0123573,0.00607958,51.4125,39.8728,0.000420657
0.0131477,0.00579512,51.2657,41.8411,0.000388292
0.0109152,0.00624402,51.2264,40.3843,0.000448025
0.0109085,0.00637308,51.2293,39.9278,0.000452522
0.0113691,0.00631098,51.3179,39.999,0.00044204
0.0116161,0.00549396,51.3915,40.0652,0.000419752
0.0115893,0.00549771,51.3943,40.0608,0.000418349
0.00810776,0.00818762,51.3913,39.8334,0.000581281
0.0132111,0.00634868,51.2222,40.7573,0.000404004
0.00919588,0.00703262,51.7868,38.3307,0.000523127
0.00995496,0.00727585,51.1779,41.2458,0.000485829
0.010159,0.00673237,51.0681,40.5371,0.000467216
0.0104951,0.00665051,51.1296,41.2144,0.000460299
0.0106239,0.00843494,51.3564,40.439,0.000501934
0.0124232,0.00636217,50.9764,42.1414,0.000409883
0.0124454,0.0063735,50.9742,42.1036,0.000410354
0.0124479,0.00631574,50.8689,42.9678,0.000402053
0.0128122,0.00669641,50.9076,42.9015,0.000404734
0.0113137,0.00633488,50.881,42.8294,0.000414732
0.0123305,0.0077156,51.3259,40.5712,0.000452757
0.0133661,0.00522326,51.2281,40.7541,0.000394963
0.0135166,0.00487453,50.9793,42.6146,0.000365594
0.00938079,0.00695726,51.2886,40.1409,0.000498269
0.0103166,0.00738308,51.377,40.8002,0.00048169
0.0107443,0.00769033,51.2938,40.5994,0.000478851
0.0105163,0.00725708,51.318,40.4125,0.000478789
0.0104934,0.00718324,51.3177,39.397,0.000487722
0.00873383,0.00798928,51.6754,38.2821,0.000560175
0.00852374,0.00797103,51.6868,38.3166,0.000571421
0.00810786,0.00772325,51.5385,39.243,0.000574492
0.00899185,0.00796244,51.5512,38.3195,0.000554904
0.0087108,0.00786861,51.6129,39.6141,0.000552858
0.0123681,0.00528203,51.1463,41.84,0.000389186
0.0124229,0.00651007,51.1653,42.9475,0.000403608
0.0138227,0.00635727,51.1086,41.7466,0.000390355
0.0140157,0.00644511,51.0854,41.7114,0.000392439
0.0137256,0.00647508,51.0062,42.4012,0.000390754
0.0136754,0.00646248,51.0095,42.4105,0.000390745
0.0101447,0.00659557,51.4435,39.0157,0.000481199
0.0103447,0.00637041,51.3778,40.3566,0.000458397
0.0102978,0.00633695,51.2157,39.9044,0.000462877
0.0101445,0.00675087,51.2089,40.25,0.000474892
0.0101792,0.00743533,51.1542,40.8914,0.000484636
0.0112444,0.00644466,51.4083,40.4303,0.000436754
0.0113945,0.00643083,51.2854,40.5692,0.000438818
0.0116201,0.00664735,51.3325,40.6326,0.000434472
0.0117977,0.00699944,51.1658,41.2614,0.000439573
0.011787,0.00692458,51.2727,41.1606,0.000437887
0.00965738,0.00731263,51.2611,40.561,0.000497473
0.0108658,0.0075818,51.1294,40.8208,0.000471441
0.0113754,0.00641304,51.0969,42.2328,0.00042386
0.0114114,0.00622095,51.1677,41.9453,0.000422688
0.0117229,0.00668553,51.0445,41.7349,0.000429686
0.0130909,0.00736344,51.1424,42.5628,0.000409932
0.0120755,0.00646989,51.1167,42.844,0.000409536
0.0126184,0.00598774,51.0971,41.904,0.000397695
0.0126309,0.00598219,51.0997,41.9195,0.000399494
0.0122243,0.00653909,51.0555,42.1262,0.000413239
0.0132174,0.00539338,51.2885,40.7955,0.000389827
0.0123817,0.00532795,51.0401,41.6934,0.000392466
0.0125695,0.00531024,51.0944,41.7726,0.000386334
0.0124204,0.00537549,51.0809,41.4,0.000394806
0.0131813,0.00652153,51.0475,42.3012,0.000397935
0.0129588,0.00632037,51.0492,42.1795,0.000398349
0.0127209,0.00453969,50.9449,41.6856,0.000380048
0.0147252,0.00485892,51.1954,41.6743,0.000357805
0.0140702,0.00414065,51.0202,41.7989,0.000352129
0.0154278,0.00439124,51.2065,42.061,0.000342953
0.0139218,0.00447026,51.2957,42.0118,0.000356553
0.0155191,0.00437249,50.8289,42.3532,0.000347968
0.0130689,0.00558996,51.0712,42.9237,0.00037859
0.0132496,0.0060642,50.9398,42.3149,0.000388286
0.0121618,0.00672179,51.2746,40.9649,0.000426825
0.0124425,0.00504374,50.9681,41.7885,0.000388651
0.0137085,0.00526047,51.226,41.5772,0.000377641
0.0128811,0.00422872,51.2779,40.5007,0.000377276
0.0139183,0.00494619,51.0509,42.0425,0.000367548
0.0138569,0.00499625,51.0719,41.966,0.000367273
0.012455,0.00543353,51.3179,40.8378,0.000396757
0.013202,0.00681268,50.9758,41.2325,0.000412627
0.0125985,0.00690625,51.018,41.7749,0.000417666
0.0126901,0.00677446,50.9419,41.5543,0.000418471
0.0125914,0.00552746,51.3018,41.2068,0.000390971
0.0123345,0.00524298,51.1558,40.5876,0.000404838
0.014092,0.00629301,50.9488,41.8585,0.000385342
0.0137116,0.00597416,50.9113,41.5778,0.000388462
0.0136772,0.00640852,51.1744,43.0706,0.000382381
0.0144687,0.00610014,51.1052,41.0078,0.000387324
0.0144741,0.00590785,51.1439,40.8109,0.000384228
0.0136291,0.00581553,51.0396,41.1031,0.000390132
0.0136724,0.00639905,51.2724,42.3404,0.0003852
0.0137807,0.00624511,51.1911,42.2559,0.000388276
0.0143732,0.0061455,51.1334,41.1205,0.000385053
0.0148652,0.00639458,51.2429,41.7872,0.000381114
0.0145919,0.006491,51.2295,41.8708,0.000382696
0.0145904,0.00687801,51.3046,42.0395,0.00038762
0.012775,0.00678488,51.2301,41.444,0.000411337
0.0113788,0.00472604,51.0055,41.0515,0.000405042
0.0114627,0.00461502,51.089,41.0578,0.000398437
0.0131503,0.00513187,51.2137,42.4679,0.000370317
0.0121203,0.0058429,50.963,41.2136,0.000411352
0.0113651,0.00570054,50.9269,41.8548,0.00041775
0.0130172,0.00597731,51.0076,42.3631,0.00039358
0.0131954,0.00528309,51.1897,41.6844,0.000381593
0.0131061,0.0049759,51.2512,41.4578,0.000378379
0.0126962,0.00497755,51.3021,41.3358,0.00038225
0.0125863,0.00511219,51.2759,41.5015,0.000387004
0.0116019,0.00669116,51.2992,39.8321,0.000445473
0.011335,0.00745123,51.4094,41.2368,0.000448711
0.00971241,0.00736579,51.3212,40.9424,0.000488025
0.0105768,0.0078401,51.08,40.8317,0.000483254
0.00932892,0.00734882,51.1719,41.2148,0.000501279
0.010464,0.00730288,50.9798,42.3261,0.000458996
0.0122751,0.00617418,51.0165,41.363,0.000417585
0.0113533,0.00699756,51.3169,41.2943,0.000447518
0.011253,0.00535682,51.3432,41.0426,0.00040932
0.0111,0.00576542,51.3021,40.6551,0.000425611
0.0120424,0.00627109,51.32,40.304,0.000426921
0.0105277,0.00594674,51.2988,41.0743,0.000437055
0.0121344,0.00716557,51.2062,40.7911,0.000435253
0.0125468,0.00739175,51.1785,40.7581,0.000434936
0.0120484,0.00726138,51.1441,40.5926,0.00044409
0.0113365,0.00658106,51.3499,41.358,0.000430749
0.01258,0.00633109,51.156,40.5846,0.000420003
0.0120443,0.0062916,51.3002,40.6662,0.000427157
0.0120551,0.00568725,51.147,41.5651,0.000409069
0.0129819,0.00552708,51.2269,41.6936,0.000391486
0.0122378,0.00626357,51.2069,40.6827,0.000419033
0.0120548,0.00739932,51.2987,41.4514,0.000433028
0.0111662,0.00710466,51.1918,40.8983,0.000451323
0.0101637,0.006758,51.4121,40.0305,0.000474961
0.0109143,0.00750072,51.082,40.6513,0.000470045
0.0109562,0.00758186,51.3761,41.0156,0.000465221
0.0104351,0.00725797,51.368,40.3046,0.000473969
0.0097248,0.00718447,51.2676,40.8926,0.000489557
0.0106435,0.00775937,51.2844,41.0413,0.000476744
0.0104994,0.00591495,51.4357,39.2366,0.000455682
0.0127669,0.00728536,51.1164,41.871,0.000420923
0.0120012,0.00691019,51.0936,42.3687,0.000424789
0.0111633,0.00680936,51.179,40.5034,0.000452616
0.0105453,0.00597903,51.2002,40.5786,0.00044607
0.0102981,0.00580856,51.2158,40.6987,0.000445022
0.010734,0.00625049,51.1797,41.0233,0.000442565
0.010928,0.00707464,51.4898,39.8582,0.0004662
0.0104002,0.00684555,51.522,40.2524,0.000467093
0.0123593,0.00619671,51.3028,41.8741,0.000407488
0.0120265,0.00597466,51.2988,41.6811,0.000407728
0.0120185,0.005943,51.1761,41.2962,0.000411558
0.011374,0.00641357,51.3526,41.3566,0.00042946
0.0123411,0.00604558,51.0224,40.7605,0.000413943
0.0123221,0.00532369,51.167,40.6799,0.000399858
0.0123678,0.00603743,51.2912,41.5342,0.000404946
0.0116537,0.00610014,51.095,40.7635,0.00042221
0.0110808,0.00596065,51.1887,41.2992,0.000431461
0.0140833,0.00520754,50.9127,43.2952,0.000356584
0.0149785,0.00588962,50.911,42.7783,0.000363203
0.015019,0.00565905,51.0265,43.8582,0.000352071
0.0138088,0.00623653,51.0021,43.169,0.000380015
0.01497,0.00572262,51.0442,42.8495,0.00036238
0.0133731,0.00568887,50.8888,42.4027,0.000383226
0.0137928,0.00634658,50.9136,43.1034,0.000382637
0.0139656,0.00643368,50.9492,43.2171,0.000379438
0.0128285,0.00558985,50.9833,42.1429,0.000385909
0.0127958,0.00543946,50.9591,42.1792,0.000389385
0.0109912,0.00686551,51.3725,40.2647,0.000459871
0.010702,0.00680786,51.3928,40.3856,0.000457361
0.0103935,0.00763514,51.3076,40.1782,0.000485167
0.0085195,0.00646847,51.8131,38.2107,0.000527219
0.00972043,0.00667264,51.8832,37.2587,0.000508364
