x1,x2,x3,x4,x5,x6,x7
0.00182652,0.0294745,0.601008,0.0708955,51.0,41.0,90.6117
0.00182955,0.0286724,0.61077,0.0720411,51.0,41.0,94.4895
0.00229296,0.0700761,1.03709,0.0474215,51.0,41.0,138.771
0.00199858,0.179529,0.527009,0.0330834,51.0,41.0,192.85
0.00167371,0.0377016,0.811806,0.133462,51.0,41.0,50.0437
0.011357,0.00198182,0.398113,0.0134398,51.0,41.0,491.167
0.014518,0.00208195,0.965558,0.0459473,51.0,41.0,154.09
0.00438997,0.0273673,0.275694,0.0132984,51.0,41.0,476.431
0.00388534,0.287209,0.770351,0.0140256,51.0,41.0,442.613
0.0033915,0.450635,0.745477,0.0169459,51.0,41.0,366.007
0.00372921,0.00887188,0.648626,0.0687054,51.0,41.0,97.4134
0.00858249,0.00505213,1.05184,0.291759,51.0,41.0,22.9427
0.00876668,0.00539141,1.05588,0.29644,51.0,41.0,23.3867
0.0163234,0.00185943,0.948546,0.128473,51.0,41.0,56.0847
0.0111806,0.00310685,0.889136,0.154437,51.0,41.0,44.7219
0.00738778,0.00486936,0.82675,0.215071,51.0,41.0,31.3574
0.00662197,0.0044276,0.761835,0.274639,51.0,41.0,24.4833
0.00663273,0.0563948,0.538464,0.00777044,51.0,41.0,794.932
0.00298787,0.0352481,1.02013,0.0478437,51.0,41.0,133.223
0.00411268,0.051659,0.78699,0.0181329,51.0,41.0,345.701
0.00511089,0.397789,0.0971064,0.0097919,51.0,41.0,653.838
0.00561188,0.451265,0.0801618,0.00855962,51.0,41.0,716.829
0.00885317,0.00429449,0.879663,0.0325551,51.0,41.0,213.525
0.0114176,0.0117225,1.05514,0.00840913,51.0,41.0,745.12
0.00267862,0.132088,0.952482,0.0301586,51.0,41.0,218.562
0.0026206,0.0828435,0.901032,0.0279962,51.0,41.0,219.081
0.00654883,0.00679584,0.484022,0.0227032,51.0,41.0,281.773
0.0199144,0.00143191,0.817687,0.139394,51.0,41.0,53.2131
0.00294621,0.0331561,0.502265,0.029546,51.0,41.0,216.359
0.0144247,0.00334786,0.863847,0.0105228,51.0,41.0,646.616
0.00175249,0.0217151,0.3814,0.109871,51.0,41.0,60.0999
0.00450673,0.0189197,0.325753,0.0148041,51.0,41.0,425.822
0.0051065,0.0180432,0.66274,0.0163236,51.0,41.0,390.926
0.00835497,0.00689208,0.79295,0.0144747,51.0,41.0,450.638
0.0094337,0.00595684,0.689805,0.0122174,51.0,41.0,533.944
0.00556604,0.0278277,0.777185,0.0133654,51.0,41.0,471.478
0.0148477,0.00205105,0.680337,0.0136534,51.0,41.0,517.053
0.00407327,0.0184273,0.772657,0.0299179,51.0,41.0,221.256
0.0104899,0.00130637,0.228403,0.0274373,51.0,41.0,238.479
0.00399519,0.0457369,0.94084,0.0181094,51.0,41.0,347.781
0.0052821,0.0275133,0.659607,0.0132617,51.0,41.0,483.207
0.00757862,0.00467339,0.602497,0.020255,51.0,41.0,327.431
0.00887701,0.0129307,0.886251,0.0101337,51.0,41.0,628.189
0.00596439,0.0164719,0.843597,0.0187253,51.0,41.0,337.674
0.0130369,0.00394931,1.00374,0.0130633,51.0,41.0,512.847
0.0043863,0.0235082,0.459922,0.0198355,51.0,41.0,320.709
0.00407486,0.0111988,0.791807,0.0325663,51.0,41.0,201.51
0.0187294,0.00167116,0.781242,0.1015,51.0,41.0,69.8101
0.0162884,0.000896781,0.54309,0.0607893,51.0,41.0,121.491
0.00813118,0.0145719,0.718613,0.0109656,51.0,41.0,587.912
0.0108389,0.00394676,0.745709,0.0172332,51.0,41.0,390.009
0.0108459,0.004281,0.751021,0.0162842,51.0,41.0,407.576
0.0105817,0.00278814,0.753411,0.0360954,51.0,41.0,189.176
0.00898274,0.0110733,0.727891,0.0103822,51.0,41.0,623.128
0.00420244,0.0288211,0.772535,0.0219678,51.0,41.0,294.358
0.0139659,0.00300074,0.809598,0.00947557,51.0,41.0,720.181
0.00411794,0.155219,0.856481,0.0134754,51.0,41.0,466.874
0.0159092,0.00112963,0.476352,0.014874,51.0,41.0,467.126
0.0044421,0.0112378,1.05512,0.0492963,51.0,41.0,131.79
0.00390979,0.0998648,0.71695,0.0156936,51.0,41.0,405.034
0.0148163,0.00155234,0.5478,0.0262056,51.0,41.0,260.808
0.00370639,0.30838,0.952808,0.0146085,51.0,41.0,430.127
0.0128777,0.0015608,0.392071,0.0231301,51.0,41.0,293.353
0.0365449,0.000211253,0.445273,0.0228861,51.0,41.0,412.207
0.00500948,0.0617393,0.349221,0.0112819,51.0,41.0,557.908
0.00470621,0.0546875,0.355659,0.0124883,51.0,41.0,507.862
0.00845591,0.00677711,0.990446,0.0187062,51.0,41.0,354.488
0.00514677,0.175441,0.720735,0.0104566,51.0,41.0,591.701
0.00745537,0.00530923,0.553601,0.0175941,51.0,41.0,373.811
0.00518339,0.0231888,0.934574,0.0171162,51.0,41.0,371.248
0.0115431,0.00310007,0.785598,0.290462,51.0,41.0,23.7634
0.00971189,0.00235,0.370421,0.349796,51.0,41.0,20.0595
0.00788206,0.0566454,0.968831,0.00822464,51.0,41.0,749.796
0.00737424,0.0111456,1.05825,0.020473,51.0,41.0,327.922
0.0125839,0.0026436,0.550496,0.00919191,51.0,41.0,735.932
0.00135523,0.214106,0.919323,0.074197,51.0,41.0,88.5847
0.0127416,0.00202546,0.502865,0.0209396,51.0,41.0,325.809
0.0086542,0.0136457,0.888409,0.0100039,51.0,41.0,650.009
0.00955795,0.00194344,0.513783,0.108151,51.0,41.0,63.8403
0.00635519,0.00259268,0.277616,0.0838733,51.0,41.0,78.786
0.00146858,0.0209314,0.314442,0.132496,51.0,41.0,52.1153
0.00186805,0.0853961,0.658793,0.0483592,51.0,41.0,133.409
0.00232765,0.0956112,0.962818,0.0336405,51.0,41.0,187.33
0.00989207,0.00502742,0.925823,0.0155149,51.0,41.0,432.69
0.00442235,0.429137,0.404491,0.0125527,51.0,41.0,508.657
0.00620076,0.364205,0.787361,0.00940103,51.0,41.0,674.547
0.0137296,0.00129489,0.517765,0.0566283,51.0,41.0,122.033
0.00268902,0.0443387,0.658664,0.0339628,51.0,41.0,185.477
0.00803217,0.0352548,0.851691,0.00828246,51.0,41.0,771.166
0.00202807,0.216795,0.886018,0.031768,51.0,41.0,197.59
0.00225905,0.166367,0.97447,0.0274891,51.0,41.0,230.588
0.0168199,0.00153842,0.579465,0.00978711,51.0,41.0,698.736
0.005987,0.00954228,0.605823,0.0202066,51.0,41.0,316.741
0.0134088,0.0027169,0.520319,0.0114607,51.0,41.0,585.724
0.00688682,0.00426685,0.636674,0.0556069,51.0,41.0,119.888
0.00210442,0.0374466,0.808098,0.0479035,51.0,41.0,134.187
0.00741883,0.0203082,0.598679,0.0108222,51.0,41.0,591.625
0.00949975,0.0128722,0.989314,0.00757727,51.0,41.0,826.541
0.00817595,0.0290521,0.934258,0.00780606,51.0,41.0,803.472
0.0113531,0.029341,1.01846,0.006545,51.0,41.0,964.623
0.0019084,0.0241445,0.384901,0.101231,51.0,41.0,64.0734
0.00271173,0.164611,0.934891,0.0254055,51.0,41.0,246.017
0.0091545,0.00666719,0.691212,0.0137533,51.0,41.0,471.035
0.0120462,0.00457468,0.394684,0.00897717,51.0,41.0,714.507
0.00934787,0.0097353,0.973156,0.0135906,51.0,41.0,482.01
0.00229169,0.0307898,0.191128,0.035761,51.0,41.0,178.109
0.0118582,0.00468895,1.09032,0.0143738,51.0,41.0,467.784
0.0153952,0.00305048,1.05609,0.0133493,51.0,41.0,504.915
0.00200151,0.0327118,0.412212,0.0506464,51.0,41.0,129.783
0.00238255,0.0117025,0.293037,0.0619708,51.0,41.0,103.642
0.00534579,0.00666386,0.371499,0.0276701,51.0,41.0,237.985
0.0198655,0.00157684,0.767738,0.0148908,51.0,41.0,482.766
0.00781353,0.00586796,0.782709,0.0434705,51.0,41.0,148.188
0.00253304,0.00685277,0.0784913,0.0411456,51.0,41.0,154.891
0.00363002,0.0521704,0.776215,0.0206025,51.0,41.0,306.13
0.00675401,0.0120754,0.209472,0.00949893,51.0,41.0,660.878
0.00835043,0.00624746,0.067109,0.0070318,51.0,41.0,902.663
0.0129955,0.00229491,1.09461,0.186379,51.0,41.0,38.4652
0.0126296,0.00226014,1.09459,0.187406,51.0,41.0,38.9646
0.00969682,0.00461161,1.07506,0.161195,51.0,41.0,42.6813
0.0150547,0.00193979,1.05649,0.131472,51.0,41.0,56.4103
0.0267364,0.000689403,0.986604,0.0776097,51.0,41.0,112.204
0.00204956,0.0743242,0.159789,0.0278966,51.0,41.0,224.904
0.00894551,0.423638,1.05341,0.00668866,51.0,41.0,946.246
0.00594173,0.00417519,0.123463,0.365168,51.0,41.0,18.0291
0.00524567,0.00536129,0.401078,0.382737,51.0,41.0,17.427
0.00149469,0.0178338,0.146287,0.32456,51.0,41.0,21.2054
0.00146994,0.0296624,0.659721,0.399175,51.0,41.0,18.049
0.00173783,0.0257803,0.617413,0.398926,51.0,41.0,17.6988
0.00219119,0.106277,0.787824,0.0347444,51.0,41.0,185.044
0.00809832,0.0143376,0.944713,0.0108987,51.0,41.0,597.712
0.0083537,0.0091481,0.852315,0.0138201,51.0,41.0,477.322
0.00784277,0.010863,0.871874,0.0120327,51.0,41.0,545.036
0.0158555,0.00132193,0.616684,0.0270086,51.0,41.0,260.111
0.00579969,0.100479,0.829247,0.00996145,51.0,41.0,630.891
0.015388,0.00118632,0.565155,0.0307697,51.0,41.0,230.886
0.00645395,0.00649981,0.807694,0.332959,51.0,41.0,20.1489
0.0125616,0.00328507,0.946395,0.252975,51.0,41.0,27.2723
0.00634193,0.00387883,0.421999,0.061859,51.0,41.0,105.682
0.00546974,0.0147261,0.782661,0.017454,51.0,41.0,371.387
0.00924854,0.00506138,0.767125,0.0152491,51.0,41.0,427.878
0.0116719,0.00391164,0.846098,0.0136942,51.0,41.0,472.457
0.0076176,0.00788378,0.716396,0.0156704,51.0,41.0,404.211
0.00640984,0.0450117,0.879155,0.00973963,51.0,41.0,636.584
0.0019977,0.0249819,0.38292,0.0609387,51.0,41.0,103.846
0.00433356,0.0575506,0.996243,0.0159574,51.0,41.0,391.032
0.00220769,0.0416849,0.793967,0.0492506,51.0,41.0,133.062
0.00588809,0.0371148,0.372501,0.0101981,51.0,41.0,611.463
0.0140645,0.00241897,1.0079,0.098387,51.0,41.0,72.6285
0.013845,0.00251793,1.07351,0.0501121,51.0,41.0,139.104
0.0093288,0.00166964,0.208628,0.243236,51.0,41.0,27.9156
0.0024352,0.337586,1.01308,0.0266386,51.0,41.0,236.239
0.00181817,0.0448865,0.912411,0.0857129,51.0,41.0,78.9622
0.00419387,0.0480934,1.09766,0.0187223,51.0,41.0,339.097
0.00333323,0.132395,1.09715,0.0191106,51.0,41.0,327.274
0.0361279,0.000442532,1.03206,0.208576,51.0,41.0,49.1154
0.0182573,0.00182508,0.996377,0.284638,51.0,41.0,26.3206
0.00595173,0.00346965,0.365296,0.135877,51.0,41.0,48.5006
0.0111335,0.00336896,0.994249,0.0872842,51.0,41.0,78.0979
0.0101943,0.00130089,0.272392,0.18049,51.0,41.0,37.8988
0.00168714,0.0130816,0.0224852,0.0585709,51.0,41.0,106.966
0.00159445,0.174737,1.09653,0.0631166,51.0,41.0,104.457
0.0017707,0.0883758,1.08989,0.0713932,51.0,41.0,94.0049
0.00140295,0.0356298,0.918977,0.110451,51.0,41.0,66.3829
0.00172147,0.0590668,0.964694,0.0888492,51.0,41.0,72.5214
0.00163167,0.0355422,0.710183,0.169377,51.0,41.0,40.9885
0.00384564,0.00983776,0.637907,0.0615218,51.0,41.0,108.084
0.013886,0.00570041,0.737239,0.00653133,51.0,41.0,990.691
0.00522413,0.00386062,0.444894,0.0676211,51.0,41.0,96.8246
0.00871154,0.0483544,0.965028,0.00831411,51.0,41.0,755.576
0.00153732,0.0124952,0.63166,0.141423,51.0,41.0,58.2238
0.0016336,0.0411466,0.37883,0.146776,51.0,41.0,45.7202
0.00205803,0.0214273,0.528532,0.0768854,51.0,41.0,83.5891
0.00146712,0.215159,0.444925,0.0504515,51.0,41.0,123.905
0.00548682,0.149686,0.866954,0.00960593,51.0,41.0,639.222
0.00961041,0.00308964,0.631765,0.0905015,51.0,41.0,74.4525
0.00656764,0.00398717,0.626314,0.0934127,51.0,41.0,72.6019
0.01572,0.00133412,0.56865,0.0379409,51.0,41.0,183.035
0.00255864,0.0568185,0.930858,0.033272,51.0,41.0,190.339
0.00319908,0.0512354,0.959808,0.0289696,51.0,41.0,217.238
0.0136686,0.00081815,0.265775,0.0199228,51.0,41.0,339.703
0.00226726,0.0315969,1.0099,0.274314,51.0,41.0,23.7975
0.00147118,0.0534302,0.573785,0.126507,51.0,41.0,52.7624
0.0202727,0.00116224,0.605095,0.00682916,51.0,41.0,1064.25
0.0219582,0.00107343,0.739969,0.00755707,51.0,41.0,1021.03
0.00151418,0.0337818,0.723379,0.092083,51.0,41.0,79.4535
0.00444618,0.0614463,0.803118,0.0160743,51.0,41.0,386.083
0.00432369,0.0600796,0.780478,0.0158903,51.0,41.0,401.818
0.005216,0.0383548,0.74664,0.0128162,51.0,41.0,495.189
0.00542493,0.0459377,0.741145,0.0121957,51.0,41.0,510.999
0.00962558,0.00511049,1.02183,0.0168833,51.0,41.0,394.092
0.0140475,0.00414542,0.876112,0.0103779,51.0,41.0,640.41
0.0125553,0.00297944,1.03606,0.0234529,51.0,41.0,290.022
0.00425398,0.0256332,0.675308,0.017173,51.0,41.0,362.341
0.0128815,0.0041101,0.804405,0.0109289,51.0,41.0,616.16
0.00724201,0.00617172,0.685441,0.0167389,51.0,41.0,392.002
0.0118826,0.00603513,0.796867,0.00899046,51.0,41.0,725.122
0.00158726,0.0914762,0.753852,0.063779,51.0,41.0,101.507
0.00915937,0.0141552,0.946277,0.0083492,51.0,41.0,772.884
0.0160874,0.000682493,0.303813,0.0500098,51.0,41.0,142.778
0.00410386,0.0870045,1.00695,0.0153404,51.0,41.0,421.31
0.00589912,0.0079354,0.2696,0.0129522,51.0,41.0,482.218
0.00317853,0.227966,1.03958,0.0187813,51.0,41.0,332.388
0.00176677,0.151263,1.01058,0.0538123,51.0,41.0,119.317
0.00162235,0.0217413,0.227805,0.127881,51.0,41.0,52.0188
0.00172489,0.309844,1.03742,0.0491016,51.0,41.0,130.462
0.00156266,0.309164,1.0418,0.046736,51.0,41.0,135.051
0.00160674,0.326225,0.635696,0.0413788,51.0,41.0,149.954
0.0123771,0.00302152,0.70545,0.0141281,51.0,41.0,476.637
0.00645209,0.00392374,0.1659,0.0160015,51.0,41.0,407.484
0.0142188,0.00481022,1.0649,0.0114433,51.0,41.0,580.632
0.0126284,0.00292285,1.06611,0.016753,51.0,41.0,417.973
0.00374149,0.00670333,0.247572,0.0449605,51.0,41.0,140.627
0.00269842,0.0484297,0.418403,0.0241138,51.0,41.0,256.184
0.00487809,0.0297128,0.844589,0.0155061,51.0,41.0,407.251
0.00451633,0.0416049,0.742327,0.0167691,51.0,41.0,388.496
0.00144698,0.0316678,0.768526,0.117898,51.0,41.0,65.0663
0.0017645,0.0365002,0.685346,0.134297,51.0,41.0,48.216
0.00654367,0.0523184,0.882778,0.00940345,51.0,41.0,679.859
0.0185743,0.00156185,1.01171,0.0217367,51.0,41.0,328.706
0.0173384,0.00172198,0.937638,0.0171141,51.0,41.0,416.472
0.0114163,0.0035917,0.688408,0.0151885,51.0,41.0,438.42
0.00705315,0.00777163,0.981511,0.0349672,51.0,41.0,190.972
0.00879661,0.0203852,0.493042,0.00753447,51.0,41.0,851.814
0.0103433,0.00263987,0.705333,0.025365,51.0,41.0,264.558
0.00322156,0.235977,0.798053,0.0164184,51.0,41.0,375.813
0.00528455,0.0237871,0.540191,0.0142501,51.0,41.0,443.834
0.00534573,0.372404,0.59253,0.0108461,51.0,41.0,573.993
0.0035296,0.339079,0.906593,0.0166588,51.0,41.0,376.066
0.00158704,0.0566465,0.97565,0.231069,51.0,41.0,29.1886
0.00533903,0.119789,0.265535,0.00941498,51.0,41.0,661.462
0.0107901,0.00311422,1.04293,0.0348699,51.0,41.0,200.335
0.0122563,0.0142415,1.07148,0.00579695,51.0,41.0,1114.84
0.0119488,0.00354063,1.05418,0.175615,51.0,41.0,40.5613
0.0166518,0.00157753,1.02611,0.110082,51.0,41.0,68.7201
0.00260921,0.328831,0.858178,0.0217066,51.0,41.0,289.924
0.00149659,0.478387,1.08081,0.0602481,51.0,41.0,106.239
0.00576384,0.00892935,1.09826,0.0325306,51.0,41.0,201.291
0.00620747,0.124383,1.07466,0.00854662,51.0,41.0,742.72
0.0014972,0.0116933,0.147404,0.258854,51.0,41.0,28.4644
0.00179344,0.0144199,0.122837,0.252387,51.0,41.0,26.7572
0.00167433,0.01273,0.268878,0.210648,51.0,41.0,33.5093
0.00149022,0.0171291,0.222554,0.226759,51.0,41.0,31.3168
0.00223973,0.0242635,1.01178,0.251039,51.0,41.0,26.6786
0.00893623,0.00967598,0.590526,0.0118961,51.0,41.0,546.534
0.00838965,0.00160148,0.274311,0.0196707,51.0,41.0,337.856
0.00279941,0.229289,1.0253,0.0276913,51.0,41.0,234.365
0.00268619,0.144065,1.03142,0.0231308,51.0,41.0,268.981
0.00181615,0.0385361,0.649587,0.110898,51.0,41.0,60.4304
0.00184809,0.0603464,0.698036,0.0666185,51.0,41.0,95.1914
0.00216348,0.0280397,0.929998,0.125318,51.0,41.0,53.821
0.0017854,0.0335444,0.886442,0.243349,51.0,41.0,27.2249
0.00150466,0.0313057,0.80519,0.195793,51.0,41.0,35.6985
0.00791132,0.16817,0.600363,0.0065631,51.0,41.0,932.385
0.00166492,0.0446821,0.954155,0.0903513,51.0,41.0,77.7166
0.00155709,0.0729047,0.95101,0.0824802,51.0,41.0,84.2888
0.00164793,0.286892,0.899565,0.0487108,51.0,41.0,127.087
0.00151739,0.289201,0.897539,0.054122,51.0,41.0,120.843
0.0155443,0.00258022,0.685853,0.0102946,51.0,41.0,665.297
0.0135599,0.00254511,0.500803,0.0136873,51.0,41.0,483.335
0.00592357,0.0255094,0.815489,0.0158351,51.0,41.0,417.972
0.00528695,0.0174658,0.591989,0.014453,51.0,41.0,444.218
0.00283779,0.0513105,0.968522,0.033568,51.0,41.0,186.994
0.0040326,0.0383001,0.522499,0.017588,51.0,41.0,353.376
0.00295567,0.0240626,0.599392,0.033021,51.0,41.0,190.549
0.00236888,0.0376722,0.494206,0.0357633,51.0,41.0,175.363
0.00853188,0.241247,0.242633,0.00599225,51.0,41.0,1040.98
0.00182819,0.0207686,0.730705,0.307914,51.0,41.0,23.2032
0.00162168,0.0306911,0.790191,0.256895,51.0,41.0,27.9284
0.00160002,0.025206,0.620802,0.216349,51.0,41.0,31.5207
0.00170532,0.0423017,0.762991,0.0985038,51.0,41.0,69.5493
0.00650162,0.00674704,0.70598,0.0254688,51.0,41.0,255.017
0.00376397,0.125131,0.821139,0.0165621,51.0,41.0,381.832
0.00908503,0.00335577,0.599534,0.0562139,51.0,41.0,121.66
0.00492828,0.0943844,0.857488,0.0127645,51.0,41.0,508.584
0.00325678,0.0189828,0.499897,0.0321141,51.0,41.0,204.452
0.0130407,0.00194018,0.446151,0.0196892,51.0,41.0,347.851
0.00673741,0.0253586,0.894094,0.0125895,51.0,41.0,517.186
0.00196602,0.0223345,0.307316,0.0790191,51.0,41.0,81.1444
0.00206079,0.0480401,0.989799,0.0758912,51.0,41.0,84.991
0.0138718,0.00225604,0.57162,0.0136501,51.0,41.0,490.752
0.00372295,0.0175583,0.602945,0.0277059,51.0,41.0,227.58
0.00471376,0.00849618,0.723793,0.0455871,51.0,41.0,144.344
0.00665122,0.00501945,0.555141,0.0245326,51.0,41.0,262.528
0.0142058,0.00224892,0.919045,0.0224721,51.0,41.0,310.638
0.00432728,0.0286792,1.02304,0.0221397,51.0,41.0,286.662
0.00281671,0.2394,1.02167,0.0227482,51.0,41.0,278.945
0.0016887,0.080668,0.76784,0.0573923,51.0,41.0,113.646
0.0013904,0.343239,0.645171,0.0488404,51.0,41.0,128.729
0.0308437,0.000606196,0.750408,0.0129864,51.0,41.0,632.466
0.00303536,0.159469,1.07551,0.0196617,51.0,41.0,313.652
0.0119247,0.00176821,0.551591,0.0380901,51.0,41.0,182.602
0.005653,0.0586964,0.963006,0.0112558,51.0,41.0,562.921
0.0197538,0.000793894,0.470562,0.0205182,51.0,41.0,353.479
0.00289382,0.234078,0.924928,0.0214525,51.0,41.0,293.986
0.00455242,0.24782,0.428336,0.0107866,51.0,41.0,570.689
0.0125173,0.00289165,1.06449,0.0347047,51.0,41.0,204.533
0.00784014,0.0160337,0.602479,0.00845187,51.0,41.0,736.92
0.0049425,0.0400982,0.944492,0.0175371,51.0,41.0,369.731
0.0073551,0.0128058,0.575926,0.0118366,51.0,41.0,531.955
0.00380572,0.118819,0.894684,0.0184348,51.0,41.0,344.822
0.00556522,0.00979468,0.504603,0.0163046,51.0,41.0,386.687
0.0111029,0.00721634,0.587662,0.0067812,51.0,41.0,931.951
0.00868133,0.00426507,0.805782,0.0584711,51.0,41.0,117.831
0.0194691,0.00100497,0.642258,0.0148089,51.0,41.0,486.189
0.011053,0.00369664,0.720042,0.0237522,51.0,41.0,279.046
0.0104043,0.00791638,0.850814,0.0103123,51.0,41.0,628.509
0.0126157,0.00531067,0.726682,0.00711378,51.0,41.0,908.379
0.013231,0.00258111,1.07132,0.0237182,51.0,41.0,298.93
0.00618448,0.0465438,0.516777,0.00940518,51.0,41.0,677.11
0.0124267,0.003411,0.937178,0.0171047,51.0,41.0,399.27
0.00550109,0.00515639,0.191309,0.018287,51.0,41.0,353.089
0.0104342,0.00419371,1.04182,0.224198,51.0,41.0,30.872
0.00239369,0.0083971,0.178197,0.16734,51.0,41.0,40.1466
0.00181988,0.00783645,0.0439383,0.260169,51.0,41.0,26.0591
0.00191901,0.00598298,0.0389106,0.0842995,51.0,41.0,77.3432
0.00173562,0.0644649,0.761529,0.0651604,51.0,41.0,99.1557
0.00224776,0.253515,0.783372,0.0298818,51.0,41.0,211.558
0.003512,0.00900968,0.487272,0.170054,51.0,41.0,38.787
0.00214269,0.0776769,0.613143,0.0401011,51.0,41.0,160.876
0.00228197,0.285994,0.702931,0.0315565,51.0,41.0,199.645
0.0339429,0.000371935,0.844529,0.0148497,51.0,41.0,644.237
0.00139423,0.455059,0.571084,0.0501448,51.0,41.0,125.432
0.00189749,0.28435,0.835859,0.0337887,51.0,41.0,181.442
0.00732709,0.0365663,0.902363,0.00859758,51.0,41.0,733.058
0.00380503,0.0163046,0.458228,0.0226121,51.0,41.0,281.125
0.00483003,0.00766158,0.746788,0.0795244,51.0,41.0,83.0819
0.00270125,0.0151862,0.755994,0.219247,51.0,41.0,30.482
0.00382527,0.0257895,1.0327,0.0455807,51.0,41.0,141.509
0.0130276,0.00224809,0.927566,0.0184055,51.0,41.0,381.51
0.0299073,0.000800437,0.997247,0.0361213,51.0,41.0,224.603
0.00235649,0.435267,0.5842,0.0281597,51.0,41.0,225.781
0.00424252,0.38722,0.394184,0.0126643,51.0,41.0,489.947
0.00649498,0.0259491,0.624619,0.00997197,51.0,41.0,630.437
0.00759357,0.00927501,0.634462,0.0159399,51.0,41.0,403.744
0.0109484,0.00563181,0.948,0.0182555,51.0,41.0,367.019
0.00545149,0.00992148,0.639944,0.0194553,51.0,41.0,327.191
0.00570483,0.00847363,0.567819,0.022142,51.0,41.0,286.423
0.0139686,0.00281104,0.640118,0.0082291,51.0,41.0,799.873
0.00195285,0.123101,0.802823,0.0448913,51.0,41.0,145.676
0.00182748,0.0466088,0.647754,0.0558831,51.0,41.0,113.618
0.00145866,0.314745,0.92265,0.0554753,51.0,41.0,114.091
0.016937,0.00146204,0.555799,0.0104745,51.0,41.0,667.928
0.00819555,0.0160521,0.628499,0.00854279,51.0,41.0,748.545
0.00394065,0.028311,1.06676,0.0281887,51.0,41.0,230.986
0.00174803,0.257387,1.09756,0.04498,51.0,41.0,141.276
0.00664442,0.0256844,0.280555,0.00834789,51.0,41.0,750.093
0.00308348,0.184422,0.823734,0.0217959,51.0,41.0,287.868
0.00615861,0.0851541,0.504166,0.00968147,51.0,41.0,651.751
0.00685598,0.010599,1.01372,0.0170101,51.0,41.0,374.781
0.0101244,0.00373051,0.669294,0.016743,51.0,41.0,403.978
0.00525883,0.00776989,0.908898,0.0374443,51.0,41.0,173.993
0.0117826,0.00322576,0.926343,0.0149368,51.0,41.0,452.898
0.00715421,0.0084954,0.852591,0.0142238,51.0,41.0,450.113
0.00733537,0.00851684,0.836946,0.0146259,51.0,41.0,444.513
0.00732576,0.00877182,0.822997,0.0145977,51.0,41.0,444.597
0.00364104,0.0521733,0.860154,0.0176322,51.0,41.0,356.251
0.0152624,0.0036477,0.773417,0.00882833,51.0,41.0,755.14
0.0121953,0.00159562,0.33414,0.0203197,51.0,41.0,326.027
0.00432832,0.00508742,0.292476,0.0293093,51.0,41.0,222.626
0.00704979,0.0260035,1.03738,0.009415,51.0,41.0,667.663
0.00264554,0.485471,0.705449,0.023862,51.0,41.0,265.662
0.0274651,0.000504999,0.679039,0.0874613,51.0,41.0,96.9638
0.0111447,0.00289674,0.908122,0.0682191,51.0,41.0,101.097
0.00374767,0.0111037,0.914399,0.107492,51.0,41.0,61.2038
0.00422866,0.232909,0.692078,0.01205,51.0,41.0,512.979
0.00195375,0.0248604,0.771903,0.2771,51.0,41.0,24.791
0.00161078,0.205273,1.04173,0.0591285,51.0,41.0,114.936
0.00160936,0.205327,1.04164,0.0579407,51.0,41.0,113.638
0.00160141,0.0154483,0.134514,0.0706367,51.0,41.0,95.5414
0.00469398,0.0121595,0.829276,0.0388102,51.0,41.0,165.598
0.00699086,0.0531954,0.648206,0.00892376,51.0,41.0,715.435
0.00225332,0.017424,0.397729,0.0811821,51.0,41.0,80.9274
0.00339176,0.119076,0.968461,0.0177348,51.0,41.0,355.881
0.0049932,0.0793369,0.645156,0.013571,51.0,41.0,470.412
0.0222167,0.000652626,0.709318,0.023499,51.0,41.0,344.096
0.00825843,0.00674132,1.03276,0.0147197,51.0,41.0,444.107
0.00479047,0.0304777,0.805748,0.0200974,51.0,41.0,321.213
0.013787,0.00157752,0.740852,0.155785,51.0,41.0,45.7934
0.00439303,0.11458,0.75083,0.0123809,51.0,41.0,507.477
0.00451217,0.0183113,0.51663,0.015913,51.0,41.0,401.449
0.00648936,0.013126,0.963598,0.0204549,51.0,41.0,315.146
0.0128786,0.00319503,0.619838,0.00925823,51.0,41.0,735.181
0.00520955,0.0160123,0.723144,0.0212045,51.0,41.0,301.037
0.00464727,0.0312138,0.786281,0.0137714,51.0,41.0,458.607
0.00465566,0.0317281,0.779846,0.0137051,51.0,41.0,463.418
0.0056169,0.0266845,0.756079,0.0147988,51.0,41.0,429.837
0.0037963,0.0249192,1.01543,0.0272231,51.0,41.0,231.814
0.00220911,0.121569,0.448145,0.02953,51.0,41.0,212.902
0.00173529,0.0570104,0.928591,0.0890261,51.0,41.0,74.3954
0.00403085,0.00989774,0.408711,0.026256,51.0,41.0,245.422
0.0113564,0.0029898,1.00001,0.117423,51.0,41.0,58.5639
0.00376584,0.0133508,0.667684,0.0458974,51.0,41.0,143.347
0.0070128,0.00151707,0.158069,0.0794829,51.0,41.0,83.631
0.00396156,0.422877,1.04334,0.0151634,51.0,41.0,419.925
0.00238961,0.0355172,0.706171,0.0427639,51.0,41.0,147.916
0.00211248,0.0363214,0.825447,0.0830375,51.0,41.0,79.993
0.00438483,0.0568216,0.59673,0.0138228,51.0,41.0,458.088
0.00488841,0.435963,0.909909,0.0113522,51.0,41.0,559.41
0.00164185,0.216468,0.560906,0.0408443,51.0,41.0,154.425
0.00370653,0.0152999,1.01663,0.0529005,51.0,41.0,121.708
0.00479696,0.00923506,0.768541,0.0654115,51.0,41.0,98.8345
