x1,x2,x3,x4
0.000166166,1.92431e-6,50.0453,55.8843
0.000166877,3.1967e-6,49.985,55.7708
0.000167629,4.57645e-6,49.989,56.1996
0.000167781,3.84868e-6,50.0062,56.1006
0.000167652,3.52793e-6,50.0075,56.1487
0.000167762,3.15092e-6,50.0087,56.1694
0.000167279,4.71583e-6,50.0109,56.267
0.000167942,3.61888e-6,50.067,55.2498
0.000168296,4.30159e-6,50.0622,55.2283
0.000168451,3.72146e-6,50.0279,55.5169
0.000167822,2.05908e-6,50.0768,55.5017
0.000169483,1.74661e-6,50.0572,55.593
0.000168452,9.09688e-7,50.0881,55.4244
0.000167712,9.13127e-7,50.0906,55.5445
0.000167357,1.5321e-6,50.0662,55.5462
0.000167304,1.54984e-6,50.0685,55.5734
0.000168152,1.37386e-6,50.0384,55.6717
0.000168441,1.64018e-6,50.0542,55.6805
0.000168642,2.21922e-6,50.0618,55.6452
0.000169653,1.71215e-6,50.0454,55.7538
0.000166241,7.62487e-6,50.0635,55.4179
0.000165931,5.92965e-6,49.9536,55.8826
0.000165942,3.27484e-6,49.9646,56.1856
0.000166589,2.7018e-7,49.9649,56.5027
0.000166113,1.99868e-7,50.0005,56.3787
0.000166113,1.99868e-7,50.0005,56.3787
0.000166113,1.99868e-7,50.0005,56.3787
0.000166215,1.28933e-7,50.0006,56.3723
0.000166172,4.32752e-7,49.998,56.3421
0.000167442,1.16805e-6,49.9703,56.1452
0.000167869,1.70043e-6,50.0424,55.1034
0.00016931,3.91945e-6,50.0644,55.5138
0.000168811,5.30251e-6,50.0219,55.6788
0.00016606,8.55417e-7,49.9791,55.6805
0.000166126,1.0754e-6,49.9843,55.7608
0.000168289,1.91877e-6,50.0605,55.7866
0.000167667,3.74154e-6,50.0923,55.3577
0.000167455,3.37699e-6,50.0583,55.4252
0.000167023,1.61784e-6,50.0538,55.4051
0.00016695,1.72981e-6,50.0488,55.4178
0.000166515,1.25433e-6,50.0214,55.7804
0.000166766,9.052e-7,50.0324,55.8407
0.000166777,5.23919e-7,50.0395,55.8838
0.000166783,6.46007e-7,50.0544,55.9124
0.000165649,1.2797e-6,50.0232,55.9207
0.000165675,1.09332e-6,50.0538,55.9409
0.000165599,4.50599e-7,50.0484,55.9802
0.000165415,2.99882e-7,50.0459,56.1663
0.000167415,7.11802e-7,50.0766,55.8508
0.000167598,7.74564e-7,50.0848,55.1459
0.00016767,1.27018e-6,50.0948,55.1934
0.000167749,6.64856e-7,50.0951,55.1946
0.000167876,4.43089e-7,50.1048,55.1625
0.000168053,3.74545e-7,50.1003,55.0989
0.000168253,1.64864e-7,50.1043,55.1629
0.000168318,3.58033e-8,50.1104,55.1579
0.000168318,3.58033e-8,50.1104,55.1579
0.000168318,3.58033e-8,50.1104,55.1579
0.000168795,3.25971e-7,50.074,55.269
0.000168795,3.25971e-7,50.074,55.269
0.000168811,1.4447e-6,50.1028,55.2095
0.00016898,7.89345e-7,50.0978,55.233
0.000168222,1.87613e-6,50.1224,55.247
0.000168252,2.05606e-6,50.1214,55.2319
0.000168214,1.41789e-6,50.1133,55.2444
0.000169105,8.18673e-7,50.1153,55.3008
0.000168776,7.5699e-7,50.0865,55.3292
0.000168499,1.43439e-6,50.0876,55.4524
0.000168438,2.64584e-6,50.0975,55.3168
0.000167848,1.53339e-6,50.0799,55.2564
0.000167876,1.79937e-6,50.0896,55.2648
0.000167983,2.44642e-6,50.102,55.2001
0.000169595,3.24133e-6,50.1141,54.9047
0.000168869,2.82902e-6,50.0756,54.8051
0.000169332,1.53123e-6,50.0726,55.6592
0.000169488,1.02782e-6,50.0735,55.6121
0.000168054,1.45302e-6,50.0926,55.5489
0.000168957,2.34488e-6,50.0985,55.5361
0.000169178,1.89499e-6,50.0555,55.574
0.000166084,3.74928e-6,50.1415,55.7114
0.000165582,2.02438e-6,50.17,55.9223
0.000165819,1.93009e-6,50.1461,55.8843
0.000165923,1.70422e-6,50.1253,55.5457
0.000165972,3.02298e-6,50.121,55.6986
0.000165556,2.33024e-6,50.0428,56.133
0.000166241,1.97842e-6,50.0392,56.0889
0.000165922,2.87227e-6,50.0554,56.1504
0.000166694,3.07864e-6,50.041,55.9943
0.000166504,4.96213e-6,50.0275,55.8788
0.000166593,5.39311e-6,50.031,55.889
0.00016608,5.58144e-6,49.974,56.2092
0.000165568,3.6627e-6,49.9788,56.0843
0.000165675,5.43334e-6,50.0855,55.9837
0.00016592,4.10119e-6,50.0614,56.0251
0.000166293,3.96344e-6,50.0706,55.8707
0.000168956,2.54161e-6,50.0563,55.3978
0.000167497,5.56195e-6,50.0362,55.6031
0.000170199,1.11826e-5,50.1697,54.9669
0.00016862,7.62082e-6,50.3036,55.2006
0.000168421,7.75398e-6,50.2465,55.1799
0.000168951,6.42499e-6,50.2839,55.4232
0.000169991,9.98993e-6,50.1788,54.8072
0.000169608,9.13088e-6,50.1688,54.9402
0.000169507,9.12673e-6,50.1537,54.8705
0.000170644,7.30687e-6,49.9833,54.8757
0.00016933,7.38021e-6,49.9672,55.118
0.000170882,3.86971e-6,50.1156,55.0547
0.000168864,4.91298e-6,50.1727,54.8718
0.000169857,3.7515e-6,50.1988,54.9343
0.000169813,3.05414e-6,50.1687,54.8557
0.000169004,2.56424e-6,50.154,54.8538
0.000169451,3.42206e-6,50.1695,54.754
0.000168637,1.73909e-6,50.1582,54.9247
0.000168491,2.42022e-6,50.1698,54.9331
0.000168742,3.04013e-6,50.1761,54.7521
0.000170744,1.46445e-6,50.1363,54.9057
0.000170854,9.23498e-7,50.1326,54.9128
0.000170942,1.33743e-6,50.1408,54.9061
0.000170723,1.8235e-6,50.1462,54.8986
0.000171104,1.27029e-6,50.1326,54.894
0.000171005,1.66407e-6,50.1353,54.8666
0.000171348,1.17291e-6,50.1333,54.8909
0.000170889,9.95847e-7,50.1069,54.704
0.000171179,3.25426e-7,50.0683,54.6956
0.000171117,7.77286e-7,50.0593,54.6988
0.000171165,8.06371e-7,50.0653,54.711
0.000170794,5.68054e-7,50.0839,54.8069
0.000170832,5.90899e-7,50.0827,54.8123
0.000171452,8.59706e-7,50.0461,54.969
0.000171393,2.90423e-6,50.0357,54.6197
0.000169772,8.42481e-7,50.0078,54.7902
0.000171429,5.2211e-8,50.0332,54.8853
0.000171429,5.2211e-8,50.0332,54.8853
0.000171429,5.2211e-8,50.0332,54.8853
0.000171429,5.2211e-8,50.0332,54.8853
0.000171429,5.2211e-8,50.0332,54.8853
0.000170783,1.54653e-6,50.0165,54.8683
0.000169268,4.20761e-6,50.0401,54.9974
0.00016917,9.4466e-7,50.034,55.0273
0.000169407,1.65109e-6,50.0478,54.9421
0.000169587,1.37294e-6,50.0352,54.9274
0.000168981,1.89398e-6,50.0094,54.9971
0.000168416,2.44252e-6,49.9932,54.878
0.000167863,2.93754e-6,49.9883,54.9406
0.000167478,1.85308e-6,49.9834,55.4788
0.000167978,6.91838e-7,49.971,55.4428
0.000169428,2.88924e-6,49.9496,55.4104
0.000168901,3.58262e-6,49.9573,55.2652
0.000168759,3.39046e-6,50.0349,55.5497
0.000168657,2.84286e-6,50.074,55.5964
0.000168367,3.40153e-6,50.0568,55.6109
0.000167644,3.05623e-6,50.1224,55.2505
0.000168472,6.11901e-7,50.0091,54.928
0.000168882,1.51145e-6,50.0425,55.2219
0.000168804,1.04893e-6,50.0377,55.2381
0.000168759,1.0033e-6,50.063,55.4432
0.000169279,1.59068e-6,50.0067,55.3309
0.000167859,1.55883e-6,50.0929,55.2324
0.000168019,1.4321e-6,50.0882,55.3687
0.000168579,1.06951e-6,50.0773,55.2196
0.000168555,2.71033e-6,50.1104,55.193
0.000167175,5.80475e-7,50.2029,55.633
0.000167598,2.09136e-7,50.182,55.5131
0.00016744,8.83471e-7,50.1673,55.3919
0.000167344,4.08568e-7,50.1795,55.4334
0.000167738,3.6101e-7,50.1609,55.3274
0.000167684,3.24344e-7,50.1633,55.3576
0.000166634,3.95551e-7,50.1437,55.4658
0.000166533,1.48841e-7,50.1468,55.4771
0.000166533,1.48841e-7,50.1468,55.4771
0.000166533,1.48841e-7,50.1468,55.4771
0.000166358,4.81125e-7,50.1476,55.4462
0.000166485,3.27371e-7,50.1455,55.411
0.000166668,3.98537e-7,50.1647,55.4467
0.00016622,5.30817e-7,50.1777,55.4106
0.00016622,5.30817e-7,50.1777,55.4106
0.000166231,8.96265e-7,50.1757,55.4603
0.000166516,4.51852e-7,50.1758,55.6655
0.000166589,3.53798e-7,50.1559,55.5969
0.000166431,2.28084e-7,50.1501,55.5836
0.000166431,2.28084e-7,50.1501,55.5836
0.00016669,5.80206e-7,50.143,55.7248
0.000167441,2.38521e-7,50.2046,55.6684
0.000167441,4.50939e-7,50.1769,55.8728
0.00016727,3.35548e-7,50.1736,55.9355
0.00016727,3.35548e-7,50.1736,55.9355
0.000167031,2.07764e-7,50.1278,55.4995
0.000167031,2.07764e-7,50.1278,55.4995
0.000167013,3.29705e-7,50.1332,55.5513
0.000167013,3.29705e-7,50.1332,55.5513
0.000166456,8.53775e-7,50.1104,55.7796
0.000166522,5.59484e-7,50.1083,55.7929
0.00016683,9.37578e-7,50.112,55.8161
0.000166691,6.81653e-7,50.0738,55.7324
0.000166345,1.131e-6,50.0703,55.6716
0.000166455,1.49112e-6,50.0697,55.5604
0.000167406,2.39284e-6,50.0877,55.6504
0.000167399,1.66456e-6,50.1087,55.5851
0.000167144,3.87881e-7,50.098,55.6939
0.000166837,5.62502e-7,50.11,55.7797
0.000166778,1.97326e-7,50.1145,55.6624
0.000166689,3.98515e-7,50.1203,55.6381
0.000166381,5.74907e-7,50.1349,55.73
0.000166685,2.74746e-7,50.1198,55.6861
0.00016667,4.1455e-7,50.1201,55.6923
0.000166681,6.56134e-7,50.1243,55.7523
0.00016692,9.55206e-7,50.1248,55.7421
0.000166907,8.15397e-7,50.1288,55.7046
0.000167513,5.07402e-7,50.2055,55.7983
0.000167268,3.58923e-7,50.2118,55.9522
0.000166495,2.56531e-6,50.3444,55.2308
0.000166373,2.25489e-6,50.3475,55.2153
0.000168418,2.29225e-6,50.1706,55.4951
0.000168092,3.28839e-6,50.1761,55.4766
0.000168423,2.0773e-6,50.1529,54.9659
0.000168488,8.35396e-8,50.144,55.0257
0.000168488,8.35396e-8,50.144,55.0257
0.000168456,2.2956e-8,50.1471,55.0171
0.000168546,1.58448e-7,50.1476,54.9953
0.000169038,2.76163e-7,50.1283,54.9964
0.000169038,2.76163e-7,50.1283,54.9964
0.000168804,1.67363e-6,50.0403,55.7748
0.000168561,2.19053e-6,50.0189,55.7411
0.000167165,2.6161e-6,50.1161,55.5777
0.000168061,7.34034e-6,50.1136,55.3182
0.000168259,7.99546e-6,50.1025,55.2769
0.000168477,1.20182e-5,50.1119,55.5972
0.000168218,8.81649e-6,50.1546,55.5295
0.000167891,3.84404e-6,50.1449,55.6036
0.000167543,4.96273e-6,50.1221,55.6681
0.000166631,4.55069e-6,50.088,56.1571
0.000166618,3.69803e-6,50.0944,56.1688
0.000167654,3.18372e-6,50.073,56.2442
0.000167789,1.15748e-6,50.0869,55.9515
0.000167893,1.38894e-6,50.0612,56.0584
0.000167565,1.35385e-6,50.0694,55.3018
0.000169112,3.78818e-6,50.0685,55.0328
0.000170125,3.24115e-6,50.028,54.9697
0.000166768,5.13963e-6,50.1392,55.9581
0.000167429,3.35891e-6,50.1083,55.8477
0.000167645,2.81286e-6,50.0944,55.6718
0.00016779,1.10109e-6,50.0827,55.6517
0.000168282,1.86938e-6,50.0859,55.6016
0.000165441,1.80132e-6,50.0714,55.9608
0.000165612,1.40153e-6,50.0494,56.0254
0.00017008,1.27275e-6,50.1324,54.9511
0.000170344,2.35397e-6,50.0861,54.9223
0.000170281,1.67943e-6,50.0829,55.0329
0.000171276,1.14756e-6,50.0955,55.0853
0.000171463,2.36405e-7,50.0985,55.0495
0.000170749,6.05556e-7,50.1351,55.0186
0.000171147,2.55518e-7,50.1192,54.8166
0.000171859,1.43564e-7,50.1212,54.8585
0.000172075,4.51136e-7,50.1125,54.8504
0.000171108,5.74654e-7,50.1233,54.5124
0.000171093,7.1714e-7,50.118,54.5114
0.000170796,1.03815e-6,50.0734,54.6135
0.000171889,2.37373e-6,49.991,54.7997
0.000171597,2.82696e-6,49.9665,54.9594
0.000170115,2.07534e-6,49.9709,54.8922
0.000170905,2.73533e-6,49.9569,54.9603
0.00016694,2.32367e-6,50.0634,55.5837
0.000165939,2.18446e-6,50.1757,56.3017
0.00016568,2.18915e-6,50.1951,56.0583
0.000165795,2.20972e-6,50.1881,56.0589
0.00016745,2.87016e-6,50.1518,56.0156
0.000166577,1.87797e-6,50.0569,55.1546
0.000170628,1.53654e-6,50.0748,55.1253
0.000170555,2.18604e-6,50.0826,55.0373
0.000170183,1.7826e-6,50.0789,55.0237
0.000168994,5.4285e-7,50.0783,54.7098
0.000168994,5.4285e-7,50.0783,54.7098
0.000168994,5.4285e-7,50.0783,54.7098
0.000170193,2.47953e-6,50.0509,54.7632
0.00017024,5.82292e-7,50.0061,55.1272
0.000169391,2.19402e-6,50.0136,55.0754
0.000169142,7.112e-7,50.0164,55.1362
0.000168184,1.82845e-6,50.0715,55.3088
0.000168439,2.84623e-6,50.1161,55.5781
0.000167397,4.85434e-7,50.1695,55.4176
0.000168383,1.31404e-6,50.0933,55.2513
0.000168728,2.17077e-7,50.1103,55.2796
0.000168656,1.42996e-6,50.0945,55.4705
0.000168061,2.15048e-6,50.0763,55.3699
0.000168045,9.91668e-7,50.088,55.5099
0.000167219,3.35901e-6,50.0936,55.5907
0.000167867,3.48184e-6,50.1128,55.5246
0.000170027,1.02754e-6,50.1706,54.9516
0.000170115,7.20508e-7,50.1629,54.9782
0.000170016,4.9834e-7,50.1614,55.0752
0.000170337,6.36058e-7,50.1569,55.1847
0.000170199,3.82343e-7,50.158,55.184
0.000168952,9.69817e-7,50.1957,55.1088
0.000168544,1.92903e-6,50.1965,55.0851
0.000168734,1.38349e-6,50.245,55.4353
0.000168282,1.29523e-6,50.2387,55.5579
0.000167879,3.27688e-6,50.1914,54.9535
0.000169016,1.22953e-6,50.1516,55.4823
0.000169536,1.70161e-6,50.153,55.5071
0.0001697,1.77882e-6,50.1226,55.4433
0.000168658,2.34505e-7,50.106,55.6299
0.000168642,9.85625e-7,50.1072,55.5558
0.000168378,5.541e-7,50.1103,55.5008
0.00016834,9.77761e-7,50.1102,55.4842
0.000168085,5.15676e-7,50.082,55.3536
0.000167885,3.89181e-7,50.0616,55.3653
0.000167885,3.89181e-7,50.0616,55.3653
0.000167974,8.15382e-7,50.0475,55.4244
0.000167974,8.15382e-7,50.0475,55.4244
0.000167123,9.14448e-7,50.0394,55.3989
0.000167137,5.89121e-7,50.0331,55.4276
0.000167137,5.89121e-7,50.0331,55.4276
0.000167171,1.36249e-6,50.0084,55.369
0.000166984,2.20204e-6,50.0217,55.4326
0.000167742,4.34898e-6,49.9567,55.5216
0.000170061,3.69298e-6,49.9152,55.582
0.000169751,3.72954e-6,49.9282,55.4338
0.000169874,4.44273e-6,49.9201,55.5714
0.000166459,3.60052e-6,50.0531,55.4618
0.0001664,3.91872e-6,50.0513,55.4744
0.000167298,5.76276e-6,50.1139,55.6106
0.000168794,2.85379e-6,50.0365,55.2117
0.000169296,2.51374e-6,50.0891,55.3874
0.000166986,2.60032e-6,50.0499,55.5437
0.000167286,3.70576e-6,50.0892,55.1917
0.000168357,3.8543e-6,50.0695,55.1301
0.000168838,2.72531e-6,50.06,55.1687
0.000168952,2.82461e-6,50.0455,55.1352
0.000170078,3.88808e-6,50.0904,55.0287
0.000169954,3.10264e-6,50.1045,54.7106
0.000171356,1.76042e-6,50.1697,54.6386
0.000171764,3.83536e-6,50.1887,54.3152
0.000172817,3.08875e-6,50.1906,54.2819
0.000173064,1.21637e-6,50.1793,54.2044
0.000172558,1.67497e-6,50.2128,54.1426
0.000170638,6.91642e-7,50.1861,54.3925
0.000170223,1.09895e-6,50.1824,54.5173
0.000170051,1.33593e-6,50.1776,54.6374
0.000169592,1.47592e-6,50.1483,54.7118
0.00016912,1.76528e-6,50.1668,54.6996
0.000170724,1.7529e-6,50.0667,54.5693
0.000170868,5.85681e-6,50.0907,54.4162
0.000171005,6.08695e-6,50.1646,54.7807
0.000169171,3.81015e-6,50.0993,55.2832
0.000167369,4.12022e-6,50.104,55.4636
0.00016831,1.9256e-6,50.0649,55.3757
0.000168328,1.75998e-6,50.0575,55.3589
0.000168337,2.01582e-6,50.0502,55.3111
0.000168154,1.37122e-6,50.0913,55.3574
0.000168102,2.48157e-6,50.0835,55.2827
0.00017039,2.08567e-6,49.9851,54.7659
0.00017132,3.23489e-6,49.9075,54.7695
0.000172534,3.99502e-6,49.7923,54.4222
0.000171981,4.75248e-6,49.8791,53.9685
0.000172654,5.47511e-6,49.8583,54.0929
0.00017147,4.81739e-6,49.8936,54.1787
0.000171627,5.87513e-6,49.902,54.6327
0.00017188,6.23586e-6,49.896,54.5571
0.00017318,5.61299e-6,49.8606,54.8571
0.00017305,4.7405e-6,49.864,54.8403
0.000170415,4.80213e-6,49.9027,54.9097
0.000170194,3.58635e-6,49.895,54.8027
0.000170111,3.52472e-6,49.8928,54.7611
0.000169841,2.66559e-6,49.9025,55.0388
0.000170084,2.79894e-6,49.9106,55.2807
0.000168935,2.20354e-6,49.9781,55.3304
0.000167247,2.40237e-6,50.1423,55.5422
0.000167668,1.91787e-6,50.1037,55.5406
0.0001682,2.75277e-6,50.12,55.6108
0.000168228,3.00874e-6,50.1389,55.6584
0.000165657,1.03162e-6,50.1358,55.512
0.000165394,2.07569e-6,50.1353,55.3994
0.000165727,2.25914e-6,50.136,55.3236
0.000166635,2.89582e-6,50.1716,55.4884
0.000167687,6.00547e-6,50.0704,55.3455
0.000167532,6.55482e-6,50.0676,55.3097
0.000167658,3.61962e-6,50.148,56.1282
0.000165654,4.71752e-6,50.2239,56.0954
0.000166369,2.82729e-6,50.1739,56.0617
0.000165878,4.53339e-6,50.1971,55.621
0.00016771,4.74411e-6,50.1566,55.7321
0.000167802,4.33164e-6,50.117,55.4735
0.00016821,3.95284e-6,50.1233,55.4045
0.000168535,4.47168e-6,50.1059,55.427
0.000168177,3.48941e-6,50.0591,55.7039
0.000167275,3.29817e-6,49.9817,55.4039
0.000167996,1.73971e-6,49.9157,55.3776
0.000166901,3.91145e-6,49.9197,55.8953
0.000165923,1.97142e-6,50.0017,55.9404
0.000163527,1.99364e-6,49.8537,56.4455
0.000163666,1.80375e-6,49.8545,56.4063
0.000163394,2.11821e-6,49.8738,56.4924
0.000163415,1.85779e-6,49.8724,56.5315
0.000163443,3.23285e-6,49.8716,56.5532
0.00016378,2.51565e-6,49.882,56.5789
0.000163932,1.87434e-6,49.9375,56.757
0.000164351,3.72525e-7,49.9286,56.6618
0.000164229,2.53243e-7,49.9344,56.6767
0.000164241,6.71604e-7,49.9289,56.63
0.000164215,4.35053e-7,49.9268,56.6692
0.00016354,1.3256e-6,49.9721,56.5741
0.000163685,8.61801e-7,49.9766,56.5287
0.000164376,7.90279e-7,50.0024,56.4518
0.000164042,1.07546e-6,50.0015,56.4643
0.000162992,1.23761e-6,50.0944,56.5071
0.000163663,1.93711e-6,50.0357,56.3555
0.000164833,3.10613e-6,50.0482,56.3631
0.000163505,2.68837e-6,49.9906,56.3129
0.000167305,2.72347e-6,49.9956,56.2617
0.000166223,1.97415e-6,49.9803,56.1473
0.000166752,6.20832e-7,49.9864,56.2021
0.000167015,1.38013e-7,50.0354,56.2042
0.000165992,7.51781e-7,49.9766,55.9776
0.000166338,9.56382e-7,50.0046,55.9725
0.000166452,1.22257e-6,50.0024,55.9316
0.000166466,2.22879e-6,50.0108,55.8809
0.000165595,1.00004e-6,50.0754,56.111
0.000165861,5.38055e-8,50.0793,56.0675
0.000165861,5.38055e-8,50.0793,56.0675
0.000165829,3.0506e-7,50.0783,56.083
0.000165982,6.21104e-7,50.0851,56.0537
0.000166099,7.45096e-7,50.0884,56.0422
0.000165965,3.3574e-7,50.1023,56.0322
0.000165741,8.88536e-7,50.0982,55.9324
0.000166011,4.82955e-7,50.1004,55.8338
0.000166017,1.09528e-7,50.0895,55.8825
0.000166284,5.06728e-7,50.0888,55.8324
0.000166284,5.06728e-7,50.0888,55.8324
0.000166342,3.07374e-7,50.0912,55.8288
0.00016639,3.67576e-7,50.0871,55.8497
0.0001663,4.35634e-7,50.0949,55.7893
0.000166456,3.28008e-7,50.0958,55.7351
0.000166632,1.80196e-7,50.1089,55.7421
0.000166141,5.93493e-7,50.1068,55.8197
0.000166194,1.54661e-7,50.1096,55.8164
0.000166218,1.1025e-6,50.1197,55.8508
0.00016659,1.30489e-6,50.1205,55.9598
0.000167319,1.81646e-6,50.1896,55.6174
0.000167158,1.93255e-6,50.1931,55.5144
0.000168915,7.05341e-6,49.9622,55.5962
0.000166606,1.86191e-5,49.8434,56.0542
0.000167004,1.10114e-5,50.0281,56.0296
0.000167603,8.79384e-6,49.9987,55.617
0.000167264,9.71804e-6,50.0598,55.6625
0.000166395,9.35675e-6,50.0712,56.0209
0.00016799,1.12152e-5,49.9884,55.8697
0.000166391,1.18505e-5,50.1342,55.7123
0.000165238,1.14417e-5,50.0105,56.6449
0.000164935,9.97906e-6,49.969,56.2929
0.000166756,6.97005e-6,49.9937,56.1719
0.000167182,3.395e-6,50.1183,55.5985
0.000166948,4.05321e-6,50.0941,55.6387
0.000167327,3.64324e-6,50.0879,55.7653
0.000167564,7.27824e-6,50.1125,55.5133
0.000167235,4.0312e-6,50.1764,55.3577
0.000167589,1.24016e-6,50.1853,55.1289
0.000167311,2.05145e-6,50.1851,55.0738
0.000167093,1.95136e-6,50.1356,54.9822
0.000169626,3.3245e-6,50.0,55.6401
0.000169957,2.16475e-6,50.0094,55.4857
0.000169995,2.45263e-6,50.0014,55.4864
0.000168931,2.20796e-6,49.9974,55.7761
0.00016893,2.16419e-6,50.0157,55.5803
0.000169031,1.3422e-6,50.0104,55.5252
0.000169104,8.36756e-7,50.0218,55.4622
0.000168756,4.98645e-7,49.9426,55.2314
0.000168707,9.74848e-7,49.9678,55.273
0.000168766,6.0988e-7,49.9573,55.298
0.000168641,4.33649e-7,49.9606,55.2424
0.000168605,1.5686e-7,49.9583,55.2458
0.000168605,1.5686e-7,49.9583,55.2458
0.000168605,1.5686e-7,49.9583,55.2458
0.000168605,1.5686e-7,49.9583,55.2458
0.000168239,6.91828e-8,49.9523,55.2708
0.000168161,1.03882e-6,49.941,55.2969
0.000168287,2.03935e-6,49.915,55.3352
0.000166878,1.39452e-7,49.9404,55.3588
0.000166391,1.19447e-6,49.9132,55.3799
0.00016663,7.71913e-7,49.8872,55.6281
0.000166611,4.57896e-7,49.8822,55.6097
0.000166249,3.73957e-7,49.8932,55.4911
0.000166813,7.13433e-7,49.9488,55.331
0.000166623,1.05292e-6,49.9607,55.3561
0.000166689,1.9128e-6,49.9526,55.519
0.000168307,2.71436e-6,49.9171,55.862
0.000165637,2.25287e-6,49.9226,55.6881
0.0001661,3.37643e-6,49.9211,55.8043
0.000165635,2.96322e-6,49.9346,55.9511
0.000166895,2.85161e-6,50.0382,55.7872
0.00016704,2.21347e-6,50.0315,55.7628
0.000167753,1.23059e-6,50.0397,56.1405
0.00016766,2.14833e-6,50.0973,56.0208
0.000166987,1.28737e-6,50.0939,55.946
0.000166963,1.97234e-6,50.0855,55.9516
0.000167092,3.21048e-6,50.0731,55.75
0.000168603,1.40568e-6,49.981,55.5717
0.00016852,1.36279e-6,49.9757,55.5958
0.000168006,2.21163e-6,49.9831,55.7364
0.000167354,2.61504e-6,49.9371,55.839
0.000167889,2.51417e-6,49.8811,55.6609
0.000167352,2.60651e-6,49.8931,55.6068
0.000168005,2.75069e-6,49.8901,55.7352
0.00016972,5.7705e-6,50.1648,54.8893
0.000169702,5.4391e-6,50.1633,54.9006
0.000170232,2.90923e-6,50.1745,54.8616
0.000171797,3.08377e-6,50.1585,54.6814
0.000171756,2.9769e-6,50.1548,54.6838
0.000171389,3.2518e-6,50.152,54.5526
0.00017227,2.25429e-6,50.1408,54.4584
0.000171676,1.84617e-6,50.1968,54.4353
0.000171555,1.89595e-6,50.281,54.7044
0.000172941,2.59468e-6,50.1589,54.6448
0.000172012,1.76087e-6,50.1217,54.635
0.000172067,2.31187e-6,50.1619,54.5992
0.000171964,1.34064e-6,50.1594,54.5478
0.000171778,6.39671e-7,50.1756,54.7255
0.000171782,4.06339e-7,50.1778,54.747
0.000171142,8.4071e-7,50.1362,54.6808
0.000171137,2.03037e-7,50.1266,54.5566
0.000171137,2.03037e-7,50.1266,54.5566
0.000171137,2.03037e-7,50.1266,54.5566
0.000171313,2.58416e-7,50.1293,54.5459
0.000171734,4.47336e-7,50.1193,54.6034
0.000172062,3.71576e-7,50.0865,54.6461
0.000172062,3.71576e-7,50.0865,54.6461
0.000170183,9.62268e-7,50.1173,54.7111
0.000170416,1.19085e-6,50.1078,54.6789
0.000170282,5.35019e-7,50.1143,54.6651
0.000170432,3.86413e-7,50.114,54.7315
0.000170584,5.6758e-7,50.1022,54.7281
0.000170749,3.55696e-7,50.0989,54.6995
0.000170854,3.2605e-6,50.0805,54.7988
0.000169829,6.47686e-6,49.9725,55.0423
0.000168723,4.67677e-6,49.9989,55.2219
0.000169227,2.91367e-6,49.9695,55.2075
0.000169087,2.71801e-6,49.976,55.1034
0.000168236,2.04082e-6,50.0345,55.3811
0.000168529,1.32339e-6,50.0363,55.286
0.000167547,8.44094e-7,50.0488,55.0375
0.000167831,1.05342e-6,50.0673,55.0146
0.000167814,1.20351e-6,50.0882,54.8039
0.000167325,1.36556e-6,50.0902,55.2974
0.000166783,5.06457e-6,50.0758,55.5976
0.00016897,3.88607e-6,50.1983,55.527
0.000167913,2.48958e-6,50.2126,55.468
0.000167816,6.91065e-7,50.2321,55.4588
0.000167572,1.04793e-6,50.2146,55.4319
0.000168222,1.51839e-6,50.2175,55.3932
0.00016811,1.36119e-6,50.2154,55.3689
0.000168106,8.96382e-7,50.2205,55.3702
0.000168099,1.05018e-6,50.2157,55.3723
0.000168688,8.46296e-7,50.2081,55.5892
0.000168639,1.58703e-6,50.2109,55.6286
0.000168133,3.70777e-6,50.233,55.438
0.000168052,5.81182e-6,50.2185,55.4421
0.000167861,7.59304e-6,49.9341,55.6102
0.000169624,4.07662e-6,50.2292,54.9716
0.000166991,7.36618e-6,50.1743,55.2959
0.000167277,6.32118e-6,50.1576,55.1462
0.00016772,5.9444e-6,50.1587,55.1554
0.000168579,3.39165e-6,50.0328,55.2
0.000168727,2.40587e-6,50.0317,55.2646
0.000168729,2.47174e-6,50.0269,55.2523
0.00016829,2.58641e-6,50.0233,55.148
0.000170273,3.52363e-6,50.0586,54.9552
0.000169612,6.66698e-6,50.0811,55.5612
0.000168289,8.82453e-6,49.9096,55.2424
0.000167942,4.44851e-6,49.893,55.5842
0.000166092,8.24258e-6,49.9344,56.137
0.000167439,6.63265e-6,49.976,55.6428
0.000168612,2.83166e-6,49.978,55.8437
0.000169208,2.67517e-6,49.9788,55.8759
0.000165634,9.52881e-7,49.9289,55.5514
0.000167755,1.32556e-6,49.9596,55.5553
0.000167598,1.37117e-6,49.9578,55.6011
0.000167614,2.50619e-6,49.9605,55.6831
0.00016784,3.39312e-6,49.9912,55.6093
0.000167275,1.86544e-6,50.0153,55.4818
0.000166958,2.71171e-6,50.0074,55.6047
0.000166782,5.28633e-6,50.0267,55.7936
0.000166573,6.21629e-6,50.0312,55.4874
