,0
1368,328.9535741626705
1369,309.55588832984483
1370,334.7151866731144
1371,548.8692796915468
1372,457.465552610633
1373,445.7125261954996
1374,271.74522288636007
1375,197.01444448911747
1376,293.83992740957973
1377,441.8622138977669
1378,394.72742227753
1379,583.2221442540717
1380,481.9077407321047
1381,465.47225593760555
1382,445.7125261954996
1383,222.51733941315254
1384,573.1936426188092
1385,298.9881212626267
1386,563.3373341785087
1387,730.7056759481326
1388,323.29088658713107
1389,434.26089774312356
1390,434.26089774312356
1391,186.9962184313559
1392,312.25552070173035
1393,426.7900967402351
1394,730.7056759481326
1395,817.875032016684
1396,619.7218326168255
1397,291.2990728468685
1398,423.1029375590631
1399,832.1782462212282
1400,498.92250301398354
1401,387.9354110094958
1402,824.9956732163763
1403,320.4961076681203
1404,226.41958992973224
1405,490.3414526171175
1406,548.8692796915468
1407,415.82371923211406
1408,262.46468247488133
1409,817.875032016684
1410,687.6781475679288
1411,387.9354110094958
1412,340.5774524734411
1413,756.4895792194882
1414,419.44756976719816
1415,457.465552610633
1416,553.6502621450787
1417,242.72228269014843
1418,358.7859092872972
1419,915.4315119337451
1420,320.4961076681203
1421,521.036739077485
1422,498.92250301398354
1423,473.61883735808607
1424,349.5634313105846
1425,796.8793819518341
1426,216.7892229319557
1427,1007.0054399376648
1428,449.59632548138853
1429,670.0213987332278
1430,361.91369521392863
1431,783.1822724491526
1432,304.22625113374573
1433,361.91369521392863
1434,207.56690252606103
1435,636.0547050508027
1436,503.26908284520135
1437,558.4728264166228
1438,391.316712841969
1439,430.50932382759606
1440,337.6336287164396
1441,355.68509135448716
1442,453.51390302034025
1443,314.9786316106054
1444,334.7151866731144
1445,516.53696113106
1446,262.46468247488133
1447,262.46468247488133
1448,583.2221442540717
1449,405.13856517713293
1450,368.2511113441694
1451,384.5832632025598
1452,346.5421301152361
1453,670.0213987332278
1454,253.50008573570122
1455,236.47606062293815
1456,534.7722531341542
1457,473.61883735808607
1458,473.61883735808607
1459,304.22625113374573
1460,276.5074369196151
1461,899.6987806786517
1462,296.40287948109767
1463,693.6664049768266
1464,355.68509135448716
1465,534.7722531341542
1466,534.7722531341542
1467,349.5634313105846
1468,434.26089774312356
1469,262.46468247488133
1470,481.9077407321047
1471,563.3373341785087
1472,699.7067448951027
1473,331.82190748045645
1474,445.7125261954996
1475,603.8078134591229
1476,317.72542526961644
1477,516.53696113106
1478,296.40287948109767
1479,430.50932382759606
1480,441.8622138977669
1481,790.0011735417253
1482,724.3980490809181
1483,230.39000809017492
1484,441.8622138977669
1485,756.4895792194882
1486,415.82371923211406
1487,869.0391067212151
1488,384.5832632025598
1489,271.74522288636007
1490,614.3711565257994
1491,226.41958992973224
1492,603.8078134591229
1493,281.3528433668124
1494,286.2828957153321
1495,224.46001734953015
1496,516.53696113106
1497,636.0547050508027
1498,276.5074369196151
1499,449.59632548138853
1500,583.2221442540717
1501,253.50008573570122
1502,453.51390302034025
1503,498.92250301398354
1504,274.1160207142163
1505,516.53696113106
1506,349.5634313105846
1507,214.91267927351268
1508,278.9196508385417
1509,664.237018926823
1510,323.29088658713107
1511,401.6380893151758
1512,453.51390302034025
1513,507.65346612597597
1514,498.92250301398354
1515,334.7151866731144
1516,288.7801252490731
1517,246.97749118229933
1518,401.6380893151758
1519,286.2828957153321
1520,405.13856517713293
1521,457.465552610633
1522,249.13289015434646
1523,253.50008573570122
1524,426.7900967402351
1525,278.9196508385417
1526,242.72228269014843
1527,334.7151866731144
1528,352.6110088742717
1529,769.7203510358398
1530,202.2221483653411
1531,391.316712841969
1532,264.7547694240703
1533,699.7067448951027
1534,568.2441502488315
1535,423.1029375590631
1536,401.6380893151758
1537,343.5468787107619
1538,658.5025145256726
1539,182.17893471199577
1540,469.52791013697214
1541,423.1029375590631
1542,264.7547694240703
1543,371.4612168137697
1544,434.26089774312356
1545,415.82371923211406
1546,652.8174554619158
1547,251.30703399197768
1548,371.4612168137697
1549,430.50932382759606
1550,1051.6025438375048
1551,374.69924084481755
1552,260.19434015409155
1553,301.5958466271053
1554,534.7722531341542
1555,473.61883735808607
1556,457.465552610633
1557,1069.9891497219232
1558,593.4258475313304
1559,387.9354110094958
1560,381.2600180301641
1561,304.22625113374573
1562,548.8692796915468
1563,408.66948520079035
1564,255.71220984412463
1565,304.22625113374573
1566,408.66948520079035
1567,286.2828957153321
1568,401.6380893151758
1569,699.7067448951027
1570,286.2828957153321
1571,405.13856517713293
1572,312.25552070173035
1573,377.9654262690124
1574,512.0759816650416
1575,236.47606062293815
1576,675.8560877534043
1577,274.1160207142163
1578,293.83992740957973
1579,328.9535741626705
1580,486.1063385127195
1581,763.0763211109312
1582,326.1099716149077
1583,461.4515706059485
1584,320.4961076681203
1585,320.4961076681203
1586,593.4258475313304
1587,349.5634313105846
1588,438.0450998348116
1589,441.8622138977669
1590,441.8622138977669
1591,1007.0054399376648
1592,398.1677950993044
1593,312.25552070173035
1594,253.50008573570122
1595,465.47225593760555
1596,507.65346612597597
1597,544.1295205023316
1598,449.59632548138853
1599,312.25552070173035
1600,288.7801252490731
1601,408.66948520079035
1602,563.3373341785087
1603,337.6336287164396
1604,269.39486564644807
1605,361.91369521392863
1606,681.7415235690654
1607,790.0011735417253
1608,314.9786316106054
1609,884.2361918423952
1610,352.6110088742717
1611,222.51733941315254
1612,398.1677950993044
1613,398.1677950993044
1614,614.3711565257994
1615,240.62215406998834
1616,365.0686836982116
1617,203.98832906268706
1618,412.2311141850827
1619,401.6380893151758
1620,512.0759816650416
1621,286.2828957153321
1622,609.066616080085
1623,449.59632548138853
1624,426.7900967402351
1625,334.7151866731144
1626,457.465552610633
1627,222.51733941315254
1628,269.39486564644807
1629,415.82371923211406
1630,846.7313470237042
1631,349.5634313105846
1632,573.1936426188092
1633,328.9535741626705
1634,260.19434015409155
1635,190.27796667405946
1636,267.0647727379252
1637,197.01444448911747
1638,349.5634313105846
1639,430.50932382759606
1640,262.46468247488133
1641,481.9077407321047
1642,593.4258475313304
1643,309.55588832984483
1644,328.9535741626705
1645,251.30703399197768
1646,718.1448094965622
1647,469.52791013697214
1648,614.3711565257994
1649,320.4961076681203
1650,293.83992740957973
1651,288.7801252490731
1652,507.65346612597597
1653,260.19434015409155
1654,636.0547050508027
1655,588.3019056170132
1656,568.2441502488315
1657,398.1677950993044
1658,473.61883735808607
1659,317.72542526961644
1660,334.7151866731144
1661,603.8078134591229
1662,296.40287948109767
1663,349.5634313105846
1664,264.7547694240703
1665,503.26908284520135
1666,469.52791013697214
1667,693.6664049768266
1668,301.5958466271053
1669,461.4515706059485
1670,309.55588832984483
1671,457.465552610633
1672,884.2361918423952
1673,749.9596313758399
1674,320.4961076681203
1675,358.7859092872972
1676,264.7547694240703
1677,281.3528433668124
1678,312.25552070173035
1679,269.39486564644807
1680,301.5958466271053
1681,293.83992740957973
1682,558.4728264166228
1683,228.39620410136902
1684,530.1540432001277
1685,507.65346612597597
1686,374.69924084481755
1687,776.4221672764974
1688,553.6502621450787
1689,205.76986925121744
1690,293.83992740957973
1691,636.0547050508027
1692,434.26089774312356
1693,423.1029375590631
1694,756.4895792194882
1695,253.50008573570122
1696,283.80719697364185
1697,328.9535741626705
1698,558.4728264166228
1699,408.66948520079035
1700,609.066616080085
1701,236.47606062293815
1702,412.2311141850827
1703,349.5634313105846
1704,609.066616080085
1705,405.13856517713293
1706,314.9786316106054
1707,242.72228269014843
1708,334.7151866731144
1709,494.6134006588433
1710,337.6336287164396
1711,558.4728264166228
1712,384.5832632025598
1713,563.3373341785087
1714,419.44756976719816
1715,593.4258475313304
1716,312.25552070173035
1717,267.0647727379252
1718,445.7125261954996
1719,398.1677950993044
1720,286.2828957153321
1721,756.4895792194882
1722,486.1063385127195
1723,304.22625113374573
1724,361.91369521392863
1725,222.51733941315254
1726,283.80719697364185
1727,343.5468787107619
1728,619.7218326168255
1729,405.13856517713293
1730,291.2990728468685
1731,558.4728264166228
1732,641.5939715851563
1733,481.9077407321047
1734,384.5832632025598
1735,368.2511113441694
1736,374.69924084481755
1737,209.37956364433313
1738,490.3414526171175
1739,525.5756529676604
1740,730.7056759481326
1741,776.4221672764974
1742,374.69924084481755
1743,603.8078134591229
1744,288.7801252490731
1745,358.7859092872972
1746,441.8622138977669
1747,222.51733941315254
1748,1088.696984493275
1749,544.1295205023316
1750,391.316712841969
1751,724.3980490809181
1752,317.72542526961644
1753,274.1160207142163
1754,423.1029375590631
1755,430.50932382759606
1756,203.98832906268706
1757,255.71220984412463
1758,494.6134006588433
1759,408.66948520079035
1760,730.7056759481326
1761,658.5025145256726
1762,358.7859092872972
1763,405.13856517713293
1764,216.7892229319557
1765,296.40287948109767
1766,358.7859092872972
1767,465.47225593760555
1768,328.9535741626705
1769,558.4728264166228
1770,306.8795320426976
1771,544.1295205023316
1772,652.8174554619158
1773,401.6380893151758
1774,461.4515706059485
1775,349.5634313105846
1776,603.8078134591229
1777,224.46001734953015
1778,274.1160207142163
1779,449.59632548138853
1780,530.1540432001277
1781,242.72228269014843
1782,737.0681631502548
1783,377.9654262690124
1784,232.4011514111244
1785,401.6380893151758
1786,304.22625113374573
1787,358.7859092872972
1788,619.7218326168255
1789,246.97749118229933
1790,783.1822724491526
1791,503.26908284520135
1792,205.76986925121744
1793,619.7218326168255
1794,412.2311141850827
1795,503.26908284520135
1796,438.0450998348116
1797,687.6781475679288
1798,309.55588832984483
1799,469.52791013697214
1800,763.0763211109312
1801,193.61704150069846
1802,573.1936426188092
1803,361.91369521392863
1804,288.7801252490731
1805,401.6380893151758
1806,182.17893471199577
1807,931.4391053556566
1808,445.7125261954996
1809,293.83992740957973
1810,331.82190748045645
1811,507.65346612597597
1812,568.2441502488315
1813,346.5421301152361
1814,326.1099716149077
1815,473.61883735808607
1816,670.0213987332278
1817,269.39486564644807
1818,293.83992740957973
1819,473.61883735808607
1820,573.1936426188092
1821,343.5468787107619
1822,498.92250301398354
1823,481.9077407321047
1824,355.68509135448716
1825,226.41958992973224
1826,331.82190748045645
1827,415.82371923211406
1828,387.9354110094958
1829,368.2511113441694
1830,226.41958992973224
1831,573.1936426188092
1832,365.0686836982116
1833,394.72742227753
1834,705.7996203282827
1835,276.5074369196151
1836,412.2311141850827
1837,387.9354110094958
1838,539.4306291154872
1839,381.2600180301641
1840,361.91369521392863
1841,298.9881212626267
1842,312.25552070173035
1843,817.875032016684
1844,286.2828957153321
1845,207.56690252606103
1846,260.19434015409155
1847,408.66948520079035
1848,525.5756529676604
1849,583.2221442540717
1850,312.25552070173035
1851,283.80719697364185
1852,228.39620410136902
1853,368.2511113441694
1854,553.6502621450787
1855,415.82371923211406
1856,306.8795320426976
1857,358.7859092872972
1858,415.82371923211406
1859,309.55588832984483
1860,453.51390302034025
1861,384.5832632025598
1862,539.4306291154872
1863,314.9786316106054
1864,441.8622138977669
1865,490.3414526171175
1866,326.1099716149077
1867,365.0686836982116
1868,293.83992740957973
1869,401.6380893151758
1870,398.1677950993044
1871,609.066616080085
1872,323.29088658713107
1873,415.82371923211406
1874,293.83992740957973
1875,296.40287948109767
1876,269.39486564644807
1877,209.37956364433313
1878,358.7859092872972
1879,361.91369521392863
1880,249.13289015434646
1881,257.9435722062838
1882,207.56690252606103
1883,461.4515706059485
1884,544.1295205023316
1885,337.6336287164396
1886,434.26089774312356
1887,355.68509135448716
1888,573.1936426188092
1889,291.2990728468685
1890,423.1029375590631
1891,512.0759816650416
1892,251.30703399197768
1893,923.4006526852602
1894,441.8622138977669
1895,352.6110088742717
1896,408.66948520079035
1897,563.3373341785087
1898,453.51390302034025
1899,257.9435722062838
1900,355.68509135448716
1901,1098.1731127435444
1902,361.91369521392863
1903,681.7415235690654
1904,449.59632548138853
1905,271.74522288636007
1906,423.1029375590631
1907,647.1814153760887
1908,583.2221442540717
1909,558.4728264166228
1910,619.7218326168255
1911,434.26089774312356
1912,568.2441502488315
1913,884.2361918423952
1914,398.1677950993044
1915,358.7859092872972
1916,724.3980490809181
1917,361.91369521392863
1918,202.2221483653411
1919,408.66948520079035
1920,228.39620410136902
1921,334.7151866731144
1922,283.80719697364185
1923,544.1295205023316
1924,361.91369521392863
1925,544.1295205023316
1926,408.66948520079035
1927,188.6299886530339
1928,291.2990728468685
1929,264.7547694240703
1930,186.9962184313559
1931,352.6110088742717
1932,306.8795320426976
1933,438.0450998348116
1934,334.7151866731144
1935,412.2311141850827
1936,398.1677950993044
1937,314.9786316106054
1938,269.39486564644807
1939,365.0686836982116
1940,534.7722531341542
1941,255.71220984412463
1942,539.4306291154872
1943,320.4961076681203
1944,498.92250301398354
1945,228.39620410136902
1946,434.26089774312356
1947,699.7067448951027
1948,343.5468787107619
1949,283.80719697364185
1950,371.4612168137697
1951,355.68509135448716
1952,469.52791013697214
1953,377.9654262690124
1954,530.1540432001277
1955,193.61704150069846
1956,412.2311141850827
1957,558.4728264166228
1958,394.72742227753
1959,405.13856517713293
1960,490.3414526171175
1961,371.4612168137697
1962,320.4961076681203
1963,377.9654262690124
1964,355.68509135448716
1965,430.50932382759606
1966,278.9196508385417
1967,453.51390302034025
1968,423.1029375590631
1969,331.82190748045645
1970,331.82190748045645
1971,664.237018926823
1972,343.5468787107619
1973,401.6380893151758
1974,534.7722531341542
1975,337.6336287164396
1976,340.5774524734411
1977,346.5421301152361
1978,516.53696113106
1979,207.56690252606103
1980,384.5832632025598
1981,391.316712841969
1982,394.72742227753
