# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_OED3_Try2_model
# start_datetime = 2024-09-27 16:11:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 800
#     num_warmup = 400
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 5
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try2_5.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try2_5.init.R
# random
#   seed = 996810281 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try2_samples_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-468.373,0.990517,0.000770794,10,1023,0,475.586,0.168656,-0.663556,-0.206798,-0.320049,-0.595969,-0.304553,-1.39179,-1.27121,1.18521,-0.805357,-0.262178,-0.060655,-1.16046,48,55,0.0059638,0.0183761,0.0403471,0.377989,0.666915,0.805337,0.288902,0.00309735,1.51297,0.00173223,15,581.834,15611.8,230.875
-464.926,0.988055,0.00100654,10,1023,0,473.994,0.334646,-0.676036,-0.42193,-0.628727,0.310522,0.684294,-0.193433,-0.643766,0.492961,0.36708,-1.05447,-0.816198,-1.14534,48,55,0.00642028,0.0182045,0.0355066,0.308536,1.0975,1.27504,0.858119,0.00576399,1.18416,0.00343227,15,375.838,10776.3,235.032
-468.323,0.976144,0.00217542,10,1023,0,474.811,0.193579,-0.63757,-0.262325,-0.212404,0.090652,0.920259,0.505609,-0.306997,0.899656,-0.541701,-0.191639,1.38228,-1.16498,48,55,0.00603234,0.0187334,0.0390977,0.402209,0.99306,1.38712,1.19016,0.00719526,1.37734,0.00211453,15,600.174,24846.6,229.629
-467.571,0.918455,0.00233073,9,735,0,481.576,0.201095,-0.630164,-0.710419,-0.958112,-0.54871,1.53976,0.112805,-0.432547,1.21183,-0.258695,0.893458,0.890499,-1.21997,48,55,0.00605301,0.0188352,0.0290156,0.234425,0.689363,1.68139,1.00358,0.00666167,1.52562,0.00252489,15,882.299,21699.2,214.509
-469.291,0.0885959,0.00456402,8,511,0,472.672,0.141903,-0.631257,-0.524525,-0.646931,-0.23297,1.41948,0.0708273,-0.43522,1.18731,-0.494882,0.707486,1.0483,-1.23127,48,55,0.00589023,0.0188202,0.0331982,0.30444,0.839339,1.62425,0.983643,0.00665032,1.51397,0.00218242,15,833.946,22709.1,211.4
-466.9,0.999955,0.000599558,10,1023,0,473.789,0.19369,-0.669158,-0.391497,-0.525048,-0.0250277,1.39735,0.012853,-0.464378,1.19757,-0.332348,0.400553,0.999339,-1.22271,48,55,0.00603265,0.0182991,0.0361913,0.331864,0.938112,1.61374,0.956105,0.00652639,1.51884,0.0024181,15,754.144,22395.8,213.755
-466.21,0.999437,0.00100195,10,1023,0,472.366,0.234519,-0.655659,-0.657234,-0.566867,-0.504499,-0.250645,-0.367579,-1.10316,1.63148,0.320974,-0.110165,0.643432,-1.19503,48,55,0.00614493,0.0184847,0.0302122,0.322455,0.710363,0.830944,0.7754,0.00381156,1.72495,0.00336541,15,621.357,20118,221.366
-470.417,0.999737,0.00157413,10,1023,0,475.324,0.572225,-0.668429,-1.19203,-0.470804,-0.244649,-0.268033,-0.309195,-1.41018,1.36863,0.392758,0.212844,1.29548,-1.0765,48,55,0.00707362,0.0183091,0.0181792,0.344069,0.833792,0.822684,0.803133,0.00250676,1.6001,0.0034695,15,705.339,24291.1,253.962
-473.52,0.981071,0.00195302,10,1023,0,477.432,0.227643,-0.675781,-1.43806,-0.260842,0.414646,-0.34481,-0.304477,-1.44755,1.79279,0.300201,1.39737,0.891081,-1.18475,48,55,0.00612602,0.018208,0.0126437,0.391311,1.14696,0.786215,0.805373,0.00234792,1.80157,0.00333529,15,1013.32,21702.9,224.194
-466.942,0.943194,0.00249419,10,1023,0,477.172,0.0235408,-0.640603,-0.00442826,-0.427478,0.0811631,1.307,-0.353221,0.119043,1.13648,-0.53323,0.0629404,-0.303898,-1.26671,48,55,0.00556474,0.0186917,0.0449004,0.353818,0.988552,1.57082,0.78222,0.00900593,1.48983,0.00212682,15,666.365,14055.1,201.655
-467.798,0.912536,0.00277382,9,1023,0,473.891,0.288581,-0.674633,-0.290422,-0.190767,0.340335,1.35339,0.163629,0.378833,1.14076,-0.33973,0.135367,-0.0266173,-1.18383,48,55,0.0062936,0.0182238,0.0384655,0.407077,1.11166,1.59286,1.02772,0.01011,1.49186,0.00240739,15,685.196,15829.6,224.446
-469.109,0.20657,0.00497061,7,213,0,472.524,0.281913,-0.662315,-0.00283261,-0.276096,0.164707,1.28442,0.504819,0.665804,0.946558,-0.550469,-0.382984,0.205184,-1.13986,48,55,0.00627526,0.0183932,0.0449363,0.387878,1.02824,1.5601,1.18979,0.0113297,1.39961,0.00210182,15,550.424,17313.2,236.539
-468.536,0.990865,0.00101335,10,1023,0,474.514,0.0719759,-0.65819,-0.0182201,-0.195699,0.232384,1.13456,0.615142,0.66852,0.97132,-0.497278,-0.204841,0.18787,-1.22436,48,55,0.00569793,0.0184499,0.04459,0.405968,1.06038,1.48892,1.24219,0.0113412,1.41138,0.00217895,15,596.741,17202.4,213.302
-469.959,0.999966,0.000739105,10,1023,0,479.483,0.141778,-0.63701,-0.0674584,0.315893,0.579321,0.79248,1.39228,1.67764,0.997452,-0.651527,-0.273093,-0.0524698,-1.17013,48,55,0.00588989,0.0187411,0.0434822,0.521076,1.22518,1.32643,1.61133,0.01563,1.42379,0.00195529,15,578.996,15664.2,228.214
-470.654,0.998311,0.00189455,10,1023,0,477.47,0.196582,-0.634567,-0.177619,0.128796,-0.692742,0.391443,0.314386,1.08421,-0.106077,-1.23734,-0.119007,0.148537,-1.11997,48,55,0.0060406,0.0187747,0.0410036,0.478979,0.620948,1.13594,1.09933,0.0131079,0.899613,0.00110586,15,619.058,16950.6,242.008
-468.923,0.995864,0.00282514,8,383,0,474.066,0.0195657,-0.655865,-0.0557263,0.245712,-0.553198,0.228122,0.516577,0.543031,-0.0393647,-0.760565,-0.0317634,0.0541216,-1.28509,48,55,0.00555381,0.0184819,0.0437462,0.505285,0.687231,1.05836,1.19537,0.0108079,0.931302,0.00179718,15,641.742,16346.4,196.599
-468.923,0.0388379,0.00518463,6,63,0,473.013,0.0195657,-0.655865,-0.0557263,0.245712,-0.553198,0.228122,0.516577,0.543031,-0.0393647,-0.760565,-0.0317634,0.0541216,-1.28509,48,55,0.00555381,0.0184819,0.0437462,0.505285,0.687231,1.05836,1.19537,0.0108079,0.931302,0.00179718,15,641.742,16346.4,196.599
-471.008,0.995866,0.00102542,10,1023,0,481.397,0.178086,-0.675068,-0.161844,-0.674885,-0.870909,-0.305106,0.731413,-0.00202649,1.43573,0.0997938,-0.27781,0.056297,-1.2394,48,55,0.00598974,0.0182178,0.0413585,0.298151,0.536318,0.805074,1.29742,0.00849139,1.63197,0.0030447,15,577.769,16360.3,209.166
-465.861,0.99924,0.000561127,10,1023,0,477.084,0.311772,-0.654613,-0.0908379,-0.499177,-0.521962,-0.186699,0.522941,-0.101857,1.38403,-0.0492914,-0.718547,0.0153425,-1.14359,48,55,0.00635737,0.0184991,0.0429561,0.337685,0.702068,0.861318,1.1984,0.00806711,1.60742,0.00282853,15,463.178,16098.2,235.512
-466.591,0.990502,0.00104437,10,1023,0,470.437,0.265336,-0.640638,0.360961,-0.890554,-0.508212,0.718956,0.803156,0.662726,1.51959,-0.248173,-0.774554,0.035441,-1.15718,48,55,0.00622967,0.0186912,0.0531216,0.249625,0.708599,1.2915,1.3315,0.0113166,1.6718,0.00254015,15,448.616,16226.8,231.774
-467.86,0.999066,0.00131634,10,1023,0,471.962,0.129288,-0.679795,0.341695,-0.0272778,0.624556,0.615741,0.877357,1.50619,1.72121,-0.390405,-0.514202,-0.372433,-1.20906,48,55,0.00585554,0.0181528,0.0526881,0.443862,1.24666,1.24248,1.36674,0.0149013,1.76757,0.00233391,15,516.307,13616.4,217.507
-465.618,0.810943,0.00472207,9,511,0,473.612,0.25238,-0.655519,-0.650317,-0.556345,0.0364072,0.627511,1.32143,0.307321,1.60123,0.00893774,0.145579,0.309933,-1.19029,48,55,0.00619404,0.0184866,0.0303679,0.324822,0.967293,1.24807,1.57768,0.00980611,1.71058,0.00291296,15,687.85,17983.6,222.67
-468.529,0.968814,0.00306569,9,1023,0,472.272,0.242135,-0.68361,-0.714225,0.401257,0.306131,-0.0899021,0.324064,-0.440434,-0.124247,-0.0959439,-0.660297,-0.696879,-1.20485,48,55,0.00616587,0.0181004,0.0289299,0.540283,1.09541,0.907297,1.10393,0.00662816,0.890983,0.00276088,15,478.323,11540,218.666
-468.252,0.0294468,0.0051893,6,77,1,474.371,0.221086,-0.669183,-0.779681,0.322045,0.209723,-0.0941871,0.350025,-0.421841,-0.122404,-0.0225862,-0.734715,-0.707649,-1.17481,48,55,0.00610799,0.0182987,0.0274572,0.52246,1.04962,0.905261,1.11626,0.00670718,0.891858,0.00286725,15,458.974,11471,226.928
-466.574,0.996516,0.00052888,10,1023,0,475.025,0.23382,-0.663255,-0.947841,-0.0574656,0.168313,-0.0426237,0.689656,-0.132868,-0.16249,-0.217561,-0.756522,-0.946496,-1.14231,48,55,0.00614301,0.0183802,0.0236736,0.43707,1.02995,0.929754,1.27759,0.00793531,0.872817,0.00258454,15,453.304,9942.43,235.864
-470.233,0.999851,0.000782639,10,1023,0,474.967,0.293374,-0.68331,-1.02509,0.543593,-0.228923,-0.696189,-0.358627,-0.465174,-0.114753,-0.0410008,-0.383688,-1.40775,-1.1834,48,55,0.00630678,0.0181045,0.0219356,0.572308,0.841261,0.61931,0.779652,0.00652301,0.895492,0.00284055,15,550.241,6990.38,224.566
-469.804,0.959619,0.00179515,8,287,0,479.481,0.373817,-0.686231,-1.34374,0.336466,-0.0859857,-0.964739,-0.364556,-0.398172,0.0615312,-0.0668293,-0.460665,-1.6916,-1.09598,48,55,0.006528,0.0180643,0.0147658,0.525705,0.909157,0.491749,0.776836,0.00680777,0.979227,0.0028031,15,530.227,5173.73,248.605
-469.463,0.974801,0.00134937,10,1023,0,479.596,0.199635,-0.70685,-1.00965,0.0210109,-0.350021,-0.746679,-0.208184,0.506435,-0.0429233,-0.0504191,-0.653558,-1.81134,-1.18132,48,55,0.006049,0.0177808,0.0222829,0.454727,0.78374,0.595327,0.851113,0.0106523,0.929611,0.00282689,15,480.075,4407.41,225.136
-471.376,0.920585,0.00379602,10,1023,0,476.304,0.329695,-0.659638,0.149963,-0.63807,-0.0486942,0.716982,2.09823,-0.148292,1.45724,0.241008,-0.764387,2.02573,-1.17529,48,55,0.00640666,0.01843,0.0483742,0.306434,0.92687,1.29057,1.94666,0.00786976,1.64219,0.00324946,15,451.259,28964.7,226.794
-471.18,0.8723,0.00225721,10,1023,0,479.297,0.374036,-0.660681,1.54268,-1.32861,-0.907169,0.72855,1.89298,-0.56577,0.148422,0.629217,-1.65224,1.68644,-1.14226,48,55,0.0065286,0.0184156,0.0797103,0.151063,0.519094,1.29606,1.84917,0.00609548,1.0205,0.00381236,15,220.418,26793.2,235.879
-471.503,0.889573,0.00319798,10,1023,0,478.711,0.263685,-0.667174,1.27574,-1.15743,0.38359,2.93782,0.814744,0.656663,1.04615,0.187973,-1.36924,-0.401942,-1.1761,48,55,0.00622513,0.0183264,0.0737041,0.189579,1.13221,2.34547,1.337,0.0112908,1.44692,0.00317256,15,293.999,13427.6,226.573
-471.069,0.670228,0.00358935,10,1023,0,479.312,0.22417,-0.664487,-0.165152,-0.298904,-1.5131,-1.28533,0.130917,-1.05426,0.0855103,-0.531228,-0.679392,1.86704,-1.16768,48,55,0.00611647,0.0183633,0.0412841,0.382747,0.231279,0.339469,1.01219,0.00401941,0.990617,0.00212972,15,473.358,27949,228.888
-466.079,0.994956,0.00260636,9,511,0,472.33,0.218506,-0.666833,-0.313049,-0.522365,-1.07458,-0.611954,-0.114549,-1.15137,0.241806,-0.500756,-0.685044,1.64375,-1.16698,48,55,0.00610089,0.0183311,0.0379564,0.332468,0.439574,0.659322,0.895589,0.00360667,1.06486,0.0021739,15,471.889,26520,229.079
-465.22,0.132683,0.00498385,9,511,0,471.741,0.225135,-0.669596,-0.0935617,-0.289342,-1.00838,-0.508843,-0.155155,-0.778455,0.582681,-0.583941,-0.431214,1.26492,-1.16196,48,55,0.00611912,0.0182931,0.0428949,0.384898,0.471019,0.7083,0.876301,0.00519157,1.22677,0.00205328,15,537.884,24095.5,230.46
-470.522,0.996408,0.000610271,10,1023,0,475.768,0.252609,-0.642585,-0.0341466,-0.740059,-1.21049,-0.58857,-0.141513,-0.875068,0.516754,-0.836684,-0.761955,1.32142,-1.11768,48,55,0.00619468,0.0186645,0.0442317,0.283487,0.375017,0.670429,0.882781,0.00478096,1.19546,0.00168681,15,451.892,24457.1,242.637
-465.365,0.999512,0.000864914,10,1023,0,474.998,0.262449,-0.644687,-0.541624,-1.07483,-1.1596,-0.535055,0.398443,-0.885788,0.764781,0.372741,-0.748943,0.211856,-1.19247,48,55,0.00622174,0.0186356,0.0328135,0.208164,0.399189,0.695849,1.13926,0.0047354,1.31327,0.00344048,15,455.275,17355.9,222.07
-468.308,0.905981,0.00196465,10,1023,0,472.864,0.503797,-0.67883,-1.03257,-0.538872,-1.03065,-1.06329,-0.735515,-1.61055,0.913608,0.693764,-0.42396,1.04757,-1.11621,48,55,0.00688544,0.0181661,0.0217672,0.328754,0.460441,0.444938,0.60063,0.00165518,1.38396,0.00390596,15,539.77,22704.5,243.042
-471.516,0.998775,0.0018022,10,1023,0,480.176,0.313584,-0.671278,-1.1121,-0.0713735,-0.908463,-0.586708,0.99695,-1.22062,-0.131691,-0.371291,0.306637,3.20512,-1.15727,48,55,0.00636236,0.0182699,0.0199777,0.433941,0.51848,0.671314,1.42355,0.00331236,0.887447,0.00236163,15,729.726,36512.8,231.752
-467.586,0.832724,0.00278762,9,511,0,475.867,0.333193,-0.681185,-1.03292,0.00157972,-0.588447,-0.590501,0.926378,-1.08125,0.171637,-0.275358,-0.10233,1.88856,-1.14126,48,55,0.00641628,0.0181337,0.0217593,0.450355,0.670488,0.669512,1.39003,0.00390467,1.03153,0.00250073,15,623.394,28086.8,236.153
