# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_ID2_Try1_model
# start_datetime = 2024-08-20 17:45:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID2_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID2_Try1_1.init.R
# random
#   seed = 2014190432 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID2_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-317.32,0.999994,0.000366589,10,1023,0,321.963,-0.219208,-0.657848,0.113654,1.82353,-0.683097,-1.58066,1.07492,-1.24689,1.34414,-0.566071,-0.137677,1.80243,-1.45063,48,55,0.00489718,0.0184546,0.0475572,0.860295,0.625529,0.199188,1.46059,0.00320072,1.58846,0.0020792,15,614.204,27535.6,151.077
-314.163,0.999992,0.000701825,10,1023,0,323.898,0.000397974,-0.661446,0.197829,1.96059,-0.516406,-1.4366,0.0817298,-1.28838,0.674533,-0.621739,-0.942304,1.19548,-1.27686,48,55,0.00550109,0.0184051,0.0494512,0.891133,0.704707,0.267616,0.988822,0.00302437,1.2704,0.00199848,15,405.001,23651,198.864
-308.558,0.999937,0.00157702,10,1023,0,316.228,1.14171,-0.665007,-0.628373,0.598181,0.608428,-0.328369,-0.076458,-0.025135,3.3168e-05,-0.168195,-1.57792,-0.276364,-0.115301,48,55,0.00863971,0.0183561,0.0308616,0.584591,1.239,0.794025,0.913682,0.00839318,0.950016,0.00265612,15,239.74,14231.3,518.292
-312.812,0.99393,0.00189722,10,1023,0,317.311,0.215926,-0.621718,0.234538,0.250589,-0.395905,0.176232,1.22802,2.25952,-0.998737,-0.986102,-1.58408,-0.634337,-0.812418,48,55,0.0060938,0.0189514,0.0502771,0.506382,0.761945,1.03371,1.53331,0.018103,0.4756,0.00147015,15,238.14,11940.2,326.585
-310.274,0.998041,0.00290606,10,1023,0,318.354,0.754967,-0.639416,0.0287963,-0.995642,0.417111,1.61287,0.18562,1.05805,-0.0170388,0.382534,-1.69191,-1.19877,-0.602189,48,55,0.00757616,0.018708,0.0456479,0.225981,1.14813,1.71611,1.03817,0.0129967,0.941907,0.00345467,15,210.103,8327.87,384.398
-312.911,0.38841,0.00944258,8,255,0,316.952,0.623069,-0.689909,-0.542193,-1.32258,0.736446,1.76149,0.264182,0.563411,0.581315,-0.274306,-1.51821,-1.70069,-0.974748,48,55,0.00721344,0.0180138,0.0328007,0.152419,1.29981,1.78671,1.07549,0.0108945,1.22612,0.00250226,15,255.265,5115.61,281.944
-312.972,0.998591,0.00116823,10,1023,0,322.261,0.796603,-0.678802,-0.446813,-1.28486,0.347335,2.81767,0.25011,0.188141,0.0295953,-0.831232,-1.54164,-0.97145,-0.691828,48,55,0.00769066,0.0181665,0.0349467,0.160907,1.11498,2.28839,1.0688,0.0092996,0.964058,0.00169471,15,249.173,9782.72,359.747
-310.533,0.994414,0.00217731,10,1023,0,316.944,1.35252,-0.625384,-0.896955,-0.966304,-0.748452,1.51178,-0.535191,-0.547888,-0.534562,-0.585393,-1.32179,0.13403,-0.115224,48,55,0.00921942,0.018901,0.0248185,0.232582,0.594486,1.6681,0.695784,0.00617148,0.696083,0.00205118,15,306.334,16857.8,518.313
-309.567,0.861105,0.00431373,9,1023,0,316.198,0.378269,-0.669306,-0.597849,-1.10701,-0.282262,1.03446,-1.1641,-1.36403,0.160425,-0.535497,-1.20783,-0.31136,-0.973688,48,55,0.00654024,0.018297,0.0315484,0.200923,0.815925,1.44137,0.397054,0.00270287,1.0262,0.00212353,15,335.964,14007.3,282.236
-309.235,0.972628,0.00422842,9,511,0,314.38,0.429039,-0.662514,0.544621,0.0724085,1.05693,0.395381,-0.527522,-0.103101,-0.235124,-0.659655,-1.73059,-0.158968,-0.501873,48,55,0.00667986,0.0183904,0.057254,0.466292,1.45204,1.13781,0.699427,0.00806182,0.838316,0.0019435,15,200.047,14982.6,411.985
-310.63,0.988938,0.00907824,8,511,0,313.994,0.43215,-0.647225,-0.31757,0.737656,-0.101238,-1.0724,0.716264,-0.442365,0.246718,-0.388898,-1.46138,-0.168488,-0.881718,48,55,0.00668841,0.0186007,0.0378547,0.615973,0.901912,0.44061,1.29023,0.00661995,1.06719,0.0023361,15,270.04,14921.7,307.527
-308.5,0.324893,0.0183328,2,4,1,315.146,0.430675,-0.671193,-0.327183,0.738896,-0.112656,-1.10679,0.711694,-0.428168,0.215704,-0.362286,-1.46834,-0.146552,-0.883011,48,55,0.00668436,0.0182711,0.0376384,0.616252,0.896488,0.424274,1.28805,0.00668029,1.05246,0.00237468,15,268.231,15062.1,307.172
-310.366,0.914884,0.00386715,9,1023,0,315.224,0.429347,-0.663965,-1.06297,0.43234,0.189973,-0.633645,-0.224712,-1.35301,-0.105449,0.817724,-1.00588,-0.017734,-1.01891,48,55,0.0066807,0.0183705,0.0210831,0.547277,1.04024,0.649019,0.843262,0.00274971,0.899912,0.0040857,15,388.471,15886.5,269.799
-310.893,0.908289,0.00376235,7,216,1,318.078,0.686895,-0.613184,-1.60073,0.108868,0.444163,-0.62854,-0.347918,-1.4901,-0.239476,0.923491,-0.946745,-0.105612,-0.547634,48,55,0.00738896,0.0190687,0.00898365,0.474495,1.16098,0.651443,0.784739,0.00216706,0.836249,0.00423906,15,403.846,15324.1,399.401
-310.893,2.10416e-06,0.00697407,5,31,0,323.044,0.686895,-0.613184,-1.60073,0.108868,0.444163,-0.62854,-0.347918,-1.4901,-0.239476,0.923491,-0.946745,-0.105612,-0.547634,48,55,0.00738896,0.0190687,0.00898365,0.474495,1.16098,0.651443,0.784739,0.00216706,0.836249,0.00423906,15,403.846,15324.1,399.401
-309.395,0.99999,0.000237953,10,1023,0,317.389,0.742086,-0.624345,-1.62326,-0.0420995,0.501546,-0.502573,-0.223248,-1.50516,-0.226476,1.06575,-0.829545,-0.119105,-0.630373,48,55,0.00754074,0.0189153,0.00847658,0.440528,1.18823,0.711278,0.843957,0.00210307,0.842424,0.00444534,15,434.318,15237.7,376.647
-309.624,0.988798,0.00100449,10,1023,0,321.639,1.04917,-0.611901,-0.980962,1.0282,0.0621753,-0.732709,0.493041,0.0166361,0.479357,0.425049,-1.19207,0.135385,-0.260364,48,55,0.00838523,0.0190864,0.0229284,0.681345,0.979533,0.601963,1.18419,0.0085707,1.17769,0.00351632,15,340.062,16866.5,478.4
-310.352,0.999927,0.000635957,10,1023,0,314.326,1.34611,-0.66014,-0.992918,1.21491,0.18262,-0.738858,0.465201,-0.107959,0.462666,0.333311,-1.22348,0.170907,-0.169302,48,55,0.00920179,0.0184231,0.0226593,0.723355,1.03674,0.599042,1.17097,0.00804117,1.16977,0.0033833,15,331.894,17093.8,503.442
-308.05,0.998204,0.00170732,10,1023,0,321.724,0.988408,-0.665217,-0.851826,1.19306,0.862812,-0.140609,0.0898928,0.0696325,0.545779,-0.464857,-1.09771,0.20773,-0.281303,48,55,0.00821812,0.0183533,0.0258339,0.718438,1.35984,0.883211,0.992699,0.00879594,1.20924,0.00222596,15,364.597,17329.5,472.642
-308.339,0.953318,0.00387081,10,1023,0,312.137,0.581239,-0.677252,0.0124147,-0.339874,-0.0186535,0.517353,-0.544666,-0.26409,-0.0190766,-0.415598,-1.50067,-0.200327,-0.605154,48,55,0.00709841,0.0181878,0.0452793,0.373528,0.94114,1.19574,0.691284,0.00737762,0.940939,0.00229738,15,259.826,14717.9,383.583
-310.087,0.998561,0.00345286,9,511,0,312.366,0.622979,-0.638629,-0.838658,-0.340148,1.58475,0.428906,-1.02215,-1.16981,0.482973,-0.185924,-1.44965,-0.770943,-0.614036,48,55,0.00721319,0.0187189,0.0261302,0.373467,1.70276,1.15373,0.464477,0.00352832,1.17941,0.00263041,15,273.092,11066,381.14
-309.825,0.809717,0.00822099,8,255,0,314.625,0.748987,-0.647042,-0.957738,-0.276552,1.54126,0.298547,-0.855874,-1.2526,0.299949,0.00768438,-1.45293,-0.399996,-0.552107,48,55,0.00755971,0.0186032,0.0234509,0.387776,1.6821,1.09181,0.54346,0.00317644,1.09248,0.00291114,15,272.239,13440,398.17
-309.015,0.998814,0.00292646,10,1023,0,312.782,0.350787,-0.655243,0.180177,-0.420905,1.82328,-0.00062056,0.0262203,-0.139741,-0.131702,0.19376,-1.82203,-0.841033,-0.708448,48,55,0.00646466,0.0184904,0.049054,0.355296,1.81606,0.949705,0.962455,0.0079061,0.887442,0.00318095,15,176.272,10617.4,355.177
-309.015,0.00890805,0.00950258,4,27,1,318.877,0.350787,-0.655243,0.180177,-0.420905,1.82328,-0.00062056,0.0262203,-0.139741,-0.131702,0.19376,-1.82203,-0.841033,-0.708448,48,55,0.00646466,0.0184904,0.049054,0.355296,1.81606,0.949705,0.962455,0.0079061,0.887442,0.00318095,15,176.272,10617.4,355.177
-309.093,0.999994,0.000887491,10,1023,0,311.044,0.25166,-0.649217,0.0985769,-0.447257,1.43339,0.247232,0.272089,-0.321615,0.233237,0.570836,-1.68205,-0.897638,-0.976743,48,55,0.00619207,0.0185733,0.047218,0.349367,1.63086,1.06744,1.07924,0.00713314,1.06079,0.00372771,15,212.667,10255.1,281.396
-312.054,0.992997,0.00192516,10,1023,0,315.978,0.952457,-0.612851,-0.69101,-0.10663,-0.56625,0.590795,0.45826,0.763093,-1.44218,-1.41477,-1.73703,-0.0856696,0.0630738,48,55,0.00811926,0.0190733,0.0294523,0.426008,0.681031,1.23063,1.16767,0.0117431,0.264966,0.000848582,15,198.372,15451.7,567.345
-310.686,0.999544,0.00144874,10,1023,0,314.934,0.954667,-0.631073,-0.687612,-0.0660449,-0.539395,0.613014,0.444011,0.770981,-1.43576,-1.39619,-1.72655,-0.0743879,0.0636352,48,55,0.00812533,0.0188228,0.0295287,0.43514,0.693787,1.24118,1.16091,0.0117767,0.268015,0.000875527,15,201.097,15523.9,567.5
-310.667,0.984511,0.00322751,10,1023,0,315.705,0.745208,-0.691398,0.481568,-1.15215,-0.752008,0.586694,0.214912,0.499447,1.30314,-0.129293,-1.36397,-0.417948,-0.865155,48,55,0.00754932,0.0179933,0.0558353,0.190765,0.592796,1.22868,1.05208,0.0106226,1.56899,0.00271253,15,295.368,13325.1,312.082
-316.206,0.946292,0.0062708,8,255,0,322.085,-0.0734361,-0.59399,0.316924,0.213114,0.193932,-0.452436,0.644249,0.604627,-1.73303,-1.46225,-1.94233,0.26877,-0.667054,48,55,0.00529805,0.0193326,0.0521308,0.497951,1.04212,0.735093,1.25602,0.0110697,0.12681,0.000779738,15,144.995,17720.1,366.56
-315.03,0.333333,0.00999777,1,3,0,322.216,-0.0897553,-0.602812,0.323049,0.200939,0.175435,-0.465372,0.642176,0.609759,-1.73486,-1.4684,-1.95549,0.256477,-0.660725,48,55,0.00525317,0.0192113,0.0522686,0.495211,1.03333,0.728948,1.25503,0.0110915,0.12594,0.000770813,15,141.573,17641.4,368.301
-311.733,0.968662,0.00237183,10,1023,0,320.064,0.66263,-0.630098,0.927263,0.833808,0.227598,-1.05406,-1.19416,-0.304995,2.32868,0.715833,-1.6505,-0.940523,-0.45653,48,55,0.00732223,0.0188361,0.0658634,0.637607,1.05811,0.449319,0.382774,0.00720377,2.05612,0.00393796,15,220.871,9980.66,424.454
-308.708,0.905906,0.00370749,10,1023,0,317.341,1.03632,-0.683327,-1.55736,-0.151556,-0.0436739,-0.718793,0.918868,-0.866657,0.496603,0.252715,-0.589996,-0.04445,-0.534032,48,55,0.00834989,0.0181043,0.00995942,0.4159,0.929255,0.608573,1.38646,0.00481671,1.18589,0.00326644,15,496.601,15715.5,403.141
-311.706,0.680097,0.00387987,10,1023,0,322.741,1.43938,-0.661927,-1.76274,-0.118242,0.596507,-0.756059,0.990466,-0.847077,1.45899,-0.206132,0.203725,-0.166881,-0.219337,48,55,0.00945828,0.0183985,0.00533831,0.423396,1.23334,0.590872,1.42047,0.00489992,1.64302,0.00260111,15,702.969,14932,489.682
-310.175,0.923,0.00264891,10,1023,0,316.143,0.434809,-0.669093,1.09532,0.248204,-0.363158,0.222027,-0.204686,0.799609,0.599369,-0.915701,-1.29609,0.897884,-0.666611,48,55,0.00669573,0.0183,0.0696447,0.505846,0.7775,1.05546,0.852774,0.0118983,1.2347,0.00157223,15,313.016,21746.5,366.682
-310.807,0.990191,0.00275057,10,1023,0,314.305,0.73579,-0.627868,0.470184,0.0128415,-0.318019,0.542911,0.203434,1.50441,0.484897,-0.755413,-1.25095,0.411963,-0.54761,48,55,0.00752342,0.0188668,0.0555792,0.452889,0.798941,1.20788,1.04663,0.0148937,1.18033,0.00180465,15,324.754,18636.6,399.407
-309.518,0.993912,0.00329229,10,1023,0,313.652,0.595519,-0.685898,-0.479551,-0.82556,0.826988,-0.522377,0.182534,-0.417034,0.792717,0.329354,-1.73269,-1.1101,-0.718066,48,55,0.00713768,0.0180689,0.0342101,0.264249,1.34282,0.701871,1.0367,0.00672761,1.32654,0.00337756,15,199.5,8895.38,352.532
-314.911,0.71965,0.00866121,8,290,1,318.472,0.940622,-0.666548,-1.17899,0.535314,-0.416264,1.75482,-1.52432,-1.13242,-0.885174,-1.44079,0.161691,0.688918,-0.398068,48,55,0.00808671,0.018335,0.0184727,0.570446,0.752274,1.78354,0.22595,0.0036872,0.529542,0.000810852,15,692.04,20409.1,440.531
-310.025,0.829901,0.00545632,8,255,0,319.91,0.652333,-0.691242,-0.39226,0.518114,0.106655,0.868396,-1.68827,-0.765255,0.157787,-1.58441,-0.162305,-0.605467,-0.768546,48,55,0.00729392,0.0179954,0.0361742,0.566576,1.00066,1.36249,0.14807,0.00524767,1.02495,0.000602603,15,607.801,12125,338.65
-312.725,0.972353,0.00242826,10,1023,0,316.534,0.219993,-0.641339,0.0742002,0.750946,0.570037,2.04886,-1.46245,-0.97569,-0.575263,-1.3457,-0.373138,-0.277169,-1.14197,48,55,0.00610498,0.0186816,0.0466695,0.618963,1.22077,1.92321,0.255335,0.00435332,0.67675,0.000948728,15,552.984,14226.1,235.959
-312.032,0.988823,0.00584312,9,511,0,318.825,1.76899,-0.659655,-1.12489,-0.380135,-0.7818,-1.37949,0.840911,1.17491,1.33711,0.167809,-1.49227,-1.37405,-0.0813813,48,55,0.0103647,0.0184297,0.01969,0.36447,0.578645,0.294742,1.34943,0.0134934,1.58513,0.00314332,15,262.01,7206.08,527.62
-313.146,0.614539,0.00868074,8,255,0,324.268,0.708536,-0.680365,-0.21041,1.35951,-0.354795,-0.943287,-0.648033,0.92691,1.10266,-0.216313,-0.945882,-1.25559,-0.761959,48,55,0.00744847,0.018145,0.0402658,0.755889,0.781472,0.501939,0.642184,0.0124394,1.47377,0.00258635,15,404.071,7964.2,340.461
-316.469,0.908665,0.00477118,9,511,0,323.254,0.0893018,-0.693763,1.0642,-1.5343,1.40551,-0.959818,1.24732,-1.27739,1.21667,0.0922613,-1.96245,1.16665,-1.05736,48,55,0.00574558,0.0179608,0.0689445,0.104783,1.61762,0.494086,1.54248,0.00307111,1.52792,0.00303378,15,139.764,23466.6,259.227
-315.865,0.62264,0.00631604,9,1023,0,323.508,0.0596297,-0.69207,0.540751,-0.958742,0.490183,-1.1651,1.15914,-1.38563,1.85815,-0.169971,-1.797,1.33957,-1.16832,48,55,0.00566398,0.017984,0.0571669,0.234283,1.18284,0.396578,1.50059,0.00261106,1.83262,0.00265354,15,182.781,24573.3,228.711
-313.119,0.935731,0.00562238,8,255,0,324.246,0.775151,-0.670229,0.922134,-0.975986,-0.17246,-0.591699,-1.52816,-1.00385,1.64285,0.108966,-1.83046,-0.552249,-0.177554,48,55,0.00763167,0.0182843,0.065748,0.230403,0.868082,0.668943,0.224125,0.00423366,1.73035,0.003058,15,174.079,12465.6,501.173
-311.537,0.994441,0.00446065,10,1023,0,319.627,0.106157,-0.678658,0.350606,-0.794245,-0.327984,0.627285,-0.870131,-0.386013,1.13202,-1.5321,-0.756014,-0.616731,-1.18679,48,55,0.00579193,0.0181684,0.0528886,0.271295,0.794207,1.24796,0.536688,0.00685944,1.48771,0.000678457,15,453.436,12052.9,223.633
-311.98,0.581762,0.00989015,6,127,0,316.698,0.0657913,-0.670224,0.501963,-0.707137,-0.386351,0.353016,-0.730103,-0.341193,1.20375,-1.44924,-0.876509,-0.336577,-1.15763,48,55,0.00568093,0.0182844,0.0562942,0.290894,0.766483,1.11768,0.603201,0.00704993,1.52178,0.000798598,15,422.108,13845.9,231.651
-313.634,0.954571,0.00575952,9,511,0,319.3,0.135623,-0.591448,-0.900402,1.04541,0.349781,-1.90006,-0.345306,0.170606,-0.974694,1.20733,-1.9921,-0.627401,0.759437,48,55,0.00587296,0.0193676,0.0247409,0.685216,1.11615,0.0474738,0.78598,0.00922508,0.48702,0.00465062,15,132.055,11984.6,758.845
-311.295,0.996635,0.00500341,10,1023,0,316.578,0.268786,-0.640044,0.864917,-0.787252,-0.307221,1.70922,-0.306563,-0.134361,1.30241,-0.632138,-0.804184,0.770681,-1.09262,48,55,0.00623916,0.0186994,0.0644606,0.272868,0.80407,1.76188,0.804383,0.00792897,1.56865,0.0019834,15,440.912,20932.4,249.529
-311.779,0.887402,0.00745436,9,511,0,314.376,-0.0750207,-0.635776,0.998401,-1.18367,0.119584,1.37455,-0.638715,-1.36613,0.816618,-0.24953,-1.33572,0.74017,-1.3094,48,55,0.00529369,0.0187581,0.067464,0.183675,1.0068,1.60291,0.64661,0.00269394,1.33789,0.00253818,15,302.714,20737.1,189.914
-311.779,0.0521063,0.011575,2,5,0,317.632,-0.0750207,-0.635776,0.998401,-1.18367,0.119584,1.37455,-0.638715,-1.36613,0.816618,-0.24953,-1.33572,0.74017,-1.3094,48,55,0.00529369,0.0187581,0.067464,0.183675,1.0068,1.60291,0.64661,0.00269394,1.33789,0.00253818,15,302.714,20737.1,189.914
-310.004,0.992541,0.0020843,10,1023,0,320.809,-0.055222,-0.642085,1.30318,-0.60848,0.168073,-0.808167,0.722579,0.251459,-0.702589,0.709032,-1.94971,0.512002,-0.64552,48,55,0.00534814,0.0186713,0.0743215,0.313092,1.02983,0.566121,1.29322,0.0095687,0.61627,0.0039281,15,143.076,19276.8,372.482
-312.498,0.998697,0.00135629,10,1023,0,317.225,0.43931,-0.662099,0.809053,-1.71935,-0.572803,-0.235864,1.54892,0.67032,-0.276642,0.395956,-1.96799,-0.0744651,-0.489122,48,55,0.0067081,0.0183961,0.0632037,0.0631472,0.677919,0.837965,1.68574,0.0113489,0.818595,0.00347414,15,138.322,15523.4,415.492
-309.029,0.999743,0.00421392,9,511,0,317.325,0.542956,-0.667181,-0.855092,-0.213799,0.0931652,-0.283575,-0.50506,-0.463769,-0.635955,-0.435981,-1.62065,-1.07533,-0.485715,48,55,0.00699313,0.0183263,0.0257604,0.401895,0.994253,0.815302,0.710096,0.00652898,0.647922,0.00226783,15,228.63,9117.92,416.428
-310.388,0.977053,0.00392806,10,1023,0,316.563,0.509189,-0.678155,0.783443,-0.33739,0.186098,-0.275983,1.19721,0.652464,1.22718,-0.802443,-1.59005,0.791441,-0.706812,48,55,0.00690027,0.0181754,0.0626275,0.374087,1.0384,0.818908,1.51868,0.011273,1.53291,0.00173646,15,236.588,21065.2,355.627
-319.445,0.874233,0.00641427,8,255,0,325.324,-0.0750835,-0.596553,2.17172,-0.030907,0.813276,1.43749,0.997544,0.596747,0.882355,-0.147541,-1.35712,1.03966,-1.15312,48,55,0.00529352,0.0192974,0.0938638,0.443046,1.33631,1.63281,1.42383,0.0110362,1.36912,0.00268607,15,297.148,22653.8,232.891
-316.552,0.994554,0.00509015,9,511,0,324.76,1.27316,-0.677735,-1.02725,-0.666662,1.40721,0.655023,0.922351,0.276988,0.0897917,-0.525112,-1.63479,-0.365869,0.0251405,48,55,0.0090012,0.0181811,0.0218868,0.300001,1.61842,1.26114,1.38812,0.0096772,0.992651,0.00213859,15,224.953,13658.4,556.914
-313.478,0.726702,0.00818366,8,255,0,321.121,0.934941,-0.636692,-0.858355,-0.866913,0.701278,0.572437,0.729333,0.215422,0.0336836,-0.917121,-1.63003,-0.32792,-0.172442,48,55,0.00807109,0.0187455,0.025687,0.254945,1.28311,1.22191,1.29643,0.00941554,0.966,0.00157017,15,226.191,13901.3,502.578
-309.391,0.241386,0.00883431,8,511,0,320.513,1.18132,-0.642874,-1.08723,0.0203191,0.0943212,-0.265111,1.28329,-0.0576667,1.07037,0.179463,-0.970823,0.861483,-0.302406,48,55,0.00874864,0.0186605,0.0205373,0.454572,0.994803,0.824072,1.55956,0.00825492,1.45843,0.00316022,15,397.586,21513.5,466.838
-309.78,0.989109,0.00294532,9,1023,0,317.065,0.617149,-0.602908,-0.913519,0.562318,0.631155,-0.038083,0.350396,0.176847,0.276917,0.28876,-1.18646,-0.264655,-0.462904,48,55,0.00719716,0.01921,0.0244458,0.576522,1.2498,0.931911,1.11644,0.0092516,1.08154,0.0033187,15,341.52,14306.2,422.701
