# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_ID3_Try1_model
# start_datetime = 2024-08-30 14:27:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID3_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID3_Try1_1.init.R
# random
#   seed = 2866338350 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID3_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-435.752,0.796847,0.00769947,7,247,0,441.234,0.132755,-0.713749,-0.650675,0.55199,0.443416,-0.192395,-0.086952,-0.273984,0.446312,-0.565741,-0.264061,-0.684786,-1.216,48,55,0.00586508,0.017686,0.0303598,0.574198,1.16062,0.858612,0.908698,0.00733557,1.162,0.00207968,15,581.344,11617.4,215.599
-435.752,0.00376539,0.00903898,2,5,1,440.69,0.132755,-0.713749,-0.650675,0.55199,0.443416,-0.192395,-0.086952,-0.273984,0.446312,-0.565741,-0.264061,-0.684786,-1.216,48,55,0.00586508,0.017686,0.0303598,0.574198,1.16062,0.858612,0.908698,0.00733557,1.162,0.00207968,15,581.344,11617.4,215.599
-433.148,0.999998,0.000526514,10,1023,0,441.576,0.441628,-0.624827,-0.932298,0.668577,0.28743,-0.178278,-0.48889,-0.266184,0.952459,-0.265891,-0.273496,-0.354539,-0.816457,48,55,0.00671448,0.0189086,0.0240233,0.60043,1.08653,0.865318,0.717777,0.00736872,1.40242,0.00251446,15,578.891,13731,325.474
-434.636,0.999872,0.00060094,10,1023,0,442.656,0.453326,-0.685611,-0.956031,0.742961,0.404798,-0.192569,-0.628411,-0.1688,1.17749,-0.0417806,-0.26132,-0.611917,-0.796943,48,55,0.00674665,0.0180728,0.0234893,0.617166,1.14228,0.85853,0.651505,0.0077826,1.50931,0.00283942,15,582.057,12083.7,330.841
-437.944,0.992241,0.00167091,10,1023,0,441.234,-0.0322788,-0.631472,-0.159663,0.737327,-0.16202,-1.2082,-0.0945466,-0.366837,2.4364,-0.417741,-0.69908,-0.476281,-1.1779,48,55,0.00541123,0.0188173,0.0414076,0.615899,0.873041,0.376104,0.90509,0.00694094,2.10729,0.00229427,15,468.239,12951.8,226.077
-435.144,0.990201,0.00256375,10,1023,0,444.321,1.13405,-0.684242,1.15081,-1.45899,-0.318973,1.64303,-0.321132,-0.00523637,0.327551,0.327618,-1.84857,-0.196947,-0.37713,48,55,0.00861865,0.0180917,0.0708933,0.121728,0.798488,1.73044,0.797462,0.00847775,1.10559,0.00337505,15,169.373,14739.5,446.289
-441.822,0.994827,0.00391753,9,511,0,444.456,1.31368,-0.646897,1.69036,-1.64867,-1.37818,2.05504,0.736467,0.776922,2.11298,-0.326323,-1.42995,-0.149393,-0.89544,48,55,0.00911263,0.0186052,0.0830331,0.0790493,0.295363,1.92614,1.29982,0.0118019,1.95367,0.00242683,15,278.214,15043.9,303.754
-438.898,0.310534,0.00747461,8,511,0,447.348,1.47487,-0.684708,1.7818,-1.66219,-1.28689,2.2807,0.177049,0.269683,1.33307,-0.527035,-1.64482,0.134833,-0.685834,48,55,0.0095559,0.0180853,0.0850905,0.076008,0.338729,2.03333,1.0341,0.00964615,1.58321,0.0021358,15,222.348,16862.9,361.396
-434.79,0.999924,0.00122887,10,1023,0,441.767,1.22816,-0.652737,1.08118,-1.38507,-0.912315,1.46939,-0.585999,0.270528,0.824785,-0.856818,-1.6796,0.339167,-0.176632,48,55,0.00887745,0.0185249,0.0693265,0.138358,0.516651,1.64796,0.67165,0.00964974,1.34177,0.00165761,15,213.304,18170.7,501.426
-438.983,0.972773,0.00233836,10,1023,0,445.78,0.24251,-0.668142,-0.179632,1.3732,0.278118,0.894483,-0.129925,-0.44692,-0.901069,-0.884561,-0.725422,0.477956,-1.16033,48,55,0.0061669,0.0183131,0.0409583,0.758971,1.08211,1.37488,0.888286,0.00660059,0.521992,0.00161739,15,461.39,19058.9,230.908
-434.435,0.953484,0.00442756,9,1023,0,443.415,-0.0660934,-0.665571,-0.12897,-0.428945,-0.341782,-0.288017,1.53868,-0.249002,-0.277583,-1.31836,-0.59923,-0.570582,-1.44952,48,55,0.00531824,0.0183484,0.0420982,0.353487,0.787654,0.813192,1.68087,0.00744174,0.818148,0.000988382,15,494.2,12348.3,151.382
-437.747,0.232429,0.00588283,8,255,0,441.455,-0.259517,-0.679012,0.101973,-0.341012,-0.379636,-0.165886,1.14188,-0.340686,-0.781578,-1.29532,-0.970745,-0.691501,-1.47534,48,55,0.00478633,0.0181636,0.0472944,0.373272,0.769673,0.871204,1.49239,0.00705208,0.57875,0.00102178,15,397.606,11574.4,144.28
-436.232,0.999995,0.000422687,10,1023,0,440.887,-0.109545,-0.661752,0.198474,-0.456503,-0.219679,-0.106855,1.06711,-0.478157,-0.753441,-1.09098,-1.28858,-0.79888,-1.41789,48,55,0.00519875,0.0184009,0.0494657,0.347287,0.845653,0.899244,1.45688,0.00646783,0.592115,0.00131808,15,314.969,10887.2,160.081
-437.803,0.990651,0.00171216,9,1023,0,447.226,-0.269203,-0.660057,0.16224,-0.61965,0.137115,-0.0159415,1.85634,-0.454419,-0.877529,-0.575684,-1.33368,-0.912765,-1.4901,48,55,0.00475969,0.0184242,0.0486504,0.310579,1.01513,0.942428,1.83176,0.00656872,0.533174,0.00206526,15,303.242,10158.3,140.224
-436.173,0.997743,0.00122791,10,1023,0,446.614,-0.144355,-0.686237,0.303136,0.0419124,0.0624786,-0.45699,1.63686,-0.248023,-0.545465,-1.42369,-1.13793,-0.526058,-1.43438,48,55,0.00510302,0.0180642,0.0518206,0.45943,0.979677,0.73293,1.72751,0.0074459,0.690904,0.000835653,15,354.138,12633.2,155.544
-435.263,0.921432,0.00376524,9,511,0,439.182,0.0944198,-0.652241,-0.361328,0.160862,-0.381085,0.128753,0.791658,0.0767974,-0.796671,-0.818977,-0.94616,-0.572975,-1.21208,48,55,0.00575965,0.0185317,0.0368701,0.486194,0.768985,1.01116,1.32604,0.00882639,0.571581,0.00171248,15,403.998,12333,216.679
-433.482,0.906455,0.00546359,8,511,0,438.16,0.121864,-0.653142,-0.458852,-0.122719,-0.00501442,0.327508,-0.493651,0.0733022,1.63709,-1.0208,0.0325918,-0.0577658,-1.03441,48,55,0.00583513,0.0185193,0.0346758,0.422388,0.947618,1.10557,0.715516,0.00881153,1.72762,0.00141984,15,658.474,15630.3,265.538
-435.064,0.913686,0.00398206,9,511,0,437.799,0.518443,-0.65728,-1.10817,-0.0543223,-0.278114,0.333462,-0.65508,0.609688,1.226,-0.107136,0.598492,-0.807667,-0.769021,48,55,0.00692572,0.0184624,0.0200663,0.437777,0.817896,1.10839,0.638837,0.0110912,1.53235,0.00274465,15,805.608,10830.9,338.519
-430.256,0.99234,0.00627754,9,511,0,436.633,0.577771,-0.650729,-0.347501,-0.19041,0.212636,-0.21606,-0.509163,-1.05318,0.0888649,-0.01311,-1.58011,0.417415,-0.609096,48,55,0.00708887,0.0185525,0.0371812,0.407158,1.051,0.847371,0.708148,0.00402397,0.992211,0.00288099,15,239.171,18671.5,382.499
-430.256,9.76041e-09,0.0130585,1,3,1,435.755,0.577771,-0.650729,-0.347501,-0.19041,0.212636,-0.21606,-0.509163,-1.05318,0.0888649,-0.01311,-1.58011,0.417415,-0.609096,48,55,0.00708887,0.0185525,0.0371812,0.407158,1.051,0.847371,0.708148,0.00402397,0.992211,0.00288099,15,239.171,18671.5,382.499
-429.184,0.999784,0.000592664,10,1023,0,434.6,0.473288,-0.653904,-0.462365,-0.117647,0.173338,-0.0493852,-0.490914,-1.07736,-0.0290925,-0.21526,-1.43413,0.434186,-0.731581,48,55,0.00680154,0.0185088,0.0345968,0.42353,1.03234,0.926542,0.716816,0.00392123,0.936181,0.00258787,15,277.126,18778.8,348.815
-432.272,0.996543,0.00223885,10,1023,0,434.453,0.0600598,-0.629052,0.985705,0.679893,0.862261,-0.934604,-0.378041,0.625023,-0.736436,-0.60431,-1.92254,-0.6826,-0.435288,48,55,0.00566516,0.0188505,0.0671784,0.602976,1.35957,0.506063,0.770431,0.0111563,0.600193,0.00202375,15,150.14,11631.4,430.296
-433.701,0.905334,0.00208958,10,1023,0,439.66,0.11665,-0.653233,0.890376,1.43746,1.46019,-0.512264,-0.18927,-0.68007,-0.677323,0.262452,-1.81023,0.00422221,-0.899173,48,55,0.00582079,0.018518,0.0650335,0.773428,1.64359,0.706674,0.860097,0.0056097,0.628272,0.00328056,15,179.34,16027,302.728
-436.028,0.993709,0.00172243,10,1023,0,445.775,0.0991582,-0.669977,-1.26768,-1.21606,1.71795,-0.294964,-0.210735,-1.73414,-1.31665,0.253111,-1.89685,-0.871925,-1.03822,48,55,0.00577268,0.0182878,0.0164772,0.176386,1.76602,0.809892,0.849901,0.00112992,0.324591,0.00326701,15,156.819,10419.7,264.491
-432.096,0.703212,0.00444136,9,511,0,440.7,0.249406,-0.673109,1.05352,-0.862166,0.0860803,0.0242379,0.115942,0.570949,0.787847,-0.192761,-1.65124,-1.1564,-1.03915,48,55,0.00618587,0.0182447,0.0687043,0.256013,0.990888,0.961513,1.00507,0.0109265,1.32423,0.0026205,15,220.678,8599.01,264.233
-435.3,0.958033,0.00391925,7,159,0,437.579,0.229711,-0.700176,1.14749,-0.952825,-0.131106,0.192269,-0.220693,0.512674,0.567041,0.0217269,-1.68122,-1.16785,-0.997556,48,55,0.00613171,0.0178726,0.0708186,0.235614,0.887725,1.04133,0.845171,0.0106789,1.21934,0.0029315,15,212.883,8525.75,275.672
-434.345,0.99268,0.00257501,10,1023,0,437.731,0.646071,-0.6909,-0.190795,-0.264883,1.20038,0.0224091,-0.504397,-0.675115,0.105372,0.772599,-1.75253,-0.527466,-0.496916,48,55,0.0072767,0.0180001,0.0407071,0.390401,1.52018,0.960644,0.710411,0.00563076,1.00005,0.00402027,15,194.341,12624.2,413.348
-433.69,0.766657,0.00541648,9,1023,0,439.852,0.776206,-0.642768,-0.475476,-0.421391,0.421208,-0.168339,-0.362502,-0.770621,0.206222,0.969898,-1.64345,-0.520274,-0.534105,48,55,0.00763457,0.0186619,0.0343018,0.355187,1.15007,0.870039,0.777811,0.00522486,1.04796,0.00430635,15,222.704,12670.2,403.121
-431.873,0.365729,0.00817151,8,511,0,438.686,0.50489,-0.650255,-0.862293,-0.825392,0.98021,0.390321,-0.515506,-0.807821,0.0452288,0.813113,-1.61766,-1.25685,-0.726165,48,55,0.00688845,0.018559,0.0255984,0.264287,1.4156,1.1354,0.705135,0.00506676,0.971484,0.00407901,15,229.41,7956.14,350.304
-432.167,0.999585,0.00168316,10,1023,0,435.206,0.749138,-0.668104,-0.354223,-0.933841,1.233,0.169439,-0.393659,-0.648206,0.211456,0.882186,-1.81122,-1.08533,-0.582058,48,55,0.00756013,0.0183136,0.03703,0.239886,1.53567,1.03048,0.763012,0.00574512,1.05044,0.00417917,15,179.082,9053.89,389.934
-433.838,0.999493,0.00300778,9,1023,0,437.168,0.0264307,-0.665182,-0.114284,-1.04654,1.28698,-0.292125,-0.28145,-0.932187,0.429454,0.00508549,-1.7743,-1.16686,-1.06516,48,55,0.00557268,0.0183538,0.0424286,0.214528,1.56132,0.811241,0.816311,0.0045382,1.15399,0.00290737,15,188.681,8532.08,257.081
-433.105,0.93319,0.00499676,8,383,0,440.746,0.184425,-0.684352,0.257059,-0.972123,1.22816,-0.531806,-0.105508,-0.872735,0.480496,-0.256714,-1.82408,-0.904253,-0.997032,48,55,0.00600717,0.0180902,0.0507838,0.231272,1.53338,0.697392,0.899884,0.00479088,1.17824,0.00252776,15,175.74,10212.8,275.816
-433.955,0.997428,0.00597774,9,511,0,437.122,1.01213,-0.648834,-0.185243,-0.290862,0.181747,2.1733,-0.552303,-0.0178249,-0.0863814,-0.614483,-1.2807,0.448826,-0.320178,48,55,0.00828337,0.0185785,0.040832,0.384556,1.03633,1.98232,0.687656,0.00842424,0.908969,0.002009,15,317.017,18872.5,461.951
-432.917,0.99207,0.0044712,9,1023,0,437.353,0.667453,-0.662317,-0.169505,-0.217123,-0.201805,1.17741,-0.655683,0.0572867,-0.73579,-1.5552,-1.45652,-0.0183192,-0.385498,48,55,0.0073355,0.0183931,0.0411861,0.401147,0.854143,1.50927,0.63855,0.00874347,0.6005,0.000644964,15,271.304,15882.8,443.988
-432.917,0.00979986,0.0109658,4,16,1,438.247,0.667453,-0.662317,-0.169505,-0.217123,-0.201805,1.17741,-0.655683,0.0572867,-0.73579,-1.5552,-1.45652,-0.0183192,-0.385498,48,55,0.0073355,0.0183931,0.0411861,0.401147,0.854143,1.50927,0.63855,0.00874347,0.6005,0.000644964,15,271.304,15882.8,443.988
-434.577,0.998229,0.00190664,10,1023,0,439.005,0.152359,-0.664967,1.06916,0.476028,0.972529,-1.05385,-0.299293,-1.18621,1.21185,-0.159035,-1.78976,1.36482,-0.817983,48,55,0.00591899,0.0183567,0.069056,0.557106,1.41195,0.449422,0.807836,0.00345862,1.52563,0.0026694,15,184.662,24734.8,325.055
-434.466,0.99055,0.00149243,10,1023,0,441.166,0.619936,-0.641318,-0.128573,1.39776,1.32914,-0.858079,-0.658432,-1.23517,0.65349,-0.76027,-1.67034,1.61449,-0.332048,48,55,0.00720482,0.0186819,0.0421071,0.764497,1.58134,0.542412,0.637245,0.00325054,1.26041,0.00179761,15,215.711,26332.7,458.687
-437.5,0.992981,0.00290857,10,1023,0,440.843,-0.15387,-0.630667,-0.790083,-1.56076,-1.0291,1.12596,0.954652,0.816864,0.46975,-0.260614,0.368596,-1.62844,-1.46874,48,55,0.00507686,0.0188283,0.0272231,0.0988299,0.461177,1.48483,1.40346,0.0119717,1.17313,0.00252211,15,745.835,5577.97,146.097
-437.247,0.09565,0.00669596,2,4,1,446.682,-0.1522,-0.635043,-0.790597,-1.56497,-1.02747,1.11889,0.965291,0.819819,0.466698,-0.25497,0.382555,-1.60994,-1.47596,48,55,0.00508145,0.0187682,0.0272116,0.0978826,0.461953,1.48147,1.40851,0.0119842,1.17168,0.00253029,15,749.464,5696.38,144.111
-435.25,0.998697,0.000565054,10,1023,0,441.623,0.00261229,-0.659868,-0.929848,-1.40501,-0.731648,0.967469,0.981186,1.25719,0.333176,-0.389899,0.358537,-1.76214,-1.43628,48,55,0.00550718,0.0184268,0.0240784,0.133873,0.602467,1.40955,1.41606,0.0138431,1.10826,0.00233465,15,743.22,4722.3,155.023
-435.245,0.996754,0.0016345,10,1023,0,438.916,-0.0561745,-0.665009,-0.957862,-1.50937,-0.820967,1.25072,1.53389,0.24818,0.532501,-0.23459,0.782435,-1.29262,-1.47476,48,55,0.00534552,0.0183561,0.0234481,0.110392,0.560041,1.54409,1.6786,0.00955476,1.20294,0.00255984,15,853.433,7727.23,144.441
-439.093,0.983139,0.00172871,10,1023,0,442.209,-0.0337379,-0.668916,-0.990062,-1.76454,-1.33935,1.68182,2.48435,0.428984,-0.25924,-1.20245,0.16464,-1.54946,-1.48622,48,55,0.00540722,0.0183024,0.0227236,0.0529793,0.313809,1.74886,2.13007,0.0103232,0.826861,0.00115644,15,692.806,6083.46,141.289
-432.657,0.999972,0.00282452,10,1023,0,442.625,0.0380609,-0.640336,-0.569078,-0.948267,-1.00582,0.29728,0.176659,-0.0195927,0.26098,-0.274002,0.0576714,-0.585235,-1.30037,48,55,0.00560467,0.0186954,0.0321957,0.23664,0.472237,1.09121,1.03391,0.00841673,1.07397,0.0025027,15,664.995,12254.5,192.397
-432.141,0.990029,0.0036378,10,1023,0,438.292,0.000178846,-0.669921,-0.858783,-0.400039,-1.11935,-1.00606,0.429901,-0.816695,-0.306519,-0.612332,-0.377074,-0.519131,-1.32113,48,55,0.00550049,0.0182886,0.0256774,0.359991,0.418307,0.472123,1.1542,0.00502905,0.804403,0.00201212,15,551.961,12677.6,186.69
-435.933,0.983895,0.00306476,10,1023,0,439.571,0.962343,-0.645632,0.436217,-0.0761048,1.96777,1.01466,-0.488986,-0.29375,1.60869,-0.0605642,-1.60068,0.549504,-0.26773,48,55,0.00814644,0.0186226,0.0548149,0.432876,1.88469,1.43196,0.717732,0.00725156,1.71413,0.00281218,15,233.823,19516.8,476.374
-436.785,0.912306,0.00551311,9,511,0,442.815,-0.00698588,-0.650393,1.81886,-1.29568,-0.373657,1.06168,0.650823,-0.46307,-1.31037,-0.64384,-1.88907,0.17356,-1.17281,48,55,0.00548079,0.0185571,0.0859245,0.158471,0.772513,1.4543,1.25914,0.00653195,0.327572,0.00196643,15,158.841,17110.8,227.476
-438.063,0.299156,0.00885227,2,5,1,440.288,0.0161219,-0.650008,1.81522,-1.28087,-0.372883,1.06086,0.65792,-0.472016,-1.32301,-0.654036,-1.8972,0.171624,-1.17679,48,55,0.00554434,0.0185624,0.0858424,0.161804,0.772881,1.45391,1.26251,0.00649393,0.321571,0.00195165,15,156.729,17098.4,226.383
-437.935,0.999853,0.00178642,10,1023,0,447.458,1.71487,-0.680839,-0.0496266,1.32096,-0.745828,-0.695939,-0.824686,0.25871,0.539512,-1.52554,-1.25423,1.65064,0.537717,48,55,0.0102159,0.0181385,0.0438834,0.747217,0.595732,0.619429,0.558274,0.00959952,1.20627,0.000687974,15,323.899,26564.1,697.872
-436.487,0.997519,0.00394505,9,511,0,441.538,1.11919,-0.646264,0.0959791,1.5426,-0.744349,-0.375789,-0.588032,0.840917,0.777895,-1.22069,-0.71507,1.55327,-0.163994,48,55,0.00857777,0.0186139,0.0471595,0.797084,0.596434,0.7715,0.670685,0.0120739,1.3195,0.00112999,15,464.082,25940.9,504.902
-433.806,0.798565,0.00736419,8,319,0,441.658,0.966651,-0.664273,0.108176,0.587933,0.776398,0.329367,-0.572434,-0.63781,0.408762,-0.794244,-1.47608,1.52809,-0.257292,48,55,0.00815829,0.0183662,0.047434,0.582285,1.31879,1.10645,0.678094,0.00578931,1.14416,0.00174835,15,266.219,25779.8,479.245
-434.623,0.809875,0.00370359,9,511,0,442.11,0.576028,-0.677705,-0.247799,0.508846,0.935465,0.391831,-0.498483,-1.19943,-0.435989,-1.03791,-1.55755,2.18115,-0.475966,48,55,0.00708408,0.0181815,0.0394245,0.56449,1.39435,1.13612,0.71322,0.00340243,0.742905,0.00139503,15,245.038,29959.4,419.109
-432.248,0.999061,0.00305851,10,1023,0,445.603,0.317559,-0.679278,-0.0730551,-0.872235,0.280398,1.2191,-0.127225,-0.765925,0.229882,-0.727636,-1.39138,0.107153,-0.960797,48,55,0.00637329,0.0181599,0.0433563,0.253747,1.08319,1.52907,0.889568,0.00524482,1.05919,0.00184493,15,288.241,16685.8,285.781
-430.423,0.99969,0.00739983,9,511,0,436.795,0.299398,-0.642998,0.16701,0.201426,0.0558492,-0.777552,-0.297452,-0.0570488,0.228697,0.562674,-1.63832,-0.962507,-0.813417,48,55,0.00632334,0.0186588,0.0487577,0.495321,0.976528,0.580663,0.80871,0.00825754,1.05863,0.00371588,15,224.038,9839.96,326.31
-432.482,0.625036,0.00689644,9,511,0,437.988,0.71351,-0.666935,-0.64003,-0.282164,0.505233,0.395842,-0.411852,-0.90602,0.727904,-0.381614,-1.19951,0.486257,-0.648352,48,55,0.00746215,0.0183296,0.0305993,0.386513,1.18999,1.13803,0.75437,0.00464941,1.29575,0.00234666,15,338.128,19112,371.703
-437.68,0.85598,0.00767177,8,255,0,440.005,0.368032,-0.631215,-0.516493,0.679853,1.58626,0.814924,-0.679343,-0.758836,1.39768,-0.688498,-0.64978,1.29147,-0.696056,48,55,0.00651209,0.0188208,0.0333789,0.602967,1.70348,1.33709,0.627312,0.00527495,1.6139,0.00190168,15,481.057,24265.4,358.585
-434.63,0.512559,0.00956627,8,511,0,442.442,0.657803,-0.652224,-0.454434,0.232122,-0.781829,-0.287965,-0.350234,-0.19753,1.01697,-0.837222,-0.438626,1.42388,-0.620351,48,55,0.00730896,0.0185319,0.0347752,0.502228,0.578631,0.813217,0.783639,0.0076605,1.43306,0.00168603,15,535.957,25112.8,379.403
-432.262,0.998634,0.00338424,10,1023,0,438.473,0.616546,-0.672021,-0.509827,1.37801,1.31643,-0.824606,-0.708735,-1.05762,0.776983,-0.434218,-1.51834,0.267187,-0.444765,48,55,0.0071955,0.0182597,0.0335289,0.760053,1.5753,0.558312,0.613351,0.00400512,1.31907,0.00227038,15,255.233,17710,427.69
-431.835,0.712428,0.00563349,9,511,0,442.493,0.140578,-0.66404,1.11848,-1.15709,1.09804,0.107354,-0.223661,-0.176673,-0.169468,1.01044,-1.93147,-0.82755,-0.773967,48,55,0.00588659,0.0183695,0.0701658,0.189654,1.47157,1.00099,0.843761,0.00774914,0.869502,0.00436514,15,147.818,10703.7,337.159
-432.811,0.960526,0.0023097,10,1023,0,441.306,0.316811,-0.650679,0.748421,0.284247,-0.096192,-1.23635,-0.361239,-0.983511,-0.254221,-0.283159,-1.89465,1.21547,-0.435418,48,55,0.00637123,0.0185532,0.0618395,0.513955,0.904309,0.362733,0.778411,0.00432008,0.829245,0.00248942,15,157.391,23779,430.26
