# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_Rand3_Try1_model
# start_datetime = 2024-08-30 14:27:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand3_Try1_2.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand3_Try1_2.init.R
# random
#   seed = 2866302897 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand3_Try1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-429.886,0.933185,0.00702298,7,247,1,437.385,0.866776,-0.687594,1.22389,0.275646,-0.407409,-0.911613,-0.28827,1.25503,1.56708,-2.07568,0.0331435,0.705751,-1.13253,48,55,0.00788363,0.0180456,0.0725375,0.51202,0.756481,0.516984,0.813072,0.0138339,1.69436,-0.000109735,15,658.617,20516.8,238.555
-428.462,0.889638,0.00666627,7,230,1,433.549,1.01124,-0.692324,1.17735,0.276356,-0.371259,-1.03047,-0.328733,1.08245,1.48077,-2.04708,0.0972616,0.526315,-1.16835,48,55,0.0082809,0.0179805,0.0714904,0.51218,0.773652,0.460525,0.793852,0.0131004,1.65337,-6.82597e-05,15,675.288,19368.4,228.704
-428.462,0.196825,0.0152385,1,3,0,434.107,1.01124,-0.692324,1.17735,0.276356,-0.371259,-1.03047,-0.328733,1.08245,1.48077,-2.04708,0.0972616,0.526315,-1.16835,48,55,0.0082809,0.0179805,0.0714904,0.51218,0.773652,0.460525,0.793852,0.0131004,1.65337,-6.82597e-05,15,675.288,19368.4,228.704
-432.689,0.988241,0.00257334,10,1023,0,437.788,0.557962,-0.669474,-0.992668,-0.913681,0.912463,-0.442096,-0.253174,0.457962,0.132332,2.86702,0.778129,-1.62109,-1.38369,48,55,0.0070344,0.0182947,0.022665,0.244422,1.38342,0.740004,0.829742,0.0104463,1.01286,0.00705717,15,852.314,5625.03,169.485
-432.628,0.997424,0.00199957,10,1023,0,436.623,0.457174,-0.660406,-1.00656,-1.04274,0.72526,-0.157692,-0.242295,0.410075,-0.132266,3.00426,0.82599,-1.55274,-1.39403,48,55,0.00675723,0.0184194,0.0223523,0.215383,1.2945,0.875096,0.83491,0.0102428,0.887174,0.00725617,15,864.757,6062.47,166.643
-431.613,0.720485,0.00532479,9,511,0,437.017,0.181871,-0.639582,-0.733374,-0.837844,0.85363,-0.511157,-0.389241,0.394374,0.0879596,2.89263,0.379343,-1.4138,-1.38873,48,55,0.00600014,0.0187057,0.0284991,0.261485,1.35547,0.7072,0.765111,0.0101761,0.991781,0.00709431,15,748.629,6951.65,168.098
-430.019,0.89543,0.00400431,10,1023,0,438.481,-0.0392451,-0.671994,-1.20664,-0.570911,0.887188,0.526038,-0.136255,0.453853,-1.0649,0.785808,-1.31149,-2.16636,-1.25456,48,55,0.00539208,0.0182601,0.0178507,0.321545,1.37141,1.19987,0.885279,0.0104289,0.444173,0.00403942,15,309.012,2135.27,204.995
-430.597,0.745425,0.00304844,10,1023,0,435.989,0.820196,-0.676878,1.16992,-0.676251,-0.40307,-0.717171,-0.188476,-0.295615,0.756373,-0.874799,0.643868,2.98013,-1.3559,48,55,0.00775554,0.0181929,0.0713231,0.297844,0.758542,0.609344,0.860474,0.00724364,1.30928,0.00163154,15,817.406,35072.9,177.127
-429.848,0.995364,0.00401325,9,511,0,434.146,1.17852,-0.672622,0.793168,-0.729936,-0.615601,-0.570768,-0.144415,-0.266954,0.867315,-0.719834,0.697193,2.86308,-1.2732,48,55,0.00874092,0.0182515,0.0628463,0.285764,0.65759,0.678885,0.881403,0.00736545,1.36197,0.00185624,15,831.27,34323.7,199.871
-428.137,0.677149,0.00550304,9,511,0,435.616,0.260487,-0.661969,0.846755,-0.560066,1.93769,1.22583,0.646129,0.0965419,1.30584,0.628765,0.0286892,0.147017,-1.45128,48,55,0.00621634,0.0183979,0.064052,0.323985,1.8704,1.53227,1.25691,0.0089103,1.57028,0.00381171,15,657.459,16940.9,150.897
-428.087,0.887232,0.00244096,10,1023,0,436.174,1.71417,-0.702145,-0.323793,0.677783,1.23679,-0.397532,-0.645952,-0.150038,-0.035159,-0.778987,-1.7806,-0.98961,0.0453604,48,55,0.010214,0.0178455,0.0377146,0.602501,1.53748,0.761172,0.643173,0.00786234,0.933299,0.00177047,15,187.045,9666.5,562.474
-426.559,0.945483,0.00252741,10,1023,0,432.099,0.660764,-0.66873,0.906748,-0.72522,-0.689873,-0.596141,-0.560537,-0.845298,-0.596068,0.0111292,-1.55881,1.01439,-0.929354,48,55,0.0073171,0.018305,0.0654018,0.286826,0.62231,0.666833,0.683745,0.00490749,0.666868,0.00291614,15,244.71,22492.1,294.428
-425.757,0.999202,0.00341961,10,1023,0,428.701,0.521756,-0.681318,0.384201,-0.674148,-0.893988,-0.481149,-0.113609,-0.967734,0.0111794,0.799113,-1.30333,0.706695,-1.11124,48,55,0.00693483,0.0181319,0.0536445,0.298317,0.525356,0.721454,0.896036,0.00438713,0.95531,0.00405871,15,311.134,20522.8,244.409
-425.437,0.739476,0.00724261,5,52,1,431.456,0.505097,-0.666681,0.473108,-0.726965,-0.673969,-0.565994,-0.0670883,-0.91967,-0.0225123,0.700485,-1.07642,0.57329,-1.25367,48,55,0.00688902,0.0183331,0.0556449,0.286433,0.629865,0.681153,0.918133,0.0045914,0.939307,0.0039157,15,370.13,19669.1,205.242
-425.86,0.197183,0.00838301,3,13,1,430.466,0.520878,-0.68728,0.485183,-0.731398,-0.681902,-0.5509,-0.0582355,-0.898003,-0.0389618,0.720999,-1.06088,0.560569,-1.26474,48,55,0.00693241,0.0180499,0.0559166,0.285435,0.626096,0.688322,0.922338,0.00468349,0.931493,0.00394545,15,374.171,19587.6,202.196
-429.21,0.999244,0.000685427,10,1023,0,435.422,-0.712332,-0.628836,0.211908,-0.843891,-0.841053,-1.74978,-0.0359886,-0.727355,-0.33453,-0.0974094,-0.153033,0.176111,-1.55466,48,55,0.00354109,0.0188535,0.0497679,0.260125,0.5505,0.118856,0.932905,0.00540874,0.791098,0.00275876,15,610.211,17127.1,122.468
-428.281,0.998768,0.00182789,10,1023,0,433.242,1.0305,-0.69435,-0.253858,-1.77025,-0.275444,-1.57756,0.600951,-1.02194,0.461308,-1.18196,0.312408,0.356383,-1.4795,48,55,0.00833389,0.0179527,0.0392882,0.0516941,0.819164,0.200657,1.23545,0.00415677,1.16912,0.00118616,15,731.226,18280.9,143.138
-429.01,0.990299,0.00269662,10,1023,0,435.503,-0.139678,-0.616799,-0.321387,1.00994,-0.617723,-1.38099,0.313526,-0.0591377,0.0523408,1.06749,0.441367,-0.218421,-1.41425,48,55,0.00511589,0.019019,0.0377688,0.677237,0.656581,0.29403,1.09892,0.00824866,0.974862,0.00444785,15,764.755,14602.1,161.082
-428.945,0.964781,0.0029476,10,1023,0,433.466,0.813351,-0.670425,-0.343896,0.507211,-0.041799,0.473598,-0.190326,0.454154,2.09067,-0.818911,0.142812,0.228453,-0.896243,48,55,0.00773672,0.0182817,0.0372624,0.564122,0.930145,1.17496,0.859595,0.0104302,1.94307,0.00171258,15,687.131,17462.1,303.533
-431.346,0.84929,0.00429942,8,511,0,438.138,1.43999,-0.670185,-1.14013,0.475355,-0.147825,-0.0506919,-0.173418,0.239851,0.983025,-1.21748,1.75348,-0.243183,-0.95159,48,55,0.00945997,0.018285,0.0193471,0.556955,0.879783,0.925921,0.867626,0.00951937,1.41694,0.00113466,15,1105.9,14443.6,288.313
-428.745,0.981631,0.00522338,9,1023,0,435.301,0.00697454,-0.615026,0.723403,-1.49776,-0.187694,0.630758,-0.477259,-0.336846,-0.430952,0.125129,-1.07337,-0.47273,-1.34526,48,55,0.00551918,0.0190434,0.0612766,0.113003,0.860845,1.24961,0.723302,0.0070684,0.745298,0.00308144,15,370.924,12974.5,180.053
-426.725,0.976711,0.00551029,9,511,0,434.995,0.690861,-0.646432,-0.308269,-0.201873,0.719189,0.909539,0.308577,-0.188473,-0.302661,1.00699,0.0983909,-0.342106,-1.3651,48,55,0.00739987,0.0186116,0.038064,0.404579,1.29161,1.38203,1.09657,0.00769899,0.806236,0.00436014,15,675.582,13810.5,174.597
-426.725,1.06753e-124,0.0185016,1,2,1,433.426,0.690861,-0.646432,-0.308269,-0.201873,0.719189,0.909539,0.308577,-0.188473,-0.302661,1.00699,0.0983909,-0.342106,-1.3651,48,55,0.00739987,0.0186116,0.038064,0.404579,1.29161,1.38203,1.09657,0.00769899,0.806236,0.00436014,15,675.582,13810.5,174.597
-426.137,0.995334,0.00203614,10,1023,0,429.758,0.0874117,-0.672357,0.10607,0.88972,1.49631,-0.156648,-0.534675,0.0875275,1.53615,-0.0681709,-0.219481,-0.0872207,-1.1706,48,55,0.00574038,0.0182551,0.0473866,0.650187,1.66075,0.875592,0.69603,0.00887199,1.67967,0.00280115,15,592.935,15441.8,228.085
-426.157,0.968346,0.00285128,10,1023,0,429.966,0.292579,-0.667522,0.896371,1.59389,0.951226,-0.687365,0.30841,0.15108,-0.366072,-0.950106,-0.697817,0.0155077,-1.3626,48,55,0.00630459,0.0183216,0.0651684,0.808626,1.40183,0.623501,1.09649,0.00914209,0.776116,0.00152235,15,468.568,16099.2,175.286
-430.901,0.976195,0.00248957,10,1023,0,433.514,1.33407,-0.676646,0.521962,1.21225,2.71243,-1.52203,0.981428,0.173533,-0.304411,-1.16269,0.527974,0.697056,-1.44743,48,55,0.00916869,0.0181961,0.0567441,0.722756,2.2384,0.227037,1.41618,0.00923752,0.805405,0.0012141,15,787.273,20461.2,151.957
-427.341,0.920689,0.0057537,9,511,0,435.11,-0.0500255,-0.64344,-0.889724,-0.991487,-0.83986,0.663072,-0.443873,-0.520398,-0.580258,-0.45785,0.559832,0.164447,-1.26547,48,55,0.00536243,0.0186527,0.0249812,0.226915,0.551066,1.26496,0.73916,0.00628831,0.674378,0.00223612,15,795.556,17052.5,201.995
-428.256,0.957644,0.00565798,9,511,0,432.532,1.93833,-0.675943,1.01963,-0.553918,0.0893853,-0.667379,0.504795,1.74933,-0.236626,-1.65806,0.00951396,-0.215046,-1.31235,48,55,0.0108304,0.0182058,0.0679417,0.325368,0.992458,0.632995,1.18978,0.0159346,0.837603,0.000495816,15,652.474,14623.7,189.104
-426.864,0.994562,0.00543207,9,1023,0,431.258,-0.157442,-0.658677,-0.0772646,0.288692,0.304573,-0.82683,-0.763329,-0.834594,0.955695,1.19685,-0.496121,0.421539,-1.21544,48,55,0.00506703,0.0184432,0.0432615,0.514956,1.09467,0.557256,0.587419,0.00495297,1.40395,0.00463544,15,521.009,18697.8,215.755
-427.201,0.934853,0.00621834,7,179,1,436.335,0.505661,-0.689707,-0.0846382,-0.0254941,-0.0511182,0.0252385,0.13748,-1.17649,0.357107,0.112317,-1.17222,1.4016,-1.07533,48,55,0.00689057,0.0180165,0.0430956,0.444264,0.925719,0.961988,1.0153,0.00349993,1.11963,0.00306286,15,345.222,24970.2,254.283
-427.201,4.09559e-235,0.0221276,1,1,0,434.131,0.505661,-0.689707,-0.0846382,-0.0254941,-0.0511182,0.0252385,0.13748,-1.17649,0.357107,0.112317,-1.17222,1.4016,-1.07533,48,55,0.00689057,0.0180165,0.0430956,0.444264,0.925719,0.961988,1.0153,0.00349993,1.11963,0.00306286,15,345.222,24970.2,254.283
-430.566,0.993202,0.00197083,10,1023,0,433.964,0.937582,-0.612874,-0.33928,-0.236869,-0.233115,-1.07797,-0.00082302,-0.964777,-1.08295,0.636446,-0.16207,0.576031,-1.40708,48,55,0.00807835,0.019073,0.0373662,0.396704,0.83927,0.437966,0.949609,0.0043997,0.435601,0.00382285,15,607.862,19686.6,163.052
-428.875,0.999935,0.00326874,10,1023,0,435.754,0.867466,-0.641665,0.763837,-0.920552,1.01226,1.08397,-0.539161,1.67209,0.0724785,-1.36552,0.173627,-0.363745,-1.26053,48,55,0.00788553,0.0186771,0.0621863,0.242876,1.43082,1.46489,0.693898,0.0156064,0.984427,0.000919996,15,695.143,13672,203.353
-425.637,0.996692,0.0022214,10,1023,0,435.058,0.977542,-0.663388,-0.00515825,-0.296862,0.502824,0.228981,0.152502,-0.837896,-0.978016,-0.786743,-0.767517,1.01505,-1.27203,48,55,0.00818824,0.0183784,0.0448839,0.383206,1.18884,1.05877,1.02244,0.00493894,0.485443,0.00175922,15,450.446,22496.3,200.191
-425.637,3.48059e-05,0.00891653,1,3,0,436.135,0.977542,-0.663388,-0.00515825,-0.296862,0.502824,0.228981,0.152502,-0.837896,-0.978016,-0.786743,-0.767517,1.01505,-1.27203,48,55,0.00818824,0.0183784,0.0448839,0.383206,1.18884,1.05877,1.02244,0.00493894,0.485443,0.00175922,15,450.446,22496.3,200.191
-426.039,0.999903,0.000433217,10,1023,0,430.41,1.27573,-0.673375,-0.0481239,-0.369036,0.573391,0.174237,0.043894,-0.892427,-0.667955,-1.0282,-0.276572,1.37392,-1.29978,48,55,0.00900826,0.0182411,0.0439172,0.366967,1.22236,1.03276,0.97085,0.00470718,0.632721,0.00140911,15,578.091,24793.1,192.562
-428.998,0.995548,0.00146547,10,1023,0,435.487,-0.3396,-0.617463,-0.315683,0.710329,-0.536276,-1.27484,-0.174152,-0.0676152,1.00577,1.23088,0.990614,-0.0186003,-1.39644,48,55,0.0045661,0.0190099,0.0378971,0.609824,0.695269,0.344452,0.867278,0.00821264,1.42774,0.00468477,15,907.56,15881,165.978
-428.949,0.998593,0.000899618,10,1023,0,434.952,0.649837,-0.63088,0.0301007,0.333517,0.382363,-1.07847,0.49737,0.150574,0.28319,0.0193239,1.52618,0.309103,-1.47066,48,55,0.00728705,0.0188254,0.0456773,0.525041,1.13162,0.437725,1.18625,0.00913994,1.08452,0.00292802,15,1046.81,17978.3,145.569
-426.444,0.873907,0.00335589,10,1023,0,436.366,0.942071,-0.693084,0.346426,-0.114603,-0.00513884,-0.0271412,-0.201104,0.76647,-0.554367,-0.939962,-0.933198,-0.632265,-1.09859,48,55,0.0080907,0.0179701,0.0527946,0.424214,0.947559,0.937108,0.854476,0.0117575,0.686676,0.00153706,15,407.369,11953.5,247.886
-429.396,0.978653,0.00204228,10,1023,0,432.792,0.342417,-0.683462,1.22408,0.0825206,1.13711,-1.49107,0.198193,0.73064,0.541399,-1.32829,0.735285,0.901801,-1.45603,48,55,0.00644165,0.0181024,0.0725418,0.468567,1.49013,0.241743,1.04414,0.0116052,1.20716,0.00097398,15,841.174,21771.5,149.593
-429.316,0.064068,0.00613074,7,127,0,436.731,0.247712,-0.682873,1.23062,-0.0439995,1.28963,-1.33321,0.153034,0.823953,0.515936,-1.42985,0.800373,0.808203,-1.46806,48,55,0.00618121,0.0181105,0.072689,0.4401,1.56258,0.316724,1.02269,0.0120018,1.19507,0.000826721,15,858.097,21172.5,146.283
-429.809,0.999763,0.00041398,10,1023,0,434.533,0.425928,-0.691758,1.07639,-0.0621377,1.14359,-0.944366,0.0250128,0.387898,0.88393,-1.00504,1.1734,1.17561,-1.46142,48,55,0.0066713,0.0179883,0.0692188,0.436019,1.49321,0.501426,0.961881,0.0101486,1.36987,0.0014427,15,955.083,23523.9,148.11
-428.056,0.99946,0.000549743,10,1023,0,434.569,-0.0596657,-0.681087,1.0009,0.0415448,1.03598,-0.958467,0.448298,-0.252977,0.692788,-0.789105,0.218327,0.698977,-1.51064,48,55,0.00533592,0.0181351,0.0675202,0.459348,1.44209,0.494728,1.16294,0.00742485,1.27907,0.0017558,15,706.765,20473.5,134.574
-428.087,0.949509,0.00133706,10,1023,0,441.349,0.159654,-0.637401,1.03643,-0.448373,0.270106,-0.468113,0.109506,0.226413,1.12498,-0.816604,0.577213,1.39439,-1.41588,48,55,0.00593905,0.0187357,0.0683196,0.349116,1.0783,0.727646,1.00202,0.00946226,1.48437,0.00171592,15,800.075,24924.1,160.633
-429.368,0.996894,0.0010702,10,1023,0,434.828,0.202467,-0.674978,1.68701,-0.0864826,0.13128,-1.59642,0.496418,1.16908,1.13518,-0.134333,0.400309,0.00671811,-1.49674,48,55,0.00605679,0.0182191,0.0829578,0.430541,1.01236,0.1917,1.1858,0.0134686,1.48921,0.00270522,15,754.08,16043,138.398
-430.069,0.96709,0.00293774,10,1023,0,434.196,1.35405,-0.655719,1.47487,-0.566324,0.00262992,-2.2249,1.07407,0.729415,0.458658,-0.183439,0.473867,0.479271,-1.4854,48,55,0.00922365,0.0184839,0.0781846,0.322577,0.951249,-0.10683,1.46018,0.0116,1.16786,0.00263401,15,773.205,19067.3,141.515
-429.625,0.992622,0.00501737,9,511,0,438.02,-0.00981844,-0.662572,-0.915728,0.799172,1.80093,0.765516,-0.886937,0.614524,-0.630459,0.187702,-0.802216,-1.52455,-0.944891,48,55,0.005473,0.0183896,0.0243961,0.629814,1.80544,1.31362,0.528705,0.0111117,0.650532,0.00317217,15,441.424,6242.88,290.155
-430.765,0.452136,0.00677191,8,255,0,433.754,-0.216923,-0.668007,-1.06365,0.412475,1.67224,0.711128,-0.958123,0.595124,-0.694826,0.25535,-0.924697,-1.74687,-0.954905,48,55,0.00490346,0.0183149,0.0210679,0.542807,1.74431,1.28779,0.494891,0.0110293,0.619958,0.00327026,15,409.579,4820.05,287.401
-432.013,0.955163,0.00289092,10,1023,0,438.585,0.810749,-0.638179,1.21824,-0.868466,-0.89,-1.00381,0.251888,0.195562,1.22365,-0.83103,1.09995,2.61233,-1.38501,48,55,0.00772956,0.018725,0.0724103,0.254595,0.52725,0.473191,1.06965,0.00933114,1.53123,0.00169501,15,935.987,32718.9,169.123
-434.338,0.911947,0.00231961,10,1023,0,441.135,0.823191,-0.717754,-1.66098,-1.31151,-0.125046,1.27901,-0.505835,-0.476687,-0.543841,1.00309,-0.137926,-2.10189,-1.13921,48,55,0.00776377,0.0176309,0.00762801,0.154911,0.890603,1.55753,0.709728,0.00647408,0.691675,0.00435449,15,614.139,2547.88,236.717
-435.79,0.919902,0.00336579,10,1023,0,443.299,0.311444,-0.651504,3.03791,1.03872,0.606814,-1.74,0.617147,-0.2059,1.73324,-1.04981,-0.533944,1.53533,-1.46584,48,55,0.00635647,0.0185418,0.113353,0.683712,1.23824,0.123498,1.24314,0.00762492,1.77329,0.00137778,15,511.174,25826.1,146.893
-432.826,0.972594,0.00392552,10,1023,0,443.896,1.60447,-0.711865,2.66539,0.427483,0.545986,-0.879942,0.852703,0.238585,1.69719,-1.54348,-0.934715,0.632613,-1.28071,48,55,0.0099123,0.0177119,0.104971,0.546184,1.20934,0.532028,1.35503,0.00951399,1.75616,0.000661948,15,406.974,20048.7,197.803
-433.674,0.0931753,0.00748595,8,511,0,440.276,2.0623,-0.68969,2.67247,0.656185,0.99951,-1.27762,0.779534,0.58145,1.39314,-1.56667,-0.785979,0.396144,-1.28333,48,55,0.0111713,0.0180168,0.105131,0.597642,1.42477,0.343129,1.32028,0.0109712,1.61174,0.000628334,15,445.646,18535.3,197.085
-433.975,0.997036,0.00123382,10,1023,0,442.059,2.15657,-0.689173,2.389,0.911084,1.32697,-1.06699,1.03219,0.674748,1.33473,-1.53187,-0.512805,0.363826,-1.33019,48,55,0.0114306,0.0180239,0.0987524,0.654994,1.58031,0.443177,1.44029,0.0113677,1.584,0.000678787,15,516.671,18328.5,184.199
-430.189,0.994846,0.00145414,10,1023,0,438.763,1.76393,-0.670082,1.59319,0.682161,1.49695,-1.03281,0.709287,0.901438,0.51588,-1.40735,-0.0775103,0.478418,-1.34439,48,55,0.0103508,0.0182864,0.0808468,0.603486,1.66105,0.459415,1.28691,0.0123311,1.19504,0.000859338,15,629.847,19061.9,180.292
-434.424,0.965165,0.00318524,10,1023,0,438.804,1.9113,-0.648622,0.309943,2.09169,1.74768,-1.55517,-0.772404,1.05442,-1.26245,-1.30985,-0.478492,-0.0610558,-1.05653,48,55,0.0107561,0.0185814,0.0519737,0.92063,1.78015,0.211292,0.583108,0.0129813,0.350336,0.00100072,15,525.592,15609.2,259.454
-429.554,0.933974,0.00309465,10,1023,0,439.952,0.873391,-0.652987,0.298691,-0.797603,0.469345,-0.473499,-0.601235,0.0797599,1.18848,1.09337,0.606484,0.340611,-1.27845,48,55,0.00790182,0.0185214,0.0517205,0.270539,1.17294,0.725088,0.664413,0.00883898,1.51453,0.00448539,15,807.686,18179.9,198.426
-430.107,0.944236,0.00293354,10,1023,0,436.346,1.06884,-0.666373,-0.378529,0.228133,-0.76654,-2.05223,0.140783,-0.266969,-0.439579,-0.289924,-0.288032,-1.17087,-1.39402,48,55,0.0084393,0.0183374,0.0364831,0.50133,0.585894,-0.02481,1.01687,0.00736538,0.7412,0.00247961,15,575.112,8506.41,166.644
-427.737,0.975916,0.00268383,9,1023,0,435.632,0.489464,-0.638164,1.12918,-0.112675,1.72502,-0.24793,0.176081,0.0338692,-0.820897,0.0790478,-1.17126,-0.293916,-1.33905,48,55,0.00684603,0.0187252,0.0704066,0.424648,1.76938,0.832233,1.03364,0.00864394,0.560074,0.00301462,15,345.474,14118.9,181.761
