# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED3_Try1_model
# start_datetime = 2024-08-13 17:01:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_3.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_3.init.R
# random
#   seed = 1406786260 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-478.636,0.992485,0.00471087,3,7,0,479.921,0.0886726,-0.698753,-0.0591348,-0.951091,48,55,0.00574385,0.0178921,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.921911,0.00152092,15,450,12599,226
-478.666,0.999903,0.00298101,5,39,0,479.267,0.0579527,-0.672986,-0.0282651,-0.998178,48,55,0.00565937,0.0182464,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936574,0.00145264,15,450,12599,226
-478.905,0.950583,0.00747319,3,15,0,480.956,0.115769,-0.697748,-0.0711124,-0.943823,48,55,0.00581836,0.017906,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.916222,0.00153146,15,450,12599,226
-480.009,0.524249,0.0141542,4,15,0,480.768,0.126918,-0.689113,-0.0516481,-0.849834,48,55,0.00584902,0.0180247,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.925467,0.00166774,15,450,12599,226
-478.399,0.989208,0.00289595,4,31,0,483.091,0.110012,-0.686904,0.00480469,-0.861762,48,55,0.00580253,0.0180551,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952282,0.00165045,15,450,12599,226
-478.376,0.998346,0.00594241,3,15,0,478.786,0.0913438,-0.667586,0.00567065,-0.854626,48,55,0.0057512,0.0183207,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952694,0.00166079,15,450,12599,226
-479.586,0.817803,0.00705973,5,35,0,481.894,0.0977418,-0.673719,-0.035684,-0.893631,48,55,0.00576879,0.0182364,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93305,0.00160424,15,450,12599,226
-478.026,0.966326,0.00922283,3,15,0,480.102,0.0877151,-0.692047,-0.04306,-0.93915,48,55,0.00574122,0.0179843,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929546,0.00153823,15,450,12599,226
-478.026,0.000940309,0.0173284,1,3,0,479.685,0.0877151,-0.692047,-0.04306,-0.93915,48,55,0.00574122,0.0179843,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929546,0.00153823,15,450,12599,226
-479.038,0.999724,0.00215036,6,127,0,479.977,0.0916768,-0.682176,-0.0663964,-1.00865,48,55,0.00575211,0.0181201,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.918462,0.00143746,15,450,12599,226
-480.489,0.99528,0.00264093,4,31,0,482.109,0.0957748,-0.686544,-0.0956807,-1.04463,48,55,0.00576338,0.01806,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.904552,0.00138529,15,450,12599,226
-481.637,0.933285,0.00306344,4,31,0,487.116,0.0565652,-0.685214,-0.0395787,-1.05454,48,55,0.00565555,0.0180783,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9312,0.00137091,15,450,12599,226
-480.73,0.999251,0.00617133,4,23,0,483.061,0.0621649,-0.682082,-0.0808929,-1.0947,48,55,0.00567095,0.0181214,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.911576,0.00131268,15,450,12599,226
-479.754,0.898564,0.00689716,3,15,0,485.311,0.0663214,-0.664254,-0.0509074,-1.02236,48,55,0.00568238,0.0183665,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.925819,0.00141758,15,450,12599,226
-479.422,0.993863,0.00918422,4,15,0,480.13,0.0647052,-0.683151,-0.0285715,-1.003,48,55,0.00567794,0.0181067,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936429,0.00144565,15,450,12599,226
-477.955,0.992464,0.0143397,3,11,0,480.809,0.0726565,-0.670847,0.0115376,-0.904685,48,55,0.00569981,0.0182758,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95548,0.00158821,15,450,12599,226
-478.828,0.88344,0.0115335,3,11,0,480.757,0.0816169,-0.662184,-0.00788351,-0.962913,48,55,0.00572445,0.018395,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946255,0.00150378,15,450,12599,226
-478.828,0.000258786,0.0206095,2,3,0,484.896,0.0816169,-0.662184,-0.00788351,-0.962913,48,55,0.00572445,0.018395,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946255,0.00150378,15,450,12599,226
-478.861,0.96691,0.00387005,6,79,0,481.283,0.124526,-0.682382,-0.0140131,-0.802177,48,55,0.00584245,0.0181172,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943344,0.00173684,15,450,12599,226
-477.812,0.981248,0.00488319,3,15,0,479.923,0.118178,-0.679901,0.0195714,-0.813689,48,55,0.00582499,0.0181514,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959296,0.00172015,15,450,12599,226
-478.177,0.965692,0.00382287,5,55,0,481.169,0.0879344,-0.668988,0.0064639,-0.916566,48,55,0.00574182,0.0183014,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95307,0.00157098,15,450,12599,226
-477.574,0.981444,0.00459554,6,63,0,479.195,0.087396,-0.682671,-0.00968395,-0.887631,48,55,0.00574034,0.0181133,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9454,0.00161293,15,450,12599,226
-478.054,0.982058,0.00657523,3,15,0,478.661,0.0734836,-0.678946,0.00780688,-0.894283,48,55,0.00570208,0.0181645,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953708,0.00160329,15,450,12599,226
-480.039,0.684649,0.0153683,4,15,0,480.673,0.0557537,-0.653328,-0.020758,-1.00402,48,55,0.00565332,0.0185167,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94014,0.00144417,15,450,12599,226
-481.786,0.825781,0.00801211,3,15,0,484.137,0.0509997,-0.650082,-0.0205014,-0.985963,48,55,0.00564025,0.0185614,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940262,0.00147035,15,450,12599,226
-477.972,0.958544,0.0120091,4,31,0,481.197,0.1285,-0.687716,-0.019645,-0.848328,48,55,0.00585337,0.0180439,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940669,0.00166992,15,450,12599,226
-477.509,0.866872,0.0134814,2,7,0,479.019,0.105634,-0.685549,0.0052748,-0.827604,48,55,0.00579049,0.0180737,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952506,0.00169997,15,450,12599,226
-478.322,0.955724,0.0133031,3,11,0,478.878,0.124988,-0.699832,-0.0423434,-0.856231,48,55,0.00584372,0.0178773,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929887,0.00165846,15,450,12599,226
-478.715,0.462859,0.0228359,2,3,0,478.889,0.13662,-0.688343,-0.0371363,-0.866493,48,55,0.00587571,0.0180353,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93236,0.00164358,15,450,12599,226
-479.505,0.816477,0.00766623,4,31,0,483.848,0.0776927,-0.677958,0.0577693,-0.802095,48,55,0.00571365,0.0181781,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97744,0.00173696,15,450,12599,226
-480.05,0.991603,0.00602815,2,3,0,480.28,0.0727849,-0.680604,0.0566518,-0.801214,48,55,0.00570016,0.0181417,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97691,0.00173824,15,450,12599,226
-478.371,0.96149,0.010978,4,15,0,480.424,0.12093,-0.679651,0.0196052,-0.825189,48,55,0.00583256,0.0181548,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959312,0.00170348,15,450,12599,226
-477.742,0.600083,0.0189289,2,5,0,479.983,0.0886531,-0.688508,-0.0132933,-0.893287,48,55,0.0057438,0.018033,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943686,0.00160473,15,450,12599,226
-478.45,0.937812,0.00885013,3,7,0,478.513,0.0937707,-0.670992,0.0053422,-0.914133,48,55,0.00575787,0.0182739,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952538,0.00157451,15,450,12599,226
-478.415,0.699853,0.0124446,2,7,0,479.658,0.0824031,-0.68842,-0.0271769,-0.897546,48,55,0.00572661,0.0180342,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937091,0.00159856,15,450,12599,226
-479.125,0.981969,0.00424952,3,15,0,479.726,0.0815621,-0.696187,-0.00974737,-0.90536,48,55,0.0057243,0.0179274,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94537,0.00158723,15,450,12599,226
-478.028,0.999903,0.00553274,5,39,0,479.957,0.0988145,-0.6847,0.0124506,-0.808916,48,55,0.00577174,0.0180854,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955914,0.00172707,15,450,12599,226
-478.209,0.957077,0.00769022,3,15,0,481.319,0.0920162,-0.672104,0.0233959,-0.816643,48,55,0.00575304,0.0182586,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.961113,0.00171587,15,450,12599,226
-478.252,0.191059,0.0174831,2,5,0,480.723,0.107798,-0.67924,0.0149258,-0.788262,48,55,0.00579644,0.0181605,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95709,0.00175702,15,450,12599,226
-478.977,0.945482,0.00731706,3,15,0,479.369,0.109286,-0.681595,0.0423628,-0.804626,48,55,0.00580054,0.0181281,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970122,0.00173329,15,450,12599,226
-477.806,0.992984,0.00629561,3,15,0,479.891,0.116065,-0.688581,-0.00668426,-0.812204,48,55,0.00581918,0.018032,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946825,0.0017223,15,450,12599,226
-478.005,0.986239,0.0111281,3,15,0,478.62,0.126523,-0.685342,-0.0249448,-0.846494,48,55,0.00584794,0.0180766,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938151,0.00167258,15,450,12599,226
-477.723,0.995202,0.0072516,4,31,0,478.564,0.112978,-0.694233,-0.0190988,-0.85455,48,55,0.00581069,0.0179543,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940928,0.0016609,15,450,12599,226
-478.254,0.412061,0.017098,2,7,0,478.897,0.130448,-0.688208,-0.0306484,-0.840984,48,55,0.00585873,0.0180371,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935442,0.00168057,15,450,12599,226
-477.49,0.953904,0.00928715,3,15,0,479.555,0.109177,-0.684025,0.00804681,-0.81877,48,55,0.00580024,0.0180947,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953822,0.00171278,15,450,12599,226
-479.592,0.942478,0.00440025,5,47,0,481.378,0.140612,-0.702401,0.0271659,-0.716954,48,55,0.00588668,0.017842,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962904,0.00186042,15,450,12599,226
-481.016,0.959337,0.00897397,3,15,0,483.102,0.14264,-0.656319,0.0301435,-0.765161,48,55,0.00589226,0.0184756,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.964318,0.00179052,15,450,12599,226
-481.047,0.955923,0.0108592,3,9,0,482.756,0.0704384,-0.681695,0.0456738,-0.783232,48,55,0.00569371,0.0181267,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971695,0.00176431,15,450,12599,226
-481.024,0.754144,0.00961364,3,7,0,483.837,0.11211,-0.650462,0.0602482,-0.737842,48,55,0.0058083,0.0185561,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978618,0.00183013,15,450,12599,226
-480.203,0.989554,0.00726253,4,23,0,482.564,0.131727,-0.668459,-0.0227978,-0.843736,48,55,0.00586225,0.0183087,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939171,0.00167658,15,450,12599,226
-479.47,1,0.00934846,3,7,0,480.639,0.102591,-0.705629,-0.0417921,-0.857642,48,55,0.00578213,0.0177976,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930149,0.00165642,15,450,12599,226
-479.55,0.225025,0.0277383,1,3,1,480.687,0.13572,-0.668443,-0.00688556,-0.845125,48,55,0.00587323,0.0183089,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946729,0.00167457,15,450,12599,226
-477.738,0.99401,0.00458182,3,7,0,480.343,0.12227,-0.690673,-0.0133656,-0.84092,48,55,0.00583624,0.0180032,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943651,0.00168067,15,450,12599,226
-478.17,0.99963,0.0076459,4,15,0,478.417,0.131449,-0.696897,-0.0233023,-0.814747,48,55,0.00586149,0.0179177,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938931,0.00171862,15,450,12599,226
-478.43,0.992355,0.0122989,4,23,0,479.392,0.0647798,-0.666829,0.019155,-0.917535,48,55,0.00567814,0.0183311,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959099,0.00156957,15,450,12599,226
-481.957,0.493356,0.013224,3,7,0,483.729,0.0494191,-0.640817,0.0644344,-0.935199,48,55,0.0056359,0.0186888,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980606,0.00154396,15,450,12599,226
-478.269,0.978929,0.00832412,3,7,0,482.969,0.0806541,-0.689052,-1.34924e-06,-0.879009,48,55,0.0057218,0.0180255,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949999,0.00162544,15,450,12599,226
-478.203,0.901392,0.0143812,3,15,0,479.109,0.120375,-0.669175,0.0123968,-0.834072,48,55,0.00583103,0.0182988,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955889,0.0016906,15,450,12599,226
-478.843,0.216419,0.0197802,1,3,0,479.771,0.0945545,-0.68726,-0.00509144,-0.824377,48,55,0.00576002,0.0180502,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947582,0.00170465,15,450,12599,226
-477.374,0.998281,0.00316797,4,31,0,480.533,0.100912,-0.677611,0.00130507,-0.858776,48,55,0.00577751,0.0181828,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95062,0.00165477,15,450,12599,226
-478.394,0.922703,0.0073682,3,15,0,479.617,0.0766781,-0.674678,0.0122203,-0.859465,48,55,0.00571086,0.0182232,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955805,0.00165378,15,450,12599,226
-478.488,0.876235,0.0085965,4,31,0,479.857,0.086827,-0.689196,-0.00813133,-0.91264,48,55,0.00573877,0.0180236,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946138,0.00157667,15,450,12599,226
-480.238,0.836827,0.0089594,4,23,0,481.203,0.121502,-0.70713,0.00880229,-0.797566,48,55,0.00583413,0.017777,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954181,0.00174353,15,450,12599,226
-479.971,0.998575,0.00382738,3,7,0,480.983,0.127006,-0.679928,-0.0183856,-0.797016,48,55,0.00584927,0.018151,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941267,0.00174433,15,450,12599,226
-479.971,0,1.48396,1,3,1,482.441,0.127006,-0.679928,-0.0183856,-0.797016,48,55,0.00584927,0.018151,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941267,0.00174433,15,450,12599,226
-479.971,0,1.66279,0,1,1,481.493,0.127006,-0.679928,-0.0183856,-0.797016,48,55,0.00584927,0.018151,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941267,0.00174433,15,450,12599,226
-478.733,0.998754,0.160671,3,15,0,482.522,0.12902,-0.67058,-0.00141242,-0.844017,48,55,0.0058548,0.0182795,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949329,0.00167617,15,450,12599,226
-479.895,0.97289,0.114227,4,31,0,482.839,0.150255,-0.703165,0.00647368,-0.76022,48,55,0.0059132,0.0178315,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953075,0.00179768,15,450,12599,226
-479.546,0.974047,0.245986,4,19,0,481.01,0.0825448,-0.652669,0.046076,-0.822926,48,55,0.005727,0.0185258,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971886,0.00170676,15,450,12599,226
