# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_ID1_Try1_model
# start_datetime = 2024-08-13 07:41:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID1_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID1_Try1_1.init.R
# random
#   seed = 1373177688 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID1_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-10733.2,0.884595,0.000296643,2,3,0,10773.6,-1.97599,-1.97748,-1.99947,-2.00462,48,55,6.60227e-05,0.000309645,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.000251362,-6.69506e-06,15,450,12599,226
-10696.1,0.888625,0.000213509,3,7,0,10736.4,-1.97454,-1.97537,-2.00006,-2.00601,48,55,7.00073e-05,0.000338671,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,-2.88192e-05,-8.71459e-06,15,450,12599,226
-10657.5,0.321789,0.000558391,2,3,0,10698.9,-1.97229,-1.97401,-1.99926,-2.0059,48,55,7.61957e-05,0.000357375,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.000351841,-8.55446e-06,15,450,12599,226
-10654.4,0.995201,0.000123469,2,3,0,10658.3,-1.97207,-1.97395,-1.99921,-2.00592,48,55,7.68181e-05,0.000358135,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.000375073,-8.58968e-06,15,450,12599,226
-10630.3,0.966241,0.000130749,3,7,0,10655.9,-1.97083,-1.97303,-1.99893,-2.00549,48,55,8.02159e-05,0.000370798,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.000508409,-7.95949e-06,15,450,12599,226
-10445,0.924431,0.000151122,4,15,0,10632.5,-1.96375,-1.96494,-1.99775,-2.00434,48,55,9.96974e-05,0.000482105,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.00106991,-6.29224e-06,15,450,12599,226
-9518.69,0.901038,0.000384976,4,15,0,10424.9,-1.90441,-1.90691,-2.00378,-2.00505,48,55,0.000262882,0.00127996,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,-0.00179415,-7.3165e-06,15,450,12599,226
-9503.56,1,0.00052003,2,3,0,9518.89,-1.90586,-1.90732,-2.00308,-2.00483,48,55,0.000258875,0.00127435,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,-0.0014624,-7.00612e-06,15,450,12599,226
-9496.76,1,0.000550567,1,1,0,9504.43,-1.9065,-1.9079,-2.00316,-2.00443,48,55,0.000257119,0.00126634,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,-0.00150149,-6.41748e-06,15,450,12599,226
-9487.58,1,0.000605149,1,1,0,9496.79,-1.90723,-1.90867,-2.0028,-2.00494,48,55,0.000255111,0.00125585,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,-0.00132828,-7.16185e-06,15,450,12599,226
-9444.46,1,0.0010256,2,3,0,9481.78,-1.91688,-1.91451,-1.99616,-2.00411,48,55,0.000228574,0.0011755,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.00182178,-5.96299e-06,15,450,12599,226
-9444.46,1.61782e-29,0.00360405,1,3,1,9445.79,-1.91688,-1.91451,-1.99616,-2.00411,48,55,0.000228574,0.0011755,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.00182178,-5.96299e-06,15,450,12599,226
-9430.61,0.999447,0.000241976,4,15,0,9446.31,-1.91189,-1.9115,-1.98977,-2.00847,48,55,0.000242296,0.00121684,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.00485787,-1.22874e-05,15,450,12599,226
-9422.38,0.998986,0.000485152,3,7,0,9432.46,-1.91417,-1.91078,-1.98574,-2.00875,48,55,0.000236043,0.00122679,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.00677293,-1.26925e-05,15,450,12599,226
-9378.81,0.993922,0.000562342,5,31,0,9425.16,-1.9043,-1.91355,-1.96316,-2.01736,48,55,0.000263175,0.00118863,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0175002,-2.51781e-05,15,450,12599,226
-9369.31,0.99284,0.000567106,3,7,0,9381.03,-1.90327,-1.91207,-1.95797,-2.01902,48,55,0.000265999,0.001209,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0199649,-2.75804e-05,15,450,12599,226
-9357.56,0.838067,0.00242613,2,3,0,9371.93,-1.89902,-1.91692,-1.95293,-2.01762,48,55,0.000277682,0.00114233,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0223604,-2.55541e-05,15,450,12599,226
-9335.27,0.609279,0.00203098,2,3,0,9361.05,-1.89545,-1.91273,-1.94087,-2.01107,48,55,0.000287518,0.00119995,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0280877,-1.60504e-05,15,450,12599,226
-9330.97,0.865911,0.00137273,2,3,0,9336.17,-1.89569,-1.91559,-1.93912,-2.01193,48,55,0.000286864,0.0011607,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0289193,-1.73028e-05,15,450,12599,226
-9330.71,0.71022,0.00135979,3,7,0,9334.66,-1.89792,-1.91581,-1.93677,-2.0113,48,55,0.000280715,0.00115756,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0300354,-1.63862e-05,15,450,12599,226
-9324.69,1,0.00087064,2,3,0,9330.85,-1.89647,-1.91358,-1.93497,-2.01194,48,55,0.000284721,0.00118822,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0308907,-1.73186e-05,15,450,12599,226
-7487.92,0.675792,0.00103093,6,63,0,9321.75,-1.62487,-1.89687,-1.72318,-2.0062,48,55,0.00103161,0.00141801,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.13149,-8.99204e-06,15,450,12599,226
-7251.11,0.907902,0.000769864,7,127,0,7488,-1.57588,-1.89344,-1.70911,-2.00756,48,55,0.00116632,0.00146517,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.138174,-1.09684e-05,15,450,12599,226
-7240.98,1,0.00141968,2,3,0,7253.2,-1.57386,-1.89226,-1.70807,-2.00548,48,55,0.00117188,0.00148143,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.138667,-7.94431e-06,15,450,12599,226
-7127.19,0.996454,0.000764099,3,7,0,7243.53,-1.55053,-1.88725,-1.69385,-2.01277,48,55,0.00123605,0.00155033,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.145423,-1.85127e-05,15,450,12599,226
-7076.29,1,0.00274551,1,1,0,7126.83,-1.53766,-1.88689,-1.68982,-2.01087,48,55,0.00127144,0.00155521,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.147338,-1.57598e-05,15,450,12599,226
-6964.26,0.915748,0.0020717,2,3,0,7077.27,-1.50781,-1.88354,-1.68078,-2.01753,48,55,0.00135353,0.00160134,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.151628,-2.54206e-05,15,450,12599,226
-6804.87,0.666667,0.00476749,2,3,0,6960.93,-1.46038,-1.87835,-1.66389,-2.01881,48,55,0.00148394,0.00167268,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.159654,-2.72737e-05,15,450,12599,226
-6804.87,0.00686467,0.00332653,1,1,0,6807.59,-1.46038,-1.87835,-1.66389,-2.01881,48,55,0.00148394,0.00167268,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.159654,-2.72737e-05,15,450,12599,226
-6777.59,0.999682,0.00042841,4,15,0,6809.56,-1.45514,-1.87843,-1.65538,-2.026,48,55,0.00149837,0.00167158,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.163692,-3.77037e-05,15,450,12599,226
-6702.65,1,0.00070223,4,15,0,6779.8,-1.42825,-1.87362,-1.64896,-2.02626,48,55,0.00157231,0.00173774,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.166746,-3.80768e-05,15,450,12599,226
-6693.13,0.990471,0.000746334,3,7,0,6703.69,-1.4256,-1.87528,-1.64654,-2.02765,48,55,0.0015796,0.00171489,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.167894,-4.00943e-05,15,450,12599,226
-6529.68,0.943726,0.00179258,4,15,0,6694.81,-1.3755,-1.86119,-1.6077,-2.02799,48,55,0.00171737,0.00190865,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.186343,-4.05786e-05,15,450,12599,226
-653.098,0.773351,0.00159651,5,31,0,6521.6,-0.437401,-0.852712,-0.502708,-2.22324,48,55,0.00429715,0.0157752,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.711214,-0.000323702,15,450,12599,226
-629.229,0.99964,0.00122478,4,15,0,654.683,-0.423068,-0.841164,-0.498411,-2.22587,48,55,0.00433656,0.015934,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.713255,-0.000327514,15,450,12599,226
-600.49,1,0.00308233,2,3,0,631.216,-0.413904,-0.816892,-0.506629,-2.22878,48,55,0.00436176,0.0162677,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.709351,-0.000331725,15,450,12599,226
-548.178,1,0.00235966,3,7,0,601.062,-0.391844,-0.772669,-0.495285,-2.23664,48,55,0.00442243,0.0168758,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.714739,-0.000343135,15,450,12599,226
-501.06,1,0.00506078,2,3,0,551.866,-0.373485,-0.720463,-0.464257,-2.23176,48,55,0.00447292,0.0175936,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.729478,-0.000336052,15,450,12599,226
-440.888,1,0.00987757,2,3,0,498.466,-0.299602,-0.652486,-0.399448,-2.20924,48,55,0.0046761,0.0185283,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.760262,-0.000303397,15,450,12599,226
-385.23,0.0620746,0.0158515,3,7,0,443.98,-0.165611,-0.559385,-0.243782,-1.92729,48,55,0.00504457,0.0198085,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.834203,0.000105428,15,450,12599,226
-377.981,0.999821,0.00109445,6,63,0,386.615,-0.213533,-0.614671,-0.203569,-1.84858,48,55,0.00491278,0.0190483,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.853305,0.000219562,15,450,12599,226
-372.609,0.999479,0.00225127,4,15,0,378.779,-0.189367,-0.603152,-0.209607,-1.82824,48,55,0.00497924,0.0192067,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.850437,0.000249056,15,450,12599,226
-361.317,1,0.0045275,5,31,0,373.416,-0.0967487,-0.604718,-0.218455,-1.70912,48,55,0.00523394,0.0191851,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.846234,0.000421778,15,450,12599,226
-355.962,0.980275,0.00791905,3,7,0,361.754,-0.113362,-0.62264,-0.183413,-1.65086,48,55,0.00518826,0.0189387,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.862879,0.000506257,15,450,12599,226
-355.962,0.514914,0.011472,1,3,0,358.965,-0.113362,-0.62264,-0.183413,-1.65086,48,55,0.00518826,0.0189387,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.862879,0.000506257,15,450,12599,226
-354.693,0.994643,0.00422174,4,15,0,356.87,-0.0961926,-0.604471,-0.18257,-1.64274,48,55,0.00523547,0.0191885,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.863279,0.000518021,15,450,12599,226
-351.647,0.990141,0.00374992,5,31,0,356.641,-0.127115,-0.610319,-0.142004,-1.5868,48,55,0.00515043,0.0191081,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.882548,0.000599144,15,450,12599,226
-343.782,0.943069,0.0107311,3,7,0,353.815,-0.0730551,-0.588447,-0.102244,-1.47038,48,55,0.0052991,0.0194089,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.901434,0.000767948,15,450,12599,226
-336.811,0.967511,0.00687626,4,15,0,345.068,-0.00118025,-0.6449,-0.0952404,-1.30781,48,55,0.00549675,0.0186326,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.904761,0.00100367,15,450,12599,226
-331.607,0.994329,0.0130933,4,15,0,339.036,0.0495522,-0.649558,-0.0694274,-1.14745,48,55,0.00563627,0.0185686,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.917022,0.0012362,15,450,12599,226
-331.607,0.00532398,0.0198623,3,11,1,334.278,0.0495522,-0.649558,-0.0694274,-1.14745,48,55,0.00563627,0.0185686,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.917022,0.0012362,15,450,12599,226
-332.433,0.999587,0.00146061,7,127,0,334.078,0.0840153,-0.63578,-0.0744788,-1.10579,48,55,0.00573104,0.018758,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.914623,0.0012966,15,450,12599,226
-331.113,0.999924,0.0024674,5,31,0,333.435,0.0643376,-0.664065,-0.0671629,-1.06638,48,55,0.00567693,0.0183691,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.918098,0.00135375,15,450,12599,226
-328.458,0.991313,0.00627834,4,15,0,331.954,0.0617603,-0.631444,-0.00252701,-1.047,48,55,0.00566984,0.0188176,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9488,0.00138185,15,450,12599,226
-328.681,0.962205,0.0100082,3,7,0,329.594,0.0677392,-0.631805,-0.019494,-1.02823,48,55,0.00568628,0.0188127,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94074,0.00140907,15,450,12599,226
-330.545,0.562274,0.0138996,3,7,0,330.897,0.0599712,-0.62439,-0.0249851,-1.02084,48,55,0.00566492,0.0189146,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938132,0.00141978,15,450,12599,226
-329.428,0.995535,0.00313447,4,19,0,332.325,0.065368,-0.618076,-0.00719984,-1.01506,48,55,0.00567976,0.0190015,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94658,0.00142817,15,450,12599,226
-327.157,0.997724,0.0091083,5,31,0,329.69,0.0764205,-0.644689,0.0392039,-0.868302,48,55,0.00571016,0.0186355,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968622,0.00164096,15,450,12599,226
-327.798,0.955436,0.00888684,3,7,0,327.979,0.0856386,-0.661269,0.0448668,-0.874724,48,55,0.00573551,0.0184075,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971312,0.00163165,15,450,12599,226
-329.818,0.939677,0.013781,4,23,0,332.622,0.196826,-0.649765,0.0738532,-0.634255,48,55,0.00604127,0.0185657,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98508,0.00198033,15,450,12599,226
-327.709,0.965317,0.0121493,3,7,0,331.636,0.141261,-0.661901,0.102969,-0.624217,48,55,0.00588847,0.0183989,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99891,0.00199489,15,450,12599,226
-327.709,0.0290639,0.0209468,2,3,0,328.776,0.141261,-0.661901,0.102969,-0.624217,48,55,0.00588847,0.0183989,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99891,0.00199489,15,450,12599,226
-326.864,0.995818,0.00653129,5,63,0,328.651,0.128092,-0.633553,0.0809385,-0.783835,48,55,0.00585225,0.0187886,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.988446,0.00176344,15,450,12599,226
-327.654,0.972564,0.00580023,4,15,0,330.052,0.137909,-0.663541,0.0395284,-0.77336,48,55,0.00587925,0.0183763,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968776,0.00177863,15,450,12599,226
-328.495,0.934388,0.00488433,4,15,0,330.612,0.13531,-0.672967,0.0259523,-0.767643,48,55,0.0058721,0.0182467,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962327,0.00178692,15,450,12599,226
-328.966,0.974053,0.0121088,3,7,0,329.795,0.116455,-0.67071,0.0198319,-0.780441,48,55,0.00582025,0.0182777,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95942,0.00176836,15,450,12599,226
-327.157,1,0.0176746,3,15,0,329.13,0.126892,-0.639569,0.0426656,-0.825156,48,55,0.00584895,0.0187059,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970266,0.00170352,15,450,12599,226
-327.365,0.931856,0.011483,3,15,0,328.438,0.133661,-0.649956,0.0352221,-0.794163,48,55,0.00586757,0.0185631,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96673,0.00174846,15,450,12599,226
-327.365,0.0393665,0.0212777,1,3,0,328.22,0.133661,-0.649956,0.0352221,-0.794163,48,55,0.00586757,0.0185631,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96673,0.00174846,15,450,12599,226
-327.323,0.998169,0.00230164,6,63,0,329.078,0.132577,-0.636717,0.0512055,-0.789998,48,55,0.00586459,0.0187451,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974323,0.0017545,15,450,12599,226
-327.798,0.998721,0.00827384,4,15,0,328.143,0.0959951,-0.615136,0.153779,-0.762616,48,55,0.00576399,0.0190419,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02304,0.00179421,15,450,12599,226
-328.978,0.90635,0.0114376,4,31,0,330.004,0.175812,-0.669393,0.106229,-0.602413,48,55,0.00598348,0.0182959,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00046,0.0020265,15,450,12599,226
-327.565,0.989302,0.014001,2,3,0,328.65,0.161105,-0.656714,0.103242,-0.616486,48,55,0.00594304,0.0184702,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99904,0.0020061,15,450,12599,226
-326.87,0.894181,0.0124325,4,31,0,329.09,0.071083,-0.619937,0.120633,-0.811879,48,55,0.00569548,0.0189759,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0073,0.00172278,15,450,12599,226
-326.337,0.995404,0.0106353,3,15,0,327.605,0.0802429,-0.634065,0.0957718,-0.816979,48,55,0.00572067,0.0187816,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995492,0.00171538,15,450,12599,226
-326.337,6.28707e-10,0.0238753,1,1,0,329.668,0.0802429,-0.634065,0.0957718,-0.816979,48,55,0.00572067,0.0187816,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995492,0.00171538,15,450,12599,226
-327.652,0.994504,0.002749,6,127,0,328.87,0.0586665,-0.608115,0.113639,-0.886566,48,55,0.00566133,0.0191384,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00398,0.00161448,15,450,12599,226
-328.029,0.996798,0.00571292,3,7,0,328.176,0.0522605,-0.608168,0.12216,-0.890205,48,55,0.00564372,0.0191377,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00803,0.0016092,15,450,12599,226
-327.145,0.999118,0.00762643,4,15,0,328.407,0.0487622,-0.623822,0.0901098,-0.902818,48,55,0.0056341,0.0189224,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992802,0.00159091,15,450,12599,226
-326.949,0.950394,0.0120123,3,7,0,327.96,0.0811816,-0.621484,0.0720374,-0.904211,48,55,0.00572325,0.0189546,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.984218,0.00158889,15,450,12599,226
-326.284,0.539796,0.0166409,3,15,0,330.184,0.107691,-0.642281,0.0882231,-0.754848,48,55,0.00579615,0.0186686,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991906,0.00180547,15,450,12599,226
-326.583,0.987305,0.00597198,5,31,0,327.04,0.130001,-0.633589,0.109318,-0.704402,48,55,0.0058575,0.0187882,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00193,0.00187862,15,450,12599,226
-327.817,0.568425,0.0120487,3,11,0,329.926,0.120312,-0.642665,0.0675356,-0.726736,48,55,0.00583086,0.0186634,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982079,0.00184623,15,450,12599,226
-329.288,0.998601,0.00786703,5,31,0,330.203,0.0535579,-0.593198,0.153563,-0.828328,48,55,0.00564728,0.0193435,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02294,0.00169892,15,450,12599,226
-328.146,0.899,0.00763511,5,31,0,331.43,0.120255,-0.637971,0.0825344,-0.701486,48,55,0.0058307,0.0187279,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.989204,0.00188284,15,450,12599,226
-326.593,0.991034,0.00536241,5,55,0,329.507,0.0796628,-0.638954,0.0957533,-0.79258,48,55,0.00571907,0.0187144,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995483,0.00175076,15,450,12599,226
-326.329,0.939393,0.00780126,3,15,0,330.054,0.0939982,-0.645465,0.0627473,-0.826229,48,55,0.0057585,0.0186249,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979805,0.00170197,15,450,12599,226
-327.373,0.919739,0.00678991,3,7,0,328.01,0.100944,-0.658663,0.0697836,-0.814223,48,55,0.0057776,0.0184434,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983147,0.00171938,15,450,12599,226
-326.635,0.422327,0.0172701,3,11,0,328.088,0.115412,-0.648243,0.0799877,-0.786093,48,55,0.00581738,0.0185867,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987994,0.00176017,15,450,12599,226
-327.783,0.807951,0.00897007,5,43,0,330.457,0.0655154,-0.628296,0.08029,-0.929466,48,55,0.00568017,0.0188609,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.988138,0.00155227,15,450,12599,226
-328.69,0.954375,0.3169,3,7,0,329.541,0.0798274,-0.61598,0.0644438,-0.959821,48,55,0.00571953,0.0190303,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980611,0.00150826,15,450,12599,226
-328.69,0,3.3389,0,1,1,330.329,0.0798274,-0.61598,0.0644438,-0.959821,48,55,0.00571953,0.0190303,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980611,0.00150826,15,450,12599,226
-328.69,2.63907e-97,0.972309,1,1,0,330.904,0.0798274,-0.61598,0.0644438,-0.959821,48,55,0.00571953,0.0190303,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980611,0.00150826,15,450,12599,226
