# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_ID2_Try1_model
# start_datetime = 2024-08-20 17:45:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID2_Try1_2.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID2_Try1_2.init.R
# random
#   seed = 2014190431 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID2_Try1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-313.188,0.144635,0.00427462,10,1023,0,322.124,0.0273398,-0.602348,0.504742,-0.635331,-0.580475,0.860933,-0.856273,-0.517085,0.753994,-0.147937,-0.317771,-0.299825,-1.29707,48,55,0.00557518,0.0192177,0.0563567,0.307051,0.674274,1.35894,0.54327,0.00630239,1.30815,0.00268549,15,567.379,14081.1,193.307
-312.579,0.999996,0.000341409,10,1023,0,315.887,0.0780827,-0.613951,0.489829,-0.696377,-0.638405,0.838069,-0.741012,-0.387508,0.75767,-0.224645,-0.275347,-0.277606,-1.31118,48,55,0.00571473,0.0190582,0.0560212,0.293315,0.646758,1.34808,0.598019,0.00685309,1.30989,0.00257427,15,578.41,14223.3,189.426
-310.551,0.996022,0.000840431,10,1023,0,319.638,0.0822145,-0.655888,-0.163298,-0.706075,-0.465574,1.00512,-0.402739,-0.445515,0.921554,-0.95233,-0.209108,0.482402,-1.1497,48,55,0.00572609,0.0184815,0.0413258,0.291133,0.728852,1.42743,0.758699,0.00660656,1.38774,0.00151912,15,595.632,19087.4,233.833
-310.7,0.999616,0.00110901,10,1023,0,316.333,0.0384481,-0.676073,-0.862391,-0.588882,0.0308035,1.13152,-0.0672092,-0.967698,0.545566,-0.690051,0.484235,1.01316,-1.25222,48,55,0.00560573,0.018204,0.0255962,0.317502,0.964632,1.48747,0.918076,0.00438729,1.20914,0.00189943,15,775.901,22484.2,205.638
-313.037,0.986815,0.00142944,10,1023,0,324.398,0.158427,-0.690994,-0.647052,2.44871,0.648903,-1.02587,0.0520029,-0.497015,-0.0267545,-0.752057,-0.947646,-0.880123,-1.12196,48,55,0.00593567,0.0179988,0.0304413,1.00096,1.25823,0.462713,0.974701,0.00638769,0.937292,0.00180952,15,403.612,10367.2,241.462
-313.783,0.999716,0.00345978,9,511,0,317.058,0.1007,-0.689478,-0.49007,2.04799,0.644718,-1.11815,-0.152248,-0.774071,0.328466,-1.20252,-0.913352,-0.897405,-1.21536,48,55,0.00577692,0.0180197,0.0339734,0.910798,1.25624,0.41888,0.877682,0.0052102,1.10602,0.00115635,15,412.529,10256.6,215.776
-309.646,0.99726,0.00484297,9,511,0,316.097,0.0522883,-0.66911,-0.141914,-1.14996,-0.310248,0.30048,0.473812,-0.13421,0.392688,-0.400594,-1.29354,-1.2641,-1.26583,48,55,0.00564379,0.0182997,0.0418069,0.191259,0.802632,1.09273,1.17506,0.00792961,1.13653,0.00231914,15,313.68,7909.77,201.897
-309.331,0.950949,0.00657294,8,463,1,313.199,-0.0350812,-0.654093,0.0729443,-1.22065,-0.687665,0.78396,0.47419,-0.318187,-0.00959431,-0.460047,-1.0779,-0.888682,-1.34755,48,55,0.00540353,0.0185062,0.0466412,0.175354,0.623359,1.32238,1.17524,0.00714771,0.945443,0.00223293,15,369.747,10312.4,179.424
-311.89,0.588627,0.00655835,8,511,0,317.867,0.760754,-0.665345,-1.11811,-1.3296,-0.166225,1.74751,1.24406,-0.305908,-0.269882,0.128191,-1.29355,-1.15402,-0.932319,48,55,0.00759207,0.0183515,0.0198425,0.15084,0.871043,1.78007,1.54093,0.00719989,0.821806,0.00308588,15,313.677,8614.25,293.612
-312.504,0.928105,0.00546371,7,135,0,318.531,0.808454,-0.645789,-1.41467,-1.33408,-0.29031,1.80595,1.09129,-0.27492,-0.569815,0.0765765,-1.12937,-1.4566,-0.873123,48,55,0.00772325,0.0186204,0.01317,0.149831,0.812103,1.80782,1.46836,0.00733159,0.679338,0.00301104,15,356.364,6677.76,309.891
-310.74,0.293446,0.00746694,9,511,0,321.512,1.06078,-0.654601,-1.28105,-1.14673,-0.556286,1.81091,1.23595,0.416543,-0.0560811,0.142435,-0.732126,-0.787066,-0.670824,48,55,0.00841715,0.0184992,0.0161763,0.191985,0.685764,1.81018,1.53707,0.0102703,0.923361,0.00310653,15,459.647,10962.8,365.523
-309.975,0.997318,0.00163473,10,1023,0,314.173,0.615234,-0.674404,-0.861269,-1.05245,-0.0738728,1.44808,1.03572,-0.402649,-0.268919,-0.976947,-1.30682,-0.137565,-0.80323,48,55,0.00719189,0.0182269,0.0256215,0.213199,0.91491,1.63784,1.44197,0.00678874,0.822263,0.00148343,15,310.226,15119.6,329.112
-310.975,0.998354,0.00152206,10,1023,0,314.018,1.4379,-0.617913,-0.490484,-1.35294,-0.164623,0.979456,1.09083,-0.179292,-0.166642,0.313288,-1.80109,0.209498,-0.108635,48,55,0.00945423,0.0190037,0.0339641,0.145588,0.871804,1.41524,1.46815,0.00773801,0.870845,0.00335427,15,181.718,17340.8,520.125
-311.345,0.952323,0.00306616,9,511,0,319.62,0.354123,-0.665354,0.281061,0.228421,-0.427162,-1.38539,1.34784,-0.875345,0.334286,0.551479,-1.73519,0.747976,-0.933881,48,55,0.00647384,0.0183514,0.0513239,0.501395,0.747098,0.291941,1.59022,0.00477978,1.10879,0.00369964,15,198.851,20787,293.183
-311.464,0.886033,0.00446852,10,1023,0,316.432,0.509765,-0.68092,-0.319271,-0.164787,0.39557,1.85137,-0.79331,0.372151,0.515108,-0.633605,-0.594658,-0.832523,-0.898731,48,55,0.00690185,0.0181374,0.0378164,0.412923,1.1379,1.8294,0.573178,0.0100816,1.19468,0.00198127,15,495.389,10671.9,302.849
-311.853,0.394838,0.00761848,8,511,0,318.056,0.113138,-0.646148,-0.0631008,-0.120513,0.448203,1.26931,-1.13541,0.264214,0.780539,-1.12549,-0.663258,-1.06246,-0.982568,48,55,0.00581113,0.0186155,0.0435802,0.422884,1.1629,1.55292,0.41068,0.00962291,1.32076,0.00126804,15,477.553,9200.26,279.794
-311.827,0.996201,0.00193421,10,1023,0,321.008,0.42255,-0.630203,-0.146099,1.12745,0.925387,-0.622839,1.50147,-0.47392,-0.725378,0.25681,-1.78934,1.19584,-0.598921,48,55,0.00666201,0.0188347,0.0417128,0.703677,1.38956,0.654151,1.6632,0.00648584,0.605446,0.00327237,15,184.772,23653.4,385.297
-313.797,0.999203,0.00163773,10,1023,0,322.262,0.816492,-0.645383,-1.00337,1.76148,1.19295,-1.16628,1.83064,-0.599727,-0.120248,0.99686,-1.68239,0.258203,-0.388457,48,55,0.00774535,0.018626,0.0224241,0.846333,1.51665,0.396017,1.81955,0.00595116,0.892882,0.00434545,15,212.579,17652.5,443.174
-312.497,0.928797,0.00321821,9,511,0,320.562,0.790028,-0.640354,-1.04036,1.43851,1.11537,-0.886363,1.65894,-0.416646,-0.29211,0.707581,-1.60824,0.424402,-0.329894,48,55,0.00767258,0.0186951,0.021592,0.773665,1.4798,0.528978,1.73799,0.00672926,0.811248,0.00392599,15,231.858,18716.2,459.279
-316.801,0.829836,0.00398402,10,1023,0,321.746,0.738965,-0.628726,0.710113,-1.1512,-1.00333,1.35298,-1.70396,-0.322884,0.278751,-0.5407,-1.25752,-0.946153,-0.608404,48,55,0.00753215,0.018855,0.0609775,0.190979,0.473417,1.59266,0.140621,0.00712774,1.08241,0.00211598,15,323.045,9944.62,382.689
-311.611,1,0.00362415,7,127,0,323.793,0.581782,-0.646623,0.783057,-1.21266,-1.04502,1.11281,-1.39288,-0.123099,0.386716,-0.675851,-1.33113,-0.914123,-0.764007,48,55,0.0070999,0.0186089,0.0626188,0.177151,0.453615,1.47858,0.28838,0.00797683,1.13369,0.00192002,15,303.906,10149.6,339.898
-313.218,0.875203,0.00691174,7,127,0,318.18,0.511107,-0.651716,0.71746,-1.28434,-1.05158,1.28845,-0.89311,-0.143372,0.374908,-0.782216,-1.30476,-0.755852,-0.9795,48,55,0.00690554,0.0185389,0.0611428,0.161024,0.4505,1.56201,0.525773,0.00789067,1.12808,0.00176579,15,310.762,11162.6,280.637
-311.705,0.206445,0.0124603,3,11,0,315.36,0.527664,-0.654384,0.732631,-1.30596,-1.06696,1.27606,-0.914717,-0.159699,0.358837,-0.756273,-1.31409,-0.724209,-0.971073,48,55,0.00695108,0.0185022,0.0614842,0.156159,0.443193,1.55613,0.515509,0.00782128,1.12045,0.0018034,15,308.338,11365.1,282.955
-310.133,0.999785,0.000812428,10,1023,0,319.55,0.86689,-0.609933,0.434029,-1.22159,-0.238794,1.55946,-0.224072,0.53277,0.349626,-0.446972,-1.72305,-0.377072,-0.314845,48,55,0.00788395,0.0191134,0.0547656,0.175142,0.836573,1.69074,0.843566,0.0107643,1.11607,0.00225189,15,202.006,13586.7,463.418
-308.478,0.999964,0.00134874,10,1023,0,315.233,0.854095,-0.654343,-0.131947,-0.865722,0.438871,1.0148,-0.455191,0.092434,0.376986,-0.961855,-1.62472,-0.731026,-0.411723,48,55,0.00784876,0.0185028,0.0420312,0.255213,1.15846,1.43203,0.733784,0.00889284,1.12907,0.00150531,15,227.572,11321.4,436.776
-316.206,0.996303,0.00248021,10,1023,0,318.276,0.618809,-0.642885,0.943553,1.47842,-0.138071,1.49756,-1.49256,0.939566,0.745799,-1.58341,-0.147949,0.597938,-0.494583,48,55,0.00720172,0.0186603,0.0662299,0.782644,0.884416,1.66134,0.241034,0.0124932,1.30425,0.000604054,15,611.533,19826.8,413.99
-312.38,0.964471,0.00559258,8,432,1,320.628,0.390989,-0.7044,0.613818,-0.285302,-0.514734,1.24086,-1.08706,-0.0955759,0.351754,-1.53215,-0.695693,0.181146,-0.931571,48,55,0.00657522,0.0178145,0.0588109,0.385807,0.705501,1.53941,0.433645,0.0080938,1.11708,0.00067839,15,469.12,17159.3,293.818
-311.831,0.566357,0.0101225,6,86,1,323.933,0.127192,-0.625419,0.481242,-0.378297,-0.82957,0.736101,-1.08186,-0.560991,0.141771,-1.12409,-0.617244,0.645305,-1.03044,48,55,0.00584978,0.0189005,0.055828,0.364883,0.555954,1.29965,0.436117,0.00611579,1.01734,0.00127007,15,489.517,20130,266.63
-309.629,0.960222,0.00398081,10,1023,0,316.385,0.512759,-0.656386,0.382604,-0.740249,0.385446,1.15019,-0.863605,-0.745962,0.499051,-0.356985,-1.59132,0.179511,-0.621356,48,55,0.00691009,0.0184747,0.0536086,0.283444,1.13309,1.49634,0.539788,0.00532966,1.18705,0.00238237,15,236.257,17148.9,379.127
-309.774,0.995654,0.00683542,9,511,0,315.251,0.623958,-0.646284,-0.31238,-0.0731878,-0.0391054,0.261361,0.540016,1.2755,-0.422821,-0.833462,-1.49376,-0.748282,-0.594938,48,55,0.00721589,0.0186136,0.0379715,0.433533,0.931425,1.07415,1.20651,0.0139209,0.74916,0.00169148,15,261.623,11211,386.392
-308.479,0.854066,0.00859706,9,511,0,311.93,0.256417,-0.632765,0.712207,-0.836428,-0.14999,-0.480654,0.0038487,-0.474023,-0.730257,0.147622,-1.88722,-0.102499,-0.713301,48,55,0.00620515,0.0187995,0.0610247,0.261804,0.878755,0.721689,0.951828,0.0064854,0.603128,0.00311405,15,159.323,15344,353.842
-307.722,0.92927,0.00616639,9,511,0,311.589,0.493826,-0.651107,0.374841,-0.0452545,0.420964,0.673858,0.757589,0.404331,-0.747641,-0.756368,-1.73704,0.600639,-0.52713,48,55,0.00685802,0.0185473,0.0534339,0.439818,1.14996,1.27008,1.30986,0.0102184,0.594871,0.00180327,15,198.369,19844.1,405.039
-311.241,0.2096,0.00968771,8,255,0,317.474,0.256824,-0.650145,0.383133,-0.157617,0.244596,0.199343,1.34967,1.90646,-0.400942,-1.19427,-1.67291,-0.364388,-0.689153,48,55,0.00620627,0.0185605,0.0536205,0.414536,1.06618,1.04469,1.59109,0.0166025,0.759553,0.00116831,15,215.044,13667.9,360.483
-310.671,0.999555,0.00237832,10,1023,0,318.895,0.427069,-0.677084,-0.392464,-0.663799,0.0844641,1.09639,-1.47519,-0.119301,1.72071,-1.26164,-0.559214,-1.10589,-0.754117,48,55,0.00667444,0.0181901,0.0361696,0.300645,0.99012,1.47078,0.249285,0.00799297,1.76734,0.00107063,15,504.604,8922.28,342.618
-312.632,0.99935,0.00192408,10,1023,0,314.812,0.304639,-0.647697,-0.240271,-1.31903,0.517058,0.834381,-1.86432,-0.608756,1.67732,-1.39284,-0.738009,-1.20437,-0.76859,48,55,0.00633776,0.0185942,0.0395939,0.153219,1.1956,1.34633,0.0644498,0.00591278,1.74673,0.000880386,15,458.118,8292.06,338.638
-312.344,0.999801,0.00434496,9,511,0,316.072,-0.0150659,-0.615821,0.985483,-0.37613,-0.715619,0.368585,-1.00447,-0.368012,0.833794,-0.492097,0.114767,-0.386842,-1.39187,48,55,0.00545857,0.0190325,0.0671734,0.365371,0.610081,1.12508,0.472877,0.00693595,1.34605,0.00218646,15,679.84,13524.2,167.235
-312.344,0.00178783,0.0117428,1,3,1,315.914,-0.0150659,-0.615821,0.985483,-0.37613,-0.715619,0.368585,-1.00447,-0.368012,0.833794,-0.492097,0.114767,-0.386842,-1.39187,48,55,0.00545857,0.0190325,0.0671734,0.365371,0.610081,1.12508,0.472877,0.00693595,1.34605,0.00218646,15,679.84,13524.2,167.235
-313.882,0.973801,0.000903439,10,1023,0,329.328,0.0695785,-0.66839,2.05414,-0.472681,-0.0916874,0.427225,-1.42813,-0.76952,1.50024,-1.02766,-0.678809,-0.709243,-1.36023,48,55,0.00569134,0.0183096,0.0912181,0.343647,0.906448,1.15293,0.271636,0.00522954,1.66262,0.00140989,15,473.51,11460.8,175.935
-311.749,0.998998,0.000925212,10,1023,0,321.474,-0.11781,-0.657431,2.01423,-0.614452,-0.315561,0.475876,-1.37796,-0.98545,1.21938,-1.32652,-0.565309,-0.291739,-1.4067,48,55,0.00517602,0.0184603,0.0903202,0.311748,0.800108,1.17604,0.295468,0.00431184,1.5292,0.000976542,15,503.02,14132.9,163.158
-309.67,0.997767,0.00264159,10,1023,0,317.834,0.729496,-0.60473,-0.234793,-0.255186,-0.375316,0.432215,-1.09434,-0.612438,-0.762482,-0.645351,-1.64646,-0.425542,-0.256346,48,55,0.00750611,0.019185,0.0397172,0.392583,0.771725,1.1553,0.430189,0.00589714,0.587821,0.00196424,15,221.921,13276.5,479.505
-313.193,0.998673,0.00471036,9,1023,0,316.922,0.181978,-0.68893,0.252731,0.996129,0.697681,-0.0126916,-0.68177,-0.7495,0.268599,-0.78204,-0.679459,-0.551296,-1.2833,48,55,0.00600044,0.0180272,0.0506865,0.674129,1.2814,0.943972,0.626159,0.00531462,1.07758,0.00176604,15,473.341,12471.7,197.092
-312.614,0.880332,0.00656079,9,831,0,320.268,1.43328,-0.676496,-0.299724,-0.405353,0.340418,-0.481401,0.581928,0.973481,1.30978,0.817557,-1.69487,-0.55188,-0.0436998,48,55,0.00944151,0.0181982,0.0382562,0.358796,1.1117,0.721335,1.22642,0.0126373,1.57214,0.00408546,15,209.333,12468,537.983
-313.729,0.99435,0.00445307,9,1023,0,318.23,0.239499,-0.695889,-1.62398,0.186118,0.998543,0.905795,0.492602,-0.774999,-0.578359,-0.980928,1.46973,-0.449622,-1.11648,48,55,0.00615862,0.0179315,0.00846041,0.491877,1.42431,1.38025,1.18399,0.00520626,0.675279,0.00147765,15,1032.13,13122.4,242.967
-316.725,0.99192,0.00394903,10,1023,0,323.089,0.433539,-0.617627,-1.45924,-0.394611,2.11096,1.32352,-0.416829,-0.148411,1.15247,1.98177,-0.00246155,-1.63939,-0.963758,48,55,0.00669223,0.0190076,0.0121672,0.361212,1.9527,1.57867,0.752006,0.00786925,1.49742,0.00577356,15,649.36,5507.87,284.966
-311.56,0.258993,0.00805813,8,255,0,324.508,0.406838,-0.625866,0.171872,-0.726476,0.503276,-1.19932,1.35572,0.127919,0.45537,0.268146,-1.91487,0.587129,-0.32442,48,55,0.0066188,0.0188943,0.0488671,0.286543,1.18906,0.380323,1.59397,0.00904365,1.1663,0.00328881,15,152.134,19757.6,460.785
-307.998,0.999648,0.00284957,10,1023,0,313.2,0.361545,-0.609751,0.636336,0.0904664,0.391352,-1.16997,0.28161,0.180285,0.431648,0.650161,-1.88726,-0.228781,-0.429522,48,55,0.00649425,0.0191159,0.0593176,0.470355,1.13589,0.394263,1.08376,0.00926621,1.15503,0.00384273,15,159.312,14535.8,431.881
-310.387,0.402771,0.00605479,8,511,0,325.264,0.621446,-0.63279,0.607637,-0.356186,0.638341,-1.08608,-0.520277,-0.314762,0.80931,0.824792,-1.91859,-0.30408,-0.185782,48,55,0.00720898,0.0187991,0.0586718,0.369858,1.25321,0.43411,0.702869,0.00716226,1.33442,0.00409595,15,151.168,14053.9,498.91
-313.162,0.98847,0.0015261,10,1023,0,314.769,0.0607136,-0.672357,0.767531,-0.236487,0.54945,-0.467256,-0.806082,-0.628537,0.830521,1.23857,-1.55045,-1.35874,-1.1765,48,55,0.00566696,0.0182551,0.0622694,0.396791,1.21099,0.728054,0.567111,0.00582872,1.3445,0.00469593,15,246.883,7304.06,226.461
-316.652,0.994983,0.00304152,10,1023,0,324.472,2.70604,-0.678866,-1.18543,-1.5308,-0.815389,-0.0162777,1.46812,-1.34873,0.347031,1.07147,-1.7158,0.513818,-0.262914,48,55,0.0129416,0.0181656,0.0183277,0.105571,0.56269,0.942268,1.64736,0.00276791,1.11484,0.00445363,15,203.891,19288.4,477.699
-313.959,0.973219,0.0030509,9,511,0,325.109,1.75814,-0.644449,-1.20164,-0.460287,-0.664075,-0.392234,0.576284,-0.542301,-0.108902,0.164618,-1.38981,0.3742,0.0878162,48,55,0.0103349,0.0186388,0.0179632,0.346436,0.634565,0.763689,1.22373,0.00619522,0.898272,0.0031387,15,288.648,18394.9,574.149
-314.677,0.900905,0.00448755,10,1023,0,322.273,0.540559,-0.593397,1.29694,0.785012,1.54201,0.367089,0.0801979,1.38224,0.288147,0.0226771,-1.73998,0.1409,-0.353672,48,55,0.00698654,0.0193408,0.0741812,0.626628,1.68246,1.12437,0.988094,0.0143745,1.08687,0.00293288,15,197.606,16901.8,452.74
-311.473,0.797298,0.00676493,9,511,0,318.855,0.165435,-0.65067,0.252189,-0.486154,1.89965,0.621335,0.12978,0.409412,-0.220129,-0.168113,-1.73832,-1.20273,-0.922414,48,55,0.00595495,0.0185533,0.0506743,0.340615,1.85233,1.24513,1.01165,0.01024,0.845439,0.00265624,15,198.036,8302.54,296.336
-310.862,0.388954,0.00663913,9,511,0,317.724,0.364166,-0.636565,0.622267,-0.815662,1.32379,0.0908167,-0.0616797,1.13268,0.329156,-0.121302,-1.84724,-1.09227,-0.545375,48,55,0.00650146,0.0187472,0.059001,0.266476,1.5788,0.993138,0.920702,0.0133139,1.10635,0.00272411,15,169.718,9009.48,400.022
-310.16,0.999078,0.00169447,10,1023,0,317.661,0.21515,-0.609222,0.405155,0.0862688,0.530836,0.514071,1.26469,-0.160273,-0.688929,0.0320222,-1.67457,1.17203,-0.836167,48,55,0.00609166,0.0191232,0.054116,0.46941,1.20215,1.19418,1.55073,0.00781884,0.622759,0.00294643,15,214.613,23501,320.054
-310.148,0.998188,0.00150815,10,1023,0,314.187,1.01386,-0.641198,-0.865141,-0.398967,1.05461,1.30837,0.847653,-0.147116,0.517733,-0.936233,-1.291,1.22174,-0.18575,48,55,0.00828811,0.0186835,0.0255343,0.360232,1.45094,1.57148,1.35264,0.00787476,1.19592,0.00154246,15,314.34,23819.1,498.919
-314.523,0.976024,0.00440662,9,511,0,319.147,0.171481,-0.584748,0.0296955,0.316374,0.538502,1.14889,0.615647,-0.227253,0.0965042,-0.203639,-1.12264,1.63218,-0.896823,48,55,0.00597157,0.0194597,0.0456681,0.521184,1.20579,1.49572,1.24243,0.00753418,0.99584,0.00260472,15,358.114,26446,303.374
-312.725,0.999877,0.00503048,9,511,0,318.506,0.736009,-0.659839,-0.28273,0.434036,1.77076,1.22121,0.114997,-0.3923,0.893516,-0.575297,-1.11648,1.54645,-0.603729,48,55,0.00752402,0.0184272,0.0386386,0.547658,1.79111,1.53007,1.00462,0.00683273,1.37442,0.00206582,15,359.714,25897.3,383.974
-313.457,0.762966,0.00642052,9,511,0,322.551,0.954693,-0.590349,-1.32055,1.3606,-0.741675,-1.00616,-0.554189,-0.434848,0.0376993,-0.482394,-0.413137,-0.163779,-0.273408,48,55,0.00812541,0.0193827,0.0152875,0.756135,0.597704,0.472072,0.68676,0.0066519,0.967907,0.00220053,15,542.584,14951.8,474.813
-313.152,0.933914,0.0082881,9,511,0,318.488,0.394175,-0.636475,-1.15819,1.28813,-0.714845,-0.581581,0.142186,0.39704,-0.629277,-1.35094,-0.285707,0.0186565,-0.637875,48,55,0.00658398,0.0187485,0.0189406,0.739829,0.610449,0.673749,1.01754,0.0101874,0.651093,0.000941133,15,575.716,16119.4,374.584
