# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_ID1_Try1_model
# start_datetime = 2024-08-13 07:41:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID1_Try1_3.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID1_Try1_3.init.R
# random
#   seed = 1373177680 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID1_Try1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-9397.41,0.994201,0.000459005,4,15,0,9406.55,-1.9121,-1.90964,-1.97199,-2.00244,48,55,0.000241731,0.00124247,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0133026,-3.53947e-06,15,450,12599,226
-9394.95,0.810375,0.00179186,1,1,0,9398.25,-1.91208,-1.91024,-1.97028,-2.00162,48,55,0.000241767,0.00123424,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0141163,-2.35595e-06,15,450,12599,226
-9388.24,0.996477,0.000624624,4,15,0,9397.15,-1.91287,-1.90775,-1.96663,-1.99895,48,55,0.000239594,0.00126845,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0158499,1.52578e-06,15,450,12599,226
-9372.8,0.325071,0.00180349,2,3,0,9396.34,-1.90673,-1.90995,-1.95903,-1.99913,48,55,0.000256496,0.00123822,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0194621,1.26427e-06,15,450,12599,226
-9368.42,0.999995,0.000256129,4,15,0,9373.56,-1.90722,-1.90924,-1.9564,-1.99736,48,55,0.000255141,0.00124791,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0207083,3.83473e-06,15,450,12599,226
-9354.09,0.996954,0.000832845,3,7,0,9369.5,-1.90488,-1.90931,-1.94872,-2.00009,48,55,0.000261567,0.00124693,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0243568,-1.32026e-07,15,450,12599,226
-9320.43,0.895645,0.0013776,3,7,0,9356.26,-1.89585,-1.91255,-1.93262,-2.00566,48,55,0.000286401,0.00120237,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.032007,-8.20482e-06,15,450,12599,226
-9313.53,0.971434,0.00125275,2,3,0,9322.74,-1.89458,-1.91204,-1.92908,-2.00687,48,55,0.000289901,0.00120945,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0336889,-9.96244e-06,15,450,12599,226
-9288.89,0.926641,0.00099472,3,7,0,9316.5,-1.88745,-1.91741,-1.9191,-2.00376,48,55,0.0003095,0.00113556,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0384269,-5.45164e-06,15,450,12599,226
-7884.54,0.322614,0.00254246,4,15,0,9273.84,-1.668,-1.9201,-1.80942,-2.00565,48,55,0.000913005,0.00109869,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0905256,-8.18739e-06,15,450,12599,226
-7874.64,0.996579,0.000441125,2,3,0,7886.07,-1.66626,-1.92011,-1.80902,-2.00445,48,55,0.000917791,0.00109855,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0907144,-6.44628e-06,15,450,12599,226
-7853.75,0.998251,0.000521481,2,3,0,7876.27,-1.66248,-1.91881,-1.80966,-2.00401,48,55,0.000928176,0.00111636,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.0904101,-5.8203e-06,15,450,12599,226
-1174.5,0.92452,0.00131719,7,127,0,7838.59,-0.00707136,-1.11433,-0.801992,-2.11687,48,55,0.00548055,0.0121779,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.569054,-0.000169457,15,450,12599,226
-1015.37,1,0.0028244,2,3,0,1172.33,-0.00454005,-1.06672,-0.801127,-2.10526,48,55,0.00548751,0.0128327,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.569465,-0.000152622,15,450,12599,226
-992.817,1,0.00262239,2,3,0,1017.02,-0.00468877,-1.05877,-0.805783,-2.10449,48,55,0.00548711,0.012942,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.567253,-0.000151505,15,450,12599,226
-944.569,1,0.00359027,2,3,0,991.447,-0.00457191,-1.04176,-0.802632,-2.10029,48,55,0.00548743,0.0131758,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.56875,-0.000145421,15,450,12599,226
-675.09,1,0.0109365,2,3,0,865.483,-0.00193903,-0.884019,-0.79721,-2.10032,48,55,0.00549467,0.0153447,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.571325,-0.000145469,15,450,12599,226
-546.543,1,0.0148312,3,7,0,649.566,0.0298812,-0.781318,-0.687794,-2.09362,48,55,0.00558217,0.0167569,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.623298,-0.000135755,15,450,12599,226
-546.543,1.16409e-05,0.0277279,1,1,0,547.482,0.0298812,-0.781318,-0.687794,-2.09362,48,55,0.00558217,0.0167569,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.623298,-0.000135755,15,450,12599,226
-445.511,0.999937,0.00108776,7,127,0,553.143,-0.387229,-0.484051,0.135906,-1.86622,48,55,0.00443512,0.0208443,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01456,0.000193979,15,450,12599,226
-442.481,0.999953,0.00163568,3,7,0,446.072,-0.380511,-0.479449,0.135398,-1.86488,48,55,0.00445359,0.0209076,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01431,0.000195924,15,450,12599,226
-440.554,0.999608,0.00378958,2,3,0,443.082,-0.374731,-0.478961,0.133921,-1.86626,48,55,0.00446949,0.0209143,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01361,0.000193922,15,450,12599,226
-418.092,1,0.00836134,2,3,0,443.058,-0.308248,-0.419867,0.0898638,-1.85997,48,55,0.00465232,0.0217268,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992685,0.000203048,15,450,12599,226
-407.398,0.171853,0.0183568,3,7,0,418.417,-0.292306,-0.440573,0.0655304,-1.82964,48,55,0.00469616,0.0214421,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981127,0.000247021,15,450,12599,226
-376.537,0.999916,0.00112037,6,63,0,409.278,-0.219571,-0.53179,-0.0617201,-1.78979,48,55,0.00489618,0.0201879,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.920683,0.000304811,15,450,12599,226
-364.655,0.989093,0.00329446,4,15,0,378.693,-0.165273,-0.559395,-0.0815173,-1.70772,48,55,0.0050455,0.0198083,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.911279,0.000423802,15,450,12599,226
-364.869,0.991232,0.00537266,3,7,0,366.1,-0.172011,-0.566573,-0.085246,-1.71136,48,55,0.00502697,0.0197096,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.909508,0.000418533,15,450,12599,226
-355.821,0.96646,0.0111244,3,7,0,367.063,-0.0892236,-0.620164,-0.178661,-1.63946,48,55,0.00525463,0.0189727,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.865136,0.000522787,15,450,12599,226
-349.681,0.953121,0.00889837,3,7,0,360.803,-0.0635905,-0.596262,-0.138951,-1.56058,48,55,0.00532513,0.0193014,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.883998,0.000637161,15,450,12599,226
-347.684,1,0.0104377,3,7,0,350.608,-0.101266,-0.596874,-0.124154,-1.54366,48,55,0.00522152,0.019293,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.891027,0.00066169,15,450,12599,226
-340.553,0.669214,0.0147924,3,7,0,350.649,-0.0565219,-0.631884,-0.107058,-1.41232,48,55,0.00534456,0.0188116,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.899147,0.000852137,15,450,12599,226
-337.77,0.945903,0.00755179,3,7,0,341.922,-0.0284285,-0.609005,-0.0912799,-1.36556,48,55,0.00542182,0.0191262,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.906642,0.000919932,15,450,12599,226
-341.407,0.631568,0.0122764,3,7,0,342.784,-0.0165674,-0.593316,-0.100332,-1.40491,48,55,0.00545444,0.0193419,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.902343,0.000862877,15,450,12599,226
-339.745,0.98512,0.00795278,3,7,0,342.76,-0.0704346,-0.632842,-0.0827146,-1.36616,48,55,0.0053063,0.0187984,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.910711,0.00091907,15,450,12599,226
-340.374,0.0965996,0.0190507,2,3,0,342.737,-0.0499216,-0.6402,-0.0644613,-1.35769,48,55,0.00536272,0.0186973,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.919381,0.000931357,15,450,12599,226
-341.841,0.993773,0.00304209,4,23,0,344.036,0.00235093,-0.57506,-0.0813505,-1.31571,48,55,0.00550647,0.0195929,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.911359,0.000992223,15,450,12599,226
-334.92,0.983809,0.00429324,6,71,0,349.946,0.231175,-0.617768,0.247514,-0.349087,48,55,0.00613573,0.0190057,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06757,0.00239382,15,450,12599,226
-332.714,0.998877,0.00327654,4,23,0,336.705,0.17472,-0.653236,0.265475,-0.303155,48,55,0.00598048,0.018518,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0761,0.00246042,15,450,12599,226
-333.538,0.924137,0.0117165,4,15,0,334.676,0.208664,-0.662959,0.238931,-0.242237,48,55,0.00607383,0.0183843,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06349,0.00254876,15,450,12599,226
-333.626,0.861598,0.0144515,3,7,0,334.743,0.243976,-0.649277,0.227323,-0.26049,48,55,0.00617093,0.0185724,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05798,0.00252229,15,450,12599,226
-329.173,0.825631,0.0126957,6,63,0,336.022,0.160022,-0.637906,0.213508,-0.460308,48,55,0.00594006,0.0187288,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05142,0.00223255,15,450,12599,226
-329.496,0.954034,0.00738165,4,15,0,330.417,0.194068,-0.660055,0.153421,-0.499776,48,55,0.00603369,0.0184242,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02288,0.00217532,15,450,12599,226
-329.492,0.959233,0.00932916,4,15,0,334.017,0.1952,-0.661332,0.155927,-0.464966,48,55,0.0060368,0.0184067,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02407,0.0022258,15,450,12599,226
-329.654,0.910397,0.011664,4,19,0,331.493,0.122535,-0.613258,0.226017,-0.537262,48,55,0.00583697,0.0190677,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05736,0.00212097,15,450,12599,226
-327.985,0.392538,0.0225718,2,5,0,330.735,0.131923,-0.633132,0.189552,-0.558253,48,55,0.00586279,0.0187944,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04004,0.00209053,15,450,12599,226
-326.942,0.997111,0.00482431,6,63,0,329.169,0.137649,-0.650133,0.0898739,-0.678135,48,55,0.00587854,0.0185607,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99269,0.0019167,15,450,12599,226
-327.837,0.930269,0.0155301,3,7,0,328.268,0.109031,-0.613777,0.170075,-0.699948,48,55,0.00579984,0.0190606,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03079,0.00188507,15,450,12599,226
-330.096,0.237212,0.0184607,3,15,0,331.784,0.0772802,-0.670351,0.0808577,-0.739902,48,55,0.00571252,0.0182827,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.988407,0.00182714,15,450,12599,226
-330.595,0.994844,0.00233402,4,15,0,331.672,0.0743252,-0.657141,0.0802712,-0.731462,48,55,0.00570439,0.0184643,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.988129,0.00183938,15,450,12599,226
-329.996,0.999997,0.00518429,5,63,0,332.204,0.097738,-0.618943,0.0407458,-0.975475,48,55,0.00576878,0.0189895,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969354,0.00148556,15,450,12599,226
-329.409,0.935243,0.00908244,4,23,0,334.299,0.133852,-0.625416,0.126752,-0.765636,48,55,0.00586809,0.0189005,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01021,0.00178983,15,450,12599,226
-327.33,0.971655,0.00463272,4,15,0,331.682,0.10346,-0.617717,0.095396,-0.775258,48,55,0.00578452,0.0190064,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995313,0.00177588,15,450,12599,226
-326.577,0.980501,0.0118141,3,11,0,327.59,0.10449,-0.650513,0.0898551,-0.743955,48,55,0.00578735,0.0185554,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992681,0.00182127,15,450,12599,226
-328.316,0.838984,0.00961376,2,3,0,328.583,0.0860069,-0.646682,0.0846577,-0.740788,48,55,0.00573652,0.0186081,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990212,0.00182586,15,450,12599,226
-327.226,1,0.0198378,2,3,0,328.764,0.114744,-0.616144,0.122584,-0.729254,48,55,0.00581555,0.019028,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00823,0.00184258,15,450,12599,226
-327.437,0.998873,0.0140054,3,7,0,327.613,0.0836296,-0.632408,0.128501,-0.719256,48,55,0.00572998,0.0188044,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01104,0.00185708,15,450,12599,226
-327.437,2.12798e-86,0.0399236,1,1,0,330.032,0.0836296,-0.632408,0.128501,-0.719256,48,55,0.00572998,0.0188044,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01104,0.00185708,15,450,12599,226
-327.364,0.995729,0.00609638,3,15,0,328.554,0.0895838,-0.648974,0.114261,-0.716987,48,55,0.00574636,0.0185766,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00427,0.00186037,15,450,12599,226
-328.781,0.980703,0.00622534,5,47,0,330.261,0.150476,-0.619031,0.157721,-0.658443,48,55,0.00591381,0.0189883,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02492,0.00194526,15,450,12599,226
-328.796,0.946726,0.00826518,3,7,0,330.108,0.116491,-0.656175,0.099019,-0.643487,48,55,0.00582035,0.0184776,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997034,0.00196694,15,450,12599,226
-328.076,0.996574,0.00923463,5,31,0,329.542,0.11725,-0.628972,0.0332469,-0.897325,48,55,0.00582244,0.0188516,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965792,0.00159888,15,450,12599,226
-327.442,0.601457,0.0266914,2,5,0,329.353,0.0913437,-0.660988,0.0554824,-0.80072,48,55,0.0057512,0.0184114,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976354,0.00173896,15,450,12599,226
-326.998,0.891576,0.0129105,3,7,0,327.954,0.116252,-0.639912,0.0788093,-0.816357,48,55,0.00581969,0.0187012,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987434,0.00171628,15,450,12599,226
-326.298,0.947502,0.0157963,4,23,0,327.845,0.0926782,-0.640994,0.0784798,-0.828256,48,55,0.00575487,0.0186863,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987278,0.00169903,15,450,12599,226
-326.298,0.0255603,0.0217478,2,5,1,329.18,0.0926782,-0.640994,0.0784798,-0.828256,48,55,0.00575487,0.0186863,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987278,0.00169903,15,450,12599,226
-326.242,0.999961,0.00221574,5,31,0,326.445,0.0864854,-0.63039,0.0809303,-0.843526,48,55,0.00573783,0.0188321,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.988442,0.00167689,15,450,12599,226
-327.776,0.977498,0.00308307,4,15,0,328.375,0.0862621,-0.649594,0.0888554,-0.840155,48,55,0.00573722,0.0185681,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992206,0.00168178,15,450,12599,226
-326.9,0.965271,0.00685565,2,7,0,329.682,0.075478,-0.648589,0.0800635,-0.832348,48,55,0.00570756,0.0185819,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98803,0.0016931,15,450,12599,226
-326.961,0.97487,0.00490937,3,11,0,329.117,0.101059,-0.634257,0.0889602,-0.836409,48,55,0.00577791,0.018779,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992256,0.00168721,15,450,12599,226
-327.158,0.952862,0.00779201,5,55,0,329.078,0.135236,-0.654593,0.0986896,-0.655076,48,55,0.0058719,0.0184994,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996878,0.00195014,15,450,12599,226
-327.619,0.775528,0.0146258,3,7,0,328.194,0.143893,-0.630744,0.117943,-0.64304,48,55,0.00589571,0.0188273,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00602,0.00196759,15,450,12599,226
-328.232,0.815374,0.0137748,2,3,0,328.857,0.154974,-0.641436,0.136868,-0.657549,48,55,0.00592618,0.0186803,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01501,0.00194655,15,450,12599,226
-327.399,0.998499,0.00521679,5,39,0,328.767,0.0967756,-0.640312,0.136134,-0.674903,48,55,0.00576613,0.0186957,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01466,0.00192139,15,450,12599,226
-329.786,0.825939,0.0164214,3,15,0,330.675,0.134189,-0.676767,0.12082,-0.577968,48,55,0.00586902,0.0181945,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00739,0.00206195,15,450,12599,226
-327.901,0.909312,0.0132492,2,7,0,332.178,0.134546,-0.643026,0.134844,-0.591033,48,55,0.00587,0.0186584,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01405,0.002043,15,450,12599,226
-327.521,0.995558,0.00994433,4,31,0,330.844,0.0715148,-0.631002,0.146045,-0.760336,48,55,0.00569667,0.0188237,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01937,0.00179751,15,450,12599,226
-330.026,0.999071,0.0127056,5,47,0,330.775,-0.0036175,-0.622236,0.0273949,-1.09741,48,55,0.00549005,0.0189442,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963013,0.00130876,15,450,12599,226
-329.814,0.587428,0.0162834,3,7,0,331.274,0.0283355,-0.639414,-0.0302922,-1.08251,48,55,0.00557792,0.0187081,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935611,0.00133036,15,450,12599,226
-329.579,0.836828,0.0147918,2,3,0,330.993,0.0550946,-0.639141,-0.0134718,-1.0826,48,55,0.00565151,0.0187118,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943601,0.00133023,15,450,12599,226
-328.214,0.132651,0.0187391,4,15,0,333.849,0.0315737,-0.608422,0.08348,-0.954575,48,55,0.00558683,0.0191342,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.989653,0.00151587,15,450,12599,226
-328.771,0.993301,0.00589327,4,31,0,330.54,0.0634635,-0.608513,0.0654071,-0.987802,48,55,0.00567452,0.0191329,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981068,0.00146769,15,450,12599,226
-328.617,0.881551,0.00787471,3,15,0,337.224,0.0700041,-0.634206,0.0465167,-0.981448,48,55,0.00569251,0.0187797,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972095,0.0014769,15,450,12599,226
-329.925,0.993646,0.00537469,3,15,0,330.158,0.0333312,-0.641493,0.0183774,-0.952797,48,55,0.00559166,0.0186795,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958729,0.00151844,15,450,12599,226
-327.892,0.862331,0.0117361,4,23,0,331.435,0.0710689,-0.634687,0.0719773,-0.815219,48,55,0.00569544,0.0187731,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.984189,0.00171793,15,450,12599,226
-328.071,0.910546,0.0102461,2,7,0,329.125,0.0965524,-0.636194,0.0995677,-0.845473,48,55,0.00576552,0.0187523,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997295,0.00167406,15,450,12599,226
-327.422,0.997776,0.00639834,5,51,0,329.837,0.1295,-0.630781,0.111818,-0.67029,48,55,0.00585613,0.0188268,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00311,0.00192808,15,450,12599,226
-326.565,0.36921,0.0188938,4,23,0,329.12,0.0724236,-0.622344,0.0880506,-0.856649,48,55,0.00569916,0.0189428,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991824,0.00165786,15,450,12599,226
-327.637,0.994041,0.0038467,6,79,0,328.468,0.112446,-0.663424,0.0838737,-0.704983,48,55,0.00580923,0.0183779,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98984,0.00187777,15,450,12599,226
-327.373,0.986465,0.00595251,5,47,0,329.251,0.091695,-0.609835,0.141185,-0.768469,48,55,0.00575216,0.0191148,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01706,0.00178572,15,450,12599,226
-327.005,0.968831,0.00605947,4,31,0,328.712,0.0771168,-0.631531,0.0786962,-0.816754,48,55,0.00571207,0.0188164,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987381,0.00171571,15,450,12599,226
-327.097,0.998182,0.203613,4,15,0,327.365,0.10228,-0.635138,0.0566817,-0.883344,48,55,0.00578127,0.0187668,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976924,0.00161915,15,450,12599,226
-327.097,0,4.8272,0,1,1,327.768,0.10228,-0.635138,0.0566817,-0.883344,48,55,0.00578127,0.0187668,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976924,0.00161915,15,450,12599,226
-327.097,1.54074e-295,0.792507,1,1,0,331.887,0.10228,-0.635138,0.0566817,-0.883344,48,55,0.00578127,0.0187668,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976924,0.00161915,15,450,12599,226
-327.357,0.999368,0.0380486,6,95,0,327.986,0.101842,-0.640065,0.121811,-0.681057,48,55,0.00578007,0.0186991,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00786,0.00191247,15,450,12599,226
