# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED4_Try1_model
# start_datetime = 2024-08-14 15:38:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_3.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_3.init.R
# random
#   seed = 1488197764 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-646.272,0.923752,0.00497573,4,15,0,650.812,0.0902505,-0.683774,-0.00352221,-0.839917,48,55,0.00574819,0.0180981,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948327,0.00168212,15,450,12599,226
-644.803,0.425963,0.010441,2,5,0,649.274,0.116112,-0.684139,-0.0102459,-0.821615,48,55,0.00581931,0.0180931,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945133,0.00170866,15,450,12599,226
-645.553,0.999462,0.00172977,5,63,0,646.128,0.113137,-0.678069,-0.0256915,-0.873568,48,55,0.00581113,0.0181765,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937797,0.00163333,15,450,12599,226
-645.427,0.997579,0.00521323,3,15,0,646.167,0.115656,-0.681089,-0.0247389,-0.868917,48,55,0.00581805,0.018135,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938249,0.00164007,15,450,12599,226
-646.261,0.846312,0.00975956,3,11,0,646.928,0.108237,-0.69055,-0.0519611,-0.89685,48,55,0.00579765,0.0180049,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.925318,0.00159957,15,450,12599,226
-646.459,0.99463,0.00399272,4,15,0,646.782,0.1085,-0.688151,-0.0546916,-0.907526,48,55,0.00579837,0.0180379,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.924021,0.00158409,15,450,12599,226
-646.349,0.163447,0.0128312,4,31,0,650.066,0.103078,-0.693216,0.00389115,-0.786116,48,55,0.00578346,0.0179683,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951848,0.00176013,15,450,12599,226
-646.162,0.993403,0.00163174,4,31,0,648.66,0.114488,-0.675422,-0.00440828,-0.795303,48,55,0.00581484,0.018213,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947906,0.00174681,15,450,12599,226
-645.632,0.99097,0.00222111,4,31,0,649.878,0.107508,-0.684774,-0.000291469,-0.792398,48,55,0.00579565,0.0180844,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949862,0.00175102,15,450,12599,226
-645.02,1,0.00466118,3,15,0,645.897,0.12168,-0.690643,0.00885204,-0.786915,48,55,0.00583462,0.0180037,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954205,0.00175897,15,450,12599,226
-644.812,0.998476,0.00504433,3,15,0,645.438,0.12386,-0.683481,0.00592738,-0.805074,48,55,0.00584061,0.0181021,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952816,0.00173264,15,450,12599,226
-645.899,0.666301,0.0130344,3,7,0,646.172,0.138997,-0.689408,-0.0224914,-0.777222,48,55,0.00588224,0.0180206,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939317,0.00177303,15,450,12599,226
-647.132,0.99145,0.0047936,4,31,0,648.87,0.0893695,-0.656385,0.00488359,-0.866356,48,55,0.00574577,0.0184747,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95232,0.00164378,15,450,12599,226
-647.997,0.961814,0.00955034,4,15,0,648.924,0.115731,-0.714977,-0.0588284,-0.850833,48,55,0.00581826,0.0176691,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.922056,0.00166629,15,450,12599,226
-648.592,0.761211,0.0102555,5,31,0,650.367,0.0971421,-0.685115,0.0599707,-0.754346,48,55,0.00576714,0.0180797,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978486,0.0018062,15,450,12599,226
-646.295,0.63103,0.0117889,3,7,0,648.536,0.144383,-0.667916,0.0434373,-0.741999,48,55,0.00589705,0.0183162,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970633,0.0018241,15,450,12599,226
-646.269,0.983676,0.0040227,3,7,0,647.166,0.14274,-0.677734,0.0431091,-0.744913,48,55,0.00589253,0.0181812,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970477,0.00181988,15,450,12599,226
-646.462,0.997766,0.0100177,3,7,0,646.608,0.111769,-0.686872,0.04803,-0.739928,48,55,0.00580737,0.0180555,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972814,0.0018271,15,450,12599,226
-646.462,0.0786764,0.0176695,1,3,0,647.129,0.111769,-0.686872,0.04803,-0.739928,48,55,0.00580737,0.0180555,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972814,0.0018271,15,450,12599,226
-646.735,0.999638,0.00171251,5,63,0,648.585,0.157255,-0.676765,0.00661134,-0.74553,48,55,0.00593245,0.0181945,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95314,0.00181898,15,450,12599,226
-646.009,0.999077,0.00223974,6,95,0,648.654,0.153502,-0.68535,0.0321531,-0.674316,48,55,0.00592213,0.0180764,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965273,0.00192224,15,450,12599,226
-648.519,0.994365,0.00329652,5,31,0,649.848,0.177405,-0.719792,0.00629537,-0.646295,48,55,0.00598786,0.0176029,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95299,0.00196287,15,450,12599,226
-648.961,0.75756,0.00880382,3,7,0,650.501,0.168161,-0.696696,0.0100912,-0.639698,48,55,0.00596244,0.0179204,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954793,0.00197244,15,450,12599,226
-648.245,0.941201,0.00782714,4,15,0,649.982,0.153117,-0.674657,0.028185,-0.675097,48,55,0.00592107,0.0182235,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963388,0.00192111,15,450,12599,226
-649.009,0.928639,0.0100878,4,15,0,650.093,0.110033,-0.646197,0.0607203,-0.734889,48,55,0.00580259,0.0186148,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978842,0.00183441,15,450,12599,226
-647.472,1,0.0080338,1,1,0,648.929,0.111908,-0.650294,0.0612414,-0.739841,48,55,0.00580775,0.0185585,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97909,0.00182723,15,450,12599,226
-647.472,0.00481168,0.0158278,1,3,0,649.61,0.111908,-0.650294,0.0612414,-0.739841,48,55,0.00580775,0.0185585,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97909,0.00182723,15,450,12599,226
-646.272,0.985926,0.00169562,3,15,0,650.235,0.117134,-0.657448,0.0696776,-0.746026,48,55,0.00582212,0.0184601,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983097,0.00181826,15,450,12599,226
-646.51,0.998492,0.001955,6,63,0,647.546,0.128577,-0.708469,-0.0552921,-0.841538,48,55,0.00585359,0.0177586,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.923736,0.00167977,15,450,12599,226
-646.117,0.804157,0.0054329,3,7,0,649.204,0.143746,-0.694941,-0.0449437,-0.834181,48,55,0.0058953,0.0179446,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.928652,0.00169044,15,450,12599,226
-647.566,0.984161,0.0027551,3,7,0,648.228,0.154338,-0.687142,-0.0418901,-0.836197,48,55,0.00592443,0.0180518,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930102,0.00168751,15,450,12599,226
-646.756,0.998544,0.0071519,4,23,0,649.183,0.125488,-0.705331,-0.0186507,-0.75756,48,55,0.00584509,0.0178017,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941141,0.00180154,15,450,12599,226
-646.682,0.976378,0.00406898,4,31,0,648.662,0.123348,-0.659474,0.00833344,-0.825353,48,55,0.00583921,0.0184322,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953958,0.00170324,15,450,12599,226
-649.218,0.428091,0.0122718,3,7,0,650.282,0.0714978,-0.65573,0.0337752,-0.82152,48,55,0.00569662,0.0184837,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966043,0.0017088,15,450,12599,226
-646.947,1,0.00335878,4,31,0,650.275,0.112909,-0.658415,-0.00314891,-0.864006,48,55,0.0058105,0.0184468,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948504,0.00164719,15,450,12599,226
-647.565,0.939787,0.00744302,4,15,0,648.608,0.149268,-0.705735,-0.0437024,-0.841241,48,55,0.00591049,0.0177961,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929241,0.0016802,15,450,12599,226
-646.45,0.995165,0.0104605,3,7,0,647.214,0.148028,-0.699598,-0.046815,-0.834664,48,55,0.00590708,0.0178805,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.927763,0.00168974,15,450,12599,226
-648.958,0.66004,0.0103878,2,3,0,649.09,0.141887,-0.725498,-0.0594449,-0.824188,48,55,0.00589019,0.0175244,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.921764,0.00170493,15,450,12599,226
-645.371,0.989266,0.00459057,3,15,0,650.897,0.122411,-0.677795,-0.013042,-0.814704,48,55,0.00583663,0.0181803,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943805,0.00171868,15,450,12599,226
-645.23,0.981333,0.0125339,4,19,0,646.224,0.130375,-0.678555,0.00469861,-0.76754,48,55,0.00585853,0.0181699,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952232,0.00178707,15,450,12599,226
-645.464,0.364693,0.0138559,3,15,0,646.129,0.118999,-0.678346,0.0321549,-0.731495,48,55,0.00582725,0.0181727,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965274,0.00183933,15,450,12599,226
-645.441,1,0.00560296,3,7,0,645.941,0.119035,-0.684749,0.0408789,-0.742102,48,55,0.00582735,0.0180847,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969417,0.00182395,15,450,12599,226
-645.292,0.999049,0.0105826,3,15,0,645.728,0.120004,-0.665382,0.04539,-0.76333,48,55,0.00583001,0.018351,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97156,0.00179317,15,450,12599,226
-647.395,0.826963,0.00656277,4,19,0,647.936,0.143639,-0.700817,-0.0213414,-0.827687,48,55,0.00589501,0.0178638,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939863,0.00169985,15,450,12599,226
-645.232,0.860511,0.00608177,4,31,0,650.78,0.130616,-0.696977,0.00201915,-0.747429,48,55,0.00585919,0.0179166,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950959,0.00181623,15,450,12599,226
-647.594,0.305906,0.0111563,2,3,0,649.101,0.170628,-0.684724,-0.00657435,-0.741618,48,55,0.00596923,0.018085,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946877,0.00182465,15,450,12599,226
-647.159,1,0.00360512,2,3,0,647.672,0.168959,-0.6867,-0.00691985,-0.741771,48,55,0.00596464,0.0180579,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946713,0.00182443,15,450,12599,226
-648.013,0.976875,0.0056697,3,7,0,649.41,0.125432,-0.712082,0.00415588,-0.719555,48,55,0.00584494,0.0177089,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951974,0.00185665,15,450,12599,226
-645.992,0.998227,0.00385068,4,15,0,649.492,0.158433,-0.691455,-0.0140471,-0.768253,48,55,0.00593569,0.0179925,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943328,0.00178603,15,450,12599,226
-645.401,0.998031,0.00589076,5,47,0,647.489,0.144691,-0.693452,0.0322312,-0.694864,48,55,0.0058979,0.017965,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96531,0.00189245,15,450,12599,226
-645.401,5.25199e-10,0.0157063,1,3,0,652.873,0.144691,-0.693452,0.0322312,-0.694864,48,55,0.0058979,0.017965,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96531,0.00189245,15,450,12599,226
-646.148,0.998976,0.00244438,5,31,0,646.335,0.158519,-0.698023,0.0352729,-0.664625,48,55,0.00593593,0.0179022,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966755,0.00193629,15,450,12599,226
-646.379,0.99886,0.00352016,5,31,0,646.87,0.152774,-0.674884,0.0610645,-0.658934,48,55,0.00592013,0.0182204,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979006,0.00194455,15,450,12599,226
-647.153,0.994379,0.00316741,4,31,0,648.652,0.16217,-0.674045,0.0661122,-0.652787,48,55,0.00594597,0.0182319,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981403,0.00195346,15,450,12599,226
-645.534,0.956094,0.00864183,3,15,0,648.206,0.149216,-0.681434,0.033188,-0.695611,48,55,0.00591034,0.0181303,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965764,0.00189136,15,450,12599,226
-646.515,0.72591,0.0113861,2,3,0,647.123,0.159108,-0.683998,0.0396492,-0.709404,48,55,0.00593755,0.018095,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968833,0.00187136,15,450,12599,226
-645.901,0.999578,0.00333789,5,55,0,647.777,0.130887,-0.669101,0.00312034,-0.820391,48,55,0.00585994,0.0182999,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951482,0.00171043,15,450,12599,226
-645.35,0.931398,0.00905294,2,7,0,647.472,0.109502,-0.673285,0.0187336,-0.827565,48,55,0.00580113,0.0182423,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958898,0.00170003,15,450,12599,226
-647.246,0.357661,0.0104189,4,17,0,650.336,0.163342,-0.711816,0.00942528,-0.69832,48,55,0.00594919,0.0177125,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954477,0.00188744,15,450,12599,226
-646.046,0.998873,0.00211975,6,127,0,649.165,0.124704,-0.683697,-0.0163928,-0.788179,48,55,0.00584294,0.0180992,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942213,0.00175714,15,450,12599,226
-645.714,0.862818,0.00584727,3,7,0,647.986,0.138292,-0.691839,-0.00568144,-0.806926,48,55,0.0058803,0.0179872,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947301,0.00172996,15,450,12599,226
-646.275,0.885619,0.0071995,1,1,0,646.418,0.140913,-0.693914,-0.00448842,-0.805628,48,55,0.00588751,0.0179587,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947868,0.00173184,15,450,12599,226
-645.635,0.970233,0.00526457,2,7,0,648.307,0.120589,-0.699655,-0.00927201,-0.802794,48,55,0.00583162,0.0178797,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945596,0.00173595,15,450,12599,226
-646.408,0.623363,0.00983091,2,7,0,648.265,0.144882,-0.687084,-0.033239,-0.802122,48,55,0.00589842,0.0180526,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934211,0.00173692,15,450,12599,226
-648.321,0.826912,0.00712362,3,7,0,648.74,0.121215,-0.685725,-0.0402949,-0.811731,48,55,0.00583334,0.0180713,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93086,0.00172299,15,450,12599,226
-645.378,0.991733,0.00663649,4,15,0,649.483,0.119277,-0.695474,-0.00280079,-0.773823,48,55,0.00582801,0.0179372,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94867,0.00177796,15,450,12599,226
-644.745,0.906633,0.00929353,1,3,0,646.742,0.137224,-0.68825,-0.00260715,-0.778047,48,55,0.00587737,0.0180366,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948762,0.00177183,15,450,12599,226
-645.133,0.974908,0.00609801,4,31,0,645.467,0.104171,-0.677699,0.0118336,-0.804296,48,55,0.00578647,0.0181816,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955621,0.00173377,15,450,12599,226
-647.676,0.562365,0.0128962,3,7,0,648.819,0.144258,-0.705309,-0.0390358,-0.753104,48,55,0.00589671,0.017802,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.931458,0.001808,15,450,12599,226
-646.759,0.999971,0.00926727,3,15,0,648.315,0.161532,-0.696735,-0.0238956,-0.790658,48,55,0.00594421,0.0179199,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93865,0.00175355,15,450,12599,226
-645.577,0.997098,0.00560808,3,7,0,647.156,0.143541,-0.695456,-0.0309186,-0.792114,48,55,0.00589474,0.0179375,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935314,0.00175143,15,450,12599,226
-646.667,0.931433,0.0065974,4,31,0,650.588,0.168255,-0.69179,0.0049249,-0.696493,48,55,0.0059627,0.0179879,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952339,0.00189009,15,450,12599,226
-647.342,0.870984,0.0116446,4,15,0,648.169,0.150412,-0.700547,-0.0121874,-0.704798,48,55,0.00591363,0.0178675,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.944211,0.00187804,15,450,12599,226
-645.779,1,0.0108465,2,3,0,647.479,0.151613,-0.70121,0.0118219,-0.724814,48,55,0.00591694,0.0178584,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955615,0.00184902,15,450,12599,226
-650.363,0.373773,0.0115022,4,23,0,652.313,0.122432,-0.656007,0.000761375,-0.791075,48,55,0.00583669,0.0184799,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950362,0.00175294,15,450,12599,226
-647.096,0.982755,0.00746034,3,7,0,651.247,0.0936516,-0.660186,0.0299629,-0.793552,48,55,0.00575754,0.0184224,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.964232,0.00174935,15,450,12599,226
-648.015,0.692944,0.00842555,2,3,0,649.549,0.123917,-0.691851,0.0290052,-0.790419,48,55,0.00584077,0.017987,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963777,0.00175389,15,450,12599,226
-644.935,0.933644,0.00761652,1,3,0,648.709,0.11047,-0.679969,0.018439,-0.782607,48,55,0.00580379,0.0181504,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958759,0.00176522,15,450,12599,226
-644.8,0.918803,0.009867,3,11,0,646,0.125207,-0.67898,0.00121209,-0.811426,48,55,0.00584432,0.018164,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950576,0.00172343,15,450,12599,226
-644.8,0.0631529,0.0150707,2,7,0,645.618,0.125207,-0.67898,0.00121209,-0.811426,48,55,0.00584432,0.018164,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950576,0.00172343,15,450,12599,226
-644.954,0.998829,0.00183024,6,111,0,645.471,0.109232,-0.675289,0.0283518,-0.784892,48,55,0.00580039,0.0182148,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963467,0.00176191,15,450,12599,226
-644.799,0.995774,0.00510235,3,15,0,646.4,0.114869,-0.683323,0.0138742,-0.781153,48,55,0.00581589,0.0181043,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95659,0.00176733,15,450,12599,226
-644.88,0.997661,0.00570497,4,31,0,645.566,0.129328,-0.675408,0.0381101,-0.741787,48,55,0.00585565,0.0182131,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968102,0.00182441,15,450,12599,226
-645.065,0.997246,0.00436506,5,63,0,645.441,0.137122,-0.685776,0.0364716,-0.706925,48,55,0.00587708,0.0180706,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.967324,0.00187496,15,450,12599,226
-647.915,0.392371,0.0131873,3,15,0,649.995,0.114844,-0.683399,-0.0441352,-0.839151,48,55,0.00581582,0.0181033,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929036,0.00168323,15,450,12599,226
-647.534,1,0.00372417,1,1,0,647.958,0.115561,-0.683543,-0.0430384,-0.84,48,55,0.00581779,0.0181013,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929557,0.001682,15,450,12599,226
-646.249,0.998915,0.0065536,3,15,0,649.736,0.105937,-0.681131,-0.0424002,-0.907772,48,55,0.00579133,0.0181345,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.92986,0.00158373,15,450,12599,226
-646.243,0.946012,0.00483456,5,31,0,649.1,0.12667,-0.658974,0.0505511,-0.767221,48,55,0.00584834,0.0184391,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974012,0.00178753,15,450,12599,226
-645.063,0.994908,0.00439217,3,7,0,646.774,0.119016,-0.675643,0.0447671,-0.74754,48,55,0.00582729,0.0182099,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971264,0.00181607,15,450,12599,226
-646.239,0.825259,0.0117762,3,15,0,648.774,0.104415,-0.682117,-0.0163105,-0.887855,48,55,0.00578714,0.0181209,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942253,0.00161261,15,450,12599,226
-647.443,0.299399,0.490621,4,15,0,650.493,0.108621,-0.701355,-0.0286166,-0.872422,48,55,0.00579871,0.0178564,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936407,0.00163499,15,450,12599,226
-647.443,0,3.84,0,1,1,651.344,0.108621,-0.701355,-0.0286166,-0.872422,48,55,0.00579871,0.0178564,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936407,0.00163499,15,450,12599,226
-646.615,0.990101,0.136344,5,39,0,649.936,0.107791,-0.67053,-0.0113971,-0.827157,48,55,0.00579643,0.0182802,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.944586,0.00170062,15,450,12599,226
-646.165,0.99895,0.12503,4,31,0,647.773,0.137541,-0.693147,-0.00411896,-0.810318,48,55,0.00587824,0.0179692,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948043,0.00172504,15,450,12599,226
-647.701,0.953473,0.174996,3,15,0,649.347,0.13372,-0.674474,0.000412174,-0.74754,48,55,0.00586773,0.018226,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950196,0.00181607,15,450,12599,226
