# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED4_Try1_model
# start_datetime = 2024-08-14 15:38:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_2.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_2.init.R
# random
#   seed = 1488197764 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-647.525,0.924193,0.00520106,3,7,0,648.513,0.0927125,-0.673804,0.0624242,-0.734472,48,55,0.00575496,0.0182352,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979651,0.00183502,15,450,12599,226
-648.157,0.139673,0.0151588,1,1,0,650.14,0.10326,-0.658943,0.0526327,-0.729245,48,55,0.00578396,0.0184395,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975001,0.0018426,15,450,12599,226
-645.656,0.999944,0.00103015,4,15,0,648.537,0.114309,-0.665095,0.0572538,-0.733801,48,55,0.00581435,0.0183549,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.977196,0.00183599,15,450,12599,226
-646.206,0.994903,0.00180312,6,95,0,648.593,0.148643,-0.684742,0.0601745,-0.676354,48,55,0.00590877,0.0180848,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978583,0.00191929,15,450,12599,226
-646.533,0.987602,0.00316673,5,39,0,648.425,0.109353,-0.685831,0.0440474,-0.760534,48,55,0.00580072,0.0180698,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970923,0.00179723,15,450,12599,226
-648.947,0.788617,0.00574825,3,7,0,651.545,0.118679,-0.648953,0.0381901,-0.758407,48,55,0.00582637,0.0185769,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96814,0.00180031,15,450,12599,226
-647.509,0.909752,0.00516082,3,11,0,653.506,0.119362,-0.647343,0.0711575,-0.759887,48,55,0.00582825,0.018599,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9838,0.00179816,15,450,12599,226
-645.331,0.991948,0.0042557,5,47,0,649.438,0.140294,-0.680618,0.0503343,-0.696693,48,55,0.00588581,0.0181415,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973909,0.0018898,15,450,12599,226
-645.331,0.10155,0.0101396,1,1,0,647.94,0.140294,-0.680618,0.0503343,-0.696693,48,55,0.00588581,0.0181415,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973909,0.0018898,15,450,12599,226
-646.355,0.998724,0.00115335,7,191,0,647.77,0.0951282,-0.673153,0.0499397,-0.766417,48,55,0.0057616,0.0182441,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973721,0.00178869,15,450,12599,226
-648.063,0.986897,0.00196425,5,47,0,652.53,0.16454,-0.69422,-0.034018,-0.749783,48,55,0.00595248,0.0179545,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933841,0.00181282,15,450,12599,226
-646.627,0.990377,0.00353956,3,15,0,649.614,0.146792,-0.710551,-0.0299227,-0.746503,48,55,0.00590368,0.0177299,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935787,0.00181757,15,450,12599,226
-645.184,1,0.00672921,4,15,0,647.399,0.12821,-0.669868,0.0205091,-0.787975,48,55,0.00585258,0.0182893,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959742,0.00175744,15,450,12599,226
-645.526,0.983004,0.011422,2,3,0,645.67,0.130441,-0.66905,0.0273635,-0.786939,48,55,0.00585871,0.0183006,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962998,0.00175894,15,450,12599,226
-645.708,0.945212,0.00942229,4,19,0,646.901,0.09847,-0.685544,0.00370326,-0.828245,48,55,0.00577079,0.0180738,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951759,0.00169904,15,450,12599,226
-645.953,0.901977,0.00995421,2,3,0,646.276,0.102491,-0.688739,0.00350274,-0.831158,48,55,0.00578185,0.0180298,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951664,0.00169482,15,450,12599,226
-645.953,0.0322045,0.0160464,1,3,0,649.838,0.102491,-0.688739,0.00350274,-0.831158,48,55,0.00578185,0.0180298,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951664,0.00169482,15,450,12599,226
-645.196,1,0.00218163,5,47,0,647.014,0.106938,-0.686099,-0.00732492,-0.838641,48,55,0.00579408,0.0180661,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946521,0.00168397,15,450,12599,226
-647.093,0.958665,0.00303582,3,15,0,648.107,0.1037,-0.688017,0.0046276,-0.852788,48,55,0.00578517,0.0180398,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952198,0.00166346,15,450,12599,226
-646.863,0.992197,0.00646073,3,15,0,648.811,0.103551,-0.685571,-0.0342797,-0.844674,48,55,0.00578476,0.0180734,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933717,0.00167522,15,450,12599,226
-646.733,0.983403,0.0057178,3,7,0,648.277,0.119528,-0.704605,-0.0231865,-0.835005,48,55,0.0058287,0.0178117,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938986,0.00168924,15,450,12599,226
-645.922,0.481141,0.0137579,3,7,0,646.545,0.109534,-0.694219,-0.00735648,-0.832375,48,55,0.00580122,0.0179545,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946506,0.00169306,15,450,12599,226
-647.878,0.986635,0.00584405,4,15,0,649.919,0.164105,-0.693375,-0.0452611,-0.813271,48,55,0.00595129,0.0179661,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.928501,0.00172076,15,450,12599,226
-646.163,1,0.00642553,3,7,0,648.283,0.132186,-0.707159,-0.033974,-0.786029,48,55,0.00586351,0.0177766,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933862,0.00176026,15,450,12599,226
-646.422,0.489425,0.0099278,4,19,0,649.883,0.12072,-0.687145,0.0567972,-0.710752,48,55,0.00583198,0.0180518,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976979,0.00186941,15,450,12599,226
-644.849,0.999159,0.00558959,5,39,0,649.182,0.119937,-0.683547,0.0038291,-0.813674,48,55,0.00582983,0.0181012,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951819,0.00172017,15,450,12599,226
-645.588,0.933319,0.00664235,4,27,0,646.059,0.108217,-0.663923,0.0256861,-0.793009,48,55,0.0057976,0.0183711,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962201,0.00175014,15,450,12599,226
-646.308,0.807376,0.00673827,2,3,0,647.88,0.127576,-0.68012,0.0306011,-0.79102,48,55,0.00585084,0.0181483,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.964536,0.00175302,15,450,12599,226
-644.587,0.990692,0.0049583,3,7,0,646.763,0.121969,-0.680166,0.0138419,-0.781451,48,55,0.00583541,0.0181477,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.956575,0.0017669,15,450,12599,226
-644.867,0.878347,0.00806235,2,3,0,645.329,0.117452,-0.682754,0.0209955,-0.78397,48,55,0.00582299,0.0181121,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959973,0.00176324,15,450,12599,226
-645.005,0.999928,0.0100095,4,15,0,645.531,0.144391,-0.686651,0.0134121,-0.730987,48,55,0.00589707,0.0180586,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.956371,0.00184007,15,450,12599,226
-646.274,0.383402,0.00877729,2,3,0,649.45,0.130558,-0.689691,0.0092878,-0.718916,48,55,0.00585903,0.0180167,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954412,0.00185757,15,450,12599,226
-645.773,0.992481,0.00423968,5,39,0,647.273,0.11912,-0.675463,0.0135065,-0.83122,48,55,0.00582758,0.0182124,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.956416,0.00169473,15,450,12599,226
-644.857,0.99906,0.00543532,3,15,0,646.717,0.115586,-0.677914,-0.00543623,-0.827953,48,55,0.00581786,0.0181787,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947418,0.00169947,15,450,12599,226
-645.879,0.843522,0.0111828,4,15,0,648.36,0.10296,-0.691837,-0.00241193,-0.808536,48,55,0.00578314,0.0179872,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948854,0.00172762,15,450,12599,226
-647.789,0.377762,0.011219,3,15,0,651.114,0.144849,-0.70324,0.0291766,-0.727755,48,55,0.00589833,0.0178305,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963859,0.00184476,15,450,12599,226
-645.057,0.999891,0.00225135,3,15,0,648.175,0.144337,-0.689995,0.0258839,-0.718826,48,55,0.00589693,0.0180126,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962295,0.0018577,15,450,12599,226
-646.616,0.82689,0.00675758,4,27,0,647.977,0.111479,-0.679026,-0.00516434,-0.786743,48,55,0.00580657,0.0181634,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947547,0.00175922,15,450,12599,226
-646.561,0.979635,0.00493116,3,7,0,648.03,0.131293,-0.685892,0.0158908,-0.80517,48,55,0.00586106,0.018069,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957548,0.0017325,15,450,12599,226
-647.114,0.982034,0.00458046,5,39,0,650.534,0.131063,-0.670738,0.0570651,-0.668809,48,55,0.00586042,0.0182773,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.977106,0.00193023,15,450,12599,226
-645.801,1,0.00820302,2,3,0,646.924,0.138445,-0.676596,0.0632102,-0.671529,48,55,0.00588072,0.0181968,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980025,0.00192628,15,450,12599,226
-645.801,0.00658097,0.0153407,2,5,0,647,0.138445,-0.676596,0.0632102,-0.671529,48,55,0.00588072,0.0181968,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980025,0.00192628,15,450,12599,226
-647.165,0.967797,0.00351005,4,23,0,647.711,0.155593,-0.69926,0.054095,-0.647072,48,55,0.00592788,0.0178852,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975695,0.00196174,15,450,12599,226
-647.322,0.913885,0.00521168,3,7,0,649.831,0.173522,-0.686429,0.0499851,-0.629978,48,55,0.00597718,0.0180616,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973743,0.00198653,15,450,12599,226
-646.829,0.99941,0.00399739,5,31,0,649.291,0.134881,-0.666489,0.0893859,-0.653592,48,55,0.00587092,0.0183358,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992458,0.00195229,15,450,12599,226
-647.951,0.956369,0.00500721,3,7,0,648.436,0.117387,-0.671562,0.0875803,-0.644635,48,55,0.00582281,0.018266,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991601,0.00196528,15,450,12599,226
-646.464,0.99996,0.00438698,5,31,0,648.579,0.167704,-0.699627,0.0279054,-0.659839,48,55,0.00596119,0.0178801,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963255,0.00194323,15,450,12599,226
-646.452,0.912551,0.00756945,4,31,0,648.065,0.123197,-0.661879,0.0772703,-0.724339,48,55,0.00583879,0.0183992,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986703,0.00184971,15,450,12599,226
-646.466,0.944146,0.00866059,3,7,0,648.071,0.121475,-0.655747,0.0697484,-0.741343,48,55,0.00583406,0.0184835,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98313,0.00182505,15,450,12599,226
-649.055,0.848284,0.0107862,3,7,0,649.845,0.096824,-0.659011,0.109353,-0.713008,48,55,0.00576627,0.0184386,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00194,0.00186614,15,450,12599,226
-649.055,0.0636029,0.0183566,2,5,0,650.19,0.096824,-0.659011,0.109353,-0.713008,48,55,0.00576627,0.0184386,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00194,0.00186614,15,450,12599,226
-645.394,1,0.0032972,5,31,0,649.83,0.128804,-0.692431,-0.00173035,-0.751245,48,55,0.00585421,0.0179791,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949178,0.0018107,15,450,12599,226
-645.941,0.992089,0.00562342,3,15,0,646.898,0.159047,-0.688027,0.00205571,-0.727884,48,55,0.00593738,0.0180396,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950976,0.00184457,15,450,12599,226
-646.761,0.931224,0.00802326,4,31,0,647.937,0.10793,-0.653183,0.0196021,-0.837364,48,55,0.00579681,0.0185187,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959311,0.00168582,15,450,12599,226
-649.341,0.998936,0.00360686,5,31,0,650.733,0.0965928,-0.70642,-0.0747708,-0.946648,48,55,0.00576563,0.0177867,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.914484,0.00152736,15,450,12599,226
-649.341,8.08052e-225,1.47039,1,2,1,651.069,0.0965928,-0.70642,-0.0747708,-0.946648,48,55,0.00576563,0.0177867,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.914484,0.00152736,15,450,12599,226
-649.341,0,2.91067,0,1,1,654.709,0.0965928,-0.70642,-0.0747708,-0.946648,48,55,0.00576563,0.0177867,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.914484,0.00152736,15,450,12599,226
-645.905,0.966751,0.251316,4,15,0,650.707,0.150099,-0.686025,-0.0149284,-0.770961,48,55,0.00591277,0.0180672,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942909,0.00178211,15,450,12599,226
-644.958,0.999985,0.104086,5,63,0,646.295,0.134231,-0.681272,0.0398843,-0.719036,48,55,0.00586913,0.0181325,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968945,0.0018574,15,450,12599,226
-645.073,0.995397,0.180196,4,31,0,645.896,0.109599,-0.667867,0.0222228,-0.809435,48,55,0.0058014,0.0183168,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960556,0.00172632,15,450,12599,226
