# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_Rand1_Try1_model
# start_datetime = 2024-08-12 17:28:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand1_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand1_Try1_4.init.R
# random
#   seed = 1322010489 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand1_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-136.886,0.978886,0.0292399,6,63,0,141.244,-0.247618,-0.696769,1.0752,0.765697,48,55,0.00481905,0.0179194,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.46072,0.00401026,15,450,12599,226
-137.638,0.395875,0.0436092,4,25,0,138.925,-0.162708,-0.737916,0.757968,0.413918,48,55,0.00505255,0.0173537,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.31003,0.00350018,15,450,12599,226
-137.847,0.999202,0.0134821,4,23,0,138.205,-0.16781,-0.742294,0.864628,0.474135,48,55,0.00503852,0.0172935,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.3607,0.0035875,15,450,12599,226
-136.968,0.993149,0.0137064,6,127,0,140.071,0.156674,-0.7158,0.0344797,0.69721,48,55,0.00593085,0.0176578,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966378,0.00391095,15,450,12599,226
-136.597,0.969124,0.0257008,7,127,0,137.754,0.399386,-0.7122,-0.322682,-1.23785,48,55,0.00659831,0.0177072,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.796726,0.00110512,15,450,12599,226
-139.198,0.126079,0.0381147,5,43,0,141.431,0.432739,-0.760849,-0.290191,-1.43011,48,55,0.00669003,0.0170383,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.812159,0.000826347,15,450,12599,226
-137.183,0.999447,0.00583442,4,15,0,140.032,0.45036,-0.723833,-0.292872,-1.41185,48,55,0.00673849,0.0175473,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.810886,0.000852812,15,450,12599,226
-139.39,0.995056,0.0109647,8,255,0,140.697,-0.358184,-0.671315,1.32143,1.59294,48,55,0.00451499,0.0182694,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.57768,0.00520976,15,450,12599,226
-138.056,0.993283,0.0102327,8,255,0,140.919,-0.0894689,-0.697214,0.527538,1.58536,48,55,0.00525396,0.0179133,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.20058,0.00519877,15,450,12599,226
-138.525,0.796811,0.0240005,5,39,0,140.188,-0.0850289,-0.651193,0.564857,0.860619,48,55,0.00526617,0.0185461,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.21831,0.0041479,15,450,12599,226
-136.698,0.979268,0.016719,6,95,0,140.993,0.428913,-0.695643,-0.193386,0.449214,48,55,0.00667951,0.0179349,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.858142,0.00355136,15,450,12599,226
-136.587,0.990323,0.0202984,6,111,0,139.245,0.688675,-0.715099,-0.526524,-0.0360074,48,55,0.00739386,0.0176674,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.699901,0.00284779,15,450,12599,226
-136.587,0.000193138,0.0471301,3,13,0,139.788,0.688675,-0.715099,-0.526524,-0.0360074,48,55,0.00739386,0.0176674,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.699901,0.00284779,15,450,12599,226
-136.355,0.996837,0.00532084,4,31,0,137.316,0.674979,-0.69481,-0.528601,-0.00855568,48,55,0.00735619,0.0179464,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.698914,0.00288759,15,450,12599,226
-138.028,0.977585,0.00709186,6,127,0,139.749,0.440895,-0.748717,-0.272145,-0.223471,48,55,0.00671246,0.0172051,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.820731,0.00257597,15,450,12599,226
-136.208,1,0.00979321,3,7,0,138.195,0.420722,-0.688076,-0.280613,-0.213039,48,55,0.00665699,0.0180389,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.816709,0.00259109,15,450,12599,226
-136.275,0.999969,0.00736788,9,511,0,136.723,-0.0333828,-0.712682,0.387864,-0.931797,48,55,0.0054082,0.0177006,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13424,0.00154889,15,450,12599,226
-136.723,0.981802,0.0119146,7,255,0,138.71,-0.206551,-0.725284,0.855935,-0.776667,48,55,0.00493199,0.0175273,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.35657,0.00177383,15,450,12599,226
-137.021,0.99846,0.0319515,6,63,0,137.273,-0.226118,-0.716803,0.817842,-1.16726,48,55,0.00487818,0.017644,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33848,0.00120748,15,450,12599,226
-137.021,0.000645358,0.0474054,3,11,1,140.459,-0.226118,-0.716803,0.817842,-1.16726,48,55,0.00487818,0.017644,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33848,0.00120748,15,450,12599,226
-137.23,0.994051,0.00634141,3,15,0,138.438,-0.180736,-0.734402,0.821899,-1.157,48,55,0.00500298,0.017402,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.3404,0.00122235,15,450,12599,226
-136.72,0.999889,0.0039154,9,575,0,138.248,0.577569,-0.696259,-0.367737,0.210962,48,55,0.00708831,0.0179264,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.775325,0.0032059,15,450,12599,226
-136.586,0.984159,0.0162641,7,255,0,137.412,-0.133083,-0.692347,0.579899,0.218918,48,55,0.00513402,0.0179802,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.22545,0.00321743,15,450,12599,226
-137.606,0.930466,0.0187162,5,63,0,139.239,-0.114628,-0.740648,0.816505,-0.207277,48,55,0.00518477,0.0173161,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33784,0.00259945,15,450,12599,226
-138.2,0.977407,0.0103867,4,15,0,140.494,-0.283519,-0.686679,0.839619,-0.273389,48,55,0.00472032,0.0180582,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.34882,0.00250359,15,450,12599,226
-139.015,0.915714,0.0377607,3,7,0,139.287,-0.105836,-0.690372,0.950495,-0.19865,48,55,0.00520895,0.0180074,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.40148,0.00261196,15,450,12599,226
-138.303,0.840178,0.0349694,5,47,0,140.234,0.160135,-0.730311,0.326008,0.465212,48,55,0.00594037,0.0174582,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10485,0.00357456,15,450,12599,226
-137.337,0.999373,0.0212375,6,103,0,140.028,1.03158,-0.720904,-0.822314,-0.665872,48,55,0.00833684,0.0175876,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.559401,0.00193449,15,450,12599,226
-137.337,0.0304177,0.0395203,2,7,0,141.26,1.03158,-0.720904,-0.822314,-0.665872,48,55,0.00833684,0.0175876,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.559401,0.00193449,15,450,12599,226
-139.044,0.97944,0.0069183,9,511,0,140.216,0.130394,-0.754841,0.00565026,-1.48937,48,55,0.00585858,0.0171209,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952684,0.000740411,15,450,12599,226
-141.75,0.994971,0.00992909,7,239,0,144.186,-0.508525,-0.742897,1.61523,-1.16097,48,55,0.00410156,0.0172852,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.71723,0.0012166,15,450,12599,226
-138.249,0.998875,0.0150306,4,31,0,142.552,-0.355824,-0.695529,1.52382,-1.16051,48,55,0.00452148,0.0179365,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.67381,0.00121725,15,450,12599,226
-137.639,0.991688,0.0202387,7,127,0,138.968,-0.320055,-0.71813,1.47493,-0.529769,48,55,0.00461985,0.0176257,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.65059,0.00213184,15,450,12599,226
-136.492,0.671676,0.039953,5,55,0,139.076,-0.174658,-0.721915,0.757791,-0.583561,48,55,0.00501969,0.0175737,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.30995,0.00205384,15,450,12599,226
-136.656,0.935856,0.0211186,6,95,0,137.645,0.420735,-0.677676,-0.318921,-0.508178,48,55,0.00665702,0.018182,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.798513,0.00216314,15,450,12599,226
-138.131,0.997469,0.0126178,7,183,0,139.504,-0.325887,-0.727723,1.56511,-0.13432,48,55,0.00460381,0.0174938,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.69343,0.00270524,15,450,12599,226
-138.205,0.896639,0.02067,2,3,0,139.517,-0.31441,-0.713036,1.56142,-0.145683,48,55,0.00463537,0.0176958,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.69168,0.00268876,15,450,12599,226
-138.339,0.888438,0.0268104,5,39,0,141.227,-0.368673,-0.707834,1.15626,-0.0474244,48,55,0.00448615,0.0177673,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.49922,0.00283123,15,450,12599,226
-138.339,0.0348461,0.0564634,2,5,1,143.002,-0.368673,-0.707834,1.15626,-0.0474244,48,55,0.00448615,0.0177673,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.49922,0.00283123,15,450,12599,226
-138.098,0.999834,0.0109293,5,63,0,139.052,-0.147879,-0.731057,1.02146,0.00990602,48,55,0.00509333,0.017448,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.43519,0.00291436,15,450,12599,226
-138.043,0.999445,0.0148569,4,23,0,138.944,-0.150992,-0.709163,1.05041,0.0233078,48,55,0.00508477,0.017749,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.44895,0.0029338,15,450,12599,226
-137.929,0.999944,0.0101972,3,7,0,138.278,-0.151699,-0.719822,1.04045,0.0237042,48,55,0.00508283,0.0176024,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.44421,0.00293437,15,450,12599,226
-137.332,0.997945,0.0194888,3,15,0,138.298,-0.309792,-0.698643,1.03281,0.00856922,48,55,0.00464807,0.0178937,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.44058,0.00291243,15,450,12599,226
-138.054,0.472877,0.0444126,3,15,0,138.919,-0.131075,-0.679278,0.904397,-0.0736884,48,55,0.00513954,0.0181599,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.37959,0.00279315,15,450,12599,226
-137.799,0.973965,0.0159967,7,151,0,139.585,0.27971,-0.735552,-0.0420172,0.820591,48,55,0.0062692,0.0173862,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930042,0.00408986,15,450,12599,226
-139.534,0.947174,0.0219275,7,127,0,143.017,2.10377,-0.710657,-1.22666,-1.2378,48,55,0.0112854,0.0177285,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.367335,0.00110518,15,450,12599,226
-140.351,0.871742,0.0139689,3,7,0,142.783,2.0927,-0.732949,-1.20649,-1.25333,48,55,0.0112549,0.017422,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.376916,0.00108267,15,450,12599,226
-141.52,0.877341,0.0266846,3,7,0,143.152,2.09264,-0.681711,-1.17254,-1.32935,48,55,0.0112547,0.0181265,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.393043,0.000972449,15,450,12599,226
-140.483,1,0.0168079,3,7,0,141.57,2.07403,-0.674564,-1.26344,-1.30762,48,55,0.0112036,0.0182247,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.349867,0.00100394,15,450,12599,226
-137.338,0.415274,0.0434931,5,63,0,141.827,0.496894,-0.704545,-0.501918,-1.21002,48,55,0.00686646,0.0178125,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.711589,0.00114547,15,450,12599,226
-138.622,0.965507,0.0211302,5,47,0,139.625,0.577029,-0.728048,-0.338506,-1.38609,48,55,0.00708683,0.0174893,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.789209,0.000890172,15,450,12599,226
-137.295,0.990727,0.0268705,6,95,0,139.753,0.667613,-0.706415,-0.419737,0.0810218,48,55,0.00733594,0.0177868,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.750625,0.00301748,15,450,12599,226
-136.15,0.998553,0.0248351,5,55,0,138.244,0.211423,-0.709662,0.0386584,-0.622005,48,55,0.00608141,0.0177421,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968363,0.00199809,15,450,12599,226
-137.071,0.97676,0.0185944,6,103,0,138.198,-0.0629981,-0.71495,0.700442,0.799698,48,55,0.00532676,0.0176694,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.28271,0.00405956,15,450,12599,226
-136.418,0.993628,0.0328251,5,47,0,138.408,0.127218,-0.704385,0.0391121,0.131742,48,55,0.00584985,0.0178147,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968578,0.00309103,15,450,12599,226
-136.418,4.91383e-10,0.0974483,1,2,1,137.16,0.127218,-0.704385,0.0391121,0.131742,48,55,0.00584985,0.0178147,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968578,0.00309103,15,450,12599,226
-136.187,0.944641,0.0116242,3,15,0,138.393,0.167506,-0.685928,0.0928927,0.131002,48,55,0.00596064,0.0180685,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994124,0.00308995,15,450,12599,226
-136.539,0.854293,0.020339,5,51,0,138.472,-0.0372063,-0.679716,0.483066,-0.0317427,48,55,0.00539768,0.0181539,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.17946,0.00285397,15,450,12599,226
-137.103,0.999162,0.0104667,4,15,0,137.283,-0.0978057,-0.721691,0.460216,0.00187621,48,55,0.00523103,0.0175767,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1686,0.00290272,15,450,12599,226
-136.939,0.9824,0.0242858,6,95,0,138.928,0.171987,-0.716664,-0.083787,-1.08993,48,55,0.00597296,0.0176459,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.910201,0.00131961,15,450,12599,226
-138.537,0.469053,0.0371395,5,35,0,139.262,0.0618676,-0.649463,0.142022,-0.19415,48,55,0.00567014,0.0185699,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01746,0.00261848,15,450,12599,226
-137.604,0.991885,0.0147891,4,31,0,139.462,0.170141,-0.660458,0.077511,-0.195136,48,55,0.00596789,0.0184187,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986818,0.00261705,15,450,12599,226
-136.834,0.747009,0.0229648,2,7,0,140.255,0.155363,-0.734809,0.0706761,-0.197764,48,55,0.00592725,0.0173964,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983571,0.00261324,15,450,12599,226
-136.846,0.987093,0.0223836,5,51,0,138.767,0.278188,-0.706547,-0.203488,0.222137,48,55,0.00626502,0.017785,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.853343,0.0032221,15,450,12599,226
-136.574,0.999998,0.0116182,6,79,0,137.43,0.507562,-0.710141,-0.369736,0.510172,48,55,0.0068958,0.0177356,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.774375,0.00363975,15,450,12599,226
-137.949,0.78736,0.029479,2,7,0,138.386,0.523738,-0.738194,-0.353356,0.497269,48,55,0.00694028,0.0173498,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.782156,0.00362104,15,450,12599,226
-139.279,0.838417,0.0242102,6,87,0,140.843,-0.18913,-0.750438,0.804393,0.680177,48,55,0.00497989,0.0171815,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33209,0.00388626,15,450,12599,226
-138.53,0.997474,0.0195831,7,255,0,141.562,-0.409044,-0.737958,1.60934,-1.24693,48,55,0.00437513,0.0173531,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.71443,0.00109195,15,450,12599,226
-140.239,0.703371,0.02266,6,87,0,143.297,-0.266137,-0.765747,1.08215,0.140667,48,55,0.00476812,0.016971,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.46402,0.00310397,15,450,12599,226
-142.62,0.23157,0.0373943,3,13,0,148.845,-0.0558427,-0.692492,1.03454,0.0657653,48,55,0.00534643,0.0179782,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.44141,0.00299536,15,450,12599,226
-136.858,0.999878,0.00764382,8,271,0,144.395,-0.151138,-0.695179,0.772287,1.00716,48,55,0.00508437,0.0179413,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.31684,0.00436038,15,450,12599,226
-136.415,0.998024,0.00683019,9,511,0,138.066,0.523904,-0.69754,-0.426872,-0.898337,48,55,0.00694074,0.0179088,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.747236,0.00159741,15,450,12599,226
-137.844,0.974688,0.0149587,6,87,0,141.174,0.315531,-0.69858,-0.249601,-2.01085,48,55,0.00636771,0.0178945,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.83144,-1.57309e-05,15,450,12599,226
-138.621,0.999458,0.0152915,8,255,0,140.595,1.68236,-0.713865,-1.05923,-0.531808,48,55,0.0101265,0.0176843,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.446864,0.00212888,15,450,12599,226
-138.372,0.993537,0.0164202,5,39,0,139.515,1.46574,-0.675782,-1.05797,-0.607377,48,55,0.00953077,0.018208,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.447464,0.0020193,15,450,12599,226
-138.828,0.332111,0.177423,1,3,0,139.378,1.46384,-0.677479,-0.97235,-0.697995,48,55,0.00952556,0.0181847,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.488134,0.00188791,15,450,12599,226
-138.828,4.9366e-146,0.329139,1,2,1,141.467,1.46384,-0.677479,-0.97235,-0.697995,48,55,0.00952556,0.0181847,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.488134,0.00188791,15,450,12599,226
-139.978,0.991637,0.0340734,4,23,0,140.673,1.55782,-0.672476,-1.13755,-0.794448,48,55,0.00978401,0.0182534,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.409664,0.00174805,15,450,12599,226
-139.32,0.944819,0.0674743,6,63,0,142.207,1.0242,-0.722215,-0.711234,-1.52222,48,55,0.00831656,0.0175695,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.612164,0.000692778,15,450,12599,226
-138.015,0.997383,0.0395665,4,31,0,140.238,0.963429,-0.717808,-0.840856,-1.44849,48,55,0.00814943,0.0176301,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.550593,0.000799692,15,450,12599,226
