# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED2_Try1_model
# start_datetime = 2024-08-13 06:09:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED2_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED2_Try1_4.init.R
# random
#   seed = 1367664819 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED2_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-316.382,0.0108411,0.0261721,1,3,0,318.867,0.0568977,-0.680114,-0.0555207,-1.04574,48,55,0.00565647,0.0181484,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.923628,0.00138368,15,450,12599,226
-316.252,0.999969,0.00181888,6,63,0,316.628,0.0524657,-0.677079,-0.0379725,-1.05471,48,55,0.00564428,0.0181902,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.931963,0.00137067,15,450,12599,226
-318.886,0.983186,0.00320072,4,15,0,319.708,0.0874711,-0.686104,-0.032844,-1.07009,48,55,0.00574055,0.0180661,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934399,0.00134837,15,450,12599,226
-317.594,0.982371,0.00455947,3,15,0,323.077,0.0374715,-0.692552,-0.0692959,-1.06989,48,55,0.00560305,0.0179774,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.917084,0.00134866,15,450,12599,226
-323.001,0.991966,0.00809492,4,15,0,324.581,-0.0173866,-0.640194,-0.0169406,-1.23896,48,55,0.00545219,0.0186973,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941953,0.0011035,15,450,12599,226
-324.827,0.961829,0.00574867,2,3,0,325.056,-0.0190671,-0.626028,-0.013826,-1.24511,48,55,0.00544757,0.0188921,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943433,0.0010946,15,450,12599,226
-319.622,0.920834,0.0175287,3,15,0,325.979,0.100492,-0.678147,-0.114719,-1.08565,48,55,0.00577635,0.0181755,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.895509,0.00132581,15,450,12599,226
-316.569,0.131621,0.025442,4,19,0,320.064,0.0904779,-0.700054,-0.0735101,-1.01598,48,55,0.00574881,0.0178743,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.915083,0.00142683,15,450,12599,226
-315.59,0.999766,0.00256232,6,95,0,318.143,0.118634,-0.690476,-0.0258791,-0.899303,48,55,0.00582624,0.018006,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937707,0.00159601,15,450,12599,226
-317.075,0.999367,0.00176063,7,127,0,317.461,0.0227682,-0.672705,-0.0348845,-1.08087,48,55,0.00556261,0.0182503,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93343,0.00133275,15,450,12599,226
-315.607,0.999989,0.00423076,6,127,0,318.33,0.102887,-0.686606,-0.0399693,-0.923947,48,55,0.00578294,0.0180592,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.931015,0.00156028,15,450,12599,226
-316.478,0.987963,0.00785171,5,39,0,317.096,0.0358309,-0.686193,-0.0247583,-1.01859,48,55,0.00559853,0.0180648,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93824,0.00142304,15,450,12599,226
-316.9,0.951231,0.0192433,3,7,0,317.567,0.0201517,-0.678152,-0.0120497,-1.03753,48,55,0.00555542,0.0181754,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.944276,0.00139558,15,450,12599,226
-316.9,0.0563537,0.0265038,2,5,0,317.929,0.0201517,-0.678152,-0.0120497,-1.03753,48,55,0.00555542,0.0181754,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.944276,0.00139558,15,450,12599,226
-316.062,0.999737,0.001868,5,31,0,317.231,0.0598082,-0.670352,-0.0222047,-1.0217,48,55,0.00566447,0.0182827,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939453,0.00141853,15,450,12599,226
-315.972,0.997525,0.0038589,5,47,0,316.883,0.0560453,-0.673881,-0.0311011,-1.02198,48,55,0.00565412,0.0182341,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935227,0.00141813,15,450,12599,226
-317.017,0.924147,0.00782863,4,15,0,318.849,0.0991034,-0.673062,0.0183789,-0.932618,48,55,0.00577253,0.0182454,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95873,0.0015477,15,450,12599,226
-317.672,0.972253,0.00965466,3,7,0,318.629,0.0645102,-0.692158,-0.0539127,-0.941954,48,55,0.0056774,0.0179828,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.924391,0.00153417,15,450,12599,226
-317.544,0.988632,0.00553921,4,15,0,319.561,0.115537,-0.692553,-0.0241129,-0.973565,48,55,0.00581773,0.0179774,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938546,0.00148833,15,450,12599,226
-316.884,0.976449,0.0134128,3,7,0,318.348,0.0718984,-0.695272,-0.0652387,-0.981486,48,55,0.00569772,0.01794,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.919012,0.00147685,15,450,12599,226
-316.288,1,0.0191064,2,3,0,316.84,0.0771808,-0.690504,-0.059849,-0.98379,48,55,0.00571225,0.0180056,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.921572,0.00147351,15,450,12599,226
-319.587,0.932202,0.0204646,4,31,0,319.925,0.193752,-0.674791,0.095043,-0.477374,48,55,0.00603282,0.0182216,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995145,0.00220781,15,450,12599,226
-319.587,1.66092e-83,0.0625978,1,3,1,320.253,0.193752,-0.674791,0.095043,-0.477374,48,55,0.00603282,0.0182216,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995145,0.00220781,15,450,12599,226
-319.629,0.997873,0.0024956,4,31,0,321.248,0.175525,-0.669676,0.0906424,-0.487113,48,55,0.00598269,0.018292,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993055,0.00219369,15,450,12599,226
-316.607,0.988597,0.00864541,5,63,0,320.731,0.0597286,-0.663031,-0.00947195,-0.929488,48,55,0.00566425,0.0183833,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945501,0.00155224,15,450,12599,226
-317.13,0.985037,0.00884244,3,7,0,317.75,0.0761234,-0.707938,-0.00798701,-0.928388,48,55,0.00570934,0.0177659,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946206,0.00155384,15,450,12599,226
-322.928,0.544229,0.0155728,2,3,0,325.023,0.0490373,-0.694964,-0.0730122,-0.92892,48,55,0.00563485,0.0179442,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.915319,0.00155307,15,450,12599,226
-317.76,1,0.0094276,2,3,0,324.075,0.0609436,-0.69301,-0.0507868,-0.939972,48,55,0.00566759,0.0179711,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.925876,0.00153704,15,450,12599,226
-315.975,0.978655,0.0155985,3,15,0,319.291,0.091442,-0.659611,0.0476635,-0.830124,48,55,0.00575147,0.0184303,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97264,0.00169632,15,450,12599,226
-316.589,0.960756,0.010097,3,15,0,318.818,0.107824,-0.656055,0.0323487,-0.830134,48,55,0.00579652,0.0184792,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965366,0.00169631,15,450,12599,226
-317.368,0.694301,0.0159605,2,5,0,320.371,0.108819,-0.662967,-0.00754222,-0.823653,48,55,0.00579925,0.0183842,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946417,0.0017057,15,450,12599,226
-316.252,0.859327,0.019495,3,15,0,318.495,0.0623421,-0.692642,-0.000702579,-0.962983,48,55,0.00567144,0.0179762,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949666,0.00150368,15,450,12599,226
-318.766,0.837354,0.0103172,2,7,0,319.793,0.0367495,-0.709028,-0.0158986,-0.953661,48,55,0.00560106,0.0177509,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942448,0.00151719,15,450,12599,226
-315.65,1,0.0194459,2,7,0,318.148,0.0617584,-0.687882,-0.0146238,-0.940249,48,55,0.00566984,0.0180416,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943054,0.00153664,15,450,12599,226
-315.65,0.00875713,0.0289932,2,3,0,317.98,0.0617584,-0.687882,-0.0146238,-0.940249,48,55,0.00566984,0.0180416,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943054,0.00153664,15,450,12599,226
-315.904,0.999409,0.00172694,6,127,0,316.759,0.0831219,-0.697471,0.00681726,-0.840221,48,55,0.00572859,0.0179098,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953238,0.00168168,15,450,12599,226
-318.879,0.983605,0.00432119,4,31,0,319.7,0.151623,-0.665612,-0.0103279,-0.883811,48,55,0.00591696,0.0183478,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945094,0.00161847,15,450,12599,226
-317.045,0.995822,0.00617951,3,7,0,319.978,0.150195,-0.683435,-0.0336567,-0.883071,48,55,0.00591304,0.0181028,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934013,0.00161955,15,450,12599,226
-316.638,0.990243,0.0143279,4,15,0,317.831,0.0643362,-0.670619,0.0777654,-0.750275,48,55,0.00567692,0.018279,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986939,0.0018121,15,450,12599,226
-317.721,0.907464,0.0155432,3,7,0,317.914,0.0523459,-0.682198,0.0713117,-0.752202,48,55,0.00564395,0.0181198,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983873,0.00180931,15,450,12599,226
-315.684,0.796774,0.0251348,3,7,0,317.417,0.110123,-0.673972,0.02122,-0.775117,48,55,0.00580284,0.0182329,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960079,0.00177608,15,450,12599,226
-316.866,0.858419,0.0112069,3,15,0,318.996,0.116063,-0.657348,0.0436432,-0.745231,48,55,0.00581917,0.0184615,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970731,0.00181942,15,450,12599,226
-315.408,0.887322,0.0157103,2,3,0,317.388,0.104731,-0.681195,0.0455268,-0.753088,48,55,0.00578801,0.0181336,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971625,0.00180802,15,450,12599,226
-315.77,0.569256,0.0239334,5,31,0,316.074,0.108301,-0.678959,0.0264869,-0.750829,48,55,0.00579783,0.0181643,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962581,0.0018113,15,450,12599,226
-316.087,0.998131,0.00778563,5,31,0,317.953,0.09201,-0.677875,0.0799176,-0.722892,48,55,0.00575303,0.0181792,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987961,0.00185181,15,450,12599,226
-315.792,0.940686,0.010472,5,47,0,320.157,0.0633612,-0.66812,0.0561794,-0.834873,48,55,0.00567424,0.0183133,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976685,0.00168943,15,450,12599,226
-317.184,0.564151,0.0202981,3,11,0,318.903,0.106612,-0.65697,0.064981,-0.815262,48,55,0.00579318,0.0184667,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980866,0.00171787,15,450,12599,226
-315.149,0.998856,0.00713134,3,7,0,317.657,0.0908633,-0.680079,0.0231464,-0.823119,48,55,0.00574987,0.0181489,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960995,0.00170648,15,450,12599,226
-318.285,0.948006,0.0128368,4,15,0,319.234,0.0428268,-0.654316,0.120174,-0.75662,48,55,0.00561777,0.0185032,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00708,0.0018029,15,450,12599,226
-317.299,0.994,0.0212596,2,3,0,318.427,0.0589909,-0.658323,0.107649,-0.762404,48,55,0.00566222,0.0184481,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00113,0.00179451,15,450,12599,226
-315.829,0.76858,0.021295,2,7,0,318.827,0.116433,-0.668313,0.0558118,-0.746174,48,55,0.00582019,0.0183107,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976511,0.00181805,15,450,12599,226
-316.75,0.906539,0.0154195,4,19,0,319.308,0.0588392,-0.686366,-0.06295,-1.08779,48,55,0.00566181,0.0180625,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.920099,0.0013227,15,450,12599,226
-316.75,3.90548e-11,0.0294506,1,3,1,322.429,0.0588392,-0.686366,-0.06295,-1.08779,48,55,0.00566181,0.0180625,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.920099,0.0013227,15,450,12599,226
-317.184,0.947387,0.0051686,4,15,0,319.615,0.0420202,-0.680215,-0.0530087,-1.1159,48,55,0.00561556,0.018147,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.924821,0.00128195,15,450,12599,226
-318.409,0.963005,0.00634775,3,15,0,319.793,0.0532693,-0.672954,-0.0862698,-1.15589,48,55,0.00564649,0.0182469,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.909022,0.00122395,15,450,12599,226
-316.795,0.99659,0.00838931,5,31,0,320.424,0.0425849,-0.665274,-0.00849516,-1.05138,48,55,0.00561711,0.0183525,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945965,0.0013755,15,450,12599,226
-317.476,0.968508,0.0125666,3,15,0,318.588,0.0219488,-0.666624,0.0216148,-1.03545,48,55,0.00556036,0.0183339,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960267,0.0013986,15,450,12599,226
-317.548,0.832427,0.0153034,2,3,0,318.679,0.0254557,-0.653965,-0.00952687,-1.03439,48,55,0.00557,0.018508,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945475,0.00140014,15,450,12599,226
-317.352,0.994867,0.0177223,2,3,0,318.03,0.0168084,-0.658944,-0.00410553,-1.04337,48,55,0.00554622,0.0184395,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94805,0.00138712,15,450,12599,226
-315.992,0.975258,0.012066,4,15,0,318.013,0.0617792,-0.671587,-0.0291249,-0.983711,48,55,0.00566989,0.0182657,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936166,0.00147362,15,450,12599,226
-315.494,0.919745,0.0198334,3,15,0,317.179,0.112052,-0.676395,0.0151,-0.790129,48,55,0.00580814,0.0181996,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957172,0.00175431,15,450,12599,226
-315.867,0.969516,0.0149542,3,7,0,316.144,0.076044,-0.662929,0.0463307,-0.811211,48,55,0.00570912,0.0183847,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972007,0.00172374,15,450,12599,226
-315.867,0.00495768,0.0379396,1,3,0,317.145,0.076044,-0.662929,0.0463307,-0.811211,48,55,0.00570912,0.0183847,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972007,0.00172374,15,450,12599,226
-316.528,0.990878,0.00534343,4,15,0,317.141,0.090302,-0.654216,0.0595361,-0.8243,48,55,0.00574833,0.0185045,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97828,0.00170476,15,450,12599,226
-315.347,0.998349,0.00458285,4,31,0,317.793,0.0878621,-0.68415,0.0276324,-0.806336,48,55,0.00574162,0.0180929,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963125,0.00173081,15,450,12599,226
-316.835,0.589763,0.0159447,2,3,0,317.818,0.112372,-0.698921,0.0355227,-0.817325,48,55,0.00580902,0.0178898,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966873,0.00171488,15,450,12599,226
-317.355,0.916208,0.00897785,2,3,0,318.62,0.115816,-0.705894,0.0269857,-0.821567,48,55,0.00581849,0.017794,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962818,0.00170873,15,450,12599,226
-315.235,0.972846,0.00946736,4,23,0,318.601,0.0858644,-0.678139,0.01158,-0.846349,48,55,0.00573613,0.0181756,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9555,0.00167279,15,450,12599,226
-315.339,0.996577,0.00753936,3,7,0,315.531,0.0989322,-0.674326,0.0255221,-0.853969,48,55,0.00577206,0.018228,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962123,0.00166175,15,450,12599,226
-316.852,0.962843,0.0116079,4,27,0,318.021,0.129841,-0.706498,-0.00111477,-0.734238,48,55,0.00585706,0.0177857,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94947,0.00183535,15,450,12599,226
-316.852,1.24272e-07,0.0247395,1,1,0,320.624,0.129841,-0.706498,-0.00111477,-0.734238,48,55,0.00585706,0.0177857,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94947,0.00183535,15,450,12599,226
-316.461,0.997528,0.00445431,6,95,0,318.122,0.150655,-0.679371,-0.00524206,-0.804832,48,55,0.0059143,0.0181586,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94751,0.00173299,15,450,12599,226
-318.334,0.996304,0.00312035,4,31,0,321.749,0.180784,-0.683747,-0.0342206,-0.7892,48,55,0.00599716,0.0180985,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933745,0.00175566,15,450,12599,226
-317.055,0.997096,0.00490983,2,7,0,318.718,0.17043,-0.701323,-0.0283091,-0.794884,48,55,0.00596868,0.0178568,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936553,0.00174742,15,450,12599,226
-317.808,0.936263,0.00769536,4,23,0,321.278,0.0407653,-0.689105,0.0212015,-0.850723,48,55,0.0056121,0.0180248,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960071,0.00166645,15,450,12599,226
-317.478,0.986043,0.0144501,4,19,0,319.652,0.0901542,-0.648037,0.0882583,-0.784287,48,55,0.00574792,0.0185895,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991923,0.00176278,15,450,12599,226
-316.448,1,0.0100268,3,7,0,317.804,0.0602444,-0.685536,0.0526145,-0.806056,48,55,0.00566567,0.0180739,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974992,0.00173122,15,450,12599,226
-321.247,0.713816,0.0183426,3,11,0,322.589,0.0715557,-0.636643,0.086301,-0.917848,48,55,0.00569678,0.0187462,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990993,0.00156912,15,450,12599,226
-315.643,0.920827,0.0144362,3,15,0,324.861,0.095996,-0.677307,0.0632658,-0.765762,48,55,0.00576399,0.018187,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980051,0.00178965,15,450,12599,226
-317.75,0.747279,0.0174591,4,19,0,319.475,0.0637652,-0.703826,-0.0791045,-1.01773,48,55,0.00567535,0.0178224,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.912425,0.0014243,15,450,12599,226
-316.982,0.705453,0.017298,2,7,0,319.99,0.0755746,-0.683172,-0.062313,-1.08228,48,55,0.00570783,0.0181064,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.920401,0.0013307,15,450,12599,226
-315.871,0.976664,0.00674093,5,63,0,322.009,0.121256,-0.700489,0.0134057,-0.798653,48,55,0.00583345,0.0178683,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.956368,0.00174195,15,450,12599,226
-315.697,0.984835,0.0138797,3,15,0,316.514,0.0977831,-0.685531,0.0168191,-0.781223,48,55,0.0057689,0.018074,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957989,0.00176723,15,450,12599,226
-316.152,0.852777,0.0235954,3,7,0,316.259,0.102067,-0.658612,0.049367,-0.789051,48,55,0.00578068,0.0184441,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973449,0.00175588,15,450,12599,226
-318.248,0.810906,0.011089,3,7,0,320.68,0.147074,-0.668377,0.0421382,-0.803705,48,55,0.00590445,0.0183098,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970016,0.00173463,15,450,12599,226
-317.564,0.984267,0.0151168,2,7,0,319.248,0.135274,-0.682795,0.0415943,-0.816954,48,55,0.005872,0.0181116,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969757,0.00171542,15,450,12599,226
-317.413,0.333333,0.0343328,1,3,0,320.373,0.159227,-0.66861,0.0209319,-0.751987,48,55,0.00593787,0.0183066,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959943,0.00180962,15,450,12599,226
-317.315,0.974292,0.00859502,2,7,0,319.876,0.150151,-0.701999,-0.0205686,-0.728882,48,55,0.00591292,0.0178475,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94023,0.00184312,15,450,12599,226
-316.019,0.385651,0.0189993,3,15,0,321.887,0.0505869,-0.678386,0.0365044,-0.907965,48,55,0.00563911,0.0181722,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96734,0.00158345,15,450,12599,226
-315.892,0.972045,0.00773751,4,23,0,317.319,0.0462577,-0.668713,0.0119968,-0.935924,48,55,0.00562721,0.0183052,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955698,0.00154291,15,450,12599,226
-315.892,0.0904577,0.787672,2,7,0,320.573,0.0462577,-0.668713,0.0119968,-0.935924,48,55,0.00562721,0.0183052,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955698,0.00154291,15,450,12599,226
-315.892,0.00252579,1.28524,1,3,1,317.354,0.0462577,-0.668713,0.0119968,-0.935924,48,55,0.00562721,0.0183052,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955698,0.00154291,15,450,12599,226
-317.095,0.99054,0.15026,5,31,0,320.602,0.119755,-0.671226,0.111764,-0.630186,48,55,0.00582933,0.0182706,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00309,0.00198623,15,450,12599,226
-315.589,0.999988,0.169063,5,31,0,317.45,0.0983972,-0.690677,-0.0416278,-0.951416,48,55,0.00577059,0.0180032,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930227,0.00152045,15,450,12599,226
-316.097,0.960901,0.253888,3,7,0,316.295,0.0922812,-0.691562,-0.0316621,-0.985624,48,55,0.00575377,0.017991,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93496,0.00147085,15,450,12599,226
