# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED1_Try1_model
# start_datetime = 2024-08-12 17:18:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED1_Try1_2.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED1_Try1_2.init.R
# random
#   seed = 1321360753 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED1_Try1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-160.919,1,0.00808439,3,7,0,162.581,0.0896301,-0.49353,0.350862,-0.486518,48,55,0.00574648,0.020714,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.11666,0.00219455,15,450,12599,226
-160.92,0.980044,0.013412,6,79,0,163.652,0.0669373,-0.758866,-0.1394,-1.04711,48,55,0.00568408,0.0170656,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.883785,0.0013817,15,450,12599,226
-159.314,0.994936,0.00829009,4,31,0,162.994,0.138115,-0.708521,-0.0947782,-0.967535,48,55,0.00587982,0.0177578,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.90498,0.00149707,15,450,12599,226
-159.772,0.975537,0.0235145,2,7,0,160.077,0.128193,-0.763659,-0.140689,-0.945608,48,55,0.00585253,0.0169997,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.883173,0.00152887,15,450,12599,226
-159.405,0.471184,0.0258202,4,15,0,160.535,0.102659,-0.693616,-0.110745,-1.05937,48,55,0.00578231,0.0179628,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.897396,0.00136392,15,450,12599,226
-159.07,0.99865,0.00764167,7,143,0,161.739,0.0009865,-0.363104,0.701038,-0.305766,48,55,0.00550271,0.0225073,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.28299,0.00245664,15,450,12599,226
-160.807,0.732495,0.0255833,4,23,0,163.545,-0.0136445,-0.237414,0.979294,-0.0817832,48,55,0.00546248,0.0242356,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.41516,0.00278141,15,450,12599,226
-158.659,0.99981,0.0173194,5,63,0,163.433,0.0457071,-0.564549,0.316942,-0.535181,48,55,0.00562569,0.0197375,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10055,0.00212399,15,450,12599,226
-158.659,0.0046402,0.0310496,3,11,0,160.627,0.0457071,-0.564549,0.316942,-0.535181,48,55,0.00562569,0.0197375,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10055,0.00212399,15,450,12599,226
-158.925,0.987465,0.00298433,5,47,0,161.756,0.0733237,-0.530043,0.342772,-0.524866,48,55,0.00570164,0.0202119,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.11282,0.00213894,15,450,12599,226
-158.628,0.999981,0.00387344,8,303,0,159.8,-0.0281092,-0.504256,0.329267,-0.778873,48,55,0.0054227,0.0205665,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1064,0.00177063,15,450,12599,226
-159.211,0.992765,0.00574146,3,15,0,159.571,-0.0373119,-0.519716,0.325649,-0.772558,48,55,0.00539739,0.0203539,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10468,0.00177979,15,450,12599,226
-158.116,0.994729,0.0068071,5,55,0,160.5,0.0364701,-0.543572,0.235374,-0.746677,48,55,0.00560029,0.0200259,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0618,0.00181732,15,450,12599,226
-158.345,0.932245,0.0136617,6,87,0,160.086,-0.00868531,-0.451016,0.514953,-0.496428,48,55,0.00547612,0.0212985,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1946,0.00218018,15,450,12599,226
-157.978,0.807608,0.0217067,4,31,0,160.017,0.0182553,-0.498103,0.37843,-0.60613,48,55,0.0055502,0.0206511,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.12975,0.00202111,15,450,12599,226
-158.939,0.718436,0.020889,5,55,0,162.83,0.130009,-0.725367,-0.0971596,-0.918762,48,55,0.00585752,0.0175262,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.903849,0.0015678,15,450,12599,226
-159.528,0.911977,0.0146734,5,31,0,159.789,0.0260684,-0.646064,-0.0226736,-1.05172,48,55,0.00557169,0.0186166,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93923,0.00137501,15,450,12599,226
-158.714,0.960592,0.0129214,6,115,0,164.177,0.0256862,-0.596939,0.220316,-0.722611,48,55,0.00557064,0.0192921,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05465,0.00185221,15,450,12599,226
-158.714,0.0988586,0.0249582,2,7,0,161.636,0.0256862,-0.596939,0.220316,-0.722611,48,55,0.00557064,0.0192921,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05465,0.00185221,15,450,12599,226
-158.725,0.996912,0.00260839,6,127,0,161.804,0.0525287,-0.590826,0.247065,-0.583826,48,55,0.00564445,0.0193761,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06736,0.00205345,15,450,12599,226
-159.982,0.997221,0.00289017,6,63,0,161.027,0.11302,-0.634928,0.192885,-0.50775,48,55,0.00581081,0.0187697,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04162,0.00216376,15,450,12599,226
-160.037,0.997808,0.00568318,5,31,0,160.653,0.125275,-0.6034,0.212856,-0.483605,48,55,0.00584451,0.0192032,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05111,0.00219877,15,450,12599,226
-159.608,0.99952,0.00993962,6,119,0,164.095,0.0666311,-0.464416,0.527299,-0.256067,48,55,0.00568324,0.0211143,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.20047,0.0025287,15,450,12599,226
-159.181,0.999974,0.0145432,6,67,0,160.525,-0.0249409,-0.456166,0.371586,-0.785472,48,55,0.00543141,0.0212277,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1265,0.00176107,15,450,12599,226
-158.345,0.984434,0.0167572,4,17,0,159.532,0.0175314,-0.554721,0.297603,-0.631512,48,55,0.00554821,0.0198726,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09136,0.00198431,15,450,12599,226
-158.599,0.987965,0.019873,4,31,0,158.984,0.0629825,-0.52284,0.315802,-0.566906,48,55,0.0056732,0.020311,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10001,0.00207799,15,450,12599,226
-160.015,0.0289829,0.0379814,1,3,1,162.275,0.0641292,-0.533585,0.273316,-0.550608,48,55,0.00567636,0.0201632,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07982,0.00210162,15,450,12599,226
-161.742,0.999207,0.0063388,7,143,0,162.759,-0.0377345,-0.318363,0.709158,-0.539733,48,55,0.00539623,0.0231225,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.28685,0.00211739,15,450,12599,226
-160.864,0.997238,0.0106444,5,31,0,162.821,-0.00807328,-0.378484,0.540575,-0.486256,48,55,0.0054778,0.0222958,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.20677,0.00219493,15,450,12599,226
-159.02,0.906988,0.0126589,3,7,0,163.248,0.00708469,-0.403643,0.576075,-0.461838,48,55,0.00551948,0.0219499,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.22364,0.00223033,15,450,12599,226
-159.148,0.984857,0.0203785,2,3,0,159.569,-0.032102,-0.421188,0.577803,-0.438424,48,55,0.00541172,0.0217087,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.22446,0.00226429,15,450,12599,226
-160.052,0.749777,0.0170555,2,3,0,161.07,-0.00496298,-0.435094,0.588604,-0.46123,48,55,0.00548635,0.0215175,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.22959,0.00223122,15,450,12599,226
-159.906,0.977014,0.0160609,4,31,0,161.258,-0.02987,-0.31586,0.746064,-0.315394,48,55,0.00541786,0.0231569,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.30438,0.00244268,15,450,12599,226
-159.921,0.75978,0.0138053,4,19,0,163.374,0.0471761,-0.413146,0.605625,-0.302736,48,55,0.00562973,0.0218192,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23767,0.00246103,15,450,12599,226
-162.264,0.991824,0.0207495,5,31,0,163.471,0.0913411,-0.443567,0.596895,-0.0475819,48,55,0.00575119,0.021401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23352,0.00283101,15,450,12599,226
-161.757,0.98308,0.0171764,3,7,0,163.256,0.0554349,-0.477619,0.63943,-0.062905,48,55,0.00565245,0.0209327,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.25373,0.00280879,15,450,12599,226
-160.484,0.22009,0.0323731,2,5,0,162.342,0.0636589,-0.436359,0.657414,-0.095275,48,55,0.00567506,0.0215001,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.26227,0.00276185,15,450,12599,226
-159.123,0.994937,0.00753373,7,151,0,162.062,0.138904,-0.752807,-0.142656,-0.969646,48,55,0.00588199,0.0171489,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.882238,0.00149401,15,450,12599,226
-160.398,0.837807,0.0140605,3,7,0,161.619,0.151211,-0.785963,-0.158084,-0.962039,48,55,0.00591583,0.016693,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.87491,0.00150504,15,450,12599,226
-161.386,0.987453,0.0106382,4,31,0,163.132,-0.00180279,-0.683977,-0.0552845,-1.09244,48,55,0.00549504,0.0180953,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.92374,0.00131596,15,450,12599,226
-159.059,0.93749,0.00954193,4,31,0,164.725,0.0646922,-0.6814,-0.0841234,-1.07282,48,55,0.0056779,0.0181308,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.910041,0.00134441,15,450,12599,226
-160.057,0.277554,0.0299048,2,5,0,160.617,0.0590482,-0.69965,-0.0648075,-1.10571,48,55,0.00566238,0.0178798,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.919216,0.00129672,15,450,12599,226
-160.189,0.985269,0.00934401,3,15,0,161.314,0.0516108,-0.689303,-0.0938933,-1.04948,48,55,0.00564193,0.0180221,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.905401,0.00137826,15,450,12599,226
-158.783,0.998717,0.00777248,3,15,0,160.941,0.0635412,-0.690171,-0.0421509,-1.02878,48,55,0.00567474,0.0180102,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929978,0.00140827,15,450,12599,226
-158.577,0.958747,0.0180401,5,43,0,159.731,0.0615678,-0.636989,0.126834,-0.785783,48,55,0.00566931,0.0187414,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01025,0.00176062,15,450,12599,226
-159.261,0.828462,0.0183529,3,7,0,160.273,0.0523655,-0.615221,0.110741,-0.755965,48,55,0.00564401,0.0190407,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0026,0.00180385,15,450,12599,226
-158.46,0.998481,0.0178149,3,15,0,159.299,0.0622746,-0.614338,0.145119,-0.800774,48,55,0.00567126,0.0190529,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01893,0.00173888,15,450,12599,226
-158.46,0.0186313,0.0324295,2,7,1,161.774,0.0622746,-0.614338,0.145119,-0.800774,48,55,0.00567126,0.0190529,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01893,0.00173888,15,450,12599,226
-159.252,0.998123,0.00269016,4,15,0,159.552,0.0497913,-0.572482,0.135519,-0.810884,48,55,0.00563693,0.0196284,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01437,0.00172422,15,450,12599,226
-159.117,1,0.00862214,3,7,0,159.833,0.0683593,-0.587549,0.165725,-0.808565,48,55,0.00568799,0.0194212,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02872,0.00172758,15,450,12599,226
-158.741,0.997937,0.00867191,6,87,0,160.922,0.0747688,-0.53904,0.290293,-0.582868,48,55,0.00570561,0.0200882,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08789,0.00205484,15,450,12599,226
-159.376,0.983531,0.0146029,5,47,0,161.232,0.0359046,-0.69678,-0.0631904,-1.06691,48,55,0.00559874,0.0179193,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.919985,0.00135298,15,450,12599,226
-159.518,0.869108,0.0165551,4,31,0,160.65,0.0279729,-0.672169,0.0278037,-0.973554,48,55,0.00557693,0.0182577,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963207,0.00148835,15,450,12599,226
-160.983,0.909317,0.0152501,4,31,0,163.767,0.0287455,-0.734341,-0.164401,-1.236,48,55,0.00557905,0.0174028,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.87191,0.0011078,15,450,12599,226
-160.983,0.0161274,0.022595,2,5,0,165.785,0.0287455,-0.734341,-0.164401,-1.236,48,55,0.00557905,0.0174028,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.87191,0.0011078,15,450,12599,226
-158.967,0.994102,0.00469013,7,143,0,163.016,0.0909789,-0.626187,0.0865724,-0.843817,48,55,0.00575019,0.0188899,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991122,0.00167647,15,450,12599,226
-163.65,0.987194,0.00624054,6,63,0,164.985,-0.0825324,-0.566242,0.123751,-1.10794,48,55,0.00527304,0.0197142,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00878,0.00129349,15,450,12599,226
-162.217,0.99959,0.00639918,5,63,0,167.981,0.0244117,-0.617811,-0.0495762,-1.16779,48,55,0.00556713,0.0190051,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.926451,0.00120671,15,450,12599,226
-162.05,0.997555,0.00732593,3,7,0,163.701,-0.00444412,-0.665999,-0.0212749,-1.18763,48,55,0.00548778,0.0183425,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939894,0.00117794,15,450,12599,226
-161.018,0.958532,0.00796033,7,139,0,168.272,0.116667,-0.570903,0.269047,-0.400865,48,55,0.00582083,0.0196501,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0778,0.00231875,15,450,12599,226
-162.61,0.840462,0.0113879,2,7,0,164.325,0.107114,-0.621966,0.300547,-0.413452,48,55,0.00579456,0.018948,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09276,0.00230049,15,450,12599,226
-162.77,0.997629,0.00981193,3,7,0,163.346,0.113832,-0.577802,0.234777,-0.410691,48,55,0.00581304,0.0195552,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06152,0.0023045,15,450,12599,226
-160.699,0.592064,0.0280633,4,15,0,161.71,0.137546,-0.619704,0.228243,-0.455463,48,55,0.00587825,0.0189791,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05842,0.00223958,15,450,12599,226
-159.917,0.99636,0.007996,7,143,0,162.132,0.0127624,-0.606292,0.0418104,-1.08889,48,55,0.0055351,0.0191635,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96986,0.00132111,15,450,12599,226
-162.052,0.959032,0.0150158,4,15,0,164.223,-0.0163641,-0.583106,0.0326399,-1.18152,48,55,0.005455,0.0194823,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965504,0.00118679,15,450,12599,226
-162.052,0.00010571,0.0338039,2,4,1,165.129,-0.0163641,-0.583106,0.0326399,-1.18152,48,55,0.005455,0.0194823,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965504,0.00118679,15,450,12599,226
-162.449,0.993148,0.00279478,8,367,0,165.389,0.161289,-0.613873,0.183749,-0.420391,48,55,0.00594354,0.0190592,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03728,0.00229043,15,450,12599,226
-159.228,0.99279,0.00842329,6,95,0,164.608,0.0584581,-0.553398,0.338473,-0.43871,48,55,0.00566076,0.0198908,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.11077,0.00226387,15,450,12599,226
-158.463,0.996908,0.00943379,5,63,0,160.902,-0.0175122,-0.483254,0.397659,-0.690759,48,55,0.00545184,0.0208553,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13889,0.0018984,15,450,12599,226
-158.324,0.922801,0.0124632,4,23,0,160.088,0.0676387,-0.553951,0.275284,-0.574322,48,55,0.00568601,0.0198832,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08076,0.00206723,15,450,12599,226
-158.949,0.991683,0.0067437,4,31,0,160.084,0.0921412,-0.570443,0.264049,-0.560339,48,55,0.00575339,0.0196564,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07542,0.00208751,15,450,12599,226
-158.33,0.963747,0.0113736,3,11,0,160.638,0.0668462,-0.556962,0.25721,-0.599255,48,55,0.00568383,0.0198418,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07217,0.00203108,15,450,12599,226
-160.144,0.933095,0.0182021,5,47,0,160.923,-0.00946482,-0.309837,0.747347,-0.3337,48,55,0.00547397,0.0232397,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.30499,0.00241614,15,450,12599,226
-160.144,0.00069266,0.0310572,1,3,0,162.951,-0.00946482,-0.309837,0.747347,-0.3337,48,55,0.00547397,0.0232397,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.30499,0.00241614,15,450,12599,226
-159.884,0.995999,0.00647275,3,7,0,160.668,-0.0208458,-0.311959,0.738665,-0.33967,48,55,0.00544267,0.0232106,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.30087,0.00240748,15,450,12599,226
-159.143,0.960199,0.00862275,6,79,0,162.118,0.0255512,-0.461137,0.459096,-0.555988,48,55,0.00557027,0.0211594,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.16807,0.00209382,15,450,12599,226
-158.512,0.99845,0.0108288,4,23,0,159.512,-0.00713635,-0.463605,0.427905,-0.572209,48,55,0.00548038,0.0211254,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.15325,0.0020703,15,450,12599,226
-159.22,0.987138,0.0114308,4,31,0,160.167,-0.0422639,-0.472836,0.423647,-0.651061,48,55,0.00538377,0.0209985,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.15123,0.00195596,15,450,12599,226
-158.383,0.333587,0.234122,1,3,0,160.579,-0.0187778,-0.486112,0.389797,-0.693312,48,55,0.00544836,0.020816,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13515,0.0018947,15,450,12599,226
-158.383,0,1.14243,0,1,1,158.456,-0.0187778,-0.486112,0.389797,-0.693312,48,55,0.00544836,0.020816,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13515,0.0018947,15,450,12599,226
-158.905,0.617368,0.105584,5,55,0,161.724,0.0917421,-0.63474,0.110879,-0.786839,48,55,0.00575229,0.0187723,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00267,0.00175908,15,450,12599,226
-158.555,0.978996,0.0210005,5,63,0,163.147,0.0615058,-0.620821,0.147361,-0.786758,48,55,0.00566914,0.0189637,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02,0.0017592,15,450,12599,226
-160.092,0.948994,0.0482222,5,55,0,161.151,-0.0022283,-0.549136,0.310476,-0.758626,48,55,0.00549387,0.0199494,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09748,0.00179999,15,450,12599,226
