# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED3_Try1_model
# start_datetime = 2024-08-13 17:01:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_2.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_2.init.R
# random
#   seed = 1406786262 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-479.809,0.999856,0.00225734,4,31,0,482.341,0.147515,-0.688733,0.0544863,-0.644747,48,55,0.00590567,0.0180299,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975881,0.00196512,15,450,12599,226
-479.031,0.999183,0.00162241,7,159,0,482.024,0.0597438,-0.683909,-0.0530703,-1.01232,48,55,0.0056643,0.0180962,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.924792,0.00143213,15,450,12599,226
-478.713,0.997633,0.00321551,6,63,0,480.857,0.0749343,-0.656455,0.0454328,-0.864054,48,55,0.00570607,0.0184737,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971581,0.00164712,15,450,12599,226
-478.133,0.993527,0.00506063,5,31,0,479.554,0.0928109,-0.665693,0.0417456,-0.836961,48,55,0.00575523,0.0183467,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969829,0.00168641,15,450,12599,226
-477.822,0.821321,0.00981119,4,23,0,479.733,0.0804486,-0.678043,0.0112206,-0.870958,48,55,0.00572123,0.0181769,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95533,0.00163711,15,450,12599,226
-477.822,0.0585902,0.0147021,1,1,0,478.816,0.0804486,-0.678043,0.0112206,-0.870958,48,55,0.00572123,0.0181769,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95533,0.00163711,15,450,12599,226
-477.667,0.997754,0.00116916,5,47,0,480.599,0.0942502,-0.668514,0.014522,-0.871961,48,55,0.00575919,0.0183079,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.956898,0.00163566,15,450,12599,226
-478.538,0.995868,0.00189264,5,63,0,479.163,0.0748617,-0.687432,0.00319319,-0.894452,48,55,0.00570587,0.0180478,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951517,0.00160304,15,450,12599,226
-477.585,0.999074,0.00300293,4,15,0,478.791,0.0856192,-0.678299,0.000513014,-0.896476,48,55,0.00573545,0.0181734,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950244,0.00160011,15,450,12599,226
-478.071,0.950377,0.0065016,4,17,0,478.41,0.100459,-0.682966,-0.0264493,-0.874343,48,55,0.00577626,0.0181092,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937437,0.0016322,15,450,12599,226
-479.283,0.967689,0.00646023,3,15,0,480.912,0.129728,-0.67122,0.0037325,-0.854663,48,55,0.00585675,0.0182707,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951773,0.00166074,15,450,12599,226
-477.675,0.994975,0.00482694,4,15,0,480.547,0.104505,-0.687398,0.0111183,-0.820566,48,55,0.00578739,0.0180483,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955281,0.00171018,15,450,12599,226
-478.056,0.206613,0.0205056,2,5,1,480.605,0.106166,-0.667272,0.0401487,-0.788466,48,55,0.00579196,0.018325,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969071,0.00175672,15,450,12599,226
-477.468,0.998015,0.00219057,6,95,0,479.828,0.106092,-0.685868,-0.0071953,-0.864294,48,55,0.00579175,0.0180693,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946582,0.00164677,15,450,12599,226
-478.333,0.997407,0.00286458,6,111,0,479.265,0.0689868,-0.685745,-0.0288241,-0.949776,48,55,0.00568971,0.018071,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936309,0.00152283,15,450,12599,226
-478.772,0.983,0.00755988,4,15,0,479.515,0.0726244,-0.656585,0.00673174,-0.947337,48,55,0.00569972,0.018472,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953198,0.00152636,15,450,12599,226
-479.021,0.839586,0.00520254,3,15,0,483,0.0710242,-0.691979,-0.00599789,-0.908659,48,55,0.00569532,0.0179853,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947151,0.00158244,15,450,12599,226
-479.906,0.93801,0.0127881,4,31,0,482.058,0.0378791,-0.667697,-0.0179929,-1.01038,48,55,0.00560417,0.0183192,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941453,0.00143496,15,450,12599,226
-480.122,0.11639,0.0174005,2,7,1,482.856,0.0703722,-0.660764,-0.0339093,-0.967483,48,55,0.00569352,0.0184145,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933893,0.00149715,15,450,12599,226
-480.79,0.998081,0.00225842,4,15,0,481.239,0.0972123,-0.685122,-0.0305725,-0.980891,48,55,0.00576733,0.0180796,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935478,0.00147771,15,450,12599,226
-480.081,0.999672,0.00135684,5,55,0,482.812,0.105908,-0.683525,-0.0454482,-0.981808,48,55,0.00579125,0.0181015,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.928412,0.00147638,15,450,12599,226
-477.832,0.909591,0.00545053,4,31,0,484.795,0.101122,-0.668095,0.0337691,-0.812358,48,55,0.00577809,0.0183137,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96604,0.00172208,15,450,12599,226
-477.815,0.999482,0.00455351,4,31,0,478.08,0.100783,-0.669196,0.0360833,-0.818522,48,55,0.00577715,0.0182986,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96714,0.00171314,15,450,12599,226
-477.58,0.980228,0.00668661,5,51,0,478.473,0.0983842,-0.677903,0.00187602,-0.846548,48,55,0.00577056,0.0181788,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950891,0.00167251,15,450,12599,226
-477.58,0.825009,0.00620204,1,3,0,479.407,0.0983842,-0.677903,0.00187602,-0.846548,48,55,0.00577056,0.0181788,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950891,0.00167251,15,450,12599,226
-478.08,0.894403,0.0098883,3,15,0,479.074,0.102901,-0.673331,0.00950095,-0.820666,48,55,0.00578298,0.0182417,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954513,0.00171003,15,450,12599,226
-478.582,0.927124,0.012317,4,23,0,479.734,0.0719333,-0.667194,-0.0163261,-0.933851,48,55,0.00569782,0.0183261,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942245,0.00154592,15,450,12599,226
-478.582,0.000412995,0.0185123,1,1,0,478.807,0.0719333,-0.667194,-0.0163261,-0.933851,48,55,0.00569782,0.0183261,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942245,0.00154592,15,450,12599,226
-477.836,0.999868,0.00142258,4,15,0,478.787,0.0806251,-0.670706,-0.00776847,-0.935199,48,55,0.00572172,0.0182778,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94631,0.00154396,15,450,12599,226
-478.693,0.957684,0.00416348,5,63,0,483.071,0.089845,-0.690967,-0.00581848,-0.903948,48,55,0.00574707,0.0179992,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947236,0.00158927,15,450,12599,226
-478.786,0.879968,0.00519937,3,7,0,482.36,0.105613,-0.664703,-0.0202623,-0.910926,48,55,0.00579044,0.0183603,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940375,0.00157916,15,450,12599,226
-479.083,0.998599,0.00293976,5,47,0,480.44,0.0835063,-0.692442,0.00481005,-0.833174,48,55,0.00572964,0.0179789,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952285,0.0016919,15,450,12599,226
-479.529,0.945136,0.00607258,3,15,0,480.326,0.0936799,-0.700013,0.00927269,-0.841136,48,55,0.00575762,0.0178748,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954405,0.00168035,15,450,12599,226
-478.997,0.946077,0.0105143,2,5,0,480.673,0.113995,-0.675347,-0.0213516,-0.845682,48,55,0.00581349,0.018214,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939858,0.00167376,15,450,12599,226
-477.566,0.880769,0.0138637,4,31,0,478.545,0.109759,-0.678832,0.0190408,-0.804131,48,55,0.00580184,0.0181661,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959044,0.00173401,15,450,12599,226
-477.525,0.932262,0.0070108,5,39,0,478.479,0.0859399,-0.676731,-0.000452243,-0.896553,48,55,0.00573633,0.018195,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949785,0.0016,15,450,12599,226
-479.133,0.661369,0.0130922,2,7,0,480.39,0.0928192,-0.704947,-0.0262879,-0.878233,48,55,0.00575525,0.017807,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937513,0.00162656,15,450,12599,226
-478.585,1,0.00935652,3,11,0,479.269,0.110041,-0.663659,0.00265034,-0.882609,48,55,0.00580261,0.0183747,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951259,0.00162022,15,450,12599,226
-478.585,1.87697e-08,0.0187087,1,1,0,481.764,0.110041,-0.663659,0.00265034,-0.882609,48,55,0.00580261,0.0183747,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951259,0.00162022,15,450,12599,226
-478.203,0.999179,0.00262131,4,15,0,478.974,0.0836898,-0.690119,-0.0013599,-0.873931,48,55,0.00573015,0.0180109,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949354,0.0016328,15,450,12599,226
-478.087,0.964782,0.00429855,5,31,0,480.286,0.0915335,-0.687131,-0.0496766,-0.940353,48,55,0.00575172,0.0180519,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.926404,0.00153649,15,450,12599,226
-478.359,0.993864,0.00348579,4,15,0,479.283,0.0975673,-0.680173,-0.0410366,-0.963438,48,55,0.00576831,0.0181476,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930508,0.00150301,15,450,12599,226
-477.992,0.915157,0.00768667,4,31,0,479.525,0.0941695,-0.687165,-0.0303382,-0.937313,48,55,0.00575897,0.0180515,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935589,0.0015409,15,450,12599,226
-479.396,0.928528,0.00562336,4,27,0,483.388,0.136513,-0.694964,-0.0644956,-0.887281,48,55,0.00587541,0.0179442,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.919365,0.00161344,15,450,12599,226
-481.121,0.960377,0.0114885,4,27,0,484.248,0.127979,-0.70631,-0.10692,-0.957574,48,55,0.00585194,0.0177882,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.899213,0.00151152,15,450,12599,226
-481.121,1.0022e-05,0.0132999,1,1,0,487.682,0.127979,-0.70631,-0.10692,-0.957574,48,55,0.00585194,0.0177882,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.899213,0.00151152,15,450,12599,226
-482.721,0.998219,0.00157529,4,31,0,484.249,0.146548,-0.704972,-0.114776,-0.959008,48,55,0.00590301,0.0178066,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.895482,0.00150944,15,450,12599,226
-478.955,0.994456,0.00361411,4,31,0,485.175,0.0549001,-0.681389,-0.018384,-0.968548,48,55,0.00565098,0.0181309,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941268,0.00149561,15,450,12599,226
-479.282,0.892852,0.00590208,3,7,0,482.322,0.0775486,-0.686843,-0.0335649,-0.989487,48,55,0.00571326,0.0180559,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934057,0.00146524,15,450,12599,226
-478.07,0.963343,0.00470802,3,15,0,481.152,0.0922296,-0.683223,-0.0500268,-0.954714,48,55,0.00575363,0.0181057,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.926237,0.00151567,15,450,12599,226
-478.992,0.95379,0.00543142,5,55,0,480.526,0.0864364,-0.656914,0.0442002,-0.817204,48,55,0.0057377,0.0184674,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970995,0.00171505,15,450,12599,226
-477.668,1,0.0116194,3,15,0,479.052,0.107713,-0.681042,0.0219199,-0.796453,48,55,0.00579621,0.0181357,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960412,0.00174514,15,450,12599,226
-479.138,0.616677,0.0142511,3,11,0,479.945,0.133109,-0.671462,-0.0142398,-0.849556,48,55,0.00586605,0.0182674,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943236,0.00166814,15,450,12599,226
-478.662,0.981893,0.00931611,2,3,0,479.682,0.130619,-0.683794,-0.00623818,-0.850246,48,55,0.0058592,0.0180978,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947037,0.00166714,15,450,12599,226
-478.337,1,0.0101266,2,3,0,478.952,0.127845,-0.689149,-0.0101919,-0.848264,48,55,0.00585157,0.0180242,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945159,0.00167002,15,450,12599,226
-479.248,0.994861,0.00996872,4,31,0,480.351,0.118033,-0.66863,0.0770045,-0.730281,48,55,0.00582459,0.0183063,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986577,0.00184109,15,450,12599,226
-479.248,0.0964554,0.0195147,1,3,0,480.754,0.118033,-0.66863,0.0770045,-0.730281,48,55,0.00582459,0.0183063,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986577,0.00184109,15,450,12599,226
-478.949,0.999336,0.00309617,4,15,0,479.763,0.102293,-0.670823,0.0654904,-0.733491,48,55,0.00578131,0.0182762,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981108,0.00183644,15,450,12599,226
-479.141,0.998737,0.00624715,5,31,0,479.484,0.0963542,-0.674706,0.0692435,-0.741385,48,55,0.00576497,0.0182228,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982891,0.00182499,15,450,12599,226
-479.904,0.97838,0.00421606,4,23,0,482.098,0.167156,-0.69214,0.0261665,-0.675359,48,55,0.00595968,0.0179831,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962429,0.00192073,15,450,12599,226
-480.357,0.818753,0.00683442,5,39,0,485.161,0.0663556,-0.699118,-0.0359148,-0.980803,48,55,0.00568248,0.0178871,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93294,0.00147784,15,450,12599,226
-480.163,0.99236,0.00849879,4,27,0,483.121,0.146203,-0.666473,0.0426329,-0.702799,48,55,0.00590206,0.018336,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970251,0.00188094,15,450,12599,226
-478.24,0.922773,0.00923282,3,13,0,483.663,0.130459,-0.681845,0.01637,-0.755444,48,55,0.00585876,0.0181246,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957776,0.00180461,15,450,12599,226
-480.4,0.0678686,0.0162366,3,15,0,481.243,0.129803,-0.684644,0.0510293,-0.765708,48,55,0.00585696,0.0180861,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974239,0.00178972,15,450,12599,226
-480.233,0.996499,0.00291048,6,67,0,482.994,0.120389,-0.693284,0.0655484,-0.67935,48,55,0.00583107,0.0179673,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981135,0.00191494,15,450,12599,226
-479.084,0.993766,0.00368131,4,15,0,480.941,0.143147,-0.681071,0.0512214,-0.680452,48,55,0.00589366,0.0181353,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97433,0.00191334,15,450,12599,226
-482.225,0.706351,0.00685844,3,7,0,483.153,0.137666,-0.685113,0.0160409,-0.68092,48,55,0.00587858,0.0180797,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957619,0.00191267,15,450,12599,226
-481.73,0.999882,0.00295897,4,23,0,483.467,0.145488,-0.701128,0.061878,-0.672668,48,55,0.00590009,0.0178595,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979392,0.00192463,15,450,12599,226
-479.667,1,0.00518678,3,7,0,481.915,0.140497,-0.672279,0.0555978,-0.675476,48,55,0.00588637,0.0182562,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976409,0.00192056,15,450,12599,226
-479.79,0.911561,0.00804916,1,3,0,480.843,0.151177,-0.676401,0.0643079,-0.678505,48,55,0.00591574,0.0181995,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980546,0.00191617,15,450,12599,226
-479.3,0.93864,0.0142932,4,15,0,481.21,0.0867651,-0.650266,0.0170598,-0.909915,48,55,0.0057386,0.0185588,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958103,0.00158062,15,450,12599,226
-478.436,1,0.00811375,2,3,0,479.569,0.0749862,-0.665408,0.0261191,-0.903748,48,55,0.00570621,0.0183506,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962407,0.00158957,15,450,12599,226
-479.464,0.1873,0.0171896,2,7,0,482.719,0.07448,-0.675559,-0.0436332,-0.948454,48,55,0.00570482,0.0182111,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929274,0.00152474,15,450,12599,226
-479.739,0.999414,0.00590742,4,19,0,480.308,0.0681017,-0.654632,-0.00290157,-0.930492,48,55,0.00568728,0.0184988,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948622,0.00155079,15,450,12599,226
-479.172,0.939051,0.0083984,1,3,0,481.55,0.0807296,-0.65396,0.0113127,-0.938946,48,55,0.00572201,0.018508,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955374,0.00153853,15,450,12599,226
-479.459,0.996692,0.00559131,5,39,0,480.638,0.0895436,-0.664939,-0.0418084,-0.995201,48,55,0.00574624,0.0183571,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930141,0.00145696,15,450,12599,226
-479.499,0.392993,0.015287,2,5,0,480.375,0.0810305,-0.681008,-0.0359012,-1.00296,48,55,0.00572283,0.0181361,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.932947,0.00144571,15,450,12599,226
-478.769,0.998561,0.00274448,3,15,0,480.291,0.0683732,-0.685565,-0.0410541,-0.999172,48,55,0.00568803,0.0180735,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930499,0.0014512,15,450,12599,226
-479.173,0.984491,0.00435235,3,15,0,479.505,0.0662358,-0.678218,-0.0512764,-0.985359,48,55,0.00568215,0.0181745,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.925644,0.00147123,15,450,12599,226
-478.058,0.991119,0.00905367,3,15,0,479.98,0.0736164,-0.672456,-0.0139662,-0.95816,48,55,0.00570245,0.0182537,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943366,0.00151067,15,450,12599,226
-478.272,0.959969,0.0129006,4,31,0,479.05,0.112595,-0.697163,-0.0495707,-0.887323,48,55,0.00580964,0.017914,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.926454,0.00161338,15,450,12599,226
-478.272,0.0920889,0.019612,2,5,0,480.562,0.112595,-0.697163,-0.0495707,-0.887323,48,55,0.00580964,0.017914,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.926454,0.00161338,15,450,12599,226
-480.404,0.946756,0.00396137,5,47,0,483.516,0.0567431,-0.673157,-0.0664373,-1.03424,48,55,0.00565604,0.0182441,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.918442,0.00140035,15,450,12599,226
-479.722,0.968198,0.00568249,3,7,0,481.345,0.0745208,-0.685576,-0.0478624,-1.0239,48,55,0.00570493,0.0180733,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.927265,0.00141534,15,450,12599,226
-480.336,0.986682,0.00706448,2,7,0,480.535,0.061946,-0.679776,-0.0737246,-1.02505,48,55,0.00567035,0.0181531,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.914981,0.00141368,15,450,12599,226
-479.488,0.909512,0.00880923,4,31,0,481.88,0.0840295,-0.69508,-0.00995961,-0.918932,48,55,0.00573108,0.0179426,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945269,0.00156755,15,450,12599,226
-479.483,0.980968,0.00617672,4,31,0,482.846,0.0640217,-0.670959,0.00448953,-0.970584,48,55,0.00567606,0.0182743,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952133,0.00149265,15,450,12599,226
-484.736,0.367568,0.0129401,4,15,0,486.469,0.045594,-0.664476,-0.0211796,-0.929926,48,55,0.00562538,0.0183635,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93994,0.00155161,15,450,12599,226
-482.465,1,0.00341654,3,7,0,485.898,0.0522245,-0.67142,-0.0224511,-0.924412,48,55,0.00564362,0.018268,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939336,0.0015596,15,450,12599,226
-481.315,0.997326,0.00516462,3,15,0,483.174,0.105651,-0.679782,-0.00484486,-0.93815,48,55,0.00579054,0.018153,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947699,0.00153968,15,450,12599,226
-481.315,7.60898e-195,0.627517,1,1,0,481.951,0.105651,-0.679782,-0.00484486,-0.93815,48,55,0.00579054,0.018153,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947699,0.00153968,15,450,12599,226
-481.315,0,1.05638,0,1,1,484.875,0.105651,-0.679782,-0.00484486,-0.93815,48,55,0.00579054,0.018153,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947699,0.00153968,15,450,12599,226
-480.895,0.98104,0.130208,3,15,0,484.087,0.0742026,-0.67577,-0.00349226,-0.850945,48,55,0.00570406,0.0182082,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948341,0.00166613,15,450,12599,226
-478.691,0.995545,0.0847005,2,7,0,483.181,0.0685874,-0.680901,0.0135908,-0.90289,48,55,0.00568862,0.0181376,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.956456,0.00159081,15,450,12599,226
-479.264,0.998531,0.122538,4,15,0,479.731,0.0569718,-0.680668,0.0111956,-0.915129,48,55,0.00565667,0.0181408,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955318,0.00157306,15,450,12599,226
