# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_Rand2_Try1_model
# start_datetime = 2024-08-14 23:40:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand2_Try1_2.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand2_Try1_2.init.R
# random
#   seed = 1517115179 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand2_Try1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-427.15,0.977187,0.0159005,4,31,0,429.341,0.139177,-0.66236,0.0751599,-0.720439,48,55,0.00588274,0.0183926,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.985701,0.00185536,15,450,12599,226
-427.15,7.30353e-10,0.0438678,1,3,0,427.658,0.139177,-0.66236,0.0751599,-0.720439,48,55,0.00588274,0.0183926,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.985701,0.00185536,15,450,12599,226
-426.519,0.999145,0.00424046,3,7,0,427.564,0.146889,-0.667257,0.076514,-0.710619,48,55,0.00590394,0.0183252,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986344,0.0018696,15,450,12599,226
-427.532,0.999667,0.00502023,4,31,0,429.387,0.106833,-0.681045,0.153528,-0.716354,48,55,0.00579379,0.0181356,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02293,0.00186129,15,450,12599,226
-426.943,0.997162,0.0118702,4,31,0,429.222,0.229506,-0.700383,0.0692915,-0.540727,48,55,0.00613114,0.0178697,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982913,0.00211595,15,450,12599,226
-427.196,0.908244,0.0192721,4,23,0,430.657,0.12542,-0.68929,0.0270253,-0.910552,48,55,0.0058449,0.0180223,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962837,0.0015797,15,450,12599,226
-425.706,0.994169,0.0141351,3,15,0,427.813,0.236513,-0.705253,0.0330998,-0.855562,48,55,0.00615041,0.0178028,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965722,0.00165944,15,450,12599,226
-427.227,0.510004,0.0251034,3,7,0,428.739,0.207559,-0.725434,0.0189137,-0.86441,48,55,0.00607079,0.0175253,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958984,0.00164661,15,450,12599,226
-425.116,0.8261,0.0134422,2,3,0,428.35,0.209985,-0.689125,0.0253029,-0.862614,48,55,0.00607746,0.0180245,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962019,0.00164921,15,450,12599,226
-426.694,0.964644,0.0120511,3,7,0,426.752,0.241907,-0.705052,0.0463748,-0.876387,48,55,0.00616524,0.0178055,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972028,0.00162924,15,450,12599,226
-426.12,0.822934,0.0188524,4,31,0,431.488,0.161997,-0.680268,0.0814178,-0.645677,48,55,0.00594549,0.0181463,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.988673,0.00196377,15,450,12599,226
-426.806,0.865155,0.0153157,4,15,0,427.787,0.168201,-0.695557,0.107059,-0.564947,48,55,0.00596255,0.0179361,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00085,0.00208083,15,450,12599,226
-425.664,0.992453,0.00939177,5,47,0,428.781,0.210431,-0.710461,0.0478501,-0.801284,48,55,0.00607868,0.0177312,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972729,0.00173814,15,450,12599,226
-428.946,0.0616522,0.028433,2,7,0,430.673,0.221938,-0.704313,0.100229,-0.848208,48,55,0.00611033,0.0178157,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997609,0.0016701,15,450,12599,226
-428.057,0.996546,0.003923,4,15,0,432.717,0.216952,-0.706067,0.0902754,-0.850007,48,55,0.00609662,0.0177916,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992881,0.00166749,15,450,12599,226
-427.922,0.994984,0.0054444,5,63,0,431.063,0.228928,-0.680029,0.156167,-0.577884,48,55,0.00612955,0.0181496,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02418,0.00206207,15,450,12599,226
-427.512,0.995517,0.00555226,5,43,0,430.92,0.101427,-0.666936,0.139514,-0.655633,48,55,0.00577892,0.0183296,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01627,0.00194933,15,450,12599,226
-426.455,0.964285,0.0150507,3,7,0,428.564,0.123485,-0.673589,0.133855,-0.653193,48,55,0.00583958,0.0182382,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01358,0.00195287,15,450,12599,226
-426.819,0.970767,0.0126837,2,3,0,426.949,0.1186,-0.6803,0.139339,-0.652933,48,55,0.00582615,0.0181459,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01619,0.00195325,15,450,12599,226
-425.411,0.994167,0.020506,3,7,0,428.935,0.203178,-0.67863,0.0789527,-0.653191,48,55,0.00605874,0.0181688,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987503,0.00195287,15,450,12599,226
-427.351,0.4748,0.0160297,2,3,0,430.204,0.181424,-0.711444,0.0889317,-0.62339,48,55,0.00599892,0.0177176,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992243,0.00199608,15,450,12599,226
-426.213,1,0.0123492,3,7,0,427.357,0.176724,-0.698169,0.0869504,-0.623769,48,55,0.00598599,0.0179002,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991301,0.00199553,15,450,12599,226
-428.522,0.942953,0.0120914,3,7,0,430.06,0.268953,-0.688433,0.125664,-0.582614,48,55,0.00623962,0.018034,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00969,0.00205521,15,450,12599,226
-428.576,0.396794,0.0233238,3,7,0,432.066,0.246049,-0.710859,0.0162494,-0.596278,48,55,0.00617663,0.0177257,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957718,0.0020354,15,450,12599,226
-432.795,0.982064,0.00390597,6,127,0,435.226,0.103739,-0.685855,0.22294,-0.312591,48,55,0.00578528,0.0180695,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0559,0.00244674,15,450,12599,226
-432.268,0.983679,0.0132716,3,7,0,434.861,0.232225,-0.704511,0.222672,-0.369308,48,55,0.00613862,0.017813,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05577,0.0023645,15,450,12599,226
-431.83,0.997564,0.0128961,3,7,0,433.76,0.239656,-0.680334,0.231802,-0.3729,48,55,0.00615906,0.0181454,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06011,0.00235929,15,450,12599,226
-430.333,1,0.0296516,1,1,0,432.581,0.233873,-0.69447,0.20775,-0.384636,48,55,0.00614315,0.017951,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04868,0.00234228,15,450,12599,226
-430.333,7.76828e-35,0.0407876,1,1,0,434.763,0.233873,-0.69447,0.20775,-0.384636,48,55,0.00614315,0.017951,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04868,0.00234228,15,450,12599,226
-428.375,0.999283,0.00261083,5,31,0,431.71,0.242879,-0.689194,0.161157,-0.374175,48,55,0.00616792,0.0180236,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02655,0.00235745,15,450,12599,226
-425.636,0.988194,0.00391581,6,127,0,430.54,0.186203,-0.678236,0.124836,-0.575216,48,55,0.00601206,0.0181743,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0093,0.00206594,15,450,12599,226
-426.129,0.995721,0.00664839,4,15,0,426.313,0.183041,-0.677405,0.153829,-0.573701,48,55,0.00600336,0.0181857,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02307,0.00206813,15,450,12599,226
-426.053,0.977413,0.00997101,3,7,0,426.699,0.179323,-0.691486,0.130712,-0.564391,48,55,0.00599314,0.0179921,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01209,0.00208163,15,450,12599,226
-426.649,0.940789,0.0268087,2,3,0,426.962,0.137269,-0.678342,0.158627,-0.561494,48,55,0.00587749,0.0181728,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02535,0.00208583,15,450,12599,226
-426.101,0.211992,0.0345084,2,5,0,428.383,0.193028,-0.699479,0.119298,-0.611211,48,55,0.00603083,0.0178822,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00667,0.00201374,15,450,12599,226
-426.161,0.999847,0.0040898,6,95,0,428.202,0.156751,-0.662561,0.108627,-0.757451,48,55,0.00593106,0.0183898,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0016,0.0018017,15,450,12599,226
-426.235,0.998919,0.00549614,4,15,0,427.861,0.123513,-0.672337,0.106964,-0.798887,48,55,0.00583966,0.0182554,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00081,0.00174161,15,450,12599,226
-425.18,0.999903,0.00997998,4,15,0,426.648,0.168794,-0.68058,0.100053,-0.738576,48,55,0.00596418,0.018142,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997525,0.00182906,15,450,12599,226
-425.628,0.913856,0.0100776,5,47,0,427.392,0.223604,-0.697948,-0.0142669,-0.881404,48,55,0.00611491,0.0179032,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943223,0.00162196,15,450,12599,226
-425.65,0.969902,0.0130992,4,31,0,427.777,0.158874,-0.671616,0.0831332,-0.71376,48,55,0.0059369,0.0182653,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.989488,0.00186505,15,450,12599,226
-427.304,0.882119,0.0242965,2,3,0,427.383,0.164329,-0.69097,0.150244,-0.713627,48,55,0.0059519,0.0179992,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02137,0.00186524,15,450,12599,226
-428.067,0.33364,0.0348759,1,3,0,428.394,0.107564,-0.661879,0.102484,-0.689976,48,55,0.0057958,0.0183992,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99868,0.00189953,15,450,12599,226
-428.815,0.995371,0.0130656,4,15,0,430.748,0.320207,-0.727752,-0.018305,-0.760816,48,55,0.00638057,0.0174934,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941305,0.00179682,15,450,12599,226
-428.062,0.96471,0.0123081,3,7,0,429.818,0.29273,-0.718815,-0.0272807,-0.741821,48,55,0.00630501,0.0176163,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937042,0.00182436,15,450,12599,226
-427.805,1,0.0213427,3,15,0,429.671,0.309135,-0.709727,-0.0279894,-0.811839,48,55,0.00635012,0.0177412,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936705,0.00172283,15,450,12599,226
-427.805,0.137041,0.0329173,1,3,0,428.777,0.309135,-0.709727,-0.0279894,-0.811839,48,55,0.00635012,0.0177412,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936705,0.00172283,15,450,12599,226
-428.976,0.987646,0.00616032,3,7,0,429.149,0.316325,-0.732329,-0.0410827,-0.821469,48,55,0.00636989,0.0174305,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930486,0.00170887,15,450,12599,226
-425.899,0.950996,0.00789436,3,15,0,431.36,0.226263,-0.694347,-0.0107561,-0.833874,48,55,0.00612222,0.0179527,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.944891,0.00169088,15,450,12599,226
-425.715,0.998103,0.0144187,4,31,0,427.242,0.155273,-0.676588,0.115746,-0.627697,48,55,0.005927,0.0181969,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00498,0.00198984,15,450,12599,226
-426.277,0.950917,0.0160098,4,23,0,428.767,0.134629,-0.680009,0.0545153,-0.819049,48,55,0.00587023,0.0181499,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975895,0.00171238,15,450,12599,226
-425.203,0.972273,0.0146603,3,7,0,426.96,0.177286,-0.678512,0.0559836,-0.833716,48,55,0.00598754,0.0181705,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976592,0.00169111,15,450,12599,226
-425.99,0.770512,0.0132591,2,3,0,427.894,0.164851,-0.701757,0.041123,-0.802976,48,55,0.00595334,0.0178508,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969533,0.00173568,15,450,12599,226
-426.131,0.872889,0.0151385,3,7,0,427.24,0.213393,-0.716779,0.0174546,-0.820449,48,55,0.00608683,0.0176443,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958291,0.00171035,15,450,12599,226
-426.173,0.998957,0.0173708,4,23,0,427.452,0.157588,-0.691041,0.113287,-0.612302,48,55,0.00593337,0.0179982,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00381,0.00201216,15,450,12599,226
-426.173,0.0199341,0.0338095,1,3,0,429.546,0.157588,-0.691041,0.113287,-0.612302,48,55,0.00593337,0.0179982,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00381,0.00201216,15,450,12599,226
-425.992,0.997584,0.0034947,6,127,0,428.133,0.21047,-0.707106,0.0424851,-0.694686,48,55,0.00607879,0.0177773,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97018,0.00189271,15,450,12599,226
-426.098,0.992159,0.0107625,4,23,0,428.036,0.196281,-0.67467,0.0690564,-0.636116,48,55,0.00603977,0.0182233,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982802,0.00197763,15,450,12599,226
-428.715,0.919816,0.0143266,4,27,0,430.497,0.262429,-0.677092,0.139832,-0.513001,48,55,0.00622168,0.01819,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01642,0.00215615,15,450,12599,226
-432.262,0.886453,0.0176721,3,7,0,433.505,0.193754,-0.687489,0.0694727,-0.408247,48,55,0.00603282,0.018047,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983,0.00230804,15,450,12599,226
-428.94,1,0.011766,2,3,0,432.638,0.222182,-0.676768,0.0888946,-0.428646,48,55,0.006111,0.0181944,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992225,0.00227846,15,450,12599,226
-426.668,0.994329,0.0104063,5,31,0,430.36,0.13623,-0.666098,0.170529,-0.57139,48,55,0.00587463,0.0183412,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.031,0.00207148,15,450,12599,226
-427.766,0.900306,0.0154835,2,3,0,427.978,0.111278,-0.662083,0.152145,-0.572036,48,55,0.00580601,0.0183964,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02227,0.00207055,15,450,12599,226
-430.018,0.134454,0.0335949,2,7,1,432.654,0.175759,-0.641806,0.202503,-0.523904,48,55,0.00598334,0.0186752,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04619,0.00214034,15,450,12599,226
-427.461,0.921529,0.010091,4,23,0,434.498,0.277777,-0.704677,0.0314562,-0.596324,48,55,0.00626389,0.0178107,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.964942,0.00203533,15,450,12599,226
-425.982,0.970657,0.0102004,4,15,0,429.063,0.164546,-0.689453,0.136315,-0.622669,48,55,0.0059525,0.01802,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01475,0.00199713,15,450,12599,226
-425.384,0.9907,0.0127854,2,7,0,426.965,0.175625,-0.680827,0.120432,-0.62827,48,55,0.00598297,0.0181386,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00721,0.00198901,15,450,12599,226
-425.799,0.855742,0.012826,4,23,0,430.569,0.224179,-0.692321,-0.0152708,-0.891966,48,55,0.00611649,0.0179806,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942746,0.00160665,15,450,12599,226
-426.952,0.919978,0.00991366,4,31,0,428.468,0.16661,-0.713954,0.035571,-0.915469,48,55,0.00595818,0.0176831,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966896,0.00157257,15,450,12599,226
-425.189,0.998714,0.0120509,4,23,0,428.007,0.198726,-0.679795,0.0480491,-0.778538,48,55,0.0060465,0.0181528,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972823,0.00177112,15,450,12599,226
-425.115,0.974008,0.0133189,3,11,0,425.681,0.18297,-0.695112,0.0757865,-0.77433,48,55,0.00600317,0.0179422,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.985999,0.00177722,15,450,12599,226
-425.115,0.0575192,0.0396089,1,3,1,425.254,0.18297,-0.695112,0.0757865,-0.77433,48,55,0.00600317,0.0179422,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.985999,0.00177722,15,450,12599,226
-426.862,0.959899,0.0102851,5,47,0,429.692,0.238855,-0.712499,0.0640918,-0.599164,48,55,0.00615685,0.0177031,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980444,0.00203121,15,450,12599,226
-425.834,0.981861,0.0122665,4,31,0,428.118,0.1657,-0.699056,0.0952213,-0.712617,48,55,0.00595567,0.017888,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99523,0.00186671,15,450,12599,226
-425.204,0.97557,0.0164111,4,23,0,426.937,0.209207,-0.684039,0.0429195,-0.749949,48,55,0.00607532,0.0180945,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970387,0.00181257,15,450,12599,226
-425.601,0.999025,0.00785918,5,47,0,426.109,0.178801,-0.691982,0.0888489,-0.638155,48,55,0.0059917,0.0179852,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992203,0.00197468,15,450,12599,226
-425.601,5.7942e-14,1.537,1,2,1,429.361,0.178801,-0.691982,0.0888489,-0.638155,48,55,0.0059917,0.0179852,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992203,0.00197468,15,450,12599,226
-425.601,4.82672e-279,2.47621,1,1,0,427.621,0.178801,-0.691982,0.0888489,-0.638155,48,55,0.0059917,0.0179852,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992203,0.00197468,15,450,12599,226
-428.499,0.983709,0.231533,5,31,0,430.334,0.267281,-0.737034,-0.053588,-0.955967,48,55,0.00623502,0.0173658,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.924546,0.00151385,15,450,12599,226
-426.306,0.999487,0.19775,4,31,0,431.007,0.259155,-0.717042,-0.0146682,-0.842125,48,55,0.00621268,0.0176407,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943033,0.00167892,15,450,12599,226
-427.182,0.994455,0.248061,5,31,0,427.422,0.274182,-0.725375,0.00290897,-0.805192,48,55,0.006254,0.0175261,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951382,0.00173247,15,450,12599,226
-426.87,0.998816,0.29287,4,15,0,427.839,0.273264,-0.693565,-0.0091404,-0.783457,48,55,0.00625148,0.0179635,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945658,0.00176399,15,450,12599,226
