# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_ID2_Try1_model
# start_datetime = 2024-08-13 10:57:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID2_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID2_Try1_4.init.R
# random
#   seed = 1384930150 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID2_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-329.754,0.999365,0.00262095,5,31,0,329.968,0.188137,-0.654263,0.049852,-0.669354,48,55,0.00601738,0.0185039,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97368,0.00192944,15,450,12599,226
-328.245,0.999677,0.00185135,5,31,0,330.202,0.166209,-0.660289,0.0561873,-0.685074,48,55,0.00595707,0.018421,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976689,0.00190664,15,450,12599,226
-328.569,0.984029,0.00530087,3,7,0,329.267,0.167588,-0.66617,0.0545361,-0.670354,48,55,0.00596087,0.0183402,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975905,0.00192799,15,450,12599,226
-326.755,0.997622,0.00553962,5,31,0,329.231,0.136843,-0.637521,0.130803,-0.653384,48,55,0.00587632,0.0187341,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01213,0.00195259,15,450,12599,226
-326.897,0.893759,0.0128377,3,7,0,327.625,0.124926,-0.63495,0.134764,-0.64823,48,55,0.00584355,0.0187694,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01401,0.00196007,15,450,12599,226
-327.883,0.465456,0.0164386,3,15,0,330.731,0.160771,-0.633716,0.141211,-0.582143,48,55,0.00594212,0.0187864,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01708,0.00205589,15,450,12599,226
-328.918,0.995252,0.00287587,5,63,0,330.579,0.124858,-0.646568,0.182163,-0.529696,48,55,0.00584336,0.0186097,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03653,0.00213194,15,450,12599,226
-329.324,0.991972,0.00652314,4,15,0,330.384,0.199184,-0.660042,0.126825,-0.519724,48,55,0.00604776,0.0184244,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01024,0.0021464,15,450,12599,226
-329.921,0.598995,0.014934,2,7,0,333.588,0.139385,-0.652833,0.172038,-0.485669,48,55,0.00588331,0.0185235,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03172,0.00219578,15,450,12599,226
-329.31,0.978733,0.00461329,4,31,0,333.5,0.184586,-0.65288,0.160322,-0.457653,48,55,0.00600761,0.0185229,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02615,0.0022364,15,450,12599,226
-330.325,0.959576,0.00872215,3,15,0,331.887,0.192504,-0.641705,0.215686,-0.422527,48,55,0.00602939,0.0186766,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05245,0.00228734,15,450,12599,226
-329.234,0.974727,0.0103158,4,19,0,330.891,0.150855,-0.651291,0.187378,-0.469328,48,55,0.00591485,0.0185447,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.039,0.00221948,15,450,12599,226
-329.412,0.579672,0.0229387,2,5,0,331.11,0.183255,-0.64885,0.19441,-0.435745,48,55,0.00600395,0.0185783,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04234,0.00226817,15,450,12599,226
-328.478,0.99209,0.0103867,5,39,0,330.217,0.0365886,-0.63379,-0.00209648,-1.06592,48,55,0.00560062,0.0187854,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949004,0.00135442,15,450,12599,226
-330.543,0.92633,0.00857537,4,15,0,330.983,0.0394441,-0.655847,-0.0419331,-1.10312,48,55,0.00560847,0.0184821,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930082,0.00130048,15,450,12599,226
-328.747,0.863994,0.0128872,5,47,0,331.974,0.188565,-0.659299,0.122684,-0.546301,48,55,0.00601855,0.0184346,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00827,0.00210786,15,450,12599,226
-327.79,0.898236,0.0178694,4,23,0,329.16,0.095986,-0.65468,-0.000691718,-0.932379,48,55,0.00576396,0.0184981,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949671,0.00154805,15,450,12599,226
-327.79,0.046287,0.0257468,1,3,0,330.882,0.095986,-0.65468,-0.000691718,-0.932379,48,55,0.00576396,0.0184981,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949671,0.00154805,15,450,12599,226
-327.968,0.991291,0.00179186,6,95,0,331.007,0.111709,-0.655368,0.0487555,-0.859617,48,55,0.0058072,0.0184887,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973159,0.00165356,15,450,12599,226
-327.108,0.965189,0.00476976,4,23,0,331.134,0.0620024,-0.61622,0.113829,-0.841884,48,55,0.00567051,0.019027,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00407,0.00167927,15,450,12599,226
-326.96,0.973993,0.00780163,3,11,0,328.828,0.0826933,-0.652918,0.0781906,-0.810994,48,55,0.00572741,0.0185224,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987141,0.00172406,15,450,12599,226
-326.892,0.952634,0.0104724,2,7,0,328.682,0.10353,-0.620101,0.0924757,-0.828255,48,55,0.00578471,0.0189736,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993926,0.00169903,15,450,12599,226
-327.851,0.803882,0.0102612,4,27,0,330.259,0.059681,-0.651161,0.0588903,-0.855736,48,55,0.00566412,0.0185465,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.977973,0.00165918,15,450,12599,226
-326.47,0.990352,0.00602044,5,47,0,329.838,0.122148,-0.647281,0.105222,-0.713922,48,55,0.00583591,0.0185999,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99998,0.00186481,15,450,12599,226
-329.02,0.0649554,0.020062,2,7,0,330.869,0.127034,-0.67899,0.0763233,-0.69285,48,55,0.00584934,0.0181639,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986254,0.00189537,15,450,12599,226
-328.687,0.999384,0.00190698,7,159,0,331.56,0.0372077,-0.64392,0.0929897,-0.876193,48,55,0.00560232,0.0186461,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99417,0.00162952,15,450,12599,226
-328.003,0.999917,0.00284895,6,95,0,329.725,0.0760639,-0.600641,0.122655,-0.845856,48,55,0.00570918,0.0192412,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00826,0.00167351,15,450,12599,226
-327.17,0.998868,0.00609704,4,23,0,328.959,0.0743419,-0.652499,0.0758248,-0.826659,48,55,0.00570444,0.0185281,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986017,0.00170134,15,450,12599,226
-330.359,0.841352,0.00869551,3,7,0,331.153,0.0641884,-0.674445,0.0632757,-0.836463,48,55,0.00567652,0.0182264,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980056,0.00168713,15,450,12599,226
-328.344,0.886896,0.00881693,2,3,0,331.72,0.063082,-0.654212,0.0539831,-0.839937,48,55,0.00567348,0.0185046,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975642,0.00168209,15,450,12599,226
-326.249,0.991915,0.00534813,3,7,0,329.203,0.0903648,-0.638487,0.0781442,-0.834516,48,55,0.0057485,0.0187208,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987118,0.00168995,15,450,12599,226
-326.262,0.99945,0.00625585,4,31,0,326.551,0.100494,-0.63322,0.0704739,-0.827607,48,55,0.00577636,0.0187932,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983475,0.00169997,15,450,12599,226
-326.918,0.731206,0.0158692,4,23,0,327.456,0.118718,-0.647235,0.0687816,-0.810164,48,55,0.00582647,0.0186005,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982671,0.00172526,15,450,12599,226
-326.674,0.988808,0.00914287,2,3,0,327.186,0.0971968,-0.641127,0.0605817,-0.805594,48,55,0.00576729,0.0186845,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978776,0.00173189,15,450,12599,226
-330.328,0.239108,0.0202521,2,3,0,331.494,0.149331,-0.638391,0.0851474,-0.798655,48,55,0.00591066,0.0187221,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990445,0.00174195,15,450,12599,226
-327.585,0.985901,0.00379221,4,23,0,333.954,0.130562,-0.661413,0.0468782,-0.79614,48,55,0.00585904,0.0184056,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972267,0.0017456,15,450,12599,226
-327.341,0.992959,0.00716392,3,11,0,328.776,0.0901114,-0.64817,0.0676954,-0.778764,48,55,0.00574781,0.0185877,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982155,0.00177079,15,450,12599,226
-326.232,0.597309,0.0119098,3,11,0,329.477,0.105496,-0.640171,0.0846086,-0.770124,48,55,0.00579011,0.0186977,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990189,0.00178332,15,450,12599,226
-326.489,0.988504,0.00695715,5,31,0,327.871,0.09304,-0.647429,0.0479656,-0.853113,48,55,0.00575586,0.0185978,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972784,0.00166299,15,450,12599,226
-330.569,0.597952,0.0100686,5,35,0,332.23,0.124417,-0.654778,0.160001,-0.67558,48,55,0.00584215,0.0184968,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.026,0.00192041,15,450,12599,226
-326.871,0.999754,0.00687112,4,23,0,331.55,0.0981346,-0.620844,0.133466,-0.766168,48,55,0.00576987,0.0189634,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0134,0.00178906,15,450,12599,226
-326.177,0.999984,0.00428145,5,31,0,327.142,0.0985169,-0.634892,0.0845761,-0.795546,48,55,0.00577092,0.0187702,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990174,0.00174646,15,450,12599,226
-326.227,0.963524,0.0112314,3,7,0,327.045,0.102224,-0.638171,0.0741571,-0.798882,48,55,0.00578111,0.0187251,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.985225,0.00174162,15,450,12599,226
-327.093,0.982921,0.00700842,4,31,0,327.512,0.133275,-0.644502,0.0506565,-0.774377,48,55,0.00586651,0.0186381,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974062,0.00177715,15,450,12599,226
-328.891,0.102649,0.0234226,1,3,0,330.022,0.144137,-0.649767,0.0256658,-0.759629,48,55,0.00589638,0.0185657,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962191,0.00179854,15,450,12599,226
-330.589,0.993957,0.00278713,3,15,0,333.068,0.162627,-0.675936,-0.00258997,-0.75081,48,55,0.00594723,0.0182059,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94877,0.00181133,15,450,12599,226
-327.787,0.998947,0.0038608,5,31,0,331.103,0.155873,-0.656512,0.0584178,-0.734433,48,55,0.00592865,0.018473,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.977748,0.00183507,15,450,12599,226
-329.604,0.998954,0.00828441,5,63,0,330.475,0.116413,-0.628969,0.223868,-0.518699,48,55,0.00582014,0.0188517,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05634,0.00214789,15,450,12599,226
-328.766,0.875828,0.0137298,4,31,0,330.584,0.168002,-0.672083,0.077905,-0.615088,48,55,0.00596201,0.0182589,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987005,0.00200812,15,450,12599,226
-329.909,0.964994,0.00829722,3,7,0,330.741,0.183629,-0.661308,0.0499649,-0.637773,48,55,0.00600498,0.018407,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973733,0.00197523,15,450,12599,226
-331.303,0.443166,0.0159224,3,11,0,335.098,0.0885088,-0.602347,0.226242,-0.588803,48,55,0.0057434,0.0192177,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05747,0.00204624,15,450,12599,226
-331.114,0.997144,0.00315637,4,15,0,331.979,0.0994821,-0.62616,0.242193,-0.591011,48,55,0.00577358,0.0188903,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06504,0.00204303,15,450,12599,226
-327.947,0.937897,0.00847689,5,47,0,333.784,0.0823548,-0.63216,0.028391,-0.883692,48,55,0.00572648,0.0188078,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963486,0.00161865,15,450,12599,226
-327.582,0.996008,0.0117508,3,15,0,328.203,0.0838951,-0.630554,0.0220364,-0.912126,48,55,0.00573071,0.0188299,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960467,0.00157742,15,450,12599,226
-328.681,1,0.0151307,4,19,0,330.277,0.0703571,-0.642437,-0.0273137,-1.01678,48,55,0.00569348,0.0186665,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937026,0.00142567,15,450,12599,226
-328.681,6.84744e-07,0.0263488,1,1,0,330.806,0.0703571,-0.642437,-0.0273137,-1.01678,48,55,0.00569348,0.0186665,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937026,0.00142567,15,450,12599,226
-327.552,0.910909,0.00530187,5,31,0,331.988,0.0600598,-0.629359,0.0200386,-0.963418,48,55,0.00566516,0.0188463,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959518,0.00150304,15,450,12599,226
-327.063,0.999979,0.00243341,4,31,0,327.676,0.0628353,-0.632939,0.0333438,-0.969522,48,55,0.0056728,0.0187971,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965838,0.00149419,15,450,12599,226
-329.02,0.983289,0.00323555,5,31,0,330.411,0.0612018,-0.616361,0.0434435,-1.02266,48,55,0.0056683,0.019025,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970636,0.00141714,15,450,12599,226
-329.816,0.998992,0.00656494,4,15,0,330.311,0.0653629,-0.66834,-0.0227162,-1.00194,48,55,0.00567975,0.0183103,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93921,0.00144719,15,450,12599,226
-327.898,0.633172,0.0139386,4,31,0,331.908,0.103065,-0.610015,0.150756,-0.758156,48,55,0.00578343,0.0191123,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02161,0.00180067,15,450,12599,226
-330.437,0.975619,0.00430363,4,15,0,332.155,0.110514,-0.588111,0.17119,-0.738832,48,55,0.00580391,0.0194135,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03132,0.00182869,15,450,12599,226
-327.445,0.990234,0.0109478,4,15,0,330.784,0.0868705,-0.645808,0.135238,-0.721129,48,55,0.00573889,0.0186201,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01424,0.00185436,15,450,12599,226
-328.111,0.360942,0.0174437,3,15,0,329.354,0.118981,-0.612983,0.175715,-0.67533,48,55,0.0058272,0.0190715,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03346,0.00192077,15,450,12599,226
-327.433,0.971304,0.0049425,6,95,0,329.818,0.110429,-0.644468,0.0287187,-0.829681,48,55,0.00580368,0.0186386,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963641,0.00169696,15,450,12599,226
-327.429,0.983707,0.00558553,4,23,0,330.486,0.0582679,-0.621843,0.0972518,-0.839484,48,55,0.00566024,0.0189497,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996195,0.00168275,15,450,12599,226
-327.597,0.924086,0.0100053,3,15,0,329.508,0.090334,-0.610254,0.0730272,-0.886444,48,55,0.00574842,0.019109,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.984688,0.00161466,15,450,12599,226
-327.653,0.979279,0.00705995,3,15,0,333.378,0.055333,-0.607293,0.104977,-0.8788,48,55,0.00565217,0.0191497,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999864,0.00162574,15,450,12599,226
-326.798,0.989849,0.00691862,3,11,0,328.848,0.0830396,-0.639411,0.076644,-0.86923,48,55,0.00572836,0.0187081,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986406,0.00163962,15,450,12599,226
-327.422,0.958113,0.0134476,2,7,0,327.66,0.0955662,-0.618028,0.0550377,-0.873911,48,55,0.00576281,0.0190021,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976143,0.00163283,15,450,12599,226
-327.156,0.996342,0.0136063,3,7,0,328.245,0.103942,-0.647434,0.0198794,-0.868329,48,55,0.00578584,0.0185978,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959443,0.00164092,15,450,12599,226
-327.684,0.410347,0.321927,3,7,0,328.528,0.0613784,-0.629373,0.0929314,-0.816962,48,55,0.00566879,0.0188461,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994142,0.00171541,15,450,12599,226
-327.684,0,1.16456,0,1,1,329.957,0.0613784,-0.629373,0.0929314,-0.816962,48,55,0.00566879,0.0188461,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994142,0.00171541,15,450,12599,226
-328.5,0.549889,0.204134,3,11,0,331.986,0.102237,-0.625821,0.0110627,-0.954243,48,55,0.00578115,0.018895,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955255,0.00151635,15,450,12599,226
-329.57,0.968136,0.0755567,5,39,0,331.343,0.0257691,-0.621927,0.122717,-0.922698,48,55,0.00557087,0.0189485,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00829,0.00156209,15,450,12599,226
-330.424,0.999078,0.0469113,4,15,0,330.662,0.0196931,-0.618655,0.123575,-0.854615,48,55,0.00555416,0.0189935,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0087,0.00166081,15,450,12599,226
