# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_ID3_Try1_model
# start_datetime = 2024-08-14 14:28:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID3_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID3_Try1_4.init.R
# random
#   seed = 1483990635 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID3_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-464.688,0.994765,0.0119739,2,7,0,466.546,0.121973,-0.666784,0.13838,-0.624092,48,55,0.00583543,0.0183317,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01573,0.00199507,15,450,12599,226
-464.235,0.998642,0.0138128,3,15,0,466.481,0.127729,-0.644463,0.155822,-0.579983,48,55,0.00585125,0.0186386,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02402,0.00205902,15,450,12599,226
-464.235,1.3101e-08,0.0307477,1,2,1,464.433,0.127729,-0.644463,0.155822,-0.579983,48,55,0.00585125,0.0186386,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02402,0.00205902,15,450,12599,226
-464.307,0.999608,0.0013878,5,31,0,464.614,0.150272,-0.652518,0.160722,-0.600337,48,55,0.00591325,0.0185279,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02634,0.00202951,15,450,12599,226
-465.162,0.998512,0.00194638,5,31,0,465.811,0.127928,-0.628715,0.165737,-0.597564,48,55,0.0058518,0.0188552,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02873,0.00203353,15,450,12599,226
-464.122,0.977302,0.00675088,3,7,0,466.648,0.124294,-0.657472,0.148123,-0.590609,48,55,0.00584181,0.0184598,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02036,0.00204362,15,450,12599,226
-464.327,0.989226,0.00673208,5,39,0,464.962,0.142631,-0.673366,0.0904569,-0.645068,48,55,0.00589224,0.0182412,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992967,0.00196465,15,450,12599,226
-469.992,0.822696,0.0119463,3,15,0,471.455,0.0801681,-0.656602,0.20437,-0.537806,48,55,0.00572046,0.0184717,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04708,0.00212018,15,450,12599,226
-469.083,0.953946,0.00769847,3,11,0,472.598,0.171624,-0.622756,0.216659,-0.542396,48,55,0.00597197,0.0189371,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05291,0.00211353,15,450,12599,226
-466.943,0.783964,0.0130253,2,3,0,472.448,0.161365,-0.621518,0.207591,-0.510257,48,55,0.00594375,0.0189541,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04861,0.00216013,15,450,12599,226
-467.301,0.964299,0.00746724,3,15,0,469.142,0.135597,-0.663421,0.14187,-0.498157,48,55,0.00587289,0.018378,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01739,0.00217767,15,450,12599,226
-464.146,1,0.0127188,3,7,0,467.719,0.171936,-0.652283,0.175385,-0.515321,48,55,0.00597282,0.0185311,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03331,0.00215278,15,450,12599,226
-464.146,0.140217,0.0283411,1,3,1,464.895,0.171936,-0.652283,0.175385,-0.515321,48,55,0.00597282,0.0185311,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03331,0.00215278,15,450,12599,226
-463.757,0.991499,0.00270075,6,79,0,465.719,0.135982,-0.665981,0.103693,-0.649521,48,55,0.00587395,0.0183428,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999254,0.00195819,15,450,12599,226
-463.361,0.727626,0.00925746,3,15,0,469.255,0.14357,-0.648651,0.148471,-0.587827,48,55,0.00589482,0.0185811,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02052,0.00204765,15,450,12599,226
-465.808,0.893852,0.00512164,4,23,0,469.941,0.204924,-0.642235,0.126406,-0.54221,48,55,0.00606354,0.0186693,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01004,0.0021138,15,450,12599,226
-464.384,0.994111,0.00621037,4,23,0,466.795,0.137854,-0.663552,0.148436,-0.542745,48,55,0.0058791,0.0183762,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02051,0.00211302,15,450,12599,226
-464.106,0.834502,0.0106219,3,7,0,465.759,0.151416,-0.655706,0.132737,-0.546075,48,55,0.00591639,0.018484,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01305,0.00210819,15,450,12599,226
-463.39,0.987121,0.0119544,2,7,0,464.274,0.168003,-0.65706,0.145102,-0.538917,48,55,0.00596201,0.0184654,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01892,0.00211857,15,450,12599,226
-464.653,0.977203,0.0109132,3,15,0,465.558,0.201783,-0.669221,0.0973109,-0.533574,48,55,0.0060549,0.0182982,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996223,0.00212632,15,450,12599,226
-464.653,4.75388e-05,0.0271306,1,1,0,465.528,0.201783,-0.669221,0.0973109,-0.533574,48,55,0.0060549,0.0182982,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996223,0.00212632,15,450,12599,226
-463.986,0.99794,0.00239223,6,63,0,465.962,0.173231,-0.653136,0.167872,-0.478208,48,55,0.00597639,0.0185194,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02974,0.0022066,15,450,12599,226
-463.807,0.999839,0.00268635,5,47,0,464.632,0.187111,-0.662128,0.13694,-0.508368,48,55,0.00601456,0.0183957,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01505,0.00216287,15,450,12599,226
-463.648,0.945064,0.00626707,3,15,0,465.082,0.167174,-0.654218,0.156778,-0.509515,48,55,0.00595973,0.0185045,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02447,0.0021612,15,450,12599,226
-465.666,0.918819,0.00760144,4,15,0,466.942,0.124784,-0.661254,0.194311,-0.535178,48,55,0.00584316,0.0184078,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0423,0.00212399,15,450,12599,226
-465.09,0.997782,0.00521476,5,31,0,466.415,0.191459,-0.656512,0.164831,-0.517675,48,55,0.00602651,0.018473,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02829,0.00214937,15,450,12599,226
-466.695,0.917577,0.00953057,2,3,0,466.993,0.189648,-0.629706,0.156786,-0.508796,48,55,0.00602153,0.0188415,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02447,0.00216225,15,450,12599,226
-466.59,0.864768,0.016542,3,15,0,469.372,0.151323,-0.621513,0.107564,-0.704877,48,55,0.00591614,0.0189542,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00109,0.00187793,15,450,12599,226
-468.432,0.413321,0.0159372,4,19,0,470.429,0.13054,-0.651682,0.137535,-0.517437,48,55,0.00585898,0.0185394,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01533,0.00214972,15,450,12599,226
-465.315,0.970933,0.00449383,3,7,0,472.033,0.138536,-0.655617,0.144298,-0.527296,48,55,0.00588097,0.0184853,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01854,0.00213542,15,450,12599,226
-465.408,0.924377,0.010845,2,7,0,467.058,0.154832,-0.666445,0.184669,-0.518572,48,55,0.00592579,0.0183364,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03772,0.00214807,15,450,12599,226
-464.402,1,0.0117022,1,1,0,465.27,0.158199,-0.660419,0.180119,-0.516849,48,55,0.00593505,0.0184192,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03556,0.00215057,15,450,12599,226
-464.87,0.20007,0.021896,2,5,0,465.904,0.132462,-0.659136,0.187799,-0.530308,48,55,0.00586427,0.0184369,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0392,0.00213105,15,450,12599,226
-464.446,0.996888,0.00247836,5,63,0,467.106,0.178999,-0.646469,0.182079,-0.467299,48,55,0.00599225,0.0186111,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03649,0.00222242,15,450,12599,226
-464.837,0.989227,0.00696875,4,31,0,465.884,0.127617,-0.65363,0.171903,-0.530549,48,55,0.00585095,0.0185126,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03165,0.0021307,15,450,12599,226
-465.502,0.996125,0.00421656,4,31,0,467.901,0.213555,-0.663852,0.0966339,-0.569997,48,55,0.00608728,0.018372,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995901,0.0020735,15,450,12599,226
-464.947,0.95171,0.00570108,3,7,0,467.161,0.190254,-0.677678,0.105,-0.567616,48,55,0.0060232,0.0181819,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999875,0.00207696,15,450,12599,226
-464.947,0.0883256,0.0194809,1,3,0,467.346,0.190254,-0.677678,0.105,-0.567616,48,55,0.0060232,0.0181819,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999875,0.00207696,15,450,12599,226
-463.736,0.990623,0.00312315,5,47,0,467.238,0.158552,-0.652281,0.17275,-0.515455,48,55,0.00593602,0.0185311,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03206,0.00215259,15,450,12599,226
-463.476,0.992469,0.00501103,4,23,0,464.266,0.162507,-0.654583,0.149174,-0.531607,48,55,0.00594689,0.0184995,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02086,0.00212917,15,450,12599,226
-464.122,0.997515,0.00272836,6,95,0,464.671,0.188286,-0.654403,0.102021,-0.582447,48,55,0.00601779,0.018502,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99846,0.00205545,15,450,12599,226
-464.63,0.902062,0.00884805,3,7,0,465.787,0.188584,-0.656174,0.124729,-0.591158,48,55,0.00601861,0.0184776,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00925,0.00204282,15,450,12599,226
-463.786,0.999484,0.00492137,5,55,0,465.589,0.144007,-0.667744,0.105366,-0.64783,48,55,0.00589602,0.0183185,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00005,0.00196065,15,450,12599,226
-466.06,0.84853,0.0127218,4,23,0,468.718,0.080742,-0.653565,0.0679756,-0.829492,48,55,0.00572204,0.0185135,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982288,0.00169724,15,450,12599,226
-467.174,0.93998,0.00852191,2,3,0,467.556,0.0692629,-0.652619,0.0670769,-0.830274,48,55,0.00569047,0.0185265,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981862,0.0016961,15,450,12599,226
-467.174,0.013406,0.0206985,1,3,0,468.114,0.0692629,-0.652619,0.0670769,-0.830274,48,55,0.00569047,0.0185265,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981862,0.0016961,15,450,12599,226
-466.311,0.999535,0.00377607,4,15,0,467.622,0.116607,-0.640534,0.0695925,-0.851741,48,55,0.00582067,0.0186927,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983056,0.00166498,15,450,12599,226
-466.213,0.996654,0.00430844,5,31,0,467.326,0.0850477,-0.657372,0.0915129,-0.810556,48,55,0.00573388,0.0184611,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993469,0.00172469,15,450,12599,226
-465.555,1,0.00467577,4,23,0,467.376,0.168085,-0.659948,0.0574214,-0.747593,48,55,0.00596223,0.0184257,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.977275,0.00181599,15,450,12599,226
-465.388,0.854782,0.00660052,3,7,0,469.493,0.133122,-0.665669,0.0839229,-0.753513,48,55,0.00586609,0.018347,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.989863,0.00180741,15,450,12599,226
-471.133,0.839123,0.00599523,3,7,0,472.42,0.134889,-0.691425,0.0746101,-0.754342,48,55,0.00587095,0.0179929,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98544,0.0018062,15,450,12599,226
-464.263,0.983061,0.00964757,2,3,0,471.472,0.134276,-0.661643,0.0548746,-0.746875,48,55,0.00586926,0.0184024,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976065,0.00181703,15,450,12599,226
-464.368,0.913477,0.00816192,4,31,0,466.112,0.165138,-0.661994,0.0862018,-0.688299,48,55,0.00595413,0.0183976,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990946,0.00190197,15,450,12599,226
-464.413,0.957026,0.0101609,2,7,0,466.805,0.161551,-0.642583,0.0999482,-0.690455,48,55,0.00594426,0.0186645,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997475,0.00189884,15,450,12599,226
-463.783,0.994182,0.0157973,4,19,0,464.596,0.165626,-0.646579,0.158787,-0.558185,48,55,0.00595547,0.0186095,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02542,0.00209063,15,450,12599,226
-464.901,0.948752,0.0109455,4,31,0,466.521,0.1525,-0.638348,0.0934937,-0.729551,48,55,0.00591937,0.0187227,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99441,0.00184215,15,450,12599,226
-463.828,0.782679,0.0133684,3,11,0,467.183,0.171273,-0.665767,0.0792767,-0.634622,48,55,0.005971,0.0183457,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987656,0.0019798,15,450,12599,226
-463.828,0.0132046,0.0198382,2,7,0,466.024,0.171273,-0.665767,0.0792767,-0.634622,48,55,0.005971,0.0183457,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987656,0.0019798,15,450,12599,226
-463.376,0.987823,0.00461337,5,31,0,464.798,0.141626,-0.645854,0.113687,-0.672631,48,55,0.00588947,0.0186195,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.004,0.00192468,15,450,12599,226
-464.849,0.939696,0.00782168,4,15,0,466.83,0.126152,-0.63857,0.161586,-0.664808,48,55,0.00584692,0.0187197,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02675,0.00193603,15,450,12599,226
-463.29,0.993111,0.0102291,3,15,0,466.088,0.152564,-0.660547,0.0981896,-0.641442,48,55,0.00591955,0.0184175,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99664,0.00196991,15,450,12599,226
-464.147,0.96318,0.00711683,4,31,0,464.606,0.184263,-0.668,0.096618,-0.605465,48,55,0.00600672,0.018315,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995894,0.00202208,15,450,12599,226
-465.707,0.790665,0.0127468,2,7,0,468.617,0.103117,-0.643971,0.147836,-0.617583,48,55,0.00578357,0.0186454,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02022,0.0020045,15,450,12599,226
-463.902,0.997729,0.0135755,3,11,0,466.74,0.117739,-0.639417,0.117153,-0.703172,48,55,0.00582378,0.018708,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00565,0.0018804,15,450,12599,226
-467.428,0.925691,0.00769413,3,7,0,468.29,0.0755805,-0.660701,0.143973,-0.700876,48,55,0.00570785,0.0184154,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01839,0.00188373,15,450,12599,226
-465.723,0.989085,0.00879191,3,7,0,468.144,0.146777,-0.632296,0.107297,-0.739391,48,55,0.00590364,0.0188059,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00097,0.00182788,15,450,12599,226
-465.661,0.894229,0.0142536,4,19,0,467.082,0.0950238,-0.655976,0.0620252,-0.784738,48,55,0.00576132,0.0184803,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979462,0.00176213,15,450,12599,226
-465.661,4.26915e-10,0.0333298,1,2,1,467.269,0.0950238,-0.655976,0.0620252,-0.784738,48,55,0.00576132,0.0184803,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979462,0.00176213,15,450,12599,226
-466.563,0.892103,0.00656956,5,39,0,468.483,0.184191,-0.632288,0.13083,-0.542296,48,55,0.00600652,0.018806,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01214,0.00211367,15,450,12599,226
-463.784,0.992433,0.00814661,4,19,0,468.52,0.171997,-0.646826,0.143733,-0.54185,48,55,0.00597299,0.0186061,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01827,0.00211432,15,450,12599,226
-463.921,0.994318,0.00412097,6,95,0,465.633,0.142551,-0.643121,0.087296,-0.700964,48,55,0.00589201,0.0186571,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991466,0.0018836,15,450,12599,226
-466.147,0.214429,0.0133739,2,3,0,469.471,0.113504,-0.67722,0.0997447,-0.687748,48,55,0.00581214,0.0181882,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997379,0.00190276,15,450,12599,226
-463.941,1,0.00290466,4,15,0,466.679,0.13374,-0.646692,0.0994882,-0.664944,48,55,0.00586779,0.018608,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997257,0.00193583,15,450,12599,226
-464.603,0.906245,0.351995,3,7,0,466.121,0.143725,-0.646959,0.0607775,-0.724572,48,55,0.00589524,0.0186043,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978869,0.00184937,15,450,12599,226
-464.603,0,4.94286,0,1,1,467.704,0.143725,-0.646959,0.0607775,-0.724572,48,55,0.00589524,0.0186043,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978869,0.00184937,15,450,12599,226
-464.603,3.23376e-10,1.14548,1,3,1,464.863,0.143725,-0.646959,0.0607775,-0.724572,48,55,0.00589524,0.0186043,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978869,0.00184937,15,450,12599,226
-464.724,0.993339,0.10598,5,31,0,466.121,0.158911,-0.649045,0.103055,-0.702958,48,55,0.00593701,0.0185756,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998951,0.00188071,15,450,12599,226
-465.019,0.997492,0.101031,4,31,0,466.682,0.167613,-0.64626,0.0910667,-0.608963,48,55,0.00596094,0.0186139,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993257,0.002017,15,450,12599,226
-464.684,0.946122,0.127651,4,19,0,469.212,0.173467,-0.675113,0.066144,-0.625314,48,55,0.00597703,0.0182172,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981418,0.00199329,15,450,12599,226
