# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_OED3_Try1_model
# start_datetime = 2024-08-30 14:53:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try1_3.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try1_3.init.R
# random
#   seed = 2867878827 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-480.254,0.999074,0.00322672,9,991,0,487.929,0.562819,-0.694264,1.06129,0.167496,0.658525,1.1581,0.96938,0.0196687,0.164999,-0.723794,-0.849509,0.294376,-1.36251,48,55,0.00704775,0.0179539,0.0688791,0.487687,1.2628,1.5001,1.41046,0.00858359,1.02837,0.0018505,15,429.128,17884,175.311
-480.254,1.27299e-09,0.00831943,1,2,1,488.348,0.562819,-0.694264,1.06129,0.167496,0.658525,1.1581,0.96938,0.0196687,0.164999,-0.723794,-0.849509,0.294376,-1.36251,48,55,0.00704775,0.0179539,0.0688791,0.487687,1.2628,1.5001,1.41046,0.00858359,1.02837,0.0018505,15,429.128,17884,175.311
-477.023,0.988171,0.000829099,10,1023,0,486.929,0.397979,-0.707139,0.981444,-0.217266,0.89079,1.18128,0.929051,0.548248,0.30133,-1.25733,-1.00003,-0.0919685,-1.32939,48,55,0.00659444,0.0177768,0.0670825,0.401115,1.37313,1.51111,1.3913,0.0108301,1.09313,0.00107687,15,389.992,15411.4,184.416
-474.719,0.895607,0.00128483,10,1023,0,485.028,0.462878,-0.669948,0.883631,-0.410492,1.08209,1.98779,1.06218,0.35392,0.490548,-0.596341,-0.889836,-0.370783,-1.37822,48,55,0.00677291,0.0182882,0.0648817,0.357639,1.46399,1.8942,1.45454,0.0100042,1.18301,0.00203531,15,418.643,13627,170.988
-475.96,0.99727,0.00071179,10,1023,0,485.066,0.603532,-0.658669,0.632208,-0.673305,0.98165,2.272,0.285118,0.129876,1.27928,-1.16033,-0.688663,0.0825434,-1.27046,48,55,0.00715971,0.0184433,0.0592247,0.298506,1.41628,2.0292,1.08543,0.00905197,1.55766,0.00121752,15,470.948,16528.3,200.623
-477.549,0.845789,0.00299962,9,1023,0,481.634,0.45988,-0.661645,1.35202,-0.844416,0.950038,1.66281,0.498174,0.385101,3.1891,-1.0032,-0.697732,0.183176,-1.31322,48,55,0.00676467,0.0184024,0.0754206,0.260006,1.40127,1.73983,1.18663,0.0101367,2.46482,0.00144536,15,468.59,17172.3,188.864
-473.013,0.95698,0.00149065,8,255,0,480.623,0.585543,-0.682392,1.2581,-0.876363,0.635599,1.73001,0.381043,0.269989,3.17693,-0.564361,-0.556593,0.23226,-1.32227,48,55,0.00711024,0.0181171,0.0733073,0.252818,1.25191,1.77175,1.131,0.00964745,2.45904,0.00208168,15,505.286,17486.5,186.375
-467.499,0.908525,0.00245723,10,1023,0,475.484,0.530736,-0.674809,-0.385067,0.18716,0.210815,0.32214,-0.314617,0.438147,0.699607,-1.02579,0.366051,-1.05958,-1.31839,48,55,0.00695952,0.0182214,0.036336,0.492111,1.05014,1.10302,0.800557,0.0103621,1.28231,0.0014126,15,745.173,9218.67,187.443
-466.914,0.254974,0.00459935,2,7,0,470.065,0.526956,-0.677618,-0.389158,0.192479,0.212591,0.324828,-0.317433,0.437693,0.701307,-1.03157,0.367058,-1.06301,-1.31859,48,55,0.00694913,0.0181827,0.036244,0.493308,1.05098,1.10429,0.79922,0.0103602,1.28312,0.00140422,15,745.435,9196.76,187.389
-469.182,0.980527,0.000760355,10,1023,0,474.135,0.463442,-0.696715,-0.687861,0.0271555,0.506359,0.0781726,-0.327504,0.561076,0.861336,-0.9422,0.258035,-1.48545,-1.32277,48,55,0.00677447,0.0179202,0.0295231,0.45611,1.19052,0.987132,0.794436,0.0108846,1.35913,0.00153381,15,717.089,6493.14,186.238
-471.702,0.997036,0.00135191,10,1023,0,476.173,0.510828,-0.651506,-0.87985,-1.02446,0.476326,1.60456,-0.866585,-0.380389,0.630194,-0.853401,0.0473156,-1.63641,-1.33501,48,55,0.00690478,0.0185418,0.0252034,0.219495,1.17626,1.71217,0.538372,0.00688334,1.24934,0.00166257,15,662.302,5527,182.873
-470.719,0.980799,0.00123684,10,1023,0,479.555,0.70161,-0.69744,-1.21427,-1.00885,-0.804477,-0.73866,-0.443449,-0.803141,0.573346,0.244065,-0.192388,-1.70904,-1.32316,48,55,0.00742943,0.0179102,0.017679,0.223008,0.567873,0.599137,0.739362,0.00508665,1.22234,0.00325389,15,599.979,5062.15,186.132
-470.053,0.998995,0.00230349,10,1023,0,474.81,0.69607,-0.666455,-0.752532,-1.45141,-0.495177,0.0908668,-0.782959,-0.238273,0.665963,0.473867,-1.21202,-2.07756,-1.30096,48,55,0.00741419,0.0183362,0.028068,0.123433,0.714791,0.993162,0.578094,0.00748734,1.26633,0.00358711,15,334.876,2703.6,192.235
-470.053,0.000630954,0.0047619,1,3,1,475.524,0.69607,-0.666455,-0.752532,-1.45141,-0.495177,0.0908668,-0.782959,-0.238273,0.665963,0.473867,-1.21202,-2.07756,-1.30096,48,55,0.00741419,0.0183362,0.028068,0.123433,0.714791,0.993162,0.578094,0.00748734,1.26633,0.00358711,15,334.876,2703.6,192.235
-469.21,0.971946,0.000599688,10,1023,0,478.954,0.60535,-0.685611,-0.822859,-0.865243,0.512108,0.101501,-0.0574482,-0.396858,0.97042,0.229729,-0.726134,-1.67602,-1.33104,48,55,0.00716471,0.0180729,0.0264857,0.25532,1.19325,0.998213,0.922712,0.00681335,1.41095,0.00323311,15,461.205,5273.47,183.963
-470.032,0.999993,0.000603415,10,1023,0,474.372,0.639625,-0.711647,-0.804299,-0.618374,1.4063,-0.0729516,0.433914,-0.871425,0.961399,0.0499032,-0.974953,-1.15736,-1.30895,48,55,0.00725897,0.0177149,0.0269033,0.310866,1.61799,0.915348,1.15611,0.00479644,1.40666,0.00297236,15,396.512,8592.88,190.038
-470.109,0.929075,0.00159702,10,1023,0,477.717,0.674184,-0.670437,-1.51583,-1.03539,0.952175,0.191996,-0.021624,-1.6174,0.810387,0.668203,0.0668807,-0.428969,-1.31854,48,55,0.00735401,0.0182815,0.0108938,0.217037,1.40228,1.0412,0.939729,0.00162604,1.33493,0.00386889,15,667.389,13254.6,187.403
-470.693,0.988654,0.000970564,10,1023,0,474.937,0.592538,-0.677793,-1.39879,-0.965162,0.715871,0.295469,-0.299412,-1.20143,1.36315,0.340698,0.548742,-1.09884,-1.33196,48,55,0.00712948,0.0181803,0.0135271,0.232838,1.29004,1.09035,0.807779,0.00339391,1.5975,0.00339401,15,792.673,8967.43,183.712
-468.074,0.159884,0.00322604,6,115,0,474.314,0.679169,-0.694829,-1.43343,-0.964963,0.6428,0.228425,-0.220787,-1.21384,1.2969,0.411944,0.596572,-1.10998,-1.31908,48,55,0.00736771,0.0179461,0.0127479,0.232883,1.25533,1.0585,0.845126,0.00334118,1.56603,0.00349732,15,805.109,8896.11,187.253
-470.203,0.99647,0.000314616,10,1023,0,476.866,0.708679,-0.696105,-1.39512,-0.951602,0.584173,0.392007,-0.538092,-1.15048,1.26589,0.440943,0.636875,-1.27933,-1.31073,48,55,0.00744887,0.0179286,0.0136098,0.235889,1.22748,1.1362,0.694406,0.00361048,1.5513,0.00353937,15,815.587,7812.3,189.55
-470.404,0.992405,0.000510983,10,1023,0,476.755,0.563331,-0.686003,-1.29196,-1.08554,0.448271,0.400131,-0.384245,-0.901821,1.58707,0.0423097,0.395845,-1.39849,-1.32253,48,55,0.00704916,0.0180675,0.0159309,0.205753,1.16293,1.14006,0.767484,0.00466726,1.70386,0.00296135,15,752.92,7049.66,186.304
-474.341,0.99976,0.000791342,10,1023,0,478.469,0.735488,-0.690598,-1.71027,-1.30654,0.234756,-0.0487975,-0.21973,-1.17147,0.770445,1.50532,0.600787,-1.91416,-1.31398,48,55,0.00752259,0.0180043,0.00651901,0.156029,1.06151,0.926821,0.845628,0.00352127,1.31596,0.00508271,15,806.205,3749.36,188.657
-474.547,0.890972,0.000958522,10,1023,0,482.508,0.881861,-0.680191,-1.70444,-1.29104,0.0108926,0.421885,-0.925285,-1.2127,-0.0508834,1.11718,0.373861,-2.04954,-1.27621,48,55,0.00792512,0.0181474,0.0066502,0.159516,0.955174,1.1504,0.510489,0.00334603,0.92583,0.00451991,15,747.204,2882.91,199.042
-472.299,0.974665,0.00199525,10,1023,0,479.878,0.627758,-0.688023,-1.46951,-1.51335,-0.779101,0.527356,-1.18948,-1.52379,-0.280583,0.269753,-0.190522,-1.71398,-1.34688,48,55,0.00722633,0.0180397,0.0119361,0.109496,0.579927,1.20049,0.384996,0.00202388,0.816723,0.00329114,15,600.464,5030.51,179.608
-473.224,0.110914,0.00344374,4,25,0,482.672,0.626977,-0.686658,-1.47353,-1.50507,-0.778422,0.535986,-1.17932,-1.52237,-0.292632,0.291101,-0.193189,-1.71689,-1.34661,48,55,0.00722419,0.0180585,0.0118456,0.111358,0.58025,1.20459,0.389822,0.00202994,0.811,0.0033221,15,599.771,5011.92,179.681
-471.033,0.999988,0.000265983,10,1023,0,478.354,0.78676,-0.656154,-1.54722,-1.54456,-0.960335,0.42338,-1.2007,-1.57409,-0.516148,0.260216,-0.327783,-1.71917,-1.29809,48,55,0.00766359,0.0184779,0.0101875,0.102474,0.493841,1.15111,0.379668,0.00181011,0.70483,0.00327731,15,564.777,4997.33,193.026
-472.024,0.997698,0.000370309,10,1023,0,477.796,0.568513,-0.64972,-1.59891,-1.52978,-0.962758,0.120426,-1.02677,-1.53803,-0.771001,0.335135,-0.392405,-1.90074,-1.35566,48,55,0.00706341,0.0185663,0.00902456,0.105798,0.49269,1.0072,0.462283,0.00196337,0.583774,0.00338595,15,547.975,3835.23,177.194
-469.738,0.977083,0.000720397,10,1023,0,478.68,0.700901,-0.672689,-1.70786,-1.29114,-0.379828,0.270411,-0.983467,-1.40059,-0.535051,-0.0413894,0.628532,-1.87292,-1.30612,48,55,0.00742748,0.0182505,0.00657309,0.159493,0.769582,1.07844,0.482853,0.00254748,0.695851,0.00283999,15,813.418,4013.29,190.818
-469.699,0.963782,0.00103235,10,1023,0,473.369,0.793722,-0.683766,-1.75205,-1.33598,-0.0677314,0.354894,-1.04628,-1.55993,-0.266242,0.50749,0.710722,-1.77818,-1.29089,48,55,0.00768274,0.0180982,0.00557897,0.149405,0.917828,1.11857,0.453018,0.00187031,0.823535,0.00363586,15,834.788,4619.63,195.005
-470.336,0.895241,0.00230553,8,277,0,480.697,0.64457,-0.69808,-1.48695,-1.20292,-0.251459,0.264727,-0.592905,-1.19955,0.459148,0.504112,0.598648,-1.52317,-1.3387,48,55,0.00727257,0.0179014,0.0115437,0.179344,0.830557,1.07575,0.66837,0.00340193,1.1681,0.00363096,15,805.649,6251.71,181.856
-474.419,0.694732,0.00169049,10,1023,0,482.148,0.763992,-0.692107,-1.75022,-0.791091,0.591868,-0.228013,0.213642,0.400061,0.114026,0.428738,1.4807,-2.18433,-1.29549,48,55,0.00760098,0.0179835,0.00562004,0.272005,1.23114,0.841694,1.05148,0.0102003,1.00416,0.00352167,15,1034.98,2020.27,193.74
-471.145,0.999076,0.00130266,10,1023,0,479.492,0.560984,-0.690128,-1.3769,-0.555111,1.07759,0.411756,-0.273746,0.304097,1.33911,-0.32843,1.39298,-1.81666,-1.32121,48,55,0.00704271,0.0180107,0.0140198,0.3251,1.46185,1.14558,0.81997,0.00979241,1.58607,0.00242378,15,1012.18,4373.38,186.667
-477.215,0.881576,0.0019708,10,1023,0,482.09,0.601925,-0.689091,-1.39192,-0.84155,1.65246,1.43332,1.1845,1.25864,1.99513,0.1977,2.08381,-1.54961,-1.35379,48,55,0.00715529,0.018025,0.0136818,0.260651,1.73492,1.63083,1.51264,0.0138492,1.89769,0.00318667,15,1191.79,6082.5,177.708
-478.286,0.140989,0.00362725,3,12,1,487.501,0.596868,-0.691742,-1.38809,-0.849463,1.65168,1.4387,1.18797,1.26211,2.00075,0.200476,2.08232,-1.5526,-1.36046,48,55,0.00714139,0.0179885,0.0137679,0.258871,1.73455,1.63338,1.51429,0.013864,1.90035,0.00319069,15,1191.4,6063.35,175.873
-476.018,0.998113,0.000708152,10,1023,0,485.423,0.778837,-0.67134,-1.58603,-1.05805,1.57541,1.51972,0.766873,1.56651,1.61481,0.52316,1.78046,-1.98003,-1.29724,48,55,0.0076418,0.0182691,0.00931426,0.211939,1.69832,1.67187,1.31426,0.0151577,1.71703,0.00365858,15,1112.92,3327.83,193.258
-475.349,0.997247,0.000637111,10,1023,0,481.874,0.643039,-0.694359,-1.36387,-0.980119,1.68422,1.48544,0.936882,1.76199,1.67177,0.136003,0.95249,-1.88625,-1.32711,48,55,0.00726836,0.0179526,0.0143129,0.229473,1.75,1.65558,1.39502,0.0159885,1.74409,0.0030972,15,897.647,3928.02,185.044
-474.748,0.974176,0.000992083,10,1023,0,481.028,0.530111,-0.670199,-1.24623,-0.947581,1.48526,1.78587,1.12134,1.62081,1.66129,0.149493,1.05484,-1.73311,-1.3549,48,55,0.0069578,0.0182848,0.0169598,0.236794,1.6555,1.79829,1.48264,0.0153884,1.73911,0.00311677,15,924.258,4908.13,177.403
-468.637,0.998982,0.00161738,10,1023,0,480.645,0.603791,-0.661429,-1.1576,-1.0839,0.586752,1.46177,0.892922,0.235001,0.815551,0.126504,0.160168,-1.46827,-1.33832,48,55,0.00716042,0.0184054,0.018954,0.206123,1.22871,1.64434,1.37414,0.00949875,1.33739,0.00308343,15,691.644,6603.06,181.962
-468.094,0.999019,0.00270474,10,1023,0,471.747,0.494052,-0.671476,0.774972,-0.637912,-0.381122,0.00807923,-0.121774,0.466277,0.834058,-0.816254,-0.981977,-1.14839,-1.32491,48,55,0.00685864,0.0182672,0.0624369,0.30647,0.768967,0.953838,0.892157,0.0104817,1.34618,0.00171643,15,394.686,8650.27,185.651
-468.094,0.00105525,0.00461001,4,31,1,476.765,0.494052,-0.671476,0.774972,-0.637912,-0.381122,0.00807923,-0.121774,0.466277,0.834058,-0.816254,-0.981977,-1.14839,-1.32491,48,55,0.00685864,0.0182672,0.0624369,0.30647,0.768967,0.953838,0.892157,0.0104817,1.34618,0.00171643,15,394.686,8650.27,185.651
-468.046,0.99652,0.000586846,10,1023,0,473.348,0.547515,-0.680983,0.457551,-0.867102,-0.316568,0.243643,-0.0686679,0.631374,1.07345,-0.714081,-0.890214,-1.36524,-1.32304,48,55,0.00700567,0.0181365,0.0552949,0.254902,0.79963,1.06573,0.917383,0.0111833,1.45989,0.00186458,15,418.544,7262.49,186.164
-468.123,0.9998,0.000971342,10,1023,0,473.24,0.492281,-0.664575,0.553117,-1.10914,-0.549397,0.608111,0.310045,0.354306,0.586824,-0.747857,-0.993971,-1.04088,-1.34834,48,55,0.00685377,0.0183621,0.0574451,0.200445,0.689036,1.23885,1.09727,0.0100058,1.22874,0.00181561,15,391.567,9338.34,179.208
-471.583,0.97875,0.00132408,10,1023,0,475.207,0.555646,-0.705087,0.758442,-0.953071,0.135509,1.4208,-0.975988,-0.638894,0.857224,-0.861259,-0.965577,-1.04179,-1.31203,48,55,0.00702803,0.017805,0.0620649,0.235559,1.01437,1.62488,0.486406,0.0057847,1.35718,0.00165117,15,398.95,9332.53,189.192
-469.832,0.946331,0.00188953,10,1023,0,478.168,0.540257,-0.698428,0.119492,-0.5888,0.767182,1.17974,-0.593729,-0.769701,1.54,-0.995695,-0.367301,-0.149155,-1.30587,48,55,0.00698571,0.0178966,0.0476886,0.31752,1.31441,1.51038,0.667979,0.00522877,1.6815,0.00145624,15,554.502,15045.4,190.885
-472.317,0.996617,0.00267548,10,1023,0,476.962,0.472022,-0.645619,-1.08329,-0.868799,0.669343,1.53535,1.94467,-0.787135,-0.564677,-0.204085,-0.671914,-0.695083,-1.36494,48,55,0.00679806,0.0186227,0.0206261,0.25452,1.26794,1.67929,1.87372,0.00515467,0.681778,0.00260408,15,475.302,11551.5,174.643
-472.031,0.832201,0.00248625,9,567,0,478.327,0.554311,-0.66229,-1.49592,-1.16944,0.791525,1.40278,1.85157,-0.987134,-0.513942,0.245215,-0.361147,-1.24307,-1.35977,48,55,0.00702436,0.0183935,0.0113418,0.186876,1.32597,1.61632,1.82949,0.00430468,0.705878,0.00325556,15,556.102,8044.32,176.062
-470.91,0.970385,0.00314651,10,1023,0,477.85,0.517049,-0.654216,1.34147,-1.00745,-1.35082,0.142382,-0.7972,-0.0825918,1.86112,-1.20577,0.48696,0.643534,-1.34275,48,55,0.00692189,0.0185045,0.0751832,0.223323,0.308359,1.01763,0.57133,0.00814898,1.83403,0.00115164,15,776.609,20118.6,180.743
-471.96,0.996867,0.00212973,10,1023,0,476.972,0.547924,-0.627777,1.33504,-1.11957,-1.39777,0.123547,-1.16844,-0.0798524,1.76287,-1.20259,0.29312,-0.273458,-1.33847,48,55,0.00700679,0.0188681,0.0750384,0.198097,0.28606,1.00868,0.394991,0.00816063,1.78736,0.00115625,15,726.211,14249.9,181.922
-471.96,2.14638e-05,0.00466617,2,5,1,482.515,0.547924,-0.627777,1.33504,-1.11957,-1.39777,0.123547,-1.16844,-0.0798524,1.76287,-1.20259,0.29312,-0.273458,-1.33847,48,55,0.00700679,0.0188681,0.0750384,0.198097,0.28606,1.00868,0.394991,0.00816063,1.78736,0.00115625,15,726.211,14249.9,181.922
-475.57,0.996963,0.00081486,10,1023,0,481.451,0.659582,-0.627138,1.18401,-1.62571,-1.68718,0.405315,-1.60397,-0.781494,1.34945,-1.32371,-0.104967,-0.529676,-1.30047,48,55,0.00731385,0.0188768,0.0716402,0.084216,0.148591,1.14252,0.188112,0.00517865,1.59099,0.000980616,15,622.709,12610.1,192.371
-475.148,0.974876,0.000883278,10,1023,0,481.972,0.637328,-0.638602,1.55498,-1.29327,-1.31208,0.592245,-1.49548,-0.713024,1.39864,-1.3712,-0.359401,-0.366598,-1.29821,48,55,0.00725265,0.0187192,0.0799871,0.159013,0.326761,1.23132,0.239647,0.00546965,1.61435,0.000911764,15,556.556,13653.8,192.992
-473.875,0.916726,0.00179475,10,1023,0,483.984,0.606711,-0.665268,1.4964,-1.41252,-1.35967,0.891529,-1.51595,-0.802265,1.22122,-1.38333,-0.385526,-0.239625,-1.30489,48,55,0.00716846,0.0183526,0.0786689,0.132182,0.304157,1.37348,0.229922,0.00509038,1.53008,0.000894169,15,549.763,14466.4,191.154
-472.498,0.975975,0.00272351,9,511,0,478.137,0.479644,-0.648891,1.68743,-1.41922,-1.33102,0.92292,-0.994944,-0.549899,1.64323,-0.938432,-0.353419,-0.032508,-1.3698,48,55,0.00681902,0.0185777,0.0829672,0.130676,0.317764,1.38839,0.477402,0.00616293,1.73053,0.00153927,15,558.111,15791.9,173.305
-469.449,0.969746,0.00272205,10,1023,0,479.914,0.556113,-0.692287,-0.0320943,-0.496709,-1.0829,-0.833657,0.569335,-0.696213,-0.475082,-0.879918,-1.11315,-0.318614,-1.31515,48,55,0.00702931,0.0179811,0.0442779,0.33824,0.435623,0.554013,1.22043,0.00554109,0.724336,0.00162412,15,360.581,13960.9,188.334
-470.587,0.750393,0.00315993,8,448,1,479.315,0.556508,-0.695769,-0.282549,-0.405605,-1.07917,-0.906616,0.782398,-0.713985,-0.593536,-0.74596,-1.0695,-0.488466,-1.32859,48,55,0.0070304,0.0179332,0.0386427,0.358739,0.437394,0.519357,1.32164,0.00546556,0.668071,0.00181836,15,371.929,12873.8,184.638
-469.657,0.698598,0.00378344,9,511,0,475.711,0.544898,-0.684609,-0.874632,-0.658431,-0.669794,-0.352204,0.639425,-0.165127,0.451291,-0.974814,0.163222,-0.647261,-1.30324,48,55,0.00699847,0.0180866,0.0253208,0.301853,0.631848,0.782703,1.25373,0.00779821,1.16436,0.00148652,15,692.438,11857.5,191.61
-471.13,0.985843,0.00207599,10,1023,0,475.205,0.781587,-0.682591,-1.4308,-0.700377,-0.826404,-0.94878,-0.124292,-0.568102,0.125586,0.13542,0.227771,-1.78161,-1.30158,48,55,0.00764937,0.0181144,0.012807,0.292415,0.557458,0.49933,0.890961,0.00608557,1.00965,0.00309636,15,709.221,4597.68,192.065
-471.513,0.576073,0.00308023,6,79,0,478.932,0.683499,-0.701517,-1.46501,-0.690231,-0.864813,-1.09252,-0.13031,-0.52806,0.257484,0.0950066,0.36283,-1.8438,-1.31119,48,55,0.00737962,0.0178541,0.0120373,0.294698,0.539214,0.431055,0.888103,0.00625574,1.0723,0.00303776,15,744.336,4199.69,189.424
