# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED4_Try1_model
# start_datetime = 2024-08-14 15:38:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_4.init.R
# random
#   seed = 1488197765 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-649.545,0.995128,0.00509736,4,31,0,654.994,0.128484,-0.650306,0.114581,-0.623672,48,55,0.00585333,0.0185583,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00443,0.00199568,15,450,12599,226
-647.833,0.783251,0.00833378,2,3,0,651.121,0.134111,-0.669402,0.107346,-0.62645,48,55,0.00586881,0.0182957,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00099,0.00199165,15,450,12599,226
-646.737,0.995916,0.00647133,4,15,0,648.073,0.159401,-0.688361,0.0642847,-0.632628,48,55,0.00593835,0.018035,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980535,0.00198269,15,450,12599,226
-649.235,0.592974,0.00957614,3,9,0,651.211,0.143983,-0.676031,0.114158,-0.616188,48,55,0.00589595,0.0182046,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00422,0.00200653,15,450,12599,226
-649.037,0.998362,0.00376627,3,15,0,652.682,0.136089,-0.661706,0.125688,-0.614046,48,55,0.00587425,0.0184015,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0097,0.00200963,15,450,12599,226
-647.769,0.228599,0.0133391,4,23,0,651.969,0.11825,-0.705988,-0.0772255,-0.913898,48,55,0.00582519,0.0177927,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.913318,0.00157485,15,450,12599,226
-646.956,0.998905,0.00215835,6,127,0,648.796,0.0802025,-0.656393,0.027283,-0.85568,48,55,0.00572056,0.0184746,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962959,0.00165926,15,450,12599,226
-646.409,0.984513,0.00382454,3,7,0,647.611,0.0891063,-0.657162,0.0221059,-0.853516,48,55,0.00574504,0.018464,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9605,0.0016624,15,450,12599,226
-646.682,0.935081,0.00574412,4,31,0,648.403,0.101419,-0.672986,0.027448,-0.841729,48,55,0.0057789,0.0182464,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963038,0.00167949,15,450,12599,226
-644.922,0.978489,0.00783194,4,23,0,647.275,0.132543,-0.681815,0.0175158,-0.77817,48,55,0.00586449,0.018125,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95832,0.00177165,15,450,12599,226
-645.744,0.775873,0.0082075,3,11,0,647.104,0.121362,-0.701075,-0.00767195,-0.773695,48,55,0.00583374,0.0178602,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946356,0.00177814,15,450,12599,226
-646.45,0.774946,0.00961742,2,7,0,647.11,0.134615,-0.666513,0.0105566,-0.775477,48,55,0.00587019,0.0183355,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955014,0.00177556,15,450,12599,226
-645.614,0.930196,0.00798817,4,27,0,647.96,0.107572,-0.688126,-0.022864,-0.832454,48,55,0.00579582,0.0180383,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93914,0.00169294,15,450,12599,226
-646.898,0.718951,0.00770412,4,23,0,649.638,0.0919911,-0.668041,0.0519621,-0.757437,48,55,0.00575298,0.0183144,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974682,0.00180172,15,450,12599,226
-645.162,0.949757,0.00383388,3,7,0,649.181,0.111427,-0.673343,0.0395974,-0.75597,48,55,0.00580642,0.0182415,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968809,0.00180384,15,450,12599,226
-645.316,0.390175,0.0108055,2,7,0,649.485,0.142551,-0.698234,0.00741586,-0.748403,48,55,0.00589202,0.0178993,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953523,0.00181481,15,450,12599,226
-646.129,0.999179,0.00123745,6,127,0,647.777,0.128079,-0.695032,-0.0262424,-0.78192,48,55,0.00585222,0.0179433,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937535,0.00176622,15,450,12599,226
-646.177,0.995407,0.00496913,3,7,0,647.144,0.159525,-0.694988,-0.0238766,-0.774913,48,55,0.00593869,0.0179439,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938659,0.00177638,15,450,12599,226
-646.7,0.919545,0.00642,3,7,0,647.71,0.149421,-0.715381,-0.0344516,-0.764914,48,55,0.00591091,0.0176635,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933635,0.00179087,15,450,12599,226
-646.534,0.835868,0.0112523,2,3,0,647.099,0.150007,-0.713726,-0.0306863,-0.77075,48,55,0.00591252,0.0176863,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935424,0.00178241,15,450,12599,226
-646.631,0.96459,0.00631373,3,7,0,647.458,0.139578,-0.71421,-0.0296678,-0.770434,48,55,0.00588384,0.0176796,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935908,0.00178287,15,450,12599,226
-647.179,0.950606,0.00793335,4,15,0,648.208,0.0857124,-0.678586,0.0125169,-0.866596,48,55,0.00573571,0.0181694,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955946,0.00164344,15,450,12599,226
-646.766,0.825733,0.0148371,2,3,0,647.175,0.0885381,-0.657458,0.00656851,-0.872482,48,55,0.00574348,0.0184599,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95312,0.0016349,15,450,12599,226
-646.766,0.0527397,0.0177479,1,3,0,646.936,0.0885381,-0.657458,0.00656851,-0.872482,48,55,0.00574348,0.0184599,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95312,0.0016349,15,450,12599,226
-646.555,0.98651,0.00255972,3,15,0,648.21,0.100432,-0.658972,-0.000772517,-0.868735,48,55,0.00577619,0.0184391,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949633,0.00164033,15,450,12599,226
-646.597,0.986431,0.00410618,3,15,0,648.607,0.086041,-0.682403,-0.00114734,-0.862922,48,55,0.00573661,0.018117,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949455,0.00164876,15,450,12599,226
-646.102,0.999798,0.00548481,5,47,0,647.374,0.15201,-0.70684,0.00608511,-0.700448,48,55,0.00591803,0.017781,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95289,0.00188435,15,450,12599,226
-645.979,0.979931,0.00598875,4,31,0,646.961,0.161118,-0.694934,-0.00642497,-0.72591,48,55,0.00594307,0.0179447,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946948,0.00184743,15,450,12599,226
-647.924,0.645752,0.0129393,2,7,0,653.76,0.095122,-0.650364,0.0933073,-0.729744,48,55,0.00576159,0.0185575,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994321,0.00184187,15,450,12599,226
-650.148,0.940571,0.00782017,2,3,0,650.49,0.0779127,-0.65258,0.107845,-0.739464,48,55,0.00571426,0.018527,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00123,0.00182778,15,450,12599,226
-647.002,0.98789,0.00736062,4,15,0,651.671,0.155882,-0.668822,0.0619392,-0.682694,48,55,0.00592867,0.0183037,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979421,0.00191009,15,450,12599,226
-645.081,0.950011,0.00839759,3,15,0,649.767,0.135636,-0.674583,0.0404371,-0.727547,48,55,0.005873,0.0182245,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969208,0.00184506,15,450,12599,226
-645.081,0.00133665,0.0180205,1,1,0,645.863,0.135636,-0.674583,0.0404371,-0.727547,48,55,0.005873,0.0182245,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969208,0.00184506,15,450,12599,226
-647.19,0.982003,0.00231924,4,15,0,647.806,0.106188,-0.668523,0.0543729,-0.714017,48,55,0.00579202,0.0183078,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975827,0.00186468,15,450,12599,226
-646.107,0.999435,0.00266598,5,31,0,648.769,0.126201,-0.67009,0.0772704,-0.68487,48,55,0.00584705,0.0182863,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986703,0.00190694,15,450,12599,226
-645.764,0.999669,0.00198058,6,63,0,646.512,0.142847,-0.682085,0.0575153,-0.666259,48,55,0.00589283,0.0181213,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97732,0.00193393,15,450,12599,226
-644.985,0.984127,0.00577229,5,35,0,646.876,0.124834,-0.684618,0.0217688,-0.739392,48,55,0.00584329,0.0180865,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96034,0.00182788,15,450,12599,226
-645.268,0.987956,0.00694758,4,23,0,645.985,0.13025,-0.694941,-0.0205284,-0.785484,48,55,0.00585819,0.0179446,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940249,0.00176105,15,450,12599,226
-645.268,1.23412e-05,0.0166659,1,3,0,648.162,0.13025,-0.694941,-0.0205284,-0.785484,48,55,0.00585819,0.0179446,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940249,0.00176105,15,450,12599,226
-647.573,0.990592,0.00170966,6,127,0,648.666,0.100716,-0.693172,-0.0266294,-0.899325,48,55,0.00577697,0.0179689,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.937351,0.00159598,15,450,12599,226
-646.895,0.994781,0.00143672,3,15,0,650.368,0.0860671,-0.683464,-0.0336713,-0.899026,48,55,0.00573668,0.0181024,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934006,0.00159641,15,450,12599,226
-646.174,0.983765,0.00437225,3,7,0,648.218,0.0984977,-0.674071,-0.028495,-0.902788,48,55,0.00577087,0.0182315,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936465,0.00159096,15,450,12599,226
-645.118,0.9986,0.00633988,5,31,0,647.249,0.111958,-0.667243,0.0265193,-0.80557,48,55,0.00580789,0.0183254,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962597,0.00173192,15,450,12599,226
-645.515,0.868738,0.00380132,4,23,0,649.869,0.116716,-0.691745,-0.0133339,-0.840725,48,55,0.00582097,0.0179885,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943666,0.00168095,15,450,12599,226
-645.004,0.954337,0.0109137,4,23,0,646.092,0.13017,-0.676314,0.0119189,-0.767438,48,55,0.00585797,0.0182007,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955661,0.00178722,15,450,12599,226
-645.283,0.984547,0.0104565,4,23,0,646.086,0.127705,-0.690471,-0.0315886,-0.844151,48,55,0.00585119,0.018006,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934995,0.00167598,15,450,12599,226
-646.488,0.984537,0.00733693,3,15,0,646.944,0.139024,-0.707422,-0.0545385,-0.816951,48,55,0.00588232,0.0177729,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.924094,0.00171542,15,450,12599,226
-646.488,2.46477e-06,0.0239979,1,3,0,649.282,0.139024,-0.707422,-0.0545385,-0.816951,48,55,0.00588232,0.0177729,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.924094,0.00171542,15,450,12599,226
-645.016,0.985756,0.0044643,5,31,0,647.767,0.115956,-0.669669,0.0399968,-0.765115,48,55,0.00581888,0.0182921,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968998,0.00179058,15,450,12599,226
-645.579,0.991571,0.00289126,4,15,0,646.059,0.10544,-0.667635,0.0410691,-0.764218,48,55,0.00578996,0.01832,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969508,0.00179188,15,450,12599,226
-646.441,0.999925,0.00366104,6,63,0,647.624,0.125614,-0.694019,-0.0474537,-0.885902,48,55,0.00584544,0.0179572,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.927459,0.00161544,15,450,12599,226
-645.815,0.992159,0.00737552,4,15,0,647.285,0.112879,-0.698879,-0.027412,-0.840916,48,55,0.00581042,0.0178904,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936979,0.00168067,15,450,12599,226
-646.01,1,0.00898668,3,7,0,647.016,0.137248,-0.691793,-0.0449346,-0.835828,48,55,0.00587743,0.0179878,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.928656,0.00168805,15,450,12599,226
-645.822,0.640838,0.0131707,2,3,0,648.286,0.123081,-0.68393,-0.0322764,-0.832526,48,55,0.00583847,0.018096,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934669,0.00169284,15,450,12599,226
-648.047,0.474181,0.0131811,3,7,0,649.053,0.133013,-0.693168,-0.00247766,-0.835579,48,55,0.00586579,0.0179689,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948823,0.00168841,15,450,12599,226
-648.912,0.987047,0.00650411,4,31,0,650.589,0.0854465,-0.680038,-0.0448192,-0.889826,48,55,0.00573498,0.0181495,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.928711,0.00160975,15,450,12599,226
-647.722,0.934733,0.010522,4,19,0,651.533,0.126967,-0.686784,0.0026191,-0.723028,48,55,0.00584916,0.0180567,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951244,0.00185161,15,450,12599,226
-646.523,1,0.00610962,3,7,0,648.235,0.157025,-0.680295,0.0252391,-0.743662,48,55,0.00593182,0.0181459,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.961989,0.00182169,15,450,12599,226
-645.691,1,0.0110462,2,7,0,647.491,0.109904,-0.677727,0.0358052,-0.741872,48,55,0.00580224,0.0181813,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.967007,0.00182429,15,450,12599,226
-645.691,1.29924e-07,0.0196895,1,3,1,646.777,0.109904,-0.677727,0.0358052,-0.741872,48,55,0.00580224,0.0181813,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.967007,0.00182429,15,450,12599,226
-647.304,0.96559,0.00308557,3,7,0,647.559,0.113175,-0.693108,0.044619,-0.740248,48,55,0.00581123,0.0179698,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971194,0.00182664,15,450,12599,226
-648.089,0.997723,0.00469969,5,31,0,650.833,0.17574,-0.678167,0.0579424,-0.643376,48,55,0.00598328,0.0181752,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.977523,0.0019671,15,450,12599,226
-647.537,0.955536,0.00768898,4,19,0,651.054,0.157017,-0.673956,0.00116539,-0.785287,48,55,0.0059318,0.0182331,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950554,0.00176133,15,450,12599,226
-644.814,0.941964,0.010165,2,3,0,647.564,0.138703,-0.691035,-0.00279749,-0.776788,48,55,0.00588143,0.0179983,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948671,0.00177366,15,450,12599,226
-644.847,0.994565,0.00440308,4,31,0,645.45,0.133281,-0.694992,-0.0021061,-0.769437,48,55,0.00586652,0.0179439,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949,0.00178432,15,450,12599,226
-645.16,0.909787,0.0119228,4,15,0,645.532,0.104218,-0.671409,0.0062764,-0.840639,48,55,0.0057866,0.0182681,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952981,0.00168107,15,450,12599,226
-645.578,0.516973,0.0102938,3,7,0,648.413,0.121265,-0.686663,-0.0335442,-0.869132,48,55,0.00583348,0.0180584,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934067,0.00163976,15,450,12599,226
-647.363,0.903674,0.00433758,4,31,0,649.973,0.140074,-0.703257,-0.0598866,-0.813134,48,55,0.0058852,0.0178302,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.921554,0.00172096,15,450,12599,226
-645.73,1,0.00411728,4,19,0,648.371,0.129599,-0.698879,-0.0193937,-0.823065,48,55,0.0058564,0.0178904,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940788,0.00170656,15,450,12599,226
-645.73,0.104515,0.0121673,2,3,0,648.313,0.129599,-0.698879,-0.0193937,-0.823065,48,55,0.0058564,0.0178904,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940788,0.00170656,15,450,12599,226
-645.719,0.99994,0.00166207,6,127,0,646.85,0.107655,-0.670659,0.0515377,-0.772568,48,55,0.00579605,0.0182784,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97448,0.00177978,15,450,12599,226
-645.488,0.999599,0.00269325,5,63,0,647.325,0.124956,-0.672106,0.06123,-0.7195,48,55,0.00584363,0.0182585,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979084,0.00185673,15,450,12599,226
-645.858,0.976825,0.00386967,2,3,0,645.972,0.128835,-0.674097,0.0627841,-0.722151,48,55,0.0058543,0.0182312,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979822,0.00185288,15,450,12599,226
-645.871,0.99949,0.00738657,4,15,0,646.144,0.155887,-0.702961,0.00838372,-0.717411,48,55,0.00592869,0.0178343,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953982,0.00185975,15,450,12599,226
-648.682,0.926493,0.009152,3,7,0,649.719,0.156357,-0.713471,-0.0295234,-0.701953,48,55,0.00592998,0.0176898,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935976,0.00188217,15,450,12599,226
-644.682,0.937368,0.0113783,4,23,0,649.552,0.132028,-0.682098,0.0095427,-0.780749,48,55,0.00586308,0.0181212,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954533,0.00176791,15,450,12599,226
-645.697,0.816511,0.0112352,2,3,0,645.902,0.109752,-0.689956,-0.00122412,-0.784536,48,55,0.00580182,0.0180131,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949419,0.00176242,15,450,12599,226
-645.697,0.0342093,0.014677,3,15,0,648.383,0.109752,-0.689956,-0.00122412,-0.784536,48,55,0.00580182,0.0180131,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949419,0.00176242,15,450,12599,226
-645.877,0.999328,0.00320673,6,63,0,647.027,0.159719,-0.690667,-0.00289151,-0.73472,48,55,0.00593923,0.0180033,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948627,0.00183466,15,450,12599,226
-646.097,0.993994,0.00422185,4,23,0,647.569,0.117032,-0.672551,0.0610741,-0.698768,48,55,0.00582184,0.0182524,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97901,0.00188679,15,450,12599,226
-649.544,0.663405,0.00722451,2,3,0,651.392,0.0992309,-0.690501,0.0640966,-0.693622,48,55,0.00577289,0.0180056,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980446,0.00189425,15,450,12599,226
-646.126,0.994141,0.00414751,3,7,0,651.561,0.119606,-0.666106,0.0773529,-0.703302,48,55,0.00582892,0.018341,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986743,0.00188021,15,450,12599,226
-646.045,0.99268,0.00528831,4,23,0,648.006,0.159117,-0.696148,0.0346849,-0.663738,48,55,0.00593757,0.017928,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966475,0.00193758,15,450,12599,226
-647.529,0.976429,0.00407712,4,15,0,648.129,0.169896,-0.684743,0.0614626,-0.648811,48,55,0.00596721,0.0180848,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979195,0.00195922,15,450,12599,226
-648.781,0.965123,0.00786487,4,15,0,651.21,0.181801,-0.720832,-0.0132858,-0.657973,48,55,0.00599995,0.0175886,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943689,0.00194594,15,450,12599,226
-652.303,0.895876,0.00704047,2,7,0,653.194,0.209574,-0.72998,-0.0383293,-0.647732,48,55,0.00607633,0.0174628,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.931794,0.00196079,15,450,12599,226
-649.256,0.987571,0.005907,4,15,0,653.361,0.176358,-0.721538,-0.00798282,-0.641136,48,55,0.00598498,0.0175788,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946208,0.00197035,15,450,12599,226
-649.256,0.27664,0.014097,2,3,0,649.824,0.176358,-0.721538,-0.00798282,-0.641136,48,55,0.00598498,0.0175788,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946208,0.00197035,15,450,12599,226
-646.147,0.998084,0.00575694,4,15,0,649.776,0.165422,-0.688457,0.0200377,-0.697504,48,55,0.00595491,0.0180337,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959518,0.00188862,15,450,12599,226
-645.548,0.996388,0.00468827,5,31,0,646.743,0.122932,-0.662828,0.0501739,-0.751417,48,55,0.00583806,0.0183861,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973833,0.00181044,15,450,12599,226
-645.574,0.78559,0.292433,3,15,0,646.785,0.112416,-0.684308,0.0026214,-0.778179,48,55,0.00580915,0.0180908,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951245,0.00177164,15,450,12599,226
-645.574,0,3.24087,0,1,1,648.521,0.112416,-0.684308,0.0026214,-0.778179,48,55,0.00580915,0.0180908,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951245,0.00177164,15,450,12599,226
-645.87,0.876429,0.335231,3,15,0,648.74,0.14312,-0.681427,0.0606487,-0.684215,48,55,0.00589358,0.0181304,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978808,0.00190789,15,450,12599,226
-646.577,0.952355,0.202867,2,7,0,647.348,0.151455,-0.676524,0.0692881,-0.671565,48,55,0.0059165,0.0181978,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982912,0.00192623,15,450,12599,226
-647.869,0.907799,0.283519,4,31,0,648.54,0.111108,-0.683658,-0.0431687,-0.933694,48,55,0.00580555,0.0180997,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929495,0.00154614,15,450,12599,226
