# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_Rand2_Try1_model
# start_datetime = 2024-08-14 23:40:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand2_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand2_Try1_4.init.R
# random
#   seed = 1517115185 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand2_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-428.305,0.999888,0.00341406,6,119,0,431.072,0.314964,-0.720118,-0.0567486,-0.911703,48,55,0.00636615,0.0175984,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.923044,0.00157803,15,450,12599,226
-425.909,0.995062,0.0103546,4,31,0,430.546,0.232701,-0.702423,-0.0192629,-0.853693,48,55,0.00613993,0.0178417,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94085,0.00166215,15,450,12599,226
-425.708,0.916105,0.0179441,4,27,0,426.971,0.160498,-0.675665,0.0983255,-0.646834,48,55,0.00594137,0.0182096,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996705,0.00196209,15,450,12599,226
-426.068,0.930362,0.0150775,4,31,0,427.124,0.198944,-0.688005,0.000908013,-0.82113,48,55,0.0060471,0.0180399,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950431,0.00170936,15,450,12599,226
-426.068,0.0619217,0.0302263,2,7,1,428.829,0.198944,-0.688005,0.000908013,-0.82113,48,55,0.0060471,0.0180399,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950431,0.00170936,15,450,12599,226
-425.429,0.999488,0.00227049,5,63,0,427.223,0.240249,-0.703142,0.00213253,-0.844092,48,55,0.00616068,0.0178318,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951013,0.00167607,15,450,12599,226
-425.821,0.990863,0.00434991,4,15,0,426.641,0.235604,-0.707277,-0.0117268,-0.835269,48,55,0.00614791,0.0177749,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94443,0.00168886,15,450,12599,226
-426.058,0.981556,0.00332664,4,23,0,428.391,0.228467,-0.67865,0.0242062,-0.834702,48,55,0.00612829,0.0181686,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.961498,0.00168968,15,450,12599,226
-425.251,0.993769,0.00956489,3,7,0,426.764,0.206161,-0.68275,0.0340638,-0.842251,48,55,0.00606694,0.0181122,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96618,0.00167874,15,450,12599,226
-426.436,0.998946,0.0161496,4,31,0,426.995,0.163369,-0.700192,0.0268358,-0.998704,48,55,0.00594927,0.0178724,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962747,0.00145188,15,450,12599,226
-425.072,0.399902,0.0250184,4,19,0,428.309,0.213984,-0.685753,0.0482302,-0.755617,48,55,0.00608846,0.0180709,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972909,0.00180436,15,450,12599,226
-425.896,0.983462,0.00634132,3,7,0,426.106,0.213425,-0.707202,0.0761692,-0.753086,48,55,0.00608692,0.017776,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98618,0.00180803,15,450,12599,226
-425.43,0.877313,0.0130747,3,11,0,427.921,0.220509,-0.68052,0.0640669,-0.739322,48,55,0.0061064,0.0181428,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980432,0.00182798,15,450,12599,226
-426.2,0.911156,0.0111836,4,31,0,428.452,0.181932,-0.663854,0.0667916,-0.756763,48,55,0.00600031,0.018372,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981726,0.00180269,15,450,12599,226
-430.149,0.937194,0.0176991,4,23,0,434.187,0.154673,-0.681108,0.253945,-0.342335,48,55,0.00592535,0.0181348,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07062,0.00240361,15,450,12599,226
-429.919,0.986283,0.010595,3,15,0,433.35,0.204837,-0.666312,0.23548,-0.332934,48,55,0.0060633,0.0183382,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06185,0.00241725,15,450,12599,226
-429.919,0.00238816,0.0289785,2,3,0,432.018,0.204837,-0.666312,0.23548,-0.332934,48,55,0.0060633,0.0183382,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06185,0.00241725,15,450,12599,226
-429.667,0.999992,0.00327921,6,63,0,430.581,0.246689,-0.688686,0.1915,-0.33896,48,55,0.00617839,0.0180306,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04096,0.00240851,15,450,12599,226
-430.236,0.994727,0.00293693,5,63,0,434.579,0.128428,-0.641576,0.246337,-0.354652,48,55,0.00585318,0.0186783,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06701,0.00238575,15,450,12599,226
-429.818,0.998314,0.00721524,5,31,0,431.257,0.238259,-0.696051,0.160598,-0.282087,48,55,0.00615521,0.0179293,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02628,0.00249097,15,450,12599,226
-425.936,0.996744,0.00993128,5,39,0,430.803,0.249913,-0.700495,-0.0169855,-0.850584,48,55,0.00618726,0.0178682,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941932,0.00166665,15,450,12599,226
-426.819,0.686722,0.0211336,3,7,0,427.619,0.151597,-0.706761,0.0255282,-0.891568,48,55,0.00591689,0.017782,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962126,0.00160723,15,450,12599,226
-427.663,0.999742,0.00815393,4,31,0,428.836,0.126655,-0.667956,0.119704,-0.879251,48,55,0.0058483,0.0183156,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00686,0.00162509,15,450,12599,226
-426.011,0.982305,0.0204597,2,3,0,427.806,0.142025,-0.684282,0.090722,-0.85532,48,55,0.00589057,0.0180911,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993093,0.00165979,15,450,12599,226
-425.232,0.592321,0.0219797,3,11,0,427.529,0.174137,-0.692527,0.0416153,-0.8912,48,55,0.00597888,0.0179778,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969767,0.00160776,15,450,12599,226
-427.735,0.724433,0.0116703,3,15,0,430.135,0.233205,-0.665075,0.0309049,-0.782924,48,55,0.00614131,0.0183552,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96468,0.00176476,15,450,12599,226
-426.726,0.950147,0.00994827,3,15,0,431.173,0.157615,-0.706984,0.076342,-0.742778,48,55,0.00593344,0.017779,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986262,0.00182297,15,450,12599,226
-426.293,1,0.0136929,2,3,0,427.201,0.167087,-0.660002,0.0916715,-0.734482,48,55,0.00595949,0.018425,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993544,0.001835,15,450,12599,226
-425.358,0.681467,0.0258331,5,31,0,426.238,0.169356,-0.6726,0.102852,-0.71646,48,55,0.00596573,0.0182517,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998855,0.00186113,15,450,12599,226
-426.008,0.982596,0.00674276,5,63,0,426.741,0.235081,-0.685734,0.0088454,-0.891807,48,55,0.00614647,0.0180712,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954202,0.00160688,15,450,12599,226
-427.318,0.860312,0.0153932,3,7,0,428.553,0.247881,-0.69608,0.0500531,-0.88744,48,55,0.00618167,0.0179289,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973775,0.00161321,15,450,12599,226
-427.194,1,0.0112463,3,7,0,427.507,0.243771,-0.699533,0.0507764,-0.890979,48,55,0.00617037,0.0178814,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974119,0.00160808,15,450,12599,226
-427.51,0.015606,0.0290898,3,15,0,430.365,0.210133,-0.669049,0.000145978,-0.845355,48,55,0.00607787,0.0183006,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950069,0.00167424,15,450,12599,226
-425.613,0.969781,0.00495502,4,15,0,432.907,0.205578,-0.694741,-0.013221,-0.929141,48,55,0.00606534,0.0179473,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94372,0.00155275,15,450,12599,226
-426.001,0.985242,0.00456139,4,15,0,427.532,0.203607,-0.707005,-0.0194607,-0.913398,48,55,0.00605992,0.0177787,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940756,0.00157557,15,450,12599,226
-427.037,0.992386,0.00754315,4,31,0,428.016,0.182442,-0.681767,0.0356468,-1.01298,48,55,0.00600171,0.0181257,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966932,0.00143118,15,450,12599,226
-427.429,0.980362,0.0102626,5,63,0,429.813,0.143296,-0.660759,0.147161,-0.510786,48,55,0.00589407,0.0184146,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0199,0.00215936,15,450,12599,226
-425.298,0.559643,0.0199804,4,27,0,430.093,0.225849,-0.68862,0.0595347,-0.683,48,55,0.00612108,0.0180315,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978279,0.00190965,15,450,12599,226
-426.911,0.961779,0.0102909,5,31,0,427.965,0.274497,-0.710988,-0.0403857,-0.854728,48,55,0.00625487,0.0177239,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930817,0.00166065,15,450,12599,226
-428.319,0.903478,0.0068945,3,7,0,431.572,0.250871,-0.707026,-0.0621894,-0.854091,48,55,0.00618989,0.0177784,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.92046,0.00166157,15,450,12599,226
-429.689,0.949018,0.00693551,3,7,0,430.749,0.233624,-0.683999,-0.0580516,-0.855687,48,55,0.00614247,0.018095,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.922426,0.00165925,15,450,12599,226
-428.211,0.993351,0.0103323,5,39,0,431.587,0.218536,-0.703833,0.142708,-0.644291,48,55,0.00610098,0.0178223,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01779,0.00196578,15,450,12599,226
-427.245,1,0.019783,3,7,0,429.724,0.267333,-0.712936,0.0472318,-0.598377,48,55,0.00623517,0.0176971,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972435,0.00203235,15,450,12599,226
-428.199,0.869389,0.0231242,2,3,0,428.933,0.293563,-0.714961,0.0383617,-0.58092,48,55,0.0063073,0.0176693,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968222,0.00205767,15,450,12599,226
-429.15,0.883819,0.0253724,2,3,0,429.632,0.275664,-0.701055,0.00397505,-0.58436,48,55,0.00625807,0.0178605,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951888,0.00205268,15,450,12599,226
-429.15,2.64009e-09,0.050563,1,1,0,430.622,0.275664,-0.701055,0.00397505,-0.58436,48,55,0.00625807,0.0178605,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951888,0.00205268,15,450,12599,226
-428.286,0.999977,0.00382466,4,15,0,429.568,0.261107,-0.707479,0.0204801,-0.580436,48,55,0.00621804,0.0177722,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959728,0.00205837,15,450,12599,226
-428.225,0.973005,0.0113442,4,31,0,429.985,0.253886,-0.693652,0.017022,-0.595324,48,55,0.00619819,0.0179623,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958085,0.00203678,15,450,12599,226
-430.438,0.702445,0.0140927,5,47,0,433.568,0.12602,-0.708629,0.0761013,-1.01827,48,55,0.00584655,0.0177564,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986148,0.00142351,15,450,12599,226
-428.616,0.998809,0.00797148,3,7,0,430.951,0.130759,-0.681672,0.0761952,-1.02567,48,55,0.00585959,0.018127,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986193,0.00141277,15,450,12599,226
-428.244,0.999138,0.00677336,4,15,0,429.235,0.109418,-0.678084,0.0652313,-1.01852,48,55,0.0058009,0.0181763,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980985,0.00142315,15,450,12599,226
-425.466,0.767131,0.0144192,3,7,0,433.975,0.221299,-0.700241,0.00225715,-0.936261,48,55,0.00610857,0.0178717,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951072,0.00154242,15,450,12599,226
-428.122,0.788594,0.0120848,3,15,0,429.835,0.115921,-0.701464,0.0700779,-0.922454,48,55,0.00581878,0.0178549,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983287,0.00156244,15,450,12599,226
-425.133,0.992338,0.0073058,4,15,0,429.556,0.211713,-0.695348,0.036187,-0.864378,48,55,0.00608221,0.017939,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.967189,0.00164665,15,450,12599,226
-426.136,0.908013,0.0144387,3,7,0,426.793,0.235459,-0.69646,0.043618,-0.874086,48,55,0.00614751,0.0179237,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970719,0.00163258,15,450,12599,226
-427.299,0.926279,0.0191841,3,15,0,428.051,0.193688,-0.706867,-0.00626051,-0.791015,48,55,0.00603264,0.0177806,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947026,0.00175303,15,450,12599,226
-426.853,0.755061,0.0220786,3,11,0,428.383,0.147112,-0.693145,0.0782276,-0.671691,48,55,0.00590456,0.0179693,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987158,0.00192605,15,450,12599,226
-426.353,0.958393,0.0263266,3,7,0,427.703,0.156317,-0.667618,0.0689357,-0.721238,48,55,0.00592987,0.0183203,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982744,0.0018542,15,450,12599,226
-426.113,0.980479,0.0229731,2,3,0,426.844,0.159596,-0.699548,0.10213,-0.733486,48,55,0.00593889,0.0178812,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998512,0.00183645,15,450,12599,226
-425.373,0.228113,0.0284901,3,15,0,425.731,0.159094,-0.675463,0.0793899,-0.743831,48,55,0.00593751,0.0182124,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98771,0.00182145,15,450,12599,226
-426.505,0.96268,0.0143523,3,7,0,426.728,0.162609,-0.68904,0.136282,-0.725058,48,55,0.00594718,0.0180257,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01473,0.00184867,15,450,12599,226
-427.38,0.993051,0.00830328,5,47,0,429.981,0.127055,-0.677926,0.136213,-0.560691,48,55,0.0058494,0.0181785,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0147,0.002087,15,450,12599,226
-426.485,0.907908,0.0179359,4,15,0,428.933,0.245176,-0.6779,0.0737257,-0.690167,48,55,0.00617423,0.0181789,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98502,0.00189926,15,450,12599,226
-425.591,1,0.0188175,4,23,0,427.424,0.184037,-0.698391,0.0356425,-0.766255,48,55,0.0060061,0.0178971,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96693,0.00178893,15,450,12599,226
-425.88,1,0.0195616,4,23,0,426.281,0.198218,-0.674095,0.129053,-0.605558,48,55,0.0060451,0.0182312,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0113,0.00202194,15,450,12599,226
-425.88,0.108997,0.0430024,1,3,1,426.453,0.198218,-0.674095,0.129053,-0.605558,48,55,0.0060451,0.0182312,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0113,0.00202194,15,450,12599,226
-426.61,0.997652,0.0055447,4,31,0,427.278,0.161971,-0.666671,0.131258,-0.535494,48,55,0.00594542,0.0183333,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01235,0.00212353,15,450,12599,226
-426.956,0.9998,0.0144978,4,15,0,427.76,0.162825,-0.669687,0.179302,-0.461039,48,55,0.00594777,0.0182918,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03517,0.00223149,15,450,12599,226
-429.771,0.420452,0.0163119,2,7,0,434.355,0.207856,-0.715529,0.141856,-0.427106,48,55,0.0060716,0.0176615,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01738,0.0022807,15,450,12599,226
-427.917,0.999542,0.00535846,3,7,0,430.459,0.202301,-0.664395,0.151952,-0.403072,48,55,0.00605633,0.0183646,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02218,0.00231555,15,450,12599,226
-428.99,0.980575,0.0148641,4,15,0,430.614,0.243333,-0.69083,0.1785,-0.366033,48,55,0.00616917,0.0180011,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03479,0.00236925,15,450,12599,226
-428.42,0.947812,0.0190763,3,15,0,432.311,0.24119,-0.706705,0.0543407,-0.509592,48,55,0.00616327,0.0177828,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975812,0.00216109,15,450,12599,226
-427.599,1,0.0120324,3,7,0,428.484,0.248231,-0.687038,0.065569,-0.510682,48,55,0.00618264,0.0180532,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981145,0.00215951,15,450,12599,226
-427.599,0.00401934,0.0327828,1,3,0,428.108,0.248231,-0.687038,0.065569,-0.510682,48,55,0.00618264,0.0180532,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981145,0.00215951,15,450,12599,226
-427.428,0.98712,0.00477817,5,47,0,431.576,0.12522,-0.687184,0.0610368,-0.756464,48,55,0.00584435,0.0180512,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978992,0.00180313,15,450,12599,226
-426.124,0.999691,0.00731867,4,15,0,428.156,0.235691,-0.698271,0.0712579,-0.784646,48,55,0.00614815,0.0178988,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983848,0.00176226,15,450,12599,226
-425.786,0.967115,0.00740645,4,15,0,427.803,0.226871,-0.712741,0.038763,-0.805403,48,55,0.0061239,0.0176998,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968412,0.00173217,15,450,12599,226
-425.831,0.968942,0.00616781,4,27,0,428.398,0.164626,-0.670438,0.0523526,-0.811199,48,55,0.00595272,0.0182815,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974867,0.00172376,15,450,12599,226
-427.325,0.996858,0.0102832,3,15,0,428.473,0.107753,-0.688001,0.108113,-0.809166,48,55,0.00579632,0.01804,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00135,0.00172671,15,450,12599,226
-426.928,0.453066,0.023018,4,31,0,430.416,0.222701,-0.66828,0.065895,-0.630244,48,55,0.00611243,0.0183111,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9813,0.00198615,15,450,12599,226
-427.918,0.99089,0.00541291,4,31,0,429.958,0.131376,-0.70025,0.139314,-0.689762,48,55,0.00586128,0.0178716,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01617,0.00189985,15,450,12599,226
-427.126,1,0.0161382,4,23,0,428.29,0.25673,-0.727687,-0.0121182,-0.860564,48,55,0.00620601,0.0174943,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.944244,0.00165218,15,450,12599,226
-426.574,0.740472,0.0174973,3,7,0,430.227,0.274771,-0.707535,-0.0315176,-0.872425,48,55,0.00625562,0.0177714,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935029,0.00163498,15,450,12599,226
-427.218,0.940254,0.0101162,4,15,0,431.995,0.233934,-0.700994,-0.00996924,-0.72914,48,55,0.00614332,0.0178613,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945265,0.00184275,15,450,12599,226
-425.778,0.871046,0.0206949,3,15,0,429.695,0.19593,-0.694841,0.0446145,-0.691778,48,55,0.00603881,0.0179459,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971192,0.00189692,15,450,12599,226
-426.747,0.88391,0.0152209,3,15,0,428.074,0.20714,-0.685488,0.116593,-0.749341,48,55,0.00606964,0.0180745,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00538,0.00181346,15,450,12599,226
-429.287,0.752329,0.0196504,2,7,0,430.512,0.131443,-0.680401,0.0409513,-0.71232,48,55,0.00586147,0.0181445,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969452,0.00186714,15,450,12599,226
-426.35,0.939007,0.0100833,3,7,0,431.212,0.180408,-0.663218,0.0698378,-0.7197,48,55,0.00599612,0.0183808,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983173,0.00185644,15,450,12599,226
-425.243,1,0.0125083,2,3,0,426.4,0.183367,-0.695262,0.0902157,-0.714659,48,55,0.00600426,0.0179401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992852,0.00186374,15,450,12599,226
-426.842,0.683598,0.0215588,3,15,0,428.336,0.11077,-0.673892,0.094766,-0.771875,48,55,0.00580462,0.018234,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995014,0.00178078,15,450,12599,226
-427.419,0.566356,0.741174,2,3,0,429.51,0.254727,-0.67646,0.0854068,-0.689764,48,55,0.0062005,0.0181987,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990568,0.00189984,15,450,12599,226
-427.419,0,4.71262,0,1,1,429.381,0.254727,-0.67646,0.0854068,-0.689764,48,55,0.0062005,0.0181987,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990568,0.00189984,15,450,12599,226
-427.242,0.898197,0.373256,2,7,0,432.468,0.197604,-0.664743,0.0486805,-0.895231,48,55,0.00604341,0.0183598,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973123,0.00160192,15,450,12599,226
-425.716,0.993637,0.321536,3,15,0,429.021,0.139318,-0.680587,0.109768,-0.719307,48,55,0.00588312,0.0181419,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00214,0.00185701,15,450,12599,226
-426.262,0.919004,0.571766,3,7,0,427.296,0.138924,-0.669193,0.0911905,-0.856203,48,55,0.00588204,0.0182986,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993315,0.00165851,15,450,12599,226
-426.344,0.599654,0.531326,3,7,0,430.652,0.217803,-0.675093,0.0530725,-0.845937,48,55,0.00609896,0.0182175,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975209,0.00167339,15,450,12599,226
