# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_ID3_Try1_model
# start_datetime = 2024-08-14 14:28:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID3_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID3_Try1_1.init.R
# random
#   seed = 1483990635 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID3_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-466.026,0.999319,0.00593187,5,39,0,468.566,0.115673,-0.631886,0.133653,-0.635808,48,55,0.0058181,0.0188116,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01349,0.00197808,15,450,12599,226
-465.357,1,0.012624,3,7,0,466.473,0.112033,-0.648127,0.17103,-0.655111,48,55,0.00580809,0.0185883,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03124,0.00195009,15,450,12599,226
-467.484,0.884952,0.0153029,3,7,0,468.097,0.0936157,-0.61991,0.194386,-0.623033,48,55,0.00575744,0.0189762,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04233,0.0019966,15,450,12599,226
-465.822,0.963178,0.00883362,3,15,0,470.62,0.1673,-0.653863,0.16546,-0.590233,48,55,0.00596007,0.0185094,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02859,0.00204416,15,450,12599,226
-465.822,3.6283e-48,0.0285111,1,1,0,467.135,0.1673,-0.653863,0.16546,-0.590233,48,55,0.00596007,0.0185094,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02859,0.00204416,15,450,12599,226
-464.556,0.995586,0.00212195,4,15,0,467.991,0.15342,-0.64759,0.109257,-0.592965,48,55,0.00592191,0.0185956,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0019,0.0020402,15,450,12599,226
-465.177,0.995027,0.00465888,4,23,0,466.115,0.142439,-0.655261,0.157032,-0.634121,48,55,0.00589171,0.0184902,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02459,0.00198052,15,450,12599,226
-463.606,0.995317,0.00258267,3,15,0,466.794,0.127334,-0.644356,0.141605,-0.630191,48,55,0.00585017,0.0186401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01726,0.00198622,15,450,12599,226
-463.559,0.999827,0.00852353,4,31,0,464.103,0.178031,-0.663483,0.126441,-0.553645,48,55,0.00598958,0.0183771,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01006,0.00209722,15,450,12599,226
-463.901,0.771777,0.0145582,4,31,0,465.319,0.164382,-0.650139,0.101874,-0.606297,48,55,0.00595205,0.0185606,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99839,0.00202087,15,450,12599,226
-463.854,0.955454,0.0129213,2,3,0,464.457,0.17862,-0.655898,0.114709,-0.60851,48,55,0.00599121,0.0184814,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00449,0.00201766,15,450,12599,226
-463.776,0.522631,0.0151328,4,23,0,466.722,0.1182,-0.6486,0.0910665,-0.735296,48,55,0.00582505,0.0185818,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993257,0.00183382,15,450,12599,226
-464.178,0.999545,0.00446852,5,31,0,464.347,0.117476,-0.646805,0.0918333,-0.768297,48,55,0.00582306,0.0186064,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993621,0.00178597,15,450,12599,226
-466.578,0.919697,0.00580977,3,7,0,467.342,0.113418,-0.618113,0.106593,-0.777709,48,55,0.0058119,0.0190009,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00063,0.00177232,15,450,12599,226
-465.524,0.96741,0.0142098,4,15,0,466.967,0.138,-0.64152,0.0671334,-0.805069,48,55,0.0058795,0.0186791,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981888,0.00173265,15,450,12599,226
-465.524,0.0134751,0.0232378,1,3,1,467.215,0.138,-0.64152,0.0671334,-0.805069,48,55,0.0058795,0.0186791,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981888,0.00173265,15,450,12599,226
-466.328,0.994292,0.00108432,7,191,0,473.992,0.136165,-0.637114,0.0773723,-0.687108,48,55,0.00587445,0.0187397,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986752,0.00190369,15,450,12599,226
-464.097,0.99953,0.00307872,4,31,0,470.055,0.134102,-0.635494,0.113419,-0.685618,48,55,0.00586878,0.018762,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00387,0.00190585,15,450,12599,226
-464.981,0.936042,0.00630915,3,15,0,466.181,0.158917,-0.661644,0.104161,-0.687725,48,55,0.00593702,0.0184024,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999476,0.0019028,15,450,12599,226
-464.397,0.989884,0.00776753,5,31,0,466.915,0.159203,-0.64792,0.0651535,-0.712656,48,55,0.00593781,0.0185911,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980948,0.00186665,15,450,12599,226
-463.832,0.942653,0.0120853,4,31,0,465.532,0.156233,-0.646368,0.132027,-0.570495,48,55,0.00592964,0.0186124,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01271,0.00207278,15,450,12599,226
-463.669,0.997111,0.0101539,4,15,0,464.509,0.181289,-0.662111,0.139528,-0.51452,48,55,0.00599854,0.018396,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01628,0.00215395,15,450,12599,226
-463.747,0.827335,0.0109153,3,15,0,467.364,0.17217,-0.652776,0.140137,-0.58024,48,55,0.00597347,0.0185243,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01657,0.00205865,15,450,12599,226
-466.442,0.736473,0.00953336,4,23,0,469.131,0.117163,-0.62786,0.0871088,-0.733971,48,55,0.0058222,0.0188669,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991377,0.00183574,15,450,12599,226
-465.656,0.980338,0.012107,3,11,0,467.141,0.12623,-0.670934,0.109775,-0.702302,48,55,0.00584713,0.0182747,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00214,0.00188166,15,450,12599,226
-463.517,0.333333,0.0218812,1,3,0,464.073,0.138924,-0.646257,0.101359,-0.702234,48,55,0.00588204,0.018614,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998145,0.00188176,15,450,12599,226
-466.37,0.973124,0.00653582,3,15,0,467.718,0.075913,-0.647444,0.149699,-0.707986,48,55,0.00570876,0.0185976,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02111,0.00187342,15,450,12599,226
-465.921,0.991555,0.0111081,4,31,0,467.972,0.101144,-0.625669,0.138997,-0.759005,48,55,0.00577815,0.0188971,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01602,0.00179944,15,450,12599,226
-465.751,0.895686,0.012352,3,7,0,467.691,0.128986,-0.671015,0.0468726,-0.717463,48,55,0.00585471,0.0182735,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972264,0.00185968,15,450,12599,226
-466.867,0.301341,0.0184777,3,7,0,468.248,0.0771697,-0.650371,0.162284,-0.665743,48,55,0.00571222,0.0185574,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02709,0.00193467,15,450,12599,226
-465.3,0.997935,0.00526862,3,7,0,467.334,0.0975193,-0.639749,0.17131,-0.665441,48,55,0.00576818,0.0187035,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03137,0.00193511,15,450,12599,226
-464.651,0.996594,0.00440342,5,31,0,465.738,0.187794,-0.665171,0.075625,-0.589508,48,55,0.00601643,0.0183539,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.985922,0.00204521,15,450,12599,226
-464.346,0.922014,0.00833867,4,23,0,467.999,0.18616,-0.645405,0.15301,-0.51888,48,55,0.00601194,0.0186257,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02268,0.00214762,15,450,12599,226
-464.787,0.996816,0.00734116,5,31,0,465.795,0.172809,-0.654732,0.182452,-0.429631,48,55,0.00597522,0.0184974,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03666,0.00227704,15,450,12599,226
-466.617,0.736411,0.0131106,2,7,0,467.759,0.16541,-0.677767,0.192644,-0.399349,48,55,0.00595488,0.0181807,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04151,0.00232094,15,450,12599,226
-466.965,0.988086,0.00634695,3,7,0,468.415,0.219477,-0.642715,0.18925,-0.399921,48,55,0.00610356,0.0186627,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03989,0.00232011,15,450,12599,226
-467.589,0.0722105,0.0228591,2,5,1,471.419,0.219097,-0.63642,0.168471,-0.441808,48,55,0.00610252,0.0187492,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03002,0.00225938,15,450,12599,226
-465.441,0.999893,0.00358008,3,7,0,467.823,0.211775,-0.653832,0.168471,-0.451842,48,55,0.00608238,0.0185098,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03002,0.00224483,15,450,12599,226
-466.46,0.959046,0.00553504,4,15,0,469.124,0.215449,-0.686149,0.133433,-0.432389,48,55,0.00609249,0.0180655,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01338,0.00227304,15,450,12599,226
-465.821,0.999905,0.00513868,5,39,0,468.342,0.199544,-0.664318,0.186899,-0.355267,48,55,0.00604875,0.0183656,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03878,0.00238486,15,450,12599,226
-466.875,0.981354,0.0103468,2,7,0,468.08,0.225321,-0.679114,0.169873,-0.336186,48,55,0.00611963,0.0181622,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03069,0.00241253,15,450,12599,226
-467.945,0.827285,0.0157692,2,3,0,468.531,0.251352,-0.674799,0.150534,-0.332591,48,55,0.00619122,0.0182215,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0215,0.00241774,15,450,12599,226
-465.131,0.69152,0.0141883,3,7,0,469.886,0.161597,-0.649667,0.205669,-0.425584,48,55,0.00594439,0.0185671,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04769,0.0022829,15,450,12599,226
-466.465,0.934511,0.00928153,4,15,0,468.459,0.22698,-0.682853,0.119684,-0.442939,48,55,0.00612419,0.0181108,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00685,0.00225774,15,450,12599,226
-465.65,0.903439,0.0075718,4,15,0,468.946,0.199767,-0.647291,0.13918,-0.471166,48,55,0.00604936,0.0185998,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01611,0.00221681,15,450,12599,226
-466.961,0.997342,0.00610915,4,23,0,467.817,0.111386,-0.63918,0.195294,-0.520668,48,55,0.00580631,0.0187113,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04276,0.00214503,15,450,12599,226
-465.896,0.841937,0.0128922,4,19,0,468.966,0.174415,-0.640401,0.21011,-0.487512,48,55,0.00597964,0.0186945,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0498,0.00219311,15,450,12599,226
-469.611,0.407011,0.01462,1,3,0,470.76,0.145703,-0.618633,0.199918,-0.471179,48,55,0.00590068,0.0189938,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04496,0.00221679,15,450,12599,226
-464.861,1,0.00382173,3,7,0,469.783,0.15065,-0.642005,0.199639,-0.47741,48,55,0.00591429,0.0186724,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04483,0.00220776,15,450,12599,226
-464.441,0.989728,0.0101821,4,19,0,465.932,0.20084,-0.656266,0.120798,-0.538762,48,55,0.00605231,0.0184763,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00738,0.00211879,15,450,12599,226
-464.08,0.998936,0.0062751,4,31,0,465.2,0.137473,-0.650993,0.17958,-0.537967,48,55,0.00587805,0.0185488,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0353,0.00211995,15,450,12599,226
-465.194,0.957192,0.0157847,3,11,0,466.095,0.208612,-0.675093,0.118303,-0.465802,48,55,0.00607368,0.0182175,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00619,0.00222459,15,450,12599,226
-465.194,0.0512077,0.0316974,1,3,1,465.413,0.208612,-0.675093,0.118303,-0.465802,48,55,0.00607368,0.0182175,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00619,0.00222459,15,450,12599,226
-465.887,0.994527,0.00268402,4,15,0,466.83,0.221062,-0.664718,0.111129,-0.465493,48,55,0.00610792,0.0183601,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00279,0.00222503,15,450,12599,226
-465.467,0.996039,0.00351912,5,39,0,467.541,0.113465,-0.650005,0.196545,-0.573073,48,55,0.00581203,0.0185624,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04336,0.00206904,15,450,12599,226
-465.701,0.981476,0.00881328,4,31,0,467.548,0.173107,-0.671078,0.0348027,-0.673786,48,55,0.00597605,0.0182727,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966531,0.00192301,15,450,12599,226
-464.205,0.991068,0.00742635,5,39,0,466.513,0.114989,-0.659749,0.0986762,-0.727703,48,55,0.00581622,0.0184284,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996871,0.00184483,15,450,12599,226
-465.523,0.688926,0.0109547,1,1,0,465.556,0.113682,-0.669311,0.0994416,-0.729691,48,55,0.00581262,0.018297,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997235,0.00184195,15,450,12599,226
-467.568,0.47277,0.0111349,3,7,0,471.716,0.188944,-0.662807,0.0479607,-0.74543,48,55,0.0060196,0.0183864,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972781,0.00181913,15,450,12599,226
-465.585,0.987345,0.00484847,4,15,0,469.68,0.109194,-0.647628,0.0629352,-0.754757,48,55,0.00580028,0.0185951,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979894,0.0018056,15,450,12599,226
-466.333,0.862397,0.00821389,4,23,0,468.848,0.151583,-0.683848,0.106262,-0.634778,48,55,0.00591685,0.0180971,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00047,0.00197957,15,450,12599,226
-465.771,1,0.00577729,4,31,0,467.021,0.15848,-0.638834,0.105621,-0.598812,48,55,0.00593582,0.018716,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00017,0.00203172,15,450,12599,226
-464.768,0.999077,0.0119426,3,7,0,466.589,0.168669,-0.655027,0.144162,-0.607584,48,55,0.00596384,0.0184934,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01848,0.002019,15,450,12599,226
-467.461,0.856707,0.0142134,4,19,0,469.72,0.207824,-0.653627,0.0484406,-0.690154,48,55,0.00607152,0.0185126,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973009,0.00189928,15,450,12599,226
-467.461,0.0998087,0.0191843,2,7,0,468.428,0.207824,-0.653627,0.0484406,-0.690154,48,55,0.00607152,0.0185126,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973009,0.00189928,15,450,12599,226
-467.862,0.999406,0.00425226,4,15,0,469.316,0.185841,-0.690851,0.0235528,-0.649706,48,55,0.00601106,0.0180008,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.961188,0.00195793,15,450,12599,226
-469.595,0.955115,0.00319409,6,95,0,475.315,0.111874,-0.674178,0.216718,-0.500146,48,55,0.00580765,0.0182301,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05294,0.00217479,15,450,12599,226
-468.434,1,0.00585983,3,7,0,470.063,0.11654,-0.669649,0.217717,-0.495779,48,55,0.00582048,0.0182923,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05342,0.00218112,15,450,12599,226
-466.462,1,0.00990629,4,15,0,468.519,0.119909,-0.637085,0.205033,-0.504809,48,55,0.00582975,0.0187401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04739,0.00216803,15,450,12599,226
-464.542,0.977242,0.00895437,3,11,0,467.623,0.154979,-0.664147,0.178558,-0.51205,48,55,0.00592619,0.018368,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03482,0.00215753,15,450,12599,226
-468.4,0.0846998,0.0170192,4,23,0,471.215,0.202769,-0.684836,0.18701,-0.297968,48,55,0.00605762,0.0180835,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03883,0.00246795,15,450,12599,226
-468.727,0.999245,0.00220685,5,39,0,469.561,0.192363,-0.682715,0.187122,-0.302878,48,55,0.006029,0.0181127,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03888,0.00246083,15,450,12599,226
-468.184,1,0.00649635,2,3,0,468.847,0.194457,-0.68147,0.188975,-0.307287,48,55,0.00603476,0.0181298,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03976,0.00245443,15,450,12599,226
-467.838,0.971876,0.00429467,4,15,0,472.675,0.231631,-0.644938,0.193525,-0.3552,48,55,0.00613698,0.0186321,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04192,0.00238496,15,450,12599,226
-466.811,0.997919,0.00788552,3,7,0,468.175,0.211706,-0.681357,0.180964,-0.34478,48,55,0.00608219,0.0181313,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03596,0.00240007,15,450,12599,226
-467.38,0.315026,0.01408,2,7,0,471.943,0.184758,-0.651632,0.218918,-0.319727,48,55,0.00600808,0.0185401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05399,0.0024364,15,450,12599,226
-464.729,0.995505,0.00522064,4,31,0,469.361,0.179808,-0.648452,0.194572,-0.435894,48,55,0.00599447,0.0185838,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04242,0.00226795,15,450,12599,226
-464.794,0.998463,0.00572832,5,31,0,465.299,0.197519,-0.66558,0.13776,-0.450019,48,55,0.00604318,0.0183483,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01544,0.00224747,15,450,12599,226
-464.136,0.890798,0.0104084,4,23,0,467.266,0.189605,-0.669025,0.120666,-0.50953,48,55,0.00602141,0.0183009,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00732,0.00216118,15,450,12599,226
-465.868,0.874328,0.00883004,3,7,0,466.133,0.182274,-0.687274,0.110037,-0.512895,48,55,0.00600125,0.01805,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00227,0.0021563,15,450,12599,226
-465.805,0.868905,0.0127241,2,7,0,470.537,0.21205,-0.65815,0.093424,-0.524918,48,55,0.00608314,0.0184504,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994376,0.00213887,15,450,12599,226
-464.025,0.981262,0.00716024,3,7,0,466.528,0.193281,-0.664993,0.113551,-0.547671,48,55,0.00603152,0.0183563,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00394,0.00210588,15,450,12599,226
-464.419,0.833181,0.0067739,4,31,0,469.299,0.186433,-0.650828,0.0930102,-0.622205,48,55,0.00601269,0.0185511,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99418,0.0019978,15,450,12599,226
-463.849,0.92123,0.00861324,3,15,0,469.123,0.137094,-0.653433,0.11718,-0.610721,48,55,0.00587701,0.0185153,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00566,0.00201445,15,450,12599,226
-465.385,0.95722,0.00869832,3,7,0,465.495,0.16323,-0.646474,0.15574,-0.619831,48,55,0.00594888,0.018611,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02398,0.00200124,15,450,12599,226
-464.506,0.997834,0.174498,3,15,0,465.754,0.14945,-0.660956,0.109303,-0.686492,48,55,0.00591099,0.0184119,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00192,0.00190459,15,450,12599,226
-464.506,0,5.0982,0,1,1,464.964,0.14945,-0.660956,0.109303,-0.686492,48,55,0.00591099,0.0184119,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00192,0.00190459,15,450,12599,226
-464.506,0.00214418,0.613289,1,3,1,465.423,0.14945,-0.660956,0.109303,-0.686492,48,55,0.00591099,0.0184119,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00192,0.00190459,15,450,12599,226
-464.128,0.998836,0.0380439,5,63,0,465.664,0.137433,-0.649073,0.115892,-0.613274,48,55,0.00587794,0.0185752,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00505,0.00201075,15,450,12599,226
-464.508,0.999823,0.0326089,5,31,0,465.051,0.162876,-0.645831,0.121316,-0.663197,48,55,0.00594791,0.0186198,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00763,0.00193836,15,450,12599,226
-464.753,0.997128,0.065458,5,31,0,466.436,0.185009,-0.674287,0.117578,-0.568269,48,55,0.00600877,0.0182286,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00585,0.00207601,15,450,12599,226
