# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_Rand3_Try1_model
# start_datetime = 2024-08-30 14:27:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand3_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand3_Try1_1.init.R
# random
#   seed = 2866302896 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand3_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-431.705,0.999896,0.000396412,10,1023,0,442.62,0.798023,-0.673778,0.808721,-1.02328,-0.0702099,1.73784,0.476216,-0.601936,0.270243,2.5746,-1.33997,-0.272337,-1.24417,48,55,0.00769456,0.0182356,0.0631962,0.219763,0.91665,1.77548,1.1762,0.00594177,1.07837,0.00663317,15,301.609,14257,207.854
-426.58,0.996386,0.00169109,10,1023,0,435.809,0.6201,-0.67923,-0.0389572,-0.643921,0.627046,0.736201,-0.128795,-0.152714,-0.607667,1.08013,-0.939234,-0.877109,-1.27004,48,55,0.00720528,0.0181606,0.0441235,0.305118,1.24785,1.2997,0.888822,0.00785096,0.661358,0.00446618,15,405.799,10386.5,200.739
-426.884,0.970742,0.00162923,10,1023,0,436.137,0.747258,-0.64603,-0.180361,-0.677561,0.529468,0.544396,0.580353,0.214742,-0.375241,1.25123,0.407684,-0.381593,-1.4262,48,55,0.00755496,0.0186171,0.0409419,0.297549,1.2015,1.20859,1.22567,0.00941265,0.771761,0.00471429,15,755.998,13557.8,157.794
-428.42,0.720562,0.00449611,9,1023,0,434.662,0.217052,-0.68101,0.787631,0.740678,0.192805,-0.264131,-0.694911,2.17111,1.23727,-1.01578,-0.729185,-0.929298,-0.997684,48,55,0.00609689,0.0181361,0.0627217,0.616653,1.04158,0.824538,0.619917,0.0177272,1.5377,0.00142712,15,460.412,10052.5,275.637
-428.12,0.996564,0.00135007,10,1023,0,431.182,0.493724,-0.660626,1.48951,0.559129,0.310616,0.0265381,-0.303676,1.70851,0.832677,-0.701388,-0.941281,-0.641859,-1.09728,48,55,0.00685774,0.0184164,0.078514,0.575804,1.09754,0.962606,0.805754,0.0157612,1.34552,0.00188299,15,405.267,11892.1,248.248
-429.202,0.927863,0.00325176,10,1023,0,433.806,1.17275,-0.644705,-1.01822,0.350046,-0.00353031,-0.548354,-0.62755,-0.313077,-0.840609,-0.901838,1.28976,0.216704,-1.12091,48,55,0.00872505,0.0186353,0.02209,0.52876,0.948323,0.689532,0.651914,0.00716942,0.550711,0.00159234,15,985.338,17386.9,241.751
-428.287,0.880216,0.00435737,9,511,0,433.503,0.942179,-0.690202,-0.230801,0.0506464,-0.843174,-0.522869,0.253043,-0.304103,-0.0771076,-0.890598,-0.194676,0.51441,-1.16627,48,55,0.00809099,0.0180097,0.039807,0.461395,0.549492,0.701637,1.0702,0.00720756,0.913374,0.00160863,15,599.384,19292.2,229.277
-427.187,0.91252,0.00590054,9,511,0,432.916,0.571299,-0.67672,0.519518,0.216652,1.37687,0.0840759,-0.713804,0.40491,-0.484183,-1.82343,-1.09104,-0.519172,-1.02936,48,55,0.00707107,0.0181951,0.0566891,0.498747,1.60401,0.989936,0.610943,0.0102209,0.720013,0.00025602,15,366.33,12677.3,266.925
-428.304,0.32856,0.00869363,8,255,0,433.487,1.50985,-0.675448,-0.935588,0.477844,-0.555655,0.0136764,-0.251294,-0.961071,-0.528291,1.46784,-0.981914,-0.121675,-0.75646,48,55,0.00965209,0.0182126,0.0239493,0.557515,0.686064,0.956496,0.830636,0.00441545,0.699062,0.00502837,15,394.702,15221.3,341.974
-428.207,0.998549,0.00157399,10,1023,0,434.099,1.48283,-0.657859,-0.764367,0.45993,-0.0212673,0.147038,-0.412478,-0.677061,-0.802082,1.37203,-0.680255,-0.0560309,-0.928109,48,55,0.00957779,0.0184544,0.0278017,0.553484,0.939898,1.01984,0.754073,0.00562249,0.569011,0.00488945,15,473.134,15641.4,294.77
-428.077,0.998577,0.00220292,10,1023,0,435.782,1.49354,-0.665663,-0.771,0.454938,-0.0184006,0.162058,-0.408416,-0.689256,-0.795625,1.36299,-0.667419,-0.0704538,-0.934334,48,55,0.00960724,0.0183471,0.0276525,0.552361,0.94126,1.02698,0.756002,0.00557066,0.572078,0.00487633,15,476.471,15549.1,293.058
-426.695,0.992094,0.00482286,10,1023,0,433.252,-0.0220525,-0.678702,0.965538,-1.50271,0.413198,0.0188487,0.244625,0.596718,1.18227,-1.68442,0.450035,-0.0716095,-1.49661,48,55,0.00543936,0.0181679,0.0667246,0.111891,1.14627,0.958953,1.0662,0.0110361,1.51158,0.000457584,15,767.009,15541.7,138.431
-427.097,0.954514,0.00388514,9,1023,0,432.099,0.674689,-0.657829,-0.776755,0.164068,0.647227,-0.0122096,-0.138894,-0.0639621,0.984104,-0.411768,0.529358,-0.684567,-1.21002,48,55,0.00735539,0.0184549,0.027523,0.486915,1.25743,0.9442,0.884025,0.00822816,1.41745,0.00230294,15,787.633,11618.8,217.245
-429.514,0.434671,0.00722516,8,255,0,436.566,1.28981,-0.721351,-0.158727,-0.32458,-0.41583,0.638725,0.17242,0.955089,1.34499,-2.39157,0.686493,-0.242803,-1.16562,48,55,0.00904696,0.0175814,0.0414286,0.37697,0.752481,1.25339,1.0319,0.0125591,1.58887,-0.000567775,15,828.488,14446.1,229.455
-427.599,0.985635,0.00344473,10,1023,0,435.924,0.79435,-0.671659,-0.235725,-0.671892,-0.291713,1.41312,-0.201056,0.665103,0.723321,-1.48613,0.207901,-0.11704,-1.08874,48,55,0.00768446,0.0182647,0.0396962,0.298824,0.811437,1.62123,0.854498,0.0113267,1.29358,0.000745107,15,704.054,15250.9,250.597
-429.566,0.993003,0.00346015,10,1023,0,436.674,0.733921,-0.680938,-0.834264,-0.0446448,-0.437254,0.943801,-0.788164,1.33178,1.13711,-0.413167,2.07778,0.209204,-0.822265,48,55,0.00751828,0.0181371,0.0262291,0.439955,0.742305,1.39831,0.575622,0.0141601,1.49013,0.00230091,15,1190.22,17338.9,323.877
-434.181,0.929704,0.00452412,9,511,0,437.555,0.606619,-0.662275,-0.493745,-0.970816,-0.209365,0.248628,0.539917,0.715072,1.55902,-1.3106,3.87628,0.374674,-1.43824,48,55,0.0071682,0.0183937,0.0338907,0.231566,0.850551,1.0681,1.20646,0.0115391,1.69054,0.000999631,15,1657.83,18397.9,154.483
-434.181,5.63849e-11,0.0109092,1,3,1,439.67,0.606619,-0.662275,-0.493745,-0.970816,-0.209365,0.248628,0.539917,0.715072,1.55902,-1.3106,3.87628,0.374674,-1.43824,48,55,0.0071682,0.0183937,0.0338907,0.231566,0.850551,1.0681,1.20646,0.0115391,1.69054,0.000999631,15,1657.83,18397.9,154.483
-434.507,0.995216,0.000614119,10,1023,0,440.783,1.03663,-0.662451,-0.593606,-0.501655,0.0902765,0.546294,0.377946,0.571464,1.1817,-0.936716,3.64263,0.355361,-1.38527,48,55,0.00835073,0.0183913,0.0316439,0.337128,0.992881,1.20949,1.12952,0.0109287,1.51131,0.00154176,15,1597.08,18274.3,169.051
-430.156,0.999798,0.00124834,10,1023,0,441.141,1.36851,-0.642112,-0.159992,-0.670913,-0.209065,1.50894,-0.812614,0.59323,0.15319,-1.1257,1.371,1.4212,-1.01153,48,55,0.00926341,0.018671,0.0414002,0.299045,0.850694,1.66675,0.564008,0.0110212,1.02277,0.00126774,15,1006.46,25095.7,271.83
-430.219,0.999071,0.00272916,10,1023,0,436.703,0.405858,-0.674979,0.983709,0.307037,0.145029,-1.66803,1.40907,0.563128,-0.137505,-0.480137,-1.46246,-1.52382,-1.40845,48,55,0.00661611,0.018219,0.0671335,0.519083,1.01889,0.157687,1.61931,0.0108933,0.884685,0.0022038,15,269.76,6247.56,162.676
-431.997,0.711608,0.00515591,7,224,1,441.299,0.342189,-0.706192,1.43956,0.18478,0.391806,-1.90218,1.46057,0.459745,-0.106969,-0.350304,-1.49687,-1.55508,-1.46944,48,55,0.00644102,0.0177899,0.07739,0.491575,1.13611,0.0464662,1.64377,0.0104539,0.89919,0.00239206,15,260.814,6047.51,145.903
-431.95,0.999854,0.00262291,10,1023,0,441.168,1.14937,-0.641635,0.8608,-1.0263,3.24387,-0.167495,-0.165933,-0.434744,-1.27187,-0.830171,-1.1939,0.0149904,-1.32153,48,55,0.00866077,0.0186775,0.064368,0.219081,2.49084,0.87044,0.871182,0.00665234,0.345863,0.00169625,15,339.585,16095.9,186.578
-433.694,0.939564,0.00246898,10,1023,0,438.447,1.43941,-0.686919,0.757306,-1.39025,2.78902,-0.262439,-0.27135,0.109251,-1.19939,-1.50105,-1.0177,-0.0409405,-1.23398,48,55,0.00945838,0.0180549,0.0620394,0.137193,2.27478,0.825342,0.821109,0.00896431,0.380288,0.000723482,15,385.398,15738,210.657
-434.037,0.993334,0.00570124,9,511,0,441.908,2.01154,-0.678399,0.320049,0.601134,-1.30045,-1.6815,-0.0802134,0.838021,1.93249,0.932371,1.00362,0.518345,-1.13197,48,55,0.0110317,0.018172,0.0522011,0.585255,0.332286,0.151289,0.911899,0.0120616,1.86793,0.00425194,15,910.941,19317.4,238.707
-432.505,0.995828,0.00559927,8,255,0,436.927,1.95668,-0.666827,0.101477,0.483553,-1.0936,-1.65329,0.110341,0.56955,2.09271,0.665493,0.987965,0.516901,-1.15041,48,55,0.0108809,0.0183311,0.0472832,0.5588,0.430541,0.164687,1.00241,0.0109206,1.94404,0.00386496,15,906.871,19308.2,233.637
-433.523,0.0215224,0.0131953,2,4,1,439.883,1.93945,-0.676062,0.0959745,0.473559,-1.07009,-1.65942,0.0924927,0.573528,2.08322,0.658149,0.984229,0.521129,-1.14293,48,55,0.0108335,0.0182041,0.0471594,0.556551,0.441707,0.161776,0.993934,0.0109375,1.93953,0.00385432,15,905.9,19335.2,235.695
-435.088,0.987454,0.00154781,10,1023,0,442.378,2.11419,-0.687214,-0.378418,0.963833,-0.923877,-1.60941,0.230105,0.508386,1.82138,0.915537,1.3619,-0.223517,-1.18711,48,55,0.011314,0.0180508,0.0364856,0.666863,0.511158,0.185531,1.0593,0.0106606,1.81515,0.00422753,15,1004.09,14569.5,223.545
-434.735,0.997358,0.00275441,9,511,0,441.238,1.7013,-0.700609,-0.861054,0.739521,-1.39472,-1.42812,0.202238,0.718163,2.76113,1.01898,1.40986,-0.379468,-0.927542,48,55,0.0101786,0.0178666,0.0256263,0.616392,0.287509,0.271641,1.04606,0.0115522,2.26154,0.00437752,15,1016.56,13571.4,294.926
-432.391,0.994519,0.001973,10,1023,0,439.82,-0.182387,-0.681289,-0.251587,1.01249,-0.734321,-1.45185,0.0750433,0.245445,2.67893,0.103525,1.35555,-0.106193,-1.37622,48,55,0.00499844,0.0181323,0.0393393,0.67781,0.601198,0.26037,0.985646,0.00954314,2.22249,0.00305011,15,1002.44,15320.4,171.538
-432.712,0.952643,0.00421496,10,1023,0,439.601,2.08961,-0.642888,0.344212,-0.149094,1.30341,0.700125,-0.134621,0.890259,-1.58453,-2.2123,-0.33834,0.304632,-1.29867,48,55,0.0112464,0.0186603,0.0527448,0.416454,1.56912,1.28256,0.886055,0.0122836,0.19735,-0.000307835,15,562.032,17949.6,192.867
-430.962,0.940086,0.00479993,9,511,0,437.129,2.9554,-0.68579,0.512959,-0.582418,1.16889,0.63108,0.384,1.13725,-0.753708,-1.57359,-0.154668,0.0176217,-1.2067,48,55,0.0136274,0.0180704,0.0565416,0.318956,1.50522,1.24976,1.1324,0.0133333,0.591989,0.000618289,15,609.786,16112.8,218.157
-426.291,0.888631,0.0073413,8,356,1,433.269,1.48591,-0.667872,-0.298589,-0.781094,0.261377,0.729768,0.0247256,-0.309541,-1.36267,-1.01251,-0.792061,-0.468989,-1.2694,48,55,0.00958624,0.0183168,0.0382817,0.274254,1.07415,1.29664,0.961745,0.00718445,0.302731,0.00143186,15,444.064,12998.5,200.915
-430.969,0.273257,0.0096415,2,5,0,435.838,1.49098,-0.703405,-0.311953,-0.81605,0.277536,0.737624,0.0228063,-0.271872,-1.37733,-1.02592,-0.793173,-0.45991,-1.26553,48,55,0.0096002,0.0178282,0.0379811,0.266389,1.08183,1.30037,0.960833,0.00734454,0.295767,0.00141241,15,443.775,13056.6,201.979
-428.435,0.999905,0.00181476,10,1023,0,437.335,1.04217,-0.644704,-0.420381,-1.50936,-0.0779493,1.64812,0.0130159,0.15795,-1.2047,-1.0655,-0.359664,-1.01062,-1.3709,48,55,0.00836597,0.0186353,0.0355414,0.110394,0.912974,1.73286,0.956183,0.00917129,0.377766,0.00135502,15,556.487,9532,173.003
-431.425,0.976658,0.00502577,9,511,0,436.557,1.24123,-0.689383,0.400363,-1.71323,0.669122,2.12043,-0.166061,0.677349,-1.11168,0.1456,-1.89363,-1.4501,-0.67977,48,55,0.00891337,0.018021,0.0540082,0.0645223,1.26783,1.95721,0.871121,0.0113787,0.421951,0.00311112,15,157.657,6719.36,363.063
-429.366,0.236529,0.00664677,8,255,0,435.312,0.963005,-0.668851,0.492491,-1.07632,0.494933,2.06261,-0.248298,0.437134,-0.782318,0.901,-1.3804,-0.986685,-1.08717,48,55,0.00814826,0.0183033,0.0560811,0.207827,1.18509,1.92974,0.832058,0.0103578,0.578399,0.00420645,15,291.096,9685.22,251.028
-428.948,0.991628,0.000702994,10,1023,0,436.164,0.758465,-0.661966,0.526208,-1.29286,0.874851,2.17167,-0.122836,0.358736,-0.747502,0.319754,-1.40045,-1.28612,-1.22566,48,55,0.00758578,0.018398,0.0568397,0.159106,1.36555,1.98154,0.891653,0.0100246,0.594936,0.00336364,15,285.883,7768.84,212.944
-430.502,0.994492,0.0015531,10,1023,0,435.257,0.0753442,-0.677786,-0.728185,-1.79477,1.144,1.50496,-0.162892,0.710715,-0.714934,1.14474,-1.11757,-2.09502,-1.41957,48,55,0.0057072,0.0181804,0.0286158,0.0461778,1.4934,1.66486,0.872626,0.0115205,0.610406,0.00455988,15,359.433,2591.86,159.619
-428.149,0.487484,0.00411944,10,1023,0,437.16,0.664225,-0.664181,0.228856,-1.48939,-0.60849,1.5932,0.0112179,-0.881156,-0.0147683,1.48743,-1.20519,-0.101388,-1.23386,48,55,0.00732662,0.0183675,0.0501493,0.114886,0.660967,1.70677,0.955328,0.00475509,0.942985,0.00505677,15,336.651,15351.1,210.687
-429.495,0.999577,0.00106206,10,1023,0,433.425,0.884652,-0.688691,0.854879,-1.71154,-0.637798,2.04437,0.407804,-0.744335,-0.0150489,0.632314,-1.02538,0.285038,-1.35905,48,55,0.00793279,0.0180305,0.0642348,0.064904,0.647046,1.92108,1.14371,0.00533658,0.942852,0.00381685,15,383.402,17824.2,176.262
-430.817,0.999836,0.00245225,10,1023,0,435.081,0.11127,-0.653401,2.25872,-1.30592,0.122497,1.30868,-0.539543,-0.286746,1.09369,-0.928936,-1.49346,0.21273,-1.12794,48,55,0.00580599,0.0185157,0.0958212,0.156168,1.00819,1.57162,0.693717,0.00728133,1.4695,0.00155304,15,261.7,17361.5,239.816
-429.031,0.994184,0.00339892,10,1023,0,438.782,1.1663,-0.70037,0.939601,0.942879,1.68895,0.191627,-0.197609,-0.11955,-0.260061,-0.431459,-1.28834,-0.283917,-1.0806,48,55,0.00870733,0.0178699,0.066141,0.662148,1.75225,1.04102,0.856136,0.00799191,0.826471,0.00227438,15,315.032,14182.9,252.834
-429.738,0.999986,0.0021866,10,1023,0,435.546,1.27445,-0.668242,0.623939,0.804889,2.04251,0.240861,-0.298894,0.0696729,-0.589385,-0.273347,-0.874226,0.68679,-1.05086,48,55,0.00900473,0.0183117,0.0590386,0.6311,1.92019,1.06441,0.808025,0.00879611,0.670042,0.00250365,15,422.701,20395.5,261.013
-430.412,0.90722,0.0037923,9,511,0,434.297,1.08579,-0.687121,-0.141801,1.06872,0.362804,1.15866,-0.273365,-0.0181358,-0.717351,-1.43238,-1.14541,-0.245025,-0.825066,48,55,0.00848593,0.0180521,0.0418095,0.690461,1.12233,1.50037,0.820152,0.00842292,0.609258,0.000823055,15,352.193,14431.8,323.107
-427.076,0.937867,0.00649875,9,511,0,434.054,1.27942,-0.690471,0.288522,1.30936,0.257805,0.376036,-0.26186,0.185579,-0.598388,-1.28544,-0.351161,0.986793,-1.06404,48,55,0.00901839,0.018006,0.0514917,0.744607,1.07246,1.12862,0.825616,0.00928871,0.665766,0.00103611,15,558.698,22315.5,257.39
-430.117,0.536274,0.00890995,6,101,1,438.45,0.0739509,-0.65889,0.0530358,0.701332,0.358781,1.20386,-0.336436,-0.428037,-0.709394,-1.40014,-0.910014,0.828175,-1.07657,48,55,0.00570337,0.0184403,0.0461933,0.6078,1.12042,1.52184,0.790193,0.00668084,0.613038,0.000869794,15,413.396,21300.3,253.944
-427.119,0.980387,0.00495366,10,1023,0,435.847,-0.177388,-0.639474,0.469291,-0.784812,-0.559153,-1.27542,-0.375603,1.14305,0.86379,0.153598,0.419321,-0.967027,-1.45552,48,55,0.00501218,0.0187072,0.055559,0.273417,0.684403,0.344174,0.771589,0.013358,1.3603,0.00312272,15,759.023,9811.03,149.731
-428.534,0.979333,0.00483909,9,511,0,432.692,1.54826,-0.690628,-0.600924,1.35091,1.39183,1.11969,-0.0149463,0.339379,-0.00845094,-1.51146,0.978047,0.438818,-1.07302,48,55,0.00975771,0.0180039,0.0314792,0.753955,1.61112,1.48185,0.9429,0.00994236,0.945986,0.000708381,15,904.292,18808.4,254.919
-424.738,0.997808,0.00522456,9,511,0,431.113,0.0603306,-0.658016,-0.397441,0.347356,0.577524,0.405649,-0.599323,0.203129,0.913808,0.263797,0.7332,0.0768481,-1.18934,48,55,0.00566591,0.0184523,0.0360576,0.528155,1.22432,1.14268,0.665321,0.0093633,1.38406,0.00328251,15,840.632,16491.8,222.93
-427.103,0.99579,0.00592902,9,511,0,429.494,1.77099,-0.681773,0.646845,-0.323246,0.564112,1.04192,0.883692,-0.387441,-0.306625,-0.0288506,-0.741358,0.562437,-1.28702,48,55,0.0103702,0.0181256,0.059554,0.37727,1.21795,1.44491,1.36975,0.00685338,0.804353,0.00285817,15,457.247,19599.6,196.071
-427.103,0.0402912,0.0140237,2,4,1,435.892,1.77099,-0.681773,0.646845,-0.323246,0.564112,1.04192,0.883692,-0.387441,-0.306625,-0.0288506,-0.741358,0.562437,-1.28702,48,55,0.0103702,0.0181256,0.059554,0.37727,1.21795,1.44491,1.36975,0.00685338,0.804353,0.00285817,15,457.247,19599.6,196.071
-429.739,0.990279,0.00392394,9,1023,0,433.281,-0.0853846,-0.660732,0.180224,-1.76399,0.713066,0.834733,0.140038,-1.3621,-1.44784,-1.59281,-1.37711,0.811168,-1.47405,48,55,0.00526519,0.0184149,0.0490551,0.053102,1.28871,1.3465,1.01652,0.00271107,0.262278,0.00059042,15,291.95,21191.5,144.636
-427.321,0.781164,0.0043962,9,511,0,435.855,1.24243,-0.678071,-0.482375,-0.49422,-0.510926,1.30326,-0.649463,-0.529164,-0.337878,-0.298028,-1.35077,0.437632,-0.252808,48,55,0.00891669,0.0181765,0.0341466,0.338801,0.70731,1.56905,0.641505,0.00625105,0.789508,0.00246786,15,298.799,18800.8,480.478
-428.25,0.994341,0.00275937,10,1023,0,433.525,1.07339,-0.698065,-0.516569,-0.272961,-0.892479,0.187618,-0.622504,-0.723723,0.760033,-0.171142,-0.641563,0.794196,-0.710884,48,55,0.00845181,0.0179016,0.0333772,0.388584,0.526072,1.03912,0.654311,0.00542418,1.31102,0.00265184,15,483.194,21082.9,354.507
-424.87,0.779454,0.00512596,9,1023,0,431.189,0.833528,-0.682232,0.0262125,-0.667013,-1.13158,-0.91286,-0.372527,-0.345823,0.0633507,-0.822331,-0.459769,0.361021,-1.13909,48,55,0.0077922,0.0181193,0.0455898,0.299922,0.412498,0.516392,0.77305,0.00703025,0.980092,0.00170762,15,530.46,18310.5,236.749
