# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_Rand1_Try1_model
# start_datetime = 2024-08-16 16:41:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand1_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand1_Try1_1.init.R
# random
#   seed = 1664745728 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand1_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-155.191,0.999649,0.00653417,8,255,0,162.883,0.771059,-0.752878,-0.639258,-0.0118968,0.229384,0.649698,1.25673,0.189606,0.908736,-1.36214,-0.654129,0.285277,-0.961361,48,55,0.00762041,0.0171479,0.0306167,0.447323,1.05896,1.25861,1.54695,0.00930583,1.38165,0.000924894,15,479.927,17825.8,285.626
-155.191,2.12996e-13,0.0224001,1,3,1,164.403,0.771059,-0.752878,-0.639258,-0.0118968,0.229384,0.649698,1.25673,0.189606,0.908736,-1.36214,-0.654129,0.285277,-0.961361,48,55,0.00762041,0.0171479,0.0306167,0.447323,1.05896,1.25861,1.54695,0.00930583,1.38165,0.000924894,15,479.927,17825.8,285.626
-156.549,0.997059,0.00112089,10,1023,0,159.114,0.788013,-0.715966,-0.586569,0.146359,0.692732,0.749517,1.30356,0.015468,1.07742,-2.12141,-0.534796,0.623438,-1.01913,48,55,0.00766704,0.0176555,0.0318022,0.482931,1.27905,1.30602,1.56919,0.00856574,1.46177,-0.000176051,15,510.953,19990,269.738
-159.199,0.993175,0.00245394,10,1023,0,165.881,0.874325,-0.741269,0.127237,-0.0340212,1.22067,0.538571,1.01165,-0.873381,2.11825,-2.1243,-1.66462,0.798542,-0.686613,48,55,0.00790439,0.0173075,0.0478628,0.442345,1.52982,1.20582,1.43053,0.00478813,1.95617,-0.000180232,15,217.2,21110.7,361.181
-157.567,0.994888,0.00366841,10,1023,0,165.206,1.06921,-0.644105,-0.342683,-0.0322469,-0.850327,-0.132791,-1.71551,-0.988248,-0.38195,-0.548121,1.19271,0.116594,-1.01225,48,55,0.00844033,0.0186436,0.0372896,0.442744,0.546095,0.886924,0.135131,0.00429994,0.768574,0.00210522,15,960.104,16746.2,271.63
-158.883,0.981431,0.00656054,9,511,0,164.807,0.833087,-0.70291,-0.945274,-0.753677,1.17178,0.33761,-0.991628,-1.67794,1.2546,-1.04171,-1.37295,-1.55876,-1.21588,48,55,0.00779099,0.017835,0.0237313,0.280423,1.50659,1.11036,0.478977,0.00136877,1.54593,0.00138952,15,293.033,6023.96,215.632
-159.149,0.653424,0.010376,6,95,0,163.881,0.655197,-0.754442,-0.612121,-0.786817,1.05856,0.471468,-1.01695,-1.46363,1.46608,-1.0669,-1.39045,-1.57445,-1.19289,48,55,0.00730179,0.0171264,0.0312273,0.272966,1.45282,1.17395,0.466951,0.00227958,1.64639,0.001353,15,288.484,5923.53,221.954
-155.229,0.95257,0.00423444,9,1023,0,166.184,0.572024,-0.710241,0.820863,0.554026,1.67634,0.039719,-0.237541,0.0270985,1.54319,-0.899539,0.239963,0.378116,-1.32796,48,55,0.00707307,0.0177342,0.0634694,0.574656,1.74626,0.968867,0.837168,0.00861517,1.68301,0.00159567,15,712.39,18419.9,184.812
-158.634,0.823757,0.00607389,9,511,0,165.865,0.548576,-0.756358,-1.29102,1.10884,-0.453731,1.20074,-0.0864847,-1.57594,-1.31369,-0.829202,-1.52689,-0.322542,-0.173783,48,55,0.00700858,0.0171001,0.0159521,0.699489,0.734478,1.52035,0.90892,0.00180224,0.325996,0.00169766,15,253.008,13935.7,502.21
-156.128,0.88384,0.00732794,9,511,0,163.893,0.550978,-0.712691,-0.308028,0.928352,0.0101088,-0.782757,0.160361,-0.362255,1.6507,-0.752702,1.86526,0.318323,-1.39623,48,55,0.00701519,0.0177005,0.0380694,0.658879,0.954802,0.57819,1.02617,0.00696042,1.73408,0.00180858,15,1134.97,18037.3,166.037
-157.996,0.944493,0.00663122,9,511,0,161.028,0.781974,-0.717166,-0.114521,0.903227,-0.242828,-0.975271,0.631685,-0.29611,1.95799,-1.27748,2.11836,0.131964,-1.44998,48,55,0.00765043,0.017639,0.0424233,0.653226,0.834657,0.486746,1.25005,0.00724153,1.88005,0.00104766,15,1200.77,16844.6,151.255
-153.974,0.810863,0.00834393,9,511,0,162.378,1.1417,-0.702352,0.00380793,-0.352716,0.557367,0.321283,0.433831,1.04862,-0.562754,-0.529138,-1.57775,-0.746693,-0.683567,48,55,0.00863969,0.0178427,0.0450857,0.370639,1.21475,1.10261,1.15607,0.0129566,0.682692,0.00213275,15,239.786,11221.2,362.019
-155.466,0.784159,0.0123562,8,255,0,159.31,2.02965,-0.717467,-1.18307,0.156396,-0.625444,-0.740515,-0.185731,-0.542568,0.375275,-1.43166,0.0887526,-0.0417487,-0.757434,48,55,0.0110815,0.0176348,0.0183809,0.485189,0.652914,0.598256,0.861778,0.00619409,1.12826,0.000824095,15,673.076,15732.8,341.706
-155.773,0.978078,0.0101006,8,255,0,158.515,0.271627,-0.698632,1.34302,-0.601428,1.36035,0.227355,0.803463,0.429338,0.483781,0.348107,-1.31405,-0.829036,-1.33965,48,55,0.00624697,0.0178938,0.075218,0.314679,1.59617,1.05799,1.33164,0.0103247,1.1798,0.00340475,15,308.347,10694.2,181.596
-155.773,0.000147981,0.013919,1,3,0,165.096,0.271627,-0.698632,1.34302,-0.601428,1.36035,0.227355,0.803463,0.429338,0.483781,0.348107,-1.31405,-0.829036,-1.33965,48,55,0.00624697,0.0178938,0.075218,0.314679,1.59617,1.05799,1.33164,0.0103247,1.1798,0.00340475,15,308.347,10694.2,181.596
-159.417,0.992573,0.00142248,10,1023,0,164.317,-0.330363,-0.65965,0.9805,-1.95774,0.879197,-0.28959,0.677625,-0.583374,1.90516,0.439987,-1.34796,0.427949,-1.40609,48,55,0.0045915,0.0184298,0.0670613,0.00950869,1.36762,0.812445,1.27187,0.00602066,1.85495,0.00353798,15,299.53,18738.9,163.327
-158.37,0.999835,0.00152292,10,1023,0,165.078,0.319829,-0.661857,0.744387,-2.00204,1.20136,-0.683566,0.715636,-0.687241,1.52483,1.04889,-0.712633,0.601014,-1.45124,48,55,0.00637953,0.0183995,0.0617487,-0.00045981,1.52065,0.625306,1.28993,0.00557923,1.6743,0.00442088,15,464.715,19846.5,150.909
-157.692,0.998564,0.00262661,9,742,1,166.341,1.25487,-0.69146,0.448187,-1.69918,0.0490922,1.77968,0.2636,-0.153402,0.616477,0.184106,-1.79091,1.23358,-0.242835,48,55,0.0089509,0.0179924,0.0550842,0.0676845,0.973319,1.79535,1.07521,0.00784804,1.24283,0.00316695,15,184.363,23894.9,483.22
-157.46,0.999465,0.00359783,10,1023,0,163.501,1.57237,-0.74656,-0.0114217,1.6388,1.17597,0.111406,-0.845879,-0.92992,0.114972,-1.45951,-1.85679,-1.09703,0.04233,48,55,0.00982401,0.0172348,0.044743,0.818731,1.50859,1.00292,0.548208,0.00454784,1.00461,0.000783706,15,167.236,8979.01,561.641
-159.499,0.891385,0.00723946,9,511,0,165.836,1.20335,-0.695602,1.88827,-1.51766,-0.399878,-0.322411,1.9855,-0.239818,0.124103,1.00973,-1.75333,-0.0271537,-1.17131,48,55,0.00880921,0.0179355,0.087486,0.108526,0.760058,0.796855,1.89311,0.00748078,1.00895,0.00436411,15,194.134,15826.2,227.89
-158.035,0.963521,0.00627525,9,511,0,164.691,0.235623,-0.721992,1.48521,-0.166188,-0.577354,0.192788,1.58452,-0.97468,-1.13212,1.05549,-1.99545,0.41877,-0.232711,48,55,0.00614796,0.0175726,0.0784172,0.412608,0.675757,1.04157,1.70264,0.00435761,0.412241,0.00443046,15,131.183,18680.1,486.005
-158.493,0.948139,0.00596531,9,511,0,165.58,0.460133,-0.656005,-0.732026,0.143009,0.482075,-0.714969,-0.970103,1.02011,1.82771,-1.30141,-1.07101,-0.865046,-0.217828,48,55,0.00676537,0.0184799,0.0285294,0.482177,1.17899,0.61039,0.489201,0.0128355,1.81816,0.00101295,15,371.537,10463.7,490.097
-158.075,0.809277,0.0104177,8,511,0,168.285,1.43329,-0.715923,-0.642146,-0.521507,0.600739,-1.68964,-0.554482,0.672654,1.80441,-2.50213,-0.353266,-0.416037,-0.730138,48,55,0.00944155,0.0176561,0.0305517,0.332661,1.23535,0.147423,0.686621,0.0113588,1.8071,-0.000728091,15,558.151,13337.4,349.212
-158.075,0.0774544,0.0193789,2,5,1,169.929,1.43329,-0.715923,-0.642146,-0.521507,0.600739,-1.68964,-0.554482,0.672654,1.80441,-2.50213,-0.353266,-0.416037,-0.730138,48,55,0.00944155,0.0176561,0.0305517,0.332661,1.23535,0.147423,0.686621,0.0113588,1.8071,-0.000728091,15,558.151,13337.4,349.212
-158.268,0.997696,0.00255495,10,1023,0,161.805,-0.303162,-0.621803,0.433681,0.409876,-0.211863,0.888316,1.133,-0.392392,-0.788587,0.397931,0.0948067,0.895617,-1.50213,48,55,0.00466631,0.0189502,0.0547578,0.542222,0.849365,1.37195,1.48817,0.00683234,0.575421,0.003477,15,674.65,21731.9,136.913
-154.507,0.996841,0.00146245,10,1023,0,163.6,0.0389727,-0.691873,0.35141,0.311457,0.426589,0.547493,1.01191,-0.442758,1.38125,-1.16697,0.647815,0.875634,-1.43913,48,55,0.00560717,0.0179867,0.0529067,0.520078,1.15263,1.21006,1.43066,0.00661828,1.6061,0.0012079,15,818.432,21604.1,154.24
-158.949,0.950316,0.00369475,10,1023,0,162.485,0.620478,-0.68289,1.70496,-1.61571,0.686315,-0.928298,1.10302,0.481439,0.088509,-2.19277,-0.373726,1.24652,-1.45246,48,55,0.00720632,0.0181103,0.0833615,0.0864654,1.276,0.509059,1.47393,0.0105461,0.992042,-0.00027952,15,552.831,23977.7,150.574
-157.441,0.977297,0.00431553,10,1023,0,165.416,0.0383538,-0.684142,-1.43889,-0.38703,-0.394129,-1.19341,0.0940207,-0.313875,0.549982,-0.278438,2.61497,-0.895266,-1.33945,48,55,0.00560547,0.018093,0.012625,0.362918,0.762789,0.38313,0.99466,0.00716603,1.21124,0.00249627,15,1329.89,10270.3,181.652
-155.897,0.645229,0.00588216,9,511,0,164.827,0.23823,-0.713572,1.00111,0.785618,1.00641,-0.0370871,0.590402,0.070705,1.09304,-0.0646523,-1.82045,0.410062,-0.399719,48,55,0.00615513,0.0176884,0.0675249,0.626764,1.42805,0.932384,1.23044,0.0088005,1.46919,0.00280625,15,176.682,18624.4,440.077
-158.48,0.868222,0.00746037,8,255,0,161.302,1.04757,-0.682435,1.46921,0.521781,-0.30259,0.765788,0.870061,0.544701,1.15854,1.08693,-0.644142,0.86054,-1.16221,48,55,0.00838083,0.0181165,0.0780573,0.567401,0.80627,1.31375,1.36328,0.010815,1.50031,0.00447604,15,482.523,21507.5,230.393
-157.466,0.968692,0.00734731,9,511,0,162.978,0.676615,-0.6857,1.3372,0.396343,0.15457,0.688558,0.542743,0.62734,1.38812,1.13849,-0.397585,0.420977,-1.25763,48,55,0.00736069,0.0180716,0.075087,0.539177,1.02342,1.27707,1.2078,0.0111662,1.60936,0.00455082,15,546.628,18694.3,204.151
-157.686,0.989167,0.0061486,9,511,0,162.875,0.749636,-0.66007,-1.42248,-1.27842,-0.602303,0.319652,-1.32545,-0.550269,1.5563,-1.08244,0.147819,-0.778953,-0.326645,48,55,0.0075615,0.018424,0.0129942,0.162356,0.663906,1.10183,0.320409,0.00616136,1.68924,0.00133046,15,688.433,11014.7,460.173
-154.557,0.963161,0.00804854,9,511,0,160.832,-0.0912436,-0.64121,0.716655,0.753445,0.24305,-0.801509,-0.0279715,-0.23627,-0.845281,-0.647155,-0.407145,-1.28892,-1.54093,48,55,0.00524908,0.0186834,0.0611247,0.619525,1.06545,0.569283,0.936714,0.00749585,0.548492,0.00196162,15,544.142,7750.89,126.245
-154.557,0.0347187,0.0236349,1,2,1,161.303,-0.0912436,-0.64121,0.716655,0.753445,0.24305,-0.801509,-0.0279715,-0.23627,-0.845281,-0.647155,-0.407145,-1.28892,-1.54093,48,55,0.00524908,0.0186834,0.0611247,0.619525,1.06545,0.569283,0.936714,0.00749585,0.548492,0.00196162,15,544.142,7750.89,126.245
-155.446,0.996989,0.00118526,10,1023,0,158.604,-0.32453,-0.678654,1.22726,0.637142,-0.119261,-0.256949,0.597473,-1.03869,-0.539015,-0.942515,-0.634756,-1.32137,-1.5586,48,55,0.00460754,0.0181685,0.0726132,0.593357,0.893351,0.827949,1.2338,0.00408555,0.693968,0.00153335,15,484.964,7543.21,121.385
-153.985,0.999857,0.00290523,10,1023,0,158.115,0.504209,-0.68037,-0.741199,0.0693477,0.377655,-0.300435,-1.29966,-0.934023,0.935402,-0.994371,-0.306132,-0.33389,-0.853795,48,55,0.00688657,0.0181449,0.028323,0.465603,1.12939,0.807294,0.33266,0.0045304,1.39432,0.00145816,15,570.406,13863.1,315.206
-156.538,0.997728,0.00456425,9,511,0,158.801,0.825353,-0.64312,-0.615344,-0.970065,2.04321,0.329161,-0.36795,-0.576867,-0.709284,-0.696239,0.699427,0.266613,-1.35696,48,55,0.00776972,0.0186571,0.0311548,0.231735,1.92052,1.10635,0.775224,0.00604832,0.61309,0.00189045,15,831.851,17706.3,176.835
-154.917,0.995931,0.00524377,9,511,0,160.328,0.774542,-0.690829,1.46176,0.0182607,-0.275141,0.159738,-0.172485,0.0189128,1.18532,-1.12546,0.391213,-0.622117,-1.44157,48,55,0.00762999,0.0180011,0.0778896,0.454109,0.819308,1.02588,0.86807,0.00858038,1.51303,0.00126809,15,751.715,12018.5,153.569
-157.436,0.747378,0.00655849,9,511,0,161.294,0.0290203,-0.688028,-0.811875,-0.206513,-0.308888,2.5133,-0.572747,-0.665106,-0.28236,-0.886398,0.692217,0.451297,-1.13915,48,55,0.00557981,0.0180396,0.0267328,0.403534,0.803278,2.14382,0.677945,0.0056733,0.815879,0.00161472,15,829.976,18888.3,236.735
-158.735,0.813289,0.007915,9,511,0,164.183,0.85677,-0.676282,0.160656,0.732268,0.214239,-2.46131,-0.534638,1.09179,0.697085,-0.720201,-1.28732,-0.0321085,-0.543788,48,55,0.00785612,0.0182011,0.0486148,0.61476,1.05176,-0.219121,0.696047,0.0131401,1.28112,0.00185571,15,315.298,15794.5,400.458
-156.873,0.964376,0.0111816,8,255,0,163.477,1.60627,-0.719845,0.375179,-0.658719,1.52759,0.576293,0.829596,-0.729806,-0.724652,-0.0843775,-1.33995,0.643899,-1.16112,48,55,0.00991723,0.0176021,0.0534415,0.301788,1.67561,1.22374,1.34406,0.00539832,0.60579,0.00277765,15,301.613,20121,230.693
-155.955,0.987285,0.00842614,9,511,0,159.851,1.41015,-0.722342,0.552228,0.884799,-0.915349,-0.654782,-0.641892,0.163495,0.574439,-0.410684,-1.39997,-1.6216,-0.879716,48,55,0.00937791,0.0175678,0.0574251,0.64908,0.515209,0.638978,0.645101,0.00919485,1.22286,0.00230451,15,286.009,5621.78,308.078
-158.71,0.295562,0.0143241,8,255,0,162.79,0.460372,-0.755429,-0.497261,0.882214,-0.388296,1.86282,0.545395,-0.123124,0.5556,-0.339106,0.642409,1.93885,-0.996395,48,55,0.00676602,0.0171129,0.0338116,0.648498,0.76556,1.83484,1.20906,0.00797672,1.21391,0.0024083,15,817.026,28408.6,275.991
-158.234,0.998904,0.00555151,9,511,0,163.863,2.94619,-0.755523,-0.808371,-0.326671,-0.354005,-1.02562,-0.0114751,-0.340052,0.736885,-0.977032,-0.845302,-0.203243,-0.611316,48,55,0.013602,0.0171116,0.0268117,0.376499,0.781848,0.462831,0.944549,0.00705478,1.30002,0.0014833,15,430.221,14699.2,381.888
-156.534,0.976897,0.0052251,9,511,0,163.408,0.955939,-0.730004,0.947248,-0.159065,0.283037,-1.6967,-0.139655,0.0207406,0.788469,-2.15103,-0.927365,0.0553238,-1.18042,48,55,0.00812883,0.0174624,0.0663131,0.41421,1.08444,0.144069,0.883664,0.00858815,1.32452,-0.000218994,15,408.885,16354.1,225.384
-155.847,0.133568,0.0121506,8,255,0,162.669,0.651864,-0.681359,0.416212,0.442149,0.517476,-1.12957,-1.18425,0.929672,1.00743,-1.69109,-0.272398,-1.15003,-1.07299,48,55,0.00729262,0.0181313,0.0543648,0.549484,1.1958,0.413453,0.387482,0.0124511,1.42853,0.000447916,15,579.177,8639.81,254.926
-154.549,0.997362,0.00270312,10,1023,0,158.294,-0.0699263,-0.697023,0.799234,-0.0969884,1.08201,-0.0613594,-0.364223,-0.234825,0.797791,0.16413,-0.628275,-1.11095,-1.42676,48,55,0.0053077,0.0179159,0.0629828,0.428178,1.46396,0.920854,0.776994,0.00750199,1.32895,0.00313799,15,486.649,8889.89,157.642
-154.823,0.999053,0.00264569,10,1023,0,158.777,0.57638,-0.729277,-1.13446,0.755773,-0.456262,0.348603,-0.0987407,0.57508,0.18095,0.606651,-0.665405,-1.76263,-0.816657,48,55,0.00708505,0.0174724,0.0194747,0.620049,0.733276,1.11559,0.903098,0.0109441,1.03595,0.00377964,15,476.995,4719.15,325.419
-154.242,0.9955,0.00228732,10,1023,0,163.12,0.893772,-0.704198,0.202974,0.60916,-0.256552,0.995228,0.659769,0.557118,-0.697604,-0.872376,-0.859946,-0.18777,-1.13087,48,55,0.00795787,0.0178173,0.0495669,0.587061,0.828138,1.42273,1.26339,0.0108677,0.618638,0.00163505,15,426.414,14798.3,239.012
-155.989,0.99104,0.00548919,9,511,0,159.77,0.505733,-0.694626,-0.143781,-0.780318,-0.793538,0.0140016,1.82528,1.24587,0.346648,-0.468799,0.515981,0.698094,-1.31318,48,55,0.00689077,0.0179489,0.0417649,0.274428,0.573069,0.956651,1.81701,0.013795,1.11466,0.00222024,15,784.155,20467.8,188.875
-155.077,0.429893,0.0104088,8,255,0,158.669,-0.0432913,-0.681878,0.311144,-0.354871,-0.480142,0.237344,1.356,0.844011,0.331112,-0.123699,0.171453,0.0984348,-1.40834,48,55,0.00538095,0.0181242,0.0520007,0.370154,0.721932,1.06274,1.5941,0.012087,1.10728,0.00272064,15,694.578,16630,162.706
-156.612,0.999357,0.00227376,10,1023,0,159.514,0.835393,-0.716447,-1.20309,1.44879,0.263096,-1.33668,0.142297,0.118295,0.439392,0.265054,-1.16888,-1.68587,-0.817075,48,55,0.00779733,0.0176489,0.0179304,0.775979,1.07497,0.315078,1.01759,0.00900275,1.15871,0.00328433,15,346.09,5210.42,325.304
-158.635,0.99132,0.00570258,10,1023,0,161.858,1.42296,-0.665466,0.00650509,1.30855,-0.0107249,-1.95377,-0.412362,1.3613,0.195235,-0.758766,-0.612068,-1.26661,-1.0962,48,55,0.00941313,0.0183498,0.0451464,0.744425,0.944906,0.0219585,0.754128,0.0142855,1.04274,0.00179979,15,490.862,7893.69,248.546
-159.333,0.993152,0.00333495,9,824,1,165.651,0.80776,-0.686501,0.721621,2.18354,0.541443,-2.38661,-0.305684,-0.102341,0.609054,-0.397307,-0.842104,-1.13165,-1.33727,48,55,0.00772134,0.0180606,0.0612365,0.941298,1.20719,-0.183641,0.8048,0.00806505,1.2393,0.00232391,15,431.053,8757.44,182.25
-157.565,0.202172,0.0109518,8,255,0,164.767,0.905895,-0.69502,1.74765,0.159128,0.616521,-2.15012,-0.415961,0.436122,-0.272589,-0.554362,-1.9553,-1.24167,-0.626291,48,55,0.00799121,0.0179435,0.0843221,0.485804,1.24285,-0.0713059,0.752419,0.0103535,0.82052,0.00209618,15,141.623,8053.29,377.77
-162.509,0.994943,0.00146205,10,1023,0,167.096,0.361863,-0.691561,2.36097,-0.201587,2.41293,-1.87617,-0.886559,0.648414,-1.17495,0.148014,-2.05053,-1.20203,0.316369,48,55,0.00649512,0.017991,0.0981218,0.404643,2.09614,0.058818,0.528884,0.0112558,0.3919,0.00311462,15,116.863,8307,637.002
-156.733,0.997258,0.00174423,10,1023,0,165.76,0.90928,-0.674712,1.10108,-1.29474,0.438917,-0.676379,0.388386,0.825705,-0.454088,0.26901,-2.01905,-0.932544,-0.0142783,48,55,0.00800052,0.0182227,0.0697743,0.158684,1.15849,0.62872,1.13448,0.0120092,0.734308,0.00329006,15,125.047,10031.7,546.073
-157.403,0.977213,0.00490881,9,511,0,161.102,0.906179,-0.710488,1.3192,-0.830183,1.34955,0.104683,0.511594,0.893552,0.739112,-0.827161,-2.02964,0.0375829,1.2717,48,55,0.00799199,0.0177308,0.0746821,0.263209,1.59104,0.999725,1.19301,0.0122976,1.30108,0.00170062,15,122.294,16240.5,899.717
