# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_OED3_Try2_model
# start_datetime = 2024-09-27 16:11:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 800
#     num_warmup = 400
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 9
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try2_9.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try2_9.init.R
# random
#   seed = 996810281 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try2_samples_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-476.183,0.995256,0.00169621,10,1023,0,484.718,0.00942927,-0.630385,0.989482,1.26297,0.445557,0.7102,-0.636327,2.08873,0.905616,-1.14202,-0.106678,-0.871077,-1.21877,48,55,0.00552593,0.0188322,0.0672633,0.734169,1.16164,1.28735,0.647745,0.0173771,1.38017,0.00124407,15,622.264,10425.1,214.838
-470.225,0.999674,0.0013635,10,1023,0,480.564,0.289867,-0.664005,-0.0962889,1.25819,1.01213,0.218324,0.403086,1.41418,1.06961,-0.568059,-0.343634,-0.672988,-1.12914,48,55,0.00629713,0.0183699,0.0428335,0.733092,1.43076,1.0537,1.14147,0.0145103,1.45807,0.00207631,15,560.655,11692.9,239.487
-469.075,0.775102,0.00457099,9,511,0,473.655,0.0567731,-0.65864,0.867838,0.862384,0.411471,1.02082,-0.30248,0.998202,1.29509,-1.07864,0.226977,0.55773,-1.22154,48,55,0.00565613,0.0184437,0.0645264,0.644036,1.14545,1.43489,0.806322,0.0127424,1.56517,0.00133597,15,709.014,19569.5,214.077
-467.612,0.997907,0.00386296,10,1023,0,473.303,0.157227,-0.672116,-0.372165,0.229523,0.94294,1.63154,0.631753,1.55381,0.642001,-0.463266,0.14738,-0.587194,-1.21592,48,55,0.00593237,0.0182584,0.0366263,0.501643,1.3979,1.72498,1.25008,0.0151037,1.25495,0.00222826,15,688.319,12242,215.622
-468.211,0.376635,0.00418599,9,731,0,473.623,0.171987,-0.663958,0.179884,-0.738902,0.320381,1.81222,1.25165,1.35041,1.30696,0.102273,-0.593917,-0.480678,-1.23045,48,55,0.00597296,0.0183706,0.0490474,0.283747,1.10218,1.81081,1.54453,0.0142392,1.5708,0.0030483,15,495.582,12923.7,211.626
-470.591,0.980137,0.00163207,10,1023,0,474.023,0.208246,-0.667983,-0.216869,-0.211315,1.79357,1.43572,0.482846,1.27769,0.988631,0.462894,-0.92504,-1.40941,-1.19188,48,55,0.00607268,0.0183152,0.0401204,0.402454,1.80195,1.63197,1.17935,0.0139302,1.4196,0.0035712,15,409.49,6979.78,222.233
-470.414,0.710909,0.00249434,10,1023,0,476.466,0.0392249,-0.650144,-0.444958,0.32067,-0.0165825,1.24452,-0.032237,-0.316962,-0.280305,-0.820422,0.144378,0.574474,-1.23032,48,55,0.00560787,0.0185605,0.0349884,0.522151,0.942123,1.54115,0.934687,0.00715291,0.816855,0.00171039,15,687.538,19676.6,211.662
-469.56,0.998199,0.00164086,10,1023,0,477.089,0.112117,-0.629918,-0.910243,0.13709,0.410612,1.66264,-0.248609,-1.06725,-0.290298,-0.788884,0.551792,1.51772,-1.21576,48,55,0.00580832,0.0188386,0.0245195,0.480845,1.14504,1.73976,0.831911,0.0039642,0.812108,0.00175612,15,793.466,25713.4,215.667
-467.228,0.890034,0.0024639,10,1023,0,474.806,0.180532,-0.691832,0.844573,0.380235,0.346472,-0.203762,0.00702901,0.679176,1.20183,-0.215148,-1.1235,-0.850993,-1.17339,48,55,0.00599646,0.0179873,0.0640029,0.535553,1.11457,0.853213,0.953339,0.0113865,1.52087,0.00258804,15,357.89,10553.6,227.318
-466.279,0.977424,0.00252958,10,1023,0,470.225,0.209555,-0.665275,0.0620809,-0.21339,-0.450021,1.36774,-0.120876,0.374603,0.172082,-0.983326,-0.00923177,0.466438,-1.17404,48,55,0.00607628,0.0183525,0.0463968,0.401987,0.73624,1.59967,0.892584,0.0100921,1.03174,0.00147418,15,647.6,18985.2,227.139
