# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_Rand2_Try1_model
# start_datetime = 2024-08-20 17:34:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand2_Try1_3.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand2_Try1_3.init.R
# random
#   seed = 2013557002 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand2_Try1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-291.36,0.960985,0.00272295,10,1023,0,300.202,-0.577865,-0.644436,-0.490214,0.306894,0.588523,0.436361,0.345779,0.419947,0.756778,0.0558176,1.37356,0.298779,-1.3918,48,55,0.00391087,0.018639,0.0339702,0.519051,1.22955,1.15727,1.11424,0.0102848,1.30947,0.00298094,15,1007.13,17912.2,167.256
-291.045,0.996749,0.00272916,10,1023,0,295.404,0.918145,-0.650471,0.295643,-0.204595,0.9471,-1.22169,0.612005,-0.626884,0.443598,0.243532,-0.0918265,0.293346,-1.43023,48,55,0.0080249,0.018556,0.051652,0.403966,1.39987,0.369696,1.2407,0.00583574,1.16071,0.00325312,15,626.125,17877.4,156.686
-290.729,0.121314,0.00866251,3,9,1,297.804,0.919167,-0.663115,0.286934,-0.190396,0.94838,-1.22545,0.616376,-0.646605,0.440248,0.251086,-0.0946542,0.290126,-1.44168,48,55,0.00802771,0.0183822,0.051456,0.407161,1.40048,0.367913,1.24278,0.00575193,1.15912,0.00326407,15,625.39,17856.8,153.539
-289.806,0.999998,0.000872147,10,1023,0,295.816,0.909911,-0.64606,0.260643,-0.117037,1.17985,-0.997015,0.0652081,-0.625582,-0.640548,0.0121208,-0.353833,0.437426,-1.39647,48,55,0.00800226,0.0186167,0.0508645,0.423667,1.51043,0.476418,0.980974,0.00584127,0.64574,0.00291758,15,558.003,18799.5,165.972
-293.096,0.999197,0.00118686,10,1023,0,294.676,1.16629,-0.681502,0.480945,0.0172809,1.29032,-1.15266,0.0819163,-0.255076,-0.500687,0.313889,-0.223055,0.580242,-1.35732,48,55,0.00870731,0.0181294,0.0558213,0.453888,1.5629,0.402486,0.98891,0.00741593,0.712174,0.00335514,15,592.006,19713.5,176.737
-294.536,0.999964,0.00199076,10,1023,0,302.146,0.5491,-0.659052,-0.859431,0.0480366,-0.327064,-1.63198,1.50304,-1.57164,0.143016,-0.709074,-0.698992,0.669754,-1.40685,48,55,0.00701002,0.018438,0.0256628,0.460808,0.794645,0.174809,1.66394,0.00182054,1.01793,0.00187184,15,468.262,20286.4,163.117
-290.788,0.985451,0.00355012,10,1023,0,299.845,-0.0821421,-0.617765,-1.03455,0.42184,0.646879,-0.981716,-0.74166,-0.539129,-0.548509,-0.27571,1.36535,-0.105587,-1.31493,48,55,0.00527411,0.0190057,0.0217226,0.544914,1.25727,0.483685,0.597711,0.0062087,0.689458,0.00250022,15,1004.99,15324.2,188.393
-294.783,0.821964,0.00456387,9,1023,0,298.972,0.571162,-0.70934,2.52452,-0.364092,0.165182,0.976653,1.16753,0.171017,1.64804,-0.965948,-1.34716,0.270841,-1.23934,48,55,0.00707069,0.0177466,0.101802,0.368079,1.02846,1.41391,1.50458,0.00922682,1.73282,0.00149938,15,299.738,17733.4,209.181
-292.645,0.968846,0.00502847,9,1023,0,300.969,0.252507,-0.599523,0.169665,-1.72935,-1.27117,0.0177836,-1.1458,0.209254,-0.240461,0.0372191,-0.675989,-0.501356,-1.09816,48,55,0.00619439,0.0192566,0.0488175,0.0608968,0.346194,0.958447,0.405746,0.00938933,0.835781,0.00295397,15,474.243,12791.3,248.005
-292.32,0.981621,0.00579654,9,511,0,297.656,1.15574,-0.66856,0.507073,1.03183,1.44772,-0.298573,1.16055,0.518283,-0.513593,-2.08336,0.540724,0.688069,-1.43467,48,55,0.00867827,0.0183073,0.0564091,0.682162,1.63767,0.808178,1.50126,0.0107027,0.706043,-0.000120869,15,790.588,20403.6,155.465
-290.833,0.999814,0.00681797,9,511,0,296.778,0.539983,-0.673367,-0.239251,-0.501539,-1.30605,-1.21503,-0.597182,-0.33847,0.646875,-1.01987,0.935995,1.27514,-1.19744,48,55,0.00698495,0.0182412,0.0396168,0.337154,0.329625,0.372862,0.666338,0.0070615,1.25727,0.00142119,15,893.359,24160.9,220.704
-291.028,0.246055,0.0122466,2,5,0,295.564,0.525387,-0.678561,-0.246699,-0.489802,-1.30195,-1.21685,-0.591494,-0.349499,0.654797,-1.02581,0.928248,1.25187,-1.20764,48,55,0.00694481,0.0181698,0.0394493,0.339794,0.331573,0.371996,0.66904,0.00701463,1.26103,0.00141257,15,891.344,24011.9,217.899
-290.174,0.999616,0.00242133,10,1023,0,297.057,0.495029,-0.666835,-0.221135,-0.369451,-1.21339,-1.17221,-0.485152,-0.351138,0.69643,-0.965621,0.919741,1.2617,-1.22942,48,55,0.00686133,0.018331,0.0400245,0.366873,0.373639,0.3932,0.719553,0.00700766,1.2808,0.00149985,15,889.133,24074.9,211.91
-290.902,0.988825,0.00538624,9,511,0,297.458,-0.0486908,-0.619402,0.83518,-1.94133,-0.445934,-0.443497,-0.0327698,-0.552463,-0.714892,0.332289,-0.931139,-0.341552,-1.50112,48,55,0.0053661,0.0189832,0.0637915,0.0132019,0.738182,0.739339,0.934434,0.00615203,0.610426,0.00338182,15,407.904,13814.1,137.192
-290.902,1.81629e-07,0.012238,1,2,1,296.393,-0.0486908,-0.619402,0.83518,-1.94133,-0.445934,-0.443497,-0.0327698,-0.552463,-0.714892,0.332289,-0.931139,-0.341552,-1.50112,48,55,0.0053661,0.0189832,0.0637915,0.0132019,0.738182,0.739339,0.934434,0.00615203,0.610426,0.00338182,15,407.904,13814.1,137.192
-290.109,0.999966,0.00131372,10,1023,0,297.4,0.935727,-0.678694,0.229951,-1.36577,-0.316693,0.358965,0.677261,-0.0501276,-0.00364266,0.634289,-0.706171,-0.848285,-1.38061,48,55,0.00807325,0.018168,0.0501739,0.142702,0.799571,1.12051,1.2717,0.00828696,0.94827,0.00381972,15,466.396,10571,170.333
-292.51,0.986785,0.002483,10,1023,0,297.707,-0.0114291,-0.689818,-1.15277,2.07659,1.05814,-1.2903,0.623966,-1.3052,0.22007,-0.0752047,0.972949,0.588899,-1.41292,48,55,0.00546857,0.018015,0.0190626,0.917233,1.45261,0.337108,1.24638,0.00295289,1.05453,0.00279095,15,902.967,19769,161.447
-296.302,0.935903,0.00241966,10,1023,0,304.039,0.537752,-0.716025,-0.108781,0.618169,0.365376,-2.58745,0.736841,-1.14384,0.179898,-1.79386,-0.257688,0.411168,-1.49531,48,55,0.00697882,0.0176547,0.0425524,0.589088,1.12355,-0.279038,1.3,0.00363867,1.03545,0.000298905,15,583.001,18631.5,138.789
-296.817,0.999996,0.00344444,10,1023,0,303.228,0.542834,-0.699152,0.847208,-0.116464,0.0548932,2.96679,0.755855,1.2293,0.0202272,-0.51926,0.0162784,0.836793,-1.27084,48,55,0.00699279,0.0178867,0.0640622,0.423795,0.976074,2.35923,1.30903,0.0137245,0.959608,0.00214707,15,654.232,21355.5,200.519
-294.31,0.980063,0.00583383,8,444,1,305.07,0.4055,-0.665057,1.44475,-0.148769,0.623693,1.228,-0.276031,-0.130746,0.0625144,0.0366842,-0.21329,2.17159,-1.31209,48,55,0.00661512,0.0183555,0.0775069,0.416527,1.24625,1.5333,0.818885,0.00794433,0.979694,0.00295319,15,594.545,29898.2,189.175
-301.177,0.993538,0.00549009,9,511,0,307.632,-0.18533,-0.655665,-0.513214,0.128081,2.93075,2.74781,0.711689,0.404155,2.83867,0.257821,1.04598,-0.145336,-1.32188,48,55,0.00499034,0.0184846,0.0334527,0.478818,2.34211,2.25521,1.28805,0.0102177,2.29837,0.00327384,15,921.954,15069.9,186.484
-301.177,0.00108984,0.01375,1,3,0,306.78,-0.18533,-0.655665,-0.513214,0.128081,2.93075,2.74781,0.711689,0.404155,2.83867,0.257821,1.04598,-0.145336,-1.32188,48,55,0.00499034,0.0184846,0.0334527,0.478818,2.34211,2.25521,1.28805,0.0102177,2.29837,0.00327384,15,921.954,15069.9,186.484
-295.919,0.982407,0.00201929,10,1023,0,304.043,-0.267717,-0.68257,-0.115145,0.621683,2.32667,1.28247,1.12311,0.573354,2.35392,0.427592,0.624059,0.0948707,-1.36381,48,55,0.00476378,0.0181147,0.0424092,0.589879,2.05517,1.55917,1.48348,0.0109368,2.06811,0.00352001,15,812.255,16607.2,174.952
-293.604,0.8689,0.00278965,10,1023,0,304.296,0.40994,-0.651717,0.321016,0.547625,1.04964,1.31491,-0.021016,0.443354,2.02351,0.0481822,0.163314,0.683692,-1.13868,48,55,0.00662733,0.0185389,0.0522229,0.573216,1.44858,1.57458,0.940017,0.0103843,1.91117,0.00296986,15,692.462,20375.6,236.863
-292.72,0.998253,0.00124248,10,1023,0,300.048,0.553971,-0.675234,0.296826,0.22546,0.269694,0.0253716,-0.794233,-0.605684,1.86178,-0.157337,-0.678238,1.1233,-0.917788,48,55,0.00702342,0.0182155,0.0516786,0.500729,1.0781,0.962052,0.572739,0.00592584,1.83435,0.00267186,15,473.658,23189.1,297.608
-290.283,0.987003,0.0032973,10,1023,0,300.44,0.828416,-0.697734,0.0619071,-0.519312,0.141864,-0.432497,0.760462,0.559863,-0.266858,-0.933922,-0.78951,-1.45048,-1.39779,48,55,0.00777814,0.0179062,0.0463929,0.333155,1.01739,0.744564,1.31122,0.0108794,0.823242,0.00154581,15,444.727,6716.92,165.608
-289.564,0.970423,0.00359675,9,1023,0,295.829,0.314095,-0.684158,-0.539193,-0.0631465,0.288431,-1.64381,0.678565,0.019695,-0.223456,-0.220294,-0.173794,-1.4412,-1.47857,48,55,0.00636376,0.0180928,0.0328681,0.435792,1.087,0.169188,1.27232,0.0085837,0.843858,0.00258057,15,604.814,6776.33,143.392
-289.517,0.0635652,0.00717967,4,20,1,298.642,0.301461,-0.673336,-0.547292,-0.0726628,0.285124,-1.63772,0.679295,0.0137352,-0.214699,-0.2322,-0.161625,-1.44754,-1.48021,48,55,0.00632902,0.0182416,0.0326859,0.433651,1.08543,0.172085,1.27267,0.00855837,0.848018,0.00256331,15,607.978,6735.75,142.941
-290.472,0.999746,0.000795547,10,1023,0,296.812,0.158183,-0.657593,-0.372847,0.67947,0.868658,-1.38025,1.25402,0.486088,-0.416893,-0.60722,-0.34893,-1.4129,-1.47787,48,55,0.005935,0.0184581,0.0366109,0.602881,1.36261,0.294383,1.54566,0.0105659,0.751976,0.00201953,15,559.278,6957.47,143.585
-291.074,0.970048,0.00184125,10,1023,0,297.295,0.0297452,-0.622486,0.723373,-1.14159,0.592566,0.0765649,-0.754129,0.671067,-0.0963628,-0.886922,0.201466,-0.411759,-1.41122,48,55,0.0055818,0.0189408,0.0612759,0.193143,1.23147,0.986368,0.591789,0.011352,0.904228,0.00161396,15,702.381,13364.7,161.914
-296.051,0.99986,0.00203697,10,1023,0,298.284,1.20204,-0.651906,0.145862,-2.34338,2.11958,0.625219,0.175254,0.332881,-1.03996,-1.93869,-0.394109,-0.609429,-1.39962,48,55,0.0088056,0.0185363,0.0482819,-0.0772606,1.9568,1.24698,1.03325,0.00991475,0.456017,8.89051e-05,15,547.532,12099.7,165.106
-291.874,0.945918,0.00335968,10,1023,0,304.086,0.44267,-0.670548,0.394175,-1.75581,0.920105,0.313249,-0.212014,-0.394746,1.0599,-0.684219,1.35167,1.17735,-1.47841,48,55,0.00671734,0.01828,0.0538689,0.0549417,1.38705,1.09879,0.849293,0.00682233,1.45345,0.00190788,15,1001.43,23535.1,143.438
-291.48,0.995817,0.00272554,10,1023,0,298.195,-0.37756,-0.647808,-0.542171,-1.37801,-0.224406,0.835569,1.04653,1.04746,0.503036,-0.909966,1.54178,-0.847403,-1.51701,48,55,0.00446171,0.0185926,0.0328011,0.139948,0.843407,1.3469,1.4471,0.0129517,1.18894,0.00158055,15,1050.86,10576.6,132.823
-290.413,0.731872,0.00350293,10,1023,0,298.893,1.10692,-0.656132,0.722829,-0.330255,0.0479348,-0.0616481,-0.610286,-0.398724,-0.676913,-0.917367,-1.8116,0.769335,-0.149501,48,55,0.00854403,0.0184782,0.0612636,0.375693,0.972769,0.920717,0.660114,0.00680542,0.628466,0.00156982,15,178.984,20923.7,508.887
-293.04,0.963838,0.00397207,9,511,0,298.154,1.58676,-0.692537,0.367065,-0.721875,-1.14041,-0.763275,-0.817331,-0.701183,-0.32869,-0.590484,-1.76596,0.719746,0.0108189,48,55,0.00986358,0.0179776,0.053259,0.287578,0.408304,0.587444,0.561768,0.00551997,0.793872,0.0020438,15,190.85,20606.4,552.975
-294.391,0.991046,0.00384474,10,1023,0,302.259,-0.0122414,-0.677966,-0.487905,0.623257,1.33748,1.14713,2.01774,1.73444,0.0672752,-0.572995,1.08624,-0.578144,-1.42931,48,55,0.00546634,0.018178,0.0340221,0.590233,1.5853,1.49489,1.90843,0.0158714,0.981956,0.00206916,15,932.421,12299.9,156.939
-295.969,0.960783,0.00515591,7,255,0,306.2,-0.401665,-0.608065,-0.276331,0.817828,1.43015,1.17844,1.90739,2.36974,-0.642298,-0.480522,1.07305,-0.418039,-1.49849,48,55,0.00439542,0.0191391,0.0387825,0.634011,1.62932,1.50976,1.85601,0.0185714,0.644908,0.00220324,15,928.992,13324.5,137.914
-295.969,0.0118181,0.0160355,1,2,1,299.357,-0.401665,-0.608065,-0.276331,0.817828,1.43015,1.17844,1.90739,2.36974,-0.642298,-0.480522,1.07305,-0.418039,-1.49849,48,55,0.00439542,0.0191391,0.0387825,0.634011,1.62932,1.50976,1.85601,0.0185714,0.644908,0.00220324,15,928.992,13324.5,137.914
-292.032,0.995727,0.00261014,10,1023,0,301.777,1.41168,-0.65608,-0.0914126,-0.681954,-1.09845,-1.18004,-0.819429,1.30179,-0.163823,-1.89357,-0.336041,-0.49876,-0.843563,48,55,0.00938211,0.0184789,0.0429432,0.29656,0.428235,0.389483,0.560771,0.0140326,0.872184,0.000154317,15,562.629,12807.9,318.02
-291.064,0.999933,0.00266246,10,1023,0,296.589,0.700469,-0.685121,-0.830652,-0.967555,-1.12355,-1.61461,-0.850535,0.259519,-0.211533,-1.75649,0.291861,-0.924327,-1.10993,48,55,0.00742629,0.0180796,0.0263103,0.2323,0.416313,0.183058,0.545996,0.00960295,0.849522,0.000353087,15,725.884,10084.3,244.769
-289.575,0.995698,0.00320618,10,1023,0,295.694,0.799174,-0.677653,0.620814,-0.299251,0.881214,-0.782556,0.892728,-0.839417,0.508684,-0.242413,-0.424504,1.05057,-1.42799,48,55,0.00769773,0.0181823,0.0589683,0.382668,1.36858,0.578286,1.37405,0.00493248,1.19162,0.0025485,15,539.629,22723.6,157.302
-294.329,0.0785901,0.00746717,8,511,0,298.991,0.659996,-0.668618,-0.627841,1.9432,-0.145403,0.757433,-0.12683,0.978456,-0.060171,-0.37275,0.963371,0.393498,-0.957327,48,55,0.00731499,0.0183065,0.0308736,0.88722,0.880934,1.30978,0.889756,0.0126584,0.921419,0.00235951,15,900.476,18518.4,286.735
-293.428,0.999157,0.000945169,10,1023,0,301.975,-0.478051,-0.663265,-0.820492,1.95858,-0.312582,-0.488094,0.643412,1.1961,0.114057,-0.770478,0.389185,-0.521793,-1.1535,48,55,0.00418536,0.0183801,0.0265389,0.89068,0.801524,0.718155,1.25562,0.0135834,1.00418,0.00178281,15,751.188,12660.5,232.787
-291.085,0.999673,0.0014638,10,1023,0,306.769,0.905481,-0.713167,0.969936,-0.29183,-0.950219,0.036309,0.035454,0.780988,0.16578,-0.903828,-1.50136,-0.30352,-0.704399,48,55,0.00799007,0.017694,0.0668236,0.384338,0.498646,0.967247,0.966841,0.0118192,1.02875,0.00158945,15,259.646,14057.5,356.29
-290.912,0.999341,0.00118039,10,1023,0,296.755,1.13806,-0.711175,1.04738,-0.123258,-0.937244,-0.0420905,-0.0940157,0.818024,0.155247,-0.805931,-1.20333,-0.112847,-0.876462,48,55,0.00862966,0.0177213,0.068566,0.422267,0.504809,0.930007,0.905343,0.0119766,1.02374,0.0017314,15,337.135,15277.8,308.973
-292.519,0.977703,0.00291309,10,1023,0,295.972,0.0671934,-0.637142,-0.963216,-0.0187053,0.549829,-0.723133,0.841083,-0.274932,-0.831706,-1.48572,1.66818,-0.524754,-1.50995,48,55,0.00568478,0.0187393,0.0233276,0.445791,1.21117,0.606512,1.34951,0.00733154,0.55494,0.000745711,15,1083.73,12641.6,134.763
