# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_OED2_Try1_model
# start_datetime = 2024-08-20 14:20:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED2_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED2_Try1_4.init.R
# random
#   seed = 2001926194 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED2_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-325.575,0.999985,0.000432551,10,1023,0,329.619,0.332447,-0.672894,-1.47678,-0.297946,0.169344,0.172534,0.73123,-0.803766,0.00958655,0.0780917,0.830017,0.0599192,-1.16727,48,55,0.00641423,0.0182477,0.0117724,0.382962,1.03044,1.03195,1.29733,0.00508399,0.954554,0.00301323,15,865.804,16383.5,229
-325.773,0.997764,0.000885503,10,1023,0,331.975,0.426462,-0.676165,-1.64122,-0.796229,-0.142859,0.113234,0.903809,-0.984225,0.314982,0.789462,1.38077,0.0751336,-1.15318,48,55,0.00667277,0.0182027,0.00807245,0.270848,0.882142,1.00379,1.37931,0.00431704,1.09962,0.00404472,15,1009,16480.9,232.876
-324.639,0.9979,0.000722501,10,1023,0,329.587,0.373962,-0.69484,-1.52931,-0.521504,-0.105209,-0.206811,0.964969,-0.698317,0.555833,0.524597,1.05263,0.0739655,-1.15507,48,55,0.0065284,0.017946,0.0105906,0.332662,0.900026,0.851765,1.40836,0.00553215,1.21402,0.00366067,15,923.683,16473.4,232.356
-327.44,0.940717,0.00163953,10,1023,0,332.181,0.480564,-0.702428,-1.63597,-0.692354,0.00719435,-0.239091,0.707336,-0.826761,1.06817,0.637881,1.81976,0.729515,-1.1158,48,55,0.00682155,0.0178416,0.00819075,0.29422,0.953417,0.836432,1.28598,0.00498627,1.45738,0.00382493,15,1123.14,20668.9,243.154
-330.34,0.947234,0.00136079,5,31,0,333.76,0.474411,-0.693063,-1.65102,-0.679187,0.00742648,-0.232514,0.704303,-0.834908,1.06813,0.644419,1.81494,0.728711,-1.1007,48,55,0.00680463,0.0179704,0.00785205,0.297183,0.953528,0.839556,1.28454,0.00495164,1.45736,0.00383441,15,1121.88,20663.8,247.308
-330.34,0.0608624,0.00533606,2,5,1,336.875,0.474411,-0.693063,-1.65102,-0.679187,0.00742648,-0.232514,0.704303,-0.834908,1.06813,0.644419,1.81494,0.728711,-1.1007,48,55,0.00680463,0.0179704,0.00785205,0.297183,0.953528,0.839556,1.28454,0.00495164,1.45736,0.00383441,15,1121.88,20663.8,247.308
-328.328,0.999447,0.000457104,10,1023,0,336.231,0.595796,-0.736795,-1.60941,-0.79153,0.106672,-0.0921059,0.238107,-0.853771,1.39609,0.412504,1.72572,0.404023,-1.08197,48,55,0.00713844,0.0173691,0.00878817,0.271906,1.00067,0.90625,1.0631,0.00487147,1.61314,0.00349813,15,1098.69,18585.7,252.459
-329.085,0.976616,0.000795273,10,1023,0,339.333,0.22177,-0.695973,-1.43566,-0.720113,0.132669,0.470545,0.118499,-1.10596,0.959617,0.536373,1.49242,0.396918,-1.22321,48,55,0.00610987,0.0179304,0.0126976,0.287974,1.01302,1.17351,1.00629,0.00379966,1.40582,0.00367774,15,1038.03,18540.3,213.617
-326.199,0.988443,0.000829329,10,1023,0,333.991,0.309859,-0.714505,-1.23478,-0.56192,0.424211,0.395788,-0.143006,-0.451858,1.15756,-0.114267,0.689477,0.455234,-1.15772,48,55,0.00635211,0.0176756,0.0172174,0.323568,1.1515,1.138,0.882072,0.0065796,1.49984,0.00273431,15,829.264,18913.5,231.626
-325.62,0.999746,0.00133632,9,767,0,332.64,0.314288,-0.713068,-1.07375,-0.404331,-0.0228767,0.292619,-0.117139,-0.572096,1.1091,-0.159523,0.842737,0.434443,-1.16646,48,55,0.00636429,0.0176953,0.0208405,0.359026,0.939134,1.08899,0.894359,0.00606859,1.47682,0.00266869,15,869.112,18780.4,229.223
-329.292,0.938494,0.00147051,10,1023,0,337.322,0.719772,-0.73924,-1.37532,-1.08819,-1.34291,-0.992736,0.962666,-0.0358568,0.0321587,0.263233,-0.149757,-0.172528,-1.0706,48,55,0.00747937,0.0173354,0.0140553,0.205157,0.312119,0.47845,1.40727,0.00834761,0.965275,0.00328169,15,611.063,14895.8,255.586
-326.145,0.985441,0.00183905,9,767,0,333.497,0.336218,-0.659033,-1.16298,-0.817531,-0.912871,-0.586141,0.714787,-0.503735,0.302423,0.0456966,-0.283403,-0.604073,-1.14904,48,55,0.0064246,0.0184383,0.0188329,0.266055,0.516386,0.671583,1.28952,0.00635913,1.09365,0.00296626,15,576.315,12133.9,234.014
-326.858,0.131439,0.00471074,6,95,0,341.412,0.344104,-0.657273,-1.20149,-1.01421,-0.845852,-0.425777,0.880322,-0.503516,0.166236,0.259624,-0.514971,-0.59716,-1.15193,48,55,0.00644629,0.0184625,0.0179666,0.221803,0.54822,0.747756,1.36815,0.00636006,1.02896,0.00327646,15,516.107,12178.2,233.218
-324.582,0.999948,0.000338892,10,1023,0,335.958,0.486901,-0.69689,-1.14108,-1.11191,-1.01641,-0.43736,0.824543,-0.449434,0.268819,0.541091,-0.562239,-0.415944,-1.12969,48,55,0.00683898,0.0179178,0.0193257,0.199821,0.467206,0.742254,1.34166,0.00658991,1.07769,0.00368458,15,503.818,13338,239.336
-326.334,0.988323,0.000723095,10,1023,0,334.041,0.706292,-0.686101,-1.36313,-1.32197,-0.610594,-0.198508,0.662807,-0.553076,0.371974,0.586261,-0.867635,-0.392603,-1.02493,48,55,0.0074423,0.0180661,0.0143296,0.152557,0.659968,0.855709,1.26483,0.00614943,1.12669,0.00375008,15,424.415,13487.3,268.145
-329.067,0.854254,0.00189891,10,1023,0,333.808,0.490504,-0.741613,0.326883,-0.536253,0.852991,0.250272,0.714203,-0.76993,0.210525,0.779742,-1.64626,-0.452811,-1.08626,48,55,0.00684889,0.0173028,0.0523549,0.329343,1.35517,1.06888,1.28925,0.0052278,1.05,0.00403063,15,221.972,13102,251.278
-326.004,0.998704,0.0013056,10,1023,0,333.828,0.0576893,-0.690774,0.259303,0.155994,0.537019,0.868188,0.812812,-0.158406,0.0109283,-0.349103,-0.991735,-0.63294,-1.23487,48,55,0.00565865,0.0180019,0.0508343,0.485099,1.20508,1.36239,1.33609,0.00782677,0.955191,0.0023938,15,392.149,11949.2,210.41
-329.142,0.970901,0.00327185,8,511,0,333.198,0.107141,-0.659143,0.13731,-0.0305753,0.837573,0.889338,1.72783,-0.651554,0.489871,0.193487,-0.952043,-0.417422,-1.25635,48,55,0.00579464,0.0184368,0.0480895,0.443121,1.34785,1.37244,1.77072,0.0057309,1.18269,0.00318056,15,402.469,13328.5,204.505
-330.508,0.169638,0.00560079,7,160,1,335.608,0.0714787,-0.622694,-0.316129,0.147971,0.836924,0.94075,1.85491,-0.994837,0.525652,0.10425,-0.530116,0.112197,-1.2588,48,55,0.00569657,0.018938,0.0378871,0.483293,1.34754,1.39686,1.83108,0.00427194,1.19968,0.00305116,15,512.17,16718.1,203.829
-332.715,0.998799,0.000563272,10,1023,0,335.634,0.149142,-0.677848,-0.066892,0.363157,0.8132,0.913462,1.50636,-1.11138,0.596468,0.248466,-0.508529,0.283873,-1.26632,48,55,0.00591014,0.0181796,0.0434949,0.53171,1.33627,1.38389,1.66552,0.00377664,1.23332,0.00326028,15,517.782,17816.8,201.762
-328.263,0.999392,0.000985316,9,895,0,339.075,0.159604,-0.669588,-0.743188,-0.0877343,0.978533,0.530242,1.64311,-1.11262,0.632477,0.505205,-0.596086,0.218878,-1.22639,48,55,0.00593891,0.0182932,0.0282783,0.43026,1.4148,1.20186,1.73048,0.00377137,1.25043,0.00363255,15,495.018,17400.8,212.744
-328.285,0.985768,0.00113222,10,1023,0,333.478,0.299586,-0.683174,-0.76583,-0.248318,0.736861,0.903044,2.16337,-0.834854,0.147945,0.559421,-0.74416,0.561681,-1.18804,48,55,0.00632386,0.0181064,0.0277688,0.394129,1.30001,1.37895,1.9776,0.00495187,1.02027,0.00371116,15,456.518,19594.8,223.29
-331.403,0.982773,0.00248607,10,1023,0,336.756,0.425486,-0.702699,-0.0897223,-0.313965,0.557531,0.331563,2.75718,-0.40322,1.12858,0.679398,-1.0864,1.91557,-1.12986,48,55,0.00667009,0.0178379,0.0429812,0.379358,1.21483,1.10749,2.25966,0.00678631,1.48608,0.00388513,15,367.536,28259.7,239.287
-329.413,0.99068,0.00399093,9,511,0,338.596,0.297035,-0.655304,-0.218458,-1.26627,0.132829,1.54198,1.37603,-0.672189,0.886556,0.337253,-1.20317,1.61765,-1.16389,48,55,0.00631685,0.0184896,0.0400847,0.165089,1.01309,1.68244,1.60361,0.0056432,1.37111,0.00338902,15,337.176,26352.9,229.931
-329.142,0.779897,0.00313841,10,1023,0,336.675,0.240023,-0.694454,-0.895529,1.69029,1.33712,0.228355,-0.306007,0.884932,1.16937,-0.621892,1.55947,-0.312193,-1.18419,48,55,0.00616006,0.0179513,0.0248506,0.830316,1.58513,1.05847,0.804647,0.012261,1.50545,0.00199826,15,1055.46,14002,224.347
-329.142,0.0311605,0.00684768,2,5,1,334.406,0.240023,-0.694454,-0.895529,1.69029,1.33712,0.228355,-0.306007,0.884932,1.16937,-0.621892,1.55947,-0.312193,-1.18419,48,55,0.00616006,0.0179513,0.0248506,0.830316,1.58513,1.05847,0.804647,0.012261,1.50545,0.00199826,15,1055.46,14002,224.347
-328.999,0.999234,0.000390219,10,1023,0,335.422,0.162016,-0.665527,-0.592847,1.65434,0.875059,0.470844,-0.410611,0.550348,1.14888,-0.995672,1.47687,-0.245312,-1.17201,48,55,0.00594554,0.018349,0.0316609,0.822226,1.36565,1.17365,0.75496,0.010839,1.49572,0.00145628,15,1033.99,14430,227.698
-326.986,0.999881,0.00132816,10,1023,0,334.046,0.44153,-0.741401,-0.976026,-0.231311,0.71037,0.74259,-0.41183,0.941549,1.0185,-0.358473,0.319709,-0.786221,-1.09774,48,55,0.00671421,0.0173057,0.0230394,0.397955,1.28743,1.30273,0.754381,0.0125016,1.43379,0.00238021,15,733.124,10968.2,248.122
-328.338,0.999262,0.00175682,10,1023,0,333.256,0.326162,-0.721259,-1.44809,-0.430173,-0.189154,-0.146808,-0.867585,0.0129124,1.28935,-0.366985,2.37631,-1.03353,-1.1292,48,55,0.00639695,0.0175827,0.0124181,0.353211,0.860152,0.880266,0.537897,0.00855488,1.56244,0.00236787,15,1267.84,9385.38,239.47
-327.753,0.999797,0.00282337,10,1023,0,334.075,0.235643,-0.745536,0.10769,-0.567839,0.790287,0.735108,0.232112,-1.05592,-0.152347,-0.231417,-1.47132,0.978709,-1.14688,48,55,0.00614802,0.0172489,0.047423,0.322236,1.32539,1.29918,1.06025,0.00401235,0.877635,0.00256445,15,267.457,22263.7,234.609
-327.082,0.94637,0.00336982,10,1023,0,333.304,0.366328,-0.752903,-0.29223,-0.0868502,1.8516,0.178366,-0.257396,-0.778607,0.730689,0.265246,-1.33173,-0.715794,-1.10795,48,55,0.0065074,0.0171476,0.0384248,0.430459,1.82951,1.03472,0.827737,0.00519092,1.29708,0.00328461,15,303.75,11418.9,245.314
-328.942,0.929405,0.00261636,10,1023,0,337.96,0.285089,-0.637245,-0.919695,-0.901979,-1.08322,-0.0228901,2.84866,0.801029,-0.208911,-0.441418,-0.262588,0.808437,-1.16348,48,55,0.00628399,0.0187379,0.0243069,0.247055,0.43547,0.939127,2.30311,0.0119044,0.850767,0.00225994,15,581.727,21174,230.042
-328.942,5.06582e-15,0.00620314,1,3,0,340.167,0.285089,-0.637245,-0.919695,-0.901979,-1.08322,-0.0228901,2.84866,0.801029,-0.208911,-0.441418,-0.262588,0.808437,-1.16348,48,55,0.00628399,0.0187379,0.0243069,0.247055,0.43547,0.939127,2.30311,0.0119044,0.850767,0.00225994,15,581.727,21174,230.042
-327.159,0.998323,0.000863257,10,1023,0,337.389,0.384094,-0.637893,-1.0257,-1.14426,-1.29453,-0.384899,1.86901,0.544979,0.390994,-0.286449,0.0290975,0.94953,-1.13161,48,55,0.00655626,0.018729,0.0219218,0.192543,0.335097,0.767173,1.83778,0.0108162,1.13572,0.00248465,15,657.565,22077,238.808
-324.665,0.997048,0.00119484,10,1023,0,332.337,0.212313,-0.675441,-0.883747,-0.362914,-0.699727,-0.513039,1.24808,0.289297,0.123192,-0.334518,-0.401533,-0.0890124,-1.17113,48,55,0.00608386,0.0182127,0.0251157,0.368344,0.61763,0.706306,1.54284,0.00972951,1.00852,0.00241495,15,545.601,15430.3,227.94
-324.96,0.999339,0.00238546,10,1023,0,328.98,0.169594,-0.692476,-0.642567,-0.121708,-0.491467,-0.0626028,0.931196,0.133486,-0.761231,-0.820133,-0.958381,-0.180004,-1.15873,48,55,0.00596638,0.0179785,0.0305422,0.422616,0.716553,0.920264,1.39232,0.00906732,0.588415,0.00171081,15,400.821,14848,231.35
-324.265,0.988938,0.00142852,10,1023,0,330.703,0.273821,-0.691175,-0.264864,-0.836751,-0.377449,0.477428,0.134599,-0.0260814,0.562048,-0.00774099,-0.927625,-0.839406,-1.15808,48,55,0.00625301,0.0179964,0.0390406,0.261731,0.770712,1.17678,1.01393,0.00838915,1.21697,0.00288878,15,408.818,10627.8,231.529
-324.368,0.959877,0.00295023,10,1023,0,329.382,0.306693,-0.706645,-1.15294,0.0912611,1.29054,0.573027,0.251342,-0.493506,-0.0335706,-0.239089,-0.34189,-0.69969,-1.14687,48,55,0.00634341,0.0177836,0.0190589,0.470534,1.56301,1.22219,1.06939,0.0064026,0.934054,0.00255332,15,561.109,11522,234.612
-323.782,0.132358,0.00483206,5,43,0,329.646,0.272938,-0.698828,-1.14525,0.158285,1.31814,0.724499,0.338043,-0.376006,-0.115926,-0.246454,-0.277946,-0.648444,-1.1606,48,55,0.00625058,0.0178911,0.0192318,0.485614,1.57612,1.29414,1.11057,0.00690198,0.894935,0.00254264,15,577.734,11850,230.836
-324.928,0.984241,0.000897092,10,1023,0,327.933,0.421413,-0.699224,-1.32902,-0.508866,0.678113,0.858788,0.311007,-0.409297,-0.0363388,-0.0668989,-0.0552049,-0.520744,-1.11667,48,55,0.00665889,0.0178857,0.015097,0.335505,1.2721,1.35792,1.09773,0.00676049,0.932739,0.002803,15,635.647,12667.2,242.917
-326.048,0.98944,0.00133257,10,1023,0,328.536,0.364081,-0.735254,-1.34788,0.687285,0.91782,-0.66995,0.14272,-0.637319,0.221854,0.152097,-0.210675,-0.726646,-1.13841,48,55,0.00650122,0.0173903,0.0146726,0.604639,1.38596,0.631774,1.01779,0.00579139,1.05538,0.00312054,15,595.225,11349.5,236.938
-326.19,0.998402,0.00135798,10,1023,0,331.827,0.189042,-0.69331,-0.474758,0.279396,1.84006,1.27815,0.211516,-0.428822,0.682396,-0.3476,-0.441281,0.60351,-1.18406,48,55,0.00601987,0.017967,0.0343179,0.512864,1.82403,1.55712,1.05047,0.00667751,1.27414,0.00239598,15,535.267,19862.5,224.382
-328.116,0.89353,0.00310567,10,1023,0,333.085,0.109874,-0.642209,1.20874,-0.167819,-0.125991,1.04001,0.356783,0.828722,0.977371,-0.439649,-0.779269,-0.731277,-1.21779,48,55,0.00580215,0.0186696,0.0721967,0.412241,0.890154,1.444,1.11947,0.0120221,1.41425,0.00226251,15,447.39,11319.8,215.108
-328.281,0.991326,0.00213146,10,1023,0,335.267,0.241815,-0.665389,1.26578,-0.149584,0.253456,0.825161,-0.299803,0.578292,0.91463,-0.525434,-1.1402,-0.676734,-1.1434,48,55,0.00616499,0.0183509,0.07348,0.416343,1.07039,1.34195,0.807594,0.0109577,1.38445,0.00213812,15,353.549,11668.9,235.564
-326.059,0.881223,0.00320139,10,1023,0,334.318,0.413518,-0.7063,-0.401482,-0.498575,-0.531299,-0.438941,1.14507,-0.801102,1.06571,0.486991,-0.781281,1.49608,-1.15084,48,55,0.00663718,0.0177884,0.0359667,0.337821,0.697633,0.741503,1.49391,0.00509531,1.45621,0.00360614,15,446.867,25574.9,233.519
-326.059,2.76378e-05,0.00700618,1,3,0,338.675,0.413518,-0.7063,-0.401482,-0.498575,-0.531299,-0.438941,1.14507,-0.801102,1.06571,0.486991,-0.781281,1.49608,-1.15084,48,55,0.00663718,0.0177884,0.0359667,0.337821,0.697633,0.741503,1.49391,0.00509531,1.45621,0.00360614,15,446.867,25574.9,233.519
-326.028,0.999816,0.000521829,10,1023,0,330.507,0.388398,-0.705213,-0.468494,-0.627372,-0.519619,-0.35124,1.22095,-0.817158,1.24047,0.523637,-0.731687,1.73095,-1.15286,48,55,0.00656809,0.0178033,0.0344589,0.308841,0.703181,0.783161,1.52995,0.00502708,1.53922,0.00365927,15,459.761,27078.1,232.965
-327.209,0.999049,0.000854627,10,1023,0,332.688,0.296442,-0.700441,-0.521778,-0.631758,-0.568046,-0.351083,1.18094,-0.875404,1.39117,0.483559,-0.476517,1.71808,-1.19337,48,55,0.00631521,0.0178689,0.03326,0.307854,0.680178,0.783236,1.51094,0.00477953,1.61081,0.00360116,15,526.106,26995.7,221.822
-329.898,0.994698,0.00190982,10,1023,0,336.802,0.212874,-0.706885,-0.311328,-0.102164,0.653553,0.837023,2.36546,-0.57238,-0.490179,-0.563676,-1.17228,1.54065,-1.16549,48,55,0.0060854,0.0177803,0.0379951,0.427013,1.26044,1.34759,2.0736,0.00606738,0.717165,0.00208267,15,345.207,25860.2,229.489
-326.296,0.999497,0.00212801,10,1023,0,334.511,0.388383,-0.672539,-1.27257,-1.08306,-0.925118,-0.0294412,-0.925896,-0.427776,0.786927,0.0771308,0.620151,-1.08448,-1.13195,48,55,0.00656805,0.0182526,0.0163672,0.206312,0.510569,0.936015,0.5102,0.00668195,1.32379,0.00301184,15,811.239,9059.35,238.712
-325.558,0.105493,0.00462477,6,119,0,333.126,0.219561,-0.657073,-1.08624,-0.789794,-0.646676,0.20928,-0.618818,-0.598449,0.891158,-0.0322085,0.667731,-0.865554,-1.19012,48,55,0.00610379,0.0184652,0.0205596,0.272296,0.642829,1.04941,0.656061,0.00595659,1.3733,0.0028533,15,823.61,10460.5,222.717
-327.911,0.984814,0.000598698,10,1023,0,332.35,0.480875,-0.708716,-1.17369,-0.638782,0.246714,0.432909,-0.561739,-0.154985,0.682774,0.161027,-0.0125555,-1.01153,-1.12552,48,55,0.00682241,0.0177552,0.018592,0.306274,1.06719,1.15563,0.683174,0.00784131,1.27432,0.00313349,15,646.736,9526.23,240.482
-326.85,0.999955,0.00125739,10,1023,0,330.07,0.213165,-0.685924,-0.660764,-0.0966905,0.53376,0.399668,-0.372958,-0.4622,-0.0572385,-0.460365,-0.856675,-1.17274,-1.16243,48,55,0.0060862,0.0180685,0.0301328,0.428245,1.20354,1.13984,0.772845,0.00653565,0.922812,0.00223247,15,427.264,8494.44,230.332
-325.157,0.988045,0.00162295,10,1023,0,335.05,0.298044,-0.684706,-0.958579,-0.103557,-0.406692,-0.732307,-0.258972,-0.832184,0.926334,-0.256172,-0.19418,-0.368369,-1.13424,48,55,0.00631962,0.0180853,0.023432,0.4267,0.756821,0.602154,0.826988,0.00496322,1.39001,0.00252855,15,599.513,13642.4,238.085
-325.881,0.867758,0.00149996,10,1023,0,335.481,0.360891,-0.736956,0.551229,0.43034,-0.659981,-1.08415,-0.265208,-0.52858,0.933214,-0.430299,-1.16888,0.499261,-1.10934,48,55,0.00649245,0.0173669,0.0574026,0.546826,0.636509,0.435028,0.824026,0.00625354,1.39328,0.00227607,15,346.092,19195.3,244.932
-326.947,0.919123,0.0026377,10,1023,0,332.299,0.34532,-0.71312,-1.20013,-0.0348262,0.496505,0.235271,-0.387309,-0.961987,0.882323,-0.420953,0.9944,1.35826,-1.15094,48,55,0.00644963,0.0176946,0.0179971,0.442164,1.18584,1.06175,0.766028,0.00441155,1.3691,0.00228962,15,908.544,24692.9,233.492
-327.458,0.850873,0.00335653,10,1023,0,333.138,0.351403,-0.687859,0.391723,-0.597378,-0.241234,-0.0709365,0.437683,1.23061,0.0136245,0.152751,-1.5171,-1.54081,-1.12389,48,55,0.00646636,0.0180419,0.0538138,0.31559,0.835414,0.916305,1.1579,0.0137301,0.956472,0.00312149,15,255.555,6138.8,240.931
-328.292,0.762067,0.00289963,10,1023,0,336.017,0.265505,-0.725265,0.0954441,-0.25586,0.339385,0.392494,1.40466,-0.3904,-0.537584,0.251878,-1.50803,-0.584669,-1.17917,48,55,0.00623014,0.0175276,0.0471475,0.392431,1.11121,1.13643,1.61721,0.0068408,0.694648,0.00326522,15,257.912,12258.1,225.727
-324.78,0.951164,0.0031047,9,1023,0,336.724,0.224463,-0.663486,0.323923,-0.693505,-0.958947,-0.150427,0.129379,-0.122783,0.892397,-0.028222,-0.726318,-0.280382,-1.21282,48,55,0.00611727,0.0183771,0.0522883,0.293961,0.4945,0.878547,1.01146,0.00797817,1.37389,0.00285908,15,461.157,14205.6,216.473
