# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_ID3_Try1_model
# start_datetime = 2024-08-14 14:28:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID3_Try1_2.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID3_Try1_2.init.R
# random
#   seed = 1483990635 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID3_Try1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-463.479,5.55057e-05,0.0235008,1,3,0,467.149,0.134109,-0.657071,0.133529,-0.632592,48,55,0.0058688,0.0184653,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01343,0.00198274,15,450,12599,226
-464.729,0.996011,0.00183243,4,15,0,465.043,0.123104,-0.651221,0.123064,-0.613051,48,55,0.00583854,0.0185457,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00846,0.00201108,15,450,12599,226
-466.389,0.990986,0.00238999,6,127,0,468.883,0.12887,-0.621798,0.098343,-0.730856,48,55,0.00585439,0.0189503,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996713,0.00184026,15,450,12599,226
-466.889,0.984468,0.0047565,4,15,0,471.238,0.0677741,-0.632803,0.141923,-0.746877,48,55,0.00568638,0.018799,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01741,0.00181703,15,450,12599,226
-465.277,0.94827,0.00630246,5,31,0,469.419,0.168009,-0.663163,0.0738617,-0.597405,48,55,0.00596203,0.0183815,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.985084,0.00203376,15,450,12599,226
-465.673,0.998599,0.0111639,4,15,0,466.418,0.119444,-0.645292,0.19736,-0.516571,48,55,0.00582847,0.0186272,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04375,0.00215097,15,450,12599,226
-470.861,0.380273,0.016587,4,15,0,472.312,0.228389,-0.659637,0.1831,-0.481189,48,55,0.00612807,0.01843,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03697,0.00220228,15,450,12599,226
-471.842,0.998443,0.00198763,7,159,0,476.283,0.14228,-0.595712,0.151172,-0.686591,48,55,0.00589127,0.019309,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02181,0.00190444,15,450,12599,226
-467.051,1,0.00679353,3,15,0,472.917,0.127942,-0.680955,0.113241,-0.673794,48,55,0.00585184,0.0181369,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00379,0.001923,15,450,12599,226
-465.405,1,0.00853474,4,31,0,469.953,0.189754,-0.661068,0.146,-0.560324,48,55,0.00602182,0.0184103,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01935,0.00208753,15,450,12599,226
-464.605,0.921287,0.0133547,3,15,0,466.799,0.164838,-0.63819,0.145959,-0.547115,48,55,0.00595331,0.0187249,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01933,0.00210668,15,450,12599,226
-464.885,0.857416,0.0129464,3,15,0,467.58,0.184445,-0.655645,0.17503,-0.507896,48,55,0.00600722,0.0184849,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03314,0.00216355,15,450,12599,226
-464.885,0.0233585,0.0191385,3,7,0,466.777,0.184445,-0.655645,0.17503,-0.507896,48,55,0.00600722,0.0184849,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03314,0.00216355,15,450,12599,226
-466.139,0.992221,0.00258024,3,7,0,466.419,0.192486,-0.655293,0.178953,-0.511016,48,55,0.00602934,0.0184897,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.035,0.00215903,15,450,12599,226
-466.294,0.998503,0.00275402,4,31,0,469.583,0.200329,-0.657014,0.114873,-0.471276,48,55,0.0060509,0.0184661,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00456,0.00221665,15,450,12599,226
-468.58,0.998461,0.00343123,4,15,0,469.121,0.213282,-0.699858,0.109973,-0.444517,48,55,0.00608652,0.0178769,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00224,0.00225545,15,450,12599,226
-464.79,1,0.0106265,3,7,0,469.311,0.192083,-0.649771,0.185105,-0.441961,48,55,0.00602823,0.0185657,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03793,0.00225916,15,450,12599,226
-465.829,0.94378,0.00677975,4,15,0,466.119,0.17063,-0.676286,0.185537,-0.434315,48,55,0.00596923,0.0182011,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03813,0.00227024,15,450,12599,226
-464.335,0.874762,0.0134876,4,19,0,467.37,0.143716,-0.670731,0.138439,-0.580322,48,55,0.00589522,0.0182775,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01576,0.00205853,15,450,12599,226
-463.525,0.642514,0.0145139,3,7,0,465.785,0.139064,-0.647897,0.156927,-0.594462,48,55,0.00588243,0.0185914,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02454,0.00203803,15,450,12599,226
-464.831,0.86091,0.00686481,3,15,0,467.725,0.130797,-0.659666,0.169618,-0.593823,48,55,0.00585969,0.0184296,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03057,0.00203896,15,450,12599,226
-464.752,0.984285,0.00576762,4,15,0,467.121,0.116377,-0.662689,0.146252,-0.633983,48,55,0.00582004,0.018388,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01947,0.00198072,15,450,12599,226
-466.057,0.951153,0.00913365,4,31,0,469.858,0.225202,-0.654161,0.137249,-0.458513,48,55,0.0061193,0.0185053,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01519,0.00223516,15,450,12599,226
-467.507,0.252201,0.029164,1,3,1,468.745,0.230719,-0.673043,0.0971004,-0.435982,48,55,0.00613448,0.0182457,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996123,0.00226783,15,450,12599,226
-465.753,0.941636,0.00418493,5,47,0,471.176,0.212436,-0.675459,0.13591,-0.412879,48,55,0.0060842,0.0182124,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01456,0.00230132,15,450,12599,226
-467.508,0.985342,0.00530269,5,31,0,468.535,0.18012,-0.642461,0.25946,-0.366292,48,55,0.00599533,0.0186662,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07324,0.00236888,15,450,12599,226
-467.768,0.87638,0.00755249,5,31,0,471.476,0.207145,-0.66737,0.243317,-0.282922,48,55,0.00606965,0.0183237,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06558,0.00248976,15,450,12599,226
-464.979,0.996807,0.00978863,4,31,0,468.74,0.192004,-0.674975,0.159478,-0.44203,48,55,0.00602801,0.0182191,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02575,0.00225906,15,450,12599,226
-465.834,0.868404,0.0170706,2,7,0,466.835,0.210795,-0.657227,0.117382,-0.471609,48,55,0.00607969,0.0184631,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00576,0.00221617,15,450,12599,226
-467.376,0.424228,0.0139464,4,23,0,470.939,0.125286,-0.612588,0.170619,-0.630815,48,55,0.00584454,0.0190769,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03104,0.00198532,15,450,12599,226
-465.615,0.984118,0.00573504,5,39,0,472.381,0.095219,-0.662578,0.107188,-0.700758,48,55,0.00576185,0.0183896,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00091,0.0018839,15,450,12599,226
-464.418,0.988272,0.00714132,4,23,0,466.445,0.134139,-0.636916,0.0899162,-0.747746,48,55,0.00586888,0.0187424,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99271,0.00181577,15,450,12599,226
-465.116,0.936766,0.0106422,3,11,0,466.201,0.15037,-0.678248,0.0603301,-0.695249,48,55,0.00591352,0.0181741,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978657,0.00189189,15,450,12599,226
-465.707,0.86199,0.0108216,3,7,0,468.3,0.149826,-0.639599,0.126504,-0.707938,48,55,0.00591202,0.0187055,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01009,0.00187349,15,450,12599,226
-465.707,0.00125057,0.0197167,2,3,0,471.071,0.149826,-0.639599,0.126504,-0.707938,48,55,0.00591202,0.0187055,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01009,0.00187349,15,450,12599,226
-464.915,0.998424,0.00254692,4,15,0,466.625,0.148011,-0.6345,0.120934,-0.700202,48,55,0.00590703,0.0187756,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00744,0.00188471,15,450,12599,226
-464.398,0.988158,0.00477279,3,7,0,465.992,0.140623,-0.63425,0.109953,-0.70764,48,55,0.00588671,0.0187791,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00223,0.00187392,15,450,12599,226
-464.292,0.99895,0.00338346,5,55,0,465.386,0.126675,-0.658053,0.105154,-0.638081,48,55,0.00584836,0.0184518,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999948,0.00197478,15,450,12599,226
-465.513,0.987442,0.00512533,3,7,0,466.009,0.118024,-0.668966,0.0977727,-0.644177,48,55,0.00582457,0.0183017,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996442,0.00196594,15,450,12599,226
-468.329,0.930778,0.00872792,4,27,0,469.738,0.222399,-0.654274,0.103396,-0.606756,48,55,0.0061116,0.0185037,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999113,0.0020202,15,450,12599,226
-468.368,0.953908,0.0070027,3,7,0,470.882,0.220306,-0.668802,0.100886,-0.601435,48,55,0.00610584,0.018304,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997921,0.00202792,15,450,12599,226
-468.898,1,0.0179828,1,1,0,469.695,0.228495,-0.644312,0.0898534,-0.60291,48,55,0.00612836,0.0186407,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99268,0.00202578,15,450,12599,226
-468.296,0.641943,0.0207219,2,3,0,469.629,0.163117,-0.681459,0.0544009,-0.582795,48,55,0.00594857,0.0181299,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97584,0.00205495,15,450,12599,226
-466.605,1,0.00867677,2,3,0,468.772,0.176718,-0.686548,0.0631487,-0.578557,48,55,0.00598598,0.01806,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979996,0.00206109,15,450,12599,226
-466.605,0.312221,0.0275397,1,3,0,467.37,0.176718,-0.686548,0.0631487,-0.578557,48,55,0.00598598,0.01806,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979996,0.00206109,15,450,12599,226
-464.613,0.978343,0.00923105,2,3,0,467.119,0.194588,-0.662754,0.0790688,-0.5917,48,55,0.00603512,0.0183871,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987558,0.00204204,15,450,12599,226
-466.175,0.868996,0.0125627,2,3,0,466.925,0.21592,-0.65774,0.0779623,-0.599365,48,55,0.00609378,0.0184561,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987032,0.00203092,15,450,12599,226
-467.15,0.85191,0.00864049,3,15,0,470.469,0.105269,-0.648311,0.12247,-0.6196,48,55,0.00578949,0.0185857,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00817,0.00200158,15,450,12599,226
-466.596,0.70682,0.0113283,3,15,0,471.844,0.195149,-0.645059,0.0850797,-0.576221,48,55,0.00603666,0.0186304,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990413,0.00206448,15,450,12599,226
-464.604,0.996253,0.0052029,5,31,0,467.639,0.141262,-0.669773,0.116811,-0.654355,48,55,0.00588847,0.0182906,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00549,0.00195119,15,450,12599,226
-463.959,0.734902,0.0150222,3,15,0,466.082,0.139845,-0.653487,0.0634836,-0.734306,48,55,0.00588457,0.0185145,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980155,0.00183526,15,450,12599,226
-463.644,0.998285,0.00823063,5,31,0,464.461,0.125235,-0.642616,0.108252,-0.706174,48,55,0.0058444,0.018664,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00142,0.00187605,15,450,12599,226
-464.341,0.686786,0.0125485,2,3,0,465.085,0.131525,-0.637411,0.0999822,-0.692698,48,55,0.00586169,0.0187356,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997492,0.00189559,15,450,12599,226
-463.44,1,0.00605789,2,3,0,464.376,0.135481,-0.646996,0.108267,-0.695312,48,55,0.00587257,0.0186038,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00143,0.0018918,15,450,12599,226
-464.166,0.82697,0.0166887,4,23,0,465.013,0.160718,-0.65415,0.141858,-0.517579,48,55,0.00594197,0.0185054,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01738,0.00214951,15,450,12599,226
-463.894,0.983865,0.00572201,3,15,0,465.652,0.160838,-0.643951,0.163231,-0.529646,48,55,0.0059423,0.0186457,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02753,0.00213201,15,450,12599,226
-463.894,4.28616e-06,0.0209595,1,3,0,466.862,0.160838,-0.643951,0.163231,-0.529646,48,55,0.0059423,0.0186457,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02753,0.00213201,15,450,12599,226
-465.021,0.997675,0.00378324,6,63,0,465.353,0.199403,-0.678776,0.12507,-0.484249,48,55,0.00604836,0.0181668,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00941,0.00219784,15,450,12599,226
-464.79,0.995848,0.00242938,6,63,0,467.11,0.193015,-0.676739,0.13753,-0.477197,48,55,0.00603079,0.0181948,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01533,0.00220806,15,450,12599,226
-465.398,0.996454,0.00626379,4,15,0,465.917,0.20471,-0.662097,0.128918,-0.449449,48,55,0.00606295,0.0183962,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01124,0.0022483,15,450,12599,226
-464.598,0.968507,0.00781099,5,63,0,468.073,0.159873,-0.657455,0.110948,-0.556097,48,55,0.00593965,0.01846,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0027,0.00209366,15,450,12599,226
-465.36,0.996092,0.0135091,4,15,0,466.016,0.202051,-0.650284,0.113682,-0.51996,48,55,0.00605564,0.0185586,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.004,0.00214606,15,450,12599,226
-467.727,0.917175,0.00859533,5,31,0,469.714,0.0763702,-0.654957,0.113411,-0.816496,48,55,0.00571002,0.0184943,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00387,0.00171608,15,450,12599,226
-470.078,0.788913,0.0149406,2,3,0,473.432,0.0509845,-0.658218,0.0923195,-0.784287,48,55,0.00564021,0.0184495,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993852,0.00176278,15,450,12599,226
-465.645,0.922781,0.00700111,3,7,0,472.004,0.0976125,-0.638473,0.107881,-0.808609,48,55,0.00576843,0.018721,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00124,0.00172752,15,450,12599,226
-464.603,0.298658,0.0218309,2,5,0,467.125,0.11287,-0.643284,0.0681016,-0.784523,48,55,0.00581039,0.0186548,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982348,0.00176244,15,450,12599,226
-465.321,0.95732,0.00813131,3,11,0,465.626,0.116581,-0.656743,0.0749986,-0.805525,48,55,0.0058206,0.0184698,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.985624,0.00173199,15,450,12599,226
-464.303,0.998272,0.00978057,4,31,0,468.047,0.171865,-0.651459,0.100063,-0.585815,48,55,0.00597263,0.0185424,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99753,0.00205057,15,450,12599,226
-463.504,0.9498,0.0119624,4,31,0,464.921,0.176639,-0.661154,0.125849,-0.543895,48,55,0.00598576,0.0184091,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00978,0.00211135,15,450,12599,226
-464.087,0.964846,0.00905409,4,31,0,465.334,0.111629,-0.657417,0.10413,-0.702572,48,55,0.00580698,0.0184605,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999462,0.00188127,15,450,12599,226
-464.087,0.0173988,0.0204508,2,7,1,469.303,0.111629,-0.657417,0.10413,-0.702572,48,55,0.00580698,0.0184605,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999462,0.00188127,15,450,12599,226
-463.902,0.999831,0.00242083,6,127,0,465.382,0.132572,-0.637417,0.138941,-0.66434,48,55,0.00586457,0.0187355,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.016,0.00193671,15,450,12599,226
-463.997,0.999995,0.00420792,4,15,0,464.174,0.11163,-0.650317,0.136665,-0.659904,48,55,0.00580698,0.0185581,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01492,0.00194314,15,450,12599,226
-464.42,0.965177,0.00469461,5,63,0,468.305,0.152298,-0.636679,0.180728,-0.540718,48,55,0.00591882,0.0187457,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03585,0.00211596,15,450,12599,226
-464.047,0.999784,0.00771534,5,63,0,464.788,0.177513,-0.653063,0.0867075,-0.628861,48,55,0.00598816,0.0185204,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991186,0.00198815,15,450,12599,226
-464.542,0.945376,0.0130875,4,23,0,465.708,0.128482,-0.636812,0.174051,-0.572792,48,55,0.00585332,0.0187438,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03267,0.00206945,15,450,12599,226
-464.542,0.115293,0.0179384,3,7,0,467.573,0.128482,-0.636812,0.174051,-0.572792,48,55,0.00585332,0.0187438,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03267,0.00206945,15,450,12599,226
-465.014,0.999253,0.00254207,4,15,0,465.322,0.119094,-0.657796,0.179376,-0.567364,48,55,0.00582751,0.0184553,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0352,0.00207732,15,450,12599,226
-466.269,0.9721,0.00538993,3,15,0,468.325,0.183943,-0.629349,0.146502,-0.579197,48,55,0.00600584,0.0188465,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01959,0.00206016,15,450,12599,226
-464.919,0.999175,0.00598765,3,7,0,466.995,0.176146,-0.640094,0.146973,-0.59451,48,55,0.0059844,0.0186987,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01981,0.00203796,15,450,12599,226
-466.894,0.943511,0.00473801,3,7,0,467.781,0.16278,-0.619794,0.151735,-0.590442,48,55,0.00594765,0.0189778,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02207,0.00204386,15,450,12599,226
-463.911,0.978553,0.0130167,3,15,0,469.245,0.179644,-0.66975,0.130092,-0.533442,48,55,0.00599402,0.0182909,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01179,0.00212651,15,450,12599,226
-463.596,0.97429,0.00875505,3,15,0,464.883,0.152761,-0.656047,0.159134,-0.530772,48,55,0.00592009,0.0184794,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02559,0.00213038,15,450,12599,226
-464.054,0.985109,0.25524,4,23,0,464.713,0.192029,-0.659429,0.108716,-0.573503,48,55,0.00602808,0.0184329,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00164,0.00206842,15,450,12599,226
-464.054,0,4.8367,0,1,1,465.569,0.192029,-0.659429,0.108716,-0.573503,48,55,0.00602808,0.0184329,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00164,0.00206842,15,450,12599,226
-464.054,1.63155e-124,1.1297,1,1,0,465.519,0.192029,-0.659429,0.108716,-0.573503,48,55,0.00602808,0.0184329,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00164,0.00206842,15,450,12599,226
-464.085,0.997568,0.0738077,5,31,0,464.551,0.173668,-0.665336,0.102335,-0.556934,48,55,0.00597759,0.0183516,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998609,0.00209245,15,450,12599,226
-464.586,0.999831,0.0707318,5,63,0,466.165,0.173447,-0.670805,0.0605,-0.676473,48,55,0.00597698,0.0182764,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978738,0.00191911,15,450,12599,226
-464.708,0.989904,0.150991,5,31,0,466.595,0.109871,-0.63494,0.103285,-0.730892,48,55,0.00580215,0.0187696,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999061,0.00184021,15,450,12599,226
