# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED4_Try1_model
# start_datetime = 2024-08-14 15:38:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_1.init.R
# random
#   seed = 1488197763 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED4_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-649.732,0.96106,0.0103707,2,3,0,650.452,0.0770758,-0.692101,0.0182878,-0.812237,48,55,0.00571196,0.0179836,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958687,0.00172226,15,450,12599,226
-649.732,0.793693,0.00917344,1,1,0,650.941,0.0770758,-0.692101,0.0182878,-0.812237,48,55,0.00571196,0.0179836,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958687,0.00172226,15,450,12599,226
-645.827,0.997899,0.00818241,3,7,0,650.565,0.107435,-0.689029,0.00603942,-0.777669,48,55,0.00579545,0.0180258,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952869,0.00177238,15,450,12599,226
-644.831,0.985084,0.00853856,3,7,0,646.29,0.124073,-0.682473,0.0118886,-0.797299,48,55,0.0058412,0.018116,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955647,0.00174392,15,450,12599,226
-644.831,0.113728,0.0272218,1,3,1,646.175,0.124073,-0.682473,0.0118886,-0.797299,48,55,0.0058412,0.018116,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955647,0.00174392,15,450,12599,226
-648.342,0.989308,0.00168768,6,95,0,648.668,0.126747,-0.701242,-0.0232272,-0.744038,48,55,0.00584855,0.0178579,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938967,0.00182115,15,450,12599,226
-648.052,0.999549,0.00284103,5,63,0,649.652,0.155442,-0.66434,0.0317548,-0.716289,48,55,0.00592747,0.0183653,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965084,0.00186138,15,450,12599,226
-647.302,0.992601,0.00622466,3,15,0,649.589,0.160489,-0.670929,0.0322288,-0.726193,48,55,0.00594135,0.0182747,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965309,0.00184702,15,450,12599,226
-645.489,0.996513,0.0066028,2,7,0,648.127,0.14975,-0.684523,0.0394597,-0.705245,48,55,0.00591181,0.0180878,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968743,0.00187739,15,450,12599,226
-645.489,0.018419,0.0216968,1,1,0,646.424,0.14975,-0.684523,0.0394597,-0.705245,48,55,0.00591181,0.0180878,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968743,0.00187739,15,450,12599,226
-645.522,0.996735,0.00190822,5,63,0,647.53,0.134686,-0.674135,0.0281211,-0.727355,48,55,0.00587039,0.0182306,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963358,0.00184533,15,450,12599,226
-647.679,0.982996,0.00164604,3,15,0,648.679,0.13299,-0.664439,0.0268654,-0.727572,48,55,0.00586572,0.018364,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962761,0.00184502,15,450,12599,226
-646.226,1,0.00622719,2,3,0,647.585,0.136507,-0.668498,0.0307522,-0.726731,48,55,0.00587539,0.0183082,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.964607,0.00184624,15,450,12599,226
-645.806,0.99598,0.00559285,3,15,0,648.311,0.139272,-0.703448,0.0107458,-0.729217,48,55,0.005883,0.0178276,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955104,0.00184263,15,450,12599,226
-648.765,0.575858,0.0122296,4,31,0,649.668,0.0914969,-0.660862,-0.00560457,-0.842107,48,55,0.00575162,0.0184131,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947338,0.00167894,15,450,12599,226
-649.093,1,0.00652848,3,15,0,650.561,0.0948839,-0.669948,0.0367241,-0.8619,48,55,0.00576093,0.0182882,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.967444,0.00165025,15,450,12599,226
-644.983,1,0.00668099,3,11,0,648.915,0.107433,-0.681608,-0.00516984,-0.836375,48,55,0.00579544,0.0181279,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947544,0.00168726,15,450,12599,226
-645.079,0.970544,0.00620667,4,31,0,646.029,0.106126,-0.68238,0.011475,-0.806996,48,55,0.00579185,0.0181173,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955451,0.00172986,15,450,12599,226
-645.979,0.728544,0.0104909,4,15,0,646.984,0.129039,-0.699371,-0.0354015,-0.849577,48,55,0.00585486,0.0178836,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933184,0.00166811,15,450,12599,226
-645.558,0.981931,0.010038,4,15,0,646.23,0.0993005,-0.665311,0.0107648,-0.845927,48,55,0.00577308,0.018352,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955113,0.00167341,15,450,12599,226
-645.627,0.999592,0.00910012,4,23,0,646.169,0.156251,-0.698476,0.00522636,-0.707019,48,55,0.00592969,0.017896,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952483,0.00187482,15,450,12599,226
-645.627,0.457982,0.0286772,1,1,0,645.678,0.156251,-0.698476,0.00522636,-0.707019,48,55,0.00592969,0.017896,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952483,0.00187482,15,450,12599,226
-644.851,0.929406,0.0142238,2,7,0,648.784,0.139417,-0.684753,0.0272679,-0.731382,48,55,0.0058834,0.0180846,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962952,0.0018395,15,450,12599,226
-644.851,0.206813,0.0120715,2,7,0,648.51,0.139417,-0.684753,0.0272679,-0.731382,48,55,0.0058834,0.0180846,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962952,0.0018395,15,450,12599,226
-645.59,0.987792,0.00340132,5,31,0,646.417,0.155558,-0.689996,-0.0046716,-0.75132,48,55,0.00592778,0.0180125,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947781,0.00181059,15,450,12599,226
-645.783,0.956688,0.00239514,5,39,0,649.465,0.106326,-0.669805,0.0276809,-0.770667,48,55,0.0057924,0.0182902,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963148,0.00178253,15,450,12599,226
-645.413,0.86377,0.00725524,3,7,0,647.156,0.114725,-0.665017,0.0368369,-0.765444,48,55,0.00581549,0.018356,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.967498,0.00179011,15,450,12599,226
-646.134,0.962488,0.00638494,5,31,0,647.163,0.130994,-0.663902,0.0595072,-0.702909,48,55,0.00586023,0.0183713,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978266,0.00188078,15,450,12599,226
-646.355,0.998117,0.0106487,4,31,0,648.945,0.0945226,-0.658292,0.0455241,-0.789119,48,55,0.00575994,0.0184485,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971624,0.00175578,15,450,12599,226
-646.381,0.200194,0.0158342,2,7,0,648.477,0.105989,-0.673933,0.0581885,-0.763799,48,55,0.00579147,0.0182334,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97764,0.00179249,15,450,12599,226
-645.724,0.999988,0.00176588,4,15,0,646.485,0.103965,-0.667191,0.0551427,-0.759602,48,55,0.0057859,0.0183261,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976193,0.00179858,15,450,12599,226
-645.494,0.991466,0.00465938,3,15,0,646.021,0.117221,-0.662584,0.0508983,-0.758027,48,55,0.00582236,0.0183895,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974177,0.00180086,15,450,12599,226
-645.143,0.934594,0.00712526,4,15,0,646.308,0.139938,-0.696808,0.0133093,-0.731862,48,55,0.00588483,0.0179189,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.956322,0.0018388,15,450,12599,226
-645.518,0.983108,0.0094109,4,31,0,646.127,0.148257,-0.688057,0.0343077,-0.681566,48,55,0.00590771,0.0180392,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966296,0.00191173,15,450,12599,226
-647.061,0.960379,0.00646355,4,15,0,647.384,0.143107,-0.679982,0.0661088,-0.629092,48,55,0.00589354,0.0181502,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981402,0.00198782,15,450,12599,226
-646.452,0.74173,0.00951901,2,7,0,648.163,0.15855,-0.684746,0.0611425,-0.645085,48,55,0.00593601,0.0180847,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979043,0.00196463,15,450,12599,226
-646.193,0.917824,0.0123661,2,3,0,647.188,0.148256,-0.692107,0.0509543,-0.649875,48,55,0.0059077,0.0179835,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974203,0.00195768,15,450,12599,226
-646.312,1,0.0109801,3,7,0,646.444,0.15958,-0.690253,0.044413,-0.645052,48,55,0.00593884,0.018009,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971096,0.00196468,15,450,12599,226
-646.312,0.00160837,0.016048,1,3,0,648.323,0.15958,-0.690253,0.044413,-0.645052,48,55,0.00593884,0.018009,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971096,0.00196468,15,450,12599,226
-646.019,0.994198,0.00149177,7,127,0,648.015,0.126097,-0.679884,0.0329907,-0.784656,48,55,0.00584677,0.0181516,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965671,0.00176225,15,450,12599,226
-646.917,0.999713,0.0027642,6,63,0,647.76,0.0910971,-0.661487,0.0284532,-0.801237,48,55,0.00575052,0.0184046,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963515,0.00173821,15,450,12599,226
-646.217,0.987816,0.00773922,4,31,0,650.049,0.142335,-0.696482,0.0188608,-0.683809,48,55,0.00589142,0.0179234,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958959,0.00190848,15,450,12599,226
-645.341,1,0.0101464,3,15,0,646.391,0.131732,-0.670363,0.0523729,-0.726379,48,55,0.00586226,0.0182825,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974877,0.00184675,15,450,12599,226
-645.889,0.884632,0.0105684,4,15,0,646.493,0.105558,-0.665393,0.0617316,-0.746001,48,55,0.00579028,0.0183508,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979323,0.0018183,15,450,12599,226
-645.889,0.585205,0.00851321,2,3,0,648.381,0.105558,-0.665393,0.0617316,-0.746001,48,55,0.00579028,0.0183508,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979323,0.0018183,15,450,12599,226
-644.63,0.956095,0.00638034,4,31,0,647.077,0.123533,-0.678418,0.00999751,-0.791371,48,55,0.00583972,0.0181718,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954749,0.00175251,15,450,12599,226
-645.045,0.778681,0.0135062,3,7,0,645.261,0.115586,-0.669743,0.0241464,-0.780538,48,55,0.00581786,0.018291,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96147,0.00176822,15,450,12599,226
-646.176,0.582835,0.00964441,4,31,0,649.039,0.110968,-0.690201,-0.0211886,-0.873011,48,55,0.00580516,0.0180097,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939935,0.00163413,15,450,12599,226
-647.68,0.975671,0.00559317,2,7,0,648.205,0.0931214,-0.692852,-0.038693,-0.857931,48,55,0.00575608,0.0179733,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.931621,0.001656,15,450,12599,226
-648.169,0.983701,0.00589097,3,7,0,650.143,0.147144,-0.677337,-0.0108836,-0.842195,48,55,0.00590464,0.0181866,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94483,0.00167882,15,450,12599,226
-645.385,1,0.00436297,4,15,0,649.015,0.116906,-0.690525,-0.0337008,-0.84378,48,55,0.00582149,0.0180053,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933992,0.00167652,15,450,12599,226
-645.675,0.33979,0.0159407,2,7,0,646.533,0.116674,-0.693506,-0.0342884,-0.866769,48,55,0.00582085,0.0179643,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933713,0.00164319,15,450,12599,226
-645.195,0.99812,0.00238538,5,47,0,646.962,0.116302,-0.675008,-0.000192961,-0.841999,48,55,0.00581983,0.0182186,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949908,0.0016791,15,450,12599,226
-646.671,0.879586,0.00806666,2,3,0,646.959,0.131504,-0.669559,0.00198798,-0.840521,48,55,0.00586164,0.0182936,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950944,0.00168124,15,450,12599,226
-647.562,0.980732,0.00664582,4,23,0,648.497,0.120429,-0.713011,-0.0221984,-0.775542,48,55,0.00583118,0.0176961,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939456,0.00177546,15,450,12599,226
-646.977,0.936115,0.0110306,3,11,0,649.482,0.138179,-0.67345,-0.0245115,-0.841779,48,55,0.00587999,0.0182401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938357,0.00167942,15,450,12599,226
-644.709,0.528816,0.0119508,3,15,0,648.663,0.131946,-0.685998,0.0226163,-0.744087,48,55,0.00586285,0.0180675,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960743,0.00182107,15,450,12599,226
-646.139,0.981078,0.00358124,4,23,0,647.064,0.117462,-0.668371,0.0706664,-0.732513,48,55,0.00582302,0.0183099,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983567,0.00183786,15,450,12599,226
-647.751,0.955297,0.00806298,2,3,0,648.018,0.116602,-0.644778,0.0794348,-0.741119,48,55,0.00582065,0.0186343,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987732,0.00182538,15,450,12599,226
-646.424,1,0.00551152,3,7,0,647.889,0.112889,-0.661075,0.0788186,-0.730711,48,55,0.00581045,0.0184102,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987439,0.00184047,15,450,12599,226
-645.762,0.856813,0.00900233,4,23,0,649.286,0.111275,-0.689998,0.00437718,-0.822267,48,55,0.00580601,0.0180125,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952079,0.00170771,15,450,12599,226
-644.981,1,0.0102537,4,15,0,645.433,0.119125,-0.692667,-0.0157275,-0.817188,48,55,0.00582759,0.0179758,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942529,0.00171508,15,450,12599,226
-645.905,0.0402908,0.0210618,1,3,1,648.977,0.125019,-0.700452,0.00124945,-0.784711,48,55,0.0058438,0.0178688,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950593,0.00176217,15,450,12599,226
-648.322,0.932565,0.00392584,3,15,0,649.015,0.125366,-0.656249,0.00890469,-0.795748,48,55,0.00584476,0.0184766,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95423,0.00174616,15,450,12599,226
-648.538,0.95614,0.00294279,4,31,0,654.569,0.134626,-0.719174,-0.0400827,-0.823733,48,55,0.00587022,0.0176114,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930961,0.00170559,15,450,12599,226
-647.895,1,0.00901901,3,15,0,650.323,0.135101,-0.700822,-0.0522294,-0.888152,48,55,0.00587153,0.0178637,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.925191,0.00161218,15,450,12599,226
-647.591,0.912007,0.00679995,3,11,0,653.175,0.0732627,-0.672892,-0.0111988,-0.91546,48,55,0.00570147,0.0182477,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.944681,0.00157258,15,450,12599,226
-648.35,0.995715,0.00611609,4,15,0,649.463,0.113407,-0.686025,-0.0760052,-0.952468,48,55,0.00581187,0.0180672,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.913898,0.00151892,15,450,12599,226
-644.634,0.995826,0.0133599,4,15,0,648.593,0.12167,-0.681025,0.0176589,-0.781771,48,55,0.00583459,0.0181359,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958388,0.00176643,15,450,12599,226
-648.706,0.00941635,0.0160409,1,3,0,651.342,0.13551,-0.676296,0.051368,-0.773298,48,55,0.00587265,0.0182009,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9744,0.00177872,15,450,12599,226
-646.849,0.991,0.00330867,3,15,0,649.942,0.110667,-0.656474,0.0367147,-0.769668,48,55,0.00580434,0.0184735,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96744,0.00178398,15,450,12599,226
-645.427,0.935301,0.00492258,2,7,0,649.562,0.106785,-0.665589,0.0466363,-0.76966,48,55,0.00579366,0.0183482,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972152,0.00178399,15,450,12599,226
-645.15,0.993751,0.00746542,3,15,0,646.115,0.133696,-0.697476,-0.0153118,-0.77315,48,55,0.00586766,0.0179097,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942727,0.00177893,15,450,12599,226
-645.953,0.961036,0.00658717,4,27,0,646.556,0.128031,-0.666947,0.00392301,-0.822609,48,55,0.00585208,0.0183295,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951863,0.00170722,15,450,12599,226
-647.475,0.947052,0.00810778,4,31,0,649.518,0.126776,-0.649116,0.0709282,-0.733768,48,55,0.00584863,0.0185747,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983691,0.00183604,15,450,12599,226
-647.475,0,2.02755,0,1,1,649.574,0.126776,-0.649116,0.0709282,-0.733768,48,55,0.00584863,0.0185747,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983691,0.00183604,15,450,12599,226
-647.475,0,3.19696,0,1,1,649.446,0.126776,-0.649116,0.0709282,-0.733768,48,55,0.00584863,0.0185747,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983691,0.00183604,15,450,12599,226
-645.283,1,0.267259,3,7,0,648.037,0.112219,-0.670387,0.0485204,-0.76192,48,55,0.0058086,0.0182822,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973047,0.00179522,15,450,12599,226
-648.256,0.981212,0.136763,4,15,0,649.078,0.112381,-0.645676,0.0936942,-0.701116,48,55,0.00580905,0.018622,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994505,0.00188338,15,450,12599,226
-647.634,0.999736,0.283753,4,15,0,648.941,0.170684,-0.707513,-0.0439366,-0.7856,48,55,0.00596938,0.0177717,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.92913,0.00176088,15,450,12599,226
