# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED3_Try1_model
# start_datetime = 2024-08-13 17:01:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_4.init.R
# random
#   seed = 1406786260 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-478.386,0.224709,0.00903428,2,3,0,485.843,0.0757895,-0.691993,-0.0336862,-0.941785,48,55,0.00570842,0.0179851,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933999,0.00153441,15,450,12599,226
-479.374,0.995508,0.00320326,5,63,0,482.542,0.0799287,-0.665031,0.063489,-0.782186,48,55,0.0057198,0.0183558,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980157,0.00176583,15,450,12599,226
-479.471,0.990896,0.00228024,3,15,0,480.942,0.0812226,-0.662336,0.0608564,-0.78259,48,55,0.00572336,0.0183929,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978907,0.00176524,15,450,12599,226
-478.689,0.998306,0.00432718,6,95,0,481.822,0.0637672,-0.673229,-0.0332611,-1.00842,48,55,0.00567536,0.0182431,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934201,0.00143778,15,450,12599,226
-479.145,0.99367,0.00708529,3,15,0,480.553,0.0540194,-0.659166,-0.00461328,-0.989058,48,55,0.00564855,0.0184365,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947809,0.00146587,15,450,12599,226
-479.762,0.747205,0.00928459,4,31,0,481.758,0.0592993,-0.684879,-0.00106439,-0.953164,48,55,0.00566307,0.0180829,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949494,0.00151791,15,450,12599,226
-478.569,0.972863,0.0107479,3,15,0,480.449,0.0901954,-0.665343,0.00936545,-0.918814,48,55,0.00574804,0.0183515,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954449,0.00156772,15,450,12599,226
-478.569,1.3315e-07,0.0183056,1,1,0,480.495,0.0901954,-0.665343,0.00936545,-0.918814,48,55,0.00574804,0.0183515,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954449,0.00156772,15,450,12599,226
-478.416,0.9989,0.002765,4,15,0,478.905,0.0832084,-0.659955,8.3971e-05,-0.912158,48,55,0.00572882,0.0184256,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95004,0.00157737,15,450,12599,226
-480.099,0.983328,0.00419036,4,31,0,481.339,0.076927,-0.658138,0.042457,-0.909774,48,55,0.00571155,0.0184506,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970167,0.00158083,15,450,12599,226
-479.58,0.999871,0.00519809,4,31,0,480.935,0.0591168,-0.65624,0.0369212,-0.879365,48,55,0.00566257,0.0184767,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.967538,0.00162492,15,450,12599,226
-477.678,0.89917,0.00900839,3,15,0,482.941,0.104814,-0.67922,-0.0193565,-0.874236,48,55,0.00578824,0.0181607,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940806,0.00163236,15,450,12599,226
-478.184,0.993603,0.00683268,4,31,0,478.539,0.116303,-0.682459,-0.0206063,-0.895543,48,55,0.00581983,0.0181162,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940212,0.00160146,15,450,12599,226
-477.972,0.931269,0.00896922,3,9,0,479.038,0.07832,-0.683663,-0.00124552,-0.900264,48,55,0.00571538,0.0180996,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949408,0.00159462,15,450,12599,226
-480.393,0.666152,0.0075348,3,15,0,483.602,0.080863,-0.675798,-0.0109779,-0.856422,48,55,0.00572237,0.0182078,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.944785,0.00165819,15,450,12599,226
-480.629,0.911367,0.0114094,2,3,0,482.253,0.106962,-0.704947,-0.0016166,-0.858889,48,55,0.00579415,0.017807,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949232,0.00165461,15,450,12599,226
-481.735,0.936278,0.00769405,2,3,0,482.229,0.106109,-0.709574,-0.00225998,-0.858497,48,55,0.0057918,0.0177434,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948927,0.00165518,15,450,12599,226
-478.143,0.428571,0.0176349,2,7,1,479.3,0.132155,-0.685084,0.00368433,-0.813182,48,55,0.00586342,0.0180801,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95175,0.00172089,15,450,12599,226
-481.307,0.655888,0.00655352,2,7,0,484.463,0.126218,-0.701895,0.0155639,-0.814809,48,55,0.0058471,0.0178489,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957393,0.00171853,15,450,12599,226
-478.038,0.997145,0.00325321,5,47,0,484.06,0.0807953,-0.68458,-0.0409889,-0.968564,48,55,0.00572219,0.018087,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93053,0.00149558,15,450,12599,226
-478.194,0.974114,0.00658398,5,31,0,478.959,0.100122,-0.694682,-0.0438153,-0.934701,48,55,0.00577533,0.0179481,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.929188,0.00154468,15,450,12599,226
-478.891,0.880996,0.00784864,2,3,0,479.904,0.093288,-0.696914,-0.0596452,-0.925496,48,55,0.00575654,0.0179174,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.921669,0.00155803,15,450,12599,226
-478.055,0.992477,0.00476782,5,63,0,481.822,0.100584,-0.663873,0.0211931,-0.862188,48,55,0.00577661,0.0183717,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960067,0.00164983,15,450,12599,226
-477.775,0.989089,0.00908892,4,31,0,479.216,0.0913045,-0.683016,-0.0359948,-0.945215,48,55,0.00575109,0.0181085,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.932902,0.00152944,15,450,12599,226
-478.782,0.819215,0.010802,3,7,0,479.599,0.0713856,-0.692828,-0.0241846,-0.93895,48,55,0.00569631,0.0179736,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938512,0.00153852,15,450,12599,226
-480.286,0.489436,0.01542,2,3,0,480.708,0.0976761,-0.655149,-0.0215153,-0.924594,48,55,0.00576861,0.0184917,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93978,0.00155934,15,450,12599,226
-484.318,0.870936,0.00615844,4,31,0,486.211,0.0334044,-0.666806,-0.0561693,-1.02631,48,55,0.00559186,0.0183314,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.92332,0.00141185,15,450,12599,226
-482.569,0.955038,0.00690988,3,15,0,486.544,0.0945608,-0.669721,-0.0775447,-0.977011,48,55,0.00576004,0.0182913,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.913166,0.00148333,15,450,12599,226
-481.389,0.994548,0.00754175,3,11,0,484.002,0.0831323,-0.697755,-0.0241257,-0.96694,48,55,0.00572861,0.0179059,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93854,0.00149794,15,450,12599,226
-477.989,1,0.00755441,2,3,0,481.397,0.0811362,-0.684157,-0.0403104,-0.965554,48,55,0.00572312,0.0180928,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930853,0.00149995,15,450,12599,226
-477.989,0.675324,0.0112638,2,7,0,480.145,0.0811362,-0.684157,-0.0403104,-0.965554,48,55,0.00572312,0.0180928,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930853,0.00149995,15,450,12599,226
-477.989,0.0280965,0.0173164,2,5,0,479.429,0.0811362,-0.684157,-0.0403104,-0.965554,48,55,0.00572312,0.0180928,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930853,0.00149995,15,450,12599,226
-478.85,0.987798,0.00154669,3,15,0,480.659,0.0843427,-0.688551,-0.0329955,-0.969812,48,55,0.00573194,0.0180324,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934327,0.00149377,15,450,12599,226
-479.808,0.996193,0.00406508,4,31,0,480.749,0.127903,-0.707004,-0.0540557,-0.905584,48,55,0.00585173,0.0177787,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.924324,0.0015869,15,450,12599,226
-478.878,0.954683,0.00454553,5,47,0,482.694,0.128077,-0.69784,-0.0516935,-0.855645,48,55,0.00585221,0.0179047,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.925446,0.00165931,15,450,12599,226
-478.576,0.990585,0.00351914,5,31,0,479.955,0.0786414,-0.665057,0.0431804,-0.826483,48,55,0.00571626,0.0183555,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970511,0.0017016,15,450,12599,226
-479.368,0.920558,0.00538658,4,27,0,482.071,0.127046,-0.691241,0.0497694,-0.729516,48,55,0.00584938,0.0179954,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97364,0.0018422,15,450,12599,226
-480.302,0.940468,0.0113272,4,15,0,482.059,0.0922119,-0.665696,0.08452,-0.713384,48,55,0.00575358,0.0183467,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990147,0.00186559,15,450,12599,226
-480.376,0.976283,0.0101271,2,3,0,480.755,0.0951186,-0.676875,0.0886305,-0.712183,48,55,0.00576158,0.018193,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9921,0.00186733,15,450,12599,226
-480.376,0.000232439,0.0220338,1,1,0,480.61,0.0951186,-0.676875,0.0886305,-0.712183,48,55,0.00576158,0.018193,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9921,0.00186733,15,450,12599,226
-479.857,0.995966,0.002428,4,31,0,483.023,0.133784,-0.659742,0.0598787,-0.714067,48,55,0.00586791,0.0184285,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978442,0.0018646,15,450,12599,226
-479.166,0.996705,0.00293127,6,127,0,481.401,0.093065,-0.697402,0.010267,-0.843191,48,55,0.00575593,0.0179107,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.954877,0.00167737,15,450,12599,226
-479.57,0.997237,0.00458282,5,63,0,483.237,0.0613172,-0.653608,0.00504689,-0.983787,48,55,0.00566862,0.0185129,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952397,0.00147351,15,450,12599,226
-478.226,0.92532,0.00652625,5,47,0,480.963,0.122536,-0.668333,0.031477,-0.790314,48,55,0.00583697,0.0183104,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.964952,0.00175404,15,450,12599,226
-483.252,0.552982,0.0104923,4,15,0,485.219,0.166313,-0.726468,-0.0704219,-0.842603,48,55,0.00595736,0.0175111,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.91655,0.00167823,15,450,12599,226
-478.052,0.999453,0.00713374,4,27,0,484.347,0.119854,-0.687171,0.0294196,-0.769428,48,55,0.0058296,0.0180514,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963974,0.00178433,15,450,12599,226
-479.589,0.975853,0.00366466,5,47,0,481.716,0.149817,-0.686656,0.0433298,-0.717188,48,55,0.005912,0.0180585,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970582,0.00186008,15,450,12599,226
-479.358,0.989092,0.00734712,4,23,0,480.669,0.138353,-0.674682,0.042913,-0.695763,48,55,0.00588047,0.0182231,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970384,0.00189114,15,450,12599,226
-479.358,0.00704288,0.0179195,1,3,0,481.692,0.138353,-0.674682,0.042913,-0.695763,48,55,0.00588047,0.0182231,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970384,0.00189114,15,450,12599,226
-478.962,0.966548,0.00353342,3,15,0,480.959,0.138589,-0.686868,0.0505964,-0.69856,48,55,0.00588112,0.0180556,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974033,0.00188709,15,450,12599,226
-480.99,0.968703,0.00458467,5,59,0,481.98,0.154897,-0.662471,0.0382915,-0.719755,48,55,0.00592597,0.018391,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968188,0.00185635,15,450,12599,226
-478.434,0.974382,0.00465433,3,7,0,482.351,0.132856,-0.690936,0.0301276,-0.732943,48,55,0.00586535,0.0179996,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.964311,0.00183723,15,450,12599,226
-478.568,0.993225,0.00355723,4,23,0,479.178,0.123819,-0.682557,0.0389796,-0.720822,48,55,0.0058405,0.0181148,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968515,0.00185481,15,450,12599,226
-479.146,0.935448,0.00567169,5,39,0,480.213,0.0795047,-0.682263,0.0192146,-0.895152,48,55,0.00571864,0.0181189,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959127,0.00160203,15,450,12599,226
-479.363,0.977815,0.00930294,4,31,0,482.133,0.0910434,-0.690288,-0.0386721,-0.975487,48,55,0.00575037,0.0180085,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.931631,0.00148554,15,450,12599,226
-479.647,0.959603,0.0119281,4,31,0,480.836,0.0769341,-0.67475,0.00454842,-0.953167,48,55,0.00571157,0.0182222,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95216,0.00151791,15,450,12599,226
-478.116,0.966223,0.0118808,4,15,0,479.207,0.0893503,-0.683026,-0.049973,-0.955367,48,55,0.00574571,0.0181084,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.926263,0.00151472,15,450,12599,226
-478.116,1.46103e-05,0.0224337,1,3,1,481.201,0.0893503,-0.683026,-0.049973,-0.955367,48,55,0.00574571,0.0181084,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.926263,0.00151472,15,450,12599,226
-478.008,0.984659,0.00310682,5,63,0,483.877,0.114435,-0.667843,0.0269058,-0.817014,48,55,0.0058147,0.0183172,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96278,0.00171533,15,450,12599,226
-479.176,0.927051,0.00675535,4,23,0,480.439,0.139516,-0.688309,-0.0472276,-0.874613,48,55,0.00588367,0.0180358,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.927567,0.00163181,15,450,12599,226
-478.877,0.985515,0.00731098,4,15,0,479.9,0.117221,-0.707349,-0.0400258,-0.847408,48,55,0.00582236,0.0177739,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930988,0.00167126,15,450,12599,226
-478.487,0.991712,0.00547548,5,39,0,479.67,0.0679733,-0.678942,0.00342917,-0.892452,48,55,0.00568693,0.0181645,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951629,0.00160594,15,450,12599,226
-479.688,0.985999,0.00898836,4,23,0,481.222,0.157571,-0.684372,0.0465934,-0.68848,48,55,0.00593332,0.0180899,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972132,0.0019017,15,450,12599,226
-479.688,0.000672158,0.0173857,2,5,0,484.211,0.157571,-0.684372,0.0465934,-0.68848,48,55,0.00593332,0.0180899,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972132,0.0019017,15,450,12599,226
-478.612,0.999996,0.00181588,7,255,0,481.712,0.0797415,-0.692031,-0.054885,-0.9879,48,55,0.00571929,0.0179846,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.92393,0.00146755,15,450,12599,226
-480.289,0.748709,0.262887,3,7,0,481.827,0.108499,-0.703345,-0.0943491,-0.95404,48,55,0.00579837,0.017829,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.905184,0.00151664,15,450,12599,226
-480.289,0,3.77326,0,1,1,481.473,0.108499,-0.703345,-0.0943491,-0.95404,48,55,0.00579837,0.017829,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.905184,0.00151664,15,450,12599,226
-480.289,1.63794e-10,0.451639,1,3,1,483.482,0.108499,-0.703345,-0.0943491,-0.95404,48,55,0.00579837,0.017829,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.905184,0.00151664,15,450,12599,226
-479.763,0.999877,0.0201193,6,95,0,483.918,0.0946978,-0.708853,-0.0464099,-0.928565,48,55,0.00576042,0.0177533,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.927955,0.00155358,15,450,12599,226
