# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_ID2_Try1_model
# start_datetime = 2024-08-13 10:57:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID2_Try1_2.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID2_Try1_2.init.R
# random
#   seed = 1384930150 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_ID2_Try1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-329.774,0.999901,0.00671636,4,23,0,330.917,0.0389836,-0.634062,0.0882511,-0.835143,48,55,0.00560721,0.0187816,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991919,0.00168904,15,450,12599,226
-327.298,0.986553,0.0134434,3,9,0,330.754,0.122445,-0.643087,0.0504768,-0.843959,48,55,0.00583672,0.0186576,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973976,0.00167626,15,450,12599,226
-328.608,0.979597,0.0126912,5,31,0,329.809,0.100298,-0.640003,0.188451,-0.626643,48,55,0.00577582,0.0187,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03951,0.00199137,15,450,12599,226
-327.09,0.33338,0.0240628,1,3,0,330.327,0.131382,-0.646534,0.144276,-0.635053,48,55,0.0058613,0.0186102,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01853,0.00197917,15,450,12599,226
-328.36,0.995913,0.00653075,4,31,0,329.302,0.165899,-0.654782,0.0526413,-0.694669,48,55,0.00595622,0.0184967,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975005,0.00189273,15,450,12599,226
-326.682,0.983103,0.0108417,3,7,0,328.98,0.130467,-0.648378,0.112422,-0.691369,48,55,0.00585879,0.0185848,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0034,0.00189751,15,450,12599,226
-326.682,7.02053e-10,0.0200835,1,1,0,330.503,0.130467,-0.648378,0.112422,-0.691369,48,55,0.00585879,0.0185848,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0034,0.00189751,15,450,12599,226
-327.065,0.999862,0.00118541,8,319,0,327.524,0.0919778,-0.658398,0.056518,-0.826811,48,55,0.00575294,0.018447,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976846,0.00170112,15,450,12599,226
-329.777,0.99963,0.00213149,7,127,0,330.67,0.0107714,-0.642319,0.0237027,-1.05368,48,55,0.00552962,0.0186681,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.961259,0.00137217,15,450,12599,226
-329.011,0.999581,0.00294537,6,79,0,333.245,0.164044,-0.642982,0.0385343,-0.751451,48,55,0.00595112,0.018659,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968304,0.0018104,15,450,12599,226
-330.975,0.964753,0.00596798,4,31,0,333.445,0.14845,-0.668701,0.0426442,-0.651763,48,55,0.00590824,0.0183054,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.970256,0.00195494,15,450,12599,226
-327.409,0.997117,0.00495864,5,55,0,333.952,0.0724642,-0.632762,0.108633,-0.852625,48,55,0.00569928,0.0187995,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0016,0.00166369,15,450,12599,226
-326.637,0.998168,0.00971268,4,15,0,327.771,0.0847667,-0.625265,0.108028,-0.827559,48,55,0.00573311,0.0189026,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00131,0.00170004,15,450,12599,226
-328.706,0.0357712,0.024436,1,3,0,332.388,0.0549792,-0.600957,0.0971306,-0.879009,48,55,0.00565119,0.0192368,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996137,0.00162544,15,450,12599,226
-326.788,0.999854,0.00214645,4,31,0,329.433,0.0644893,-0.61933,0.0863977,-0.878088,48,55,0.00567735,0.0189842,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991039,0.00162677,15,450,12599,226
-326.371,0.999852,0.0032319,6,79,0,328.187,0.123564,-0.637699,0.0927776,-0.749532,48,55,0.0058398,0.0187316,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994069,0.00181318,15,450,12599,226
-327.269,0.976962,0.00451538,5,63,0,329.132,0.0549325,-0.61705,0.0755396,-0.902231,48,55,0.00565106,0.0190156,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.985881,0.00159176,15,450,12599,226
-328.585,0.995547,0.00784575,4,23,0,331.069,0.105377,-0.648258,-0.0196487,-0.946563,48,55,0.00578979,0.0185864,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940667,0.00152748,15,450,12599,226
-328.952,0.906943,0.00915529,5,63,0,331.759,0.0816296,-0.612322,0.185884,-0.66678,48,55,0.00572448,0.0190806,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0383,0.00193317,15,450,12599,226
-328.907,0.994088,0.00747369,5,31,0,331.547,0.183827,-0.659877,0.151506,-0.506183,48,55,0.00600552,0.0184267,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02197,0.00216604,15,450,12599,226
-328.078,0.913479,0.014503,4,15,0,329.365,0.166918,-0.653393,0.152872,-0.539875,48,55,0.00595902,0.0185158,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02261,0.00211718,15,450,12599,226
-327.851,0.182631,0.0227675,2,7,1,328.92,0.147036,-0.65298,0.13826,-0.563321,48,55,0.00590435,0.0185215,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01567,0.00208319,15,450,12599,226
-327.818,0.997688,0.00216848,5,63,0,329.063,0.163402,-0.634458,0.142522,-0.586046,48,55,0.00594936,0.0187762,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0177,0.00205023,15,450,12599,226
-327.402,0.999963,0.00419334,4,31,0,328.276,0.159386,-0.644416,0.135742,-0.600378,48,55,0.00593831,0.0186393,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01448,0.00202945,15,450,12599,226
-328.849,0.710461,0.0119474,5,35,0,330.772,0.0652654,-0.657273,0.00523408,-0.994428,48,55,0.00567948,0.0184625,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952486,0.00145808,15,450,12599,226
-330.509,0.994836,0.00370027,5,55,0,333.155,0.0157278,-0.649843,-0.0252413,-1.10537,48,55,0.00554325,0.0185647,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93801,0.00129721,15,450,12599,226
-328.997,0.966148,0.00974223,3,11,0,331.569,0.0192566,-0.630495,0.00222314,-1.08252,48,55,0.00555296,0.0188307,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951056,0.00133035,15,450,12599,226
-329.381,0.899787,0.0172905,2,7,0,330.623,0.0190772,-0.620937,-0.00328478,-1.11002,48,55,0.00555246,0.0189621,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94844,0.00129048,15,450,12599,226
-330.373,0.893859,0.0179243,2,3,0,330.629,-0.00229526,-0.631401,-0.00118381,-1.11908,48,55,0.00549369,0.0188182,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949438,0.00127733,15,450,12599,226
-328.574,0.299467,0.0187861,5,31,0,331.543,0.0452702,-0.652491,-0.00030691,-0.994826,48,55,0.00562449,0.0185283,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949854,0.0014575,15,450,12599,226
-330.119,0.99807,0.00302233,6,63,0,332.089,0.0294487,-0.639073,-0.0309852,-1.13275,48,55,0.00558098,0.0187128,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.935282,0.00125752,15,450,12599,226
-331.672,0.885562,0.0097318,3,7,0,331.946,0.0511937,-0.620272,-0.0540621,-1.1234,48,55,0.00564078,0.0189713,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.924321,0.00127107,15,450,12599,226
-329.131,1,0.0113244,5,39,0,332.035,0.191791,-0.648736,0.149389,-0.534508,48,55,0.00602743,0.0185799,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02096,0.00212496,15,450,12599,226
-328.195,0.995507,0.0105812,3,15,0,329.607,0.178742,-0.649093,0.13374,-0.550319,48,55,0.00599154,0.018575,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01353,0.00210204,15,450,12599,226
-329.254,0.892097,0.0146494,2,7,0,331.024,0.134217,-0.65799,0.168876,-0.51586,48,55,0.0058691,0.0184526,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03022,0.002152,15,450,12599,226
-329.254,1.23424e-08,0.0226846,1,1,0,332.109,0.134217,-0.65799,0.168876,-0.51586,48,55,0.0058691,0.0184526,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03022,0.002152,15,450,12599,226
-329.694,0.997789,0.00300292,4,31,0,330.669,0.131952,-0.661498,0.181338,-0.512013,48,55,0.00586287,0.0184044,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03614,0.00215758,15,450,12599,226
-326.984,0.93233,0.00614521,5,63,0,333.002,0.112773,-0.627823,0.123921,-0.7606,48,55,0.00581013,0.0188674,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00886,0.00179713,15,450,12599,226
-326.604,1,0.00771317,2,3,0,327.063,0.109229,-0.626166,0.118062,-0.763636,48,55,0.00580038,0.0188902,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00608,0.00179273,15,450,12599,226
-328.049,0.99886,0.00698337,5,63,0,329.061,0.174525,-0.645634,0.140612,-0.569488,48,55,0.00597994,0.0186225,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01679,0.00207424,15,450,12599,226
-327.409,0.664988,0.0181048,4,23,0,330.058,0.124047,-0.634958,0.128367,-0.732864,48,55,0.00584113,0.0187693,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01097,0.00183735,15,450,12599,226
-326.496,0.994217,0.00771945,3,7,0,328.199,0.100179,-0.639387,0.122657,-0.72689,48,55,0.00577549,0.0187084,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00826,0.00184601,15,450,12599,226
-328.684,0.905888,0.0116818,5,35,0,330.098,0.0847682,-0.615169,0.0203073,-0.985471,48,55,0.00573311,0.0190414,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959646,0.00147107,15,450,12599,226
-327.386,0.939234,0.0149197,3,11,0,330.352,0.0464486,-0.637124,0.0769054,-0.900216,48,55,0.00562773,0.0187395,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98653,0.00159469,15,450,12599,226
-327.386,0.0333736,0.0219264,2,5,0,328.875,0.0464486,-0.637124,0.0769054,-0.900216,48,55,0.00562773,0.0187395,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98653,0.00159469,15,450,12599,226
-328.166,0.972579,0.00373925,5,47,0,329.946,0.0746569,-0.615119,0.0252025,-0.968584,48,55,0.00570531,0.0190421,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.961971,0.00149555,15,450,12599,226
-327.519,0.998767,0.00414999,2,3,0,328.234,0.0748534,-0.621848,0.02758,-0.969935,48,55,0.00570585,0.0189496,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963101,0.00149359,15,450,12599,226
-329.098,0.973525,0.00424713,3,15,0,329.414,0.094846,-0.628216,0.0385038,-0.965892,48,55,0.00576083,0.018862,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968289,0.00149946,15,450,12599,226
-328.232,0.946243,0.00998628,3,15,0,330.411,0.0602423,-0.658433,0.0281423,-0.902171,48,55,0.00566567,0.0184465,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963368,0.00159185,15,450,12599,226
-327.289,0.998729,0.0050154,3,15,0,328.737,0.0963028,-0.619073,0.0593998,-0.894419,48,55,0.00576483,0.0189877,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978215,0.00160309,15,450,12599,226
-326.634,0.922991,0.0168409,4,23,0,329.891,0.135272,-0.644919,0.116274,-0.668034,48,55,0.005872,0.0186324,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00523,0.00193135,15,450,12599,226
-327.156,0.295823,0.0212117,2,7,0,328.307,0.143107,-0.632514,0.115641,-0.701024,48,55,0.00589354,0.0188029,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00493,0.00188352,15,450,12599,226
-327.615,0.97899,0.00586571,5,47,0,328.684,0.108412,-0.665699,0.0720179,-0.76952,48,55,0.00579813,0.0183466,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.984209,0.0017842,15,450,12599,226
-327.274,0.999548,0.00418755,5,47,0,328.636,0.104005,-0.644898,0.102555,-0.700673,48,55,0.00578601,0.0186326,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998714,0.00188402,15,450,12599,226
-327.385,0.734722,0.0145701,2,7,0,328.621,0.11328,-0.649251,0.135422,-0.694748,48,55,0.00581152,0.0185728,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01433,0.00189262,15,450,12599,226
-327.107,0.997653,0.00719563,4,15,0,328.483,0.150902,-0.643529,0.0950627,-0.696482,48,55,0.00591498,0.0186515,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995155,0.0018901,15,450,12599,226
-327.049,0.989499,0.0115978,2,3,0,327.223,0.146782,-0.639791,0.0899457,-0.696145,48,55,0.00590365,0.0187029,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.992724,0.00189059,15,450,12599,226
-326.356,0.985915,0.0147899,3,15,0,327.598,0.115808,-0.642086,0.093196,-0.764646,48,55,0.00581847,0.0186713,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994268,0.00179126,15,450,12599,226
-326.356,0.0004138,0.0225439,1,3,0,327.894,0.115808,-0.642086,0.093196,-0.764646,48,55,0.00581847,0.0186713,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994268,0.00179126,15,450,12599,226
-326.381,0.99997,0.00296122,6,103,0,326.98,0.0866002,-0.635774,0.0913964,-0.829624,48,55,0.00573815,0.0187581,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993413,0.00169705,15,450,12599,226
-327.221,0.966547,0.00650896,5,39,0,329.174,0.117514,-0.637787,0.151225,-0.681288,48,55,0.00582316,0.0187304,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02183,0.00191213,15,450,12599,226
-327.687,0.969253,0.00610476,3,7,0,329.742,0.134543,-0.616943,0.143961,-0.681758,48,55,0.00586999,0.019017,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01838,0.00191145,15,450,12599,226
-328.728,0.930094,0.0112605,2,7,0,329.348,0.149366,-0.613551,0.143881,-0.672122,48,55,0.00591076,0.0190637,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01834,0.00192542,15,450,12599,226
-327.218,0.924487,0.0139082,2,3,0,329.246,0.134538,-0.625493,0.147767,-0.663483,48,55,0.00586998,0.0188995,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02019,0.00193795,15,450,12599,226
-328.943,0.995453,0.0080863,5,31,0,329.293,0.160146,-0.671196,0.0998058,-0.5735,48,55,0.0059404,0.018271,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997408,0.00206843,15,450,12599,226
-327.643,0.898192,0.0184008,2,7,0,330.736,0.156262,-0.65441,0.140078,-0.575418,48,55,0.00592972,0.0185019,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01654,0.00206564,15,450,12599,226
-328.128,0.89325,0.0131101,4,15,0,328.417,0.151134,-0.644889,0.174541,-0.565946,48,55,0.00591562,0.0186328,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03291,0.00207938,15,450,12599,226
-328.128,2.40715e-56,0.0313416,1,1,0,330.688,0.151134,-0.644889,0.174541,-0.565946,48,55,0.00591562,0.0186328,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03291,0.00207938,15,450,12599,226
-328.875,0.990738,0.0047576,4,15,0,330.109,0.132374,-0.642467,0.199736,-0.563392,48,55,0.00586403,0.0186661,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04487,0.00208308,15,450,12599,226
-330.113,0.978562,0.00329751,3,15,0,332.746,0.152173,-0.647842,0.190576,-0.572151,48,55,0.00591848,0.0185922,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04052,0.00207038,15,450,12599,226
-328.003,0.941185,0.00798675,3,15,0,332.331,0.118548,-0.624207,0.188948,-0.593403,48,55,0.00582601,0.0189172,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03975,0.00203957,15,450,12599,226
-328.125,0.84897,0.0125618,3,7,0,329.097,0.120026,-0.627578,0.158881,-0.603632,48,55,0.00583007,0.0188708,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02547,0.00202473,15,450,12599,226
-327.202,0.628807,0.0123432,4,19,0,331.079,0.113038,-0.629192,0.139999,-0.659526,48,55,0.00581086,0.0188486,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0165,0.00194369,15,450,12599,226
-326.913,0.928892,0.00742386,3,7,0,328.632,0.116342,-0.637362,0.149123,-0.671741,48,55,0.00581994,0.0187363,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02083,0.00192598,15,450,12599,226
-327.798,0.893968,0.00724233,3,7,0,328.919,0.131464,-0.634121,0.157329,-0.668671,48,55,0.00586153,0.0187808,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02473,0.00193043,15,450,12599,226
-327.507,0.979531,0.00768167,3,7,0,329.168,0.117574,-0.618112,0.168658,-0.656938,48,55,0.00582333,0.019001,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03011,0.00194744,15,450,12599,226
-328.502,0.950189,0.00801975,4,15,0,328.73,0.0871143,-0.624742,0.1637,-0.65848,48,55,0.00573956,0.0189098,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02776,0.0019452,15,450,12599,226
-327.805,0.844796,0.0107708,4,15,0,330.447,0.118389,-0.640152,0.0775658,-0.715189,48,55,0.00582557,0.0186979,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986844,0.00186298,15,450,12599,226
-327.921,0.46443,0.0188894,3,15,0,328.991,0.157813,-0.628009,0.115113,-0.658466,48,55,0.00593398,0.0188649,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00468,0.00194522,15,450,12599,226
-327.135,0.998264,0.00325754,3,11,0,328.244,0.150963,-0.641806,0.119538,-0.660754,48,55,0.00591515,0.0186752,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00678,0.00194191,15,450,12599,226
-327.244,0.996465,0.00523846,3,15,0,327.854,0.115935,-0.647921,0.113999,-0.661459,48,55,0.00581882,0.0185911,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00415,0.00194088,15,450,12599,226
-327.772,0.992609,0.00693265,3,7,0,328.232,0.11334,-0.65158,0.107393,-0.659805,48,55,0.00581169,0.0185408,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00101,0.00194328,15,450,12599,226
-327.772,0.0261258,0.0216259,1,3,0,330.63,0.11334,-0.65158,0.107393,-0.659805,48,55,0.00581169,0.0185408,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00101,0.00194328,15,450,12599,226
-328.395,0.998776,0.00238794,6,127,0,333.97,0.114327,-0.623817,0.0257201,-0.89156,48,55,0.0058144,0.0189225,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962217,0.00160724,15,450,12599,226
-327.637,0.994086,0.00555549,4,15,0,329.22,0.050045,-0.63767,0.0639366,-0.882612,48,55,0.00563762,0.018732,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98037,0.00162021,15,450,12599,226
-327.573,0.998152,0.00762883,4,15,0,327.968,0.0650018,-0.644318,0.0501382,-0.862187,48,55,0.00567875,0.0186406,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973816,0.00164983,15,450,12599,226
-327.786,0.890443,0.0105979,4,31,0,329.521,0.0675631,-0.609117,0.116947,-0.815966,48,55,0.0056858,0.0191246,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00555,0.00171685,15,450,12599,226
-327.322,0.990822,0.0104045,1,3,0,328.423,0.0591784,-0.619484,0.123578,-0.819683,48,55,0.00566274,0.0189821,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0087,0.00171146,15,450,12599,226
-328.506,0.441343,0.0128791,4,29,0,333.029,0.0499634,-0.625505,0.0268605,-0.950812,48,55,0.0056374,0.0188993,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962759,0.00152132,15,450,12599,226
-329.232,0.996108,0.00738294,5,31,0,330.868,0.0412807,-0.628813,-0.00969049,-1.03009,48,55,0.00561352,0.0188538,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945397,0.00140636,15,450,12599,226
-329.132,0.957859,0.19462,4,31,0,332.451,0.0374126,-0.604476,0.139993,-0.895246,48,55,0.00560288,0.0191885,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0165,0.00160189,15,450,12599,226
-329.132,0,2.64097,0,1,1,330.874,0.0374126,-0.604476,0.139993,-0.895246,48,55,0.00560288,0.0191885,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0165,0.00160189,15,450,12599,226
-329.132,7.37022e-07,0.465658,1,3,0,333.014,0.0374126,-0.604476,0.139993,-0.895246,48,55,0.00560288,0.0191885,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0165,0.00160189,15,450,12599,226
-327.836,0.996274,0.0388145,7,127,0,332.453,0.123563,-0.657866,0.11963,-0.623967,48,55,0.0058398,0.0184543,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00682,0.00199525,15,450,12599,226
-328.251,0.999682,0.0515373,6,63,0,328.963,0.153917,-0.629112,0.147034,-0.575236,48,55,0.00592327,0.0188497,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01984,0.00206591,15,450,12599,226
