# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_Rand1_Try1_model
# start_datetime = 2024-08-12 17:28:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand1_Try1_3.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand1_Try1_3.init.R
# random
#   seed = 1322010519 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand1_Try1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-136.876,0.730766,0.0392854,4,23,0,138.251,0.630465,-0.679044,-0.543396,-0.66516,48,55,0.00723378,0.0181631,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.691887,0.00193552,15,450,12599,226
-138.302,0.614003,0.0314755,5,35,0,139.726,0.416008,-0.652367,-0.302151,-0.443879,48,55,0.00664402,0.01853,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.806478,0.00225638,15,450,12599,226
-136.263,0.999071,0.0104849,3,15,0,139.449,0.46199,-0.696097,-0.303507,-0.437614,48,55,0.00677047,0.0179287,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.805834,0.00226546,15,450,12599,226
-137.26,0.978265,0.0171097,4,31,0,139.611,0.620572,-0.700093,-0.394153,-0.480676,48,55,0.00720657,0.0178737,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.762777,0.00220302,15,450,12599,226
-137.272,0.999892,0.0151889,4,31,0,137.683,0.400039,-0.705605,-0.404363,-0.570638,48,55,0.00660011,0.0177979,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.757927,0.00207257,15,450,12599,226
-138.275,0.202512,0.0421504,3,15,0,140.67,0.611763,-0.672454,-0.391109,-0.477068,48,55,0.00718235,0.0182538,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.764223,0.00220825,15,450,12599,226
-137.371,0.999848,0.00868639,7,207,0,141.183,0.129441,-0.685852,0.0937291,1.30999,48,55,0.00585596,0.0180695,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994521,0.00479948,15,450,12599,226
-137.327,0.989327,0.00919157,8,511,0,140.031,0.873222,-0.690799,-0.683386,-1.06081,48,55,0.00790136,0.0180015,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.625392,0.00136183,15,450,12599,226
-136.705,0.998426,0.0195074,7,127,0,137.783,0.761913,-0.717538,-0.626853,-0.674395,48,55,0.00759526,0.0176338,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.652245,0.00192213,15,450,12599,226
-137.847,0.674188,0.0368046,6,127,0,139.397,0.287264,-0.65517,-0.144468,0.703185,48,55,0.00628998,0.0184914,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.881378,0.00391962,15,450,12599,226
-136.378,0.996638,0.0174826,7,159,0,138.244,0.414798,-0.702351,-0.352432,-0.83916,48,55,0.0066407,0.0178427,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.782595,0.00168322,15,450,12599,226
-137.878,0.844478,0.0339081,6,63,0,138.511,-0.355679,-0.687149,1.52614,-0.539102,48,55,0.00452188,0.0180517,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.67492,0.0021183,15,450,12599,226
-137.407,0.658858,0.0281579,2,3,0,139.496,-0.367063,-0.701671,1.54457,-0.573933,48,55,0.00449058,0.017852,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.68367,0.0020678,15,450,12599,226
-137.746,0.998304,0.0216427,7,127,0,139.301,0.815951,-0.717818,-0.667845,-1.74375,48,55,0.00774387,0.01763,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.632774,0.000371558,15,450,12599,226
-136.919,0.89253,0.0261142,5,35,0,138.842,0.610004,-0.707062,-0.495987,-1.35424,48,55,0.00717751,0.0177779,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.714406,0.000936353,15,450,12599,226
-136.101,0.990463,0.0192288,6,127,0,137.287,0.0861143,-0.719167,0.235534,-0.413042,48,55,0.00573681,0.0176115,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06188,0.00230109,15,450,12599,226
-136.179,0.365874,0.0556565,1,3,0,136.477,0.0308153,-0.700195,0.215062,-0.425869,48,55,0.00558474,0.0178723,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05215,0.00228249,15,450,12599,226
-136.518,0.996974,0.00933824,7,239,0,138.072,0.133517,-0.705672,0.140547,-1.15365,48,55,0.00586717,0.017797,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01676,0.00122721,15,450,12599,226
-137.03,0.911143,0.019082,3,7,0,137.567,0.112116,-0.68357,0.155021,-1.11624,48,55,0.00580832,0.0181009,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02364,0.00128145,15,450,12599,226
-137.874,0.99006,0.0122259,7,255,0,140.669,1.16038,-0.666713,-0.874783,0.369206,48,55,0.00869105,0.0183327,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.534478,0.00343535,15,450,12599,226
-139.334,0.491188,0.0454166,5,31,0,139.905,1.2978,-0.65994,-0.866677,0.97531,48,55,0.00906895,0.0184258,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.538328,0.0043142,15,450,12599,226
-137.325,0.993573,0.0118044,7,255,0,140.678,0.411839,-0.665148,-0.251935,0.795252,48,55,0.00663256,0.0183542,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.830331,0.00405311,15,450,12599,226
-138.17,0.946671,0.0176402,6,83,0,139.841,0.174009,-0.739145,0.0347204,0.693094,48,55,0.00597853,0.0173368,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966492,0.00390499,15,450,12599,226
-138.268,0.850176,0.0319003,7,127,0,139.676,-0.214829,-0.67658,1.15781,0.711724,48,55,0.00490922,0.018197,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.49996,0.003932,15,450,12599,226
-137.526,0.979697,0.0210318,6,75,0,140.031,0.261777,-0.66688,0.0109921,0.195043,48,55,0.00621989,0.0183304,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955221,0.00318281,15,450,12599,226
-135.982,0.679311,0.0451832,1,3,0,136.677,0.236373,-0.702914,-0.0198728,0.198956,48,55,0.00615003,0.0178349,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94056,0.00318849,15,450,12599,226
-136.642,0.887726,0.035528,5,63,0,136.833,0.504402,-0.714962,-0.386214,0.348677,48,55,0.00688711,0.0176693,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.766549,0.00340558,15,450,12599,226
-138.278,0.905185,0.0165684,5,47,0,139.745,0.605997,-0.65192,-0.461716,0.866804,48,55,0.00716649,0.0185361,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.730685,0.00415687,15,450,12599,226
-139.632,0.99429,0.0192593,5,47,0,140.451,0.873629,-0.72557,-0.681021,1.35811,48,55,0.00790248,0.0175234,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.626515,0.00486926,15,450,12599,226
-136.872,0.999634,0.0278074,5,47,0,140.111,0.505265,-0.718063,-0.346981,0.587215,48,55,0.00688948,0.0176266,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.785184,0.00375146,15,450,12599,226
-136.872,0.000444354,0.0765109,1,3,1,138.82,0.505265,-0.718063,-0.346981,0.587215,48,55,0.00688948,0.0176266,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.785184,0.00375146,15,450,12599,226
-138.385,0.992522,0.01223,3,15,0,138.96,0.57951,-0.681471,-0.290802,0.543748,48,55,0.00709365,0.0181298,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.811869,0.00368844,15,450,12599,226
-138.303,0.991046,0.0106647,4,15,0,140.188,0.587865,-0.696735,-0.283664,0.534616,48,55,0.00711663,0.0179199,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.815259,0.00367519,15,450,12599,226
-141.421,0.738547,0.0219558,5,55,0,144.91,-0.217685,-0.641405,0.614099,0.591786,48,55,0.00490137,0.0186807,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.2417,0.00375809,15,450,12599,226
-138.593,0.999516,0.00852838,5,63,0,143.22,-0.0688581,-0.709663,0.879893,0.553913,48,55,0.00531064,0.0177421,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.36795,0.00370317,15,450,12599,226
-139.013,0.900801,0.0269503,3,7,0,140.056,-0.256398,-0.722211,0.794173,0.496922,48,55,0.00479491,0.0175696,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.32723,0.00362054,15,450,12599,226
-137.957,0.902046,0.0372047,2,3,0,138.881,-0.245597,-0.709711,0.804016,0.501325,48,55,0.00482461,0.0177415,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33191,0.00362692,15,450,12599,226
-137.287,0.64153,0.0331756,4,23,0,139.952,-0.198098,-0.681466,1.01734,0.413356,48,55,0.00495523,0.0181298,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.43324,0.00349937,15,450,12599,226
-136.447,0.861258,0.026747,6,67,0,138.695,0.0862396,-0.722033,0.263871,0.382266,48,55,0.00573716,0.0175721,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07534,0.00345429,15,450,12599,226
-136.676,0.994664,0.0173909,3,15,0,137.659,0.110916,-0.72499,0.263923,0.376553,48,55,0.00580502,0.0175314,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07536,0.003446,15,450,12599,226
-137.164,0.489048,0.0356601,5,37,0,138.52,-0.0422567,-0.733341,0.517806,0.531662,48,55,0.00538379,0.0174166,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.19596,0.00367091,15,450,12599,226
-137.784,0.989244,0.012167,5,47,0,140.359,-0.0760727,-0.687578,0.793932,0.636576,48,55,0.0052908,0.0180458,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.32712,0.00382303,15,450,12599,226
-140.89,0.796917,0.0160742,2,3,0,141.068,-0.0590635,-0.649678,0.791634,0.623758,48,55,0.00533758,0.0185669,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.32603,0.00380445,15,450,12599,226
-140.592,0.997444,0.0234988,6,127,0,143.161,0.294119,-0.73701,-0.135348,1.74989,48,55,0.00630883,0.0173661,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.88571,0.00543734,15,450,12599,226
-138.861,0.994607,0.0347147,6,127,0,141.878,0.963052,-0.676535,-0.817545,-1.74273,48,55,0.00814839,0.0181976,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.561666,0.000373042,15,450,12599,226
-139.674,0.910253,0.0384054,6,63,0,140.923,1.8718,-0.689341,-1.17395,-1.63848,48,55,0.0106475,0.0180216,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.392374,0.000524207,15,450,12599,226
-137.143,0.0405768,0.0444438,6,63,0,143.297,1.14946,-0.701199,-0.881283,-0.211701,48,55,0.00866102,0.0178585,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.53139,0.00259303,15,450,12599,226
-137.228,0.997499,0.00899109,8,255,0,138.591,1.01147,-0.705675,-0.8178,-1.18701,48,55,0.00828154,0.017797,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.561545,0.00117883,15,450,12599,226
-136.804,0.996015,0.00912998,6,111,0,138.607,0.588403,-0.70289,-0.422306,-0.921829,48,55,0.00711811,0.0178353,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.749405,0.00156335,15,450,12599,226
-136.636,0.989301,0.0127149,3,15,0,137.15,0.566259,-0.721331,-0.439043,-0.908597,48,55,0.00705721,0.0175817,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.741454,0.00158253,15,450,12599,226
-137.149,0.97374,0.0283225,5,55,0,139.247,0.342052,-0.724429,-0.257865,-1.60129,48,55,0.00644064,0.0175391,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.827514,0.000578129,15,450,12599,226
-136.584,0.998096,0.0162625,6,127,0,137.477,0.215705,-0.702912,-0.0547857,-1.32205,48,55,0.00609319,0.017835,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.923977,0.000983021,15,450,12599,226
-136.584,0.0010798,0.0477323,2,5,0,138.393,0.215705,-0.702912,-0.0547857,-1.32205,48,55,0.00609319,0.017835,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.923977,0.000983021,15,450,12599,226
-136.738,0.999983,0.00461324,9,1023,0,137.129,0.706812,-0.712837,-0.607689,-1.03654,48,55,0.00744373,0.0176985,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.661348,0.00139702,15,450,12599,226
-136.523,0.997156,0.00747194,8,255,0,137.48,0.577832,-0.684322,-0.469457,-0.504878,48,55,0.00708904,0.0180906,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.727008,0.00216793,15,450,12599,226
-137.058,0.997355,0.0123441,7,175,0,138.388,-0.314777,-0.712093,1.0933,-0.474215,48,55,0.00463436,0.0177087,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.46932,0.00221239,15,450,12599,226
-136.471,0.987838,0.00897426,6,95,0,141.211,-0.191793,-0.693252,0.762928,-0.39139,48,55,0.00497257,0.0179678,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.31239,0.00233248,15,450,12599,226
-137.215,0.927545,0.0209159,7,127,0,137.87,0.0279302,-0.673192,0.212547,-0.820042,48,55,0.00557681,0.0182436,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05096,0.00171094,15,450,12599,226
-138.017,0.996436,0.0205522,6,127,0,138.814,1.13173,-0.663546,-0.862246,-0.268145,48,55,0.00861227,0.0183762,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.540433,0.00251119,15,450,12599,226
-136.417,0.99651,0.0251018,5,47,0,138.132,0.529425,-0.697398,-0.471778,-0.499694,48,55,0.00695592,0.0179108,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.725905,0.00217544,15,450,12599,226
-136.417,0.00659328,0.0783,1,3,1,137.332,0.529425,-0.697398,-0.471778,-0.499694,48,55,0.00695592,0.0179108,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.725905,0.00217544,15,450,12599,226
-138.282,0.99703,0.0066064,8,511,0,139.652,-0.141301,-0.736171,0.810905,-1.71384,48,55,0.00511142,0.0173776,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33518,0.000414928,15,450,12599,226
-138.009,1,0.0188881,3,7,0,138.347,-0.137231,-0.715992,0.805625,-1.70563,48,55,0.00512262,0.0176551,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33267,0.000426843,15,450,12599,226
-137.477,0.994461,0.0189391,4,15,0,138.425,-0.163814,-0.725607,0.801348,-1.58409,48,55,0.00504951,0.0175229,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33064,0.000603072,15,450,12599,226
-137.329,0.988217,0.0246225,5,39,0,138.223,-0.0607516,-0.725153,0.591608,-1.41435,48,55,0.00533293,0.0175292,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23101,0.000849194,15,450,12599,226
-137.329,0.159833,0.0415455,1,3,0,139.896,-0.0607516,-0.725153,0.591608,-1.41435,48,55,0.00533293,0.0175292,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.23101,0.000849194,15,450,12599,226
-138.211,0.991381,0.0093277,5,63,0,139.046,-0.159852,-0.690137,0.48158,-1.32322,48,55,0.00506041,0.0180106,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.17875,0.000981333,15,450,12599,226
-137.261,0.999891,0.01126,6,95,0,139.078,-0.0488873,-0.697466,0.269143,-0.937133,48,55,0.00536556,0.0179098,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.07784,0.00154116,15,450,12599,226
-140.79,0.984844,0.0188494,7,151,0,141.146,0.438522,-0.69916,-0.070929,2.39211,48,55,0.00670594,0.0178865,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.916309,0.00636856,15,450,12599,226
-136.768,0.997721,0.0163832,7,135,0,141.365,0.408492,-0.706571,-0.151661,0.204719,48,55,0.00662335,0.0177846,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.877961,0.00319684,15,450,12599,226
-136.415,0.998651,0.0163502,6,111,0,138.636,0.307598,-0.701735,-0.0915418,0.733,48,55,0.00634589,0.0178512,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.906518,0.00396285,15,450,12599,226
-136.748,0.712659,0.0425645,6,63,0,137.607,-0.00578879,-0.699998,0.365128,0.960342,48,55,0.00548408,0.017875,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.12344,0.0042925,15,450,12599,226
-137.743,0.980891,0.0225759,5,39,0,138.798,0.0212916,-0.707745,0.554381,1.2603,48,55,0.00555855,0.0177685,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.21333,0.00472743,15,450,12599,226
-137.743,0.0116509,0.0488412,3,11,0,142.495,0.0212916,-0.707745,0.554381,1.2603,48,55,0.00555855,0.0177685,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.21333,0.00472743,15,450,12599,226
-137.413,0.999666,0.00429061,10,1023,0,139.741,1.10316,-0.692257,-0.893237,-0.352502,48,55,0.0085337,0.0179815,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.525712,0.00238887,15,450,12599,226
-136.86,0.99468,0.00585628,8,335,0,140.404,0.00822224,-0.682749,0.243171,-0.89919,48,55,0.00552261,0.0181122,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06551,0.00159617,15,450,12599,226
-139.187,0.866133,0.0203377,6,115,0,142.198,-0.342076,-0.65992,1.38734,1.20532,48,55,0.00455929,0.0184261,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.60898,0.00464771,15,450,12599,226
-138.251,0.985417,0.0155663,3,7,0,139.985,-0.352445,-0.720041,1.40826,1.16214,48,55,0.00453078,0.0175994,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.61892,0.0045851,15,450,12599,226
-137.815,0.996048,0.0234179,3,15,0,138.66,-0.332918,-0.70134,1.44174,1.18422,48,55,0.00458448,0.0178566,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.63482,0.00461712,15,450,12599,226
-139.5,0.888093,0.0156887,8,255,0,141.35,1.1611,-0.644692,-0.832629,0.427971,48,55,0.00869303,0.0186355,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.554501,0.00352056,15,450,12599,226
-139.5,0.0223891,0.0421658,2,7,0,144.939,1.1611,-0.644692,-0.832629,0.427971,48,55,0.00869303,0.0186355,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.554501,0.00352056,15,450,12599,226
-138.852,0.999459,0.00692793,9,511,0,140.184,0.937107,-0.652942,-0.751695,-0.639447,48,55,0.00807704,0.018522,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.592945,0.0019728,15,450,12599,226
-137.244,0.999739,0.00613362,8,335,0,140.222,0.264069,-0.726226,-0.135469,0.397102,48,55,0.00622619,0.0175144,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.885652,0.0034758,15,450,12599,226
-137.584,0.999795,0.0075191,7,207,0,141.65,1.04948,-0.673742,-0.788255,0.631155,48,55,0.00838606,0.0182361,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.575579,0.00381517,15,450,12599,226
-138.146,0.991886,0.0208961,8,255,0,138.986,-0.449088,-0.72542,1.68719,-0.936928,48,55,0.00426501,0.0175255,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.75142,0.00154145,15,450,12599,226
-139.293,0.835354,0.024866,3,11,0,139.831,-0.426236,-0.668842,1.7077,-0.874205,48,55,0.00432785,0.0183034,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.76116,0.0016324,15,450,12599,226
-136.504,0.957256,0.0262804,6,67,0,139.961,-0.210028,-0.715315,0.820883,-0.472642,48,55,0.00492242,0.0176644,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33992,0.00221467,15,450,12599,226
-137.717,0.993487,0.0287329,7,127,0,138.634,0.284363,-0.727378,-0.127129,-1.9426,48,55,0.006282,0.0174986,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.889614,8.32288e-05,15,450,12599,226
-138.072,0.0679154,0.0469448,5,43,0,142.42,0.293064,-0.727793,-0.124517,-2.08175,48,55,0.00630592,0.0174928,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.890854,-0.000118543,15,450,12599,226
-138.15,0.999895,0.0101023,6,95,0,139.466,0.246716,-0.721384,-0.152846,-2.27457,48,55,0.00617847,0.017581,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.877398,-0.000398128,15,450,12599,226
-138.15,1.5927e-40,0.474531,1,1,0,139.523,0.246716,-0.721384,-0.152846,-2.27457,48,55,0.00617847,0.017581,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.877398,-0.000398128,15,450,12599,226
-138.15,4.24921e-108,0.639026,1,1,0,139.799,0.246716,-0.721384,-0.152846,-2.27457,48,55,0.00617847,0.017581,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.877398,-0.000398128,15,450,12599,226
-136.812,0.896903,0.0869425,5,31,0,140.392,-0.296908,-0.715002,1.21603,0.242974,48,55,0.0046835,0.0176687,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.52761,0.00325231,15,450,12599,226
-137.368,0.999463,0.0258589,7,191,0,140.357,0.730773,-0.675451,-0.54815,0.944399,48,55,0.00750963,0.0182126,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.689629,0.00426938,15,450,12599,226
-138.134,0.999409,0.0270154,6,95,0,140.703,0.396325,-0.692612,-0.313669,-2.02439,48,55,0.00658989,0.0179766,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.801007,-3.53714e-05,15,450,12599,226
-137.401,0.989247,0.0844525,5,63,0,139.205,0.704517,-0.735726,-0.539762,-0.589747,48,55,0.00743742,0.0173838,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.693613,0.00204487,15,450,12599,226
