# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_Rand1_Try1_model
# start_datetime = 2024-08-12 17:28:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand1_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand1_Try1_1.init.R
# random
#   seed = 1322010489 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_Rand1_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-142.414,0.333333,0.0617624,1,3,1,147.324,-0.583151,-0.743648,2.37867,-2.43331,48,55,0.00389634,0.0172748,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,2.07987,-0.000628299,15,450,12599,226
-142.005,0.975876,0.016582,2,7,0,143.126,-0.544309,-0.720566,2.38468,-2.44095,48,55,0.00400315,0.0175922,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,2.08272,-0.000639384,15,450,12599,226
-138.564,0.926704,0.022142,7,127,0,144.432,1.08019,-0.722795,-0.915515,-1.19077,48,55,0.00847053,0.0175616,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.51513,0.00117338,15,450,12599,226
-138.691,0.889228,0.0251534,3,15,0,140.362,1.03399,-0.745721,-0.804114,-1.11559,48,55,0.00834347,0.0172463,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.568046,0.0012824,15,450,12599,226
-137.673,0.985533,0.0227335,6,119,0,139.938,-0.0126441,-0.743707,0.323981,-0.417226,48,55,0.00546523,0.017274,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10389,0.00229502,15,450,12599,226
-137.673,4.11104e-05,0.0606881,1,3,0,138.375,-0.0126441,-0.743707,0.323981,-0.417226,48,55,0.00546523,0.017274,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10389,0.00229502,15,450,12599,226
-137.238,0.999978,0.00311544,4,15,0,137.804,-0.0145423,-0.737139,0.322139,-0.416036,48,55,0.00546001,0.0173643,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.10302,0.00229675,15,450,12599,226
-137.984,0.999317,0.0052185,8,287,0,139.496,-0.144453,-0.662883,0.807733,0.774755,48,55,0.00510275,0.0183854,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.33367,0.00402339,15,450,12599,226
-136.406,0.998679,0.00742198,8,263,0,139.397,-0.0482113,-0.720765,0.44553,0.0956194,48,55,0.00536742,0.0175895,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.16163,0.00303865,15,450,12599,226
-136.953,0.988213,0.0127137,7,159,0,137.631,0.42829,-0.72868,-0.245789,0.277217,48,55,0.0066778,0.0174807,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.83325,0.00330196,15,450,12599,226
-136.162,0.999748,0.0177231,3,11,0,137.049,0.415513,-0.696493,-0.253411,0.294118,48,55,0.00664266,0.0179232,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.82963,0.00332647,15,450,12599,226
-138.819,0.7746,0.0326616,6,63,0,139.127,0.0583139,-0.747194,0.129476,-1.98226,48,55,0.00566036,0.0172261,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0115,2.57205e-05,15,450,12599,226
-138.116,0.954425,0.0379334,3,15,0,138.936,0.0334239,-0.73199,0.149891,-1.93,48,55,0.00559192,0.0174351,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0212,0.000101507,15,450,12599,226
-136.961,0.74617,0.0244699,5,51,0,140.747,-0.0295765,-0.714621,0.531662,-1.17171,48,55,0.00541866,0.017674,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.20254,0.00120103,15,450,12599,226
-137.215,0.992779,0.0177277,6,95,0,138.915,0.321101,-0.69974,-0.318387,-0.95749,48,55,0.00638303,0.0178786,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.798766,0.00151164,15,450,12599,226
-136.391,0.905999,0.071058,2,3,0,137.182,0.403201,-0.701989,-0.258371,-0.943788,48,55,0.0066088,0.0178476,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.827274,0.00153151,15,450,12599,226
-136.751,0.143405,0.0620157,1,3,1,138.503,0.423585,-0.729539,-0.313795,-0.861071,48,55,0.00666486,0.0174688,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.800947,0.00165145,15,450,12599,226
-138.472,0.994692,0.00980145,4,15,0,139.182,0.52243,-0.720575,-0.240433,-0.878858,48,55,0.00693668,0.0175921,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.835795,0.00162566,15,450,12599,226
-136.344,0.998265,0.00936651,7,159,0,140.1,0.445975,-0.717216,-0.352122,-0.442378,48,55,0.00672643,0.0176383,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.782742,0.00225855,15,450,12599,226
-137.323,0.875834,0.0306923,5,47,0,138.052,0.9357,-0.717494,-0.792503,-0.855726,48,55,0.00807318,0.0176345,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.573561,0.0016592,15,450,12599,226
-138.808,0.988305,0.0116565,8,255,0,141.064,0.731734,-0.697883,-0.597304,1.6172,48,55,0.00751227,0.0179041,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.666281,0.00524494,15,450,12599,226
-139.76,0.682037,0.0455941,3,15,0,141.582,0.832973,-0.680908,-0.690583,1.88777,48,55,0.00779068,0.0181375,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.621973,0.00563727,15,450,12599,226
-140.391,0.787671,0.03128,3,11,0,141.134,0.8716,-0.724795,-0.559092,1.74724,48,55,0.0078969,0.0175341,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.684432,0.0054335,15,450,12599,226
-140.347,1,0.0289153,3,7,0,142.011,0.774974,-0.656831,-0.691131,1.66972,48,55,0.00763118,0.0184686,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.621713,0.00532109,15,450,12599,226
-141.397,0.775216,0.026641,7,127,0,147.432,1.14687,-0.754142,-0.955331,-2.49099,48,55,0.00865389,0.0171306,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.496218,-0.000711932,15,450,12599,226
-140.118,1,0.0149677,3,15,0,141.748,1.17219,-0.690823,-0.927281,-2.45533,48,55,0.00872352,0.0180012,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.509542,-0.000660229,15,450,12599,226
-141.05,0.755444,0.0259172,3,15,0,142.752,1.11031,-0.759245,-0.892416,-2.38471,48,55,0.00855334,0.0170604,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.526102,-0.000557828,15,450,12599,226
-138.685,0.998134,0.0366482,6,63,0,141.308,1.17604,-0.728465,-0.848635,-1.55768,48,55,0.00873411,0.0174836,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.546898,0.000641361,15,450,12599,226
-137.006,0.967485,0.0274854,6,63,0,139.466,0.214027,-0.687989,-0.0688448,-1.34906,48,55,0.00608857,0.0180401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.917299,0.000943865,15,450,12599,226
-137.006,2.07813e-60,0.0747493,1,1,0,140.032,0.214027,-0.687989,-0.0688448,-1.34906,48,55,0.00608857,0.0180401,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.917299,0.000943865,15,450,12599,226
-137.81,0.997656,0.00815669,8,511,0,139.9,-0.426508,-0.702651,1.53435,-0.970592,48,55,0.0043271,0.0178385,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.67881,0.00149264,15,450,12599,226
-138.864,0.991341,0.0172588,7,127,0,140.377,-0.515366,-0.721143,2.25591,-0.53531,48,55,0.00408274,0.0175843,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,2.02156,0.0021238,15,450,12599,226
-139.46,0.923124,0.0236205,2,7,0,139.668,-0.523236,-0.682923,2.2728,-0.519981,48,55,0.0040611,0.0181098,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,2.02958,0.00214603,15,450,12599,226
-136.321,0.886203,0.0301437,6,127,0,140.775,0.228124,-0.715187,-0.088585,-1.00469,48,55,0.00612734,0.0176662,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.907922,0.0014432,15,450,12599,226
-136.922,0.999999,0.024137,6,127,0,137.322,0.135459,-0.718467,0.0836343,-1.58976,48,55,0.00587251,0.0176211,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.989726,0.000594846,15,450,12599,226
-139.638,0.681303,0.0271298,7,127,0,141.163,1.26676,-0.720781,-0.882635,1.17979,48,55,0.0089836,0.0175893,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.530748,0.0046107,15,450,12599,226
-137.395,0.991208,0.0272472,6,95,0,143.618,-0.274123,-0.732606,1.0447,-0.0361573,48,55,0.00474616,0.0174267,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.44623,0.00284757,15,450,12599,226
-137.179,0.993468,0.0181145,5,55,0,139.255,-0.0922162,-0.692101,0.780487,0.00237788,48,55,0.00524641,0.0179836,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.32073,0.00290345,15,450,12599,226
-141.375,0.211956,0.0536044,2,5,0,144.46,-0.117834,-0.779194,0.746049,0.0394925,48,55,0.00517596,0.0167861,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.30437,0.00295726,15,450,12599,226
-136.713,0.999024,0.0113057,3,7,0,142.099,-0.116701,-0.69134,0.779747,0.0211178,48,55,0.00517907,0.0179941,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.32038,0.00293062,15,450,12599,226
-136.617,0.999798,0.0110326,8,255,0,137.429,0.250262,-0.719367,0.0190084,0.529003,48,55,0.00618822,0.0176087,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959029,0.00366705,15,450,12599,226
-136.327,0.996961,0.0240056,6,95,0,137.598,-0.0627357,-0.724785,0.540905,-0.32224,48,55,0.00532748,0.0175342,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.20693,0.00243275,15,450,12599,226
-137.332,0.472136,0.042152,6,63,0,138.478,-0.322501,-0.686602,1.38163,0.0594382,48,55,0.00461312,0.0180592,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.60627,0.00298619,15,450,12599,226
-137.446,0.998269,0.0145572,8,255,0,138.196,-0.317446,-0.686172,1.38976,0.0441709,48,55,0.00462702,0.0180651,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.61014,0.00296405,15,450,12599,226
-140.074,0.91684,0.0148148,4,15,0,141.992,-0.396924,-0.648486,1.37204,0.153698,48,55,0.00440846,0.0185833,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.60172,0.00312286,15,450,12599,226
-139.705,0.874946,0.0325254,6,63,0,141.917,0.861191,-0.733036,-0.594738,1.31625,48,55,0.00786827,0.0174208,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.6675,0.00480856,15,450,12599,226
-140.85,0.942842,0.0372194,5,31,0,141.414,0.991311,-0.637632,-0.726262,1.88079,48,55,0.0082261,0.0187326,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.605026,0.00562714,15,450,12599,226
-139.255,0.969513,0.0347882,6,63,0,140.985,0.569927,-0.700344,-0.417881,2.04351,48,55,0.0070673,0.0178703,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.751506,0.00586309,15,450,12599,226
-139.255,2.85265e-06,0.042886,2,3,0,144.896,0.569927,-0.700344,-0.417881,2.04351,48,55,0.0070673,0.0178703,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.751506,0.00586309,15,450,12599,226
-140.19,0.992068,0.0054631,4,31,0,143.164,0.649946,-0.71756,-0.357255,2.01691,48,55,0.00728735,0.0176335,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.780304,0.00582452,15,450,12599,226
-139.708,0.997893,0.0121236,8,255,0,142.534,-0.426398,-0.699173,1.97552,-1.15607,48,55,0.00432741,0.0178864,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.88837,0.0012237,15,450,12599,226
-140.918,0.943823,0.0115656,2,3,0,141.029,-0.42495,-0.677508,1.97982,-1.1506,48,55,0.00433139,0.0181843,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.89041,0.00123163,15,450,12599,226
-137.677,0.988,0.0162506,5,47,0,142.824,-0.401559,-0.710825,1.61659,-1.00339,48,55,0.00439571,0.0177262,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.71788,0.00144508,15,450,12599,226
-139.966,0.835271,0.028572,3,15,0,140.764,-0.511423,-0.707001,1.64597,-0.987732,48,55,0.00409359,0.0177787,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.73184,0.00146779,15,450,12599,226
-138.638,0.882517,0.0330464,3,7,0,140.916,-0.477239,-0.694341,1.66479,-1.00718,48,55,0.00418759,0.0179528,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.74078,0.00143959,15,450,12599,226
-137.415,0.87489,0.0351571,6,127,0,139.778,-0.211444,-0.673657,0.762995,0.110656,48,55,0.00491853,0.0182372,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.31242,0.00306045,15,450,12599,226
-137.289,0.530921,0.0417967,6,63,0,138.529,-0.181264,-0.729216,0.764616,0.377852,48,55,0.00500152,0.0174733,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.31319,0.00344788,15,450,12599,226
-137.186,0.998403,0.0222068,7,127,0,138.466,-0.266409,-0.686678,0.965417,-0.874731,48,55,0.00476738,0.0180582,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.40857,0.00163164,15,450,12599,226
-137.6,0.999571,0.0187803,6,63,0,138.244,-0.197715,-0.732812,0.828828,-1.56231,48,55,0.00495628,0.0174238,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.34369,0.000634645,15,450,12599,226
-137.072,0.999372,0.0182476,7,127,0,137.951,-0.244116,-0.721547,0.895935,-1.13507,48,55,0.00482868,0.0175787,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.37557,0.00125414,15,450,12599,226
-137.072,5.80466e-10,0.0598848,1,1,0,139.303,-0.244116,-0.721547,0.895935,-1.13507,48,55,0.00482868,0.0175787,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.37557,0.00125414,15,450,12599,226
-139.545,0.956507,0.0099024,8,255,0,144.164,0.544791,-0.714999,-0.470431,-2.75463,48,55,0.00699817,0.0176688,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.726545,-0.00109421,15,450,12599,226
-136.577,0.998371,0.00924187,8,255,0,140.384,-0.0462384,-0.706981,0.356431,-1.11045,48,55,0.00537284,0.017779,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.1193,0.00128984,15,450,12599,226
-136.108,0.994332,0.0166981,5,63,0,137.804,0.0678511,-0.702689,0.170958,-0.722778,48,55,0.00568659,0.017838,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03121,0.00185197,15,450,12599,226
-136.567,0.991213,0.00960536,6,95,0,138.577,-0.0526228,-0.699563,0.564225,-0.790533,48,55,0.00535529,0.017881,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.21801,0.00175373,15,450,12599,226
-137.373,0.915626,0.024319,7,127,0,138.101,0.409831,-0.736799,-0.33695,-1.07339,48,55,0.00662704,0.017369,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.789949,0.00134359,15,450,12599,226
-138.013,0.982013,0.0254712,4,23,0,140.441,0.548812,-0.73411,-0.33883,-1.23035,48,55,0.00700923,0.017406,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.789056,0.00111599,15,450,12599,226
-137.459,0.951071,0.0428624,3,15,0,138.555,0.330835,-0.726861,-0.304426,-1.14846,48,55,0.0064098,0.0175057,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.805398,0.00123473,15,450,12599,226
-137.352,0.878315,0.0405998,4,31,0,140.864,0.211792,-0.724544,-0.153069,-1.13198,48,55,0.00608243,0.0175375,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.877292,0.00125863,15,450,12599,226
-138.425,0.0480804,0.0577628,2,3,0,139.707,0.248545,-0.659609,-0.166102,-1.09297,48,55,0.0061835,0.0184304,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.871101,0.0013152,15,450,12599,226
-138.102,0.989844,0.0111738,4,15,0,139.79,0.225482,-0.733091,-0.192787,-1.13612,48,55,0.00612007,0.01742,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.858426,0.00125262,15,450,12599,226
-137.718,0.9982,0.00885446,5,63,0,138.652,0.3706,-0.743455,-0.166101,-1.05407,48,55,0.00651915,0.0172775,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.871102,0.00137159,15,450,12599,226
-138.091,0.980348,0.0121051,6,71,0,140.023,0.100685,-0.697228,-0.0357035,-1.69681,48,55,0.00577688,0.0179131,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933041,0.000439628,15,450,12599,226
-138.011,0.99745,0.0279175,6,63,0,139.486,0.922282,-0.700534,-0.830872,-1.4148,48,55,0.00803628,0.0178677,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.555336,0.00084854,15,450,12599,226
-138.079,0.952958,0.0188503,4,31,0,139.278,0.915972,-0.730639,-0.791512,-1.38681,48,55,0.00801892,0.0174537,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.574032,0.00088913,15,450,12599,226
-137.344,0.556001,0.0342518,3,11,0,139.783,0.889037,-0.702897,-0.777495,-1.25881,48,55,0.00794485,0.0178352,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.58069,0.00107473,15,450,12599,226
-139.89,0.3431,0.02885,7,127,0,144.795,0.250527,-0.732333,-0.0815947,1.653,48,55,0.00618895,0.0174304,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.911243,0.00529685,15,450,12599,226
-137.647,0.993567,0.00790023,5,63,0,141.758,0.347084,-0.711349,-0.084524,1.38388,48,55,0.00645448,0.0177189,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.909851,0.00490662,15,450,12599,226
-138.582,0.994913,0.00994328,7,127,0,139.389,0.62892,-0.68141,-0.563143,1.32189,48,55,0.00722953,0.0181306,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.682507,0.00481674,15,450,12599,226
-139.753,0.784443,0.0200872,2,3,0,141.375,0.650682,-0.651101,-0.600324,1.30634,48,55,0.00728938,0.0185474,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.664846,0.00479419,15,450,12599,226
-137.677,0.999963,0.0123811,7,175,0,140.157,0.122925,-0.705223,0.341152,-0.577469,48,55,0.00583804,0.0178032,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.11205,0.00206267,15,450,12599,226
-137.51,0.999937,0.0172983,6,103,0,138.721,0.372845,-0.722059,-0.0736355,-0.409702,48,55,0.00652532,0.0175717,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.915023,0.00230593,15,450,12599,226
-137.186,0.983795,0.0288456,5,63,0,139.99,-0.0726694,-0.683171,0.397081,0.521963,48,55,0.00530016,0.0181064,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.13861,0.00365685,15,450,12599,226
-138.222,0.982653,0.0391099,5,35,0,139.995,-0.304485,-0.696089,1.45297,1.24067,48,55,0.00466267,0.0179288,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.64016,0.00469897,15,450,12599,226
-137.323,0.985187,0.0334245,7,127,0,139.313,1.1043,-0.693318,-0.789847,0.184886,48,55,0.00853682,0.0179669,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.574823,0.00316808,15,450,12599,226
-137.27,0.97704,0.0322779,2,7,0,137.546,1.08046,-0.704587,-0.779198,0.17918,48,55,0.00847127,0.0178119,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.579881,0.00315981,15,450,12599,226
-137.27,1.10053e-42,0.0785344,1,1,0,140.162,1.08046,-0.704587,-0.779198,0.17918,48,55,0.00847127,0.0178119,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.579881,0.00315981,15,450,12599,226
-144.468,0.42376,0.0199993,3,7,0,146.883,1.01506,-0.774838,-0.829526,0.182062,48,55,0.00829142,0.016846,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.555975,0.00316399,15,450,12599,226
-143.092,0.996681,0.00853096,3,15,0,146.158,1.04233,-0.608269,-0.804005,0.239396,48,55,0.00836641,0.0191363,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.568098,0.00324712,15,450,12599,226
-140.326,0.99491,0.00798777,3,15,0,147.094,1.00634,-0.63692,-0.86219,0.236711,48,55,0.00826743,0.0187423,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.54046,0.00324323,15,450,12599,226
-143.197,0.113647,0.155204,2,3,0,144.365,1.09503,-0.640328,-0.682065,0.295225,48,55,0.00851134,0.0186955,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.626019,0.00332808,15,450,12599,226
-143.197,0,0.65555,0,1,1,145.445,1.09503,-0.640328,-0.682065,0.295225,48,55,0.00851134,0.0186955,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.626019,0.00332808,15,450,12599,226
-141.111,0.998189,0.0309324,4,15,0,144.376,1.0384,-0.638676,-0.916549,-0.134431,48,55,0.0083556,0.0187182,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.514639,0.00270507,15,450,12599,226
-137.503,0.998718,0.0570213,6,111,0,143.464,0.527669,-0.668164,-0.335175,0.827971,48,55,0.00695109,0.0183127,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.790792,0.00410056,15,450,12599,226
-139.228,0.996706,0.0544098,5,63,0,144.066,0.192874,-0.764825,0.0959682,-0.564233,48,55,0.0060304,0.0169837,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995585,0.00208186,15,450,12599,226
