# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompReprFP_OED3_Try1_model
# start_datetime = 2024-08-13 17:01:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_1.init.R
# random
#   seed = 1406786284 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompReprFP_OED3_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,ki,kr,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-479.114,0.99294,0.00367214,6,79,0,480.358,0.083728,-0.685463,0.0356345,-0.798706,48,55,0.00573025,0.0180749,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966926,0.00174188,15,450,12599,226
-478.495,0.980174,0.00979025,3,15,0,480.487,0.109772,-0.666469,0.0200447,-0.860838,48,55,0.00580187,0.0183361,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959521,0.00165178,15,450,12599,226
-478.145,0.220299,0.0171007,2,5,0,479.401,0.0876576,-0.672021,0.0287179,-0.86811,48,55,0.00574106,0.0182597,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963641,0.00164124,15,450,12599,226
-479.095,0.997265,0.00189173,3,15,0,479.894,0.0967684,-0.653235,0.0330992,-0.870598,48,55,0.00576611,0.018518,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965722,0.00163763,15,450,12599,226
-478.591,0.993305,0.00332192,5,47,0,479.864,0.0702855,-0.683882,0.00581123,-0.882739,48,55,0.00569329,0.0180966,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95276,0.00162003,15,450,12599,226
-478.792,0.988223,0.005308,5,47,0,481.183,0.13997,-0.67353,0.0225081,-0.777588,48,55,0.00588492,0.018239,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960691,0.0017725,15,450,12599,226
-479.166,0.969695,0.0079347,2,7,0,479.809,0.133796,-0.664044,0.0306115,-0.775484,48,55,0.00586794,0.0183694,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.96454,0.00177555,15,450,12599,226
-477.766,0.999842,0.0107569,4,19,0,481.539,0.0788539,-0.676429,-0.0213295,-0.945407,48,55,0.00571685,0.0181991,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939868,0.00152916,15,450,12599,226
-477.744,0.543901,0.0149719,4,23,0,479.476,0.104174,-0.668106,0.0121143,-0.854633,48,55,0.00578648,0.0183135,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955754,0.00166078,15,450,12599,226
-477.987,0.742981,0.0098984,3,15,0,479.997,0.107133,-0.678184,0.0419536,-0.773717,48,55,0.00579462,0.018175,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969928,0.00177811,15,450,12599,226
-479.015,0.974545,0.00696463,5,39,0,481.359,0.107679,-0.680363,-0.0574091,-0.970104,48,55,0.00579612,0.018145,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.922731,0.00149335,15,450,12599,226
-477.674,0.959955,0.00491529,5,43,0,481.027,0.107252,-0.670334,0.0188671,-0.836492,48,55,0.00579494,0.0182829,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958962,0.00168709,15,450,12599,226
-477.602,0.997366,0.00728651,3,15,0,478.003,0.104839,-0.6808,0.0157333,-0.810676,48,55,0.00578831,0.018139,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957473,0.00172452,15,450,12599,226
-478.029,0.947614,0.01384,4,31,0,479.432,0.0794991,-0.671809,-0.0279128,-0.961711,48,55,0.00571862,0.0182626,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936741,0.00150552,15,450,12599,226
-478.029,4.75307e-07,0.0227839,1,1,0,479.129,0.0794991,-0.671809,-0.0279128,-0.961711,48,55,0.00571862,0.0182626,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.936741,0.00150552,15,450,12599,226
-477.863,0.992926,0.00151966,7,207,0,480.906,0.106997,-0.679092,0.022526,-0.833149,48,55,0.00579424,0.0181625,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9607,0.00169193,15,450,12599,226
-479.229,0.988518,0.0041547,4,31,0,480.026,0.105396,-0.652737,0.0403057,-0.814153,48,55,0.00578984,0.0185249,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969145,0.00171948,15,450,12599,226
-478.997,0.638281,0.00804931,5,31,0,485.183,0.101366,-0.70227,-0.0595614,-0.952835,48,55,0.00577876,0.0178438,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.921708,0.00151839,15,450,12599,226
-479.068,0.999983,0.00189846,5,63,0,480.228,0.11604,-0.691514,-0.067069,-0.916185,48,55,0.00581911,0.0179917,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.918142,0.00157153,15,450,12599,226
-477.886,0.999987,0.00573407,5,47,0,480.48,0.0905577,-0.672154,0.0355452,-0.83267,48,55,0.00574903,0.0182579,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.966884,0.00169263,15,450,12599,226
-477.575,0.987989,0.0107772,3,15,0,478.678,0.11777,-0.688223,-0.0167818,-0.850903,48,55,0.00582387,0.0180369,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942029,0.00166619,15,450,12599,226
-479.376,0.89052,0.00633214,3,15,0,480.576,0.128659,-0.678006,0.00285837,-0.858961,48,55,0.00585381,0.0181774,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951358,0.00165451,15,450,12599,226
-479.079,0.25179,0.0140622,2,3,0,481.122,0.114783,-0.694188,-0.00255583,-0.862289,48,55,0.00581565,0.0179549,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948786,0.00164968,15,450,12599,226
-479.067,0.998461,0.00361716,6,79,0,481.834,0.0944581,-0.681738,-0.0012147,-0.820453,48,55,0.00575976,0.0181261,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949423,0.00171034,15,450,12599,226
-479.476,0.99392,0.00315616,4,15,0,481.075,0.0904418,-0.69755,0.00341567,-0.812394,48,55,0.00574871,0.0179087,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951622,0.00172203,15,450,12599,226
-480.813,0.916654,0.00560208,3,15,0,482.906,0.0941359,-0.699273,-0.0190906,-0.813919,48,55,0.00575887,0.017885,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940932,0.00171982,15,450,12599,226
-478.565,1,0.0124946,3,15,0,480.853,0.132915,-0.694727,-0.0180209,-0.843553,48,55,0.00586552,0.0179475,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94144,0.00167685,15,450,12599,226
-478.304,0.766639,0.0130842,4,31,0,479.343,0.0648984,-0.679523,-0.0252573,-0.970285,48,55,0.00567847,0.0181566,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938003,0.00149309,15,450,12599,226
-478.822,0.721435,0.0139764,4,23,0,479.829,0.0674225,-0.673294,-0.00729339,-0.906703,48,55,0.00568541,0.0182422,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.946536,0.00158528,15,450,12599,226
-478.446,0.998605,0.0112006,5,31,0,479.36,0.102667,-0.676953,-0.0215849,-0.935061,48,55,0.00578233,0.0181919,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939747,0.00154416,15,450,12599,226
-477.742,0.854064,0.00806914,3,15,0,480.178,0.0989835,-0.676358,-0.0249871,-0.90483,48,55,0.0057722,0.0182001,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938131,0.001588,15,450,12599,226
-479.943,0.847502,0.0107519,3,7,0,480.638,0.128997,-0.702473,-0.0726307,-0.877174,48,55,0.00585474,0.017841,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9155,0.0016281,15,450,12599,226
-482.785,0.382693,0.013927,4,31,0,484.398,0.158636,-0.678141,-0.0581787,-0.85974,48,55,0.00593625,0.0181756,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.922365,0.00165338,15,450,12599,226
-479.751,1,0.00459902,3,7,0,483.312,0.139474,-0.701501,-0.0416704,-0.876066,48,55,0.00588355,0.0178544,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.930207,0.0016297,15,450,12599,226
-479.337,1,0.00952301,3,7,0,479.91,0.133602,-0.688596,-0.0551724,-0.874001,48,55,0.0058674,0.0180318,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.923793,0.0016327,15,450,12599,226
-480.228,0.639505,0.00899239,2,3,0,481.318,0.143009,-0.702802,-0.0483883,-0.883468,48,55,0.00589328,0.0178365,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.927016,0.00161897,15,450,12599,226
-480.067,0.994695,0.00676252,5,63,0,485.447,0.160926,-0.710434,-0.0194259,-0.745189,48,55,0.00594255,0.0177315,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.940773,0.00181948,15,450,12599,226
-478.483,0.964955,0.00717344,5,31,0,481.366,0.0604384,-0.678426,-0.0173032,-0.957038,48,55,0.00566621,0.0181716,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941781,0.0015123,15,450,12599,226
-478.649,0.959793,0.00997056,3,15,0,479.734,0.0833022,-0.656089,0.0075455,-0.919515,48,55,0.00572908,0.0184788,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953584,0.0015667,15,450,12599,226
-478.649,0.0158872,0.0224157,1,3,1,479.277,0.0833022,-0.656089,0.0075455,-0.919515,48,55,0.00572908,0.0184788,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953584,0.0015667,15,450,12599,226
-479.716,0.99885,0.00129721,7,191,0,481.041,0.145416,-0.705032,0.0198359,-0.714369,48,55,0.00589989,0.0178058,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959422,0.00186416,15,450,12599,226
-481.136,0.999991,0.00321048,6,63,0,481.881,0.131115,-0.662368,0.113418,-0.650695,48,55,0.00586057,0.0183924,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00387,0.00195649,15,450,12599,226
-480.241,0.999989,0.00399377,6,63,0,481.966,0.15418,-0.699548,0.0204307,-0.664902,48,55,0.00592399,0.0178812,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.959705,0.00193589,15,450,12599,226
-481.199,0.986363,0.00485752,2,7,0,481.541,0.150349,-0.708608,0.0154184,-0.66005,48,55,0.00591346,0.0177566,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957324,0.00194293,15,450,12599,226
-480.323,0.912781,0.0107375,4,23,0,482.989,0.0952445,-0.649227,0.03794,-0.89155,48,55,0.00576192,0.0185731,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968022,0.00160725,15,450,12599,226
-479.296,0.635955,0.013621,4,23,0,482.374,0.0993588,-0.662851,-0.0160774,-0.949015,48,55,0.00577324,0.0183858,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942363,0.00152393,15,450,12599,226
-482.145,0.725541,0.00769742,4,23,0,483.565,0.0532839,-0.67299,-0.00506877,-0.891647,48,55,0.00564653,0.0182464,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947592,0.00160711,15,450,12599,226
-481.812,0.984484,0.00781732,5,39,0,483.885,0.123978,-0.708164,0.049387,-0.693238,48,55,0.00584094,0.0177627,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973459,0.0018948,15,450,12599,226
-482.046,0.974967,0.0077268,5,39,0,484.1,0.0690339,-0.663648,-0.0814807,-1.10062,48,55,0.00568984,0.0183748,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.911297,0.00130411,15,450,12599,226
-479.323,0.993825,0.0116179,3,11,0,483.411,0.0726186,-0.699309,-0.0589728,-0.977333,48,55,0.0056997,0.0178845,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.921988,0.00148287,15,450,12599,226
-480.271,0.915247,0.0106735,4,15,0,481.653,0.0871964,-0.71006,-0.0779272,-0.956903,48,55,0.00573979,0.0177367,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.912985,0.00151249,15,450,12599,226
-480.806,0.663746,0.00968443,3,15,0,485.596,0.0792968,-0.67455,-0.0361816,-1.03027,48,55,0.00571807,0.0182249,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.932814,0.00140611,15,450,12599,226
-478.972,1,0.0147181,2,7,0,480.223,0.0611395,-0.686313,-0.0464521,-0.98765,48,55,0.00566813,0.0180632,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.927935,0.00146791,15,450,12599,226
-478.972,0.0331294,0.0216238,1,3,0,481.752,0.0611395,-0.686313,-0.0464521,-0.98765,48,55,0.00566813,0.0180632,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.927935,0.00146791,15,450,12599,226
-477.883,0.997859,0.00243853,6,95,0,480.115,0.101975,-0.691274,-0.0240849,-0.86259,48,55,0.00578043,0.017995,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93856,0.00164924,15,450,12599,226
-478.099,0.979249,0.00422526,4,31,0,479.27,0.113691,-0.698413,-0.0322896,-0.853379,48,55,0.00581265,0.0178968,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.934662,0.0016626,15,450,12599,226
-478.768,0.784584,0.0068415,3,15,0,482.298,0.0911683,-0.696956,0.00150438,-0.854478,48,55,0.00575071,0.0179169,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950715,0.00166101,15,450,12599,226
-477.823,1,0.00352072,4,31,0,479.127,0.0907992,-0.675853,0.00800473,-0.846441,48,55,0.0057497,0.018207,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953802,0.00167266,15,450,12599,226
-477.842,0.977976,0.00395711,4,15,0,480.823,0.0864215,-0.680938,-0.00564548,-0.871142,48,55,0.00573766,0.0181371,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.947318,0.00163684,15,450,12599,226
-477.522,0.688566,0.0100689,3,11,0,479.585,0.111586,-0.682009,-0.0175723,-0.872122,48,55,0.00580686,0.0181224,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.941653,0.00163542,15,450,12599,226
-477.501,1,0.00744122,5,31,0,477.63,0.1091,-0.676789,0.0180565,-0.820845,48,55,0.00580002,0.0181942,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958577,0.00170978,15,450,12599,226
-480.522,0.302625,0.0142053,2,7,0,481.041,0.128312,-0.687937,0.0224178,-0.824516,48,55,0.00585286,0.0180409,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960648,0.00170445,15,450,12599,226
-480.646,0.99723,0.00191643,6,111,0,485.458,0.124049,-0.648299,0.0725267,-0.74907,48,55,0.00584113,0.0185859,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98445,0.00181385,15,450,12599,226
-478.953,0.977469,0.00607577,4,15,0,483.323,0.0949494,-0.664376,0.0710798,-0.757147,48,55,0.00576111,0.0183648,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983763,0.00180214,15,450,12599,226
-479.01,0.830134,0.00850856,4,31,0,480.808,0.135312,-0.704149,-0.0216537,-0.826749,48,55,0.00587211,0.017818,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939715,0.00170121,15,450,12599,226
-478.788,0.828606,0.00703864,4,31,0,484.871,0.0767102,-0.687656,0.0083833,-0.892275,48,55,0.00571095,0.0180447,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953982,0.0016062,15,450,12599,226
-479.051,0.971947,0.00669837,4,23,0,481.213,0.0849654,-0.657761,-0.0111128,-0.957856,48,55,0.00573365,0.0184558,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.944721,0.00151111,15,450,12599,226
-479.329,1,0.00927064,4,15,0,479.555,0.0496761,-0.679907,-0.0214978,-0.97221,48,55,0.00563661,0.0181513,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.939789,0.0014903,15,450,12599,226
-478.598,0.683776,0.0129291,3,7,0,480.44,0.0633059,-0.677688,-0.00114034,-0.945828,48,55,0.00567409,0.0181818,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.949458,0.00152855,15,450,12599,226
-481.121,0.741595,0.012134,2,3,0,481.986,0.0399778,-0.67729,0.00243446,-0.927049,48,55,0.00560994,0.0181873,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951156,0.00155578,15,450,12599,226
-479.74,0.99862,0.00647778,3,7,0,482.693,0.075438,-0.655218,0.0181937,-0.951082,48,55,0.00570745,0.0184908,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958642,0.00152093,15,450,12599,226
-478.471,0.903,0.0127502,3,15,0,481.119,0.0906907,-0.685242,-0.0578936,-0.954721,48,55,0.0057494,0.0180779,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.922501,0.00151565,15,450,12599,226
-478.909,0.841617,0.00994874,3,7,0,479.429,0.0967196,-0.687097,-0.0375588,-0.964427,48,55,0.00576598,0.0180524,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.93216,0.00150158,15,450,12599,226
-478.687,0.970431,0.00980374,4,23,0,479.369,0.0711371,-0.664296,-0.0103021,-0.929199,48,55,0.00569563,0.0183659,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945106,0.00155266,15,450,12599,226
-481.128,0.867822,0.0131787,4,23,0,483.032,0.0809851,-0.694101,0.0484653,-0.770997,48,55,0.00572271,0.0179561,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973021,0.00178205,15,450,12599,226
-479.274,0.357336,0.0155005,3,15,0,482.081,0.0982094,-0.705792,-0.061523,-0.912748,48,55,0.00577008,0.0177954,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.920777,0.00157652,15,450,12599,226
-484.082,0.956565,0.00416946,5,31,0,485.061,0.142366,-0.687599,-0.110848,-0.967678,48,55,0.00589151,0.0180455,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.897347,0.00149687,15,450,12599,226
-482.514,0.999569,0.00441772,3,7,0,484.544,0.142425,-0.699719,-0.109586,-0.974295,48,55,0.00589167,0.0178789,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.897947,0.00148727,15,450,12599,226
-483.128,0.991909,0.00825056,2,3,0,483.49,0.147054,-0.705978,-0.113377,-0.977191,48,55,0.0059044,0.0177928,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.896146,0.00148307,15,450,12599,226
-483.128,0.000348578,0.0198528,1,3,1,484.482,0.147054,-0.705978,-0.113377,-0.977191,48,55,0.0059044,0.0177928,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.896146,0.00148307,15,450,12599,226
-483.656,0.999904,0.00227898,5,31,0,485.954,0.122448,-0.727758,-0.130693,-0.977205,48,55,0.00583673,0.0174933,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.887921,0.00148305,15,450,12599,226
-483.652,0.993736,0.00308136,4,15,0,484.35,0.119155,-0.719996,-0.131821,-0.971401,48,55,0.00582768,0.0176001,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.887385,0.00149147,15,450,12599,226
-481.789,0.996586,0.00479055,5,47,0,485.755,0.0199955,-0.673396,-0.0360179,-1.06221,48,55,0.00555499,0.0182408,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.932891,0.0013598,15,450,12599,226
-481.12,0.999947,0.00371516,4,15,0,482.135,0.0628649,-0.657709,-0.0541687,-1.07418,48,55,0.00567288,0.0184565,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.92427,0.00134244,15,450,12599,226
-480.197,0.856778,0.0130618,2,7,0,482.044,0.0684069,-0.680942,-0.0568978,-1.05689,48,55,0.00568812,0.018137,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.922974,0.00136752,15,450,12599,226
-480.248,0.923023,0.0104462,2,3,0,480.79,0.0592595,-0.668683,-0.0643195,-1.04383,48,55,0.00566296,0.0183056,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.919448,0.00138645,15,450,12599,226
-480.03,0.976579,0.0103203,2,7,0,481.235,0.0744651,-0.687242,-0.0473184,-1.02464,48,55,0.00570478,0.0180504,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.927524,0.00141427,15,450,12599,226
-477.505,0.774705,0.0107042,4,27,0,480.908,0.098512,-0.675667,0.00292003,-0.853294,48,55,0.00577091,0.0182096,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.951387,0.00166272,15,450,12599,226
-478.735,0.948153,0.0111571,4,19,0,479.847,0.0617333,-0.65947,0.000844505,-0.952411,48,55,0.00566977,0.0184323,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.950401,0.001519,15,450,12599,226
-479.584,0.767411,0.0107593,4,15,0,480.71,0.0494073,-0.659549,-0.0144212,-0.989174,48,55,0.00563587,0.0184312,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94315,0.0014657,15,450,12599,226
-479.584,0.00370427,0.576909,1,3,0,479.979,0.0494073,-0.659549,-0.0144212,-0.989174,48,55,0.00563587,0.0184312,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94315,0.0014657,15,450,12599,226
-479.584,0,1.45108,0,1,1,484.072,0.0494073,-0.659549,-0.0144212,-0.989174,48,55,0.00563587,0.0184312,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94315,0.0014657,15,450,12599,226
-478.58,0.992236,0.179288,5,31,0,482.293,0.132556,-0.678767,-0.0148358,-0.819437,48,55,0.00586453,0.0181669,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.942953,0.00171182,15,450,12599,226
-478.904,0.998615,0.193779,4,19,0,479.261,0.0689707,-0.680099,0.0226264,-0.889555,48,55,0.00568967,0.0181486,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960748,0.00161015,15,450,12599,226
-477.648,1,0.113555,5,31,0,479.325,0.0967959,-0.678683,-0.0205682,-0.890879,48,55,0.00576619,0.0181681,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94023,0.00160823,15,450,12599,226
