# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_Rand2_Try1_model
# start_datetime = 2024-08-20 17:34:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand2_Try1_1.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand2_Try1_1.init.R
# random
#   seed = 2013557000 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_Rand2_Try1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-291.989,2.66058e-05,0.00695103,6,63,0,298.777,0.238358,-0.665673,-1.07869,-1.26297,1.79486,-0.850455,-0.00649103,-1.13415,-0.496083,0.0712021,0.298648,-0.59988,-1.45329,48,55,0.00615548,0.018347,0.0207295,0.165831,1.80256,0.546034,0.946917,0.00367986,0.71436,0.00300324,15,727.649,12160.8,150.346
-292.519,0.996638,0.000399305,10,1023,0,300.351,0.444711,-0.661287,-0.818631,-1.72909,1.94284,-0.550092,-0.0510873,-1.00324,-0.434912,0.168852,0.311872,-0.454812,-1.47102,48,55,0.00672296,0.0184073,0.0265808,0.0609557,1.87285,0.688706,0.925734,0.00423622,0.743417,0.00314484,15,731.087,13089.2,145.468
-291.84,0.990416,0.00127609,10,1023,0,303.646,-0.303361,-0.682006,-0.368568,-0.505206,0.592769,1.37023,1.07292,-0.72989,-0.116518,-0.101881,-0.89117,-0.0189522,-1.32473,48,55,0.00466576,0.0181224,0.0367072,0.336329,1.23157,1.60086,1.45964,0.00539797,0.894654,0.00275227,15,418.296,15878.7,185.7
-293.415,0.999669,0.00124527,10,1023,0,302.121,0.195733,-0.637684,-0.305522,0.247865,0.832005,0.599565,1.23894,-0.182007,-0.657972,0.488473,-0.847081,-0.727157,-1.36123,48,55,0.00603826,0.0187319,0.0381258,0.50577,1.3452,1.23479,1.5385,0.00772647,0.637463,0.00360829,15,429.759,11346.2,175.66
-291.657,0.99984,0.00127169,10,1023,0,298.761,0.772092,-0.68745,-0.229099,0.861272,0.477974,0.119804,0.904818,-0.63582,-0.620952,0.163186,-0.946081,-0.0290755,-1.22838,48,55,0.00762325,0.0180476,0.0398453,0.643786,1.17704,1.00691,1.37979,0.00579776,0.655048,0.00313662,15,404.019,15813.9,212.194
-290.925,0.91655,0.00411869,9,1023,0,303.879,0.670069,-0.675819,-0.0502912,1.3573,0.739825,-0.748032,-0.265599,0.839256,0.635462,-0.48302,-0.589696,-0.903036,-1.08649,48,55,0.00734269,0.0182075,0.0438684,0.755393,1.30142,0.594685,0.823841,0.0120668,1.25184,0.00219962,15,496.679,10220.6,251.217
-291.704,0.952199,0.00384885,10,1023,0,297.621,1.21725,-0.6534,1.45049,-1.00667,-0.579558,-0.406745,-0.0468081,-0.0627174,-0.377948,-0.897922,-0.462385,1.58001,-1.29259,48,55,0.00884745,0.0185157,0.077636,0.2235,0.67471,0.756796,0.927766,0.00823345,0.770475,0.00159801,15,529.78,26112,194.537
-292.588,0.986247,0.0045422,10,1023,0,296.689,0.0228438,-0.662023,0.272684,-1.56281,-0.92423,0.67635,0.708946,-0.00111857,-0.754309,-2.61933,-0.0149548,0.45755,-1.47943,48,55,0.00556282,0.0183972,0.0511354,0.0983668,0.510991,1.27127,1.28675,0.00849525,0.591703,-0.000898032,15,646.112,18928.3,143.158
-292.588,1.37514e-22,0.0107029,1,2,1,297.676,0.0228438,-0.662023,0.272684,-1.56281,-0.92423,0.67635,0.708946,-0.00111857,-0.754309,-2.61933,-0.0149548,0.45755,-1.47943,48,55,0.00556282,0.0183972,0.0511354,0.0983668,0.510991,1.27127,1.28675,0.00849525,0.591703,-0.000898032,15,646.112,18928.3,143.158
-290.044,0.993308,0.00127149,10,1023,0,296.427,1.13719,-0.644213,-0.15435,-0.575042,0.482219,0.855397,0.580477,0.278664,-1.20671,-0.66084,-0.402084,-0.686485,-1.3836,48,55,0.00862728,0.0186421,0.0415271,0.320616,1.17905,1.35631,1.22573,0.00968432,0.376815,0.00194178,15,545.458,11606.5,169.51
